WP_004753574.1	lcl|NZ_AOGV02000016.1_cds_WP_000340715.1_2773	94.186	86	106
WP_000774262.1	lcl|NZ_AOGV02000016.1_cds_WP_002969399.1_2738	24.891	229	267
WP_000774262.1	lcl|NZ_AOGV02000016.1_cds_WP_000842260.1_2689	26.316	190	267
WP_000774262.1	lcl|NZ_AOGV02000024.1_cds_WP_000805357.1_2190	33.645	107	267
WP_000774262.1	lcl|NZ_AOGV02000010.1_cds_LEP1GSC204_RS02000000224885_3385	37.931	58	267
WP_000602734.1	lcl|NZ_AOGV02000016.1_cds_WP_000612797.1_2767	97.839	509	509
WP_000602734.1	lcl|NZ_AOGV02000011.1_cds_WP_000291591.1_3318	26.911	327	509
WP_000602734.1	lcl|NZ_AOGV02000011.1_cds_WP_000364507.1_3317	31.111	90	509
WP_000602734.1	lcl|NZ_AOGV02000016.1_cds_WP_000612797.1_2767	97.839	509	509
WP_000602734.1	lcl|NZ_AOGV02000011.1_cds_WP_000291591.1_3318	26.911	327	509
WP_000602734.1	lcl|NZ_AOGV02000011.1_cds_WP_000364507.1_3317	31.111	90	509
WP_004766696.1	lcl|NZ_AOGV02000016.1_cds_WP_001067557.1_2766	99.697	330	330
WP_004766696.1	lcl|NZ_AOGV02000016.1_cds_WP_000600889.1_2743	26.692	266	330
WP_004766696.1	lcl|NZ_AOGV02000016.1_cds_WP_000646250.1_2769	28.990	307	330
WP_004766696.1	lcl|NZ_AOGV02000022.1_cds_WP_001984071.1_2381	25.735	272	330
WP_004766696.1	lcl|NZ_AOGV02000026.1_cds_WP_000744700.1_1790	26.812	276	330
WP_004766696.1	lcl|NZ_AOGV02000034.1_cds_WP_001003555.1_1124	28.395	243	330
WP_004766696.1	lcl|NZ_AOGV02000016.1_cds_WP_000723090.1_2690	23.724	333	330
WP_004766696.1	lcl|NZ_AOGV02000021.1_cds_WP_000649925.1_2448	28.854	253	330
WP_004766696.1	lcl|NZ_AOGV02000022.1_cds_WP_000688695.1_2361	25.681	257	330
WP_004766696.1	lcl|NZ_AOGV02000016.1_cds_WP_000601375.1_2716	26.740	273	330
WP_004766696.1	lcl|NZ_AOGV02000016.1_cds_WP_000410273.1_2772	25.305	328	330
WP_004766691.1	lcl|NZ_AOGV02000016.1_cds_WP_001198107.1_2765	98.907	366	366
WP_004766691.1	lcl|NZ_AOGV02000016.1_cds_WP_000608295.1_2764	40.000	365	366
WP_004766691.1	lcl|NZ_AOGV02000016.1_cds_WP_000575178.1_2696	34.540	359	366
WP_004766691.1	lcl|NZ_AOGV02000022.1_cds_WP_001281953.1_2347	27.704	379	366
WP_004766691.1	lcl|NZ_AOGV02000016.1_cds_WP_000346036.1_2735	28.090	356	366
WP_004766691.1	lcl|NZ_AOGV02000016.1_cds_WP_000582222.1_2754	31.389	360	366
WP_004766691.1	lcl|NZ_AOGV02000033.1_cds_WP_000538752.1_1251	29.412	357	366
WP_004766691.1	lcl|NZ_AOGV02000016.1_cds_WP_000947844.1_2742	26.667	345	366
WP_004766691.1	lcl|NZ_AOGV02000008.1_cds_WP_001982414.1_3444	31.579	190	366
WP_004766642.1	lcl|NZ_AOGV02000016.1_cds_WP_000608295.1_2764	95.640	367	367
WP_004766642.1	lcl|NZ_AOGV02000016.1_cds_WP_001198107.1_2765	39.178	365	367
WP_004766642.1	lcl|NZ_AOGV02000016.1_cds_WP_000575178.1_2696	36.314	369	367
WP_004766642.1	lcl|NZ_AOGV02000033.1_cds_WP_000538752.1_1251	31.016	374	367
WP_004766642.1	lcl|NZ_AOGV02000016.1_cds_WP_000582222.1_2754	36.000	325	367
WP_004766642.1	lcl|NZ_AOGV02000022.1_cds_WP_001281953.1_2347	30.688	378	367
WP_004766642.1	lcl|NZ_AOGV02000016.1_cds_WP_000346036.1_2735	24.665	373	367
WP_004766642.1	lcl|NZ_AOGV02000016.1_cds_WP_000947844.1_2742	26.124	356	367
WP_004766642.1	lcl|NZ_AOGV02000008.1_cds_WP_001982414.1_3444	24.432	352	367
WP_004766692.1	lcl|NZ_AOGV02000016.1_cds_WP_000689743.1_2763	91.912	544	544
WP_004766692.1	lcl|NZ_AOGV02000016.1_cds_WP_000689743.1_2763	91.912	544	544
WP_002740998.1	lcl|NZ_AOGV02000016.1_cds_WP_000342713.1_2762	94.340	265	265
WP_002740998.1	lcl|NZ_AOGV02000005.1_cds_WP_001002663.1_3563	46.091	243	265
WP_016761674.1	lcl|NZ_AOGV02000016.1_cds_WP_001246618.1_2761	92.903	310	310
WP_016761674.1	lcl|NZ_AOGV02000042.1_cds_WP_000501205.1_862	36.842	304	310
WP_016761674.1	lcl|NZ_AOGV02000048.1_cds_WP_001183723.1_511	28.938	273	310
WP_016761674.1	lcl|NZ_AOGV02000043.1_cds_WP_000279894.1_710	23.282	262	310
WP_016761674.1	lcl|NZ_AOGV02000016.1_cds_WP_001246618.1_2761	92.903	310	310
WP_016761674.1	lcl|NZ_AOGV02000042.1_cds_WP_000501205.1_862	36.842	304	310
WP_016761674.1	lcl|NZ_AOGV02000048.1_cds_WP_001183723.1_511	28.938	273	310
WP_016761674.1	lcl|NZ_AOGV02000043.1_cds_WP_000279894.1_710	23.282	262	310
WP_000479982.1	lcl|NZ_AOGV02000016.1_cds_WP_000479982.1_2760	100.000	264	264
WP_000715956.1	lcl|NZ_AOGV02000016.1_cds_WP_000715958.1_2759	98.473	131	131
WP_001088861.1	lcl|NZ_AOGV02000016.1_cds_WP_001088866.1_2758	98.611	144	144
WP_001088861.1	lcl|NZ_AOGV02000052.1_cds_LEP1GSC204_RS02000000225315_158	42.857	56	144
WP_000517243.1	lcl|NZ_AOGV02000016.1_cds_WP_000517242.1_2757	99.548	221	221
WP_000517243.1	lcl|NZ_AOGV02000026.1_cds_WP_001082180.1_1761	28.205	78	221
WP_000517243.1	lcl|NZ_AOGV02000042.1_cds_WP_001069834.1_841	28.440	109	221
WP_000611591.1	lcl|NZ_AOGV02000016.1_cds_WP_000611594.1_2756	99.429	175	175
WP_000611591.1	lcl|NZ_AOGV02000046.1_cds_WP_001206947.1_535	29.655	145	175
WP_004766685.1	lcl|NZ_AOGV02000016.1_cds_WP_001015422.1_2755	98.496	399	406
WP_004766685.1	lcl|NZ_AOGV02000027.1_cds_WP_000402845.1_1419	23.182	220	406
WP_004766685.1	lcl|NZ_AOGV02000042.1_cds_WP_000347681.1_840	25.000	208	406
WP_004766685.1	lcl|NZ_AOGV02000016.1_cds_WP_000661932.1_2722	24.088	137	406
WP_004766685.1	lcl|NZ_AOGV02000026.1_cds_WP_001082180.1_1761	24.074	162	406
WP_000980525.1	lcl|NZ_AOGV02000016.1_cds_WP_000653653.1_2891	26.984	252	241
WP_000980525.1	lcl|NZ_AOGV02000026.1_cds_WP_000998676.1_1816	26.471	238	241
WP_000980525.1	lcl|NZ_AOGV02000052.1_cds_WP_000566240.1_161	32.673	101	241
WP_000980525.1	lcl|NZ_AOGV02000053.1_cds_WP_000043153.1_10	30.857	175	241
WP_000980525.1	lcl|NZ_AOGV02000052.1_cds_WP_001968389.1_133	25.847	236	241
WP_000980525.1	lcl|NZ_AOGV02000011.1_cds_WP_000194186.1_3223	25.339	221	241
WP_000481873.1	lcl|NZ_AOGV02000016.1_cds_WP_001106774.1_2750	30.790	367	413
WP_002106376.1	lcl|NZ_AOGV02000033.1_cds_WP_000172202.1_1183	34.933	375	596
WP_002106376.1	lcl|NZ_AOGV02000033.1_cds_WP_000667646.1_1226	35.907	259	596
WP_002106376.1	lcl|NZ_AOGV02000016.1_cds_WP_000834715.1_2749	29.211	380	596
WP_002106376.1	lcl|NZ_AOGV02000039.1_cds_WP_000828455.1_943	35.341	249	596
WP_002106376.1	lcl|NZ_AOGV02000027.1_cds_WP_000510777.1_1567	32.083	240	596
WP_002106376.1	lcl|NZ_AOGV02000011.1_cds_WP_000666552.1_3058	29.675	246	596
WP_002106376.1	lcl|NZ_AOGV02000027.1_cds_WP_001161019.1_1469	30.415	217	596
WP_002106376.1	lcl|NZ_AOGV02000033.1_cds_WP_000942282.1_1169	27.556	225	596
WP_002106376.1	lcl|NZ_AOGV02000034.1_cds_WP_001052498.1_1103	24.082	245	596
WP_002106376.1	lcl|NZ_AOGV02000011.1_cds_WP_000047473.1_3312	26.126	222	596
WP_002106376.1	lcl|NZ_AOGV02000051.1_cds_WP_001982953.1_230	28.972	214	596
WP_002106376.1	lcl|NZ_AOGV02000038.1_cds_WP_000619175.1_956	29.412	238	596
WP_002106376.1	lcl|NZ_AOGV02000016.1_cds_WP_000603361.1_2881	27.803	223	596
WP_002106376.1	lcl|NZ_AOGV02000049.1_cds_WP_000184524.1_339	29.231	195	596
WP_002106376.1	lcl|NZ_AOGV02000006.1_cds_WP_000590867.1_3537	26.126	222	596
WP_002106376.1	lcl|NZ_AOGV02000021.1_cds_WP_000052667.1_2480	28.319	226	596
WP_002106376.1	lcl|NZ_AOGV02000033.1_cds_WP_000626143.1_1188	25.893	224	596
WP_002106376.1	lcl|NZ_AOGV02000004.1_cds_WP_001141158.1_3620	24.576	236	596
WP_002106376.1	lcl|NZ_AOGV02000026.1_cds_WP_001049205.1_1744	24.215	223	596
WP_002106376.1	lcl|NZ_AOGV02000026.1_cds_WP_001049205.1_1744	29.310	174	596
WP_002106376.1	lcl|NZ_AOGV02000011.1_cds_WP_000433117.1_3006	24.444	225	596
WP_002106376.1	lcl|NZ_AOGV02000038.1_cds_WP_000218838.1_957	23.045	243	596
WP_002106376.1	lcl|NZ_AOGV02000016.1_cds_WP_000054169.1_2865	19.903	206	596
WP_002106376.1	lcl|NZ_AOGV02000016.1_cds_WP_000675807.1_2647	22.441	254	596
WP_002106376.1	lcl|NZ_AOGV02000011.1_cds_WP_001089500.1_3038	23.377	231	596
WP_002106376.1	lcl|NZ_AOGV02000024.1_cds_WP_000481720.1_2155	22.831	219	596
WP_002106376.1	lcl|NZ_AOGV02000024.1_cds_WP_000481720.1_2155	23.265	245	596
WP_002106376.1	lcl|NZ_AOGV02000004.1_cds_WP_000431145.1_3624	23.438	192	596
WP_002106376.1	lcl|NZ_AOGV02000033.1_cds_WP_000172202.1_1183	34.933	375	596
WP_002106376.1	lcl|NZ_AOGV02000033.1_cds_WP_000667646.1_1226	35.907	259	596
WP_002106376.1	lcl|NZ_AOGV02000016.1_cds_WP_000834715.1_2749	29.211	380	596
WP_002106376.1	lcl|NZ_AOGV02000039.1_cds_WP_000828455.1_943	35.341	249	596
WP_002106376.1	lcl|NZ_AOGV02000027.1_cds_WP_000510777.1_1567	32.083	240	596
WP_002106376.1	lcl|NZ_AOGV02000011.1_cds_WP_000666552.1_3058	29.675	246	596
WP_002106376.1	lcl|NZ_AOGV02000027.1_cds_WP_001161019.1_1469	30.415	217	596
WP_002106376.1	lcl|NZ_AOGV02000033.1_cds_WP_000942282.1_1169	27.556	225	596
WP_002106376.1	lcl|NZ_AOGV02000034.1_cds_WP_001052498.1_1103	24.082	245	596
WP_002106376.1	lcl|NZ_AOGV02000011.1_cds_WP_000047473.1_3312	26.126	222	596
WP_002106376.1	lcl|NZ_AOGV02000051.1_cds_WP_001982953.1_230	28.972	214	596
WP_002106376.1	lcl|NZ_AOGV02000038.1_cds_WP_000619175.1_956	29.412	238	596
WP_002106376.1	lcl|NZ_AOGV02000016.1_cds_WP_000603361.1_2881	27.803	223	596
WP_002106376.1	lcl|NZ_AOGV02000049.1_cds_WP_000184524.1_339	29.231	195	596
WP_002106376.1	lcl|NZ_AOGV02000006.1_cds_WP_000590867.1_3537	26.126	222	596
WP_002106376.1	lcl|NZ_AOGV02000021.1_cds_WP_000052667.1_2480	28.319	226	596
WP_002106376.1	lcl|NZ_AOGV02000033.1_cds_WP_000626143.1_1188	25.893	224	596
WP_002106376.1	lcl|NZ_AOGV02000004.1_cds_WP_001141158.1_3620	24.576	236	596
WP_002106376.1	lcl|NZ_AOGV02000026.1_cds_WP_001049205.1_1744	24.215	223	596
WP_002106376.1	lcl|NZ_AOGV02000026.1_cds_WP_001049205.1_1744	29.310	174	596
WP_002106376.1	lcl|NZ_AOGV02000011.1_cds_WP_000433117.1_3006	24.444	225	596
WP_002106376.1	lcl|NZ_AOGV02000038.1_cds_WP_000218838.1_957	23.045	243	596
WP_002106376.1	lcl|NZ_AOGV02000016.1_cds_WP_000054169.1_2865	19.903	206	596
WP_002106376.1	lcl|NZ_AOGV02000016.1_cds_WP_000675807.1_2647	22.441	254	596
WP_002106376.1	lcl|NZ_AOGV02000011.1_cds_WP_001089500.1_3038	23.377	231	596
WP_002106376.1	lcl|NZ_AOGV02000024.1_cds_WP_000481720.1_2155	22.831	219	596
WP_002106376.1	lcl|NZ_AOGV02000024.1_cds_WP_000481720.1_2155	23.265	245	596
WP_002106376.1	lcl|NZ_AOGV02000004.1_cds_WP_000431145.1_3624	23.438	192	596
WP_000378097.1	lcl|NZ_AOGV02000016.1_cds_WP_000642158.1_2691	28.283	297	296
WP_000378097.1	lcl|NZ_AOGV02000026.1_cds_WP_000744700.1_1790	44.737	38	296
WP_000378097.1	lcl|NZ_AOGV02000016.1_cds_WP_000601375.1_2716	26.351	148	296
WP_004766731.1	lcl|NZ_AOGV02000022.1_cds_WP_001281953.1_2347	32.564	390	392
WP_004766731.1	lcl|NZ_AOGV02000016.1_cds_WP_000608295.1_2764	31.781	365	392
WP_004766731.1	lcl|NZ_AOGV02000016.1_cds_WP_001198107.1_2765	32.461	382	392
WP_004766731.1	lcl|NZ_AOGV02000016.1_cds_WP_000582222.1_2754	29.428	367	392
WP_004766731.1	lcl|NZ_AOGV02000016.1_cds_WP_000947844.1_2742	27.222	360	392
WP_004766731.1	lcl|NZ_AOGV02000016.1_cds_WP_000346036.1_2735	27.513	378	392
WP_004766731.1	lcl|NZ_AOGV02000008.1_cds_WP_001982414.1_3444	25.263	380	392
WP_004766731.1	lcl|NZ_AOGV02000016.1_cds_WP_000575178.1_2696	25.414	362	392
WP_004766731.1	lcl|NZ_AOGV02000033.1_cds_WP_000538752.1_1251	26.287	369	392
WP_002068380.1	lcl|NZ_AOGV02000016.1_cds_WP_001230564.1_2740	27.729	339	331
WP_002068380.1	lcl|NZ_AOGV02000026.1_cds_WP_001011675.1_1710	31.351	185	331
WP_002068380.1	lcl|NZ_AOGV02000016.1_cds_WP_000582618.1_2736	28.352	261	331
WP_000440092.1	lcl|NZ_AOGV02000017.1_cds_WP_001014594.1_2621	28.205	234	250
WP_002072235.1	lcl|NZ_AOGV02000018.1_cds_WP_001075132.1_2527	24.545	330	442
WP_002072235.1	lcl|NZ_AOGV02000011.1_cds_WP_000638432.1_3083	21.578	431	442
WP_002072235.1	lcl|NZ_AOGV02000011.1_cds_WP_000995952.1_3095	25.000	236	442
WP_000684878.1	lcl|NZ_AOGV02000021.1_cds_WP_001069019.1_2437	33.591	259	261
WP_000684878.1	lcl|NZ_AOGV02000047.1_cds_WP_000625287.1_524	25.101	247	261
WP_232426365.1	lcl|NZ_AOGV02000011.1_cds_WP_000690652.1_3304	30.636	173	245
WP_232426365.1	lcl|NZ_AOGV02000016.1_cds_WP_000344487.1_2753	26.144	153	245
WP_232426365.1	lcl|NZ_AOGV02000011.1_cds_WP_000212325.1_3204	32.468	77	245
WP_232426365.1	lcl|NZ_AOGV02000011.1_cds_WP_000690652.1_3304	30.636	173	245
WP_232426365.1	lcl|NZ_AOGV02000016.1_cds_WP_000344487.1_2753	26.144	153	245
WP_232426365.1	lcl|NZ_AOGV02000011.1_cds_WP_000212325.1_3204	32.468	77	245
WP_002106334.1	lcl|NZ_AOGV02000016.1_cds_WP_001230564.1_2740	34.568	324	344
WP_002106334.1	lcl|NZ_AOGV02000016.1_cds_WP_000582618.1_2736	34.024	338	344
WP_002106334.1	lcl|NZ_AOGV02000026.1_cds_WP_001011675.1_1710	32.302	291	344
WP_002106334.1	lcl|NZ_AOGV02000016.1_cds_WP_001230564.1_2740	34.568	324	344
WP_002106334.1	lcl|NZ_AOGV02000016.1_cds_WP_000582618.1_2736	34.024	338	344
WP_002106334.1	lcl|NZ_AOGV02000026.1_cds_WP_001011675.1_1710	32.302	291	344
WP_004766637.1	lcl|NZ_AOGV02000011.1_cds_WP_001056080.1_3315	40.078	257	292
WP_004766637.1	lcl|NZ_AOGV02000025.1_cds_WP_000355766.1_2023	26.455	189	292
WP_004755403.1	lcl|NZ_AOGV02000016.1_cds_WP_002969399.1_2738	32.353	102	139
WP_004755403.1	lcl|NZ_AOGV02000026.1_cds_WP_000371240.1_1795	30.000	90	139
WP_004766676.1	lcl|NZ_AOGV02000016.1_cds_WP_001012068.1_2726	35.593	236	261
WP_004766739.1	lcl|NZ_AOGV02000052.1_cds_WP_000566240.1_161	29.572	257	264
WP_004766739.1	lcl|NZ_AOGV02000026.1_cds_WP_000998676.1_1816	32.283	254	264
WP_004766739.1	lcl|NZ_AOGV02000016.1_cds_WP_000653653.1_2891	31.621	253	264
WP_004766739.1	lcl|NZ_AOGV02000053.1_cds_WP_000043153.1_10	31.200	250	264
WP_004766739.1	lcl|NZ_AOGV02000011.1_cds_WP_000351752.1_3240	28.794	257	264
WP_004766739.1	lcl|NZ_AOGV02000052.1_cds_WP_000800040.1_204	28.643	199	264
WP_004766739.1	lcl|NZ_AOGV02000052.1_cds_WP_001968389.1_133	23.171	246	264
WP_004766739.1	lcl|NZ_AOGV02000052.1_cds_WP_000600052.1_127	24.309	181	264
WP_004766739.1	lcl|NZ_AOGV02000021.1_cds_WP_000646914.1_2438	26.316	133	264
WP_004766726.1	lcl|NZ_AOGV02000033.1_cds_WP_001181527.1_1191	32.031	128	194
WP_004766726.1	lcl|NZ_AOGV02000026.1_cds_WP_000462634.1_1780	31.132	106	194
WP_004766687.1	lcl|NZ_AOGV02000016.1_cds_WP_002082140.1_2731	27.660	235	308
WP_004766687.1	lcl|NZ_AOGV02000042.1_cds_WP_000347681.1_840	22.400	250	308
WP_004766687.1	lcl|NZ_AOGV02000027.1_cds_WP_000402845.1_1419	21.827	197	308
WP_004766687.1	lcl|NZ_AOGV02000016.1_cds_WP_000661932.1_2722	22.680	194	308
WP_004766633.1	lcl|NZ_AOGV02000026.1_cds_WP_000998676.1_1816	30.328	244	247
WP_004766633.1	lcl|NZ_AOGV02000016.1_cds_WP_000653653.1_2891	33.071	254	247
WP_004766633.1	lcl|NZ_AOGV02000052.1_cds_WP_000566240.1_161	28.740	254	247
WP_004766633.1	lcl|NZ_AOGV02000053.1_cds_WP_000043153.1_10	31.496	254	247
WP_004766633.1	lcl|NZ_AOGV02000052.1_cds_WP_000600052.1_127	32.240	183	247
WP_004766633.1	lcl|NZ_AOGV02000011.1_cds_WP_000351752.1_3240	29.478	268	247
WP_004766633.1	lcl|NZ_AOGV02000051.1_cds_WP_000841176.1_228	28.947	190	247
WP_004766633.1	lcl|NZ_AOGV02000052.1_cds_WP_001968389.1_133	24.609	256	247
WP_004766633.1	lcl|NZ_AOGV02000011.1_cds_WP_000194186.1_3223	27.568	185	247
WP_004766633.1	lcl|NZ_AOGV02000052.1_cds_WP_000800040.1_204	27.957	186	247
WP_004766633.1	lcl|NZ_AOGV02000043.1_cds_WP_001074690.1_679	30.729	192	247
WP_004766633.1	lcl|NZ_AOGV02000042.1_cds_WP_000167663.1_871	25.269	186	247
WP_004766633.1	lcl|NZ_AOGV02000021.1_cds_WP_000646914.1_2438	24.862	181	247
WP_004766633.1	lcl|NZ_AOGV02000025.1_cds_WP_000581855.1_1953	27.041	196	247
WP_004766633.1	lcl|NZ_AOGV02000052.1_cds_WP_001069860.1_198	24.107	224	247
WP_004766709.1	lcl|NZ_AOGV02000016.1_cds_WP_000848239.1_2725	34.263	251	258
WP_004766709.1	lcl|NZ_AOGV02000033.1_cds_WP_000721859.1_1269	31.148	244	258
WP_004766709.1	lcl|NZ_AOGV02000016.1_cds_WP_000132016.1_2744	31.343	67	258
WP_004766653.1	lcl|NZ_AOGV02000016.1_cds_WP_000661932.1_2722	27.835	97	241
WP_004766690.1	lcl|NZ_AOGV02000016.1_cds_WP_000668361.1_2711	65.579	674	670
WP_025178353.1	lcl|NZ_AOGV02000016.1_cds_LEP1GSC204_RS02000000224955_2710	93.485	307	431
WP_025178353.1	lcl|NZ_AOGV02000016.1_cds_LEP1GSC204_RS02000000224955_2710	76.316	76	431
WP_004766708.1	lcl|NZ_AOGV02000016.1_cds_WP_000525967.1_2709	46.348	356	376
WP_004766708.1	lcl|NZ_AOGV02000034.1_cds_WP_000512778.1_1127	35.185	108	376
WP_004766708.1	lcl|NZ_AOGV02000011.1_cds_WP_001222086.1_3112	25.000	176	376
WP_004766708.1	lcl|NZ_AOGV02000052.1_cds_WP_001122447.1_60	24.737	190	376
WP_004766708.1	lcl|NZ_AOGV02000033.1_cds_WP_000600560.1_1232	31.683	101	376
WP_004766741.1	lcl|NZ_AOGV02000016.1_cds_WP_000475904.1_2707	95.349	344	344
WP_004766741.1	lcl|NZ_AOGV02000052.1_cds_WP_000457972.1_85	35.821	268	344
WP_004766741.1	lcl|NZ_AOGV02000016.1_cds_WP_000646250.1_2769	26.642	274	344
WP_004766741.1	lcl|NZ_AOGV02000016.1_cds_WP_000600889.1_2743	29.798	198	344
WP_004766741.1	lcl|NZ_AOGV02000016.1_cds_WP_000723090.1_2690	27.309	249	344
WP_004766741.1	lcl|NZ_AOGV02000016.1_cds_WP_000487322.1_2718	24.908	273	344
WP_004766741.1	lcl|NZ_AOGV02000026.1_cds_WP_000744700.1_1790	22.989	261	344
WP_004766632.1	lcl|NZ_AOGV02000016.1_cds_WP_001024125.1_2706	90.710	366	368
WP_004766632.1	lcl|NZ_AOGV02000034.1_cds_WP_001003555.1_1124	28.025	157	368
WP_004766632.1	lcl|NZ_AOGV02000016.1_cds_WP_001024125.1_2706	90.710	366	368
WP_004766632.1	lcl|NZ_AOGV02000034.1_cds_WP_001003555.1_1124	28.025	157	368
WP_004766684.1	lcl|NZ_AOGV02000016.1_cds_WP_000734456.1_2705	96.809	376	376
WP_004766684.1	lcl|NZ_AOGV02000016.1_cds_WP_000823150.1_2739	26.829	205	376
WP_004766636.1	lcl|NZ_AOGV02000016.1_cds_WP_000686571.1_2704	93.671	395	395
WP_004754974.1	lcl|NZ_AOGV02000016.1_cds_WP_000289498.1_2703	95.724	421	421
WP_004754974.1	lcl|NZ_AOGV02000031.1_cds_WP_000910880.1_1309	42.222	180	421
WP_004754974.1	lcl|NZ_AOGV02000024.1_cds_WP_000555539.1_2097	28.729	181	421
WP_016762250.1	lcl|NZ_AOGV02000016.1_cds_WP_000103600.1_2702	89.855	414	414
WP_016750624.1	lcl|NZ_AOGV02000016.1_cds_WP_000939582.1_2701	95.526	447	449
WP_004766715.1	lcl|NZ_AOGV02000016.1_cds_WP_000050431.1_2700	91.667	312	313
WP_004766701.1	lcl|NZ_AOGV02000016.1_cds_WP_001084675.1_2699	83.729	295	295
WP_004766723.1	lcl|NZ_AOGV02000016.1_cds_WP_000876106.1_2698	89.706	340	340
WP_004766638.1	lcl|NZ_AOGV02000016.1_cds_WP_000343398.1_2697	91.304	138	141
WP_004766638.1	lcl|NZ_AOGV02000016.1_cds_WP_000799638.1_2748	33.333	135	141
WP_004766697.1	lcl|NZ_AOGV02000016.1_cds_WP_000575178.1_2696	93.113	363	363
WP_004766697.1	lcl|NZ_AOGV02000016.1_cds_WP_000608295.1_2764	36.795	337	363
WP_004766697.1	lcl|NZ_AOGV02000016.1_cds_WP_001198107.1_2765	34.384	349	363
WP_004766697.1	lcl|NZ_AOGV02000033.1_cds_WP_000538752.1_1251	31.268	355	363
WP_004766697.1	lcl|NZ_AOGV02000016.1_cds_WP_000346036.1_2735	29.577	355	363
WP_004766697.1	lcl|NZ_AOGV02000016.1_cds_WP_000582222.1_2754	32.119	302	363
WP_004766697.1	lcl|NZ_AOGV02000022.1_cds_WP_001281953.1_2347	25.134	374	363
WP_004766697.1	lcl|NZ_AOGV02000016.1_cds_WP_000947844.1_2742	30.894	246	363
WP_004766697.1	lcl|NZ_AOGV02000016.1_cds_WP_000549978.1_2712	28.462	130	363
WP_004766630.1	lcl|NZ_AOGV02000016.1_cds_WP_000560752.1_2695	89.434	265	265
WP_004766630.1	lcl|NZ_AOGV02000016.1_cds_WP_000854002.1_2693	30.894	246	265
WP_004766630.1	lcl|NZ_AOGV02000016.1_cds_WP_001068986.1_2715	28.646	192	265
WP_004766630.1	lcl|NZ_AOGV02000016.1_cds_WP_000282880.1_2694	32.075	106	265
WP_004766630.1	lcl|NZ_AOGV02000049.1_cds_WP_001099029.1_351	24.868	189	265
WP_004766695.1	lcl|NZ_AOGV02000016.1_cds_WP_000282880.1_2694	89.744	273	273
WP_004766695.1	lcl|NZ_AOGV02000016.1_cds_WP_001068986.1_2715	33.476	233	273
WP_004766695.1	lcl|NZ_AOGV02000049.1_cds_WP_001099029.1_351	34.375	192	273
WP_004766695.1	lcl|NZ_AOGV02000016.1_cds_WP_000854002.1_2693	27.778	216	273
WP_004766695.1	lcl|NZ_AOGV02000016.1_cds_WP_000560752.1_2695	33.962	106	273
WP_004766695.1	lcl|NZ_AOGV02000004.1_cds_WP_000262844.1_3648	28.671	143	273
