WP_004753574.1	lcl|NZ_MVAE01000001.1_cds_WP_000340715.1_1581	94.186	86	106
WP_004766696.1	lcl|NZ_MVAE01000002.1_cds_WP_000688696.1_331	25.681	257	330
WP_004766691.1	lcl|NZ_MVAE01000001.1_cds_WP_000575178.1_1515	34.540	359	366
WP_004766691.1	lcl|NZ_MVAE01000001.1_cds_WP_000041233.1_1569	33.851	322	366
WP_004766691.1	lcl|NZ_MVAE01000002.1_cds_WP_002188046.1_315	27.441	379	366
WP_004766691.1	lcl|NZ_MVAE01000001.1_cds_WP_002078520.1_1554	30.579	363	366
WP_004766691.1	lcl|NZ_MVAE01000001.1_cds_WP_001117632.1_1572	37.864	206	366
WP_004766691.1	lcl|NZ_MVAE01000014.1_cds_WP_000538757.1_959	29.412	357	366
WP_004766691.1	lcl|NZ_MVAE01000001.1_cds_WP_001982414.1_1712	31.579	190	366
WP_004766642.1	lcl|NZ_MVAE01000001.1_cds_WP_000575178.1_1515	36.314	369	367
WP_004766642.1	lcl|NZ_MVAE01000014.1_cds_WP_000538757.1_959	31.016	374	367
WP_004766642.1	lcl|NZ_MVAE01000001.1_cds_WP_002078520.1_1554	31.183	372	367
WP_004766642.1	lcl|NZ_MVAE01000001.1_cds_WP_000041233.1_1569	33.564	289	367
WP_004766642.1	lcl|NZ_MVAE01000002.1_cds_WP_002188046.1_315	30.688	378	367
WP_004766642.1	lcl|NZ_MVAE01000001.1_cds_WP_001117632.1_1572	33.475	236	367
WP_004766642.1	lcl|NZ_MVAE01000001.1_cds_WP_001982414.1_1712	24.432	352	367
WP_002740998.1	lcl|NZ_MVAE01000003.1_cds_WP_001002663.1_2921	46.091	243	265
WP_016761674.1	lcl|NZ_MVAE01000019.1_cds_WP_002187782.1_1756	36.842	304	310
WP_016761674.1	lcl|NZ_MVAE01000006.1_cds_WP_001183723.1_3325	28.938	273	310
WP_016761674.1	lcl|NZ_MVAE01000012.1_cds_WP_000279895.1_662	23.282	262	310
WP_016761674.1	lcl|NZ_MVAE01000019.1_cds_WP_002187782.1_1756	36.842	304	310
WP_016761674.1	lcl|NZ_MVAE01000006.1_cds_WP_001183723.1_3325	28.938	273	310
WP_016761674.1	lcl|NZ_MVAE01000012.1_cds_WP_000279895.1_662	23.282	262	310
WP_001088861.1	lcl|NZ_MVAE01000008.1_cds_WP_002069656.1_469	42.857	56	144
WP_000517243.1	lcl|NZ_MVAE01000002.1_cds_WP_001082180.1_114	28.205	78	221
WP_000517243.1	lcl|NZ_MVAE01000019.1_cds_WP_001069832.1_1775	28.440	109	221
WP_000517243.1	lcl|NZ_MVAE01000001.1_cds_WP_001075146.1_1563	31.532	111	221
WP_000611591.1	lcl|NZ_MVAE01000002.1_cds_WP_001206947.1_122	29.655	145	175
WP_004766685.1	lcl|NZ_MVAE01000005.1_cds_WP_000402845.1_3099	23.182	220	406
WP_004766685.1	lcl|NZ_MVAE01000019.1_cds_WP_000347675.1_1776	25.000	208	406
WP_004766685.1	lcl|NZ_MVAE01000002.1_cds_WP_001082180.1_114	24.074	162	406
WP_000980525.1	lcl|NZ_MVAE01000001.1_cds_WP_002188997.1_1559	38.235	102	241
WP_000980525.1	lcl|NZ_MVAE01000005.1_cds_WP_000653653.1_3159	26.984	252	241
WP_000980525.1	lcl|NZ_MVAE01000002.1_cds_WP_000998676.1_60	26.471	238	241
WP_000980525.1	lcl|NZ_MVAE01000008.1_cds_WP_000566240.1_472	32.673	101	241
WP_000980525.1	lcl|NZ_MVAE01000003.1_cds_WP_000043153.1_2654	30.857	175	241
WP_000980525.1	lcl|NZ_MVAE01000008.1_cds_WP_001968389.1_444	25.847	236	241
WP_000980525.1	lcl|NZ_MVAE01000007.1_cds_WP_002188249.1_3475	25.339	221	241
WP_000206940.1	lcl|NZ_MVAE01000006.1_cds_B0191_RS09670_3395	95.652	184	349
WP_000206940.1	lcl|NZ_MVAE01000006.1_cds_B0191_RS09670_3395	95.652	23	349
WP_000206940.1	lcl|NZ_MVAE01000010.1_cds_B0191_RS23235_3766	72.180	133	349
WP_000206940.1	lcl|NZ_MVAE01000010.1_cds_B0191_RS23235_3766	80.412	97	349
WP_000206940.1	lcl|NZ_MVAE01000010.1_cds_B0191_RS23235_3766	89.091	55	349
WP_000206940.1	lcl|NZ_MVAE01000010.1_cds_B0191_RS23235_3766	85.000	20	349
WP_000206940.1	lcl|NZ_MVAE01000006.1_cds_B0191_RS09655_3392	95.556	135	349
WP_000206940.1	lcl|NZ_MVAE01000025.1_cds_B0191_RS19885_1995	100.000	64	349
WP_000206940.1	lcl|NZ_MVAE01000025.1_cds_B0191_RS19885_1995	86.538	52	349
WP_000206940.1	lcl|NZ_MVAE01000006.1_cds_B0191_RS09670_3395	95.652	184	349
WP_000206940.1	lcl|NZ_MVAE01000006.1_cds_B0191_RS09670_3395	95.652	23	349
WP_000206940.1	lcl|NZ_MVAE01000010.1_cds_B0191_RS23235_3766	72.180	133	349
WP_000206940.1	lcl|NZ_MVAE01000010.1_cds_B0191_RS23235_3766	80.412	97	349
WP_000206940.1	lcl|NZ_MVAE01000010.1_cds_B0191_RS23235_3766	89.091	55	349
WP_000206940.1	lcl|NZ_MVAE01000010.1_cds_B0191_RS23235_3766	85.000	20	349
WP_000206940.1	lcl|NZ_MVAE01000006.1_cds_B0191_RS09655_3392	95.556	135	349
WP_000206940.1	lcl|NZ_MVAE01000025.1_cds_B0191_RS19885_1995	100.000	64	349
WP_000206940.1	lcl|NZ_MVAE01000025.1_cds_B0191_RS19885_1995	86.538	52	349
WP_002106376.1	lcl|NZ_MVAE01000006.1_cds_WP_000172205.1_3400	34.933	375	596
WP_002106376.1	lcl|NZ_MVAE01000014.1_cds_WP_000667646.1_934	35.907	259	596
WP_002106376.1	lcl|NZ_MVAE01000002.1_cds_WP_082283149.1_174	35.341	249	596
WP_002106376.1	lcl|NZ_MVAE01000001.1_cds_WP_000614938.1_1553	31.132	212	596
WP_002106376.1	lcl|NZ_MVAE01000005.1_cds_WP_000510774.1_2951	32.500	240	596
WP_002106376.1	lcl|NZ_MVAE01000012.1_cds_WP_000666552.1_757	29.675	246	596
WP_002106376.1	lcl|NZ_MVAE01000004.1_cds_WP_001052495.1_2403	24.490	245	596
WP_002106376.1	lcl|NZ_MVAE01000005.1_cds_WP_001161018.1_3050	30.415	217	596
WP_002106376.1	lcl|NZ_MVAE01000006.1_cds_WP_000942282.1_3367	27.556	225	596
WP_002106376.1	lcl|NZ_MVAE01000007.1_cds_WP_000047473.1_3561	26.126	222	596
WP_002106376.1	lcl|NZ_MVAE01000003.1_cds_WP_001982953.1_2863	28.972	214	596
WP_002106376.1	lcl|NZ_MVAE01000005.1_cds_WP_000603361.1_3169	27.803	223	596
WP_002106376.1	lcl|NZ_MVAE01000004.1_cds_WP_000619173.1_2358	29.412	238	596
WP_002106376.1	lcl|NZ_MVAE01000016.1_cds_WP_000184524.1_1117	29.231	195	596
WP_002106376.1	lcl|NZ_MVAE01000011.1_cds_WP_000590871.1_647	26.126	222	596
WP_002106376.1	lcl|NZ_MVAE01000002.1_cds_WP_000052667.1_274	28.319	226	596
WP_002106376.1	lcl|NZ_MVAE01000014.1_cds_WP_000626143.1_896	25.893	224	596
WP_002106376.1	lcl|NZ_MVAE01000017.1_cds_WP_002187456.1_1261	24.664	223	596
WP_002106376.1	lcl|NZ_MVAE01000017.1_cds_WP_002187456.1_1261	29.310	174	596
WP_002106376.1	lcl|NZ_MVAE01000006.1_cds_WP_001141158.1_3353	24.576	236	596
WP_002106376.1	lcl|NZ_MVAE01000012.1_cds_WP_000433117.1_705	24.444	225	596
WP_002106376.1	lcl|NZ_MVAE01000004.1_cds_WP_000218838.1_2357	23.045	243	596
WP_002106376.1	lcl|NZ_MVAE01000024.1_cds_WP_000054169.1_2077	19.903	206	596
WP_002106376.1	lcl|NZ_MVAE01000001.1_cds_WP_000651460.1_1465	22.441	254	596
WP_002106376.1	lcl|NZ_MVAE01000012.1_cds_WP_001089500.1_737	23.377	231	596
WP_002106376.1	lcl|NZ_MVAE01000009.1_cds_WP_002189384.1_3619	22.374	219	596
WP_002106376.1	lcl|NZ_MVAE01000009.1_cds_WP_002189384.1_3619	23.265	245	596
WP_002106376.1	lcl|NZ_MVAE01000006.1_cds_WP_025177676.1_3349	23.438	192	596
WP_002106376.1	lcl|NZ_MVAE01000006.1_cds_WP_000172205.1_3400	34.933	375	596
WP_002106376.1	lcl|NZ_MVAE01000014.1_cds_WP_000667646.1_934	35.907	259	596
WP_002106376.1	lcl|NZ_MVAE01000002.1_cds_WP_082283149.1_174	35.341	249	596
WP_002106376.1	lcl|NZ_MVAE01000001.1_cds_WP_000614938.1_1553	31.132	212	596
WP_002106376.1	lcl|NZ_MVAE01000005.1_cds_WP_000510774.1_2951	32.500	240	596
WP_002106376.1	lcl|NZ_MVAE01000012.1_cds_WP_000666552.1_757	29.675	246	596
WP_002106376.1	lcl|NZ_MVAE01000004.1_cds_WP_001052495.1_2403	24.490	245	596
WP_002106376.1	lcl|NZ_MVAE01000005.1_cds_WP_001161018.1_3050	30.415	217	596
WP_002106376.1	lcl|NZ_MVAE01000006.1_cds_WP_000942282.1_3367	27.556	225	596
WP_002106376.1	lcl|NZ_MVAE01000007.1_cds_WP_000047473.1_3561	26.126	222	596
WP_002106376.1	lcl|NZ_MVAE01000003.1_cds_WP_001982953.1_2863	28.972	214	596
WP_002106376.1	lcl|NZ_MVAE01000005.1_cds_WP_000603361.1_3169	27.803	223	596
WP_002106376.1	lcl|NZ_MVAE01000004.1_cds_WP_000619173.1_2358	29.412	238	596
WP_002106376.1	lcl|NZ_MVAE01000016.1_cds_WP_000184524.1_1117	29.231	195	596
WP_002106376.1	lcl|NZ_MVAE01000011.1_cds_WP_000590871.1_647	26.126	222	596
WP_002106376.1	lcl|NZ_MVAE01000002.1_cds_WP_000052667.1_274	28.319	226	596
WP_002106376.1	lcl|NZ_MVAE01000014.1_cds_WP_000626143.1_896	25.893	224	596
WP_002106376.1	lcl|NZ_MVAE01000017.1_cds_WP_002187456.1_1261	24.664	223	596
WP_002106376.1	lcl|NZ_MVAE01000017.1_cds_WP_002187456.1_1261	29.310	174	596
WP_002106376.1	lcl|NZ_MVAE01000006.1_cds_WP_001141158.1_3353	24.576	236	596
WP_002106376.1	lcl|NZ_MVAE01000012.1_cds_WP_000433117.1_705	24.444	225	596
WP_002106376.1	lcl|NZ_MVAE01000004.1_cds_WP_000218838.1_2357	23.045	243	596
WP_002106376.1	lcl|NZ_MVAE01000024.1_cds_WP_000054169.1_2077	19.903	206	596
WP_002106376.1	lcl|NZ_MVAE01000001.1_cds_WP_000651460.1_1465	22.441	254	596
WP_002106376.1	lcl|NZ_MVAE01000012.1_cds_WP_001089500.1_737	23.377	231	596
WP_002106376.1	lcl|NZ_MVAE01000009.1_cds_WP_002189384.1_3619	22.374	219	596
WP_002106376.1	lcl|NZ_MVAE01000009.1_cds_WP_002189384.1_3619	23.265	245	596
WP_002106376.1	lcl|NZ_MVAE01000006.1_cds_WP_025177676.1_3349	23.438	192	596
WP_000378097.1	lcl|NZ_MVAE01000001.1_cds_WP_000642153.1_1510	28.283	297	296
WP_000378097.1	lcl|NZ_MVAE01000001.1_cds_WP_000952159.1_1527	23.166	259	296
WP_000378097.1	lcl|NZ_MVAE01000001.1_cds_WP_000460023.1_1526	24.365	197	296
WP_000378097.1	lcl|NZ_MVAE01000002.1_cds_WP_000744700.1_86	44.737	38	296
WP_004766731.1	lcl|NZ_MVAE01000002.1_cds_WP_002188046.1_315	32.564	390	392
WP_004766731.1	lcl|NZ_MVAE01000001.1_cds_WP_002078520.1_1554	33.842	393	392
WP_004766731.1	lcl|NZ_MVAE01000001.1_cds_WP_000041233.1_1569	30.168	358	392
WP_004766731.1	lcl|NZ_MVAE01000001.1_cds_WP_001117632.1_1572	32.932	249	392
WP_004766731.1	lcl|NZ_MVAE01000001.1_cds_WP_001982414.1_1712	25.263	380	392
WP_004766731.1	lcl|NZ_MVAE01000001.1_cds_WP_000575178.1_1515	25.414	362	392
WP_004766731.1	lcl|NZ_MVAE01000014.1_cds_WP_000538757.1_959	26.966	356	392
WP_002068380.1	lcl|NZ_MVAE01000001.1_cds_WP_001136118.1_1577	29.393	313	331
WP_002068380.1	lcl|NZ_MVAE01000017.1_cds_WP_001011674.1_1227	31.351	185	331
WP_002068380.1	lcl|NZ_MVAE01000001.1_cds_WP_002189187.1_1557	26.838	272	331
WP_000440092.1	lcl|NZ_MVAE01000011.1_cds_WP_002189489.1_549	27.778	234	250
WP_000440092.1	lcl|NZ_MVAE01000001.1_cds_WP_000256648.1_1570	27.615	239	250
WP_000440092.1	lcl|NZ_MVAE01000001.1_cds_WP_000535866.1_1576	23.043	230	250
WP_002072235.1	lcl|NZ_MVAE01000022.1_cds_WP_002189533.1_1905	24.848	330	442
WP_002072235.1	lcl|NZ_MVAE01000012.1_cds_WP_002188096.1_782	21.578	431	442
WP_002072235.1	lcl|NZ_MVAE01000001.1_cds_WP_000995952.1_1425	25.000	236	442
WP_000684878.1	lcl|NZ_MVAE01000002.1_cds_WP_001069020.1_233	33.591	259	261
WP_000684878.1	lcl|NZ_MVAE01000003.1_cds_WP_000625288.1_2636	25.101	247	261
WP_232426365.1	lcl|NZ_MVAE01000007.1_cds_WP_000690652.1_3553	30.636	173	245
WP_232426365.1	lcl|NZ_MVAE01000029.1_cds_WP_000212323.1_2178	32.584	89	245
WP_232426365.1	lcl|NZ_MVAE01000007.1_cds_WP_000690652.1_3553	30.636	173	245
WP_232426365.1	lcl|NZ_MVAE01000029.1_cds_WP_000212323.1_2178	32.584	89	245
WP_002106334.1	lcl|NZ_MVAE01000001.1_cds_WP_001136118.1_1577	32.258	341	344
WP_002106334.1	lcl|NZ_MVAE01000001.1_cds_WP_002189187.1_1557	34.843	287	344
WP_002106334.1	lcl|NZ_MVAE01000017.1_cds_WP_001011674.1_1227	32.302	291	344
WP_002106334.1	lcl|NZ_MVAE01000001.1_cds_WP_001136118.1_1577	32.258	341	344
WP_002106334.1	lcl|NZ_MVAE01000001.1_cds_WP_002189187.1_1557	34.843	287	344
WP_002106334.1	lcl|NZ_MVAE01000017.1_cds_WP_001011674.1_1227	32.302	291	344
WP_004766637.1	lcl|NZ_MVAE01000007.1_cds_WP_175618889.1_3564	39.689	257	292
WP_004766637.1	lcl|NZ_MVAE01000021.1_cds_WP_000355766.1_1352	26.455	189	292
WP_004755403.1	lcl|NZ_MVAE01000002.1_cds_WP_000371240.1_81	30.000	90	139
WP_004766738.1	lcl|NZ_MVAE01000001.1_cds_WP_002189147.1_1543	28.834	163	310
WP_004766676.1	lcl|NZ_MVAE01000001.1_cds_WP_001012066.1_1547	35.593	236	261
WP_004766739.1	lcl|NZ_MVAE01000008.1_cds_WP_000566240.1_472	29.572	257	264
WP_004766739.1	lcl|NZ_MVAE01000002.1_cds_WP_000998676.1_60	32.283	254	264
WP_004766739.1	lcl|NZ_MVAE01000005.1_cds_WP_000653653.1_3159	31.621	253	264
WP_004766739.1	lcl|NZ_MVAE01000003.1_cds_WP_000043153.1_2654	31.200	250	264
WP_004766739.1	lcl|NZ_MVAE01000007.1_cds_WP_000351753.1_3492	29.457	258	264
WP_004766739.1	lcl|NZ_MVAE01000001.1_cds_WP_002188997.1_1559	25.856	263	264
WP_004766739.1	lcl|NZ_MVAE01000008.1_cds_WP_002187637.1_513	28.643	199	264
WP_004766739.1	lcl|NZ_MVAE01000008.1_cds_WP_001968389.1_444	23.171	246	264
WP_004766739.1	lcl|NZ_MVAE01000008.1_cds_WP_000600052.1_438	24.309	181	264
WP_004766726.1	lcl|NZ_MVAE01000014.1_cds_WP_001181527.1_899	32.031	128	194
WP_004766726.1	lcl|NZ_MVAE01000001.1_cds_WP_000467269.1_1540	34.167	120	194
WP_004766726.1	lcl|NZ_MVAE01000002.1_cds_WP_000462634.1_96	31.132	106	194
WP_004766687.1	lcl|NZ_MVAE01000001.1_cds_WP_002188971.1_1539	23.037	191	308
WP_004766687.1	lcl|NZ_MVAE01000005.1_cds_WP_000402845.1_3099	21.827	197	308
WP_004766687.1	lcl|NZ_MVAE01000019.1_cds_WP_000347675.1_1776	21.825	252	308
WP_004766633.1	lcl|NZ_MVAE01000002.1_cds_WP_000998676.1_60	30.328	244	247
WP_004766633.1	lcl|NZ_MVAE01000005.1_cds_WP_000653653.1_3159	33.071	254	247
WP_004766633.1	lcl|NZ_MVAE01000008.1_cds_WP_000566240.1_472	28.740	254	247
WP_004766633.1	lcl|NZ_MVAE01000003.1_cds_WP_000043153.1_2654	31.496	254	247
WP_004766633.1	lcl|NZ_MVAE01000008.1_cds_WP_000600052.1_438	32.240	183	247
WP_004766633.1	lcl|NZ_MVAE01000001.1_cds_WP_002188997.1_1559	24.016	254	247
WP_004766633.1	lcl|NZ_MVAE01000007.1_cds_WP_000351753.1_3492	29.478	268	247
WP_004766633.1	lcl|NZ_MVAE01000003.1_cds_WP_000841167.1_2865	28.947	190	247
WP_004766633.1	lcl|NZ_MVAE01000008.1_cds_WP_001968389.1_444	24.609	256	247
WP_004766633.1	lcl|NZ_MVAE01000008.1_cds_WP_002187637.1_513	27.957	186	247
WP_004766633.1	lcl|NZ_MVAE01000007.1_cds_WP_002188249.1_3475	28.333	180	247
WP_004766633.1	lcl|NZ_MVAE01000023.1_cds_WP_001074690.1_1949	30.729	192	247
WP_004766633.1	lcl|NZ_MVAE01000019.1_cds_WP_000167663.1_1747	25.269	186	247
WP_004766633.1	lcl|NZ_MVAE01000002.1_cds_WP_002189323.1_234	24.862	181	247
WP_004766633.1	lcl|NZ_MVAE01000004.1_cds_WP_000581852.1_2203	27.041	196	247
WP_004766633.1	lcl|NZ_MVAE01000008.1_cds_WP_001069862.1_507	24.107	224	247
WP_004766709.1	lcl|NZ_MVAE01000001.1_cds_WP_000848241.1_1546	33.865	251	258
WP_004766709.1	lcl|NZ_MVAE01000003.1_cds_WP_000721859.1_2676	31.148	244	258
WP_004766709.1	lcl|NZ_MVAE01000001.1_cds_WP_000256648.1_1570	38.462	52	258
WP_004766653.1	lcl|NZ_MVAE01000001.1_cds_WP_002188971.1_1539	27.551	98	241
WP_004766708.1	lcl|NZ_MVAE01000004.1_cds_WP_002188016.1_2378	25.338	296	376
WP_004766708.1	lcl|NZ_MVAE01000001.1_cds_WP_001222086.1_1409	25.000	176	376
WP_004766708.1	lcl|NZ_MVAE01000008.1_cds_WP_001122447.1_372	24.737	190	376
WP_004766708.1	lcl|NZ_MVAE01000014.1_cds_WP_000600562.1_940	31.683	101	376
WP_004766741.1	lcl|NZ_MVAE01000001.1_cds_WP_000460023.1_1526	65.964	332	344
WP_004766741.1	lcl|NZ_MVAE01000008.1_cds_WP_060684647.1_397	38.362	232	344
WP_004766741.1	lcl|NZ_MVAE01000001.1_cds_WP_000723078.1_1530	29.703	202	344
WP_004766741.1	lcl|NZ_MVAE01000001.1_cds_WP_000723090.1_1509	27.309	249	344
WP_004766741.1	lcl|NZ_MVAE01000002.1_cds_WP_000744700.1_86	22.989	261	344
WP_004766741.1	lcl|NZ_MVAE01000001.1_cds_WP_000567887.1_1528	23.256	215	344
WP_004766632.1	lcl|NZ_MVAE01000001.1_cds_WP_000460023.1_1526	26.214	206	368
WP_004766632.1	lcl|NZ_MVAE01000004.1_cds_WP_001003557.1_2382	28.025	157	368
WP_004766632.1	lcl|NZ_MVAE01000001.1_cds_WP_000460023.1_1526	26.214	206	368
WP_004766632.1	lcl|NZ_MVAE01000004.1_cds_WP_001003557.1_2382	28.025	157	368
WP_004766684.1	lcl|NZ_MVAE01000001.1_cds_WP_000477468.1_1525	58.445	373	376
WP_004766636.1	lcl|NZ_MVAE01000001.1_cds_WP_001217051.1_1524	65.051	392	395
WP_004754974.1	lcl|NZ_MVAE01000001.1_cds_WP_000275929.1_1523	72.209	421	421
WP_004754974.1	lcl|NZ_MVAE01000017.1_cds_WP_000910880.1_1283	42.222	180	421
WP_004754974.1	lcl|NZ_MVAE01000010.1_cds_WP_002189365.1_3878	28.729	181	421
WP_016750624.1	lcl|NZ_MVAE01000001.1_cds_WP_000939573.1_1520	95.302	447	449
WP_004766715.1	lcl|NZ_MVAE01000001.1_cds_WP_000050431.1_1519	91.667	312	313
WP_004766701.1	lcl|NZ_MVAE01000001.1_cds_WP_001084680.1_1518	84.068	295	295
WP_004766723.1	lcl|NZ_MVAE01000001.1_cds_WP_000876106.1_1517	89.706	340	340
WP_004766638.1	lcl|NZ_MVAE01000001.1_cds_WP_000343395.1_1516	92.029	138	141
WP_004766697.1	lcl|NZ_MVAE01000001.1_cds_WP_000575178.1_1515	93.113	363	363
WP_004766697.1	lcl|NZ_MVAE01000014.1_cds_WP_000538757.1_959	31.268	355	363
WP_004766697.1	lcl|NZ_MVAE01000001.1_cds_WP_002078520.1_1554	29.167	360	363
WP_004766697.1	lcl|NZ_MVAE01000001.1_cds_WP_000041233.1_1569	32.042	284	363
WP_004766697.1	lcl|NZ_MVAE01000002.1_cds_WP_002188046.1_315	25.134	374	363
WP_004766697.1	lcl|NZ_MVAE01000001.1_cds_WP_001117632.1_1572	30.742	283	363
WP_004766630.1	lcl|NZ_MVAE01000001.1_cds_WP_000818302.1_1514	39.474	228	265
WP_004766630.1	lcl|NZ_MVAE01000001.1_cds_WP_002189145.1_1512	30.962	239	265
WP_004766630.1	lcl|NZ_MVAE01000001.1_cds_WP_002189135.1_1536	36.522	115	265
WP_004766630.1	lcl|NZ_MVAE01000016.1_cds_WP_001099029.1_1105	24.868	189	265
WP_004766695.1	lcl|NZ_MVAE01000001.1_cds_WP_025177750.1_1513	70.480	271	273
WP_004766695.1	lcl|NZ_MVAE01000001.1_cds_WP_002189135.1_1536	32.727	220	273
WP_004766695.1	lcl|NZ_MVAE01000001.1_cds_WP_002189145.1_1512	28.837	215	273
WP_004766695.1	lcl|NZ_MVAE01000016.1_cds_WP_001099029.1_1105	34.375	192	273
WP_004766695.1	lcl|NZ_MVAE01000001.1_cds_WP_002076509.1_1578	28.755	233	273
WP_004766695.1	lcl|NZ_MVAE01000001.1_cds_WP_000818302.1_1514	24.895	237	273
WP_004766695.1	lcl|NZ_MVAE01000011.1_cds_WP_000262844.1_586	28.671	143	273
WP_004766695.1	lcl|NZ_MVAE01000009.1_cds_WP_060684550.1_3674	30.357	112	273
WP_004766713.1	lcl|NZ_MVAE01000001.1_cds_WP_002189145.1_1512	83.273	550	587
WP_004766713.1	lcl|NZ_MVAE01000001.1_cds_WP_025177750.1_1513	28.241	216	587
WP_004766713.1	lcl|NZ_MVAE01000001.1_cds_WP_002189135.1_1536	25.221	226	587
WP_004766713.1	lcl|NZ_MVAE01000016.1_cds_WP_001099029.1_1105	28.708	209	587
WP_004766713.1	lcl|NZ_MVAE01000001.1_cds_WP_000818302.1_1514	27.234	235	587
WP_004766713.1	lcl|NZ_MVAE01000001.1_cds_WP_002189145.1_1512	83.273	550	587
WP_004766713.1	lcl|NZ_MVAE01000001.1_cds_WP_025177750.1_1513	28.241	216	587
WP_004766713.1	lcl|NZ_MVAE01000001.1_cds_WP_002189135.1_1536	25.221	226	587
WP_004766713.1	lcl|NZ_MVAE01000016.1_cds_WP_001099029.1_1105	28.708	209	587
WP_004766713.1	lcl|NZ_MVAE01000001.1_cds_WP_000818302.1_1514	27.234	235	587
WP_004778486.1	lcl|NZ_MVAE01000001.1_cds_WP_001159758.1_1511	91.979	187	187
WP_004766727.1	lcl|NZ_MVAE01000001.1_cds_WP_000642153.1_1510	87.582	306	306
WP_004766727.1	lcl|NZ_MVAE01000001.1_cds_WP_000952159.1_1527	30.769	117	306
WP_004766668.1	lcl|NZ_MVAE01000001.1_cds_WP_000723090.1_1509	93.452	336	349
WP_004766668.1	lcl|NZ_MVAE01000001.1_cds_WP_000723078.1_1530	31.471	340	349
WP_004766668.1	lcl|NZ_MVAE01000002.1_cds_WP_000649923.1_243	26.994	326	349
WP_004766668.1	lcl|NZ_MVAE01000002.1_cds_WP_000744700.1_86	26.866	335	349
WP_004766668.1	lcl|NZ_MVAE01000021.1_cds_WP_000709511.1_1346	26.567	335	349
WP_004766668.1	lcl|NZ_MVAE01000001.1_cds_WP_000567887.1_1528	25.545	321	349
WP_004766668.1	lcl|NZ_MVAE01000002.1_cds_WP_001984071.1_351	24.852	338	349
WP_004766668.1	lcl|NZ_MVAE01000001.1_cds_WP_000410275.1_1580	23.958	288	349
