WP_004753574.1	lcl|NZ_JQHH01000022.1_cds_WP_004753574.1_436	100.000	86	106
WP_016761674.1	lcl|NZ_JQHH01000049.1_cds_WP_004765094.1_822	26.645	304	310
WP_016761674.1	lcl|NZ_JQHH01000081.1_cds_WP_004752420.1_1419	22.901	262	310
WP_001088861.1	lcl|NZ_JQHH01000059.1_cds_WP_004756253.1_947	44.643	56	144
WP_000517243.1	lcl|NZ_JQHH01000022.1_cds_WP_004779550.1_419	33.333	111	221
WP_000517243.1	lcl|NZ_JQHH01000023.1_cds_WP_004764219.1_474	26.923	78	221
WP_000517243.1	lcl|NZ_JQHH01000142.1_cds_WP_004778427.1_2252	29.703	101	221
WP_000611591.1	lcl|NZ_JQHH01000205.1_cds_WP_004764093.1_2892	30.612	147	175
WP_004766685.1	lcl|NZ_JQHH01000030.1_cds_WP_017857513.1_530	23.288	219	406
WP_004766685.1	lcl|NZ_JQHH01000142.1_cds_WP_004764436.1_2251	23.077	208	406
WP_000980525.1	lcl|NZ_JQHH01000022.1_cds_WP_004779533.1_415	27.823	248	241
WP_000980525.1	lcl|NZ_JQHH01000014.1_cds_WP_004767150.1_232	27.059	255	241
WP_000980525.1	lcl|NZ_JQHH01000123.1_cds_WP_004764470.1_1980	32.673	101	241
WP_000980525.1	lcl|NZ_JQHH01000060.1_cds_WP_004756809.1_971	26.050	238	241
WP_000980525.1	lcl|NZ_JQHH01000086.1_cds_WP_004766911.1_1504	30.857	175	241
WP_000980525.1	lcl|NZ_JQHH01000209.1_cds_WP_143464423.1_2926	27.119	236	241
WP_000980525.1	lcl|NZ_JQHH01000065.1_cds_WP_004766197.1_1023	25.792	221	241
WP_000980525.1	lcl|NZ_JQHH01000123.1_cds_WP_004757350.1_1991	21.229	179	241
WP_000980525.1	lcl|NZ_JQHH01000063.1_cds_WP_004765266.1_999	24.167	240	241
WP_000206940.1	lcl|NZ_JQHH01000310.1_cds_WP_082281706.1_3600	41.358	324	349
WP_000206940.1	lcl|NZ_JQHH01000061.1_cds_JH19_RS05300_987	36.508	63	349
WP_000206940.1	lcl|NZ_JQHH01000310.1_cds_WP_082281706.1_3600	41.358	324	349
WP_000206940.1	lcl|NZ_JQHH01000061.1_cds_JH19_RS05300_987	36.508	63	349
WP_002106376.1	lcl|NZ_JQHH01000206.1_cds_WP_020763529.1_2906	33.602	372	596
WP_002106376.1	lcl|NZ_JQHH01000138.1_cds_WP_004767275.1_2208	35.271	258	596
WP_002106376.1	lcl|NZ_JQHH01000020.1_cds_WP_004768876.1_361	35.081	248	596
WP_002106376.1	lcl|NZ_JQHH01000022.1_cds_WP_004779513.1_409	29.439	214	596
WP_002106376.1	lcl|NZ_JQHH01000200.1_cds_WP_004750725.1_2840	33.617	235	596
WP_002106376.1	lcl|NZ_JQHH01000042.1_cds_WP_004752570.1_727	30.081	246	596
WP_002106376.1	lcl|NZ_JQHH01000105.1_cds_WP_004754327.1_1770	28.638	213	596
WP_002106376.1	lcl|NZ_JQHH01000030.1_cds_WP_004767089.1_571	30.415	217	596
WP_002106376.1	lcl|NZ_JQHH01000100.1_cds_WP_004754759.1_1707	23.673	245	596
WP_002106376.1	lcl|NZ_JQHH01000071.1_cds_WP_016749953.1_1215	26.126	222	596
WP_002106376.1	lcl|NZ_JQHH01000077.1_cds_WP_004779299.1_1309	29.752	242	596
WP_002106376.1	lcl|NZ_JQHH01000189.1_cds_WP_004765485.1_2751	29.231	195	596
WP_002106376.1	lcl|NZ_JQHH01000334.1_cds_WP_004753839.1_3677	27.803	223	596
WP_002106376.1	lcl|NZ_JQHH01000051.1_cds_WP_004779624.1_848	28.037	214	596
WP_002106376.1	lcl|NZ_JQHH01000199.1_cds_WP_004754310.1_2820	28.761	226	596
WP_002106376.1	lcl|NZ_JQHH01000279.1_cds_WP_004778981.1_3446	25.114	219	596
WP_002106376.1	lcl|NZ_JQHH01000107.1_cds_WP_082281226.1_1827	26.126	222	596
WP_002106376.1	lcl|NZ_JQHH01000006.1_cds_WP_082280758.1_54	24.664	223	596
WP_002106376.1	lcl|NZ_JQHH01000006.1_cds_WP_082280758.1_54	29.885	174	596
WP_002106376.1	lcl|NZ_JQHH01000070.1_cds_WP_004752581.1_1151	24.444	225	596
WP_002106376.1	lcl|NZ_JQHH01000032.1_cds_WP_082280923.1_589	27.184	206	596
WP_002106376.1	lcl|NZ_JQHH01000104.1_cds_WP_004764913.1_1756	23.729	236	596
WP_002106376.1	lcl|NZ_JQHH01000047.1_cds_WP_020763784.1_751	20.874	206	596
WP_002106376.1	lcl|NZ_JQHH01000077.1_cds_WP_004765745.1_1310	23.333	240	596
WP_002106376.1	lcl|NZ_JQHH01000282.1_cds_WP_004778511.1_3471	21.825	252	596
WP_002106376.1	lcl|NZ_JQHH01000070.1_cds_WP_004766239.1_1118	27.184	206	596
WP_002106376.1	lcl|NZ_JQHH01000307.1_cds_WP_004762203.1_3593	23.148	216	596
WP_002106376.1	lcl|NZ_JQHH01000307.1_cds_WP_004762203.1_3593	22.541	244	596
WP_002106376.1	lcl|NZ_JQHH01000206.1_cds_WP_020763529.1_2906	33.602	372	596
WP_002106376.1	lcl|NZ_JQHH01000138.1_cds_WP_004767275.1_2208	35.271	258	596
WP_002106376.1	lcl|NZ_JQHH01000020.1_cds_WP_004768876.1_361	35.081	248	596
WP_002106376.1	lcl|NZ_JQHH01000022.1_cds_WP_004779513.1_409	29.439	214	596
WP_002106376.1	lcl|NZ_JQHH01000200.1_cds_WP_004750725.1_2840	33.617	235	596
WP_002106376.1	lcl|NZ_JQHH01000042.1_cds_WP_004752570.1_727	30.081	246	596
WP_002106376.1	lcl|NZ_JQHH01000105.1_cds_WP_004754327.1_1770	28.638	213	596
WP_002106376.1	lcl|NZ_JQHH01000030.1_cds_WP_004767089.1_571	30.415	217	596
WP_002106376.1	lcl|NZ_JQHH01000100.1_cds_WP_004754759.1_1707	23.673	245	596
WP_002106376.1	lcl|NZ_JQHH01000071.1_cds_WP_016749953.1_1215	26.126	222	596
WP_002106376.1	lcl|NZ_JQHH01000077.1_cds_WP_004779299.1_1309	29.752	242	596
WP_002106376.1	lcl|NZ_JQHH01000189.1_cds_WP_004765485.1_2751	29.231	195	596
WP_002106376.1	lcl|NZ_JQHH01000334.1_cds_WP_004753839.1_3677	27.803	223	596
WP_002106376.1	lcl|NZ_JQHH01000051.1_cds_WP_004779624.1_848	28.037	214	596
WP_002106376.1	lcl|NZ_JQHH01000199.1_cds_WP_004754310.1_2820	28.761	226	596
WP_002106376.1	lcl|NZ_JQHH01000279.1_cds_WP_004778981.1_3446	25.114	219	596
WP_002106376.1	lcl|NZ_JQHH01000107.1_cds_WP_082281226.1_1827	26.126	222	596
WP_002106376.1	lcl|NZ_JQHH01000006.1_cds_WP_082280758.1_54	24.664	223	596
WP_002106376.1	lcl|NZ_JQHH01000006.1_cds_WP_082280758.1_54	29.885	174	596
WP_002106376.1	lcl|NZ_JQHH01000070.1_cds_WP_004752581.1_1151	24.444	225	596
WP_002106376.1	lcl|NZ_JQHH01000032.1_cds_WP_082280923.1_589	27.184	206	596
WP_002106376.1	lcl|NZ_JQHH01000104.1_cds_WP_004764913.1_1756	23.729	236	596
WP_002106376.1	lcl|NZ_JQHH01000047.1_cds_WP_020763784.1_751	20.874	206	596
WP_002106376.1	lcl|NZ_JQHH01000077.1_cds_WP_004765745.1_1310	23.333	240	596
WP_002106376.1	lcl|NZ_JQHH01000282.1_cds_WP_004778511.1_3471	21.825	252	596
WP_002106376.1	lcl|NZ_JQHH01000070.1_cds_WP_004766239.1_1118	27.184	206	596
WP_002106376.1	lcl|NZ_JQHH01000307.1_cds_WP_004762203.1_3593	23.148	216	596
WP_002106376.1	lcl|NZ_JQHH01000307.1_cds_WP_004762203.1_3593	22.541	244	596
WP_000378097.1	lcl|NZ_JQHH01000106.1_cds_WP_004766727.1_1805	26.689	296	296
WP_000378097.1	lcl|NZ_JQHH01000023.1_cds_WP_004753565.1_444	44.737	38	296
WP_004766731.1	lcl|NZ_JQHH01000143.1_cds_WP_004754030.1_2275	32.992	391	392
WP_004766731.1	lcl|NZ_JQHH01000022.1_cds_WP_004779545.1_410	33.594	384	392
WP_004766731.1	lcl|NZ_JQHH01000022.1_cds_WP_004779526.1_425	29.330	358	392
WP_004766731.1	lcl|NZ_JQHH01000022.1_cds_WP_004779554.1_428	32.932	249	392
WP_004766731.1	lcl|NZ_JQHH01000196.1_cds_WP_016761831.1_2799	25.526	380	392
WP_004766731.1	lcl|NZ_JQHH01000106.1_cds_WP_020762944.1_1800	25.414	362	392
WP_004766731.1	lcl|NZ_JQHH01000160.1_cds_WP_004778370.1_2487	26.243	362	392
WP_002068380.1	lcl|NZ_JQHH01000022.1_cds_WP_004779540.1_432	27.536	345	331
WP_002068380.1	lcl|NZ_JQHH01000022.1_cds_WP_004779598.1_413	27.574	272	331
WP_002068380.1	lcl|NZ_JQHH01000006.1_cds_WP_004763485.1_86	30.270	185	331
WP_000440092.1	lcl|NZ_JQHH01000162.1_cds_WP_020762878.1_2502	29.787	235	250
WP_000440092.1	lcl|NZ_JQHH01000022.1_cds_WP_029745663.1_426	27.049	244	250
WP_000440092.1	lcl|NZ_JQHH01000083.1_cds_WP_020764041.1_1438	25.701	214	250
WP_000440092.1	lcl|NZ_JQHH01000022.1_cds_WP_025177218.1_431	22.845	232	250
WP_002072235.1	lcl|NZ_JQHH01000083.1_cds_WP_020764041.1_1438	28.009	432	442
WP_002072235.1	lcl|NZ_JQHH01000017.1_cds_WP_004765878.1_275	26.061	330	442
WP_002072235.1	lcl|NZ_JQHH01000042.1_cds_WP_082280947.1_691	24.735	283	442
WP_000684878.1	lcl|NZ_JQHH01000115.1_cds_WP_020762469.1_1886	34.749	259	261
WP_000684878.1	lcl|NZ_JQHH01000211.1_cds_WP_020763272.1_2950	24.390	246	261
WP_232426365.1	lcl|NZ_JQHH01000071.1_cds_WP_004766068.1_1207	30.636	173	245
WP_232426365.1	lcl|NZ_JQHH01000065.1_cds_WP_020767134.1_1041	33.708	89	245
WP_232426365.1	lcl|NZ_JQHH01000071.1_cds_WP_004766068.1_1207	30.636	173	245
WP_232426365.1	lcl|NZ_JQHH01000065.1_cds_WP_020767134.1_1041	33.708	89	245
WP_002106334.1	lcl|NZ_JQHH01000022.1_cds_WP_004779540.1_432	32.653	343	344
WP_002106334.1	lcl|NZ_JQHH01000006.1_cds_WP_004763485.1_86	33.793	290	344
WP_002106334.1	lcl|NZ_JQHH01000022.1_cds_WP_004779598.1_413	34.495	287	344
WP_002106334.1	lcl|NZ_JQHH01000022.1_cds_WP_004779540.1_432	32.653	343	344
WP_002106334.1	lcl|NZ_JQHH01000006.1_cds_WP_004763485.1_86	33.793	290	344
WP_002106334.1	lcl|NZ_JQHH01000022.1_cds_WP_004779598.1_413	34.495	287	344
WP_004766637.1	lcl|NZ_JQHH01000071.1_cds_WP_016749952.1_1218	42.366	262	292
WP_004766637.1	lcl|NZ_JQHH01000183.1_cds_WP_082281453.1_2730	26.455	189	292
WP_004766676.1	lcl|NZ_JQHH01000022.1_cds_WP_004779601.1_403	34.322	236	261
WP_004766739.1	lcl|NZ_JQHH01000123.1_cds_WP_004764470.1_1980	29.572	257	264
WP_004766739.1	lcl|NZ_JQHH01000060.1_cds_WP_004756809.1_971	31.890	254	264
WP_004766739.1	lcl|NZ_JQHH01000014.1_cds_WP_004767150.1_232	32.016	253	264
WP_004766739.1	lcl|NZ_JQHH01000086.1_cds_WP_004766911.1_1504	30.800	250	264
WP_004766739.1	lcl|NZ_JQHH01000182.1_cds_WP_004762530.1_2669	29.457	258	264
WP_004766739.1	lcl|NZ_JQHH01000022.1_cds_WP_004779533.1_415	25.475	263	264
WP_004766739.1	lcl|NZ_JQHH01000017.1_cds_WP_082280869.1_291	29.648	199	264
WP_004766739.1	lcl|NZ_JQHH01000209.1_cds_WP_143464423.1_2926	22.358	246	264
WP_004766739.1	lcl|NZ_JQHH01000209.1_cds_WP_082281504.1_2932	25.414	181	264
WP_004766726.1	lcl|NZ_JQHH01000117.1_cds_WP_004765300.1_1929	30.469	128	194
WP_004766726.1	lcl|NZ_JQHH01000023.1_cds_WP_004756700.1_454	30.189	106	194
WP_004766687.1	lcl|NZ_JQHH01000106.1_cds_WP_025177342.1_1776	23.037	191	308
WP_004766687.1	lcl|NZ_JQHH01000142.1_cds_WP_004764436.1_2251	22.449	196	308
WP_004766633.1	lcl|NZ_JQHH01000014.1_cds_WP_004767150.1_232	34.252	254	247
WP_004766633.1	lcl|NZ_JQHH01000060.1_cds_WP_004756809.1_971	29.918	244	247
WP_004766633.1	lcl|NZ_JQHH01000123.1_cds_WP_004764470.1_1980	29.134	254	247
WP_004766633.1	lcl|NZ_JQHH01000086.1_cds_WP_004766911.1_1504	31.496	254	247
WP_004766633.1	lcl|NZ_JQHH01000209.1_cds_WP_082281504.1_2932	32.787	183	247
WP_004766633.1	lcl|NZ_JQHH01000182.1_cds_WP_004762530.1_2669	29.478	268	247
WP_004766633.1	lcl|NZ_JQHH01000209.1_cds_WP_143464423.1_2926	24.800	250	247
WP_004766633.1	lcl|NZ_JQHH01000065.1_cds_WP_004766197.1_1023	26.667	180	247
WP_004766633.1	lcl|NZ_JQHH01000095.1_cds_WP_004766089.1_1612	30.851	188	247
WP_004766633.1	lcl|NZ_JQHH01000063.1_cds_WP_004765266.1_999	26.344	186	247
WP_004766633.1	lcl|NZ_JQHH01000017.1_cds_WP_082280869.1_291	26.882	186	247
WP_004766633.1	lcl|NZ_JQHH01000115.1_cds_WP_082281243.1_1887	24.859	177	247
WP_004766633.1	lcl|NZ_JQHH01000051.1_cds_WP_082280981.1_846	27.895	190	247
WP_004766633.1	lcl|NZ_JQHH01000078.1_cds_WP_004764315.1_1354	27.041	196	247
WP_004766633.1	lcl|NZ_JQHH01000017.1_cds_WP_082280855.1_296	23.767	223	247
WP_004766709.1	lcl|NZ_JQHH01000022.1_cds_WP_025177216.1_402	34.263	251	258
WP_004766709.1	lcl|NZ_JQHH01000090.1_cds_WP_004767190.1_1557	30.290	241	258
WP_004766709.1	lcl|NZ_JQHH01000022.1_cds_WP_029745663.1_426	40.385	52	258
WP_004766709.1	lcl|NZ_JQHH01000083.1_cds_WP_020764041.1_1438	41.176	51	258
WP_004766737.1	lcl|NZ_JQHH01000106.1_cds_WP_004780150.1_1778	26.971	241	528
WP_004766653.1	lcl|NZ_JQHH01000244.1_cds_WP_020764295.1_3215	29.126	103	241
WP_004766708.1	lcl|NZ_JQHH01000002.1_cds_WP_082280751.1_18	37.037	108	376
WP_004766708.1	lcl|NZ_JQHH01000273.1_cds_WP_004751891.1_3413	24.402	209	376
WP_004766708.1	lcl|NZ_JQHH01000285.1_cds_WP_082281679.1_3489	24.211	190	376
WP_004766708.1	lcl|NZ_JQHH01000138.1_cds_WP_004752892.1_2213	31.683	101	376
WP_004766741.1	lcl|NZ_JQHH01000106.1_cds_WP_082281223.1_1789	94.186	344	344
WP_004766741.1	lcl|NZ_JQHH01000146.1_cds_WP_082281339.1_2318	36.194	268	344
WP_004766741.1	lcl|NZ_JQHH01000106.1_cds_WP_082281213.1_1784	29.208	202	344
WP_004766741.1	lcl|NZ_JQHH01000106.1_cds_WP_004766668.1_1806	29.339	242	344
WP_004766741.1	lcl|NZ_JQHH01000106.1_cds_WP_004780151.1_1786	23.789	227	344
WP_004766741.1	lcl|NZ_JQHH01000023.1_cds_WP_004753565.1_444	22.174	230	344
WP_004766632.1	lcl|NZ_JQHH01000106.1_cds_WP_082281214.1_1790	96.467	368	368
WP_004766632.1	lcl|NZ_JQHH01000002.1_cds_WP_004765661.1_19	33.136	169	368
WP_004766632.1	lcl|NZ_JQHH01000106.1_cds_WP_082281214.1_1790	96.467	368	368
WP_004766632.1	lcl|NZ_JQHH01000002.1_cds_WP_004765661.1_19	33.136	169	368
WP_004766684.1	lcl|NZ_JQHH01000106.1_cds_WP_004766684.1_1791	100.000	376	376
WP_004766636.1	lcl|NZ_JQHH01000106.1_cds_WP_082281215.1_1792	99.494	395	395
WP_004754974.1	lcl|NZ_JQHH01000106.1_cds_WP_004754974.1_1793	100.000	421	421
WP_004754974.1	lcl|NZ_JQHH01000021.1_cds_WP_000910880.1_393	42.222	180	421
WP_016762250.1	lcl|NZ_JQHH01000106.1_cds_WP_082281216.1_1794	99.517	414	414
WP_016750624.1	lcl|NZ_JQHH01000106.1_cds_WP_082281217.1_1795	98.886	449	449
WP_004766715.1	lcl|NZ_JQHH01000106.1_cds_WP_082281218.1_1796	99.361	313	313
WP_004766701.1	lcl|NZ_JQHH01000106.1_cds_WP_004766701.1_1797	100.000	295	295
WP_004766723.1	lcl|NZ_JQHH01000106.1_cds_WP_004766723.1_1798	100.000	340	340
WP_004766638.1	lcl|NZ_JQHH01000106.1_cds_WP_004766638.1_1799	100.000	141	141
WP_004766697.1	lcl|NZ_JQHH01000106.1_cds_WP_020762944.1_1800	99.449	363	363
WP_004766697.1	lcl|NZ_JQHH01000022.1_cds_WP_004779545.1_410	29.201	363	363
WP_004766697.1	lcl|NZ_JQHH01000160.1_cds_WP_004778370.1_2487	30.141	355	363
WP_004766697.1	lcl|NZ_JQHH01000022.1_cds_WP_004779526.1_425	33.716	261	363
WP_004766697.1	lcl|NZ_JQHH01000143.1_cds_WP_004754030.1_2275	25.676	370	363
WP_004766697.1	lcl|NZ_JQHH01000022.1_cds_WP_004779554.1_428	30.389	283	363
WP_004766630.1	lcl|NZ_JQHH01000106.1_cds_WP_004766630.1_1801	100.000	265	265
WP_004766630.1	lcl|NZ_JQHH01000106.1_cds_WP_082281219.1_1803	32.338	201	265
WP_004766630.1	lcl|NZ_JQHH01000106.1_cds_WP_004780158.1_1779	35.833	120	265
WP_004766630.1	lcl|NZ_JQHH01000106.1_cds_WP_020762902.1_1802	33.962	106	265
WP_004766630.1	lcl|NZ_JQHH01000245.1_cds_WP_082281588.1_3220	29.348	92	265
WP_004766695.1	lcl|NZ_JQHH01000106.1_cds_WP_020762902.1_1802	99.634	273	273
WP_004766695.1	lcl|NZ_JQHH01000106.1_cds_WP_004780158.1_1779	32.576	264	273
WP_004766695.1	lcl|NZ_JQHH01000245.1_cds_WP_082281588.1_3220	34.848	198	273
WP_004766695.1	lcl|NZ_JQHH01000106.1_cds_WP_082281219.1_1803	28.241	216	273
WP_004766695.1	lcl|NZ_JQHH01000022.1_cds_WP_004779573.1_433	27.897	233	273
WP_004766695.1	lcl|NZ_JQHH01000106.1_cds_WP_004766630.1_1801	33.962	106	273
WP_004766695.1	lcl|NZ_JQHH01000260.1_cds_WP_004754319.1_3344	29.371	143	273
WP_004766695.1	lcl|NZ_JQHH01000009.1_cds_WP_004751232.1_163	28.571	112	273
WP_004766713.1	lcl|NZ_JQHH01000106.1_cds_WP_082281219.1_1803	99.489	587	587
WP_004766713.1	lcl|NZ_JQHH01000106.1_cds_WP_020762902.1_1802	28.704	216	587
WP_004766713.1	lcl|NZ_JQHH01000106.1_cds_WP_004780158.1_1779	28.440	218	587
WP_004766713.1	lcl|NZ_JQHH01000106.1_cds_WP_004766630.1_1801	29.496	278	587
WP_004766713.1	lcl|NZ_JQHH01000245.1_cds_WP_082281588.1_3220	26.203	187	587
WP_004766713.1	lcl|NZ_JQHH01000106.1_cds_WP_082281219.1_1803	99.489	587	587
WP_004766713.1	lcl|NZ_JQHH01000106.1_cds_WP_020762902.1_1802	28.704	216	587
WP_004766713.1	lcl|NZ_JQHH01000106.1_cds_WP_004780158.1_1779	28.440	218	587
WP_004766713.1	lcl|NZ_JQHH01000106.1_cds_WP_004766630.1_1801	29.496	278	587
WP_004766713.1	lcl|NZ_JQHH01000245.1_cds_WP_082281588.1_3220	26.203	187	587
WP_004778486.1	lcl|NZ_JQHH01000106.1_cds_WP_004778486.1_1804	100.000	187	187
WP_004766727.1	lcl|NZ_JQHH01000106.1_cds_WP_004766727.1_1805	100.000	306	306
WP_004766668.1	lcl|NZ_JQHH01000106.1_cds_WP_004766668.1_1806	100.000	336	349
WP_004766668.1	lcl|NZ_JQHH01000106.1_cds_WP_082281213.1_1784	31.471	340	349
WP_004766668.1	lcl|NZ_JQHH01000115.1_cds_WP_020762466.1_1897	28.049	328	349
WP_004766668.1	lcl|NZ_JQHH01000023.1_cds_WP_004753565.1_444	27.164	335	349
WP_004766668.1	lcl|NZ_JQHH01000183.1_cds_WP_004766610.1_2736	26.866	335	349
WP_004766668.1	lcl|NZ_JQHH01000183.1_cds_WP_004766600.1_2727	25.223	337	349
WP_004766668.1	lcl|NZ_JQHH01000106.1_cds_WP_004780151.1_1786	24.688	320	349
WP_004766668.1	lcl|NZ_JQHH01000106.1_cds_WP_082281223.1_1789	28.512	242	349
WP_004766668.1	lcl|NZ_JQHH01000022.1_cds_WP_004779581.1_435	23.368	291	349
WP_004766668.1	lcl|NZ_JQHH01000146.1_cds_WP_082281339.1_2318	29.655	145	349
WP_004766668.1	lcl|NZ_JQHH01000183.1_cds_WP_004766589.1_2707	24.409	254	349
WP_004766668.1	lcl|NZ_JQHH01000002.1_cds_WP_004765661.1_19	24.786	351	349
WP_004766668.1	lcl|NZ_JQHH01000022.1_cds_WP_004779533.1_415	26.943	193	349
WP_004766668.1	lcl|NZ_JQHH01000182.1_cds_WP_004766127.1_2671	27.273	264	349
WP_004766678.1	lcl|NZ_JQHH01000106.1_cds_WP_004766678.1_1807	100.000	294	294
WP_004766678.1	lcl|NZ_JQHH01000106.1_cds_WP_004780153.1_1785	24.865	185	294
WP_004766669.1	lcl|NZ_JQHH01000106.1_cds_WP_004766669.1_1808	100.000	324	324
WP_004766669.1	lcl|NZ_JQHH01000106.1_cds_WP_004766719.1_1810	23.554	242	324
WP_004766716.1	lcl|NZ_JQHH01000106.1_cds_WP_082281220.1_1809	99.340	303	303
WP_004766719.1	lcl|NZ_JQHH01000106.1_cds_WP_004766719.1_1810	99.645	282	282
WP_004766719.1	lcl|NZ_JQHH01000106.1_cds_WP_004766669.1_1808	23.554	242	282
