WP_004753574.1	lcl|NZ_AHMF02000122.1_cds_WP_000340715.1_365	94.186	86	106
WP_000517243.1	lcl|NZ_AHMF02000034.1_cds_WP_004427848.1_3275	28.205	78	221
WP_000517243.1	lcl|NZ_AHMF02000028.1_cds_WP_004431569.1_3398	29.358	109	221
WP_000611591.1	lcl|NZ_AHMF02000034.1_cds_WP_004427878.1_3269	29.932	147	175
WP_004766685.1	lcl|NZ_AHMF02000091.1_cds_WP_004428874.1_1617	28.261	414	406
WP_004766685.1	lcl|NZ_AHMF02000028.1_cds_WP_004421166.1_3399	25.481	208	406
WP_004766685.1	lcl|NZ_AHMF02000068.1_cds_WP_004428576.1_2331	22.273	220	406
WP_000980525.1	lcl|NZ_AHMF02000018.1_cds_WP_002152398.1_3577	26.275	255	241
WP_000980525.1	lcl|NZ_AHMF02000081.1_cds_WP_016559725.1_1878	26.050	238	241
WP_000980525.1	lcl|NZ_AHMF02000117.1_cds_WP_002179721.1_445	32.673	101	241
WP_000980525.1	lcl|NZ_AHMF02000069.1_cds_WP_004427000.1_2303	30.857	175	241
WP_000980525.1	lcl|NZ_AHMF02000078.1_cds_WP_004432512.1_2053	25.847	236	241
WP_000980525.1	lcl|NZ_AHMF02000099.1_cds_WP_002176767.1_1292	25.909	220	241
WP_000206940.1	lcl|NZ_AHMF02000090.1_cds_LEP1GSC021_RS27765_1668	82.857	35	349
WP_000206940.1	lcl|NZ_AHMF02000090.1_cds_LEP1GSC021_RS27765_1668	94.118	17	349
WP_000206940.1	lcl|NZ_AHMF02000090.1_cds_LEP1GSC021_RS27765_1668	82.857	35	349
WP_000206940.1	lcl|NZ_AHMF02000090.1_cds_LEP1GSC021_RS27765_1668	94.118	17	349
WP_002106376.1	lcl|NZ_AHMF02000122.1_cds_WP_004428888.1_369	52.365	592	596
WP_002106376.1	lcl|NZ_AHMF02000045.1_cds_WP_082287632.1_2858	34.324	370	596
WP_002106376.1	lcl|NZ_AHMF02000063.1_cds_WP_004433529.1_2446	35.521	259	596
WP_002106376.1	lcl|NZ_AHMF02000034.1_cds_WP_016559248.1_3216	35.081	248	596
WP_002106376.1	lcl|NZ_AHMF02000075.1_cds_WP_004428018.1_2143	32.618	233	596
WP_002106376.1	lcl|NZ_AHMF02000111.1_cds_WP_004431511.1_795	29.268	246	596
WP_002106376.1	lcl|NZ_AHMF02000045.1_cds_WP_004419478.1_2836	28.000	225	596
WP_002106376.1	lcl|NZ_AHMF02000001.1_cds_WP_036063094.1_4213	26.577	222	596
WP_002106376.1	lcl|NZ_AHMF02000115.1_cds_WP_004432000.1_501	24.490	245	596
WP_002106376.1	lcl|NZ_AHMF02000140.1_cds_WP_016560303.1_36	29.954	217	596
WP_002106376.1	lcl|NZ_AHMF02000071.1_cds_WP_004427369.1_2210	29.744	195	596
WP_002106376.1	lcl|NZ_AHMF02000013.1_cds_WP_004421780.1_3837	27.984	243	596
WP_002106376.1	lcl|NZ_AHMF02000018.1_cds_WP_016559069.1_3568	27.753	227	596
WP_002106376.1	lcl|NZ_AHMF02000105.1_cds_WP_016559988.1_1091	28.037	214	596
WP_002106376.1	lcl|NZ_AHMF02000034.1_cds_WP_002179138.1_3117	26.991	226	596
WP_002106376.1	lcl|NZ_AHMF02000092.1_cds_WP_004428150.1_1464	27.404	208	596
WP_002106376.1	lcl|NZ_AHMF02000120.1_cds_WP_004419789.1_418	27.103	214	596
WP_002106376.1	lcl|NZ_AHMF02000061.1_cds_WP_004432929.1_2464	25.926	216	596
WP_002106376.1	lcl|NZ_AHMF02000061.1_cds_WP_004432929.1_2464	27.638	199	596
WP_002106376.1	lcl|NZ_AHMF02000045.1_cds_WP_002153389.1_2866	25.676	222	596
WP_002106376.1	lcl|NZ_AHMF02000126.1_cds_WP_016560205.1_307	23.013	239	596
WP_002106376.1	lcl|NZ_AHMF02000111.1_cds_WP_004423835.1_852	24.444	225	596
WP_002106376.1	lcl|NZ_AHMF02000111.1_cds_WP_016560063.1_816	27.861	201	596
WP_002106376.1	lcl|NZ_AHMF02000013.1_cds_WP_004426943.1_3836	24.082	245	596
WP_002106376.1	lcl|NZ_AHMF02000018.1_cds_WP_004433106.1_3550	20.773	207	596
WP_002106376.1	lcl|NZ_AHMF02000059.1_cds_WP_036067782.1_2561	23.182	220	596
WP_002106376.1	lcl|NZ_AHMF02000059.1_cds_WP_036067782.1_2561	25.000	232	596
WP_002106376.1	lcl|NZ_AHMF02000116.1_cds_WP_004433596.1_475	20.968	248	596
WP_002106376.1	lcl|NZ_AHMF02000126.1_cds_WP_004426971.1_304	23.438	192	596
WP_002106376.1	lcl|NZ_AHMF02000122.1_cds_WP_004428888.1_369	52.365	592	596
WP_002106376.1	lcl|NZ_AHMF02000045.1_cds_WP_082287632.1_2858	34.324	370	596
WP_002106376.1	lcl|NZ_AHMF02000063.1_cds_WP_004433529.1_2446	35.521	259	596
WP_002106376.1	lcl|NZ_AHMF02000034.1_cds_WP_016559248.1_3216	35.081	248	596
WP_002106376.1	lcl|NZ_AHMF02000075.1_cds_WP_004428018.1_2143	32.618	233	596
WP_002106376.1	lcl|NZ_AHMF02000111.1_cds_WP_004431511.1_795	29.268	246	596
WP_002106376.1	lcl|NZ_AHMF02000045.1_cds_WP_004419478.1_2836	28.000	225	596
WP_002106376.1	lcl|NZ_AHMF02000001.1_cds_WP_036063094.1_4213	26.577	222	596
WP_002106376.1	lcl|NZ_AHMF02000115.1_cds_WP_004432000.1_501	24.490	245	596
WP_002106376.1	lcl|NZ_AHMF02000140.1_cds_WP_016560303.1_36	29.954	217	596
WP_002106376.1	lcl|NZ_AHMF02000071.1_cds_WP_004427369.1_2210	29.744	195	596
WP_002106376.1	lcl|NZ_AHMF02000013.1_cds_WP_004421780.1_3837	27.984	243	596
WP_002106376.1	lcl|NZ_AHMF02000018.1_cds_WP_016559069.1_3568	27.753	227	596
WP_002106376.1	lcl|NZ_AHMF02000105.1_cds_WP_016559988.1_1091	28.037	214	596
WP_002106376.1	lcl|NZ_AHMF02000034.1_cds_WP_002179138.1_3117	26.991	226	596
WP_002106376.1	lcl|NZ_AHMF02000092.1_cds_WP_004428150.1_1464	27.404	208	596
WP_002106376.1	lcl|NZ_AHMF02000120.1_cds_WP_004419789.1_418	27.103	214	596
WP_002106376.1	lcl|NZ_AHMF02000061.1_cds_WP_004432929.1_2464	25.926	216	596
WP_002106376.1	lcl|NZ_AHMF02000061.1_cds_WP_004432929.1_2464	27.638	199	596
WP_002106376.1	lcl|NZ_AHMF02000045.1_cds_WP_002153389.1_2866	25.676	222	596
WP_002106376.1	lcl|NZ_AHMF02000126.1_cds_WP_016560205.1_307	23.013	239	596
WP_002106376.1	lcl|NZ_AHMF02000111.1_cds_WP_004423835.1_852	24.444	225	596
WP_002106376.1	lcl|NZ_AHMF02000111.1_cds_WP_016560063.1_816	27.861	201	596
WP_002106376.1	lcl|NZ_AHMF02000013.1_cds_WP_004426943.1_3836	24.082	245	596
WP_002106376.1	lcl|NZ_AHMF02000018.1_cds_WP_004433106.1_3550	20.773	207	596
WP_002106376.1	lcl|NZ_AHMF02000059.1_cds_WP_036067782.1_2561	23.182	220	596
WP_002106376.1	lcl|NZ_AHMF02000059.1_cds_WP_036067782.1_2561	25.000	232	596
WP_002106376.1	lcl|NZ_AHMF02000116.1_cds_WP_004433596.1_475	20.968	248	596
WP_002106376.1	lcl|NZ_AHMF02000126.1_cds_WP_004426971.1_304	23.438	192	596
WP_000378097.1	lcl|NZ_AHMF02000056.1_cds_WP_004430595.1_2671	26.351	296	296
WP_000378097.1	lcl|NZ_AHMF02000091.1_cds_WP_002178501.1_1633	25.926	216	296
WP_000378097.1	lcl|NZ_AHMF02000034.1_cds_WP_004428772.1_3304	44.737	38	296
WP_000378097.1	lcl|NZ_AHMF02000091.1_cds_WP_004428840.1_1612	23.207	237	296
WP_004766731.1	lcl|NZ_AHMF02000091.1_cds_WP_004428906.1_1631	81.606	386	392
WP_004766731.1	lcl|NZ_AHMF02000059.1_cds_WP_004429381.1_2526	33.248	391	392
WP_004766731.1	lcl|NZ_AHMF02000091.1_cds_WP_004428841.1_1632	32.124	386	392
WP_004766731.1	lcl|NZ_AHMF02000055.1_cds_WP_004428839.1_2691	30.400	375	392
WP_004766731.1	lcl|NZ_AHMF02000122.1_cds_WP_004428891.1_380	33.829	269	392
WP_004766731.1	lcl|NZ_AHMF02000113.1_cds_WP_036034116.1_691	25.526	380	392
WP_004766731.1	lcl|NZ_AHMF02000056.1_cds_WP_016559403.1_2676	25.691	362	392
WP_004766731.1	lcl|NZ_AHMF02000087.1_cds_WP_016559787.1_1742	26.446	363	392
WP_004766731.1	lcl|NZ_AHMF02000055.1_cds_WP_004428871.1_2693	25.758	396	392
WP_000643164.1	lcl|NZ_AHMF02000091.1_cds_WP_004428902.1_1630	44.983	289	300
WP_002068380.1	lcl|NZ_AHMF02000122.1_cds_WP_004428864.1_382	30.094	319	331
WP_002068380.1	lcl|NZ_AHMF02000122.1_cds_WP_002178886.1_371	27.566	341	331
WP_002068380.1	lcl|NZ_AHMF02000091.1_cds_WP_004428896.1_1626	26.765	340	331
WP_002068380.1	lcl|NZ_AHMF02000030.1_cds_WP_004427188.1_3341	31.429	210	331
WP_000440092.1	lcl|NZ_AHMF02000010.1_cds_WP_004432687.1_4031	28.936	235	250
WP_000440092.1	lcl|NZ_AHMF02000091.1_cds_WP_016559811.1_1629	28.230	209	250
WP_002072235.1	lcl|NZ_AHMF02000091.1_cds_WP_016559811.1_1629	29.011	455	442
WP_002072235.1	lcl|NZ_AHMF02000132.1_cds_WP_004430348.1_168	25.758	330	442
WP_002072235.1	lcl|NZ_AHMF02000111.1_cds_WP_002153451.1_759	25.630	238	442
WP_000684878.1	lcl|NZ_AHMF02000034.1_cds_WP_016559218.1_3159	34.749	259	261
WP_000684878.1	lcl|NZ_AHMF02000100.1_cds_WP_004430866.1_1177	24.696	247	261
WP_002106372.1	lcl|NZ_AHMF02000091.1_cds_WP_004428857.1_1621	26.748	329	331
WP_232426365.1	lcl|NZ_AHMF02000055.1_cds_WP_230489836.1_2694	31.765	170	245
WP_232426365.1	lcl|NZ_AHMF02000001.1_cds_WP_016558864.1_4221	30.058	173	245
WP_232426365.1	lcl|NZ_AHMF02000092.1_cds_WP_004431284.1_1533	33.708	89	245
WP_232426365.1	lcl|NZ_AHMF02000055.1_cds_WP_230489836.1_2694	31.765	170	245
WP_232426365.1	lcl|NZ_AHMF02000001.1_cds_WP_016558864.1_4221	30.058	173	245
WP_232426365.1	lcl|NZ_AHMF02000092.1_cds_WP_004431284.1_1533	33.708	89	245
WP_002106334.1	lcl|NZ_AHMF02000091.1_cds_WP_004428896.1_1626	44.277	332	344
WP_002106334.1	lcl|NZ_AHMF02000122.1_cds_WP_004428864.1_382	37.195	328	344
WP_002106334.1	lcl|NZ_AHMF02000030.1_cds_WP_004427188.1_3341	33.793	290	344
WP_002106334.1	lcl|NZ_AHMF02000122.1_cds_WP_002178886.1_371	29.217	332	344
WP_002106334.1	lcl|NZ_AHMF02000091.1_cds_WP_004428896.1_1626	44.277	332	344
WP_002106334.1	lcl|NZ_AHMF02000122.1_cds_WP_004428864.1_382	37.195	328	344
WP_002106334.1	lcl|NZ_AHMF02000030.1_cds_WP_004427188.1_3341	33.793	290	344
WP_002106334.1	lcl|NZ_AHMF02000122.1_cds_WP_002178886.1_371	29.217	332	344
WP_004766637.1	lcl|NZ_AHMF02000001.1_cds_WP_196229182.1_4210	39.300	257	292
WP_004766637.1	lcl|NZ_AHMF02000074.1_cds_WP_004432448.1_2167	26.455	189	292
WP_004755403.1	lcl|NZ_AHMF02000122.1_cds_WP_002178459.1_384	24.074	108	139
WP_004766739.1	lcl|NZ_AHMF02000117.1_cds_WP_002179721.1_445	29.183	257	264
WP_004766739.1	lcl|NZ_AHMF02000081.1_cds_WP_016559725.1_1878	32.283	254	264
WP_004766739.1	lcl|NZ_AHMF02000018.1_cds_WP_002152398.1_3577	31.474	251	264
WP_004766739.1	lcl|NZ_AHMF02000069.1_cds_WP_004427000.1_2303	30.800	250	264
WP_004766739.1	lcl|NZ_AHMF02000099.1_cds_WP_004428289.1_1274	29.070	258	264
WP_004766739.1	lcl|NZ_AHMF02000017.1_cds_WP_036069284.1_3710	28.643	199	264
WP_004766739.1	lcl|NZ_AHMF02000078.1_cds_WP_004432512.1_2053	22.581	248	264
WP_004766739.1	lcl|NZ_AHMF02000048.1_cds_WP_004426231.1_2802	25.414	181	264
WP_004766726.1	lcl|NZ_AHMF02000045.1_cds_WP_004431834.1_2854	32.031	128	194
WP_004766726.1	lcl|NZ_AHMF02000034.1_cds_WP_004427842.1_3294	30.189	106	194
WP_004766687.1	lcl|NZ_AHMF02000028.1_cds_WP_004421166.1_3399	23.293	249	308
WP_004766633.1	lcl|NZ_AHMF02000018.1_cds_WP_002152398.1_3577	33.071	254	247
WP_004766633.1	lcl|NZ_AHMF02000081.1_cds_WP_016559725.1_1878	29.918	244	247
WP_004766633.1	lcl|NZ_AHMF02000117.1_cds_WP_002179721.1_445	29.134	254	247
WP_004766633.1	lcl|NZ_AHMF02000069.1_cds_WP_004427000.1_2303	31.496	254	247
WP_004766633.1	lcl|NZ_AHMF02000048.1_cds_WP_004426231.1_2802	32.787	183	247
WP_004766633.1	lcl|NZ_AHMF02000099.1_cds_WP_004428289.1_1274	29.478	268	247
WP_004766633.1	lcl|NZ_AHMF02000078.1_cds_WP_004432512.1_2053	25.391	256	247
WP_004766633.1	lcl|NZ_AHMF02000105.1_cds_WP_004433819.1_1089	29.474	190	247
WP_004766633.1	lcl|NZ_AHMF02000099.1_cds_WP_002176767.1_1292	27.869	183	247
WP_004766633.1	lcl|NZ_AHMF02000017.1_cds_WP_036069284.1_3710	27.957	186	247
WP_004766633.1	lcl|NZ_AHMF02000083.1_cds_WP_004421323.1_1848	26.344	186	247
WP_004766633.1	lcl|NZ_AHMF02000111.1_cds_WP_002155166.1_923	28.646	192	247
WP_004766633.1	lcl|NZ_AHMF02000034.1_cds_WP_004426657.1_3158	25.424	177	247
WP_004766633.1	lcl|NZ_AHMF02000115.1_cds_WP_002176409.1_596	27.041	196	247
WP_004766633.1	lcl|NZ_AHMF02000017.1_cds_WP_002179742.1_3717	24.107	224	247
WP_004766709.1	lcl|NZ_AHMF02000087.1_cds_WP_036068758.1_1726	31.950	241	258
WP_004766709.1	lcl|NZ_AHMF02000091.1_cds_WP_016559811.1_1629	32.308	65	258
WP_004766653.1	lcl|NZ_AHMF02000056.1_cds_WP_004430550.1_2684	73.444	241	241
WP_004766653.1	lcl|NZ_AHMF02000064.1_cds_WP_004427335.1_2434	28.358	134	241
WP_004766653.1	lcl|NZ_AHMF02000071.1_cds_WP_085989173.1_2205	26.667	75	241
WP_004766708.1	lcl|NZ_AHMF02000091.1_cds_WP_004428873.1_1610	49.077	379	376
WP_004766708.1	lcl|NZ_AHMF02000013.1_cds_WP_004431649.1_3861	34.545	110	376
WP_004766708.1	lcl|NZ_AHMF02000092.1_cds_WP_016559838.1_1543	25.000	176	376
WP_004766708.1	lcl|NZ_AHMF02000017.1_cds_WP_004434114.1_3745	26.724	116	376
WP_004766708.1	lcl|NZ_AHMF02000063.1_cds_WP_004433570.1_2451	31.068	103	376
WP_004766741.1	lcl|NZ_AHMF02000122.1_cds_WP_004428883.1_389	40.588	340	344
WP_004766741.1	lcl|NZ_AHMF02000137.1_cds_WP_004429488.1_97	35.926	270	344
WP_004766741.1	lcl|NZ_AHMF02000091.1_cds_WP_004428900.1_1614	29.148	223	344
WP_004766741.1	lcl|NZ_AHMF02000122.1_cds_WP_036068182.1_379	27.273	231	344
WP_004766741.1	lcl|NZ_AHMF02000091.1_cds_WP_002178501.1_1633	25.333	225	344
WP_004766741.1	lcl|NZ_AHMF02000056.1_cds_WP_004430563.1_2670	26.667	240	344
WP_004766632.1	lcl|NZ_AHMF02000013.1_cds_WP_004432019.1_3862	29.870	154	368
WP_004766632.1	lcl|NZ_AHMF02000091.1_cds_WP_002178554.1_1613	29.870	77	368
WP_004766632.1	lcl|NZ_AHMF02000013.1_cds_WP_004432019.1_3862	29.870	154	368
WP_004766632.1	lcl|NZ_AHMF02000091.1_cds_WP_002178554.1_1613	29.870	77	368
WP_004766684.1	lcl|NZ_AHMF02000122.1_cds_WP_002153138.1_383	25.694	144	376
WP_004754974.1	lcl|NZ_AHMF02000056.1_cds_WP_004430567.1_2683	70.546	421	421
WP_004754974.1	lcl|NZ_AHMF02000086.1_cds_WP_004428062.1_1775	42.778	180	421
WP_004754974.1	lcl|NZ_AHMF02000129.1_cds_WP_016560237.1_249	29.213	178	421
WP_016762250.1	lcl|NZ_AHMF02000056.1_cds_WP_004430544.1_2682	92.537	402	414
WP_016750624.1	lcl|NZ_AHMF02000056.1_cds_WP_004430573.1_2681	94.196	448	449
WP_004766715.1	lcl|NZ_AHMF02000056.1_cds_WP_004430576.1_2680	91.054	313	313
WP_004766701.1	lcl|NZ_AHMF02000056.1_cds_WP_004430591.1_2679	88.475	295	295
WP_004766723.1	lcl|NZ_AHMF02000056.1_cds_WP_004430562.1_2678	90.882	340	340
WP_004766638.1	lcl|NZ_AHMF02000056.1_cds_WP_002147313.1_2677	91.489	141	141
WP_004766697.1	lcl|NZ_AHMF02000056.1_cds_WP_016559403.1_2676	92.287	363	363
WP_004766697.1	lcl|NZ_AHMF02000055.1_cds_WP_004428839.1_2691	41.994	331	363
WP_004766697.1	lcl|NZ_AHMF02000091.1_cds_WP_004428841.1_1632	34.667	300	363
WP_004766697.1	lcl|NZ_AHMF02000087.1_cds_WP_016559787.1_1742	30.986	355	363
WP_004766697.1	lcl|NZ_AHMF02000059.1_cds_WP_004429381.1_2526	24.865	370	363
WP_004766697.1	lcl|NZ_AHMF02000122.1_cds_WP_004428891.1_380	30.040	253	363
WP_004766697.1	lcl|NZ_AHMF02000091.1_cds_WP_004428906.1_1631	26.087	368	363
WP_004766697.1	lcl|NZ_AHMF02000055.1_cds_WP_004428871.1_2693	24.058	345	363
WP_004766630.1	lcl|NZ_AHMF02000056.1_cds_WP_004430570.1_2675	92.453	265	265
WP_004766630.1	lcl|NZ_AHMF02000056.1_cds_WP_004430583.1_2685	31.839	223	265
WP_004766630.1	lcl|NZ_AHMF02000091.1_cds_WP_036068169.1_1611	28.191	188	265
WP_004766630.1	lcl|NZ_AHMF02000056.1_cds_WP_004430552.1_2673	30.213	235	265
WP_004766630.1	lcl|NZ_AHMF02000071.1_cds_WP_004427380.1_2221	28.889	90	265
WP_004766630.1	lcl|NZ_AHMF02000056.1_cds_WP_004430541.1_2674	29.457	129	265
WP_004766695.1	lcl|NZ_AHMF02000056.1_cds_WP_004430541.1_2674	93.040	273	273
WP_004766695.1	lcl|NZ_AHMF02000091.1_cds_WP_036068169.1_1611	33.206	262	273
WP_004766695.1	lcl|NZ_AHMF02000071.1_cds_WP_004427380.1_2221	35.678	199	273
WP_004766695.1	lcl|NZ_AHMF02000056.1_cds_WP_004430583.1_2685	28.302	212	273
WP_004766695.1	lcl|NZ_AHMF02000056.1_cds_WP_004430570.1_2675	34.906	106	273
WP_004766695.1	lcl|NZ_AHMF02000010.1_cds_WP_004426312.1_4022	28.671	143	273
WP_004766695.1	lcl|NZ_AHMF02000038.1_cds_WP_004427630.1_2956	29.464	112	273
WP_004766695.1	lcl|NZ_AHMF02000055.1_cds_WP_004428890.1_2695	32.743	113	273
WP_004766713.1	lcl|NZ_AHMF02000056.1_cds_WP_004430552.1_2673	84.948	578	587
WP_004766713.1	lcl|NZ_AHMF02000091.1_cds_WP_036068169.1_1611	28.241	216	587
WP_004766713.1	lcl|NZ_AHMF02000056.1_cds_WP_004430541.1_2674	28.704	216	587
WP_004766713.1	lcl|NZ_AHMF02000056.1_cds_WP_004430570.1_2675	31.381	239	587
WP_004766713.1	lcl|NZ_AHMF02000071.1_cds_WP_004427380.1_2221	27.368	190	587
WP_004766713.1	lcl|NZ_AHMF02000091.1_cds_WP_004428904.1_1618	29.412	102	587
WP_004766713.1	lcl|NZ_AHMF02000123.1_cds_WP_004419365.1_338	30.392	102	587
WP_004766713.1	lcl|NZ_AHMF02000056.1_cds_WP_004430552.1_2673	84.948	578	587
WP_004766713.1	lcl|NZ_AHMF02000091.1_cds_WP_036068169.1_1611	28.241	216	587
WP_004766713.1	lcl|NZ_AHMF02000056.1_cds_WP_004430541.1_2674	28.704	216	587
WP_004766713.1	lcl|NZ_AHMF02000056.1_cds_WP_004430570.1_2675	31.381	239	587
WP_004766713.1	lcl|NZ_AHMF02000071.1_cds_WP_004427380.1_2221	27.368	190	587
WP_004766713.1	lcl|NZ_AHMF02000091.1_cds_WP_004428904.1_1618	29.412	102	587
WP_004766713.1	lcl|NZ_AHMF02000123.1_cds_WP_004419365.1_338	30.392	102	587
WP_004778486.1	lcl|NZ_AHMF02000056.1_cds_WP_004430577.1_2672	94.118	187	187
WP_004766727.1	lcl|NZ_AHMF02000056.1_cds_WP_004430595.1_2671	90.196	306	306
