WP_004753574.1	lcl|NZ_AFLP01000207.1_cds_WP_000340715.1_1625	94.186	86	106
WP_004766642.1	lcl|NZ_AFLP01000076.1_cds_WP_000575181.1_3030	36.043	369	367
WP_004766642.1	lcl|NZ_AFLP01000054.1_cds_WP_000538755.1_3607	31.016	374	367
WP_004766642.1	lcl|NZ_AFLP01000117.1_cds_WP_001281953.1_2485	30.688	378	367
WP_004766642.1	lcl|NZ_AFLP01000076.1_cds_WP_000346041.1_3068	24.933	373	367
WP_004766642.1	lcl|NZ_AFLP01000076.1_cds_WP_000947841.1_3075	25.843	356	367
WP_004766642.1	lcl|NZ_AFLP01000016.1_cds_WP_001982414.1_3750	24.432	352	367
WP_004766692.1	lcl|NZ_AFLP01000207.1_cds_WP_000689739.1_1615	91.912	544	544
WP_004766692.1	lcl|NZ_AFLP01000207.1_cds_WP_000689739.1_1615	91.912	544	544
WP_002740998.1	lcl|NZ_AFLP01000207.1_cds_WP_000342716.1_1614	94.717	265	265
WP_002740998.1	lcl|NZ_AFLP01000266.1_cds_WP_001002662.1_925	46.091	243	265
WP_016761674.1	lcl|NZ_AFLP01000207.1_cds_WP_001246623.1_1613	94.516	310	310
WP_016761674.1	lcl|NZ_AFLP01000093.1_cds_WP_000501205.1_2711	36.842	304	310
WP_016761674.1	lcl|NZ_AFLP01000188.1_cds_WP_001183714.1_1832	28.938	273	310
WP_016761674.1	lcl|NZ_AFLP01000018.1_cds_WP_000297081.1_3730	25.000	132	310
WP_016761674.1	lcl|NZ_AFLP01000207.1_cds_WP_001246623.1_1613	94.516	310	310
WP_016761674.1	lcl|NZ_AFLP01000093.1_cds_WP_000501205.1_2711	36.842	304	310
WP_016761674.1	lcl|NZ_AFLP01000188.1_cds_WP_001183714.1_1832	28.938	273	310
WP_016761674.1	lcl|NZ_AFLP01000018.1_cds_WP_000297081.1_3730	25.000	132	310
WP_000479982.1	lcl|NZ_AFLP01000207.1_cds_WP_000479984.1_1612	99.242	264	264
WP_000715956.1	lcl|NZ_AFLP01000207.1_cds_WP_000715958.1_1611	98.473	131	131
WP_001088861.1	lcl|NZ_AFLP01000207.1_cds_WP_001088861.1_1610	100.000	144	144
WP_001088861.1	lcl|NZ_AFLP01000187.1_cds_WP_002100450.1_1863	44.643	56	144
WP_000517243.1	lcl|NZ_AFLP01000207.1_cds_WP_000517242.1_1609	99.548	221	221
WP_000517243.1	lcl|NZ_AFLP01000070.1_cds_WP_001082179.1_3245	28.205	78	221
WP_000517243.1	lcl|NZ_AFLP01000097.1_cds_WP_001069832.1_2655	28.440	109	221
WP_000611591.1	lcl|NZ_AFLP01000074.1_cds_WP_001206947.1_3094	29.655	145	175
WP_004766685.1	lcl|NZ_AFLP01000230.1_cds_WP_000402849.1_1294	23.182	220	406
WP_004766685.1	lcl|NZ_AFLP01000097.1_cds_WP_000347676.1_2654	25.000	208	406
WP_004766685.1	lcl|NZ_AFLP01000070.1_cds_WP_001082179.1_3245	24.074	162	406
WP_004766685.1	lcl|NZ_AFLP01000076.1_cds_WP_000661931.1_3055	24.638	138	406
WP_000980525.1	lcl|NZ_AFLP01000068.1_cds_WP_000653652.1_3287	26.984	252	241
WP_000980525.1	lcl|NZ_AFLP01000078.1_cds_WP_000998676.1_2990	26.471	238	241
WP_000980525.1	lcl|NZ_AFLP01000187.1_cds_WP_000566240.1_1860	32.673	101	241
WP_000980525.1	lcl|NZ_AFLP01000410.1_cds_WP_000043153.1_97	30.857	175	241
WP_000980525.1	lcl|NZ_AFLP01000187.1_cds_WP_001968389.1_1888	25.847	236	241
WP_000980525.1	lcl|NZ_AFLP01000394.1_cds_WP_000194179.1_240	25.792	221	241
WP_000405259.1	lcl|NZ_AFLP01000207.1_cds_WP_000406134.1_1602	79.839	372	371
WP_000206940.1	lcl|NZ_AFLP01000260.1_cds_LEP2GSC191_RS1000000123860_983	93.333	255	349
WP_000206940.1	lcl|NZ_AFLP01000260.1_cds_LEP2GSC191_RS1000000123860_983	80.315	127	349
WP_000206940.1	lcl|NZ_AFLP01000144.1_cds_WP_002115792.1_2246	80.000	20	349
WP_000206940.1	lcl|NZ_AFLP01000166.1_cds_WP_002115811.1_1985	90.000	20	349
WP_000206940.1	lcl|NZ_AFLP01000260.1_cds_LEP2GSC191_RS1000000123860_983	93.333	255	349
WP_000206940.1	lcl|NZ_AFLP01000260.1_cds_LEP2GSC191_RS1000000123860_983	80.315	127	349
WP_000206940.1	lcl|NZ_AFLP01000144.1_cds_WP_002115792.1_2246	80.000	20	349
WP_000206940.1	lcl|NZ_AFLP01000166.1_cds_WP_002115811.1_1985	90.000	20	349
WP_000481873.1	lcl|NZ_AFLP01000076.1_cds_WP_000275679.1_3083	29.839	372	413
WP_001011328.1	lcl|NZ_AFLP01000076.1_cds_WP_000275679.1_3083	30.698	215	516
WP_002106376.1	lcl|NZ_AFLP01000213.1_cds_WP_000172209.1_1536	34.933	375	596
WP_002106376.1	lcl|NZ_AFLP01000073.1_cds_WP_000667646.1_3130	35.907	259	596
WP_002106376.1	lcl|NZ_AFLP01000076.1_cds_WP_000834719.1_3082	29.211	380	596
WP_002106376.1	lcl|NZ_AFLP01000114.1_cds_WP_000828456.1_2506	35.341	249	596
WP_002106376.1	lcl|NZ_AFLP01000065.1_cds_WP_000510772.1_3328	32.500	240	596
WP_002106376.1	lcl|NZ_AFLP01000062.1_cds_WP_001052496.1_3415	24.898	245	596
WP_002106376.1	lcl|NZ_AFLP01000270.1_cds_WP_000666544.1_875	29.675	246	596
WP_002106376.1	lcl|NZ_AFLP01000373.1_cds_WP_001161019.1_553	30.415	217	596
WP_002106376.1	lcl|NZ_AFLP01000213.1_cds_WP_002071818.1_1522	27.111	225	596
WP_002106376.1	lcl|NZ_AFLP01000082.1_cds_WP_000047473.1_2877	26.126	222	596
WP_002106376.1	lcl|NZ_AFLP01000129.1_cds_WP_001982953.1_2317	28.972	214	596
WP_002106376.1	lcl|NZ_AFLP01000387.1_cds_WP_000603361.1_344	27.803	223	596
WP_002106376.1	lcl|NZ_AFLP01000229.1_cds_WP_000184524.1_1332	29.231	195	596
WP_002106376.1	lcl|NZ_AFLP01000119.1_cds_WP_000619183.1_2442	29.412	238	596
WP_002106376.1	lcl|NZ_AFLP01000202.1_cds_WP_000590871.1_1650	26.126	222	596
WP_002106376.1	lcl|NZ_AFLP01000061.1_cds_WP_000052667.1_3434	28.319	226	596
WP_002106376.1	lcl|NZ_AFLP01000305.1_cds_WP_000626143.1_681	25.893	224	596
WP_002106376.1	lcl|NZ_AFLP01000264.1_cds_WP_001141155.1_941	24.775	222	596
WP_002106376.1	lcl|NZ_AFLP01000058.1_cds_WP_001049213.1_3471	24.664	223	596
WP_002106376.1	lcl|NZ_AFLP01000058.1_cds_WP_001049213.1_3471	29.310	174	596
WP_002106376.1	lcl|NZ_AFLP01000249.1_cds_WP_000433117.1_1076	24.444	225	596
WP_002106376.1	lcl|NZ_AFLP01000391.1_cds_WP_000054169.1_298	19.903	206	596
WP_002106376.1	lcl|NZ_AFLP01000119.1_cds_WP_000218834.1_2441	22.634	243	596
WP_002106376.1	lcl|NZ_AFLP01000123.1_cds_WP_000651462.1_2372	22.441	254	596
WP_002106376.1	lcl|NZ_AFLP01000193.1_cds_WP_001089503.1_1763	23.556	225	596
WP_002106376.1	lcl|NZ_AFLP01000215.1_cds_WP_000481721.1_1504	22.831	219	596
WP_002106376.1	lcl|NZ_AFLP01000215.1_cds_WP_000481721.1_1504	23.265	245	596
WP_002106376.1	lcl|NZ_AFLP01000213.1_cds_WP_000172209.1_1536	34.933	375	596
WP_002106376.1	lcl|NZ_AFLP01000073.1_cds_WP_000667646.1_3130	35.907	259	596
WP_002106376.1	lcl|NZ_AFLP01000076.1_cds_WP_000834719.1_3082	29.211	380	596
WP_002106376.1	lcl|NZ_AFLP01000114.1_cds_WP_000828456.1_2506	35.341	249	596
WP_002106376.1	lcl|NZ_AFLP01000065.1_cds_WP_000510772.1_3328	32.500	240	596
WP_002106376.1	lcl|NZ_AFLP01000062.1_cds_WP_001052496.1_3415	24.898	245	596
WP_002106376.1	lcl|NZ_AFLP01000270.1_cds_WP_000666544.1_875	29.675	246	596
WP_002106376.1	lcl|NZ_AFLP01000373.1_cds_WP_001161019.1_553	30.415	217	596
WP_002106376.1	lcl|NZ_AFLP01000213.1_cds_WP_002071818.1_1522	27.111	225	596
WP_002106376.1	lcl|NZ_AFLP01000082.1_cds_WP_000047473.1_2877	26.126	222	596
WP_002106376.1	lcl|NZ_AFLP01000129.1_cds_WP_001982953.1_2317	28.972	214	596
WP_002106376.1	lcl|NZ_AFLP01000387.1_cds_WP_000603361.1_344	27.803	223	596
WP_002106376.1	lcl|NZ_AFLP01000229.1_cds_WP_000184524.1_1332	29.231	195	596
WP_002106376.1	lcl|NZ_AFLP01000119.1_cds_WP_000619183.1_2442	29.412	238	596
WP_002106376.1	lcl|NZ_AFLP01000202.1_cds_WP_000590871.1_1650	26.126	222	596
WP_002106376.1	lcl|NZ_AFLP01000061.1_cds_WP_000052667.1_3434	28.319	226	596
WP_002106376.1	lcl|NZ_AFLP01000305.1_cds_WP_000626143.1_681	25.893	224	596
WP_002106376.1	lcl|NZ_AFLP01000264.1_cds_WP_001141155.1_941	24.775	222	596
WP_002106376.1	lcl|NZ_AFLP01000058.1_cds_WP_001049213.1_3471	24.664	223	596
WP_002106376.1	lcl|NZ_AFLP01000058.1_cds_WP_001049213.1_3471	29.310	174	596
WP_002106376.1	lcl|NZ_AFLP01000249.1_cds_WP_000433117.1_1076	24.444	225	596
WP_002106376.1	lcl|NZ_AFLP01000391.1_cds_WP_000054169.1_298	19.903	206	596
WP_002106376.1	lcl|NZ_AFLP01000119.1_cds_WP_000218834.1_2441	22.634	243	596
WP_002106376.1	lcl|NZ_AFLP01000123.1_cds_WP_000651462.1_2372	22.441	254	596
WP_002106376.1	lcl|NZ_AFLP01000193.1_cds_WP_001089503.1_1763	23.556	225	596
WP_002106376.1	lcl|NZ_AFLP01000215.1_cds_WP_000481721.1_1504	22.831	219	596
WP_002106376.1	lcl|NZ_AFLP01000215.1_cds_WP_000481721.1_1504	23.265	245	596
WP_000378097.1	lcl|NZ_AFLP01000207.1_cds_WP_000721883.1_1606	28.384	229	296
WP_000378097.1	lcl|NZ_AFLP01000076.1_cds_WP_000642147.1_3025	27.723	303	296
WP_000378097.1	lcl|NZ_AFLP01000070.1_cds_WP_000744695.1_3217	44.737	38	296
WP_000378097.1	lcl|NZ_AFLP01000076.1_cds_WP_000601375.1_3049	26.351	148	296
WP_004766731.1	lcl|NZ_AFLP01000117.1_cds_WP_001281953.1_2485	32.564	390	392
WP_004766731.1	lcl|NZ_AFLP01000207.1_cds_WP_000608291.1_1616	31.781	365	392
WP_004766731.1	lcl|NZ_AFLP01000207.1_cds_WP_001198107.1_1617	32.461	382	392
WP_004766731.1	lcl|NZ_AFLP01000076.1_cds_WP_000947841.1_3075	27.500	360	392
WP_004766731.1	lcl|NZ_AFLP01000076.1_cds_WP_000346041.1_3068	27.249	378	392
WP_004766731.1	lcl|NZ_AFLP01000016.1_cds_WP_001982414.1_3750	25.263	380	392
WP_004766731.1	lcl|NZ_AFLP01000076.1_cds_WP_000575181.1_3030	25.414	362	392
WP_004766731.1	lcl|NZ_AFLP01000054.1_cds_WP_000538755.1_3607	26.133	375	392
WP_002068380.1	lcl|NZ_AFLP01000076.1_cds_WP_001230563.1_3073	27.729	339	331
WP_002068380.1	lcl|NZ_AFLP01000058.1_cds_WP_001011666.1_3504	31.351	185	331
WP_002068380.1	lcl|NZ_AFLP01000076.1_cds_WP_000582623.1_3069	27.969	261	331
WP_000440092.1	lcl|NZ_AFLP01000281.1_cds_WP_001014594.1_784	28.205	234	250
WP_002072235.1	lcl|NZ_AFLP01000197.1_cds_WP_001075135.1_1722	24.848	330	442
WP_002072235.1	lcl|NZ_AFLP01000023.1_cds_WP_000638440.1_3692	21.810	431	442
WP_002072235.1	lcl|NZ_AFLP01000099.1_cds_WP_000995947.1_2632	24.370	238	442
WP_000684878.1	lcl|NZ_AFLP01000056.1_cds_WP_001069022.1_3543	33.205	259	261
WP_000684878.1	lcl|NZ_AFLP01000216.1_cds_WP_000626093.1_1498	25.101	247	261
WP_232426365.1	lcl|NZ_AFLP01000082.1_cds_WP_000690644.1_2885	31.214	173	245
WP_232426365.1	lcl|NZ_AFLP01000095.1_cds_WP_000212328.1_2664	32.584	89	245
WP_232426365.1	lcl|NZ_AFLP01000082.1_cds_WP_000690644.1_2885	31.214	173	245
WP_232426365.1	lcl|NZ_AFLP01000095.1_cds_WP_000212328.1_2664	32.584	89	245
WP_002106334.1	lcl|NZ_AFLP01000076.1_cds_WP_001230563.1_3073	34.877	324	344
WP_002106334.1	lcl|NZ_AFLP01000076.1_cds_WP_000582623.1_3069	34.320	338	344
WP_002106334.1	lcl|NZ_AFLP01000058.1_cds_WP_001011666.1_3504	32.646	291	344
WP_002106334.1	lcl|NZ_AFLP01000076.1_cds_WP_001230563.1_3073	34.877	324	344
WP_002106334.1	lcl|NZ_AFLP01000076.1_cds_WP_000582623.1_3069	34.320	338	344
WP_002106334.1	lcl|NZ_AFLP01000058.1_cds_WP_001011666.1_3504	32.646	291	344
WP_004766637.1	lcl|NZ_AFLP01000082.1_cds_WP_001056080.1_2874	40.078	257	292
WP_004766637.1	lcl|NZ_AFLP01000276.1_cds_WP_000355766.1_830	26.455	189	292
WP_004755403.1	lcl|NZ_AFLP01000076.1_cds_WP_000800439.1_3071	33.333	102	139
WP_004755403.1	lcl|NZ_AFLP01000070.1_cds_WP_000371240.1_3212	30.000	90	139
WP_004766676.1	lcl|NZ_AFLP01000076.1_cds_WP_001089597.1_3059	35.593	236	261
WP_004766739.1	lcl|NZ_AFLP01000187.1_cds_WP_000566240.1_1860	29.572	257	264
WP_004766739.1	lcl|NZ_AFLP01000078.1_cds_WP_000998676.1_2990	32.283	254	264
WP_004766739.1	lcl|NZ_AFLP01000068.1_cds_WP_000653652.1_3287	32.016	253	264
WP_004766739.1	lcl|NZ_AFLP01000410.1_cds_WP_000043153.1_97	31.200	250	264
WP_004766739.1	lcl|NZ_AFLP01000155.1_cds_WP_000351751.1_2075	29.457	258	264
WP_004766739.1	lcl|NZ_AFLP01000238.1_cds_WP_000800040.1_1210	28.643	199	264
WP_004766739.1	lcl|NZ_AFLP01000187.1_cds_WP_001968389.1_1888	23.171	246	264
WP_004766739.1	lcl|NZ_AFLP01000090.1_cds_WP_000600054.1_2755	24.309	181	264
WP_004766739.1	lcl|NZ_AFLP01000056.1_cds_WP_000646906.1_3542	27.068	133	264
WP_004766726.1	lcl|NZ_AFLP01000076.1_cds_WP_000231290.1_3060	40.314	191	194
WP_004766726.1	lcl|NZ_AFLP01000108.1_cds_LEP2GSC191_RS1000000127935_2607	40.000	55	194
WP_004766726.1	lcl|NZ_AFLP01000070.1_cds_WP_000462635.1_3227	31.132	106	194
WP_004766687.1	lcl|NZ_AFLP01000076.1_cds_WP_002115474.1_3064	27.234	235	308
WP_004766687.1	lcl|NZ_AFLP01000207.1_cds_WP_000221107.1_1605	27.347	245	308
WP_004766687.1	lcl|NZ_AFLP01000097.1_cds_WP_000347676.1_2654	22.000	250	308
WP_004766687.1	lcl|NZ_AFLP01000076.1_cds_WP_000661931.1_3055	23.196	194	308
WP_004766687.1	lcl|NZ_AFLP01000230.1_cds_WP_000402849.1_1294	21.827	197	308
WP_004766633.1	lcl|NZ_AFLP01000078.1_cds_WP_000998676.1_2990	30.328	244	247
WP_004766633.1	lcl|NZ_AFLP01000068.1_cds_WP_000653652.1_3287	33.071	254	247
WP_004766633.1	lcl|NZ_AFLP01000187.1_cds_WP_000566240.1_1860	28.740	254	247
WP_004766633.1	lcl|NZ_AFLP01000410.1_cds_WP_000043153.1_97	31.496	254	247
WP_004766633.1	lcl|NZ_AFLP01000090.1_cds_WP_000600054.1_2755	32.240	183	247
WP_004766633.1	lcl|NZ_AFLP01000155.1_cds_WP_000351751.1_2075	29.478	268	247
WP_004766633.1	lcl|NZ_AFLP01000129.1_cds_WP_000841166.1_2319	28.947	190	247
WP_004766633.1	lcl|NZ_AFLP01000187.1_cds_WP_001968389.1_1888	24.609	256	247
WP_004766633.1	lcl|NZ_AFLP01000394.1_cds_WP_000194179.1_240	27.568	185	247
WP_004766633.1	lcl|NZ_AFLP01000238.1_cds_WP_000800040.1_1210	27.957	186	247
WP_004766633.1	lcl|NZ_AFLP01000016.1_cds_WP_001074690.1_3742	30.729	192	247
WP_004766633.1	lcl|NZ_AFLP01000093.1_cds_WP_000167663.1_2702	25.269	186	247
WP_004766633.1	lcl|NZ_AFLP01000056.1_cds_WP_000646906.1_3542	24.862	181	247
WP_004766633.1	lcl|NZ_AFLP01000376.1_cds_WP_000581851.1_464	27.041	196	247
WP_004766633.1	lcl|NZ_AFLP01000238.1_cds_WP_001069863.1_1204	24.107	224	247
WP_004766633.1	lcl|NZ_AFLP01000265.1_cds_WP_001072190.1_938	22.488	209	247
WP_004766709.1	lcl|NZ_AFLP01000076.1_cds_WP_000848236.1_3058	33.865	251	258
WP_004766709.1	lcl|NZ_AFLP01000157.1_cds_WP_000721855.1_2047	31.557	244	258
WP_004766709.1	lcl|NZ_AFLP01000076.1_cds_WP_000132018.1_3077	31.343	67	258
WP_004766653.1	lcl|NZ_AFLP01000207.1_cds_WP_000221107.1_1605	33.333	84	241
WP_004766653.1	lcl|NZ_AFLP01000076.1_cds_WP_000661931.1_3055	27.835	97	241
WP_004766690.1	lcl|NZ_AFLP01000076.1_cds_WP_000668368.1_3044	65.134	674	670
WP_025178353.1	lcl|NZ_AFLP01000076.1_cds_WP_000583390.1_3043	90.000	380	431
WP_004766708.1	lcl|NZ_AFLP01000076.1_cds_LEP2GSC191_RS0104600_3042	98.670	376	376
WP_004766708.1	lcl|NZ_AFLP01000300.1_cds_WP_000512784.1_701	26.962	293	376
WP_004766708.1	lcl|NZ_AFLP01000008.1_cds_WP_001222089.1_3802	25.000	176	376
WP_004766708.1	lcl|NZ_AFLP01000091.1_cds_WP_001122436.1_2737	24.737	190	376
WP_004766708.1	lcl|NZ_AFLP01000073.1_cds_WP_000600561.1_3124	31.683	101	376
WP_004766741.1	lcl|NZ_AFLP01000076.1_cds_WP_000475897.1_3041	94.767	344	344
WP_004766741.1	lcl|NZ_AFLP01000277.1_cds_WP_000457972.1_815	35.821	268	344
WP_004766741.1	lcl|NZ_AFLP01000207.1_cds_WP_000646255.1_1621	27.372	274	344
WP_004766741.1	lcl|NZ_AFLP01000076.1_cds_WP_000600891.1_3076	29.798	198	344
WP_004766741.1	lcl|NZ_AFLP01000076.1_cds_WP_000723081.1_3024	27.309	249	344
WP_004766741.1	lcl|NZ_AFLP01000076.1_cds_WP_000487319.1_3051	24.908	273	344
WP_004766741.1	lcl|NZ_AFLP01000070.1_cds_WP_000744695.1_3217	22.605	261	344
WP_004766632.1	lcl|NZ_AFLP01000076.1_cds_WP_001023239.1_3040	90.710	366	368
WP_004766632.1	lcl|NZ_AFLP01000261.1_cds_WP_001003563.1_977	28.025	157	368
WP_004766632.1	lcl|NZ_AFLP01000076.1_cds_WP_001023239.1_3040	90.710	366	368
WP_004766632.1	lcl|NZ_AFLP01000261.1_cds_WP_001003563.1_977	28.025	157	368
WP_004766684.1	lcl|NZ_AFLP01000076.1_cds_WP_000734457.1_3039	96.543	376	376
WP_004766684.1	lcl|NZ_AFLP01000076.1_cds_WP_000823146.1_3072	27.317	205	376
WP_004766636.1	lcl|NZ_AFLP01000076.1_cds_WP_000686574.1_3038	93.924	395	395
WP_004754974.1	lcl|NZ_AFLP01000076.1_cds_WP_000289502.1_3037	95.724	421	421
WP_004754974.1	lcl|NZ_AFLP01000412.1_cds_WP_000910877.1_76	42.222	180	421
WP_004754974.1	lcl|NZ_AFLP01000217.1_cds_WP_000555530.1_1478	29.282	181	421
WP_016762250.1	lcl|NZ_AFLP01000076.1_cds_WP_000103606.1_3036	89.372	414	414
WP_016750624.1	lcl|NZ_AFLP01000076.1_cds_WP_000939585.1_3035	95.749	447	449
WP_004766715.1	lcl|NZ_AFLP01000076.1_cds_WP_000050434.1_3034	91.346	312	313
WP_004766701.1	lcl|NZ_AFLP01000076.1_cds_WP_001084686.1_3033	84.407	295	295
WP_004766723.1	lcl|NZ_AFLP01000076.1_cds_WP_000876105.1_3032	89.412	340	340
WP_004766638.1	lcl|NZ_AFLP01000076.1_cds_WP_000343397.1_3031	92.754	138	141
WP_004766638.1	lcl|NZ_AFLP01000076.1_cds_WP_000799637.1_3081	33.333	135	141
WP_004766697.1	lcl|NZ_AFLP01000076.1_cds_WP_000575181.1_3030	92.562	363	363
WP_004766697.1	lcl|NZ_AFLP01000207.1_cds_WP_000608291.1_1616	36.950	341	363
WP_004766697.1	lcl|NZ_AFLP01000207.1_cds_WP_001198107.1_1617	34.384	349	363
WP_004766697.1	lcl|NZ_AFLP01000054.1_cds_WP_000538755.1_3607	31.268	355	363
WP_004766697.1	lcl|NZ_AFLP01000076.1_cds_WP_000346041.1_3068	29.577	355	363
WP_004766697.1	lcl|NZ_AFLP01000117.1_cds_WP_001281953.1_2485	25.134	374	363
WP_004766697.1	lcl|NZ_AFLP01000076.1_cds_WP_000947841.1_3075	31.301	246	363
WP_004766697.1	lcl|NZ_AFLP01000076.1_cds_WP_000549981.1_3045	29.231	130	363
WP_004766630.1	lcl|NZ_AFLP01000076.1_cds_WP_000600954.1_3029	89.811	265	265
WP_004766630.1	lcl|NZ_AFLP01000076.1_cds_WP_000853988.1_3027	30.952	252	265
WP_004766630.1	lcl|NZ_AFLP01000076.1_cds_WP_001068984.1_3048	28.646	192	265
WP_004766630.1	lcl|NZ_AFLP01000229.1_cds_WP_001099039.1_1320	24.868	189	265
WP_004766630.1	lcl|NZ_AFLP01000076.1_cds_WP_000282882.1_3028	31.132	106	265
WP_004766695.1	lcl|NZ_AFLP01000076.1_cds_WP_000282882.1_3028	89.744	273	273
