WP_004753574.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002725873.1_2097	89.535	86	106
WP_004766642.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669968.1_2031	36.043	369	367
WP_004766642.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002753888.1_2718	34.037	379	367
WP_004766642.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669932.1_2071	31.720	372	367
WP_004766642.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002753028.1_2574	30.319	376	367
WP_004766642.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669926.1_2086	33.219	292	367
WP_004766642.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669923.1_2089	27.874	348	367
WP_004766642.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002750680.1_2931	25.000	352	367
WP_002740998.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669455.1_618	46.091	243	265
WP_016761674.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670400.1_2715	38.487	304	310
WP_016761674.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669757.1_2271	27.241	290	310
WP_016761674.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670034.1_1271	24.887	221	310
WP_016761674.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670400.1_2715	38.487	304	310
WP_016761674.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669757.1_2271	27.241	290	310
WP_016761674.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670034.1_1271	24.887	221	310
WP_001088861.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_026054147.1_1107	39.683	63	144
WP_000517243.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_004779550.1_2080	33.333	111	221
WP_000517243.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671228.1_3109	26.923	78	221
WP_000517243.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669877.1_1455	28.037	107	221
WP_000611591.1	lcl|NZ_JAKUHQ010000002.1_cds_MKT68_RS15570_3103	32.353	102	175
WP_004766685.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669711.1_975	25.339	221	406
WP_004766685.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669876.1_1454	21.774	248	406
WP_000980525.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669930.1_2076	27.823	248	241
WP_000980525.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670621.1_1035	26.984	252	241
WP_000980525.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669763.1_1104	32.673	101	241
WP_000980525.1	lcl|NZ_JAKUHQ010000002.1_cds_MKT68_RS01330_268	33.333	93	241
WP_000980525.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670931.1_2749	30.857	175	241
WP_000980525.1	lcl|NZ_JAKUHQ010000001.1_cds_WP_002722237.1_108	30.702	114	241
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669421.1_562	33.244	373	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669275.1_392	37.021	235	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671171.1_3051	34.553	246	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669933.1_2070	29.439	214	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670593.1_1072	31.034	232	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670085.1_1349	29.339	242	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670503.1_2163	31.019	216	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670265.1_1778	26.577	222	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669511.1_692	28.444	225	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002725984.1_1045	28.700	223	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669577.1_787	27.477	222	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669577.1_787	25.806	155	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_307898175.1_1136	30.732	205	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002724285.1_1255	27.313	227	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670275.1_1762	27.149	221	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670431.1_1565	27.397	219	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670431.1_1565	30.151	199	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669346.1_479	27.434	226	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002721914.1_1290	25.346	217	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002759225.1_376	25.893	224	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670007.1_1979	24.390	246	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002724311.1_1254	25.424	236	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670766.1_2499	22.727	242	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670070.1_1322	24.034	233	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669271.1_385	23.556	225	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669271.1_385	24.686	239	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_307925515.1_335	28.972	107	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670548.1_2232	20.657	213	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670765.1_2496	24.752	202	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669421.1_562	33.244	373	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669275.1_392	37.021	235	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671171.1_3051	34.553	246	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669933.1_2070	29.439	214	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670593.1_1072	31.034	232	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670085.1_1349	29.339	242	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670503.1_2163	31.019	216	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670265.1_1778	26.577	222	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669511.1_692	28.444	225	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002725984.1_1045	28.700	223	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669577.1_787	27.477	222	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669577.1_787	25.806	155	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_307898175.1_1136	30.732	205	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002724285.1_1255	27.313	227	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670275.1_1762	27.149	221	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670431.1_1565	27.397	219	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670431.1_1565	30.151	199	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669346.1_479	27.434	226	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002721914.1_1290	25.346	217	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002759225.1_376	25.893	224	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670007.1_1979	24.390	246	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002724311.1_1254	25.424	236	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670766.1_2499	22.727	242	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670070.1_1322	24.034	233	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669271.1_385	23.556	225	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669271.1_385	24.686	239	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_307925515.1_335	28.972	107	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670548.1_2232	20.657	213	596
WP_002106376.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670765.1_2496	24.752	202	596
WP_000378097.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669958.1_2044	24.324	259	296
WP_000378097.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669972.1_2026	28.041	296	296
WP_000378097.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671202.1_3138	44.737	38	296
WP_000378097.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669959.1_2043	28.125	128	296
WP_004766731.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002753028.1_2574	34.527	391	392
WP_004766731.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669932.1_2071	34.115	384	392
WP_004766731.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669926.1_2086	29.050	358	392
WP_004766731.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669923.1_2089	32.530	249	392
WP_004766731.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002750680.1_2931	25.263	380	392
WP_004766731.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669968.1_2031	25.341	367	392
WP_004766731.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002753888.1_2718	27.171	357	392
WP_002068380.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_020780109.1_2093	27.246	345	331
WP_002068380.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669891.1_2133	30.045	223	331
WP_002068380.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_004779598.1_2074	27.574	272	331
WP_000440092.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670877.1_2657	29.362	235	250
WP_000440092.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_020780103.1_2087	27.049	244	250
WP_000440092.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669921.1_2092	23.276	232	250
WP_002072235.1	lcl|NZ_JAKUHQ010000001.1_cds_WP_011671243.1_18	23.529	323	442
WP_002072235.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670108.1_1374	19.860	428	442
WP_002072235.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670116.1_1384	25.177	282	442
WP_000684878.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671150.1_3029	33.977	259	261
WP_000684878.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669639.1_882	24.390	246	261
WP_232426365.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670259.1_1786	27.660	235	245
WP_232426365.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002723079.1_1897	32.468	77	245
WP_232426365.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670259.1_1786	27.660	235	245
WP_232426365.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002723079.1_1897	32.468	77	245
WP_002106334.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_020780109.1_2093	32.070	343	344
WP_002106334.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669891.1_2133	33.103	290	344
WP_002106334.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_004779598.1_2074	34.495	287	344
WP_002106334.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_020780109.1_2093	32.070	343	344
WP_002106334.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669891.1_2133	33.103	290	344
WP_002106334.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_004779598.1_2074	34.495	287	344
WP_004766637.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670268.1_1775	39.130	253	292
WP_004766637.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671003.1_2839	26.984	189	292
WP_004766738.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_080504605.1_2059	28.571	161	310
WP_004766676.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669939.1_2064	33.475	236	261
WP_004766739.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669763.1_1104	30.120	249	264
WP_004766739.1	lcl|NZ_JAKUHQ010000002.1_cds_MKT68_RS01330_268	41.053	95	264
WP_004766739.1	lcl|NZ_JAKUHQ010000002.1_cds_MKT68_RS01330_268	25.581	129	264
WP_004766739.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670931.1_2749	30.645	248	264
WP_004766739.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670174.1_1927	29.183	257	264
WP_004766739.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670621.1_1035	30.279	251	264
WP_004766739.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669930.1_2076	25.856	263	264
WP_004766739.1	lcl|NZ_JAKUHQ010000001.1_cds_WP_002755553.1_36	28.877	187	264
WP_004766739.1	lcl|NZ_JAKUHQ010000001.1_cds_WP_002722237.1_108	25.490	255	264
WP_004766726.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671212.1_3126	32.075	106	194
WP_004766687.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669947.1_2055	22.564	195	308
WP_004766687.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669876.1_1454	22.959	196	308
WP_004766687.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669711.1_975	25.253	198	308
WP_004766633.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670621.1_1035	33.071	254	247
WP_004766633.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669763.1_1104	28.740	254	247
WP_004766633.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670931.1_2749	33.466	251	247
WP_004766633.1	lcl|NZ_JAKUHQ010000002.1_cds_MKT68_RS01330_268	27.737	137	247
WP_004766633.1	lcl|NZ_JAKUHQ010000002.1_cds_MKT68_RS01330_268	27.928	111	247
WP_004766633.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670174.1_1927	28.137	263	247
WP_004766633.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669930.1_2076	23.622	254	247
WP_004766633.1	lcl|NZ_JAKUHQ010000001.1_cds_MKT68_RS00565_113	31.548	168	247
WP_004766633.1	lcl|NZ_JAKUHQ010000001.1_cds_WP_002722237.1_108	25.391	256	247
WP_004766633.1	lcl|NZ_JAKUHQ010000001.1_cds_WP_002755553.1_36	27.957	186	247
WP_004766633.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671149.1_3028	26.554	177	247
WP_004766633.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670328.1_1681	30.052	193	247
WP_004766633.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670393.1_1599	24.194	186	247
WP_004766633.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670775.1_2511	23.392	171	247
WP_004766633.1	lcl|NZ_JAKUHQ010000001.1_cds_WP_011671261.1_42	23.318	223	247
WP_004766709.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669940.1_2063	34.661	251	258
WP_004766709.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671011.1_2852	32.099	243	258
WP_004766709.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_020780103.1_2087	40.385	52	258
WP_004766708.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669219.1_325	33.333	111	376
WP_004766708.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002727358.1_1328	26.667	180	376
WP_004766708.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669498.1_673	31.373	102	376
WP_004766741.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669959.1_2043	66.265	332	344
WP_004766741.1	lcl|NZ_JAKUHQ010000001.1_cds_WP_011671364.1_183	37.778	270	344
WP_004766741.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669955.1_2047	29.208	202	344
WP_004766741.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669973.1_2025	26.908	249	344
WP_004766741.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669957.1_2045	24.413	213	344
WP_004766632.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669959.1_2043	26.214	206	368
WP_004766632.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671202.1_3138	22.979	235	368
WP_004766632.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669959.1_2043	26.214	206	368
WP_004766632.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671202.1_3138	22.979	235	368
WP_004766684.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669960.1_2042	58.713	373	376
WP_004766636.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669961.1_2041	61.832	393	395
WP_004754974.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669962.1_2040	73.634	421	421
WP_004754974.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670413.1_1585	42.222	180	421
WP_016750624.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669964.1_2036	90.604	447	449
WP_004766715.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669965.1_2035	85.382	301	313
WP_004766701.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669966.1_2034	71.478	291	295
WP_004766723.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669967.1_2033	81.493	335	340
WP_004766638.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002727923.1_2032	89.362	141	141
WP_004766697.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669968.1_2031	86.226	363	363
WP_004766697.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669932.1_2071	29.201	363	363
WP_004766697.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002753888.1_2718	30.056	356	363
WP_004766697.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669926.1_2086	33.716	261	363
WP_004766697.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002753028.1_2574	25.401	374	363
WP_004766697.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669923.1_2089	30.035	283	363
WP_004766630.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669969.1_2030	39.035	228	265
WP_004766630.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669971.1_2028	32.314	229	265
WP_004766630.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669950.1_2052	29.231	195	265
WP_004766630.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002759031.1_1152	25.397	189	265
WP_004766695.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669970.1_2029	71.587	271	273
WP_004766695.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669950.1_2052	34.928	209	273
WP_004766695.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669971.1_2028	27.897	233	273
WP_004766695.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002759031.1_1152	32.979	188	273
WP_004766695.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669919.1_2094	27.897	233	273
WP_004766695.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669969.1_2030	25.000	240	273
WP_004766695.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669642.1_885	29.371	143	273
WP_004766695.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002723163.1_2827	31.111	90	273
WP_004766713.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669971.1_2028	60.478	544	587
WP_004766713.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669950.1_2052	28.319	226	587
WP_004766713.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669970.1_2029	27.103	214	587
WP_004766713.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002759031.1_1152	27.604	192	587
WP_004766713.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669969.1_2030	26.383	235	587
WP_004766713.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002734441.1_2182	26.214	103	587
WP_004766713.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669971.1_2028	60.478	544	587
WP_004766713.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669950.1_2052	28.319	226	587
WP_004766713.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669970.1_2029	27.103	214	587
WP_004766713.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002759031.1_1152	27.604	192	587
WP_004766713.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669969.1_2030	26.383	235	587
WP_004766713.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002734441.1_2182	26.214	103	587
WP_004778486.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002727916.1_2027	90.909	187	187
WP_004766727.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669972.1_2026	90.850	306	306
WP_004766727.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669958.1_2044	29.915	117	306
WP_004766668.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669973.1_2025	95.238	336	349
WP_004766668.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669955.1_2047	31.471	340	349
WP_004766668.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671143.1_3019	27.928	333	349
WP_004766668.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011670813.1_2564	28.324	346	349
WP_004766668.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011671202.1_3138	27.463	335	349
WP_004766668.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_002754065.1_2781	26.844	339	349
WP_004766668.1	lcl|NZ_JAKUHQ010000002.1_cds_WP_011669957.1_2045	25.545	321	349
