WP_004753574.1	lcl|NZ_JASEXA010000054.1_cds_WP_004462903.1_3143	93.023	86	106
WP_004766696.1	lcl|NZ_JASEXA010000077.1_cds_WP_282969373.1_3443	24.164	269	330
WP_004766696.1	lcl|NZ_JASEXA010000030.1_cds_WP_004461583.1_2583	28.261	276	330
WP_004766696.1	lcl|NZ_JASEXA010000048.1_cds_WP_004481568.1_3001	26.048	334	330
WP_004766696.1	lcl|NZ_JASEXA010000096.1_cds_WP_004462894.1_3578	27.586	232	330
WP_004766696.1	lcl|NZ_JASEXA010000011.1_cds_WP_282969019.1_1174	25.969	258	330
WP_004766696.1	lcl|NZ_JASEXA010000062.1_cds_WP_004476349.1_3291	25.514	243	330
WP_004766696.1	lcl|NZ_JASEXA010000001.1_cds_WP_282968917.1_78	28.287	251	330
WP_004766696.1	lcl|NZ_JASEXA010000070.1_cds_WP_008394668.1_3379	25.185	270	330
WP_004766696.1	lcl|NZ_JASEXA010000024.1_cds_WP_004468319.1_2229	24.460	139	330
WP_004766696.1	lcl|NZ_JASEXA010000054.1_cds_WP_282969326.1_3144	24.620	329	330
WP_004766696.1	lcl|NZ_JASEXA010000087.1_cds_WP_004470510.1_3533	28.462	130	330
WP_004766691.1	lcl|NZ_JASEXA010000076.1_cds_WP_004462146.1_3436	32.861	353	366
WP_004766691.1	lcl|NZ_JASEXA010000055.1_cds_WP_004466571.1_3148	28.457	376	366
WP_004766691.1	lcl|NZ_JASEXA010000103.1_cds_WP_004483440.1_3609	31.921	354	366
WP_004766691.1	lcl|NZ_JASEXA010000012.1_cds_WP_004465893.1_1267	30.362	359	366
WP_004766691.1	lcl|NZ_JASEXA010000077.1_cds_WP_004462128.1_3444	25.978	358	366
WP_004766691.1	lcl|NZ_JASEXA010000011.1_cds_WP_004460480.1_1175	30.645	186	366
WP_004766642.1	lcl|NZ_JASEXA010000076.1_cds_WP_004462146.1_3436	35.714	350	367
WP_004766642.1	lcl|NZ_JASEXA010000012.1_cds_WP_004465893.1_1267	33.245	379	367
WP_004766642.1	lcl|NZ_JASEXA010000103.1_cds_WP_004483440.1_3609	33.514	370	367
WP_004766642.1	lcl|NZ_JASEXA010000055.1_cds_WP_004466571.1_3148	30.079	379	367
WP_004766642.1	lcl|NZ_JASEXA010000077.1_cds_WP_004462128.1_3444	28.060	335	367
WP_004766642.1	lcl|NZ_JASEXA010000011.1_cds_WP_004460480.1_1175	25.852	352	367
WP_004766642.1	lcl|NZ_JASEXA010000006.1_cds_WP_004494747.1_744	34.884	86	367
WP_002740998.1	lcl|NZ_JASEXA010000022.1_cds_WP_004457662.1_2103	46.091	243	265
WP_016761674.1	lcl|NZ_JASEXA010000003.1_cds_WP_004474516.1_412	38.305	295	310
WP_016761674.1	lcl|NZ_JASEXA010000009.1_cds_WP_004473577.1_1050	26.623	308	310
WP_016761674.1	lcl|NZ_JASEXA010000007.1_cds_WP_004462208.1_800	24.434	221	310
WP_016761674.1	lcl|NZ_JASEXA010000003.1_cds_WP_004474516.1_412	38.305	295	310
WP_016761674.1	lcl|NZ_JASEXA010000009.1_cds_WP_004473577.1_1050	26.623	308	310
WP_016761674.1	lcl|NZ_JASEXA010000007.1_cds_WP_004462208.1_800	24.434	221	310
WP_001088861.1	lcl|NZ_JASEXA010000041.1_cds_WP_004462309.1_2860	41.270	63	144
WP_000517243.1	lcl|NZ_JASEXA010000003.1_cds_WP_004462594.1_315	30.769	104	221
WP_000611591.1	lcl|NZ_JASEXA010000030.1_cds_WP_004471088.1_2549	26.531	147	175
WP_004766685.1	lcl|NZ_JASEXA010000063.1_cds_WP_004481151.1_3309	23.661	224	406
WP_004766685.1	lcl|NZ_JASEXA010000003.1_cds_WP_004480789.1_314	25.683	183	406
WP_000980525.1	lcl|NZ_JASEXA010000041.1_cds_WP_004462302.1_2864	32.673	101	241
WP_000980525.1	lcl|NZ_JASEXA010000002.1_cds_WP_004468127.1_167	25.490	255	241
WP_000980525.1	lcl|NZ_JASEXA010000026.1_cds_WP_004467201.1_2349	33.333	93	241
WP_000980525.1	lcl|NZ_JASEXA010000012.1_cds_WP_004457569.1_1280	29.775	178	241
WP_000980525.1	lcl|NZ_JASEXA010000032.1_cds_WP_026053765.1_2652	31.757	148	241
WP_000206940.1	lcl|NZ_JASEXA010000081.1_cds_QMM53_RS17375_3486	81.111	180	349
WP_000206940.1	lcl|NZ_JASEXA010000081.1_cds_QMM53_RS17375_3486	94.737	38	349
WP_000206940.1	lcl|NZ_JASEXA010000006.1_cds_QMM53_RS03355_664	81.250	112	349
WP_000206940.1	lcl|NZ_JASEXA010000006.1_cds_QMM53_RS03355_664	91.781	73	349
WP_000206940.1	lcl|NZ_JASEXA010000006.1_cds_QMM53_RS03355_664	44.898	49	349
WP_000206940.1	lcl|NZ_JASEXA010000005.1_cds_QMM53_RS02990_592	100.000	32	349
WP_000206940.1	lcl|NZ_JASEXA010000081.1_cds_QMM53_RS17375_3486	81.111	180	349
WP_000206940.1	lcl|NZ_JASEXA010000081.1_cds_QMM53_RS17375_3486	94.737	38	349
WP_000206940.1	lcl|NZ_JASEXA010000006.1_cds_QMM53_RS03355_664	81.250	112	349
WP_000206940.1	lcl|NZ_JASEXA010000006.1_cds_QMM53_RS03355_664	91.781	73	349
WP_000206940.1	lcl|NZ_JASEXA010000006.1_cds_QMM53_RS03355_664	44.898	49	349
WP_000206940.1	lcl|NZ_JASEXA010000005.1_cds_QMM53_RS02990_592	100.000	32	349
WP_002106376.1	lcl|NZ_JASEXA010000096.1_cds_WP_282969413.1_3579	52.277	593	596
WP_002106376.1	lcl|NZ_JASEXA010000014.1_cds_WP_004457781.1_1451	33.684	380	596
WP_002106376.1	lcl|NZ_JASEXA010000001.1_cds_WP_017863782.1_146	34.884	258	596
WP_002106376.1	lcl|NZ_JASEXA010000036.1_cds_WP_004459265.1_1862	35.484	248	596
WP_002106376.1	lcl|NZ_JASEXA010000040.1_cds_WP_004461439.1_1593	32.189	233	596
WP_002106376.1	lcl|NZ_JASEXA010000002.1_cds_QMM53_RS01150_226	34.715	193	596
WP_002106376.1	lcl|NZ_JASEXA010000006.1_cds_WP_004460182.1_728	28.926	242	596
WP_002106376.1	lcl|NZ_JASEXA010000045.1_cds_WP_004473839.1_1833	25.620	242	596
WP_002106376.1	lcl|NZ_JASEXA010000043.1_cds_WP_004464119.1_2904	30.189	212	596
WP_002106376.1	lcl|NZ_JASEXA010000027.1_cds_WP_004460645.1_2434	26.050	238	596
WP_002106376.1	lcl|NZ_JASEXA010000012.1_cds_WP_004480113.1_1303	28.054	221	596
WP_002106376.1	lcl|NZ_JASEXA010000020.1_cds_WP_004461802.1_2042	27.854	219	596
WP_002106376.1	lcl|NZ_JASEXA010000020.1_cds_WP_004461802.1_2042	25.161	155	596
WP_002106376.1	lcl|NZ_JASEXA010000013.1_cds_WP_004466161.1_1397	27.354	223	596
WP_002106376.1	lcl|NZ_JASEXA010000037.1_cds_WP_004480402.1_2768	26.761	213	596
WP_002106376.1	lcl|NZ_JASEXA010000010.1_cds_WP_004459763.1_1159	28.761	226	596
WP_002106376.1	lcl|NZ_JASEXA010000003.1_cds_WP_004467934.1_375	28.440	218	596
WP_002106376.1	lcl|NZ_JASEXA010000003.1_cds_WP_004467934.1_375	29.703	202	596
WP_002106376.1	lcl|NZ_JASEXA010000001.1_cds_WP_004469508.1_33	26.860	242	596
WP_002106376.1	lcl|NZ_JASEXA010000006.1_cds_WP_004481334.1_675	24.885	217	596
WP_002106376.1	lcl|NZ_JASEXA010000011.1_cds_WP_004459333.1_1219	26.126	222	596
WP_002106376.1	lcl|NZ_JASEXA010000017.1_cds_WP_004483041.1_1739	22.530	253	596
WP_002106376.1	lcl|NZ_JASEXA010000001.1_cds_WP_004467532.1_34	24.255	235	596
WP_002106376.1	lcl|NZ_JASEXA010000018.1_cds_WP_282969103.1_1770	21.030	233	596
WP_002106376.1	lcl|NZ_JASEXA010000006.1_cds_WP_004460145.1_709	25.000	224	596
WP_002106376.1	lcl|NZ_JASEXA010000001.1_cds_WP_061236108.1_134	23.529	221	596
WP_002106376.1	lcl|NZ_JASEXA010000001.1_cds_WP_061236108.1_134	21.951	246	596
WP_002106376.1	lcl|NZ_JASEXA010000037.1_cds_WP_004480385.1_2789	31.183	93	596
WP_002106376.1	lcl|NZ_JASEXA010000096.1_cds_WP_282969413.1_3579	52.277	593	596
WP_002106376.1	lcl|NZ_JASEXA010000014.1_cds_WP_004457781.1_1451	33.684	380	596
WP_002106376.1	lcl|NZ_JASEXA010000001.1_cds_WP_017863782.1_146	34.884	258	596
WP_002106376.1	lcl|NZ_JASEXA010000036.1_cds_WP_004459265.1_1862	35.484	248	596
WP_002106376.1	lcl|NZ_JASEXA010000040.1_cds_WP_004461439.1_1593	32.189	233	596
WP_002106376.1	lcl|NZ_JASEXA010000002.1_cds_QMM53_RS01150_226	34.715	193	596
WP_002106376.1	lcl|NZ_JASEXA010000006.1_cds_WP_004460182.1_728	28.926	242	596
WP_002106376.1	lcl|NZ_JASEXA010000045.1_cds_WP_004473839.1_1833	25.620	242	596
WP_002106376.1	lcl|NZ_JASEXA010000043.1_cds_WP_004464119.1_2904	30.189	212	596
WP_002106376.1	lcl|NZ_JASEXA010000027.1_cds_WP_004460645.1_2434	26.050	238	596
WP_002106376.1	lcl|NZ_JASEXA010000012.1_cds_WP_004480113.1_1303	28.054	221	596
WP_002106376.1	lcl|NZ_JASEXA010000020.1_cds_WP_004461802.1_2042	27.854	219	596
WP_002106376.1	lcl|NZ_JASEXA010000020.1_cds_WP_004461802.1_2042	25.161	155	596
WP_002106376.1	lcl|NZ_JASEXA010000013.1_cds_WP_004466161.1_1397	27.354	223	596
WP_002106376.1	lcl|NZ_JASEXA010000037.1_cds_WP_004480402.1_2768	26.761	213	596
WP_002106376.1	lcl|NZ_JASEXA010000010.1_cds_WP_004459763.1_1159	28.761	226	596
WP_002106376.1	lcl|NZ_JASEXA010000003.1_cds_WP_004467934.1_375	28.440	218	596
WP_002106376.1	lcl|NZ_JASEXA010000003.1_cds_WP_004467934.1_375	29.703	202	596
WP_002106376.1	lcl|NZ_JASEXA010000001.1_cds_WP_004469508.1_33	26.860	242	596
WP_002106376.1	lcl|NZ_JASEXA010000006.1_cds_WP_004481334.1_675	24.885	217	596
WP_002106376.1	lcl|NZ_JASEXA010000011.1_cds_WP_004459333.1_1219	26.126	222	596
WP_002106376.1	lcl|NZ_JASEXA010000017.1_cds_WP_004483041.1_1739	22.530	253	596
WP_002106376.1	lcl|NZ_JASEXA010000001.1_cds_WP_004467532.1_34	24.255	235	596
WP_002106376.1	lcl|NZ_JASEXA010000018.1_cds_WP_282969103.1_1770	21.030	233	596
WP_002106376.1	lcl|NZ_JASEXA010000006.1_cds_WP_004460145.1_709	25.000	224	596
WP_002106376.1	lcl|NZ_JASEXA010000001.1_cds_WP_061236108.1_134	23.529	221	596
WP_002106376.1	lcl|NZ_JASEXA010000001.1_cds_WP_061236108.1_134	21.951	246	596
WP_002106376.1	lcl|NZ_JASEXA010000037.1_cds_WP_004480385.1_2789	31.183	93	596
WP_000378097.1	lcl|NZ_JASEXA010000048.1_cds_WP_282969297.1_3000	28.716	296	296
WP_000378097.1	lcl|NZ_JASEXA010000070.1_cds_WP_008394668.1_3379	24.224	161	296
WP_000378097.1	lcl|NZ_JASEXA010000030.1_cds_WP_004461583.1_2583	39.474	38	296
WP_004766731.1	lcl|NZ_JASEXA010000103.1_cds_WP_004483440.1_3609	75.897	390	392
WP_004766731.1	lcl|NZ_JASEXA010000055.1_cds_WP_004466571.1_3148	33.083	399	392
WP_004766731.1	lcl|NZ_JASEXA010000077.1_cds_WP_004462128.1_3444	32.714	269	392
WP_004766731.1	lcl|NZ_JASEXA010000076.1_cds_WP_004462146.1_3436	26.431	367	392
WP_004766731.1	lcl|NZ_JASEXA010000011.1_cds_WP_004460480.1_1175	25.789	380	392
WP_004766731.1	lcl|NZ_JASEXA010000012.1_cds_WP_004465893.1_1267	26.761	355	392
WP_002068380.1	lcl|NZ_JASEXA010000077.1_cds_WP_004490142.1_3446	30.721	319	331
WP_002068380.1	lcl|NZ_JASEXA010000003.1_cds_WP_004475890.1_342	30.435	207	331
WP_000440092.1	lcl|NZ_JASEXA010000052.1_cds_WP_017862685.1_3094	27.468	233	250
WP_002072235.1	lcl|NZ_JASEXA010000004.1_cds_WP_004477001.1_521	24.841	314	442
WP_002072235.1	lcl|NZ_JASEXA010000006.1_cds_WP_017863471.1_755	22.664	428	442
WP_002072235.1	lcl|NZ_JASEXA010000006.1_cds_WP_004460245.1_765	26.050	238	442
WP_000684878.1	lcl|NZ_JASEXA010000001.1_cds_WP_004473813.1_66	34.615	260	261
WP_000684878.1	lcl|NZ_JASEXA010000008.1_cds_WP_004459028.1_915	24.291	247	261
WP_002106372.1	lcl|NZ_JASEXA010000089.1_cds_WP_004491567.1_3538	28.065	310	331
WP_232426365.1	lcl|NZ_JASEXA010000027.1_cds_WP_004473498.1_2442	27.309	249	245
WP_232426365.1	lcl|NZ_JASEXA010000034.1_cds_WP_282969251.1_2754	33.766	77	245
WP_232426365.1	lcl|NZ_JASEXA010000093.1_cds_WP_230458074.1_3559	26.190	84	245
WP_232426365.1	lcl|NZ_JASEXA010000027.1_cds_WP_004473498.1_2442	27.309	249	245
WP_232426365.1	lcl|NZ_JASEXA010000034.1_cds_WP_282969251.1_2754	33.766	77	245
WP_232426365.1	lcl|NZ_JASEXA010000093.1_cds_WP_230458074.1_3559	26.190	84	245
WP_002106334.1	lcl|NZ_JASEXA010000077.1_cds_WP_004490142.1_3446	38.110	328	344
WP_002106334.1	lcl|NZ_JASEXA010000003.1_cds_WP_004475890.1_342	33.448	290	344
WP_002106334.1	lcl|NZ_JASEXA010000093.1_cds_WP_004477889.1_3558	34.375	160	344
WP_002106334.1	lcl|NZ_JASEXA010000077.1_cds_WP_004490142.1_3446	38.110	328	344
WP_002106334.1	lcl|NZ_JASEXA010000003.1_cds_WP_004475890.1_342	33.448	290	344
WP_002106334.1	lcl|NZ_JASEXA010000093.1_cds_WP_004477889.1_3558	34.375	160	344
WP_004766637.1	lcl|NZ_JASEXA010000027.1_cds_WP_004460642.1_2431	41.107	253	292
WP_004766637.1	lcl|NZ_JASEXA010000059.1_cds_WP_004469662.1_3234	26.943	193	292
WP_004755403.1	lcl|NZ_JASEXA010000077.1_cds_WP_004491544.1_3448	32.558	86	139
WP_004755403.1	lcl|NZ_JASEXA010000026.1_cds_WP_004467161.1_2372	28.889	90	139
WP_004766739.1	lcl|NZ_JASEXA010000041.1_cds_WP_004462302.1_2864	29.572	257	264
WP_004766739.1	lcl|NZ_JASEXA010000026.1_cds_WP_004467201.1_2349	32.283	254	264
WP_004766739.1	lcl|NZ_JASEXA010000012.1_cds_WP_004457569.1_1280	31.600	250	264
WP_004766739.1	lcl|NZ_JASEXA010000002.1_cds_WP_004468127.1_167	30.279	251	264
WP_004766739.1	lcl|NZ_JASEXA010000087.1_cds_WP_004481339.1_3531	29.457	258	264
WP_004766739.1	lcl|NZ_JASEXA010000004.1_cds_WP_004459902.1_535	30.151	199	264
WP_004766739.1	lcl|NZ_JASEXA010000032.1_cds_WP_026053765.1_2652	26.953	256	264
WP_004766739.1	lcl|NZ_JASEXA010000032.1_cds_WP_004459686.1_2646	25.967	181	264
WP_004766726.1	lcl|NZ_JASEXA010000030.1_cds_WP_004461595.1_2573	32.075	106	194
WP_004766687.1	lcl|NZ_JASEXA010000089.1_cds_WP_004477762.1_3540	26.712	146	308
WP_004766687.1	lcl|NZ_JASEXA010000003.1_cds_WP_004480789.1_314	23.980	196	308
WP_004766687.1	lcl|NZ_JASEXA010000104.1_cds_WP_282969421.1_3617	23.711	194	308
WP_004766633.1	lcl|NZ_JASEXA010000002.1_cds_WP_004468127.1_167	33.465	254	247
WP_004766633.1	lcl|NZ_JASEXA010000026.1_cds_WP_004467201.1_2349	29.098	244	247
WP_004766633.1	lcl|NZ_JASEXA010000012.1_cds_WP_004457569.1_1280	32.283	254	247
WP_004766633.1	lcl|NZ_JASEXA010000041.1_cds_WP_004462302.1_2864	28.346	254	247
WP_004766633.1	lcl|NZ_JASEXA010000032.1_cds_WP_004459686.1_2646	28.761	226	247
WP_004766633.1	lcl|NZ_JASEXA010000087.1_cds_WP_004481339.1_3531	28.302	265	247
WP_004766633.1	lcl|NZ_JASEXA010000032.1_cds_WP_026053765.1_2652	25.097	259	247
WP_004766633.1	lcl|NZ_JASEXA010000004.1_cds_WP_004459902.1_535	27.957	186	247
WP_004766633.1	lcl|NZ_JASEXA010000007.1_cds_WP_004464571.1_835	31.915	188	247
WP_004766633.1	lcl|NZ_JASEXA010000001.1_cds_WP_004469439.1_67	25.989	177	247
WP_004766633.1	lcl|NZ_JASEXA010000011.1_cds_WP_016753741.1_1214	26.531	196	247
WP_004766633.1	lcl|NZ_JASEXA010000106.1_cds_WP_004479639.1_3619	23.404	235	247
WP_004766633.1	lcl|NZ_JASEXA010000033.1_cds_WP_282965012.1_2718	24.779	226	247
WP_004766709.1	lcl|NZ_JASEXA010000059.1_cds_WP_004464381.1_3247	31.276	243	258
WP_004766690.1	lcl|NZ_JASEXA010000070.1_cds_WP_061236310.1_3374	65.481	675	670
WP_004766708.1	lcl|NZ_JASEXA010000084.1_cds_WP_016755505.1_3509	88.267	375	376
WP_004766708.1	lcl|NZ_JASEXA010000045.1_cds_WP_282969290.1_1823	26.619	278	376
WP_004766708.1	lcl|NZ_JASEXA010000039.1_cds_WP_004461322.1_2885	25.698	179	376
WP_004766708.1	lcl|NZ_JASEXA010000089.1_cds_WP_061236314.1_3541	29.032	93	376
WP_004766708.1	lcl|NZ_JASEXA010000012.1_cds_WP_004463457.1_1231	32.353	102	376
WP_004766741.1	lcl|NZ_JASEXA010000084.1_cds_WP_004479697.1_3508	92.442	344	344
WP_004766741.1	lcl|NZ_JASEXA010000004.1_cds_WP_004467770.1_425	37.407	270	344
WP_004766741.1	lcl|NZ_JASEXA010000077.1_cds_WP_282969373.1_3443	28.731	268	344
WP_004766741.1	lcl|NZ_JASEXA010000048.1_cds_WP_004481568.1_3001	29.876	241	344
WP_004766741.1	lcl|NZ_JASEXA010000070.1_cds_WP_004479573.1_3381	25.676	222	344
WP_004766632.1	lcl|NZ_JASEXA010000084.1_cds_WP_020783799.1_3507	86.141	368	368
WP_004766632.1	lcl|NZ_JASEXA010000062.1_cds_WP_004476349.1_3291	27.451	153	368
WP_004766632.1	lcl|NZ_JASEXA010000084.1_cds_WP_020783799.1_3507	86.141	368	368
WP_004766632.1	lcl|NZ_JASEXA010000062.1_cds_WP_004476349.1_3291	27.451	153	368
WP_004766684.1	lcl|NZ_JASEXA010000084.1_cds_WP_282969389.1_3506	89.362	376	376
WP_004766684.1	lcl|NZ_JASEXA010000077.1_cds_WP_008396838.1_3447	22.278	395	376
WP_004766636.1	lcl|NZ_JASEXA010000084.1_cds_WP_004479551.1_3505	82.278	395	395
WP_004754974.1	lcl|NZ_JASEXA010000084.1_cds_WP_046943920.1_3504	87.411	421	421
WP_004754974.1	lcl|NZ_JASEXA010000003.1_cds_WP_004475945.1_396	41.667	180	421
WP_004754974.1	lcl|NZ_JASEXA010000028.1_cds_WP_004485067.1_1925	34.239	184	421
WP_016762250.1	lcl|NZ_JASEXA010000076.1_cds_WP_032918765.1_3442	75.676	407	414
WP_016750624.1	lcl|NZ_JASEXA010000076.1_cds_WP_004479544.1_3441	87.472	447	449
WP_004766715.1	lcl|NZ_JASEXA010000076.1_cds_WP_004476493.1_3440	78.073	301	313
WP_004766701.1	lcl|NZ_JASEXA010000076.1_cds_WP_004475117.1_3439	69.492	295	295
WP_004766723.1	lcl|NZ_JASEXA010000076.1_cds_WP_004479547.1_3438	81.437	334	340
WP_004766638.1	lcl|NZ_JASEXA010000076.1_cds_WP_004462145.1_3437	87.943	141	141
WP_004766697.1	lcl|NZ_JASEXA010000076.1_cds_WP_004462146.1_3436	87.879	363	363
WP_004766697.1	lcl|NZ_JASEXA010000012.1_cds_WP_004465893.1_1267	29.885	348	363
WP_004766697.1	lcl|NZ_JASEXA010000055.1_cds_WP_004466571.1_3148	25.661	378	363
WP_004766697.1	lcl|NZ_JASEXA010000077.1_cds_WP_004462128.1_3444	30.435	253	363
WP_004766697.1	lcl|NZ_JASEXA010000103.1_cds_WP_004483440.1_3609	24.796	367	363
WP_004766630.1	lcl|NZ_JASEXA010000076.1_cds_WP_282969372.1_3435	38.372	258	265
WP_004766630.1	lcl|NZ_JASEXA010000048.1_cds_WP_282969302.1_2997	29.730	259	265
WP_004766630.1	lcl|NZ_JASEXA010000073.1_cds_WP_004480236.1_3409	23.297	279	265
WP_004766630.1	lcl|NZ_JASEXA010000048.1_cds_WP_282969301.1_2996	30.189	106	265
WP_004766695.1	lcl|NZ_JASEXA010000048.1_cds_WP_282969301.1_2996	70.445	247	273
WP_004766695.1	lcl|NZ_JASEXA010000070.1_cds_WP_004479664.1_3378	32.618	233	273
WP_004766695.1	lcl|NZ_JASEXA010000048.1_cds_WP_282969302.1_2997	26.047	215	273
WP_004766695.1	lcl|NZ_JASEXA010000073.1_cds_WP_004480236.1_3409	33.511	188	273
WP_004766695.1	lcl|NZ_JASEXA010000093.1_cds_WP_004477858.1_3557	27.826	230	273
WP_004766695.1	lcl|NZ_JASEXA010000076.1_cds_WP_282969372.1_3435	25.000	240	273
WP_004766695.1	lcl|NZ_JASEXA010000008.1_cds_WP_004465531.1_919	30.070	143	273
WP_004766695.1	lcl|NZ_JASEXA010000014.1_cds_WP_004465813.1_1428	30.909	110	273
WP_004766695.1	lcl|NZ_JASEXA010000048.1_cds_QMM53_RS14740_2995	44.118	34	273
WP_004766695.1	lcl|NZ_JASEXA010000048.1_cds_QMM53_RS14740_2995	45.455	33	273
WP_004766695.1	lcl|NZ_JASEXA010000008.1_cds_WP_004459016.1_909	30.526	95	273
WP_004766713.1	lcl|NZ_JASEXA010000048.1_cds_WP_282969302.1_2997	56.058	553	587
WP_004766713.1	lcl|NZ_JASEXA010000070.1_cds_WP_004479664.1_3378	37.398	123	587
WP_004766713.1	lcl|NZ_JASEXA010000048.1_cds_WP_282969301.1_2996	25.397	189	587
WP_004766713.1	lcl|NZ_JASEXA010000073.1_cds_WP_004480236.1_3409	25.822	213	587
WP_004766713.1	lcl|NZ_JASEXA010000048.1_cds_QMM53_RS14740_2995	63.889	36	587
WP_004766713.1	lcl|NZ_JASEXA010000021.1_cds_WP_004482950.1_2082	25.243	103	587
WP_004766713.1	lcl|NZ_JASEXA010000048.1_cds_WP_282969302.1_2997	56.058	553	587
WP_004766713.1	lcl|NZ_JASEXA010000070.1_cds_WP_004479664.1_3378	37.398	123	587
WP_004766713.1	lcl|NZ_JASEXA010000048.1_cds_WP_282969301.1_2996	25.397	189	587
WP_004766713.1	lcl|NZ_JASEXA010000073.1_cds_WP_004480236.1_3409	25.822	213	587
WP_004766713.1	lcl|NZ_JASEXA010000048.1_cds_QMM53_RS14740_2995	63.889	36	587
WP_004766713.1	lcl|NZ_JASEXA010000021.1_cds_WP_004482950.1_2082	25.243	103	587
WP_004778486.1	lcl|NZ_JASEXA010000048.1_cds_WP_004462151.1_2999	87.701	187	187
WP_004766727.1	lcl|NZ_JASEXA010000048.1_cds_WP_282969297.1_3000	85.197	304	306
WP_004766668.1	lcl|NZ_JASEXA010000048.1_cds_WP_004481568.1_3001	91.667	336	349
WP_004766668.1	lcl|NZ_JASEXA010000077.1_cds_WP_282969373.1_3443	29.794	339	349
WP_004766668.1	lcl|NZ_JASEXA010000096.1_cds_WP_004462894.1_3578	26.685	356	349
WP_004766668.1	lcl|NZ_JASEXA010000001.1_cds_WP_282968917.1_78	28.916	332	349
WP_004766668.1	lcl|NZ_JASEXA010000024.1_cds_WP_004468319.1_2229	28.116	345	349
WP_004766668.1	lcl|NZ_JASEXA010000030.1_cds_WP_004461583.1_2583	27.463	335	349
WP_004766668.1	lcl|NZ_JASEXA010000023.1_cds_WP_004461242.1_2183	26.347	334	349
WP_004766668.1	lcl|NZ_JASEXA010000070.1_cds_WP_004479573.1_3381	23.343	347	349
WP_004766668.1	lcl|NZ_JASEXA010000023.1_cds_WP_004461234.1_2180	24.779	339	349
