WP_004753574.1	lcl|NZ_AFLN01000138.1_cds_WP_000340715.1_1199	94.186	86	106
WP_004766642.1	lcl|NZ_AFLN01000138.1_cds_WP_000608295.1_1190	95.640	367	367
WP_004766642.1	lcl|NZ_AFLN01000138.1_cds_WP_001198107.1_1191	39.178	365	367
WP_004766642.1	lcl|NZ_AFLN01000138.1_cds_WP_000575178.1_1122	36.314	369	367
WP_004766642.1	lcl|NZ_AFLN01000184.1_cds_WP_000538752.1_482	31.016	374	367
WP_004766642.1	lcl|NZ_AFLN01000138.1_cds_WP_000582222.1_1180	36.000	325	367
WP_004766642.1	lcl|NZ_AFLN01000079.1_cds_WP_001281953.1_1836	30.688	378	367
WP_004766642.1	lcl|NZ_AFLN01000138.1_cds_WP_000346036.1_1161	24.665	373	367
WP_004766642.1	lcl|NZ_AFLN01000138.1_cds_WP_000947844.1_1168	26.124	356	367
WP_004766642.1	lcl|NZ_AFLN01000071.1_cds_WP_001982414.1_1981	24.432	352	367
WP_004766692.1	lcl|NZ_AFLN01000138.1_cds_WP_000689743.1_1189	91.912	544	544
WP_004766692.1	lcl|NZ_AFLN01000138.1_cds_WP_000689743.1_1189	91.912	544	544
WP_002740998.1	lcl|NZ_AFLN01000138.1_cds_WP_000342713.1_1188	94.340	265	265
WP_002740998.1	lcl|NZ_AFLN01000162.1_cds_WP_001002663.1_738	46.091	243	265
WP_016761674.1	lcl|NZ_AFLN01000138.1_cds_WP_001246618.1_1187	92.903	310	310
WP_016761674.1	lcl|NZ_AFLN01000069.1_cds_WP_000501205.1_2020	36.842	304	310
WP_016761674.1	lcl|NZ_AFLN01000123.1_cds_WP_001183723.1_1445	28.938	273	310
WP_016761674.1	lcl|NZ_AFLN01000049.1_cds_WP_000279894.1_2383	23.282	262	310
WP_016761674.1	lcl|NZ_AFLN01000138.1_cds_WP_001246618.1_1187	92.903	310	310
WP_016761674.1	lcl|NZ_AFLN01000069.1_cds_WP_000501205.1_2020	36.842	304	310
WP_016761674.1	lcl|NZ_AFLN01000123.1_cds_WP_001183723.1_1445	28.938	273	310
WP_016761674.1	lcl|NZ_AFLN01000049.1_cds_WP_000279894.1_2383	23.282	262	310
WP_000479982.1	lcl|NZ_AFLN01000138.1_cds_WP_000479982.1_1186	100.000	264	264
WP_000715956.1	lcl|NZ_AFLN01000138.1_cds_WP_000715958.1_1185	98.473	131	131
WP_001088861.1	lcl|NZ_AFLN01000138.1_cds_WP_001088866.1_1184	98.611	144	144
WP_001088861.1	lcl|NZ_AFLN01000155.1_cds_WP_002069656.1_864	42.857	56	144
WP_000517243.1	lcl|NZ_AFLN01000138.1_cds_WP_000517242.1_1183	99.548	221	221
WP_000517243.1	lcl|NZ_AFLN01000060.1_cds_WP_001082180.1_2199	28.205	78	221
WP_000517243.1	lcl|NZ_AFLN01000078.1_cds_WP_001069834.1_1844	28.440	109	221
WP_000611591.1	lcl|NZ_AFLN01000138.1_cds_WP_000611594.1_1182	99.429	175	175
WP_000611591.1	lcl|NZ_AFLN01000249.1_cds_WP_001206947.1_266	29.655	145	175
WP_004766685.1	lcl|NZ_AFLN01000138.1_cds_WP_001015422.1_1181	98.496	399	406
WP_004766685.1	lcl|NZ_AFLN01000047.1_cds_WP_000402845.1_2441	23.182	220	406
WP_004766685.1	lcl|NZ_AFLN01000078.1_cds_WP_000347681.1_1843	25.000	208	406
WP_004766685.1	lcl|NZ_AFLN01000138.1_cds_WP_000661932.1_1148	24.088	137	406
WP_004766685.1	lcl|NZ_AFLN01000060.1_cds_WP_001082180.1_2199	24.074	162	406
WP_000980525.1	lcl|NZ_AFLN01000199.1_cds_WP_000653653.1_381	26.984	252	241
WP_000980525.1	lcl|NZ_AFLN01000060.1_cds_WP_000998676.1_2145	26.471	238	241
WP_000980525.1	lcl|NZ_AFLN01000155.1_cds_WP_000566240.1_861	32.673	101	241
WP_000980525.1	lcl|NZ_AFLN01000140.1_cds_WP_000043153.1_1079	30.857	175	241
WP_000980525.1	lcl|NZ_AFLN01000155.1_cds_WP_001968389.1_889	25.847	236	241
WP_000980525.1	lcl|NZ_AFLN01000059.1_cds_WP_000194186.1_2228	25.339	221	241
WP_000481873.1	lcl|NZ_AFLN01000138.1_cds_WP_001106774.1_1176	30.790	367	413
WP_002106376.1	lcl|NZ_AFLN01000023.1_cds_WP_000172202.1_3305	34.933	375	596
WP_002106376.1	lcl|NZ_AFLN01000018.1_cds_WP_000667646.1_3495	35.907	259	596
WP_002106376.1	lcl|NZ_AFLN01000138.1_cds_WP_000834715.1_1175	29.211	380	596
WP_002106376.1	lcl|NZ_AFLN01000004.1_cds_WP_000828455.1_3681	35.341	249	596
WP_002106376.1	lcl|NZ_AFLN01000208.1_cds_WP_000510777.1_330	32.083	240	596
WP_002106376.1	lcl|NZ_AFLN01000028.1_cds_WP_000666552.1_3044	29.675	246	596
WP_002106376.1	lcl|NZ_AFLN01000073.1_cds_WP_001161019.1_1908	30.415	217	596
WP_002106376.1	lcl|NZ_AFLN01000023.1_cds_WP_000942282.1_3319	27.556	225	596
WP_002106376.1	lcl|NZ_AFLN01000131.1_cds_WP_001052498.1_1315	24.082	245	596
WP_002106376.1	lcl|NZ_AFLN01000029.1_cds_WP_000047473.1_3015	26.126	222	596
WP_002106376.1	lcl|NZ_AFLN01000068.1_cds_WP_001982953.1_2073	28.972	214	596
WP_002106376.1	lcl|NZ_AFLN01000037.1_cds_WP_000619175.1_2692	29.412	238	596
WP_002106376.1	lcl|NZ_AFLN01000163.1_cds_WP_000603361.1_732	27.803	223	596
WP_002106376.1	lcl|NZ_AFLN01000156.1_cds_WP_000184524.1_807	29.231	195	596
WP_002106376.1	lcl|NZ_AFLN01000188.1_cds_WP_000590867.1_448	26.126	222	596
WP_002106376.1	lcl|NZ_AFLN01000130.1_cds_WP_000052667.1_1328	28.319	226	596
WP_002106376.1	lcl|NZ_AFLN01000213.1_cds_WP_000626143.1_310	25.893	224	596
WP_002106376.1	lcl|NZ_AFLN01000055.1_cds_WP_001141158.1_2264	24.576	236	596
WP_002106376.1	lcl|NZ_AFLN01000055.1_cds_WP_001049205.1_2271	24.215	223	596
WP_002106376.1	lcl|NZ_AFLN01000055.1_cds_WP_001049205.1_2271	29.310	174	596
WP_002106376.1	lcl|NZ_AFLN01000028.1_cds_WP_000433117.1_3096	24.444	225	596
WP_002106376.1	lcl|NZ_AFLN01000037.1_cds_WP_000218838.1_2693	23.045	243	596
WP_002106376.1	lcl|NZ_AFLN01000163.1_cds_WP_000054169.1_716	19.903	206	596
WP_002106376.1	lcl|NZ_AFLN01000194.1_cds_WP_000675807.1_415	22.441	254	596
WP_002106376.1	lcl|NZ_AFLN01000028.1_cds_WP_001089500.1_3064	23.377	231	596
WP_002106376.1	lcl|NZ_AFLN01000072.1_cds_WP_000481720.1_1958	22.831	219	596
WP_002106376.1	lcl|NZ_AFLN01000072.1_cds_WP_000481720.1_1958	23.265	245	596
WP_002106376.1	lcl|NZ_AFLN01000113.1_cds_WP_000431145.1_1656	23.438	192	596
WP_002106376.1	lcl|NZ_AFLN01000023.1_cds_WP_000172202.1_3305	34.933	375	596
WP_002106376.1	lcl|NZ_AFLN01000018.1_cds_WP_000667646.1_3495	35.907	259	596
WP_002106376.1	lcl|NZ_AFLN01000138.1_cds_WP_000834715.1_1175	29.211	380	596
WP_002106376.1	lcl|NZ_AFLN01000004.1_cds_WP_000828455.1_3681	35.341	249	596
WP_002106376.1	lcl|NZ_AFLN01000208.1_cds_WP_000510777.1_330	32.083	240	596
WP_002106376.1	lcl|NZ_AFLN01000028.1_cds_WP_000666552.1_3044	29.675	246	596
WP_002106376.1	lcl|NZ_AFLN01000073.1_cds_WP_001161019.1_1908	30.415	217	596
WP_002106376.1	lcl|NZ_AFLN01000023.1_cds_WP_000942282.1_3319	27.556	225	596
WP_002106376.1	lcl|NZ_AFLN01000131.1_cds_WP_001052498.1_1315	24.082	245	596
WP_002106376.1	lcl|NZ_AFLN01000029.1_cds_WP_000047473.1_3015	26.126	222	596
WP_002106376.1	lcl|NZ_AFLN01000068.1_cds_WP_001982953.1_2073	28.972	214	596
WP_002106376.1	lcl|NZ_AFLN01000037.1_cds_WP_000619175.1_2692	29.412	238	596
WP_002106376.1	lcl|NZ_AFLN01000163.1_cds_WP_000603361.1_732	27.803	223	596
WP_002106376.1	lcl|NZ_AFLN01000156.1_cds_WP_000184524.1_807	29.231	195	596
WP_002106376.1	lcl|NZ_AFLN01000188.1_cds_WP_000590867.1_448	26.126	222	596
WP_002106376.1	lcl|NZ_AFLN01000130.1_cds_WP_000052667.1_1328	28.319	226	596
WP_002106376.1	lcl|NZ_AFLN01000213.1_cds_WP_000626143.1_310	25.893	224	596
WP_002106376.1	lcl|NZ_AFLN01000055.1_cds_WP_001141158.1_2264	24.576	236	596
WP_002106376.1	lcl|NZ_AFLN01000055.1_cds_WP_001049205.1_2271	24.215	223	596
WP_002106376.1	lcl|NZ_AFLN01000055.1_cds_WP_001049205.1_2271	29.310	174	596
WP_002106376.1	lcl|NZ_AFLN01000028.1_cds_WP_000433117.1_3096	24.444	225	596
WP_002106376.1	lcl|NZ_AFLN01000037.1_cds_WP_000218838.1_2693	23.045	243	596
WP_002106376.1	lcl|NZ_AFLN01000163.1_cds_WP_000054169.1_716	19.903	206	596
WP_002106376.1	lcl|NZ_AFLN01000194.1_cds_WP_000675807.1_415	22.441	254	596
WP_002106376.1	lcl|NZ_AFLN01000028.1_cds_WP_001089500.1_3064	23.377	231	596
WP_002106376.1	lcl|NZ_AFLN01000072.1_cds_WP_000481720.1_1958	22.831	219	596
WP_002106376.1	lcl|NZ_AFLN01000072.1_cds_WP_000481720.1_1958	23.265	245	596
WP_002106376.1	lcl|NZ_AFLN01000113.1_cds_WP_000431145.1_1656	23.438	192	596
WP_000378097.1	lcl|NZ_AFLN01000138.1_cds_WP_000642158.1_1117	28.283	297	296
WP_000378097.1	lcl|NZ_AFLN01000060.1_cds_WP_000744700.1_2171	44.737	38	296
WP_000378097.1	lcl|NZ_AFLN01000138.1_cds_WP_000601375.1_1142	26.351	148	296
WP_004766731.1	lcl|NZ_AFLN01000079.1_cds_WP_001281953.1_1836	32.564	390	392
WP_004766731.1	lcl|NZ_AFLN01000138.1_cds_WP_000608295.1_1190	31.781	365	392
WP_004766731.1	lcl|NZ_AFLN01000138.1_cds_WP_001198107.1_1191	32.461	382	392
WP_004766731.1	lcl|NZ_AFLN01000138.1_cds_WP_000582222.1_1180	29.428	367	392
WP_004766731.1	lcl|NZ_AFLN01000138.1_cds_WP_000947844.1_1168	27.222	360	392
WP_004766731.1	lcl|NZ_AFLN01000138.1_cds_WP_000346036.1_1161	27.513	378	392
WP_004766731.1	lcl|NZ_AFLN01000071.1_cds_WP_001982414.1_1981	25.263	380	392
WP_004766731.1	lcl|NZ_AFLN01000138.1_cds_WP_000575178.1_1122	25.414	362	392
WP_004766731.1	lcl|NZ_AFLN01000184.1_cds_WP_000538752.1_482	26.287	369	392
WP_002068380.1	lcl|NZ_AFLN01000138.1_cds_WP_001230564.1_1166	27.729	339	331
WP_002068380.1	lcl|NZ_AFLN01000255.1_cds_WP_001011675.1_146	31.351	185	331
WP_002068380.1	lcl|NZ_AFLN01000138.1_cds_WP_000582620.1_1162	29.389	262	331
WP_000440092.1	lcl|NZ_AFLN01000204.1_cds_WP_001014594.1_358	28.205	234	250
WP_002072235.1	lcl|NZ_AFLN01000250.1_cds_WP_001075132.1_232	24.545	330	442
WP_002072235.1	lcl|NZ_AFLN01000026.1_cds_WP_000638432.1_3216	21.578	431	442
WP_002072235.1	lcl|NZ_AFLN01000026.1_cds_WP_000995952.1_3204	25.000	236	442
WP_000684878.1	lcl|NZ_AFLN01000022.1_cds_WP_001069019.1_3380	33.591	259	261
WP_000684878.1	lcl|NZ_AFLN01000170.1_cds_WP_000625287.1_643	25.101	247	261
WP_232426365.1	lcl|NZ_AFLN01000029.1_cds_WP_000690652.1_3007	30.636	173	245
WP_232426365.1	lcl|NZ_AFLN01000138.1_cds_WP_000344487.1_1179	26.144	153	245
WP_232426365.1	lcl|NZ_AFLN01000178.1_cds_WP_000212325.1_554	32.468	77	245
WP_232426365.1	lcl|NZ_AFLN01000029.1_cds_WP_000690652.1_3007	30.636	173	245
WP_232426365.1	lcl|NZ_AFLN01000138.1_cds_WP_000344487.1_1179	26.144	153	245
WP_232426365.1	lcl|NZ_AFLN01000178.1_cds_WP_000212325.1_554	32.468	77	245
WP_002106334.1	lcl|NZ_AFLN01000138.1_cds_WP_001230564.1_1166	34.568	324	344
WP_002106334.1	lcl|NZ_AFLN01000138.1_cds_WP_000582620.1_1162	34.024	338	344
WP_002106334.1	lcl|NZ_AFLN01000255.1_cds_WP_001011675.1_146	32.302	291	344
WP_002106334.1	lcl|NZ_AFLN01000138.1_cds_WP_001230564.1_1166	34.568	324	344
WP_002106334.1	lcl|NZ_AFLN01000138.1_cds_WP_000582620.1_1162	34.024	338	344
WP_002106334.1	lcl|NZ_AFLN01000255.1_cds_WP_001011675.1_146	32.302	291	344
WP_004766637.1	lcl|NZ_AFLN01000029.1_cds_WP_001056080.1_3018	40.078	257	292
WP_004766637.1	lcl|NZ_AFLN01000193.1_cds_WP_000355766.1_423	26.455	189	292
WP_004755403.1	lcl|NZ_AFLN01000138.1_cds_WP_000800438.1_1164	32.353	102	139
WP_004755403.1	lcl|NZ_AFLN01000060.1_cds_WP_000371240.1_2166	30.000	90	139
WP_004766676.1	lcl|NZ_AFLN01000138.1_cds_WP_001012068.1_1152	35.593	236	261
WP_004766739.1	lcl|NZ_AFLN01000155.1_cds_WP_000566240.1_861	29.572	257	264
WP_004766739.1	lcl|NZ_AFLN01000060.1_cds_WP_000998676.1_2145	32.283	254	264
WP_004766739.1	lcl|NZ_AFLN01000199.1_cds_WP_000653653.1_381	31.621	253	264
WP_004766739.1	lcl|NZ_AFLN01000140.1_cds_WP_000043153.1_1079	31.200	250	264
WP_004766739.1	lcl|NZ_AFLN01000059.1_cds_WP_000351752.1_2211	28.794	257	264
WP_004766739.1	lcl|NZ_AFLN01000206.1_cds_WP_000800040.1_341	28.643	199	264
WP_004766739.1	lcl|NZ_AFLN01000155.1_cds_WP_001968389.1_889	23.171	246	264
WP_004766739.1	lcl|NZ_AFLN01000111.1_cds_WP_000600052.1_1708	24.309	181	264
WP_004766739.1	lcl|NZ_AFLN01000022.1_cds_WP_000646914.1_3381	26.316	133	264
WP_004766726.1	lcl|NZ_AFLN01000180.1_cds_WP_001181527.1_516	32.031	128	194
WP_004766726.1	lcl|NZ_AFLN01000060.1_cds_WP_000462634.1_2181	31.132	106	194
WP_004766687.1	lcl|NZ_AFLN01000138.1_cds_WP_002082140.1_1157	27.660	235	308
WP_004766687.1	lcl|NZ_AFLN01000078.1_cds_WP_000347681.1_1843	22.400	250	308
WP_004766687.1	lcl|NZ_AFLN01000047.1_cds_WP_000402845.1_2441	21.827	197	308
WP_004766687.1	lcl|NZ_AFLN01000138.1_cds_WP_000661932.1_1148	22.680	194	308
WP_004766633.1	lcl|NZ_AFLN01000060.1_cds_WP_000998676.1_2145	30.328	244	247
WP_004766633.1	lcl|NZ_AFLN01000199.1_cds_WP_000653653.1_381	33.071	254	247
WP_004766633.1	lcl|NZ_AFLN01000155.1_cds_WP_000566240.1_861	28.740	254	247
WP_004766633.1	lcl|NZ_AFLN01000140.1_cds_WP_000043153.1_1079	31.496	254	247
WP_004766633.1	lcl|NZ_AFLN01000111.1_cds_WP_000600052.1_1708	32.240	183	247
WP_004766633.1	lcl|NZ_AFLN01000059.1_cds_WP_000351752.1_2211	29.478	268	247
WP_004766633.1	lcl|NZ_AFLN01000068.1_cds_WP_000841176.1_2075	28.947	190	247
WP_004766633.1	lcl|NZ_AFLN01000155.1_cds_WP_001968389.1_889	24.609	256	247
WP_004766633.1	lcl|NZ_AFLN01000059.1_cds_WP_000194186.1_2228	27.568	185	247
WP_004766633.1	lcl|NZ_AFLN01000206.1_cds_WP_000800040.1_341	27.957	186	247
WP_004766633.1	lcl|NZ_AFLN01000049.1_cds_WP_001074690.1_2412	30.729	192	247
WP_004766633.1	lcl|NZ_AFLN01000069.1_cds_WP_000167663.1_2029	25.269	186	247
WP_004766633.1	lcl|NZ_AFLN01000022.1_cds_WP_000646914.1_3381	24.862	181	247
WP_004766633.1	lcl|NZ_AFLN01000046.1_cds_WP_000581855.1_2469	27.041	196	247
WP_004766633.1	lcl|NZ_AFLN01000206.1_cds_WP_001069860.1_347	24.107	224	247
WP_004766709.1	lcl|NZ_AFLN01000138.1_cds_WP_000848239.1_1151	34.263	251	258
WP_004766709.1	lcl|NZ_AFLN01000120.1_cds_WP_000721859.1_1492	31.148	244	258
WP_004766709.1	lcl|NZ_AFLN01000138.1_cds_WP_000132016.1_1170	31.343	67	258
WP_004766653.1	lcl|NZ_AFLN01000138.1_cds_WP_000661932.1_1148	27.835	97	241
WP_004766690.1	lcl|NZ_AFLN01000138.1_cds_WP_000668361.1_1137	65.579	674	670
WP_025178353.1	lcl|NZ_AFLN01000138.1_cds_WP_000583389.1_1136	90.263	380	431
WP_004766708.1	lcl|NZ_AFLN01000138.1_cds_WP_000525967.1_1135	46.348	356	376
WP_004766708.1	lcl|NZ_AFLN01000137.1_cds_WP_000512778.1_1205	35.185	108	376
WP_004766708.1	lcl|NZ_AFLN01000026.1_cds_WP_001222086.1_3188	25.000	176	376
WP_004766708.1	lcl|NZ_AFLN01000139.1_cds_WP_001122447.1_1107	24.737	190	376
WP_004766708.1	lcl|NZ_AFLN01000018.1_cds_WP_000600560.1_3489	31.683	101	376
WP_004766741.1	lcl|NZ_AFLN01000138.1_cds_WP_000475904.1_1133	95.349	344	344
WP_004766741.1	lcl|NZ_AFLN01000176.1_cds_WP_000457972.1_574	35.821	268	344
WP_004766741.1	lcl|NZ_AFLN01000138.1_cds_WP_000646250.1_1195	26.642	274	344
WP_004766741.1	lcl|NZ_AFLN01000138.1_cds_WP_000600889.1_1169	29.798	198	344
WP_004766741.1	lcl|NZ_AFLN01000138.1_cds_WP_000723090.1_1116	27.309	249	344
WP_004766741.1	lcl|NZ_AFLN01000138.1_cds_WP_000487322.1_1144	24.908	273	344
WP_004766741.1	lcl|NZ_AFLN01000060.1_cds_WP_000744700.1_2171	22.989	261	344
WP_004766632.1	lcl|NZ_AFLN01000138.1_cds_WP_001024125.1_1132	90.710	366	368
WP_004766632.1	lcl|NZ_AFLN01000128.1_cds_WP_001003555.1_1336	28.025	157	368
WP_004766632.1	lcl|NZ_AFLN01000138.1_cds_WP_001024125.1_1132	90.710	366	368
WP_004766632.1	lcl|NZ_AFLN01000128.1_cds_WP_001003555.1_1336	28.025	157	368
WP_004766684.1	lcl|NZ_AFLN01000138.1_cds_WP_000734456.1_1131	96.809	376	376
WP_004766684.1	lcl|NZ_AFLN01000138.1_cds_WP_000823150.1_1165	26.829	205	376
WP_004766636.1	lcl|NZ_AFLN01000138.1_cds_WP_000686571.1_1130	93.671	395	395
WP_004754974.1	lcl|NZ_AFLN01000138.1_cds_WP_000289498.1_1129	95.724	421	421
WP_004754974.1	lcl|NZ_AFLN01000092.1_cds_WP_000910880.1_1778	42.222	180	421
WP_004754974.1	lcl|NZ_AFLN01000030.1_cds_WP_000555539.1_2935	28.729	181	421
WP_016762250.1	lcl|NZ_AFLN01000138.1_cds_WP_000103600.1_1128	89.855	414	414
WP_016750624.1	lcl|NZ_AFLN01000138.1_cds_WP_000939582.1_1127	95.526	447	449
WP_004766715.1	lcl|NZ_AFLN01000138.1_cds_WP_000050431.1_1126	91.667	312	313
WP_004766701.1	lcl|NZ_AFLN01000138.1_cds_WP_001084675.1_1125	83.729	295	295
WP_004766723.1	lcl|NZ_AFLN01000138.1_cds_WP_000876106.1_1124	89.706	340	340
WP_004766638.1	lcl|NZ_AFLN01000138.1_cds_WP_000343398.1_1123	91.304	138	141
WP_004766638.1	lcl|NZ_AFLN01000138.1_cds_WP_000799638.1_1174	33.333	135	141
WP_004766697.1	lcl|NZ_AFLN01000138.1_cds_WP_000575178.1_1122	93.113	363	363
WP_004766697.1	lcl|NZ_AFLN01000138.1_cds_WP_000608295.1_1190	36.795	337	363
WP_004766697.1	lcl|NZ_AFLN01000138.1_cds_WP_001198107.1_1191	34.384	349	363
WP_004766697.1	lcl|NZ_AFLN01000184.1_cds_WP_000538752.1_482	31.268	355	363
WP_004766697.1	lcl|NZ_AFLN01000138.1_cds_WP_000346036.1_1161	29.577	355	363
WP_004766697.1	lcl|NZ_AFLN01000138.1_cds_WP_000582222.1_1180	32.119	302	363
WP_004766697.1	lcl|NZ_AFLN01000079.1_cds_WP_001281953.1_1836	25.134	374	363
WP_004766697.1	lcl|NZ_AFLN01000138.1_cds_WP_000947844.1_1168	30.894	246	363
WP_004766697.1	lcl|NZ_AFLN01000138.1_cds_WP_000549978.1_1138	28.462	130	363
WP_004766630.1	lcl|NZ_AFLN01000138.1_cds_WP_000560752.1_1121	89.434	265	265
WP_004766630.1	lcl|NZ_AFLN01000138.1_cds_WP_000854002.1_1119	30.894	246	265
WP_004766630.1	lcl|NZ_AFLN01000138.1_cds_WP_001068986.1_1141	28.646	192	265
WP_004766630.1	lcl|NZ_AFLN01000138.1_cds_WP_000282880.1_1120	32.075	106	265
WP_004766630.1	lcl|NZ_AFLN01000156.1_cds_WP_001099029.1_819	24.868	189	265
WP_004766695.1	lcl|NZ_AFLN01000138.1_cds_WP_000282880.1_1120	89.744	273	273
WP_004766695.1	lcl|NZ_AFLN01000138.1_cds_WP_001068986.1_1141	33.476	233	273
WP_004766695.1	lcl|NZ_AFLN01000156.1_cds_WP_001099029.1_819	34.375	192	273
WP_004766695.1	lcl|NZ_AFLN01000138.1_cds_WP_000854002.1_1119	27.778	216	273
WP_004766695.1	lcl|NZ_AFLN01000138.1_cds_WP_000560752.1_1121	33.962	106	273
WP_004766695.1	lcl|NZ_AFLN01000024.1_cds_WP_000262844.1_3299	28.671	143	273
WP_004766695.1	lcl|NZ_AFLN01000006.1_cds_WP_000868621.1_3608	30.357	112	273
