WP_004753574.1	lcl|NZ_JAMQPY010000002.1_cds_WP_135746496.1_2397	61.538	78	106
WP_000602734.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265395737.1_2161	24.922	321	509
WP_000602734.1	lcl|NZ_JAMQPY010000001.1_cds_WP_135744224.1_2162	29.245	106	509
WP_004766696.1	lcl|NZ_JAMQPY010000002.1_cds_WP_238753148.1_2418	33.754	317	330
WP_004766696.1	lcl|NZ_JAMQPY010000001.1_cds_WP_135744912.1_942	25.180	278	330
WP_004766696.1	lcl|NZ_JAMQPY010000001.1_cds_WP_238734906.1_703	27.863	262	330
WP_004766696.1	lcl|NZ_JAMQPY010000001.1_cds_WP_135745407.1_363	26.812	276	330
WP_004766696.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265394842.1_390	25.758	330	330
WP_004766696.1	lcl|NZ_JAMQPY010000002.1_cds_WP_265396280.1_2430	26.136	264	330
WP_004766696.1	lcl|NZ_JAMQPY010000002.1_cds_WP_265396304.1_2463	24.316	329	330
WP_004766696.1	lcl|NZ_JAMQPY010000001.1_cds_WP_238734886.1_711	25.095	263	330
WP_004766696.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265394720.1_34	27.234	235	330
WP_004766696.1	lcl|NZ_JAMQPY010000005.1_cds_WP_135743732.1_3526	22.742	299	330
WP_004766696.1	lcl|NZ_JAMQPY010000001.1_cds_WP_135745455.1_309	26.887	212	330
WP_004766696.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265394917.1_769	28.000	150	330
WP_004766691.1	lcl|NZ_JAMQPY010000002.1_cds_WP_135746435.1_2458	33.799	358	366
WP_004766691.1	lcl|NZ_JAMQPY010000001.1_cds_WP_238777403.1_642	28.989	376	366
WP_004766691.1	lcl|NZ_JAMQPY010000002.1_cds_WP_135746491.1_2402	32.033	359	366
WP_004766691.1	lcl|NZ_JAMQPY010000002.1_cds_WP_265396278.1_2427	39.506	243	366
WP_004766691.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265396062.1_1596	29.379	354	366
WP_004766691.1	lcl|NZ_JAMQPY010000002.1_cds_WP_238753149.1_2419	35.398	226	366
WP_004766691.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265395298.1_1248	22.941	340	366
WP_004766642.1	lcl|NZ_JAMQPY010000002.1_cds_WP_135746435.1_2458	36.088	363	367
WP_004766642.1	lcl|NZ_JAMQPY010000002.1_cds_WP_135746491.1_2402	30.874	366	367
WP_004766642.1	lcl|NZ_JAMQPY010000002.1_cds_WP_265396278.1_2427	36.496	274	367
WP_004766642.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265396062.1_1596	28.877	374	367
WP_004766642.1	lcl|NZ_JAMQPY010000001.1_cds_WP_238777403.1_642	29.365	378	367
WP_004766642.1	lcl|NZ_JAMQPY010000002.1_cds_WP_238753149.1_2419	29.193	322	367
WP_004766642.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265395298.1_1248	26.891	357	367
WP_004766642.1	lcl|NZ_JAMQPY010000004.1_cds_WP_135745954.1_3148	33.962	106	367
WP_002740998.1	lcl|NZ_JAMQPY010000001.1_cds_WP_135571635.1_1196	42.387	243	265
WP_016761674.1	lcl|NZ_JAMQPY010000001.1_cds_WP_135745604.1_130	36.129	310	310
WP_016761674.1	lcl|NZ_JAMQPY010000004.1_cds_WP_265396133.1_3220	29.836	305	310
WP_016761674.1	lcl|NZ_JAMQPY010000001.1_cds_WP_135744150.1_2076	22.433	263	310
WP_016761674.1	lcl|NZ_JAMQPY010000001.1_cds_WP_135745604.1_130	36.129	310	310
WP_016761674.1	lcl|NZ_JAMQPY010000004.1_cds_WP_265396133.1_3220	29.836	305	310
WP_016761674.1	lcl|NZ_JAMQPY010000001.1_cds_WP_135744150.1_2076	22.433	263	310
WP_001088861.1	lcl|NZ_JAMQPY010000004.1_cds_WP_265396123.1_3195	39.683	63	144
WP_000611591.1	lcl|NZ_JAMQPY010000001.1_cds_WP_238735060.1_581	32.639	144	175
WP_004766685.1	lcl|NZ_JAMQPY010000001.1_cds_WP_238754657.1_1765	23.661	224	406
WP_000980525.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265396272.1_2058	24.797	246	241
WP_000980525.1	lcl|NZ_JAMQPY010000001.1_cds_WP_135744700.1_1179	26.804	194	241
WP_000980525.1	lcl|NZ_JAMQPY010000005.1_cds_WP_265395233.1_3449	31.579	95	241
WP_000980525.1	lcl|NZ_JAMQPY010000001.1_cds_WP_135695761.1_621	23.013	239	241
WP_000980525.1	lcl|NZ_JAMQPY010000004.1_cds_WP_265396125.1_3201	29.670	91	241
WP_000980525.1	lcl|NZ_JAMQPY010000001.1_cds_WP_002972927.1_650	31.707	123	241
WP_000980525.1	lcl|NZ_JAMQPY010000004.1_cds_WP_265395394.1_3267	23.506	251	241
WP_000980525.1	lcl|NZ_JAMQPY010000001.1_cds_ND814_RS19560_725	25.391	256	241
WP_000405259.1	lcl|NZ_JAMQPY010000001.1_cds_WP_238776883.1_439	26.087	115	371
WP_000206940.1	lcl|NZ_JAMQPY010000004.1_cds_WP_238754984.1_3357	40.514	311	349
WP_000206940.1	lcl|NZ_JAMQPY010000006.1_cds_ND814_RS18210_3706	24.275	276	349
WP_000206940.1	lcl|NZ_JAMQPY010000004.1_cds_WP_238754984.1_3357	40.514	311	349
WP_000206940.1	lcl|NZ_JAMQPY010000006.1_cds_ND814_RS18210_3706	24.275	276	349
WP_002106376.1	lcl|NZ_JAMQPY010000002.1_cds_WP_265395807.1_2401	44.425	583	596
WP_002106376.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265394948.1_659	38.189	254	596
WP_002106376.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265395367.1_1400	31.282	390	596
WP_002106376.1	lcl|NZ_JAMQPY010000001.1_cds_WP_238776969.1_598	35.526	228	596
WP_002106376.1	lcl|NZ_JAMQPY010000001.1_cds_WP_135744907.1_947	33.621	232	596
WP_002106376.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265397348.1_949	34.764	233	596
WP_002106376.1	lcl|NZ_JAMQPY010000003.1_cds_WP_265395537.1_2807	27.273	308	596
WP_002106376.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265395960.1_1719	30.841	214	596
WP_002106376.1	lcl|NZ_JAMQPY010000004.1_cds_WP_265395419.1_3340	28.241	216	596
WP_002106376.1	lcl|NZ_JAMQPY010000001.1_cds_WP_135592366.1_2167	25.217	230	596
WP_002106376.1	lcl|NZ_JAMQPY010000004.1_cds_WP_135745841.1_3272	26.293	232	596
WP_002106376.1	lcl|NZ_JAMQPY010000001.1_cds_WP_135744926.1_924	30.045	223	596
WP_002106376.1	lcl|NZ_JAMQPY010000001.1_cds_WP_238776757.1_191	26.316	228	596
WP_002106376.1	lcl|NZ_JAMQPY010000006.1_cds_WP_100728389.1_3724	27.928	222	596
WP_002106376.1	lcl|NZ_JAMQPY010000001.1_cds_WP_135744089.1_2004	28.571	224	596
WP_002106376.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265394894.1_861	26.147	218	596
WP_002106376.1	lcl|NZ_JAMQPY010000002.1_cds_WP_265395642.1_2599	28.378	222	596
WP_002106376.1	lcl|NZ_JAMQPY010000002.1_cds_WP_238753255.1_2563	25.676	222	596
WP_002106376.1	lcl|NZ_JAMQPY010000004.1_cds_WP_265395420.1_3341	23.600	250	596
WP_002106376.1	lcl|NZ_JAMQPY010000004.1_cds_WP_265395420.1_3341	26.452	155	596
WP_002106376.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265396085.1_967	27.011	174	596
WP_002106376.1	lcl|NZ_JAMQPY010000004.1_cds_WP_265396119.1_3180	27.397	219	596
WP_002106376.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265395311.1_1267	29.258	229	596
WP_002106376.1	lcl|NZ_JAMQPY010000001.1_cds_WP_135744206.1_2140	25.000	232	596
WP_002106376.1	lcl|NZ_JAMQPY010000002.1_cds_WP_135746386.1_2539	23.113	212	596
WP_002106376.1	lcl|NZ_JAMQPY010000003.1_cds_WP_265395546.1_2952	27.368	190	596
WP_002106376.1	lcl|NZ_JAMQPY010000002.1_cds_WP_238777984.1_2537	22.707	229	596
WP_002106376.1	lcl|NZ_JAMQPY010000004.1_cds_WP_238840017.1_3188	24.790	238	596
WP_002106376.1	lcl|NZ_JAMQPY010000004.1_cds_WP_265395398.1_3284	26.374	273	596
WP_002106376.1	lcl|NZ_JAMQPY010000004.1_cds_WP_265395398.1_3284	23.762	202	596
WP_002106376.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265395151.1_1865	26.214	206	596
WP_002106376.1	lcl|NZ_JAMQPY010000001.1_cds_WP_238734645.1_923	31.313	99	596
WP_002106376.1	lcl|NZ_JAMQPY010000001.1_cds_WP_135744576.1_1315	24.766	214	596
WP_002106376.1	lcl|NZ_JAMQPY010000001.1_cds_WP_238777443.1_1482	20.400	250	596
WP_002106376.1	lcl|NZ_JAMQPY010000002.1_cds_WP_265395807.1_2401	44.425	583	596
WP_002106376.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265394948.1_659	38.189	254	596
WP_002106376.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265395367.1_1400	31.282	390	596
WP_002106376.1	lcl|NZ_JAMQPY010000001.1_cds_WP_238776969.1_598	35.526	228	596
WP_002106376.1	lcl|NZ_JAMQPY010000001.1_cds_WP_135744907.1_947	33.621	232	596
WP_002106376.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265397348.1_949	34.764	233	596
WP_002106376.1	lcl|NZ_JAMQPY010000003.1_cds_WP_265395537.1_2807	27.273	308	596
WP_002106376.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265395960.1_1719	30.841	214	596
WP_002106376.1	lcl|NZ_JAMQPY010000004.1_cds_WP_265395419.1_3340	28.241	216	596
WP_002106376.1	lcl|NZ_JAMQPY010000001.1_cds_WP_135592366.1_2167	25.217	230	596
WP_002106376.1	lcl|NZ_JAMQPY010000004.1_cds_WP_135745841.1_3272	26.293	232	596
WP_002106376.1	lcl|NZ_JAMQPY010000001.1_cds_WP_135744926.1_924	30.045	223	596
WP_002106376.1	lcl|NZ_JAMQPY010000001.1_cds_WP_238776757.1_191	26.316	228	596
WP_002106376.1	lcl|NZ_JAMQPY010000006.1_cds_WP_100728389.1_3724	27.928	222	596
WP_002106376.1	lcl|NZ_JAMQPY010000001.1_cds_WP_135744089.1_2004	28.571	224	596
WP_002106376.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265394894.1_861	26.147	218	596
WP_002106376.1	lcl|NZ_JAMQPY010000002.1_cds_WP_265395642.1_2599	28.378	222	596
WP_002106376.1	lcl|NZ_JAMQPY010000002.1_cds_WP_238753255.1_2563	25.676	222	596
WP_002106376.1	lcl|NZ_JAMQPY010000004.1_cds_WP_265395420.1_3341	23.600	250	596
WP_002106376.1	lcl|NZ_JAMQPY010000004.1_cds_WP_265395420.1_3341	26.452	155	596
WP_002106376.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265396085.1_967	27.011	174	596
WP_002106376.1	lcl|NZ_JAMQPY010000004.1_cds_WP_265396119.1_3180	27.397	219	596
WP_002106376.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265395311.1_1267	29.258	229	596
WP_002106376.1	lcl|NZ_JAMQPY010000001.1_cds_WP_135744206.1_2140	25.000	232	596
WP_002106376.1	lcl|NZ_JAMQPY010000002.1_cds_WP_135746386.1_2539	23.113	212	596
WP_002106376.1	lcl|NZ_JAMQPY010000003.1_cds_WP_265395546.1_2952	27.368	190	596
WP_002106376.1	lcl|NZ_JAMQPY010000002.1_cds_WP_238777984.1_2537	22.707	229	596
WP_002106376.1	lcl|NZ_JAMQPY010000004.1_cds_WP_238840017.1_3188	24.790	238	596
WP_002106376.1	lcl|NZ_JAMQPY010000004.1_cds_WP_265395398.1_3284	26.374	273	596
WP_002106376.1	lcl|NZ_JAMQPY010000004.1_cds_WP_265395398.1_3284	23.762	202	596
WP_002106376.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265395151.1_1865	26.214	206	596
WP_002106376.1	lcl|NZ_JAMQPY010000001.1_cds_WP_238734645.1_923	31.313	99	596
WP_002106376.1	lcl|NZ_JAMQPY010000001.1_cds_WP_135744576.1_1315	24.766	214	596
WP_002106376.1	lcl|NZ_JAMQPY010000001.1_cds_WP_238777443.1_1482	20.400	250	596
WP_000378097.1	lcl|NZ_JAMQPY010000002.1_cds_WP_135746429.1_2465	32.663	199	296
WP_000378097.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265394842.1_390	26.490	151	296
WP_004766731.1	lcl|NZ_JAMQPY010000002.1_cds_WP_135746491.1_2402	62.564	390	392
WP_004766731.1	lcl|NZ_JAMQPY010000001.1_cds_WP_238777403.1_642	35.641	390	392
WP_004766731.1	lcl|NZ_JAMQPY010000002.1_cds_WP_238753149.1_2419	27.434	339	392
WP_004766731.1	lcl|NZ_JAMQPY010000002.1_cds_WP_265396278.1_2427	32.787	244	392
WP_004766731.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265395298.1_1248	25.330	379	392
WP_004766731.1	lcl|NZ_JAMQPY010000002.1_cds_WP_135746435.1_2458	27.841	352	392
WP_004766731.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265396062.1_1596	26.718	262	392
WP_002068380.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265396154.1_1427	28.992	238	331
WP_002068380.1	lcl|NZ_JAMQPY010000002.1_cds_WP_135746470.1_2421	26.814	317	331
WP_002068380.1	lcl|NZ_JAMQPY010000002.1_cds_WP_265395811.1_2406	22.965	344	331
WP_000440092.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265394913.1_786	23.504	234	250
WP_002072235.1	lcl|NZ_JAMQPY010000001.1_cds_WP_238777575.1_1703	23.963	434	442
WP_002072235.1	lcl|NZ_JAMQPY010000001.1_cds_WP_238777333.1_1298	26.836	354	442
WP_002072235.1	lcl|NZ_JAMQPY010000004.1_cds_WP_238778339.1_3275	26.667	330	442
WP_002072235.1	lcl|NZ_JAMQPY010000003.1_cds_WP_265395520.1_2850	23.954	263	442
WP_000684878.1	lcl|NZ_JAMQPY010000005.1_cds_WP_135743773.1_3476	31.008	258	261
WP_002106372.1	lcl|NZ_JAMQPY010000002.1_cds_WP_265395809.1_2404	47.080	274	331
WP_232426365.1	lcl|NZ_JAMQPY010000002.1_cds_WP_135746468.1_2423	33.766	154	245
WP_232426365.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265395693.1_2175	30.769	182	245
WP_232426365.1	lcl|NZ_JAMQPY010000001.1_cds_WP_135744067.1_1981	29.231	130	245
WP_232426365.1	lcl|NZ_JAMQPY010000002.1_cds_WP_135746468.1_2423	33.766	154	245
WP_232426365.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265395693.1_2175	30.769	182	245
WP_232426365.1	lcl|NZ_JAMQPY010000001.1_cds_WP_135744067.1_1981	29.231	130	245
WP_002106334.1	lcl|NZ_JAMQPY010000002.1_cds_WP_265395811.1_2406	78.994	338	344
WP_002106334.1	lcl|NZ_JAMQPY010000002.1_cds_WP_135746470.1_2421	34.891	321	344
WP_002106334.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265396154.1_1427	33.564	289	344
WP_002106334.1	lcl|NZ_JAMQPY010000002.1_cds_WP_265395811.1_2406	78.994	338	344
WP_002106334.1	lcl|NZ_JAMQPY010000002.1_cds_WP_135746470.1_2421	34.891	321	344
WP_002106334.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265396154.1_1427	33.564	289	344
WP_004766637.1	lcl|NZ_JAMQPY010000001.1_cds_WP_238753958.1_2164	40.711	253	292
WP_004755403.1	lcl|NZ_JAMQPY010000002.1_cds_WP_265396277.1_2425	27.103	107	139
WP_004755403.1	lcl|NZ_JAMQPY010000001.1_cds_WP_135745249.1_538	32.381	105	139
WP_004766739.1	lcl|NZ_JAMQPY010000004.1_cds_WP_265396125.1_3201	31.120	241	264
WP_004766739.1	lcl|NZ_JAMQPY010000004.1_cds_WP_265395394.1_3267	33.603	247	264
WP_004766739.1	lcl|NZ_JAMQPY010000001.1_cds_WP_135695761.1_621	31.621	253	264
WP_004766739.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265396272.1_2058	31.474	251	264
WP_004766739.1	lcl|NZ_JAMQPY010000001.1_cds_WP_002972927.1_650	29.317	249	264
WP_004766739.1	lcl|NZ_JAMQPY010000002.1_cds_WP_238753350.1_2487	29.032	248	264
WP_004766739.1	lcl|NZ_JAMQPY010000005.1_cds_WP_265395233.1_3449	25.301	249	264
WP_004766739.1	lcl|NZ_JAMQPY010000002.1_cds_WP_265396292.1_2435	33.333	99	264
WP_004766739.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265395330.1_1309	23.316	193	264
WP_004766739.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265394729.1_50	28.667	150	264
WP_004766739.1	lcl|NZ_JAMQPY010000001.1_cds_WP_238735417.1_384	25.134	187	264
WP_004766739.1	lcl|NZ_JAMQPY010000001.1_cds_WP_208739845.1_447	23.316	193	264
WP_004766739.1	lcl|NZ_JAMQPY010000001.1_cds_ND814_RS10475_2068	27.551	98	264
WP_004766739.1	lcl|NZ_JAMQPY010000001.1_cds_WP_135745021.1_810	22.170	212	264
WP_004766739.1	lcl|NZ_JAMQPY010000001.1_cds_WP_238734904.1_704	23.232	198	264
WP_004766687.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265396269.1_2053	24.631	203	308
WP_004766687.1	lcl|NZ_JAMQPY010000001.1_cds_WP_238734288.1_1141	23.590	195	308
WP_004766687.1	lcl|NZ_JAMQPY010000001.1_cds_WP_238735657.1_203	30.000	100	308
WP_004766687.1	lcl|NZ_JAMQPY010000001.1_cds_WP_238776883.1_439	22.857	105	308
WP_004766687.1	lcl|NZ_JAMQPY010000001.1_cds_WP_238754657.1_1765	24.907	269	308
WP_004766633.1	lcl|NZ_JAMQPY010000004.1_cds_WP_265395394.1_3267	35.686	255	247
WP_004766633.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265396272.1_2058	34.252	254	247
WP_004766633.1	lcl|NZ_JAMQPY010000001.1_cds_WP_135695761.1_621	30.645	248	247
WP_004766633.1	lcl|NZ_JAMQPY010000004.1_cds_WP_265396125.1_3201	29.317	249	247
WP_004766633.1	lcl|NZ_JAMQPY010000001.1_cds_WP_002972927.1_650	32.806	253	247
WP_004766633.1	lcl|NZ_JAMQPY010000002.1_cds_WP_238753350.1_2487	29.730	259	247
WP_004766633.1	lcl|NZ_JAMQPY010000001.1_cds_ND814_RS19560_725	25.926	270	247
WP_004766633.1	lcl|NZ_JAMQPY010000005.1_cds_WP_135743587.1_3689	31.319	182	247
WP_004766633.1	lcl|NZ_JAMQPY010000001.1_cds_WP_135744700.1_1179	25.628	199	247
WP_004766633.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265394996.1_528	30.000	200	247
WP_004766633.1	lcl|NZ_JAMQPY010000001.1_cds_WP_135745369.1_404	27.411	197	247
WP_004766633.1	lcl|NZ_JAMQPY010000005.1_cds_WP_265395233.1_3449	27.309	249	247
WP_004766633.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265395330.1_1309	29.189	185	247
WP_004766633.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265394729.1_50	27.604	192	247
WP_004766633.1	lcl|NZ_JAMQPY010000001.1_cds_ND814_RS10475_2068	25.521	192	247
WP_004766633.1	lcl|NZ_JAMQPY010000001.1_cds_WP_135744641.1_1239	27.513	189	247
WP_004766633.1	lcl|NZ_JAMQPY010000001.1_cds_WP_135745021.1_810	26.471	204	247
WP_004766633.1	lcl|NZ_JAMQPY010000001.1_cds_WP_208739845.1_447	28.342	187	247
WP_004766633.1	lcl|NZ_JAMQPY010000001.1_cds_WP_238734904.1_704	23.762	202	247
WP_004766633.1	lcl|NZ_JAMQPY010000004.1_cds_WP_238778392.1_3361	27.041	196	247
WP_004766633.1	lcl|NZ_JAMQPY010000001.1_cds_WP_238735417.1_384	25.134	187	247
WP_004766633.1	lcl|NZ_JAMQPY010000001.1_cds_WP_135743403.1_1611	23.596	178	247
WP_004766709.1	lcl|NZ_JAMQPY010000001.1_cds_WP_238734772.1_801	31.837	245	258
WP_004766709.1	lcl|NZ_JAMQPY010000002.1_cds_WP_265395808.1_2403	38.095	63	258
WP_004766653.1	lcl|NZ_JAMQPY010000005.1_cds_WP_265395240.1_3438	30.097	103	241
WP_004766708.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265394973.1_579	21.958	378	376
WP_004766708.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265395293.1_1226	37.000	100	376
WP_004766708.1	lcl|NZ_JAMQPY010000001.1_cds_WP_135743353.1_1549	22.072	222	376
WP_004766708.1	lcl|NZ_JAMQPY010000002.1_cds_WP_167483391.1_2443	26.804	97	376
WP_004766741.1	lcl|NZ_JAMQPY010000002.1_cds_WP_238753183.1_2448	76.744	344	344
WP_004766741.1	lcl|NZ_JAMQPY010000005.1_cds_WP_208739683.1_3515	35.789	285	344
WP_004766741.1	lcl|NZ_JAMQPY010000002.1_cds_WP_265396304.1_2463	25.000	276	344
WP_004766741.1	lcl|NZ_JAMQPY010000002.1_cds_WP_265396280.1_2430	25.403	248	344
WP_004766741.1	lcl|NZ_JAMQPY010000002.1_cds_WP_135746455.1_2438	25.714	245	344
WP_004766741.1	lcl|NZ_JAMQPY010000005.1_cds_WP_135743732.1_3526	29.310	116	344
WP_004766741.1	lcl|NZ_JAMQPY010000001.1_cds_WP_135745407.1_363	23.144	229	344
WP_004766741.1	lcl|NZ_JAMQPY010000001.1_cds_WP_238734906.1_703	21.788	179	344
WP_004766632.1	lcl|NZ_JAMQPY010000002.1_cds_WP_135746444.1_2449	52.989	368	368
WP_004766632.1	lcl|NZ_JAMQPY010000001.1_cds_WP_238734906.1_703	33.136	169	368
WP_004766632.1	lcl|NZ_JAMQPY010000002.1_cds_WP_238753183.1_2448	26.667	270	368
WP_004766632.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265394720.1_34	27.746	173	368
WP_004766632.1	lcl|NZ_JAMQPY010000002.1_cds_WP_135746444.1_2449	52.989	368	368
WP_004766632.1	lcl|NZ_JAMQPY010000001.1_cds_WP_238734906.1_703	33.136	169	368
WP_004766632.1	lcl|NZ_JAMQPY010000002.1_cds_WP_238753183.1_2448	26.667	270	368
WP_004766632.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265394720.1_34	27.746	173	368
WP_004766684.1	lcl|NZ_JAMQPY010000002.1_cds_WP_265396287.1_2450	73.936	376	376
WP_004766684.1	lcl|NZ_JAMQPY010000002.1_cds_WP_238753151.1_2422	28.346	127	376
WP_004766636.1	lcl|NZ_JAMQPY010000002.1_cds_WP_135746442.1_2451	56.962	395	395
WP_004754974.1	lcl|NZ_JAMQPY010000002.1_cds_WP_238778002.1_2452	60.048	418	421
WP_004754974.1	lcl|NZ_JAMQPY010000002.1_cds_WP_265395848.1_2731	42.012	169	421
WP_016750624.1	lcl|NZ_JAMQPY010000002.1_cds_WP_265396286.1_2454	38.657	432	449
WP_016750624.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265394829.1_329	25.641	195	449
WP_004766715.1	lcl|NZ_JAMQPY010000002.1_cds_WP_265396285.1_2455	51.246	281	313
WP_004766701.1	lcl|NZ_JAMQPY010000002.1_cds_WP_238777997.1_2456	36.179	246	295
WP_004766723.1	lcl|NZ_JAMQPY010000002.1_cds_WP_265410632.1_2459	37.589	282	340
WP_004766638.1	lcl|NZ_JAMQPY010000002.1_cds_WP_135746436.1_2457	69.784	139	141
WP_004766697.1	lcl|NZ_JAMQPY010000002.1_cds_WP_135746435.1_2458	61.157	363	363
WP_004766697.1	lcl|NZ_JAMQPY010000001.1_cds_WP_265396062.1_1596	29.296	355	363
WP_004766697.1	lcl|NZ_JAMQPY010000001.1_cds_WP_238777403.1_642	27.394	376	363
