WP_004753574.1	lcl|NZ_AOWW01000168.1_cds_WP_000340715.1_3577	94.186	86	106
WP_002106376.1	lcl|NZ_AOWW01000141.1_cds_WP_001161019.1_2665	30.415	217	596
WP_002106376.1	lcl|NZ_AOWW01000107.1_cds_WP_000942282.1_1763	27.556	225	596
WP_002106376.1	lcl|NZ_AOWW01000110.1_cds_WP_001052498.1_1863	24.082	245	596
WP_002106376.1	lcl|NZ_AOWW01000126.1_cds_WP_000047473.1_2330	26.126	222	596
WP_002106376.1	lcl|NZ_AOWW01000159.1_cds_WP_001982953.1_3160	28.972	214	596
WP_002106376.1	lcl|NZ_AOWW01000110.1_cds_WP_000619175.1_1819	29.412	238	596
WP_002106376.1	lcl|NZ_AOWW01000133.1_cds_WP_000603361.1_2543	27.803	223	596
WP_002106376.1	lcl|NZ_AOWW01000150.1_cds_WP_000184524.1_2956	29.231	195	596
WP_002106376.1	lcl|NZ_AOWW01000117.1_cds_WP_000590867.1_2020	26.126	222	596
WP_002106376.1	lcl|NZ_AOWW01000129.1_cds_WP_000052667.1_2500	28.319	226	596
WP_002106376.1	lcl|NZ_AOWW01000084.1_cds_WP_000626143.1_1184	25.893	224	596
WP_002106376.1	lcl|NZ_AOWW01000120.1_cds_WP_001141158.1_2111	24.576	236	596
WP_002106376.1	lcl|NZ_AOWW01000142.1_cds_WP_001049205.1_2793	24.215	223	596
WP_002106376.1	lcl|NZ_AOWW01000142.1_cds_WP_001049205.1_2793	29.310	174	596
WP_002106376.1	lcl|NZ_AOWW01000017.1_cds_WP_000433117.1_232	24.444	225	596
WP_002106376.1	lcl|NZ_AOWW01000110.1_cds_WP_000218838.1_1818	23.045	243	596
WP_002106376.1	lcl|NZ_AOWW01000132.1_cds_WP_000054169.1_2527	19.903	206	596
WP_002106376.1	lcl|NZ_AOWW01000017.1_cds_WP_001089500.1_200	23.377	231	596
WP_002106376.1	lcl|NZ_AOWW01000154.1_cds_WP_000481720.1_3093	22.831	219	596
WP_002106376.1	lcl|NZ_AOWW01000154.1_cds_WP_000481720.1_3093	23.265	245	596
WP_002106376.1	lcl|NZ_AOWW01000112.1_cds_LEP2GSC037_RS01000000122575_1952	22.051	195	596
WP_002106376.1	lcl|NZ_AOWW01000060.1_cds_WP_000431145.1_868	23.438	192	596
WP_002106376.1	lcl|NZ_AOWW01000107.1_cds_WP_000172202.1_1749	34.933	375	596
WP_002106376.1	lcl|NZ_AOWW01000160.1_cds_WP_000667646.1_3218	35.907	259	596
WP_002106376.1	lcl|NZ_AOWW01000168.1_cds_WP_000834715.1_3553	29.211	380	596
WP_002106376.1	lcl|NZ_AOWW01000094.1_cds_WP_000828455.1_1415	35.341	249	596
WP_002106376.1	lcl|NZ_AOWW01000045.1_cds_WP_000510777.1_695	32.083	240	596
WP_002106376.1	lcl|NZ_AOWW01000165.1_cds_WP_000666552.1_3331	29.675	246	596
WP_002106376.1	lcl|NZ_AOWW01000141.1_cds_WP_001161019.1_2665	30.415	217	596
WP_002106376.1	lcl|NZ_AOWW01000107.1_cds_WP_000942282.1_1763	27.556	225	596
WP_002106376.1	lcl|NZ_AOWW01000110.1_cds_WP_001052498.1_1863	24.082	245	596
WP_002106376.1	lcl|NZ_AOWW01000126.1_cds_WP_000047473.1_2330	26.126	222	596
WP_002106376.1	lcl|NZ_AOWW01000159.1_cds_WP_001982953.1_3160	28.972	214	596
WP_002106376.1	lcl|NZ_AOWW01000110.1_cds_WP_000619175.1_1819	29.412	238	596
WP_002106376.1	lcl|NZ_AOWW01000133.1_cds_WP_000603361.1_2543	27.803	223	596
WP_002106376.1	lcl|NZ_AOWW01000150.1_cds_WP_000184524.1_2956	29.231	195	596
WP_002106376.1	lcl|NZ_AOWW01000117.1_cds_WP_000590867.1_2020	26.126	222	596
WP_002106376.1	lcl|NZ_AOWW01000129.1_cds_WP_000052667.1_2500	28.319	226	596
WP_002106376.1	lcl|NZ_AOWW01000084.1_cds_WP_000626143.1_1184	25.893	224	596
WP_002106376.1	lcl|NZ_AOWW01000120.1_cds_WP_001141158.1_2111	24.576	236	596
WP_002106376.1	lcl|NZ_AOWW01000142.1_cds_WP_001049205.1_2793	24.215	223	596
WP_002106376.1	lcl|NZ_AOWW01000142.1_cds_WP_001049205.1_2793	29.310	174	596
WP_002106376.1	lcl|NZ_AOWW01000017.1_cds_WP_000433117.1_232	24.444	225	596
WP_002106376.1	lcl|NZ_AOWW01000110.1_cds_WP_000218838.1_1818	23.045	243	596
WP_002106376.1	lcl|NZ_AOWW01000132.1_cds_WP_000054169.1_2527	19.903	206	596
WP_002106376.1	lcl|NZ_AOWW01000017.1_cds_WP_001089500.1_200	23.377	231	596
WP_002106376.1	lcl|NZ_AOWW01000154.1_cds_WP_000481720.1_3093	22.831	219	596
WP_002106376.1	lcl|NZ_AOWW01000154.1_cds_WP_000481720.1_3093	23.265	245	596
WP_002106376.1	lcl|NZ_AOWW01000112.1_cds_LEP2GSC037_RS01000000122575_1952	22.051	195	596
WP_002106376.1	lcl|NZ_AOWW01000060.1_cds_WP_000431145.1_868	23.438	192	596
WP_000378097.1	lcl|NZ_AOWW01000168.1_cds_WP_000642158.1_3495	28.283	297	296
WP_000378097.1	lcl|NZ_AOWW01000170.1_cds_WP_000744700.1_3697	44.737	38	296
WP_000378097.1	lcl|NZ_AOWW01000168.1_cds_WP_000601375.1_3520	26.351	148	296
WP_004766731.1	lcl|NZ_AOWW01000070.1_cds_WP_001281953.1_990	32.564	390	392
WP_004766731.1	lcl|NZ_AOWW01000168.1_cds_WP_000608295.1_3568	31.781	365	392
WP_004766731.1	lcl|NZ_AOWW01000168.1_cds_WP_001198107.1_3569	32.461	382	392
WP_004766731.1	lcl|NZ_AOWW01000168.1_cds_WP_000582222.1_3558	29.428	367	392
WP_004766731.1	lcl|NZ_AOWW01000168.1_cds_WP_000947844.1_3546	27.222	360	392
WP_004766731.1	lcl|NZ_AOWW01000168.1_cds_WP_000346036.1_3539	27.513	378	392
WP_004766731.1	lcl|NZ_AOWW01000032.1_cds_WP_001982414.1_490	25.263	380	392
WP_004766731.1	lcl|NZ_AOWW01000168.1_cds_WP_000575178.1_3500	25.414	362	392
WP_004766731.1	lcl|NZ_AOWW01000100.1_cds_WP_000538752.1_1655	26.287	369	392
WP_002068380.1	lcl|NZ_AOWW01000168.1_cds_WP_001230564.1_3544	27.729	339	331
WP_002068380.1	lcl|NZ_AOWW01000142.1_cds_WP_001011675.1_2759	31.351	185	331
WP_002068380.1	lcl|NZ_AOWW01000168.1_cds_WP_017861860.1_3540	28.352	261	331
WP_000440092.1	lcl|NZ_AOWW01000083.1_cds_WP_001014594.1_1179	28.205	234	250
WP_002072235.1	lcl|NZ_AOWW01000016.1_cds_WP_001075132.1_168	24.545	330	442
WP_002072235.1	lcl|NZ_AOWW01000164.1_cds_WP_000638432.1_3305	21.578	431	442
WP_002072235.1	lcl|NZ_AOWW01000164.1_cds_WP_000995952.1_3293	25.000	236	442
WP_000684878.1	lcl|NZ_AOWW01000127.1_cds_WP_001069019.1_2422	33.591	259	261
WP_000684878.1	lcl|NZ_AOWW01000122.1_cds_WP_000625287.1_2141	25.101	247	261
WP_232426365.1	lcl|NZ_AOWW01000126.1_cds_WP_000690652.1_2338	30.636	173	245
WP_232426365.1	lcl|NZ_AOWW01000168.1_cds_WP_000344487.1_3557	26.144	153	245
WP_232426365.1	lcl|NZ_AOWW01000028.1_cds_WP_000212325.1_433	32.468	77	245
WP_232426365.1	lcl|NZ_AOWW01000126.1_cds_WP_000690652.1_2338	30.636	173	245
WP_232426365.1	lcl|NZ_AOWW01000168.1_cds_WP_000344487.1_3557	26.144	153	245
WP_232426365.1	lcl|NZ_AOWW01000028.1_cds_WP_000212325.1_433	32.468	77	245
WP_002106334.1	lcl|NZ_AOWW01000168.1_cds_WP_001230564.1_3544	34.568	324	344
WP_002106334.1	lcl|NZ_AOWW01000168.1_cds_WP_017861860.1_3540	34.024	338	344
WP_002106334.1	lcl|NZ_AOWW01000142.1_cds_WP_001011675.1_2759	32.302	291	344
WP_002106334.1	lcl|NZ_AOWW01000168.1_cds_WP_001230564.1_3544	34.568	324	344
WP_002106334.1	lcl|NZ_AOWW01000168.1_cds_WP_017861860.1_3540	34.024	338	344
WP_002106334.1	lcl|NZ_AOWW01000142.1_cds_WP_001011675.1_2759	32.302	291	344
WP_004766637.1	lcl|NZ_AOWW01000126.1_cds_WP_001056080.1_2327	40.078	257	292
WP_004766637.1	lcl|NZ_AOWW01000102.1_cds_WP_000355766.1_1703	26.455	189	292
WP_004755403.1	lcl|NZ_AOWW01000168.1_cds_WP_002969399.1_3542	32.353	102	139
WP_004755403.1	lcl|NZ_AOWW01000170.1_cds_WP_000371240.1_3702	30.000	90	139
WP_004766676.1	lcl|NZ_AOWW01000168.1_cds_WP_001012068.1_3530	35.593	236	261
WP_004766739.1	lcl|NZ_AOWW01000167.1_cds_WP_000566240.1_3417	29.572	257	264
WP_004766739.1	lcl|NZ_AOWW01000172.1_cds_WP_000998676.1_3764	32.283	254	264
WP_004766739.1	lcl|NZ_AOWW01000025.1_cds_WP_000653653.1_370	31.621	253	264
WP_004766739.1	lcl|NZ_AOWW01000046.1_cds_WP_000043153.1_705	31.200	250	264
WP_004766739.1	lcl|NZ_AOWW01000044.1_cds_WP_000351752.1_668	28.794	257	264
WP_004766739.1	lcl|NZ_AOWW01000016.1_cds_WP_000800040.1_182	28.643	199	264
WP_004766739.1	lcl|NZ_AOWW01000167.1_cds_WP_001968389.1_3389	23.171	246	264
WP_004766739.1	lcl|NZ_AOWW01000167.1_cds_WP_000600052.1_3383	24.309	181	264
WP_004766739.1	lcl|NZ_AOWW01000127.1_cds_WP_000646914.1_2421	26.316	133	264
WP_004766726.1	lcl|NZ_AOWW01000001.1_cds_WP_001181527.1_1	32.031	128	194
WP_004766726.1	lcl|NZ_AOWW01000170.1_cds_WP_000462634.1_3687	31.132	106	194
WP_004766687.1	lcl|NZ_AOWW01000168.1_cds_WP_002082140.1_3535	27.660	235	308
WP_004766687.1	lcl|NZ_AOWW01000027.1_cds_WP_000347681.1_400	22.400	250	308
WP_004766687.1	lcl|NZ_AOWW01000169.1_cds_WP_000402845.1_3586	21.827	197	308
WP_004766687.1	lcl|NZ_AOWW01000168.1_cds_WP_000661932.1_3526	22.680	194	308
WP_004766633.1	lcl|NZ_AOWW01000172.1_cds_WP_000998676.1_3764	30.328	244	247
WP_004766633.1	lcl|NZ_AOWW01000025.1_cds_WP_000653653.1_370	33.071	254	247
WP_004766633.1	lcl|NZ_AOWW01000167.1_cds_WP_000566240.1_3417	28.740	254	247
WP_004766633.1	lcl|NZ_AOWW01000046.1_cds_WP_000043153.1_705	31.496	254	247
WP_004766633.1	lcl|NZ_AOWW01000167.1_cds_WP_000600052.1_3383	32.240	183	247
WP_004766633.1	lcl|NZ_AOWW01000044.1_cds_WP_000351752.1_668	29.478	268	247
WP_004766633.1	lcl|NZ_AOWW01000159.1_cds_WP_000841176.1_3162	28.947	190	247
WP_004766633.1	lcl|NZ_AOWW01000167.1_cds_WP_001968389.1_3389	24.609	256	247
WP_004766633.1	lcl|NZ_AOWW01000044.1_cds_WP_000194186.1_685	27.568	185	247
WP_004766633.1	lcl|NZ_AOWW01000016.1_cds_WP_000800040.1_182	27.957	186	247
WP_004766633.1	lcl|NZ_AOWW01000009.1_cds_WP_001074690.1_64	30.729	192	247
WP_004766633.1	lcl|NZ_AOWW01000090.1_cds_WP_000167663.1_1358	25.269	186	247
WP_004766633.1	lcl|NZ_AOWW01000127.1_cds_WP_000646914.1_2421	24.862	181	247
WP_004766633.1	lcl|NZ_AOWW01000088.1_cds_WP_000581855.1_1276	27.041	196	247
WP_004766633.1	lcl|NZ_AOWW01000016.1_cds_WP_001069860.1_188	24.107	224	247
WP_004766709.1	lcl|NZ_AOWW01000168.1_cds_WP_000848239.1_3529	34.263	251	258
WP_004766709.1	lcl|NZ_AOWW01000099.1_cds_WP_000721859.1_1637	31.148	244	258
WP_004766709.1	lcl|NZ_AOWW01000168.1_cds_WP_000132016.1_3548	31.343	67	258
WP_004766653.1	lcl|NZ_AOWW01000168.1_cds_WP_000661932.1_3526	27.835	97	241
WP_004766690.1	lcl|NZ_AOWW01000168.1_cds_LEP2GSC037_RS01000000123140_3515	63.095	336	670
WP_004766690.1	lcl|NZ_AOWW01000168.1_cds_LEP2GSC037_RS01000000123140_3515	67.638	343	670
WP_025178353.1	lcl|NZ_AOWW01000168.1_cds_LEP2GSC037_RS01000000123135_3514	93.485	307	431
WP_025178353.1	lcl|NZ_AOWW01000168.1_cds_LEP2GSC037_RS01000000123135_3514	76.316	76	431
WP_004766708.1	lcl|NZ_AOWW01000168.1_cds_WP_000525967.1_3513	46.348	356	376
WP_004766708.1	lcl|NZ_AOWW01000110.1_cds_WP_000512778.1_1839	35.185	108	376
WP_004766708.1	lcl|NZ_AOWW01000164.1_cds_WP_001222086.1_3276	25.000	176	376
WP_004766708.1	lcl|NZ_AOWW01000021.1_cds_WP_001122447.1_310	24.737	190	376
WP_004766708.1	lcl|NZ_AOWW01000160.1_cds_WP_000600560.1_3224	31.683	101	376
WP_004766741.1	lcl|NZ_AOWW01000168.1_cds_WP_000475904.1_3511	95.349	344	344
WP_004766741.1	lcl|NZ_AOWW01000050.1_cds_WP_000457972.1_758	35.821	268	344
WP_004766741.1	lcl|NZ_AOWW01000168.1_cds_WP_000646250.1_3573	26.642	274	344
WP_004766741.1	lcl|NZ_AOWW01000168.1_cds_WP_017861861.1_3547	29.798	198	344
WP_004766741.1	lcl|NZ_AOWW01000168.1_cds_WP_000723090.1_3494	27.309	249	344
WP_004766741.1	lcl|NZ_AOWW01000168.1_cds_WP_000487322.1_3522	24.908	273	344
WP_004766741.1	lcl|NZ_AOWW01000170.1_cds_WP_000744700.1_3697	22.989	261	344
WP_004766632.1	lcl|NZ_AOWW01000168.1_cds_WP_001024125.1_3510	90.710	366	368
WP_004766632.1	lcl|NZ_AOWW01000110.1_cds_WP_001003555.1_1842	28.025	157	368
WP_004766632.1	lcl|NZ_AOWW01000168.1_cds_WP_001024125.1_3510	90.710	366	368
WP_004766632.1	lcl|NZ_AOWW01000110.1_cds_WP_001003555.1_1842	28.025	157	368
WP_004766684.1	lcl|NZ_AOWW01000168.1_cds_WP_000734456.1_3509	96.809	376	376
WP_004766684.1	lcl|NZ_AOWW01000168.1_cds_WP_000823150.1_3543	26.829	205	376
WP_004766636.1	lcl|NZ_AOWW01000168.1_cds_WP_000686571.1_3508	93.671	395	395
WP_004754974.1	lcl|NZ_AOWW01000168.1_cds_WP_000289498.1_3507	95.724	421	421
WP_004754974.1	lcl|NZ_AOWW01000026.1_cds_WP_000910880.1_385	42.222	180	421
WP_004754974.1	lcl|NZ_AOWW01000038.1_cds_WP_000555539.1_588	28.729	181	421
WP_016762250.1	lcl|NZ_AOWW01000168.1_cds_WP_000103600.1_3506	89.855	414	414
WP_016750624.1	lcl|NZ_AOWW01000168.1_cds_WP_000939582.1_3505	95.526	447	449
WP_004766715.1	lcl|NZ_AOWW01000168.1_cds_WP_000050431.1_3504	91.667	312	313
WP_004766701.1	lcl|NZ_AOWW01000168.1_cds_WP_001084675.1_3503	83.729	295	295
WP_004766723.1	lcl|NZ_AOWW01000168.1_cds_WP_000876106.1_3502	89.706	340	340
WP_004766638.1	lcl|NZ_AOWW01000168.1_cds_WP_000343398.1_3501	91.304	138	141
WP_004766638.1	lcl|NZ_AOWW01000168.1_cds_WP_000799638.1_3552	33.333	135	141
WP_004766697.1	lcl|NZ_AOWW01000168.1_cds_WP_000575178.1_3500	93.113	363	363
WP_004766697.1	lcl|NZ_AOWW01000168.1_cds_WP_000608295.1_3568	36.795	337	363
WP_004766697.1	lcl|NZ_AOWW01000168.1_cds_WP_001198107.1_3569	34.384	349	363
WP_004766697.1	lcl|NZ_AOWW01000100.1_cds_WP_000538752.1_1655	31.268	355	363
WP_004766697.1	lcl|NZ_AOWW01000168.1_cds_WP_000346036.1_3539	29.577	355	363
WP_004766697.1	lcl|NZ_AOWW01000168.1_cds_WP_000582222.1_3558	32.119	302	363
WP_004766697.1	lcl|NZ_AOWW01000070.1_cds_WP_001281953.1_990	25.134	374	363
WP_004766697.1	lcl|NZ_AOWW01000168.1_cds_WP_000947844.1_3546	30.894	246	363
WP_004766697.1	lcl|NZ_AOWW01000168.1_cds_WP_000549978.1_3516	28.462	130	363
WP_004766630.1	lcl|NZ_AOWW01000168.1_cds_WP_000560752.1_3499	89.434	265	265
WP_004766630.1	lcl|NZ_AOWW01000168.1_cds_WP_000854002.1_3497	30.894	246	265
WP_004766630.1	lcl|NZ_AOWW01000168.1_cds_WP_001068986.1_3519	28.646	192	265
WP_004766630.1	lcl|NZ_AOWW01000168.1_cds_WP_000282880.1_3498	32.075	106	265
WP_004766630.1	lcl|NZ_AOWW01000058.1_cds_WP_001099029.1_843	24.868	189	265
WP_004766695.1	lcl|NZ_AOWW01000168.1_cds_WP_000282880.1_3498	89.744	273	273
WP_004766695.1	lcl|NZ_AOWW01000168.1_cds_WP_001068986.1_3519	33.476	233	273
WP_004766695.1	lcl|NZ_AOWW01000058.1_cds_WP_001099029.1_843	34.375	192	273
WP_004766695.1	lcl|NZ_AOWW01000168.1_cds_WP_000854002.1_3497	27.778	216	273
