WP_004753574.1	lcl|NZ_AFLJ01000366.1_cds_WP_000340715.1_200	94.186	86	106
WP_004766739.1	lcl|NZ_AFLJ01000370.1_cds_WP_000653653.1_97	31.621	253	264
WP_004766739.1	lcl|NZ_AFLJ01000071.1_cds_WP_000043153.1_2889	31.200	250	264
WP_004766739.1	lcl|NZ_AFLJ01000181.1_cds_WP_000351752.1_1625	28.794	257	264
WP_004766739.1	lcl|NZ_AFLJ01000379.1_cds_WP_000800040.1_31	28.643	199	264
WP_004766739.1	lcl|NZ_AFLJ01000175.1_cds_WP_001968389.1_1705	23.171	246	264
WP_004766739.1	lcl|NZ_AFLJ01000177.1_cds_WP_000600052.1_1684	24.309	181	264
WP_004766739.1	lcl|NZ_AFLJ01000048.1_cds_WP_000646914.1_3485	26.316	133	264
WP_004766726.1	lcl|NZ_AFLJ01000120.1_cds_WP_001181527.1_2116	32.031	128	194
WP_004766726.1	lcl|NZ_AFLJ01000166.1_cds_WP_000462634.1_1823	31.132	106	194
WP_004766687.1	lcl|NZ_AFLJ01000366.1_cds_WP_002082140.1_158	27.660	235	308
WP_004766687.1	lcl|NZ_AFLJ01000082.1_cds_WP_000347681.1_2636	22.400	250	308
WP_004766687.1	lcl|NZ_AFLJ01000186.1_cds_WP_000402845.1_1574	21.827	197	308
WP_004766687.1	lcl|NZ_AFLJ01000366.1_cds_WP_000661932.1_149	22.680	194	308
WP_004766633.1	lcl|NZ_AFLJ01000166.1_cds_WP_000998676.1_1859	30.328	244	247
WP_004766633.1	lcl|NZ_AFLJ01000370.1_cds_WP_000653653.1_97	33.071	254	247
WP_004766633.1	lcl|NZ_AFLJ01000113.1_cds_WP_000566240.1_2254	28.740	254	247
WP_004766633.1	lcl|NZ_AFLJ01000071.1_cds_WP_000043153.1_2889	31.496	254	247
WP_004766633.1	lcl|NZ_AFLJ01000177.1_cds_WP_000600052.1_1684	32.240	183	247
WP_004766633.1	lcl|NZ_AFLJ01000181.1_cds_WP_000351752.1_1625	29.478	268	247
WP_004766633.1	lcl|NZ_AFLJ01000162.1_cds_WP_000841176.1_1900	28.947	190	247
WP_004766633.1	lcl|NZ_AFLJ01000175.1_cds_WP_001968389.1_1705	24.609	256	247
WP_004766633.1	lcl|NZ_AFLJ01000238.1_cds_WP_000194186.1_904	27.568	185	247
WP_004766633.1	lcl|NZ_AFLJ01000379.1_cds_WP_000800040.1_31	27.957	186	247
WP_004766633.1	lcl|NZ_AFLJ01000106.1_cds_WP_001074690.1_2340	30.729	192	247
WP_004766633.1	lcl|NZ_AFLJ01000086.1_cds_WP_000167663.1_2563	25.269	186	247
WP_004766633.1	lcl|NZ_AFLJ01000048.1_cds_WP_000646914.1_3485	24.862	181	247
WP_004766633.1	lcl|NZ_AFLJ01000075.1_cds_WP_000581855.1_2762	27.041	196	247
WP_004766633.1	lcl|NZ_AFLJ01000379.1_cds_WP_001069860.1_37	24.107	224	247
WP_004766709.1	lcl|NZ_AFLJ01000366.1_cds_WP_000848239.1_152	34.263	251	258
WP_004766709.1	lcl|NZ_AFLJ01000129.1_cds_WP_000721859.1_2000	31.148	244	258
WP_004766709.1	lcl|NZ_AFLJ01000366.1_cds_WP_000132016.1_171	31.343	67	258
WP_004766653.1	lcl|NZ_AFLJ01000366.1_cds_WP_000661932.1_149	27.835	97	241
WP_004766690.1	lcl|NZ_AFLJ01000269.1_cds_WP_000668361.1_613	65.579	674	670
WP_025178353.1	lcl|NZ_AFLJ01000269.1_cds_WP_000583389.1_614	90.263	380	431
WP_004766708.1	lcl|NZ_AFLJ01000269.1_cds_WP_000525967.1_615	46.348	356	376
WP_004766708.1	lcl|NZ_AFLJ01000078.1_cds_WP_000512778.1_2685	35.185	108	376
WP_004766708.1	lcl|NZ_AFLJ01000070.1_cds_WP_001222086.1_2927	25.000	176	376
WP_004766708.1	lcl|NZ_AFLJ01000168.1_cds_WP_001122447.1_1780	24.737	190	376
WP_004766708.1	lcl|NZ_AFLJ01000059.1_cds_WP_000600560.1_3200	31.683	101	376
WP_004766741.1	lcl|NZ_AFLJ01000269.1_cds_WP_000475904.1_617	95.349	344	344
WP_004766741.1	lcl|NZ_AFLJ01000253.1_cds_WP_000457972.1_759	35.821	268	344
WP_004766741.1	lcl|NZ_AFLJ01000366.1_cds_WP_000646250.1_196	26.642	274	344
WP_004766741.1	lcl|NZ_AFLJ01000366.1_cds_WP_000600889.1_170	29.798	198	344
WP_004766741.1	lcl|NZ_AFLJ01000257.1_cds_WP_000723090.1_742	27.309	249	344
WP_004766741.1	lcl|NZ_AFLJ01000017.1_cds_WP_000487322.1_3636	24.908	273	344
WP_004766741.1	lcl|NZ_AFLJ01000166.1_cds_WP_000744700.1_1833	22.989	261	344
WP_004766632.1	lcl|NZ_AFLJ01000269.1_cds_WP_001024125.1_618	90.710	366	368
WP_004766632.1	lcl|NZ_AFLJ01000227.1_cds_WP_001003555.1_997	28.025	157	368
WP_004766632.1	lcl|NZ_AFLJ01000269.1_cds_WP_001024125.1_618	90.710	366	368
WP_004766632.1	lcl|NZ_AFLJ01000227.1_cds_WP_001003555.1_997	28.025	157	368
WP_004766684.1	lcl|NZ_AFLJ01000269.1_cds_WP_000734456.1_619	96.809	376	376
WP_004766684.1	lcl|NZ_AFLJ01000366.1_cds_WP_000823150.1_166	26.829	205	376
WP_004766636.1	lcl|NZ_AFLJ01000269.1_cds_WP_000686571.1_620	93.671	395	395
WP_004754974.1	lcl|NZ_AFLJ01000269.1_cds_WP_000289498.1_621	95.724	421	421
WP_004754974.1	lcl|NZ_AFLJ01000205.1_cds_WP_000910880.1_1261	42.222	180	421
WP_004754974.1	lcl|NZ_AFLJ01000188.1_cds_WP_000555539.1_1537	28.729	181	421
WP_016762250.1	lcl|NZ_AFLJ01000269.1_cds_WP_000103600.1_622	89.855	414	414
WP_016750624.1	lcl|NZ_AFLJ01000269.1_cds_WP_000939582.1_623	95.526	447	449
WP_004766715.1	lcl|NZ_AFLJ01000269.1_cds_WP_000050431.1_624	91.667	312	313
WP_004766701.1	lcl|NZ_AFLJ01000269.1_cds_WP_001084675.1_625	83.729	295	295
WP_004766723.1	lcl|NZ_AFLJ01000232.1_cds_WP_000876106.1_952	89.706	340	340
WP_004766638.1	lcl|NZ_AFLJ01000232.1_cds_WP_000343398.1_953	91.304	138	141
WP_004766638.1	lcl|NZ_AFLJ01000366.1_cds_WP_000799638.1_175	33.333	135	141
WP_004766697.1	lcl|NZ_AFLJ01000232.1_cds_WP_000575178.1_954	93.113	363	363
WP_004766697.1	lcl|NZ_AFLJ01000366.1_cds_WP_000608295.1_191	36.795	337	363
WP_004766697.1	lcl|NZ_AFLJ01000366.1_cds_WP_001198107.1_192	34.384	349	363
WP_004766697.1	lcl|NZ_AFLJ01000204.1_cds_WP_000538752.1_1268	31.268	355	363
WP_004766697.1	lcl|NZ_AFLJ01000366.1_cds_WP_000346036.1_162	29.577	355	363
WP_004766697.1	lcl|NZ_AFLJ01000366.1_cds_WP_000582222.1_181	32.119	302	363
WP_004766697.1	lcl|NZ_AFLJ01000305.1_cds_WP_001281953.1_439	25.134	374	363
WP_004766697.1	lcl|NZ_AFLJ01000366.1_cds_WP_000947844.1_169	30.894	246	363
WP_004766697.1	lcl|NZ_AFLJ01000017.1_cds_WP_000549970.1_3642	28.462	130	363
WP_004766630.1	lcl|NZ_AFLJ01000232.1_cds_WP_000560752.1_955	89.434	265	265
WP_004766630.1	lcl|NZ_AFLJ01000257.1_cds_WP_000854002.1_745	30.894	246	265
WP_004766630.1	lcl|NZ_AFLJ01000017.1_cds_WP_001068986.1_3639	28.646	192	265
WP_004766630.1	lcl|NZ_AFLJ01000257.1_cds_WP_000282880.1_746	32.075	106	265
WP_004766630.1	lcl|NZ_AFLJ01000236.1_cds_WP_001099029.1_937	24.868	189	265
WP_004766695.1	lcl|NZ_AFLJ01000257.1_cds_WP_000282880.1_746	89.744	273	273
WP_004766695.1	lcl|NZ_AFLJ01000017.1_cds_WP_001068986.1_3639	33.476	233	273
WP_004766695.1	lcl|NZ_AFLJ01000236.1_cds_WP_001099029.1_937	34.375	192	273
WP_004766695.1	lcl|NZ_AFLJ01000257.1_cds_WP_000854002.1_745	27.778	216	273
