WP_004753574.1	lcl|NZ_AHPR01000031.1_cds_WP_000340715.1_3331	94.186	86	106
WP_000646251.1	lcl|NZ_AHPR01000123.1_cds_WP_001003550.1_1777	25.526	333	329
WP_000646251.1	lcl|NZ_AHPR01000031.1_cds_WP_000487324.1_3272	27.385	325	329
WP_000774262.1	lcl|NZ_AHPR01000031.1_cds_WP_000774258.1_3326	98.127	267	267
WP_000774262.1	lcl|NZ_AHPR01000031.1_cds_WP_000859505.1_3273	26.639	244	267
WP_000774262.1	lcl|NZ_AHPR01000031.1_cds_WP_000800436.1_3294	27.074	229	267
WP_000774262.1	lcl|NZ_AHPR01000031.1_cds_WP_000842260.1_3242	26.316	190	267
WP_000774262.1	lcl|NZ_AHPR01000192.1_cds_WP_000667727.1_506	31.818	110	267
WP_000774262.1	lcl|NZ_AHPR01000148.1_cds_WP_000805358.1_1127	33.645	107	267
WP_000602734.1	lcl|NZ_AHPR01000031.1_cds_WP_000602735.1_3325	98.428	509	509
WP_000602734.1	lcl|NZ_AHPR01000005.1_cds_WP_000291595.1_3751	27.217	327	509
WP_000602734.1	lcl|NZ_AHPR01000005.1_cds_WP_000364507.1_3752	31.111	90	509
WP_000602734.1	lcl|NZ_AHPR01000031.1_cds_WP_000602735.1_3325	98.428	509	509
WP_000602734.1	lcl|NZ_AHPR01000005.1_cds_WP_000291595.1_3751	27.217	327	509
WP_000602734.1	lcl|NZ_AHPR01000005.1_cds_WP_000364507.1_3752	31.111	90	509
WP_004766696.1	lcl|NZ_AHPR01000031.1_cds_WP_001067556.1_3324	99.394	330	330
WP_004766696.1	lcl|NZ_AHPR01000031.1_cds_WP_000646251.1_3327	29.316	307	330
WP_004766696.1	lcl|NZ_AHPR01000031.1_cds_WP_000600886.1_3299	26.692	266	330
WP_004766696.1	lcl|NZ_AHPR01000032.1_cds_WP_001984071.1_3206	25.735	272	330
WP_004766696.1	lcl|NZ_AHPR01000031.1_cds_WP_000025488.1_3305	29.864	221	330
WP_004766696.1	lcl|NZ_AHPR01000074.1_cds_WP_000744700.1_2280	26.812	276	330
WP_004766696.1	lcl|NZ_AHPR01000123.1_cds_WP_001003550.1_1777	28.395	243	330
WP_004766696.1	lcl|NZ_AHPR01000031.1_cds_WP_000723084.1_3243	24.324	333	330
WP_004766696.1	lcl|NZ_AHPR01000135.1_cds_WP_000649927.1_1466	28.854	253	330
WP_004766696.1	lcl|NZ_AHPR01000032.1_cds_WP_000688700.1_3226	26.070	257	330
WP_004766696.1	lcl|NZ_AHPR01000031.1_cds_WP_000601375.1_3270	26.740	273	330
WP_004766696.1	lcl|NZ_AHPR01000031.1_cds_WP_000712240.1_3330	25.305	328	330
WP_004766691.1	lcl|NZ_AHPR01000031.1_cds_WP_000575184.1_3249	34.540	359	366
WP_004766691.1	lcl|NZ_AHPR01000031.1_cds_WP_000575397.1_3309	33.616	354	366
WP_004766691.1	lcl|NZ_AHPR01000191.1_cds_WP_001281953.1_514	27.704	379	366
WP_004766691.1	lcl|NZ_AHPR01000031.1_cds_WP_000346036.1_3289	28.090	356	366
WP_004766691.1	lcl|NZ_AHPR01000047.1_cds_WP_000538750.1_2797	29.412	357	366
WP_004766691.1	lcl|NZ_AHPR01000031.1_cds_WP_000947842.1_3298	26.667	345	366
WP_004766691.1	lcl|NZ_AHPR01000041.1_cds_WP_001982414.1_2953	31.579	190	366
WP_004766642.1	lcl|NZ_AHPR01000031.1_cds_WP_000575397.1_3309	39.607	356	367
WP_004766642.1	lcl|NZ_AHPR01000031.1_cds_WP_000575184.1_3249	36.314	369	367
WP_004766642.1	lcl|NZ_AHPR01000047.1_cds_WP_000538750.1_2797	31.016	374	367
WP_004766642.1	lcl|NZ_AHPR01000191.1_cds_WP_001281953.1_514	30.688	378	367
WP_004766642.1	lcl|NZ_AHPR01000031.1_cds_WP_000346036.1_3289	24.665	373	367
WP_004766642.1	lcl|NZ_AHPR01000031.1_cds_WP_000947842.1_3298	26.269	335	367
WP_004766642.1	lcl|NZ_AHPR01000041.1_cds_WP_001982414.1_2953	24.432	352	367
WP_004766692.1	lcl|NZ_AHPR01000031.1_cds_WP_000776640.1_3323	37.546	546	544
WP_004766692.1	lcl|NZ_AHPR01000031.1_cds_WP_000776640.1_3323	37.546	546	544
WP_002740998.1	lcl|NZ_AHPR01000031.1_cds_WP_000424610.1_3322	66.667	264	265
WP_002740998.1	lcl|NZ_AHPR01000134.1_cds_WP_001002665.1_1475	46.502	243	265
WP_016761674.1	lcl|NZ_AHPR01000031.1_cds_WP_025176350.1_3321	88.387	310	310
WP_016761674.1	lcl|NZ_AHPR01000216.1_cds_WP_000501205.1_389	36.842	304	310
WP_016761674.1	lcl|NZ_AHPR01000248.1_cds_WP_001183723.1_150	28.938	273	310
WP_016761674.1	lcl|NZ_AHPR01000141.1_cds_WP_000279897.1_1324	23.282	262	310
WP_016761674.1	lcl|NZ_AHPR01000031.1_cds_WP_025176350.1_3321	88.387	310	310
WP_016761674.1	lcl|NZ_AHPR01000216.1_cds_WP_000501205.1_389	36.842	304	310
WP_016761674.1	lcl|NZ_AHPR01000248.1_cds_WP_001183723.1_150	28.938	273	310
WP_016761674.1	lcl|NZ_AHPR01000141.1_cds_WP_000279897.1_1324	23.282	262	310
WP_000479982.1	lcl|NZ_AHPR01000031.1_cds_WP_000479982.1_3320	100.000	264	264
WP_000715956.1	lcl|NZ_AHPR01000031.1_cds_WP_000715958.1_3319	98.473	131	131
WP_001088861.1	lcl|NZ_AHPR01000031.1_cds_WP_001088861.1_3318	100.000	144	144
WP_001088861.1	lcl|NZ_AHPR01000150.1_cds_WP_002069656.1_1074	42.857	56	144
WP_000517243.1	lcl|NZ_AHPR01000031.1_cds_WP_000517242.1_3317	99.548	221	221
WP_000517243.1	lcl|NZ_AHPR01000074.1_cds_WP_001082180.1_2250	28.205	78	221
WP_000517243.1	lcl|NZ_AHPR01000153.1_cds_WP_001069832.1_1020	28.440	109	221
WP_000611591.1	lcl|NZ_AHPR01000132.1_cds_WP_001206947.1_1543	29.655	145	175
WP_004766685.1	lcl|NZ_AHPR01000031.1_cds_WP_000815072.1_3310	32.821	390	406
WP_004766685.1	lcl|NZ_AHPR01000153.1_cds_WP_000347686.1_1021	25.481	208	406
WP_004766685.1	lcl|NZ_AHPR01000157.1_cds_WP_000402846.1_974	23.182	220	406
WP_004766685.1	lcl|NZ_AHPR01000031.1_cds_WP_000661930.1_3276	24.088	137	406
WP_004766685.1	lcl|NZ_AHPR01000074.1_cds_WP_001082180.1_2250	24.074	162	406
WP_000980525.1	lcl|NZ_AHPR01000091.1_cds_WP_000653648.1_2021	26.984	252	241
WP_000980525.1	lcl|NZ_AHPR01000074.1_cds_WP_000998677.1_2307	26.050	238	241
WP_000980525.1	lcl|NZ_AHPR01000150.1_cds_WP_000566241.1_1077	32.673	101	241
WP_000980525.1	lcl|NZ_AHPR01000137.1_cds_WP_000043153.1_1380	30.857	175	241
WP_000980525.1	lcl|NZ_AHPR01000150.1_cds_WP_010679677.1_1048	25.847	236	241
WP_000980525.1	lcl|NZ_AHPR01000125.1_cds_WP_000194184.1_1729	25.339	221	241
WP_000206940.1	lcl|NZ_AHPR01000010.1_cds_LEP2GSC001_RS1000000127615_3582	97.619	84	349
WP_000206940.1	lcl|NZ_AHPR01000010.1_cds_LEP2GSC001_RS1000000127615_3582	41.333	150	349
WP_000206940.1	lcl|NZ_AHPR01000010.1_cds_LEP2GSC001_RS1000000127615_3582	97.619	84	349
WP_000206940.1	lcl|NZ_AHPR01000010.1_cds_LEP2GSC001_RS1000000127615_3582	41.333	150	349
WP_000481873.1	lcl|NZ_AHPR01000031.1_cds_WP_000667981.1_3311	29.155	367	413
WP_002106376.1	lcl|NZ_AHPR01000034.1_cds_WP_000172199.1_3168	34.933	375	596
WP_002106376.1	lcl|NZ_AHPR01000122.1_cds_WP_000667645.1_1791	35.907	259	596
WP_002106376.1	lcl|NZ_AHPR01000031.1_cds_WP_000797355.1_3301	35.931	231	596
WP_002106376.1	lcl|NZ_AHPR01000012.1_cds_WP_000828451.1_3528	35.341	249	596
WP_002106376.1	lcl|NZ_AHPR01000174.1_cds_WP_000510774.1_658	32.500	240	596
WP_002106376.1	lcl|NZ_AHPR01000009.1_cds_WP_000666552.1_3605	29.675	246	596
WP_002106376.1	lcl|NZ_AHPR01000123.1_cds_WP_001052492.1_1756	26.531	245	596
WP_002106376.1	lcl|NZ_AHPR01000043.1_cds_WP_001161019.1_2865	30.415	217	596
WP_002106376.1	lcl|NZ_AHPR01000034.1_cds_WP_000942282.1_3154	27.556	225	596
WP_002106376.1	lcl|NZ_AHPR01000005.1_cds_WP_000047473.1_3757	26.126	222	596
WP_002106376.1	lcl|NZ_AHPR01000100.1_cds_WP_001982953.1_1938	28.972	214	596
WP_002106376.1	lcl|NZ_AHPR01000045.1_cds_WP_000619178.1_2824	29.832	238	596
WP_002106376.1	lcl|NZ_AHPR01000183.1_cds_WP_000603361.1_570	27.803	223	596
WP_002106376.1	lcl|NZ_AHPR01000187.1_cds_WP_000184524.1_542	29.231	195	596
WP_002106376.1	lcl|NZ_AHPR01000071.1_cds_WP_000590871.1_2387	26.126	222	596
WP_002106376.1	lcl|NZ_AHPR01000136.1_cds_WP_000052667.1_1414	28.319	226	596
WP_002106376.1	lcl|NZ_AHPR01000073.1_cds_WP_001049209.1_2331	24.664	223	596
WP_002106376.1	lcl|NZ_AHPR01000073.1_cds_WP_001049209.1_2331	28.736	174	596
WP_002106376.1	lcl|NZ_AHPR01000038.1_cds_WP_001141161.1_3075	24.576	236	596
WP_002106376.1	lcl|NZ_AHPR01000054.1_cds_WP_000626143.1_2616	25.893	224	596
WP_002106376.1	lcl|NZ_AHPR01000009.1_cds_WP_000433115.1_3657	24.444	225	596
WP_002106376.1	lcl|NZ_AHPR01000045.1_cds_WP_000218838.1_2825	23.045	243	596
WP_002106376.1	lcl|NZ_AHPR01000239.1_cds_WP_000054168.1_347	19.903	206	596
WP_002106376.1	lcl|NZ_AHPR01000053.1_cds_WP_000651459.1_2638	22.441	254	596
WP_002106376.1	lcl|NZ_AHPR01000009.1_cds_WP_001089501.1_3625	23.556	225	596
WP_002106376.1	lcl|NZ_AHPR01000238.1_cds_WP_000481714.1_370	23.148	216	596
WP_002106376.1	lcl|NZ_AHPR01000238.1_cds_WP_000481714.1_370	23.265	245	596
WP_002106376.1	lcl|NZ_AHPR01000167.1_cds_WP_000431141.1_784	23.438	192	596
WP_002106376.1	lcl|NZ_AHPR01000034.1_cds_WP_000172199.1_3168	34.933	375	596
WP_002106376.1	lcl|NZ_AHPR01000122.1_cds_WP_000667645.1_1791	35.907	259	596
WP_002106376.1	lcl|NZ_AHPR01000031.1_cds_WP_000797355.1_3301	35.931	231	596
WP_002106376.1	lcl|NZ_AHPR01000012.1_cds_WP_000828451.1_3528	35.341	249	596
WP_002106376.1	lcl|NZ_AHPR01000174.1_cds_WP_000510774.1_658	32.500	240	596
WP_002106376.1	lcl|NZ_AHPR01000009.1_cds_WP_000666552.1_3605	29.675	246	596
WP_002106376.1	lcl|NZ_AHPR01000123.1_cds_WP_001052492.1_1756	26.531	245	596
WP_002106376.1	lcl|NZ_AHPR01000043.1_cds_WP_001161019.1_2865	30.415	217	596
WP_002106376.1	lcl|NZ_AHPR01000034.1_cds_WP_000942282.1_3154	27.556	225	596
WP_002106376.1	lcl|NZ_AHPR01000005.1_cds_WP_000047473.1_3757	26.126	222	596
WP_002106376.1	lcl|NZ_AHPR01000100.1_cds_WP_001982953.1_1938	28.972	214	596
WP_002106376.1	lcl|NZ_AHPR01000045.1_cds_WP_000619178.1_2824	29.832	238	596
WP_002106376.1	lcl|NZ_AHPR01000183.1_cds_WP_000603361.1_570	27.803	223	596
WP_002106376.1	lcl|NZ_AHPR01000187.1_cds_WP_000184524.1_542	29.231	195	596
WP_002106376.1	lcl|NZ_AHPR01000071.1_cds_WP_000590871.1_2387	26.126	222	596
WP_002106376.1	lcl|NZ_AHPR01000136.1_cds_WP_000052667.1_1414	28.319	226	596
WP_002106376.1	lcl|NZ_AHPR01000073.1_cds_WP_001049209.1_2331	24.664	223	596
WP_002106376.1	lcl|NZ_AHPR01000073.1_cds_WP_001049209.1_2331	28.736	174	596
WP_002106376.1	lcl|NZ_AHPR01000038.1_cds_WP_001141161.1_3075	24.576	236	596
WP_002106376.1	lcl|NZ_AHPR01000054.1_cds_WP_000626143.1_2616	25.893	224	596
WP_002106376.1	lcl|NZ_AHPR01000009.1_cds_WP_000433115.1_3657	24.444	225	596
WP_002106376.1	lcl|NZ_AHPR01000045.1_cds_WP_000218838.1_2825	23.045	243	596
WP_002106376.1	lcl|NZ_AHPR01000239.1_cds_WP_000054168.1_347	19.903	206	596
WP_002106376.1	lcl|NZ_AHPR01000053.1_cds_WP_000651459.1_2638	22.441	254	596
WP_002106376.1	lcl|NZ_AHPR01000009.1_cds_WP_001089501.1_3625	23.556	225	596
WP_002106376.1	lcl|NZ_AHPR01000238.1_cds_WP_000481714.1_370	23.148	216	596
WP_002106376.1	lcl|NZ_AHPR01000238.1_cds_WP_000481714.1_370	23.265	245	596
WP_002106376.1	lcl|NZ_AHPR01000167.1_cds_WP_000431141.1_784	23.438	192	596
WP_000378097.1	lcl|NZ_AHPR01000031.1_cds_WP_000721882.1_3315	27.948	229	296
WP_000378097.1	lcl|NZ_AHPR01000031.1_cds_WP_000642169.1_3244	27.632	304	296
WP_000378097.1	lcl|NZ_AHPR01000074.1_cds_WP_000744700.1_2280	44.737	38	296
WP_000378097.1	lcl|NZ_AHPR01000031.1_cds_WP_000601375.1_3270	26.351	148	296
WP_004766731.1	lcl|NZ_AHPR01000191.1_cds_WP_001281953.1_514	32.564	390	392
WP_004766731.1	lcl|NZ_AHPR01000031.1_cds_WP_000575397.1_3309	30.871	379	392
WP_004766731.1	lcl|NZ_AHPR01000031.1_cds_WP_000947842.1_3298	27.500	360	392
WP_004766731.1	lcl|NZ_AHPR01000031.1_cds_WP_000346036.1_3289	27.513	378	392
WP_004766731.1	lcl|NZ_AHPR01000041.1_cds_WP_001982414.1_2953	25.263	380	392
WP_004766731.1	lcl|NZ_AHPR01000031.1_cds_WP_000575184.1_3249	25.414	362	392
WP_004766731.1	lcl|NZ_AHPR01000047.1_cds_WP_000538750.1_2797	26.796	362	392
WP_002068380.1	lcl|NZ_AHPR01000031.1_cds_WP_001230567.1_3296	27.566	341	331
WP_002068380.1	lcl|NZ_AHPR01000126.1_cds_WP_001011670.1_1699	30.811	185	331
WP_002068380.1	lcl|NZ_AHPR01000031.1_cds_WP_000582622.1_3290	27.969	261	331
WP_000440092.1	lcl|NZ_AHPR01000252.1_cds_WP_001014583.1_74	28.205	234	250
WP_002072235.1	lcl|NZ_AHPR01000029.1_cds_WP_001075125.1_3398	24.545	330	442
WP_002072235.1	lcl|NZ_AHPR01000049.1_cds_WP_000638434.1_2746	21.578	431	442
WP_002072235.1	lcl|NZ_AHPR01000049.1_cds_WP_000995955.1_2733	25.424	236	442
WP_000684878.1	lcl|NZ_AHPR01000135.1_cds_WP_001069020.1_1456	33.591	259	261
WP_000684878.1	lcl|NZ_AHPR01000177.1_cds_WP_000625288.1_641	25.101	247	261
WP_232426365.1	lcl|NZ_AHPR01000005.1_cds_WP_000690655.1_3765	30.636	173	245
WP_232426365.1	lcl|NZ_AHPR01000128.1_cds_WP_000212329.1_1646	32.584	89	245
WP_232426365.1	lcl|NZ_AHPR01000031.1_cds_WP_000705883.1_3292	32.258	62	245
WP_232426365.1	lcl|NZ_AHPR01000005.1_cds_WP_000690655.1_3765	30.636	173	245
WP_232426365.1	lcl|NZ_AHPR01000128.1_cds_WP_000212329.1_1646	32.584	89	245
WP_232426365.1	lcl|NZ_AHPR01000031.1_cds_WP_000705883.1_3292	32.258	62	245
WP_002106334.1	lcl|NZ_AHPR01000031.1_cds_WP_001230567.1_3296	34.877	324	344
WP_002106334.1	lcl|NZ_AHPR01000031.1_cds_WP_000582622.1_3290	34.320	338	344
WP_002106334.1	lcl|NZ_AHPR01000126.1_cds_WP_001011670.1_1699	31.959	291	344
WP_002106334.1	lcl|NZ_AHPR01000031.1_cds_WP_001230567.1_3296	34.877	324	344
WP_002106334.1	lcl|NZ_AHPR01000031.1_cds_WP_000582622.1_3290	34.320	338	344
WP_002106334.1	lcl|NZ_AHPR01000126.1_cds_WP_001011670.1_1699	31.959	291	344
WP_004766637.1	lcl|NZ_AHPR01000005.1_cds_WP_001056080.1_3754	40.078	257	292
WP_004766637.1	lcl|NZ_AHPR01000076.1_cds_WP_000355770.1_2206	26.455	189	292
WP_004755403.1	lcl|NZ_AHPR01000031.1_cds_WP_000800436.1_3294	33.333	102	139
WP_004755403.1	lcl|NZ_AHPR01000074.1_cds_WP_000371239.1_2286	30.000	90	139
WP_004766676.1	lcl|NZ_AHPR01000031.1_cds_WP_001089598.1_3280	35.593	236	261
WP_004766739.1	lcl|NZ_AHPR01000150.1_cds_WP_000566241.1_1077	29.572	257	264
WP_004766739.1	lcl|NZ_AHPR01000074.1_cds_WP_000998677.1_2307	32.283	254	264
WP_004766739.1	lcl|NZ_AHPR01000091.1_cds_WP_000653648.1_2021	32.016	253	264
WP_004766739.1	lcl|NZ_AHPR01000137.1_cds_WP_000043153.1_1380	31.200	250	264
WP_004766739.1	lcl|NZ_AHPR01000125.1_cds_WP_000351753.1_1712	29.457	258	264
WP_004766739.1	lcl|NZ_AHPR01000155.1_cds_WP_002067215.1_1004	28.643	199	264
WP_004766739.1	lcl|NZ_AHPR01000150.1_cds_WP_010679677.1_1048	23.171	246	264
WP_004766739.1	lcl|NZ_AHPR01000080.1_cds_WP_000600054.1_2156	24.309	181	264
WP_004766739.1	lcl|NZ_AHPR01000135.1_cds_WP_000646916.1_1457	27.068	133	264
WP_004766726.1	lcl|NZ_AHPR01000031.1_cds_WP_000231291.1_3281	40.314	191	194
WP_004766726.1	lcl|NZ_AHPR01000074.1_cds_WP_000462634.1_2270	31.132	106	194
WP_004766726.1	lcl|NZ_AHPR01000010.1_cds_WP_000460629.1_3590	37.500	56	194
WP_004766687.1	lcl|NZ_AHPR01000031.1_cds_WP_033108475.1_3285	27.660	235	308
WP_004766687.1	lcl|NZ_AHPR01000031.1_cds_WP_232422862.1_3314	27.347	245	308
WP_004766687.1	lcl|NZ_AHPR01000153.1_cds_WP_000347686.1_1021	22.581	248	308
WP_004766687.1	lcl|NZ_AHPR01000157.1_cds_WP_000402846.1_974	21.827	197	308
WP_004766687.1	lcl|NZ_AHPR01000031.1_cds_WP_000661930.1_3276	22.680	194	308
WP_004766633.1	lcl|NZ_AHPR01000074.1_cds_WP_000998677.1_2307	30.328	244	247
WP_004766633.1	lcl|NZ_AHPR01000091.1_cds_WP_000653648.1_2021	33.071	254	247
WP_004766633.1	lcl|NZ_AHPR01000150.1_cds_WP_000566241.1_1077	28.740	254	247
WP_004766633.1	lcl|NZ_AHPR01000137.1_cds_WP_000043153.1_1380	31.496	254	247
WP_004766633.1	lcl|NZ_AHPR01000080.1_cds_WP_000600054.1_2156	32.240	183	247
WP_004766633.1	lcl|NZ_AHPR01000125.1_cds_WP_000351753.1_1712	29.478	268	247
WP_004766633.1	lcl|NZ_AHPR01000100.1_cds_WP_000841179.1_1940	29.474	190	247
WP_004766633.1	lcl|NZ_AHPR01000150.1_cds_WP_010679677.1_1048	24.609	256	247
WP_004766633.1	lcl|NZ_AHPR01000125.1_cds_WP_000194184.1_1729	27.568	185	247
WP_004766633.1	lcl|NZ_AHPR01000155.1_cds_WP_002067215.1_1004	27.957	186	247
WP_004766633.1	lcl|NZ_AHPR01000141.1_cds_WP_001971411.1_1294	30.729	192	247
WP_004766633.1	lcl|NZ_AHPR01000133.1_cds_WP_000167664.1_1508	25.269	186	247
WP_004766633.1	lcl|NZ_AHPR01000135.1_cds_WP_000646916.1_1457	24.862	181	247
WP_004766633.1	lcl|NZ_AHPR01000037.1_cds_WP_000581850.1_3092	27.041	196	247
WP_004766633.1	lcl|NZ_AHPR01000155.1_cds_WP_001069862.1_999	24.107	224	247
WP_004766709.1	lcl|NZ_AHPR01000031.1_cds_WP_000848243.1_3279	33.865	251	258
WP_004766709.1	lcl|NZ_AHPR01000249.1_cds_WP_000721844.1_136	31.148	244	258
WP_004766709.1	lcl|NZ_AHPR01000031.1_cds_WP_000132017.1_3300	31.343	67	258
WP_004766653.1	lcl|NZ_AHPR01000031.1_cds_WP_232422862.1_3314	33.333	84	241
WP_004766653.1	lcl|NZ_AHPR01000031.1_cds_WP_000661930.1_3276	27.835	97	241
WP_004766690.1	lcl|NZ_AHPR01000031.1_cds_WP_000668354.1_3263	65.134	674	670
WP_025178353.1	lcl|NZ_AHPR01000031.1_cds_WP_000583386.1_3262	89.474	380	431
WP_004766708.1	lcl|NZ_AHPR01000031.1_cds_LEP2GSC001_RS0102800_3261	99.202	376	376
WP_004766708.1	lcl|NZ_AHPR01000078.1_cds_WP_000512782.1_2179	25.338	296	376
WP_004766708.1	lcl|NZ_AHPR01000049.1_cds_WP_001222086.1_2719	25.000	176	376
WP_004766708.1	lcl|NZ_AHPR01000244.1_cds_WP_001122445.1_219	24.737	190	376
WP_004766708.1	lcl|NZ_AHPR01000122.1_cds_WP_000600563.1_1785	31.683	101	376
WP_004766741.1	lcl|NZ_AHPR01000031.1_cds_WP_000475906.1_3260	95.349	344	344
WP_004766741.1	lcl|NZ_AHPR01000210.1_cds_WP_000457972.1_409	35.821	268	344
WP_004766741.1	lcl|NZ_AHPR01000031.1_cds_WP_000646251.1_3327	27.007	274	344
WP_004766741.1	lcl|NZ_AHPR01000031.1_cds_WP_000600886.1_3299	29.703	202	344
WP_004766741.1	lcl|NZ_AHPR01000031.1_cds_WP_000723084.1_3243	28.514	249	344
WP_004766741.1	lcl|NZ_AHPR01000074.1_cds_WP_000744700.1_2280	22.989	261	344
WP_004766741.1	lcl|NZ_AHPR01000031.1_cds_WP_000487324.1_3272	25.182	274	344
WP_004766632.1	lcl|NZ_AHPR01000031.1_cds_WP_001023241.1_3259	91.530	366	368
WP_004766632.1	lcl|NZ_AHPR01000031.1_cds_WP_000025488.1_3305	25.806	248	368
WP_004766632.1	lcl|NZ_AHPR01000123.1_cds_WP_001003550.1_1777	28.025	157	368
WP_004766632.1	lcl|NZ_AHPR01000031.1_cds_WP_001023241.1_3259	91.530	366	368
WP_004766632.1	lcl|NZ_AHPR01000031.1_cds_WP_000025488.1_3305	25.806	248	368
WP_004766632.1	lcl|NZ_AHPR01000123.1_cds_WP_001003550.1_1777	28.025	157	368
WP_004766684.1	lcl|NZ_AHPR01000031.1_cds_WP_000734453.1_3258	96.543	376	376
WP_004766684.1	lcl|NZ_AHPR01000031.1_cds_WP_000823153.1_3295	27.317	205	376
WP_004766636.1	lcl|NZ_AHPR01000031.1_cds_WP_000686567.1_3257	93.924	395	395
WP_004754974.1	lcl|NZ_AHPR01000031.1_cds_WP_000289500.1_3256	96.200	421	421
WP_004754974.1	lcl|NZ_AHPR01000147.1_cds_WP_000910880.1_1145	42.222	180	421
WP_004754974.1	lcl|NZ_AHPR01000169.1_cds_WP_025176390.1_766	28.729	181	421
WP_016762250.1	lcl|NZ_AHPR01000031.1_cds_WP_000103597.1_3255	90.097	414	414
WP_016750624.1	lcl|NZ_AHPR01000031.1_cds_WP_000939576.1_3254	95.078	447	449
WP_004766715.1	lcl|NZ_AHPR01000031.1_cds_WP_000050437.1_3253	91.026	312	313
WP_004766701.1	lcl|NZ_AHPR01000031.1_cds_WP_001084688.1_3252	84.746	295	295
WP_004766723.1	lcl|NZ_AHPR01000031.1_cds_WP_000876106.1_3251	89.706	340	340
WP_004766638.1	lcl|NZ_AHPR01000031.1_cds_WP_000343395.1_3250	92.029	138	141
WP_004766638.1	lcl|NZ_AHPR01000031.1_cds_WP_000572390.1_3304	32.500	120	141
WP_004766697.1	lcl|NZ_AHPR01000031.1_cds_WP_000575184.1_3249	92.837	363	363
WP_004766697.1	lcl|NZ_AHPR01000031.1_cds_WP_000575397.1_3309	39.385	358	363
WP_004766697.1	lcl|NZ_AHPR01000047.1_cds_WP_000538750.1_2797	31.268	355	363
WP_004766697.1	lcl|NZ_AHPR01000031.1_cds_WP_000346036.1_3289	29.577	355	363
WP_004766697.1	lcl|NZ_AHPR01000191.1_cds_WP_001281953.1_514	25.134	374	363
WP_004766697.1	lcl|NZ_AHPR01000031.1_cds_WP_000947842.1_3298	31.301	246	363
WP_004766697.1	lcl|NZ_AHPR01000031.1_cds_WP_000549979.1_3264	28.462	130	363
WP_004766630.1	lcl|NZ_AHPR01000031.1_cds_WP_000560749.1_3248	89.811	265	265
WP_004766630.1	lcl|NZ_AHPR01000031.1_cds_WP_000854005.1_3246	30.894	246	265
WP_004766630.1	lcl|NZ_AHPR01000031.1_cds_WP_001068983.1_3269	33.051	118	265
WP_004766630.1	lcl|NZ_AHPR01000031.1_cds_WP_000282880.1_3247	32.075	106	265
WP_004766630.1	lcl|NZ_AHPR01000083.1_cds_WP_001099029.1_2110	24.868	189	265
WP_004766630.1	lcl|NZ_AHPR01000031.1_cds_WP_000947527.1_3302	29.915	117	265
WP_004766695.1	lcl|NZ_AHPR01000031.1_cds_WP_000282880.1_3247	89.744	273	273
WP_004766695.1	lcl|NZ_AHPR01000031.1_cds_WP_001068983.1_3269	33.047	233	273
