WP_004753574.1	lcl|NZ_AOVR01000084.1_cds_WP_000340715.1_1975	94.186	86	106
WP_000980525.1	lcl|NZ_AOVR01000089.1_cds_WP_000653653.1_2125	26.984	252	241
WP_000980525.1	lcl|NZ_AOVR01000119.1_cds_WP_000998676.1_2964	26.471	238	241
WP_000980525.1	lcl|NZ_AOVR01000114.1_cds_WP_000566240.1_2856	32.673	101	241
WP_000980525.1	lcl|NZ_AOVR01000065.1_cds_WP_000043153.1_1141	30.857	175	241
WP_000980525.1	lcl|NZ_AOVR01000114.1_cds_WP_001968389.1_2828	25.847	236	241
WP_000980525.1	lcl|NZ_AOVR01000025.1_cds_WP_000194186.1_539	25.339	221	241
WP_000481873.1	lcl|NZ_AOVR01000084.1_cds_WP_001106774.1_1952	30.790	367	413
WP_002106376.1	lcl|NZ_AOVR01000063.1_cds_WP_000172202.1_1102	34.933	375	596
WP_002106376.1	lcl|NZ_AOVR01000077.1_cds_WP_000667646.1_1639	35.907	259	596
WP_002106376.1	lcl|NZ_AOVR01000084.1_cds_WP_000834715.1_1951	29.211	380	596
WP_002106376.1	lcl|NZ_AOVR01000119.1_cds_WP_000828455.1_3079	35.341	249	596
WP_002106376.1	lcl|NZ_AOVR01000035.1_cds_WP_000510777.1_712	32.083	240	596
WP_002106376.1	lcl|NZ_AOVR01000077.1_cds_WP_000666552.1_1568	29.675	246	596
WP_002106376.1	lcl|NZ_AOVR01000125.1_cds_WP_001161019.1_3216	30.415	217	596
WP_002106376.1	lcl|NZ_AOVR01000063.1_cds_WP_000942282.1_1116	27.556	225	596
WP_002106376.1	lcl|NZ_AOVR01000113.1_cds_WP_001052498.1_2777	24.082	245	596
WP_002106376.1	lcl|NZ_AOVR01000111.1_cds_WP_000047473.1_2680	26.126	222	596
WP_002106376.1	lcl|NZ_AOVR01000090.1_cds_WP_001982953.1_2157	28.972	214	596
WP_002106376.1	lcl|NZ_AOVR01000093.1_cds_WP_000619175.1_2241	29.412	238	596
WP_002106376.1	lcl|NZ_AOVR01000087.1_cds_WP_000603361.1_2101	27.803	223	596
WP_002106376.1	lcl|NZ_AOVR01000082.1_cds_WP_000184524.1_1739	29.231	195	596
WP_002106376.1	lcl|NZ_AOVR01000005.1_cds_WP_000590867.1_91	26.126	222	596
WP_002106376.1	lcl|NZ_AOVR01000066.1_cds_WP_000052667.1_1182	28.319	226	596
WP_002106376.1	lcl|NZ_AOVR01000063.1_cds_WP_000626143.1_1097	25.893	224	596
WP_002106376.1	lcl|NZ_AOVR01000041.1_cds_WP_001141158.1_798	24.576	236	596
WP_002106376.1	lcl|NZ_AOVR01000007.1_cds_WP_001049205.1_147	24.215	223	596
WP_002106376.1	lcl|NZ_AOVR01000007.1_cds_WP_001049205.1_147	29.310	174	596
WP_002106376.1	lcl|NZ_AOVR01000086.1_cds_WP_000433117.1_2023	24.444	225	596
WP_002106376.1	lcl|NZ_AOVR01000093.1_cds_WP_000218838.1_2240	23.045	243	596
WP_002106376.1	lcl|NZ_AOVR01000087.1_cds_WP_000054169.1_2085	19.903	206	596
WP_002106376.1	lcl|NZ_AOVR01000024.1_cds_WP_000675807.1_374	22.441	254	596
WP_002106376.1	lcl|NZ_AOVR01000086.1_cds_WP_001089500.1_2055	23.377	231	596
WP_002106376.1	lcl|NZ_AOVR01000121.1_cds_WP_000481720.1_3105	22.831	219	596
WP_002106376.1	lcl|NZ_AOVR01000121.1_cds_WP_000481720.1_3105	23.265	245	596
WP_002106376.1	lcl|NZ_AOVR01000029.1_cds_WP_000431145.1_596	23.438	192	596
WP_002106376.1	lcl|NZ_AOVR01000063.1_cds_WP_000172202.1_1102	34.933	375	596
WP_002106376.1	lcl|NZ_AOVR01000077.1_cds_WP_000667646.1_1639	35.907	259	596
WP_002106376.1	lcl|NZ_AOVR01000084.1_cds_WP_000834715.1_1951	29.211	380	596
WP_002106376.1	lcl|NZ_AOVR01000119.1_cds_WP_000828455.1_3079	35.341	249	596
WP_002106376.1	lcl|NZ_AOVR01000035.1_cds_WP_000510777.1_712	32.083	240	596
WP_002106376.1	lcl|NZ_AOVR01000077.1_cds_WP_000666552.1_1568	29.675	246	596
WP_002106376.1	lcl|NZ_AOVR01000125.1_cds_WP_001161019.1_3216	30.415	217	596
WP_002106376.1	lcl|NZ_AOVR01000063.1_cds_WP_000942282.1_1116	27.556	225	596
WP_002106376.1	lcl|NZ_AOVR01000113.1_cds_WP_001052498.1_2777	24.082	245	596
WP_002106376.1	lcl|NZ_AOVR01000111.1_cds_WP_000047473.1_2680	26.126	222	596
WP_002106376.1	lcl|NZ_AOVR01000090.1_cds_WP_001982953.1_2157	28.972	214	596
WP_002106376.1	lcl|NZ_AOVR01000093.1_cds_WP_000619175.1_2241	29.412	238	596
WP_002106376.1	lcl|NZ_AOVR01000087.1_cds_WP_000603361.1_2101	27.803	223	596
WP_002106376.1	lcl|NZ_AOVR01000082.1_cds_WP_000184524.1_1739	29.231	195	596
WP_002106376.1	lcl|NZ_AOVR01000005.1_cds_WP_000590867.1_91	26.126	222	596
WP_002106376.1	lcl|NZ_AOVR01000066.1_cds_WP_000052667.1_1182	28.319	226	596
WP_002106376.1	lcl|NZ_AOVR01000063.1_cds_WP_000626143.1_1097	25.893	224	596
WP_002106376.1	lcl|NZ_AOVR01000041.1_cds_WP_001141158.1_798	24.576	236	596
WP_002106376.1	lcl|NZ_AOVR01000007.1_cds_WP_001049205.1_147	24.215	223	596
WP_002106376.1	lcl|NZ_AOVR01000007.1_cds_WP_001049205.1_147	29.310	174	596
WP_002106376.1	lcl|NZ_AOVR01000086.1_cds_WP_000433117.1_2023	24.444	225	596
WP_002106376.1	lcl|NZ_AOVR01000093.1_cds_WP_000218838.1_2240	23.045	243	596
WP_002106376.1	lcl|NZ_AOVR01000087.1_cds_WP_000054169.1_2085	19.903	206	596
WP_002106376.1	lcl|NZ_AOVR01000024.1_cds_WP_000675807.1_374	22.441	254	596
WP_002106376.1	lcl|NZ_AOVR01000086.1_cds_WP_001089500.1_2055	23.377	231	596
WP_002106376.1	lcl|NZ_AOVR01000121.1_cds_WP_000481720.1_3105	22.831	219	596
WP_002106376.1	lcl|NZ_AOVR01000121.1_cds_WP_000481720.1_3105	23.265	245	596
WP_002106376.1	lcl|NZ_AOVR01000029.1_cds_WP_000431145.1_596	23.438	192	596
WP_000378097.1	lcl|NZ_AOVR01000084.1_cds_WP_000642158.1_1893	28.283	297	296
WP_000378097.1	lcl|NZ_AOVR01000119.1_cds_WP_000744700.1_2990	44.737	38	296
WP_000378097.1	lcl|NZ_AOVR01000084.1_cds_WP_000601375.1_1918	26.351	148	296
WP_004766731.1	lcl|NZ_AOVR01000026.1_cds_WP_001281953.1_568	32.564	390	392
WP_004766731.1	lcl|NZ_AOVR01000084.1_cds_WP_000608295.1_1966	31.781	365	392
WP_004766731.1	lcl|NZ_AOVR01000084.1_cds_WP_001198107.1_1967	32.461	382	392
WP_004766731.1	lcl|NZ_AOVR01000084.1_cds_WP_000582222.1_1956	29.428	367	392
WP_004766731.1	lcl|NZ_AOVR01000084.1_cds_WP_000947844.1_1944	27.222	360	392
WP_004766731.1	lcl|NZ_AOVR01000084.1_cds_WP_000346036.1_1937	27.513	378	392
WP_004766731.1	lcl|NZ_AOVR01000110.1_cds_WP_001982414.1_2660	25.263	380	392
WP_004766731.1	lcl|NZ_AOVR01000084.1_cds_WP_000575178.1_1898	25.414	362	392
WP_004766731.1	lcl|NZ_AOVR01000095.1_cds_WP_000538752.1_2282	26.287	369	392
WP_002068380.1	lcl|NZ_AOVR01000084.1_cds_WP_001230564.1_1942	27.729	339	331
WP_002068380.1	lcl|NZ_AOVR01000007.1_cds_WP_001011675.1_113	31.351	185	331
WP_002068380.1	lcl|NZ_AOVR01000084.1_cds_WP_000582618.1_1938	28.352	261	331
WP_000440092.1	lcl|NZ_AOVR01000117.1_cds_WP_001014594.1_2929	28.205	234	250
WP_002072235.1	lcl|NZ_AOVR01000083.1_cds_WP_001075132.1_1803	24.545	330	442
WP_002072235.1	lcl|NZ_AOVR01000025.1_cds_WP_000638432.1_400	21.578	431	442
WP_002072235.1	lcl|NZ_AOVR01000025.1_cds_WP_000995952.1_411	25.000	236	442
WP_000684878.1	lcl|NZ_AOVR01000103.1_cds_WP_001069019.1_2538	33.591	259	261
WP_000684878.1	lcl|NZ_AOVR01000055.1_cds_WP_000625287.1_940	25.101	247	261
WP_232426365.1	lcl|NZ_AOVR01000111.1_cds_WP_000690652.1_2688	30.636	173	245
WP_232426365.1	lcl|NZ_AOVR01000084.1_cds_WP_000344487.1_1955	26.144	153	245
WP_232426365.1	lcl|NZ_AOVR01000025.1_cds_WP_000212325.1_520	32.468	77	245
WP_232426365.1	lcl|NZ_AOVR01000111.1_cds_WP_000690652.1_2688	30.636	173	245
WP_232426365.1	lcl|NZ_AOVR01000084.1_cds_WP_000344487.1_1955	26.144	153	245
WP_232426365.1	lcl|NZ_AOVR01000025.1_cds_WP_000212325.1_520	32.468	77	245
WP_002106334.1	lcl|NZ_AOVR01000084.1_cds_WP_001230564.1_1942	34.568	324	344
WP_002106334.1	lcl|NZ_AOVR01000084.1_cds_WP_000582618.1_1938	34.024	338	344
WP_002106334.1	lcl|NZ_AOVR01000007.1_cds_WP_001011675.1_113	32.302	291	344
WP_002106334.1	lcl|NZ_AOVR01000084.1_cds_WP_001230564.1_1942	34.568	324	344
WP_002106334.1	lcl|NZ_AOVR01000084.1_cds_WP_000582618.1_1938	34.024	338	344
WP_002106334.1	lcl|NZ_AOVR01000007.1_cds_WP_001011675.1_113	32.302	291	344
WP_004766637.1	lcl|NZ_AOVR01000111.1_cds_WP_001056080.1_2677	40.078	257	292
WP_004766637.1	lcl|NZ_AOVR01000009.1_cds_WP_000355766.1_231	26.455	189	292
WP_004755403.1	lcl|NZ_AOVR01000084.1_cds_WP_000800438.1_1940	32.353	102	139
WP_004755403.1	lcl|NZ_AOVR01000119.1_cds_WP_000371240.1_2985	30.000	90	139
WP_004766676.1	lcl|NZ_AOVR01000084.1_cds_WP_001012068.1_1928	35.593	236	261
WP_004766739.1	lcl|NZ_AOVR01000114.1_cds_WP_000566240.1_2856	29.572	257	264
WP_004766739.1	lcl|NZ_AOVR01000119.1_cds_WP_000998676.1_2964	32.283	254	264
WP_004766739.1	lcl|NZ_AOVR01000089.1_cds_WP_000653653.1_2125	31.621	253	264
WP_004766739.1	lcl|NZ_AOVR01000065.1_cds_WP_000043153.1_1141	31.200	250	264
WP_004766739.1	lcl|NZ_AOVR01000025.1_cds_WP_000351752.1_556	28.794	257	264
WP_004766739.1	lcl|NZ_AOVR01000114.1_cds_WP_001968389.1_2828	23.171	246	264
WP_004766739.1	lcl|NZ_AOVR01000077.1_cds_WP_000600052.1_1620	24.309	181	264
WP_004766739.1	lcl|NZ_AOVR01000103.1_cds_WP_000646914.1_2539	26.316	133	264
WP_004766726.1	lcl|NZ_AOVR01000063.1_cds_WP_001181527.1_1094	32.031	128	194
WP_004766726.1	lcl|NZ_AOVR01000119.1_cds_WP_000462634.1_3000	31.132	106	194
WP_004766687.1	lcl|NZ_AOVR01000084.1_cds_WP_002082140.1_1933	27.660	235	308
WP_004766687.1	lcl|NZ_AOVR01000034.1_cds_WP_000347681.1_688	22.400	250	308
WP_004766687.1	lcl|NZ_AOVR01000125.1_cds_WP_000402845.1_3167	21.827	197	308
WP_004766687.1	lcl|NZ_AOVR01000084.1_cds_WP_000661932.1_1924	22.680	194	308
WP_004766633.1	lcl|NZ_AOVR01000119.1_cds_WP_000998676.1_2964	30.328	244	247
WP_004766633.1	lcl|NZ_AOVR01000089.1_cds_WP_000653653.1_2125	33.071	254	247
WP_004766633.1	lcl|NZ_AOVR01000114.1_cds_WP_000566240.1_2856	28.740	254	247
WP_004766633.1	lcl|NZ_AOVR01000065.1_cds_WP_000043153.1_1141	31.496	254	247
WP_004766633.1	lcl|NZ_AOVR01000077.1_cds_WP_000600052.1_1620	32.240	183	247
WP_004766633.1	lcl|NZ_AOVR01000025.1_cds_WP_000351752.1_556	29.478	268	247
WP_004766633.1	lcl|NZ_AOVR01000090.1_cds_WP_000841176.1_2155	28.947	190	247
WP_004766633.1	lcl|NZ_AOVR01000114.1_cds_WP_001968389.1_2828	24.609	256	247
WP_004766633.1	lcl|NZ_AOVR01000025.1_cds_WP_000194186.1_539	27.568	185	247
WP_004766633.1	lcl|NZ_AOVR01000127.1_cds_WP_001074690.1_3327	30.729	192	247
WP_004766633.1	lcl|NZ_AOVR01000052.1_cds_WP_000167663.1_920	25.269	186	247
WP_004766633.1	lcl|NZ_AOVR01000103.1_cds_WP_000646914.1_2539	24.862	181	247
WP_004766633.1	lcl|NZ_AOVR01000061.1_cds_WP_000581855.1_1088	27.041	196	247
WP_004766709.1	lcl|NZ_AOVR01000084.1_cds_WP_000848239.1_1927	34.263	251	258
WP_004766709.1	lcl|NZ_AOVR01000075.1_cds_WP_000721859.1_1410	31.148	244	258
WP_004766709.1	lcl|NZ_AOVR01000084.1_cds_WP_000132016.1_1946	31.343	67	258
WP_004766653.1	lcl|NZ_AOVR01000084.1_cds_WP_000661932.1_1924	27.835	97	241
WP_004766690.1	lcl|NZ_AOVR01000084.1_cds_LEP2GSC113_RS01000000122260_1913	66.200	571	670
WP_004766690.1	lcl|NZ_AOVR01000084.1_cds_LEP2GSC113_RS01000000122260_1913	80.702	57	670
WP_025178353.1	lcl|NZ_AOVR01000084.1_cds_WP_000583389.1_1912	90.263	380	431
WP_004766708.1	lcl|NZ_AOVR01000084.1_cds_WP_000525967.1_1911	46.348	356	376
WP_004766708.1	lcl|NZ_AOVR01000113.1_cds_WP_000512778.1_2753	35.185	108	376
WP_004766708.1	lcl|NZ_AOVR01000025.1_cds_WP_001222086.1_428	25.000	176	376
WP_004766708.1	lcl|NZ_AOVR01000137.1_cds_WP_001122447.1_3585	24.737	190	376
WP_004766708.1	lcl|NZ_AOVR01000077.1_cds_WP_000600560.1_1633	31.683	101	376
WP_004766741.1	lcl|NZ_AOVR01000084.1_cds_WP_000475904.1_1909	95.349	344	344
WP_004766741.1	lcl|NZ_AOVR01000040.1_cds_WP_000457972.1_788	35.821	268	344
WP_004766741.1	lcl|NZ_AOVR01000084.1_cds_WP_000646250.1_1971	26.642	274	344
WP_004766741.1	lcl|NZ_AOVR01000084.1_cds_WP_000600889.1_1945	29.798	198	344
WP_004766741.1	lcl|NZ_AOVR01000084.1_cds_WP_000723090.1_1892	27.309	249	344
WP_004766741.1	lcl|NZ_AOVR01000084.1_cds_WP_000487322.1_1920	24.908	273	344
WP_004766741.1	lcl|NZ_AOVR01000119.1_cds_WP_000744700.1_2990	22.989	261	344
WP_004766632.1	lcl|NZ_AOVR01000084.1_cds_WP_001024125.1_1908	90.710	366	368
WP_004766632.1	lcl|NZ_AOVR01000113.1_cds_WP_001003555.1_2756	28.025	157	368
WP_004766632.1	lcl|NZ_AOVR01000084.1_cds_WP_001024125.1_1908	90.710	366	368
WP_004766632.1	lcl|NZ_AOVR01000113.1_cds_WP_001003555.1_2756	28.025	157	368
WP_004766684.1	lcl|NZ_AOVR01000084.1_cds_WP_000734456.1_1907	96.809	376	376
WP_004766684.1	lcl|NZ_AOVR01000084.1_cds_WP_000823150.1_1941	26.829	205	376
WP_004766636.1	lcl|NZ_AOVR01000084.1_cds_WP_000686571.1_1906	93.671	395	395
WP_004754974.1	lcl|NZ_AOVR01000084.1_cds_WP_000289498.1_1905	95.724	421	421
WP_004754974.1	lcl|NZ_AOVR01000116.1_cds_WP_000910880.1_2918	42.222	180	421
WP_004754974.1	lcl|NZ_AOVR01000008.1_cds_WP_000555539.1_194	28.729	181	421
WP_016762250.1	lcl|NZ_AOVR01000084.1_cds_WP_000103600.1_1904	89.855	414	414
WP_016750624.1	lcl|NZ_AOVR01000084.1_cds_WP_000939582.1_1903	95.526	447	449
WP_004766715.1	lcl|NZ_AOVR01000084.1_cds_WP_000050431.1_1902	91.667	312	313
WP_004766701.1	lcl|NZ_AOVR01000084.1_cds_WP_001084675.1_1901	83.729	295	295
WP_004766723.1	lcl|NZ_AOVR01000084.1_cds_WP_000876106.1_1900	89.706	340	340
WP_004766638.1	lcl|NZ_AOVR01000084.1_cds_WP_000343398.1_1899	91.304	138	141
WP_004766638.1	lcl|NZ_AOVR01000084.1_cds_WP_000799638.1_1950	33.333	135	141
WP_004766697.1	lcl|NZ_AOVR01000084.1_cds_WP_000575178.1_1898	93.113	363	363
WP_004766697.1	lcl|NZ_AOVR01000084.1_cds_WP_000608295.1_1966	36.795	337	363
WP_004766697.1	lcl|NZ_AOVR01000084.1_cds_WP_001198107.1_1967	34.384	349	363
WP_004766697.1	lcl|NZ_AOVR01000095.1_cds_WP_000538752.1_2282	31.268	355	363
WP_004766697.1	lcl|NZ_AOVR01000084.1_cds_WP_000346036.1_1937	29.577	355	363
WP_004766697.1	lcl|NZ_AOVR01000084.1_cds_WP_000582222.1_1956	32.119	302	363
WP_004766697.1	lcl|NZ_AOVR01000026.1_cds_WP_001281953.1_568	25.134	374	363
WP_004766697.1	lcl|NZ_AOVR01000084.1_cds_WP_000947844.1_1944	30.894	246	363
WP_004766697.1	lcl|NZ_AOVR01000084.1_cds_WP_000549978.1_1914	28.462	130	363
WP_004766630.1	lcl|NZ_AOVR01000084.1_cds_WP_000560752.1_1897	89.434	265	265
WP_004766630.1	lcl|NZ_AOVR01000084.1_cds_WP_000854002.1_1895	30.894	246	265
WP_004766630.1	lcl|NZ_AOVR01000084.1_cds_WP_001068986.1_1917	28.646	192	265
WP_004766630.1	lcl|NZ_AOVR01000084.1_cds_WP_000282880.1_1896	32.075	106	265
WP_004766630.1	lcl|NZ_AOVR01000082.1_cds_WP_001099029.1_1727	24.868	189	265
WP_004766695.1	lcl|NZ_AOVR01000084.1_cds_WP_000282880.1_1896	89.744	273	273
WP_004766695.1	lcl|NZ_AOVR01000084.1_cds_WP_001068986.1_1917	33.476	233	273
WP_004766695.1	lcl|NZ_AOVR01000082.1_cds_WP_001099029.1_1727	34.375	192	273
WP_004766695.1	lcl|NZ_AOVR01000084.1_cds_WP_000854002.1_1895	27.778	216	273
WP_004766695.1	lcl|NZ_AOVR01000084.1_cds_WP_000560752.1_1897	33.962	106	273
WP_004766695.1	lcl|NZ_AOVR01000130.1_cds_WP_000262844.1_3414	28.671	143	273
WP_004766695.1	lcl|NZ_AOVR01000096.1_cds_WP_000868621.1_2321	30.357	112	273
WP_004766713.1	lcl|NZ_AOVR01000084.1_cds_WP_000854002.1_1895	85.986	578	587
WP_004766713.1	lcl|NZ_AOVR01000084.1_cds_WP_000282880.1_1896	27.354	223	587
