WP_004753574.1	lcl|NZ_VCHJ01000018.1_cds_WP_002725873.1_903	89.535	86	106
WP_000517243.1	lcl|NZ_VCHJ01000018.1_cds_WP_004779550.1_886	33.333	111	221
WP_000517243.1	lcl|NZ_VCHJ01000039.1_cds_WP_011671228.1_1823	26.923	78	221
WP_000517243.1	lcl|NZ_VCHJ01000041.1_cds_WP_011669877.1_1979	28.037	107	221
WP_000611591.1	lcl|NZ_VCHJ01000039.1_cds_FFZ95_RS10580_1817	32.353	102	175
WP_004766685.1	lcl|NZ_VCHJ01000103.1_cds_WP_011669711.1_214	25.339	221	406
WP_004766685.1	lcl|NZ_VCHJ01000041.1_cds_WP_011669876.1_1980	21.774	248	406
WP_000980525.1	lcl|NZ_VCHJ01000018.1_cds_WP_011669930.1_882	27.823	248	241
WP_000980525.1	lcl|NZ_VCHJ01000013.1_cds_WP_011670621.1_522	26.984	252	241
WP_000980525.1	lcl|NZ_VCHJ01000067.1_cds_WP_011669763.1_2705	32.673	101	241
WP_000980525.1	lcl|NZ_VCHJ01000137.1_cds_FFZ95_RS17670_569	33.333	93	241
WP_000980525.1	lcl|NZ_VCHJ01000003.1_cds_WP_011670931.1_1439	30.857	175	241
WP_000980525.1	lcl|NZ_VCHJ01000023.1_cds_WP_002722237.1_1253	30.702	114	241
WP_002106376.1	lcl|NZ_VCHJ01000065.1_cds_WP_011669421.1_2670	33.244	373	596
WP_002106376.1	lcl|NZ_VCHJ01000001.1_cds_WP_011669275.1_121	37.021	235	596
WP_002106376.1	lcl|NZ_VCHJ01000035.1_cds_WP_011671171.1_1716	34.553	246	596
WP_002106376.1	lcl|NZ_VCHJ01000018.1_cds_WP_011669933.1_876	29.439	214	596
WP_002106376.1	lcl|NZ_VCHJ01000086.1_cds_WP_011670593.1_3129	31.034	232	596
WP_002106376.1	lcl|NZ_VCHJ01000002.1_cds_WP_011670085.1_1016	29.339	242	596
WP_002106376.1	lcl|NZ_VCHJ01000009.1_cds_WP_011670503.1_3187	31.019	216	596
WP_002106376.1	lcl|NZ_VCHJ01000015.1_cds_WP_011670265.1_683	26.577	222	596
WP_002106376.1	lcl|NZ_VCHJ01000021.1_cds_WP_011669511.1_1174	28.444	225	596
WP_002106376.1	lcl|NZ_VCHJ01000013.1_cds_WP_002725984.1_512	28.700	223	596
WP_002106376.1	lcl|NZ_VCHJ01000032.1_cds_WP_011669577.1_1619	27.477	222	596
WP_002106376.1	lcl|NZ_VCHJ01000032.1_cds_WP_011669577.1_1619	25.806	155	596
WP_002106376.1	lcl|NZ_VCHJ01000085.1_cds_WP_307898175.1_3120	30.732	205	596
WP_002106376.1	lcl|NZ_VCHJ01000011.1_cds_WP_002724285.1_311	27.313	227	596
WP_002106376.1	lcl|NZ_VCHJ01000015.1_cds_WP_011670275.1_667	27.149	221	596
WP_002106376.1	lcl|NZ_VCHJ01000068.1_cds_WP_011670431.1_2728	27.397	219	596
WP_002106376.1	lcl|NZ_VCHJ01000068.1_cds_WP_011670431.1_2728	30.151	199	596
WP_002106376.1	lcl|NZ_VCHJ01000001.1_cds_WP_011669346.1_34	27.434	226	596
WP_002106376.1	lcl|NZ_VCHJ01000002.1_cds_WP_002721914.1_1068	25.346	217	596
WP_002106376.1	lcl|NZ_VCHJ01000011.1_cds_WP_002759225.1_266	25.893	224	596
WP_002106376.1	lcl|NZ_VCHJ01000010.1_cds_WP_011670007.1_165	24.390	246	596
WP_002106376.1	lcl|NZ_VCHJ01000011.1_cds_WP_002724311.1_310	25.424	236	596
WP_002106376.1	lcl|NZ_VCHJ01000004.1_cds_WP_011670766.1_1906	22.727	242	596
WP_002106376.1	lcl|NZ_VCHJ01000002.1_cds_WP_011670070.1_1035	24.034	233	596
WP_002106376.1	lcl|NZ_VCHJ01000104.1_cds_WP_011669271.1_225	23.556	225	596
WP_002106376.1	lcl|NZ_VCHJ01000104.1_cds_WP_011669271.1_225	24.686	239	596
WP_002106376.1	lcl|NZ_VCHJ01000082.1_cds_FFZ95_RS15270_3083	28.972	107	596
WP_002106376.1	lcl|NZ_VCHJ01000012.1_cds_WP_011670548.1_423	20.657	213	596
WP_002106376.1	lcl|NZ_VCHJ01000004.1_cds_WP_011670765.1_1909	24.752	202	596
WP_002106376.1	lcl|NZ_VCHJ01000065.1_cds_WP_011669421.1_2670	33.244	373	596
WP_002106376.1	lcl|NZ_VCHJ01000001.1_cds_WP_011669275.1_121	37.021	235	596
WP_002106376.1	lcl|NZ_VCHJ01000035.1_cds_WP_011671171.1_1716	34.553	246	596
WP_002106376.1	lcl|NZ_VCHJ01000018.1_cds_WP_011669933.1_876	29.439	214	596
WP_002106376.1	lcl|NZ_VCHJ01000086.1_cds_WP_011670593.1_3129	31.034	232	596
WP_002106376.1	lcl|NZ_VCHJ01000002.1_cds_WP_011670085.1_1016	29.339	242	596
WP_002106376.1	lcl|NZ_VCHJ01000009.1_cds_WP_011670503.1_3187	31.019	216	596
WP_002106376.1	lcl|NZ_VCHJ01000015.1_cds_WP_011670265.1_683	26.577	222	596
WP_002106376.1	lcl|NZ_VCHJ01000021.1_cds_WP_011669511.1_1174	28.444	225	596
WP_002106376.1	lcl|NZ_VCHJ01000013.1_cds_WP_002725984.1_512	28.700	223	596
WP_002106376.1	lcl|NZ_VCHJ01000032.1_cds_WP_011669577.1_1619	27.477	222	596
WP_002106376.1	lcl|NZ_VCHJ01000032.1_cds_WP_011669577.1_1619	25.806	155	596
WP_002106376.1	lcl|NZ_VCHJ01000085.1_cds_WP_307898175.1_3120	30.732	205	596
WP_002106376.1	lcl|NZ_VCHJ01000011.1_cds_WP_002724285.1_311	27.313	227	596
WP_002106376.1	lcl|NZ_VCHJ01000015.1_cds_WP_011670275.1_667	27.149	221	596
WP_002106376.1	lcl|NZ_VCHJ01000068.1_cds_WP_011670431.1_2728	27.397	219	596
WP_002106376.1	lcl|NZ_VCHJ01000068.1_cds_WP_011670431.1_2728	30.151	199	596
WP_002106376.1	lcl|NZ_VCHJ01000001.1_cds_WP_011669346.1_34	27.434	226	596
WP_002106376.1	lcl|NZ_VCHJ01000002.1_cds_WP_002721914.1_1068	25.346	217	596
WP_002106376.1	lcl|NZ_VCHJ01000011.1_cds_WP_002759225.1_266	25.893	224	596
WP_002106376.1	lcl|NZ_VCHJ01000010.1_cds_WP_011670007.1_165	24.390	246	596
WP_002106376.1	lcl|NZ_VCHJ01000011.1_cds_WP_002724311.1_310	25.424	236	596
WP_002106376.1	lcl|NZ_VCHJ01000004.1_cds_WP_011670766.1_1906	22.727	242	596
WP_002106376.1	lcl|NZ_VCHJ01000002.1_cds_WP_011670070.1_1035	24.034	233	596
WP_002106376.1	lcl|NZ_VCHJ01000104.1_cds_WP_011669271.1_225	23.556	225	596
WP_002106376.1	lcl|NZ_VCHJ01000104.1_cds_WP_011669271.1_225	24.686	239	596
WP_002106376.1	lcl|NZ_VCHJ01000082.1_cds_FFZ95_RS15270_3083	28.972	107	596
WP_002106376.1	lcl|NZ_VCHJ01000012.1_cds_WP_011670548.1_423	20.657	213	596
WP_002106376.1	lcl|NZ_VCHJ01000004.1_cds_WP_011670765.1_1909	24.752	202	596
WP_000378097.1	lcl|NZ_VCHJ01000056.1_cds_WP_011669958.1_2413	24.324	259	296
WP_000378097.1	lcl|NZ_VCHJ01000057.1_cds_WP_011669972.1_2437	28.041	296	296
WP_000378097.1	lcl|NZ_VCHJ01000071.1_cds_WP_011671202.1_2845	44.737	38	296
WP_000378097.1	lcl|NZ_VCHJ01000056.1_cds_WP_011669959.1_2412	28.125	128	296
WP_004766731.1	lcl|NZ_VCHJ01000072.1_cds_WP_002753028.1_2866	34.527	391	392
WP_004766731.1	lcl|NZ_VCHJ01000018.1_cds_WP_011669932.1_877	34.115	384	392
WP_004766731.1	lcl|NZ_VCHJ01000018.1_cds_WP_011669926.1_892	29.050	358	392
WP_004766731.1	lcl|NZ_VCHJ01000018.1_cds_WP_011669923.1_895	32.530	249	392
WP_004766731.1	lcl|NZ_VCHJ01000005.1_cds_WP_002750680.1_2220	25.263	380	392
WP_004766731.1	lcl|NZ_VCHJ01000057.1_cds_WP_011669968.1_2442	25.341	367	392
WP_004766731.1	lcl|NZ_VCHJ01000003.1_cds_WP_002753888.1_1451	27.171	357	392
WP_002068380.1	lcl|NZ_VCHJ01000018.1_cds_WP_020780109.1_899	27.246	345	331
WP_002068380.1	lcl|NZ_VCHJ01000030.1_cds_WP_011669891.1_1548	30.045	223	331
WP_002068380.1	lcl|NZ_VCHJ01000018.1_cds_WP_004779598.1_880	27.574	272	331
WP_000440092.1	lcl|NZ_VCHJ01000003.1_cds_WP_011670877.1_1524	29.362	235	250
WP_000440092.1	lcl|NZ_VCHJ01000018.1_cds_WP_020780103.1_893	27.049	244	250
WP_000440092.1	lcl|NZ_VCHJ01000018.1_cds_WP_011669921.1_898	23.276	232	250
WP_002072235.1	lcl|NZ_VCHJ01000006.1_cds_WP_011671243.1_2499	23.529	323	442
WP_002072235.1	lcl|NZ_VCHJ01000002.1_cds_WP_011670108.1_991	19.860	428	442
WP_002072235.1	lcl|NZ_VCHJ01000002.1_cds_WP_011670116.1_981	25.177	282	442
WP_000684878.1	lcl|NZ_VCHJ01000017.1_cds_WP_011671150.1_843	33.977	259	261
WP_000684878.1	lcl|NZ_VCHJ01000022.1_cds_WP_011669639.1_1205	24.390	246	261
WP_232426365.1	lcl|NZ_VCHJ01000015.1_cds_WP_011670259.1_691	27.660	235	245
WP_232426365.1	lcl|NZ_VCHJ01000008.1_cds_WP_002723079.1_2986	32.468	77	245
WP_232426365.1	lcl|NZ_VCHJ01000015.1_cds_WP_011670259.1_691	27.660	235	245
WP_232426365.1	lcl|NZ_VCHJ01000008.1_cds_WP_002723079.1_2986	32.468	77	245
WP_002106334.1	lcl|NZ_VCHJ01000018.1_cds_WP_020780109.1_899	32.070	343	344
WP_002106334.1	lcl|NZ_VCHJ01000030.1_cds_WP_011669891.1_1548	33.103	290	344
WP_002106334.1	lcl|NZ_VCHJ01000018.1_cds_WP_004779598.1_880	34.495	287	344
WP_002106334.1	lcl|NZ_VCHJ01000018.1_cds_WP_020780109.1_899	32.070	343	344
WP_002106334.1	lcl|NZ_VCHJ01000030.1_cds_WP_011669891.1_1548	33.103	290	344
WP_002106334.1	lcl|NZ_VCHJ01000018.1_cds_WP_004779598.1_880	34.495	287	344
WP_004766637.1	lcl|NZ_VCHJ01000015.1_cds_WP_011670268.1_680	39.130	253	292
WP_004766637.1	lcl|NZ_VCHJ01000007.1_cds_WP_011671003.1_2774	26.984	189	292
WP_004766738.1	lcl|NZ_VCHJ01000056.1_cds_FFZ95_RS12935_2428	28.571	161	310
WP_004766676.1	lcl|NZ_VCHJ01000018.1_cds_WP_011669939.1_870	33.475	236	261
WP_004766739.1	lcl|NZ_VCHJ01000067.1_cds_WP_011669763.1_2705	30.120	249	264
WP_004766739.1	lcl|NZ_VCHJ01000137.1_cds_FFZ95_RS17670_569	41.053	95	264
WP_004766739.1	lcl|NZ_VCHJ01000137.1_cds_FFZ95_RS17670_569	25.581	129	264
WP_004766739.1	lcl|NZ_VCHJ01000003.1_cds_WP_011670931.1_1439	30.645	248	264
WP_004766739.1	lcl|NZ_VCHJ01000008.1_cds_WP_011670174.1_3016	29.183	257	264
WP_004766739.1	lcl|NZ_VCHJ01000013.1_cds_WP_011670621.1_522	30.279	251	264
WP_004766739.1	lcl|NZ_VCHJ01000018.1_cds_WP_011669930.1_882	25.856	263	264
WP_004766739.1	lcl|NZ_VCHJ01000120.1_cds_WP_002755553.1_442	28.877	187	264
WP_004766739.1	lcl|NZ_VCHJ01000023.1_cds_WP_002722237.1_1253	25.490	255	264
WP_004766726.1	lcl|NZ_VCHJ01000039.1_cds_WP_011671212.1_1840	32.075	106	194
WP_004766687.1	lcl|NZ_VCHJ01000056.1_cds_WP_011669947.1_2424	22.564	195	308
WP_004766687.1	lcl|NZ_VCHJ01000041.1_cds_WP_011669876.1_1980	22.959	196	308
WP_004766687.1	lcl|NZ_VCHJ01000103.1_cds_WP_011669711.1_214	25.253	198	308
WP_004766633.1	lcl|NZ_VCHJ01000013.1_cds_WP_011670621.1_522	33.071	254	247
WP_004766633.1	lcl|NZ_VCHJ01000067.1_cds_WP_011669763.1_2705	28.740	254	247
WP_004766633.1	lcl|NZ_VCHJ01000003.1_cds_WP_011670931.1_1439	33.466	251	247
WP_004766633.1	lcl|NZ_VCHJ01000137.1_cds_FFZ95_RS17670_569	27.737	137	247
WP_004766633.1	lcl|NZ_VCHJ01000137.1_cds_FFZ95_RS17670_569	27.928	111	247
WP_004766633.1	lcl|NZ_VCHJ01000008.1_cds_WP_011670174.1_3016	28.137	263	247
WP_004766633.1	lcl|NZ_VCHJ01000018.1_cds_WP_011669930.1_882	23.622	254	247
WP_004766633.1	lcl|NZ_VCHJ01000023.1_cds_FFZ95_RS08065_1258	31.548	168	247
WP_004766633.1	lcl|NZ_VCHJ01000023.1_cds_WP_002722237.1_1253	25.391	256	247
WP_004766633.1	lcl|NZ_VCHJ01000120.1_cds_WP_002755553.1_442	27.957	186	247
WP_004766633.1	lcl|NZ_VCHJ01000017.1_cds_WP_011671149.1_842	26.554	177	247
WP_004766633.1	lcl|NZ_VCHJ01000034.1_cds_WP_011670328.1_1672	30.052	193	247
WP_004766633.1	lcl|NZ_VCHJ01000025.1_cds_WP_011670393.1_1292	24.194	186	247
WP_004766633.1	lcl|NZ_VCHJ01000004.1_cds_WP_011670775.1_1894	23.392	171	247
WP_004766633.1	lcl|NZ_VCHJ01000120.1_cds_WP_011671261.1_448	23.318	223	247
WP_004766709.1	lcl|NZ_VCHJ01000018.1_cds_WP_011669940.1_869	34.661	251	258
WP_004766709.1	lcl|NZ_VCHJ01000007.1_cds_WP_011671011.1_2787	32.099	243	258
WP_004766709.1	lcl|NZ_VCHJ01000018.1_cds_WP_020780103.1_893	40.385	52	258
WP_004766708.1	lcl|NZ_VCHJ01000082.1_cds_WP_011669219.1_3073	33.333	111	376
WP_004766708.1	lcl|NZ_VCHJ01000105.1_cds_WP_002727358.1_237	26.667	180	376
WP_004766708.1	lcl|NZ_VCHJ01000054.1_cds_WP_011669498.1_2364	31.373	102	376
WP_004766741.1	lcl|NZ_VCHJ01000056.1_cds_WP_011669959.1_2412	66.265	332	344
WP_004766741.1	lcl|NZ_VCHJ01000014.1_cds_WP_011671364.1_596	37.778	270	344
WP_004766741.1	lcl|NZ_VCHJ01000056.1_cds_WP_011669955.1_2416	29.208	202	344
WP_004766741.1	lcl|NZ_VCHJ01000057.1_cds_WP_011669973.1_2436	26.908	249	344
WP_004766741.1	lcl|NZ_VCHJ01000056.1_cds_WP_011669957.1_2414	24.413	213	344
WP_004766632.1	lcl|NZ_VCHJ01000056.1_cds_WP_011669959.1_2412	26.214	206	368
WP_004766632.1	lcl|NZ_VCHJ01000071.1_cds_WP_011671202.1_2845	22.979	235	368
WP_004766632.1	lcl|NZ_VCHJ01000056.1_cds_WP_011669959.1_2412	26.214	206	368
WP_004766632.1	lcl|NZ_VCHJ01000071.1_cds_WP_011671202.1_2845	22.979	235	368
WP_004766684.1	lcl|NZ_VCHJ01000056.1_cds_WP_011669960.1_2411	58.713	373	376
WP_004766636.1	lcl|NZ_VCHJ01000056.1_cds_WP_011669961.1_2410	61.832	393	395
WP_004754974.1	lcl|NZ_VCHJ01000056.1_cds_WP_011669962.1_2409	73.634	421	421
WP_004754974.1	lcl|NZ_VCHJ01000053.1_cds_WP_011670413.1_2356	42.222	180	421
WP_016750624.1	lcl|NZ_VCHJ01000057.1_cds_WP_011669964.1_2447	90.604	447	449
WP_004766715.1	lcl|NZ_VCHJ01000057.1_cds_WP_011669965.1_2446	85.382	301	313
WP_004766701.1	lcl|NZ_VCHJ01000057.1_cds_WP_011669966.1_2445	71.478	291	295
WP_004766723.1	lcl|NZ_VCHJ01000057.1_cds_WP_011669967.1_2444	81.493	335	340
WP_004766638.1	lcl|NZ_VCHJ01000057.1_cds_WP_002727923.1_2443	89.362	141	141
WP_004766697.1	lcl|NZ_VCHJ01000057.1_cds_WP_011669968.1_2442	86.226	363	363
WP_004766697.1	lcl|NZ_VCHJ01000018.1_cds_WP_011669932.1_877	29.201	363	363
WP_004766697.1	lcl|NZ_VCHJ01000003.1_cds_WP_002753888.1_1451	30.056	356	363
WP_004766697.1	lcl|NZ_VCHJ01000018.1_cds_WP_011669926.1_892	33.716	261	363
WP_004766697.1	lcl|NZ_VCHJ01000072.1_cds_WP_002753028.1_2866	25.401	374	363
WP_004766697.1	lcl|NZ_VCHJ01000018.1_cds_WP_011669923.1_895	30.035	283	363
WP_004766630.1	lcl|NZ_VCHJ01000057.1_cds_WP_011669969.1_2441	39.035	228	265
WP_004766630.1	lcl|NZ_VCHJ01000057.1_cds_WP_011669971.1_2439	32.314	229	265
WP_004766630.1	lcl|NZ_VCHJ01000056.1_cds_WP_011669950.1_2421	29.231	195	265
WP_004766630.1	lcl|NZ_VCHJ01000084.1_cds_WP_002759031.1_3107	25.397	189	265
WP_004766695.1	lcl|NZ_VCHJ01000057.1_cds_WP_011669970.1_2440	71.587	271	273
WP_004766695.1	lcl|NZ_VCHJ01000056.1_cds_WP_011669950.1_2421	34.928	209	273
WP_004766695.1	lcl|NZ_VCHJ01000057.1_cds_WP_011669971.1_2439	27.897	233	273
WP_004766695.1	lcl|NZ_VCHJ01000084.1_cds_WP_002759031.1_3107	32.979	188	273
WP_004766695.1	lcl|NZ_VCHJ01000018.1_cds_WP_011669919.1_900	27.897	233	273
WP_004766695.1	lcl|NZ_VCHJ01000057.1_cds_WP_011669969.1_2441	25.000	240	273
WP_004766695.1	lcl|NZ_VCHJ01000022.1_cds_WP_011669642.1_1208	29.371	143	273
WP_004766695.1	lcl|NZ_VCHJ01000007.1_cds_WP_002723163.1_2763	31.111	90	273
WP_004766713.1	lcl|NZ_VCHJ01000057.1_cds_WP_011669971.1_2439	60.478	544	587
WP_004766713.1	lcl|NZ_VCHJ01000056.1_cds_WP_011669950.1_2421	28.319	226	587
WP_004766713.1	lcl|NZ_VCHJ01000057.1_cds_WP_011669970.1_2440	27.103	214	587
WP_004766713.1	lcl|NZ_VCHJ01000084.1_cds_WP_002759031.1_3107	27.604	192	587
WP_004766713.1	lcl|NZ_VCHJ01000057.1_cds_WP_011669969.1_2441	26.383	235	587
WP_004766713.1	lcl|NZ_VCHJ01000009.1_cds_WP_002734441.1_3206	26.214	103	587
WP_004766713.1	lcl|NZ_VCHJ01000057.1_cds_WP_011669971.1_2439	60.478	544	587
WP_004766713.1	lcl|NZ_VCHJ01000056.1_cds_WP_011669950.1_2421	28.319	226	587
WP_004766713.1	lcl|NZ_VCHJ01000057.1_cds_WP_011669970.1_2440	27.103	214	587
WP_004766713.1	lcl|NZ_VCHJ01000084.1_cds_WP_002759031.1_3107	27.604	192	587
WP_004766713.1	lcl|NZ_VCHJ01000057.1_cds_WP_011669969.1_2441	26.383	235	587
WP_004766713.1	lcl|NZ_VCHJ01000009.1_cds_WP_002734441.1_3206	26.214	103	587
WP_004778486.1	lcl|NZ_VCHJ01000057.1_cds_WP_002727916.1_2438	90.909	187	187
WP_004766727.1	lcl|NZ_VCHJ01000057.1_cds_WP_011669972.1_2437	90.850	306	306
WP_004766727.1	lcl|NZ_VCHJ01000056.1_cds_WP_011669958.1_2413	29.915	117	306
WP_004766668.1	lcl|NZ_VCHJ01000057.1_cds_WP_011669973.1_2436	95.238	336	349
WP_004766668.1	lcl|NZ_VCHJ01000056.1_cds_WP_011669955.1_2416	31.471	340	349
WP_004766668.1	lcl|NZ_VCHJ01000017.1_cds_WP_011671143.1_833	27.928	333	349
WP_004766668.1	lcl|NZ_VCHJ01000102.1_cds_WP_011670813.1_211	28.324	346	349
WP_004766668.1	lcl|NZ_VCHJ01000071.1_cds_WP_011671202.1_2845	27.463	335	349
WP_004766668.1	lcl|NZ_VCHJ01000074.1_cds_WP_002754065.1_2899	26.844	339	349
WP_004766668.1	lcl|NZ_VCHJ01000056.1_cds_WP_011669957.1_2414	25.545	321	349
WP_004766668.1	lcl|NZ_VCHJ01000074.1_cds_WP_011670961.1_2902	24.412	340	349
WP_004766668.1	lcl|NZ_VCHJ01000014.1_cds_WP_011671364.1_596	25.168	298	349
WP_004766668.1	lcl|NZ_VCHJ01000018.1_cds_WP_011669917.1_902	22.776	281	349
WP_004766668.1	lcl|NZ_VCHJ01000056.1_cds_WP_011669959.1_2412	26.721	247	349
WP_004766668.1	lcl|NZ_VCHJ01000008.1_cds_WP_017859386.1_3018	27.599	279	349
WP_004766668.1	lcl|NZ_VCHJ01000018.1_cds_WP_011669930.1_882	26.943	193	349
WP_004766668.1	lcl|NZ_VCHJ01000005.1_cds_WP_011671074.1_2221	22.449	245	349
WP_004766678.1	lcl|NZ_VCHJ01000057.1_cds_WP_011669974.1_2435	96.939	294	294
WP_004766678.1	lcl|NZ_VCHJ01000056.1_cds_WP_011669956.1_2415	25.000	164	294
WP_004766678.1	lcl|NZ_VCHJ01000102.1_cds_WP_011670812.1_212	26.977	215	294
WP_004766669.1	lcl|NZ_VCHJ01000057.1_cds_WP_011669975.1_2434	93.210	324	324
WP_004766669.1	lcl|NZ_VCHJ01000057.1_cds_WP_011669977.1_2432	25.641	195	324
