WP_004753574.1	lcl|NZ_RQFE01000014.1_cds_WP_135633099.1_3500	62.821	78	106
WP_002106376.1	lcl|NZ_RQFE01000024.1_cds_WP_135635193.1_838	30.769	221	596
WP_002106376.1	lcl|NZ_RQFE01000008.1_cds_WP_135631779.1_3738	27.074	229	596
WP_002106376.1	lcl|NZ_RQFE01000024.1_cds_WP_135635048.1_774	26.484	219	596
WP_002106376.1	lcl|NZ_RQFE01000011.1_cds_WP_135632488.1_1513	28.571	224	596
WP_002106376.1	lcl|NZ_RQFE01000011.1_cds_WP_135632378.1_1377	27.014	211	596
WP_002106376.1	lcl|NZ_RQFE01000007.1_cds_WP_135631661.1_2629	26.852	216	596
WP_002106376.1	lcl|NZ_RQFE01000011.1_cds_WP_135632177.1_1138	28.054	221	596
WP_002106376.1	lcl|NZ_RQFE01000011.1_cds_WP_135632139.1_1097	24.775	222	596
WP_002106376.1	lcl|NZ_RQFE01000007.1_cds_WP_135631662.1_2630	23.600	250	596
WP_002106376.1	lcl|NZ_RQFE01000007.1_cds_WP_135631662.1_2630	26.452	155	596
WP_002106376.1	lcl|NZ_RQFE01000031.1_cds_WP_135636658.1_2048	28.821	229	596
WP_002106376.1	lcl|NZ_RQFE01000024.1_cds_WP_135635274.1_886	27.011	174	596
WP_002106376.1	lcl|NZ_RQFE01000026.1_cds_WP_244242032.1_2861	28.000	200	596
WP_002106376.1	lcl|NZ_RQFE01000026.1_cds_WP_135635636.1_2752	27.053	207	596
WP_002106376.1	lcl|NZ_RQFE01000007.1_cds_WP_135631418.1_2461	26.941	219	596
WP_002106376.1	lcl|NZ_RQFE01000011.1_cds_WP_135632120.1_1071	25.837	209	596
WP_002106376.1	lcl|NZ_RQFE01000024.1_cds_WP_135635191.1_837	23.228	254	596
WP_002106376.1	lcl|NZ_RQFE01000011.1_cds_WP_135632122.1_1073	21.698	212	596
WP_002106376.1	lcl|NZ_RQFE01000011.1_cds_WP_135632693.1_1648	25.980	204	596
WP_002106376.1	lcl|NZ_RQFE01000007.1_cds_WP_135631578.1_2561	23.762	202	596
WP_002106376.1	lcl|NZ_RQFE01000007.1_cds_WP_135631578.1_2561	27.848	237	596
WP_002106376.1	lcl|NZ_RQFE01000031.1_cds_WP_135636760.1_2101	25.234	214	596
WP_002106376.1	lcl|NZ_RQFE01000008.1_cds_WP_135631806.1_3767	23.305	236	596
WP_002106376.1	lcl|NZ_RQFE01000031.1_cds_WP_135637050.1_2267	21.176	255	596
WP_000378097.1	lcl|NZ_RQFE01000011.1_cds_WP_279632423.1_1005	30.627	271	296
WP_000378097.1	lcl|NZ_RQFE01000014.1_cds_WP_135633033.1_3466	28.063	253	296
WP_000378097.1	lcl|NZ_RQFE01000014.1_cds_WP_135633031.1_3465	25.500	200	296
WP_004766731.1	lcl|NZ_RQFE01000014.1_cds_WP_135633091.1_3496	71.538	390	392
WP_004766731.1	lcl|NZ_RQFE01000024.1_cds_WP_135635538.1_533	35.128	390	392
WP_004766731.1	lcl|NZ_RQFE01000031.1_cds_WP_135636626.1_2028	25.789	380	392
WP_004766731.1	lcl|NZ_RQFE01000031.1_cds_WP_135637239.1_2383	26.718	262	392
WP_002068380.1	lcl|NZ_RQFE01000031.1_cds_WP_135636959.1_2215	28.458	253	331
WP_002068380.1	lcl|NZ_RQFE01000014.1_cds_WP_135633073.1_3487	28.195	266	331
WP_000440092.1	lcl|NZ_RQFE01000024.1_cds_WP_135634883.1_681	25.630	238	250
WP_002072235.1	lcl|NZ_RQFE01000031.1_cds_WP_135636712.1_2078	27.119	354	442
WP_002072235.1	lcl|NZ_RQFE01000036.1_cds_WP_135637458.1_3644	24.706	340	442
WP_002072235.1	lcl|NZ_RQFE01000007.1_cds_WP_135631564.1_2552	25.075	335	442
WP_002072235.1	lcl|NZ_RQFE01000026.1_cds_WP_135635988.1_2963	23.664	262	442
WP_000684878.1	lcl|NZ_RQFE01000009.1_cds_WP_135632021.1_3273	30.798	263	261
WP_002106372.1	lcl|NZ_RQFE01000014.1_cds_WP_244242102.1_3491	46.452	155	331
WP_232426365.1	lcl|NZ_RQFE01000011.1_cds_WP_135632350.1_1342	30.233	215	245
WP_232426365.1	lcl|NZ_RQFE01000014.1_cds_WP_135633075.1_3488	26.562	192	245
WP_232426365.1	lcl|NZ_RQFE01000011.1_cds_WP_135632523.1_1539	28.906	128	245
WP_232426365.1	lcl|NZ_RQFE01000011.1_cds_WP_135632350.1_1342	30.233	215	245
WP_232426365.1	lcl|NZ_RQFE01000014.1_cds_WP_135633075.1_3488	26.562	192	245
WP_232426365.1	lcl|NZ_RQFE01000011.1_cds_WP_135632523.1_1539	28.906	128	245
WP_002106334.1	lcl|NZ_RQFE01000014.1_cds_WP_135633073.1_3487	53.959	341	344
WP_002106334.1	lcl|NZ_RQFE01000031.1_cds_WP_135636959.1_2215	35.069	288	344
WP_002106334.1	lcl|NZ_RQFE01000014.1_cds_WP_135633073.1_3487	53.959	341	344
WP_002106334.1	lcl|NZ_RQFE01000031.1_cds_WP_135636959.1_2215	35.069	288	344
WP_004766637.1	lcl|NZ_RQFE01000011.1_cds_WP_135632359.1_1353	41.667	264	292
WP_004755403.1	lcl|NZ_RQFE01000024.1_cds_WP_135634475.1_429	36.190	105	139
WP_004766739.1	lcl|NZ_RQFE01000007.1_cds_WP_004787563.1_2474	31.535	241	264
WP_004766739.1	lcl|NZ_RQFE01000007.1_cds_WP_135631549.1_2544	34.008	247	264
WP_004766739.1	lcl|NZ_RQFE01000024.1_cds_WP_135634609.1_512	31.621	253	264
WP_004766739.1	lcl|NZ_RQFE01000011.1_cds_WP_135632442.1_1457	32.000	250	264
WP_004766739.1	lcl|NZ_RQFE01000024.1_cds_WP_135634662.1_543	29.317	249	264
WP_004766739.1	lcl|NZ_RQFE01000011.1_cds_WP_135632105.1_1021	28.514	249	264
WP_004766739.1	lcl|NZ_RQFE01000009.1_cds_WP_135632046.1_3302	24.419	258	264
WP_004766739.1	lcl|NZ_RQFE01000011.1_cds_WP_135632142.1_1100	26.255	259	264
WP_004766739.1	lcl|NZ_RQFE01000021.1_cds_WP_135633440.1_3355	27.500	200	264
WP_004766739.1	lcl|NZ_RQFE01000024.1_cds_WP_135634205.1_271	25.134	187	264
WP_004766726.1	lcl|NZ_RQFE01000014.1_cds_WP_244242103.1_3486	32.381	105	194
WP_004766687.1	lcl|NZ_RQFE01000024.1_cds_WP_208742246.1_327	30.097	103	308
WP_004766687.1	lcl|NZ_RQFE01000011.1_cds_WP_135632447.1_1464	24.107	224	308
WP_004766687.1	lcl|NZ_RQFE01000024.1_cds_WP_244242078.1_58	30.000	100	308
WP_004766633.1	lcl|NZ_RQFE01000007.1_cds_WP_135631549.1_2544	34.510	255	247
WP_004766633.1	lcl|NZ_RQFE01000011.1_cds_WP_135632442.1_1457	33.202	253	247
WP_004766633.1	lcl|NZ_RQFE01000024.1_cds_WP_135634609.1_512	30.645	248	247
WP_004766633.1	lcl|NZ_RQFE01000007.1_cds_WP_004787563.1_2474	29.317	249	247
WP_004766633.1	lcl|NZ_RQFE01000024.1_cds_WP_135634662.1_543	32.806	253	247
WP_004766633.1	lcl|NZ_RQFE01000011.1_cds_WP_135632105.1_1021	29.344	259	247
WP_004766633.1	lcl|NZ_RQFE01000011.1_cds_WP_135632142.1_1100	25.769	260	247
WP_004766633.1	lcl|NZ_RQFE01000031.1_cds_WP_135636479.1_1956	24.242	198	247
WP_004766633.1	lcl|NZ_RQFE01000024.1_cds_WP_135634238.1_291	27.919	197	247
WP_004766633.1	lcl|NZ_RQFE01000011.1_cds_WP_135632444.1_1459	28.261	184	247
WP_004766633.1	lcl|NZ_RQFE01000031.1_cds_WP_135636607.1_2019	27.513	189	247
WP_004766633.1	lcl|NZ_RQFE01000009.1_cds_WP_135632046.1_3302	26.506	249	247
WP_004766633.1	lcl|NZ_RQFE01000021.1_cds_WP_135633440.1_3355	27.660	188	247
WP_004766633.1	lcl|NZ_RQFE01000031.1_cds_WP_135636751.1_2097	26.816	179	247
WP_004766633.1	lcl|NZ_RQFE01000024.1_cds_WP_135634322.1_337	23.626	182	247
WP_004766633.1	lcl|NZ_RQFE01000024.1_cds_WP_135634205.1_271	25.405	185	247
WP_004766633.1	lcl|NZ_RQFE01000014.1_cds_WP_135633113.1_3508	25.397	126	247
WP_004766633.1	lcl|NZ_RQFE01000007.1_cds_WP_135631679.1_2647	25.000	196	247
WP_004766709.1	lcl|NZ_RQFE01000024.1_cds_WP_135634909.1_696	30.453	243	258
WP_004766709.1	lcl|NZ_RQFE01000014.1_cds_WP_135633089.1_3495	36.364	66	258
WP_004766737.1	lcl|NZ_RQFE01000014.1_cds_WP_135633047.1_3473	24.390	246	528
WP_004766653.1	lcl|NZ_RQFE01000009.1_cds_WP_135631825.1_3044	30.097	103	241
WP_004766708.1	lcl|NZ_RQFE01000024.1_cds_WP_135635531.1_469	24.214	318	376
WP_004766708.1	lcl|NZ_RQFE01000031.1_cds_WP_135636593.1_2009	37.000	100	376
WP_004766708.1	lcl|NZ_RQFE01000031.1_cds_WP_135637163.1_2336	24.103	195	376
WP_004766741.1	lcl|NZ_RQFE01000014.1_cds_WP_135633031.1_3465	67.771	332	344
WP_004766741.1	lcl|NZ_RQFE01000009.1_cds_WP_208742289.1_3237	36.491	285	344
WP_004766741.1	lcl|NZ_RQFE01000014.1_cds_WP_135633059.1_3480	24.096	249	344
WP_004766741.1	lcl|NZ_RQFE01000009.1_cds_WP_135631984.1_3226	29.310	116	344
WP_004766741.1	lcl|NZ_RQFE01000024.1_cds_WP_135634167.1_250	22.458	236	344
WP_004766741.1	lcl|NZ_RQFE01000014.1_cds_WP_208742317.1_3472	25.153	163	344
WP_004766741.1	lcl|NZ_RQFE01000014.1_cds_WP_135633039.1_3469	27.119	118	344
WP_004766632.1	lcl|NZ_RQFE01000014.1_cds_WP_135633031.1_3465	23.616	271	368
WP_004766632.1	lcl|NZ_RQFE01000021.1_cds_WP_135633413.1_3343	27.841	176	368
WP_004766632.1	lcl|NZ_RQFE01000024.1_cds_WP_135634215.1_277	23.529	238	368
WP_004766632.1	lcl|NZ_RQFE01000024.1_cds_WP_135634167.1_250	20.536	224	368
WP_004766632.1	lcl|NZ_RQFE01000014.1_cds_WP_135633039.1_3469	26.946	167	368
WP_004766632.1	lcl|NZ_RQFE01000014.1_cds_WP_135633031.1_3465	23.616	271	368
WP_004766632.1	lcl|NZ_RQFE01000021.1_cds_WP_135633413.1_3343	27.841	176	368
WP_004766632.1	lcl|NZ_RQFE01000024.1_cds_WP_135634215.1_277	23.529	238	368
WP_004766632.1	lcl|NZ_RQFE01000024.1_cds_WP_135634167.1_250	20.536	224	368
WP_004766632.1	lcl|NZ_RQFE01000014.1_cds_WP_135633039.1_3469	26.946	167	368
WP_004766684.1	lcl|NZ_RQFE01000014.1_cds_WP_135633029.1_3464	53.316	377	376
WP_004766636.1	lcl|NZ_RQFE01000014.1_cds_WP_246835112.1_3463	48.883	403	395
WP_004754974.1	lcl|NZ_RQFE01000011.1_cds_WP_135632292.1_1270	43.787	169	421
WP_016750624.1	lcl|NZ_RQFE01000024.1_cds_WP_135634115.1_216	26.154	195	449
WP_004766715.1	lcl|NZ_RQFE01000011.1_cds_WP_135632079.1_994	25.746	268	313
WP_004766697.1	lcl|NZ_RQFE01000031.1_cds_WP_135637239.1_2383	29.014	355	363
WP_004766697.1	lcl|NZ_RQFE01000024.1_cds_WP_135635538.1_533	26.685	371	363
WP_004766697.1	lcl|NZ_RQFE01000014.1_cds_WP_135633091.1_3496	23.978	367	363
WP_004766697.1	lcl|NZ_RQFE01000031.1_cds_WP_135636626.1_2028	22.356	331	363
WP_004766630.1	lcl|NZ_RQFE01000011.1_cds_WP_135632081.1_996	38.028	213	265
WP_004766630.1	lcl|NZ_RQFE01000014.1_cds_WP_167482667.1_3468	32.773	119	265
WP_004766630.1	lcl|NZ_RQFE01000011.1_cds_WP_135632318.1_1300	24.066	241	265
WP_004766630.1	lcl|NZ_RQFE01000014.1_cds_WP_135633035.1_3467	26.263	198	265
WP_004766630.1	lcl|NZ_RQFE01000011.1_cds_WP_135632094.1_1009	35.052	97	265
WP_004766630.1	lcl|NZ_RQFE01000026.1_cds_WP_135636053.1_2999	28.261	92	265
WP_004766695.1	lcl|NZ_RQFE01000011.1_cds_WP_135632091.1_1006	30.417	240	273
WP_004766695.1	lcl|NZ_RQFE01000014.1_cds_WP_167482667.1_3468	34.419	215	273
WP_004766695.1	lcl|NZ_RQFE01000011.1_cds_WP_135632318.1_1300	29.469	207	273
WP_004766695.1	lcl|NZ_RQFE01000014.1_cds_WP_135633035.1_3467	40.000	110	273
WP_004766695.1	lcl|NZ_RQFE01000011.1_cds_WP_135632101.1_1016	32.759	116	273
WP_004766695.1	lcl|NZ_RQFE01000021.1_cds_WP_135633366.1_3317	32.800	125	273
WP_004766695.1	lcl|NZ_RQFE01000011.1_cds_WP_135632094.1_1009	35.644	101	273
WP_004766695.1	lcl|NZ_RQFE01000011.1_cds_WP_135632086.1_1001	34.043	94	273
WP_004766713.1	lcl|NZ_RQFE01000011.1_cds_WP_135632091.1_1006	35.833	120	587
WP_004766713.1	lcl|NZ_RQFE01000014.1_cds_WP_167482667.1_3468	27.149	221	587
WP_004766713.1	lcl|NZ_RQFE01000011.1_cds_WP_135632318.1_1300	31.783	129	587
WP_004766713.1	lcl|NZ_RQFE01000014.1_cds_WP_135633035.1_3467	31.776	107	587
WP_004766713.1	lcl|NZ_RQFE01000011.1_cds_WP_135632081.1_996	32.039	103	587
WP_004766713.1	lcl|NZ_RQFE01000026.1_cds_WP_135636053.1_2999	23.423	111	587
WP_004766713.1	lcl|NZ_RQFE01000011.1_cds_WP_135632091.1_1006	35.833	120	587
WP_004766713.1	lcl|NZ_RQFE01000014.1_cds_WP_167482667.1_3468	27.149	221	587
WP_004766713.1	lcl|NZ_RQFE01000011.1_cds_WP_135632318.1_1300	31.783	129	587
WP_004766713.1	lcl|NZ_RQFE01000014.1_cds_WP_135633035.1_3467	31.776	107	587
WP_004766713.1	lcl|NZ_RQFE01000011.1_cds_WP_135632081.1_996	32.039	103	587
WP_004766713.1	lcl|NZ_RQFE01000026.1_cds_WP_135636053.1_2999	23.423	111	587
WP_004778486.1	lcl|NZ_RQFE01000011.1_cds_WP_135632087.1_1002	56.989	186	187
WP_004766727.1	lcl|NZ_RQFE01000011.1_cds_WP_279632423.1_1005	36.928	306	306
WP_004766727.1	lcl|NZ_RQFE01000014.1_cds_WP_135633033.1_3466	25.000	132	306
WP_004766668.1	lcl|NZ_RQFE01000011.1_cds_WP_135632088.1_1003	71.343	335	349
WP_004766668.1	lcl|NZ_RQFE01000009.1_cds_WP_135631984.1_3226	28.367	349	349
WP_004766668.1	lcl|NZ_RQFE01000024.1_cds_WP_135634167.1_250	29.487	234	349
WP_004766668.1	lcl|NZ_RQFE01000024.1_cds_WP_135634855.1_661	24.926	337	349
WP_004766668.1	lcl|NZ_RQFE01000024.1_cds_WP_135634215.1_277	27.914	326	349
WP_004766668.1	lcl|NZ_RQFE01000014.1_cds_WP_135633059.1_3480	23.529	306	349
WP_004766668.1	lcl|NZ_RQFE01000024.1_cds_WP_135635229.1_860	34.074	135	349
WP_004766668.1	lcl|NZ_RQFE01000014.1_cds_WP_208742317.1_3472	26.012	173	349
WP_004766668.1	lcl|NZ_RQFE01000014.1_cds_WP_135633039.1_3469	25.862	232	349
WP_004766668.1	lcl|NZ_RQFE01000014.1_cds_WP_135633097.1_3499	21.662	337	349
WP_004766668.1	lcl|NZ_RQFE01000009.1_cds_WP_208742289.1_3237	25.581	301	349
WP_004766668.1	lcl|NZ_RQFE01000014.1_cds_WP_135633031.1_3465	25.701	214	349
WP_004766668.1	lcl|NZ_RQFE01000011.1_cds_WP_135632104.1_1019	24.296	284	349
WP_004766678.1	lcl|NZ_RQFE01000011.1_cds_WP_135632089.1_1004	74.570	291	294
