WP_004753574.1	lcl|NZ_JASEXP010000044.1_cds_WP_004462903.1_2442	93.023	86	106
WP_016761674.1	lcl|NZ_JASEXP010000044.1_cds_WP_282970585.1_2430	90.968	310	310
WP_016761674.1	lcl|NZ_JASEXP010000091.1_cds_WP_004470181.1_2931	37.966	295	310
WP_016761674.1	lcl|NZ_JASEXP010000017.1_cds_WP_004466126.1_1422	26.623	308	310
WP_016761674.1	lcl|NZ_JASEXP010000008.1_cds_WP_004462208.1_735	24.434	221	310
WP_000479982.1	lcl|NZ_JASEXP010000044.1_cds_WP_032912997.1_2429	89.394	264	264
WP_000715956.1	lcl|NZ_JASEXP010000044.1_cds_WP_282970584.1_2428	90.698	129	131
WP_001088861.1	lcl|NZ_JASEXP010000044.1_cds_WP_032912999.1_2427	84.828	145	144
WP_001088861.1	lcl|NZ_JASEXP010000053.1_cds_WP_282970627.1_2662	58.621	29	144
WP_000517243.1	lcl|NZ_JASEXP010000044.1_cds_WP_004470037.1_2426	89.593	221	221
WP_000517243.1	lcl|NZ_JASEXP010000021.1_cds_WP_004462594.1_1623	30.769	104	221
WP_000611591.1	lcl|NZ_JASEXP010000052.1_cds_WP_004471088.1_2634	26.531	147	175
WP_004766685.1	lcl|NZ_JASEXP010000044.1_cds_WP_004485957.1_2416	34.794	388	406
WP_004766685.1	lcl|NZ_JASEXP010000017.1_cds_WP_282962735.1_1410	22.870	223	406
WP_004766685.1	lcl|NZ_JASEXP010000070.1_cds_WP_004472388.1_3081	27.551	98	406
WP_004766685.1	lcl|NZ_JASEXP010000021.1_cds_WP_282970437.1_1624	25.683	183	406
WP_000980525.1	lcl|NZ_JASEXP010000070.1_cds_WP_016754124.1_3074	27.004	237	241
WP_000980525.1	lcl|NZ_JASEXP010000017.1_cds_WP_004462302.1_1398	32.673	101	241
WP_000980525.1	lcl|NZ_JASEXP010000001.1_cds_WP_004464211.1_126	25.490	255	241
WP_000980525.1	lcl|NZ_JASEXP010000011.1_cds_WP_004467201.1_1047	33.333	93	241
WP_000980525.1	lcl|NZ_JASEXP010000005.1_cds_WP_004457569.1_549	29.775	178	241
WP_000980525.1	lcl|NZ_JASEXP010000038.1_cds_WP_032923745.1_2245	31.757	148	241
WP_000206940.1	lcl|NZ_JASEXP010000062.1_cds_QMM95_RS14410_2876	81.250	112	349
WP_000206940.1	lcl|NZ_JASEXP010000062.1_cds_QMM95_RS14410_2876	76.786	112	349
WP_000206940.1	lcl|NZ_JASEXP010000124.1_cds_QMM95_RS17905_3588	77.011	87	349
WP_000206940.1	lcl|NZ_JASEXP010000124.1_cds_QMM95_RS17905_3588	87.879	33	349
WP_000206940.1	lcl|NZ_JASEXP010000003.1_cds_WP_004459848.1_255	69.355	62	349
WP_000206940.1	lcl|NZ_JASEXP010000031.1_cds_QMM95_RS10045_2004	30.519	154	349
WP_000206940.1	lcl|NZ_JASEXP010000031.1_cds_QMM95_RS10045_2004	28.467	137	349
WP_000206940.1	lcl|NZ_JASEXP010000062.1_cds_QMM95_RS14410_2876	81.250	112	349
WP_000206940.1	lcl|NZ_JASEXP010000062.1_cds_QMM95_RS14410_2876	76.786	112	349
WP_000206940.1	lcl|NZ_JASEXP010000124.1_cds_QMM95_RS17905_3588	77.011	87	349
WP_000206940.1	lcl|NZ_JASEXP010000124.1_cds_QMM95_RS17905_3588	87.879	33	349
WP_000206940.1	lcl|NZ_JASEXP010000003.1_cds_WP_004459848.1_255	69.355	62	349
WP_000206940.1	lcl|NZ_JASEXP010000031.1_cds_QMM95_RS10045_2004	30.519	154	349
WP_000206940.1	lcl|NZ_JASEXP010000031.1_cds_QMM95_RS10045_2004	28.467	137	349
WP_000481873.1	lcl|NZ_JASEXP010000044.1_cds_WP_032922120.1_2419	30.978	368	413
WP_001011328.1	lcl|NZ_JASEXP010000044.1_cds_WP_032922120.1_2419	25.806	279	516
WP_002106376.1	lcl|NZ_JASEXP010000036.1_cds_WP_016755137.1_2185	33.947	380	596
WP_002106376.1	lcl|NZ_JASEXP010000073.1_cds_WP_016756546.1_3123	35.776	232	596
WP_002106376.1	lcl|NZ_JASEXP010000068.1_cds_WP_017863782.1_3041	34.884	258	596
WP_002106376.1	lcl|NZ_JASEXP010000002.1_cds_WP_004459265.1_185	35.484	248	596
WP_002106376.1	lcl|NZ_JASEXP010000034.1_cds_WP_004461439.1_2125	32.189	233	596
WP_002106376.1	lcl|NZ_JASEXP010000001.1_cds_WP_282970166.1_64	32.547	212	596
WP_002106376.1	lcl|NZ_JASEXP010000016.1_cds_WP_004460182.1_1369	28.926	242	596
WP_002106376.1	lcl|NZ_JASEXP010000009.1_cds_WP_016753682.1_839	30.144	209	596
WP_002106376.1	lcl|NZ_JASEXP010000058.1_cds_WP_004460645.1_2785	26.050	238	596
WP_002106376.1	lcl|NZ_JASEXP010000005.1_cds_WP_004465861.1_528	28.054	221	596
WP_002106376.1	lcl|NZ_JASEXP010000049.1_cds_WP_004461802.1_2555	27.854	219	596
WP_002106376.1	lcl|NZ_JASEXP010000049.1_cds_WP_004461802.1_2555	25.161	155	596
WP_002106376.1	lcl|NZ_JASEXP010000002.1_cds_WP_282965845.1_157	24.793	242	596
WP_002106376.1	lcl|NZ_JASEXP010000020.1_cds_WP_004462026.1_1569	26.906	223	596
WP_002106376.1	lcl|NZ_JASEXP010000037.1_cds_WP_004476400.1_2202	27.700	213	596
WP_002106376.1	lcl|NZ_JASEXP010000003.1_cds_WP_004459763.1_322	28.761	226	596
WP_002106376.1	lcl|NZ_JASEXP010000061.1_cds_WP_282962016.1_2864	27.313	227	596
WP_002106376.1	lcl|NZ_JASEXP010000062.1_cds_WP_004460086.1_2887	24.885	217	596
WP_002106376.1	lcl|NZ_JASEXP010000002.1_cds_WP_004459333.1_225	26.126	222	596
WP_002106376.1	lcl|NZ_JASEXP010000015.1_cds_WP_282970371.1_1302	29.703	202	596
WP_002106376.1	lcl|NZ_JASEXP010000015.1_cds_WP_282970371.1_1302	28.440	218	596
WP_002106376.1	lcl|NZ_JASEXP010000018.1_cds_WP_004474610.1_1448	22.925	253	596
WP_002106376.1	lcl|NZ_JASEXP010000043.1_cds_WP_016756407.1_2395	21.030	233	596
WP_002106376.1	lcl|NZ_JASEXP010000061.1_cds_WP_004458701.1_2865	23.830	235	596
WP_002106376.1	lcl|NZ_JASEXP010000016.1_cds_WP_004460145.1_1350	25.000	224	596
WP_002106376.1	lcl|NZ_JASEXP010000063.1_cds_WP_004467533.1_2920	22.973	222	596
WP_002106376.1	lcl|NZ_JASEXP010000063.1_cds_WP_004467533.1_2920	21.951	246	596
WP_002106376.1	lcl|NZ_JASEXP010000037.1_cds_WP_004468414.1_2223	31.183	93	596
WP_002106376.1	lcl|NZ_JASEXP010000036.1_cds_WP_016755137.1_2185	33.947	380	596
WP_002106376.1	lcl|NZ_JASEXP010000073.1_cds_WP_016756546.1_3123	35.776	232	596
WP_002106376.1	lcl|NZ_JASEXP010000068.1_cds_WP_017863782.1_3041	34.884	258	596
WP_002106376.1	lcl|NZ_JASEXP010000002.1_cds_WP_004459265.1_185	35.484	248	596
WP_002106376.1	lcl|NZ_JASEXP010000034.1_cds_WP_004461439.1_2125	32.189	233	596
WP_002106376.1	lcl|NZ_JASEXP010000001.1_cds_WP_282970166.1_64	32.547	212	596
WP_002106376.1	lcl|NZ_JASEXP010000016.1_cds_WP_004460182.1_1369	28.926	242	596
WP_002106376.1	lcl|NZ_JASEXP010000009.1_cds_WP_016753682.1_839	30.144	209	596
WP_002106376.1	lcl|NZ_JASEXP010000058.1_cds_WP_004460645.1_2785	26.050	238	596
WP_002106376.1	lcl|NZ_JASEXP010000005.1_cds_WP_004465861.1_528	28.054	221	596
WP_002106376.1	lcl|NZ_JASEXP010000049.1_cds_WP_004461802.1_2555	27.854	219	596
WP_002106376.1	lcl|NZ_JASEXP010000049.1_cds_WP_004461802.1_2555	25.161	155	596
WP_002106376.1	lcl|NZ_JASEXP010000002.1_cds_WP_282965845.1_157	24.793	242	596
WP_002106376.1	lcl|NZ_JASEXP010000020.1_cds_WP_004462026.1_1569	26.906	223	596
WP_002106376.1	lcl|NZ_JASEXP010000037.1_cds_WP_004476400.1_2202	27.700	213	596
WP_002106376.1	lcl|NZ_JASEXP010000003.1_cds_WP_004459763.1_322	28.761	226	596
WP_002106376.1	lcl|NZ_JASEXP010000061.1_cds_WP_282962016.1_2864	27.313	227	596
WP_002106376.1	lcl|NZ_JASEXP010000062.1_cds_WP_004460086.1_2887	24.885	217	596
WP_002106376.1	lcl|NZ_JASEXP010000002.1_cds_WP_004459333.1_225	26.126	222	596
WP_002106376.1	lcl|NZ_JASEXP010000015.1_cds_WP_282970371.1_1302	29.703	202	596
WP_002106376.1	lcl|NZ_JASEXP010000015.1_cds_WP_282970371.1_1302	28.440	218	596
WP_002106376.1	lcl|NZ_JASEXP010000018.1_cds_WP_004474610.1_1448	22.925	253	596
WP_002106376.1	lcl|NZ_JASEXP010000043.1_cds_WP_016756407.1_2395	21.030	233	596
WP_002106376.1	lcl|NZ_JASEXP010000061.1_cds_WP_004458701.1_2865	23.830	235	596
WP_002106376.1	lcl|NZ_JASEXP010000016.1_cds_WP_004460145.1_1350	25.000	224	596
WP_002106376.1	lcl|NZ_JASEXP010000063.1_cds_WP_004467533.1_2920	22.973	222	596
WP_002106376.1	lcl|NZ_JASEXP010000063.1_cds_WP_004467533.1_2920	21.951	246	596
WP_002106376.1	lcl|NZ_JASEXP010000037.1_cds_WP_004468414.1_2223	31.183	93	596
WP_000378097.1	lcl|NZ_JASEXP010000044.1_cds_WP_004485936.1_2424	28.326	233	296
WP_000378097.1	lcl|NZ_JASEXP010000045.1_cds_WP_282970590.1_2469	28.716	296	296
WP_000378097.1	lcl|NZ_JASEXP010000047.1_cds_WP_016754130.1_2523	24.224	161	296
WP_000378097.1	lcl|NZ_JASEXP010000064.1_cds_WP_004461583.1_2954	39.474	38	296
WP_004766731.1	lcl|NZ_JASEXP010000012.1_cds_WP_004466571.1_1119	33.083	399	392
WP_004766731.1	lcl|NZ_JASEXP010000073.1_cds_WP_269026268.1_3127	31.043	393	392
WP_004766731.1	lcl|NZ_JASEXP010000044.1_cds_WP_282970587.1_2433	32.507	363	392
WP_004766731.1	lcl|NZ_JASEXP010000044.1_cds_WP_282970582.1_2415	30.890	382	392
WP_004766731.1	lcl|NZ_JASEXP010000044.1_cds_WP_004485964.1_2434	30.890	382	392
WP_004766731.1	lcl|NZ_JASEXP010000092.1_cds_WP_282970776.1_3360	28.084	381	392
WP_004766731.1	lcl|NZ_JASEXP010000047.1_cds_WP_282970595.1_2504	26.431	367	392
WP_004766731.1	lcl|NZ_JASEXP010000019.1_cds_WP_004460480.1_1511	25.789	380	392
WP_004766731.1	lcl|NZ_JASEXP010000095.1_cds_WP_046950994.1_3389	26.761	355	392
WP_002068380.1	lcl|NZ_JASEXP010000073.1_cds_WP_004485963.1_3129	28.161	348	331
WP_002068380.1	lcl|NZ_JASEXP010000087.1_cds_WP_016756855.1_3316	30.435	207	331
WP_002068380.1	lcl|NZ_JASEXP010000092.1_cds_WP_004472231.1_3361	26.515	264	331
WP_000440092.1	lcl|NZ_JASEXP010000051.1_cds_WP_004462470.1_2631	27.468	233	250
WP_002072235.1	lcl|NZ_JASEXP010000033.1_cds_WP_004459925.1_2090	24.841	314	442
WP_002072235.1	lcl|NZ_JASEXP010000007.1_cds_WP_026053149.1_726	22.664	428	442
WP_002072235.1	lcl|NZ_JASEXP010000007.1_cds_WP_004460245.1_716	26.050	238	442
WP_000684878.1	lcl|NZ_JASEXP010000042.1_cds_WP_004473813.1_2377	34.615	260	261
WP_000684878.1	lcl|NZ_JASEXP010000014.1_cds_WP_004459028.1_1251	24.291	247	261
WP_000684878.1	lcl|NZ_JASEXP010000014.1_cds_WP_004459028.1_1245	24.291	247	261
WP_232426365.1	lcl|NZ_JASEXP010000058.1_cds_WP_004473498.1_2793	27.309	249	245
WP_232426365.1	lcl|NZ_JASEXP010000008.1_cds_WP_004482087.1_805	33.766	77	245
WP_232426365.1	lcl|NZ_JASEXP010000058.1_cds_WP_004473498.1_2793	27.309	249	245
WP_232426365.1	lcl|NZ_JASEXP010000008.1_cds_WP_004482087.1_805	33.766	77	245
WP_002106334.1	lcl|NZ_JASEXP010000073.1_cds_WP_004485963.1_3129	32.258	341	344
WP_002106334.1	lcl|NZ_JASEXP010000092.1_cds_WP_004472231.1_3361	33.131	329	344
WP_002106334.1	lcl|NZ_JASEXP010000087.1_cds_WP_016756855.1_3316	33.677	291	344
WP_002106334.1	lcl|NZ_JASEXP010000073.1_cds_WP_004485963.1_3129	32.258	341	344
WP_002106334.1	lcl|NZ_JASEXP010000092.1_cds_WP_004472231.1_3361	33.131	329	344
WP_002106334.1	lcl|NZ_JASEXP010000087.1_cds_WP_016756855.1_3316	33.677	291	344
WP_004766637.1	lcl|NZ_JASEXP010000058.1_cds_WP_004460642.1_2782	41.107	253	292
WP_004766637.1	lcl|NZ_JASEXP010000077.1_cds_WP_004469662.1_3179	26.943	193	292
WP_004755403.1	lcl|NZ_JASEXP010000092.1_cds_WP_282968198.1_3364	40.984	61	139
WP_004755403.1	lcl|NZ_JASEXP010000064.1_cds_WP_004467161.1_2960	28.889	90	139
WP_004766676.1	lcl|NZ_JASEXP010000070.1_cds_WP_004485989.1_3071	33.600	250	261
WP_004766739.1	lcl|NZ_JASEXP010000017.1_cds_WP_004462302.1_1398	29.572	257	264
WP_004766739.1	lcl|NZ_JASEXP010000011.1_cds_WP_004467201.1_1047	32.283	254	264
WP_004766739.1	lcl|NZ_JASEXP010000005.1_cds_WP_004457569.1_549	31.600	250	264
WP_004766739.1	lcl|NZ_JASEXP010000001.1_cds_WP_004464211.1_126	30.159	252	264
WP_004766739.1	lcl|NZ_JASEXP010000008.1_cds_WP_004461033.1_772	29.457	258	264
WP_004766739.1	lcl|NZ_JASEXP010000033.1_cds_WP_004459902.1_2104	30.151	199	264
WP_004766739.1	lcl|NZ_JASEXP010000070.1_cds_WP_016754124.1_3074	26.423	246	264
WP_004766739.1	lcl|NZ_JASEXP010000038.1_cds_WP_032923745.1_2245	26.953	256	264
WP_004766739.1	lcl|NZ_JASEXP010000038.1_cds_WP_004459686.1_2240	25.967	181	264
WP_004766726.1	lcl|NZ_JASEXP010000052.1_cds_WP_061205982.1_2659	32.075	106	194
WP_004766687.1	lcl|NZ_JASEXP010000044.1_cds_WP_004485990.1_2423	27.236	246	308
WP_004766687.1	lcl|NZ_JASEXP010000092.1_cds_WP_004472297.1_3356	27.542	236	308
WP_004766687.1	lcl|NZ_JASEXP010000073.1_cds_WP_004485935.1_3130	24.457	184	308
WP_004766687.1	lcl|NZ_JASEXP010000021.1_cds_WP_282970437.1_1624	23.267	202	308
WP_004766687.1	lcl|NZ_JASEXP010000070.1_cds_WP_004472388.1_3081	23.179	151	308
WP_004766633.1	lcl|NZ_JASEXP010000001.1_cds_WP_004464211.1_126	33.465	254	247
WP_004766633.1	lcl|NZ_JASEXP010000011.1_cds_WP_004467201.1_1047	29.098	244	247
WP_004766633.1	lcl|NZ_JASEXP010000005.1_cds_WP_004457569.1_549	32.283	254	247
WP_004766633.1	lcl|NZ_JASEXP010000070.1_cds_WP_016754124.1_3074	29.098	244	247
WP_004766633.1	lcl|NZ_JASEXP010000017.1_cds_WP_004462302.1_1398	28.346	254	247
WP_004766633.1	lcl|NZ_JASEXP010000038.1_cds_WP_004459686.1_2240	28.761	226	247
WP_004766633.1	lcl|NZ_JASEXP010000008.1_cds_WP_004461033.1_772	28.302	265	247
WP_004766633.1	lcl|NZ_JASEXP010000038.1_cds_WP_032923745.1_2245	25.097	259	247
WP_004766633.1	lcl|NZ_JASEXP010000033.1_cds_WP_004459902.1_2104	27.957	186	247
WP_004766633.1	lcl|NZ_JASEXP010000013.1_cds_WP_004464571.1_1182	31.915	188	247
WP_004766633.1	lcl|NZ_JASEXP010000042.1_cds_WP_004469439.1_2378	25.989	177	247
WP_004766633.1	lcl|NZ_JASEXP010000002.1_cds_WP_016753741.1_230	26.531	196	247
WP_004766633.1	lcl|NZ_JASEXP010000006.1_cds_WP_004490107.1_642	23.404	235	247
WP_004766633.1	lcl|NZ_JASEXP010000107.1_cds_WP_004476981.1_3494	24.779	226	247
WP_004766709.1	lcl|NZ_JASEXP010000070.1_cds_WP_016754123.1_3072	34.400	250	258
WP_004766709.1	lcl|NZ_JASEXP010000023.1_cds_WP_004475283.1_1715	31.276	243	258
WP_004766709.1	lcl|NZ_JASEXP010000092.1_cds_WP_282968199.1_3363	40.385	52	258
WP_004766653.1	lcl|NZ_JASEXP010000044.1_cds_WP_004485990.1_2423	30.645	124	241
WP_004766653.1	lcl|NZ_JASEXP010000070.1_cds_WP_004472388.1_3081	28.866	97	241
WP_004766653.1	lcl|NZ_JASEXP010000073.1_cds_WP_004485935.1_3130	27.354	223	241
WP_004766690.1	lcl|NZ_JASEXP010000047.1_cds_WP_282970600.1_2518	65.333	675	670
WP_025178353.1	lcl|NZ_JASEXP010000047.1_cds_WP_282970599.1_2517	78.684	380	431
WP_004766708.1	lcl|NZ_JASEXP010000047.1_cds_WP_016755505.1_2516	88.267	375	376
WP_004766708.1	lcl|NZ_JASEXP010000002.1_cds_WP_282970181.1_147	26.259	278	376
WP_004766708.1	lcl|NZ_JASEXP010000007.1_cds_WP_004461322.1_701	25.698	179	376
WP_004766708.1	lcl|NZ_JASEXP010000010.1_cds_WP_004463457.1_959	32.353	102	376
WP_004766741.1	lcl|NZ_JASEXP010000047.1_cds_WP_004472277.1_2515	92.733	344	344
WP_004766741.1	lcl|NZ_JASEXP010000022.1_cds_WP_004467770.1_1676	37.407	270	344
WP_004766741.1	lcl|NZ_JASEXP010000044.1_cds_WP_004470124.1_2438	27.007	274	344
WP_004766741.1	lcl|NZ_JASEXP010000045.1_cds_WP_004472379.1_2468	29.876	241	344
WP_004766741.1	lcl|NZ_JASEXP010000047.1_cds_WP_004472386.1_2525	25.676	222	344
WP_004766632.1	lcl|NZ_JASEXP010000047.1_cds_WP_282970598.1_2514	86.413	368	368
WP_004766632.1	lcl|NZ_JASEXP010000073.1_cds_WP_282970723.1_3119	25.600	250	368
WP_004766632.1	lcl|NZ_JASEXP010000092.1_cds_WP_004485981.1_3366	27.451	204	368
WP_004766632.1	lcl|NZ_JASEXP010000047.1_cds_WP_004472277.1_2515	24.354	271	368
WP_004766632.1	lcl|NZ_JASEXP010000069.1_cds_WP_016757118.1_3054	27.451	153	368
WP_004766632.1	lcl|NZ_JASEXP010000047.1_cds_WP_282970598.1_2514	86.413	368	368
WP_004766632.1	lcl|NZ_JASEXP010000073.1_cds_WP_282970723.1_3119	25.600	250	368
WP_004766632.1	lcl|NZ_JASEXP010000092.1_cds_WP_004485981.1_3366	27.451	204	368
WP_004766632.1	lcl|NZ_JASEXP010000047.1_cds_WP_004472277.1_2515	24.354	271	368
WP_004766632.1	lcl|NZ_JASEXP010000069.1_cds_WP_016757118.1_3054	27.451	153	368
WP_004766684.1	lcl|NZ_JASEXP010000047.1_cds_WP_004470016.1_2513	89.628	376	376
WP_004766684.1	lcl|NZ_JASEXP010000073.1_cds_WP_004485985.1_3128	24.935	385	376
WP_004766636.1	lcl|NZ_JASEXP010000047.1_cds_WP_282970597.1_2512	82.025	395	395
WP_004754974.1	lcl|NZ_JASEXP010000047.1_cds_WP_004472391.1_2511	87.411	421	421
WP_004754974.1	lcl|NZ_JASEXP010000015.1_cds_WP_004463891.1_1323	41.667	180	421
