WP_004753574.1	lcl|NZ_AHNW02000048.1_cds_WP_000340715.1_2810	94.186	86	106
WP_002106376.1	lcl|NZ_AHNW02000018.1_cds_WP_001089498.1_3928	23.377	231	596
WP_002106376.1	lcl|NZ_AHNW02000095.1_cds_WP_000481721.1_1531	23.265	245	596
WP_002106376.1	lcl|NZ_AHNW02000010.1_cds_WP_002072224.1_4079	98.490	596	596
WP_002106376.1	lcl|NZ_AHNW02000112.1_cds_WP_000172203.1_1269	34.933	375	596
WP_002106376.1	lcl|NZ_AHNW02000064.1_cds_WP_000667646.1_2232	35.907	259	596
WP_002106376.1	lcl|NZ_AHNW02000030.1_cds_WP_000828456.1_3723	35.341	249	596
WP_002106376.1	lcl|NZ_AHNW02000048.1_cds_WP_000615263.1_2783	31.132	212	596
WP_002106376.1	lcl|NZ_AHNW02000057.1_cds_WP_000510770.1_2526	32.500	240	596
WP_002106376.1	lcl|NZ_AHNW02000030.1_cds_WP_001052496.1_3588	24.898	245	596
WP_002106376.1	lcl|NZ_AHNW02000091.1_cds_WP_000666552.1_1698	29.675	246	596
WP_002106376.1	lcl|NZ_AHNW02000033.1_cds_WP_001161019.1_3283	30.415	217	596
WP_002106376.1	lcl|NZ_AHNW02000112.1_cds_WP_002100161.1_1255	27.111	225	596
WP_002106376.1	lcl|NZ_AHNW02000033.1_cds_WP_000047473.1_3466	26.126	222	596
WP_002106376.1	lcl|NZ_AHNW02000152.1_cds_WP_001982953.1_262	28.972	214	596
WP_002106376.1	lcl|NZ_AHNW02000052.1_cds_WP_000619178.1_2725	29.832	238	596
WP_002106376.1	lcl|NZ_AHNW02000108.1_cds_WP_000603361.1_1304	27.803	223	596
WP_002106376.1	lcl|NZ_AHNW02000090.1_cds_WP_000184524.1_1758	29.231	195	596
WP_002106376.1	lcl|NZ_AHNW02000134.1_cds_WP_000590871.1_819	26.126	222	596
WP_002106376.1	lcl|NZ_AHNW02000065.1_cds_WP_000052667.1_2068	28.319	226	596
WP_002106376.1	lcl|NZ_AHNW02000064.1_cds_WP_000626143.1_2194	25.893	224	596
WP_002106376.1	lcl|NZ_AHNW02000006.1_cds_WP_001141155.1_4180	24.775	222	596
WP_002106376.1	lcl|NZ_AHNW02000089.1_cds_WP_001049211.1_1794	24.215	223	596
WP_002106376.1	lcl|NZ_AHNW02000089.1_cds_WP_001049211.1_1794	28.736	174	596
WP_002106376.1	lcl|NZ_AHNW02000018.1_cds_WP_000433117.1_3960	24.444	225	596
WP_002106376.1	lcl|NZ_AHNW02000052.1_cds_WP_000218831.1_2724	23.045	243	596
WP_002106376.1	lcl|NZ_AHNW02000108.1_cds_WP_000054169.1_1287	19.903	206	596
WP_002106376.1	lcl|NZ_AHNW02000141.1_cds_WP_000651462.1_564	22.441	254	596
WP_002106376.1	lcl|NZ_AHNW02000018.1_cds_WP_001089498.1_3928	23.377	231	596
WP_002106376.1	lcl|NZ_AHNW02000095.1_cds_WP_000481721.1_1531	23.265	245	596
WP_000378097.1	lcl|NZ_AHNW02000010.1_cds_WP_000378097.1_4078	99.662	296	296
WP_000378097.1	lcl|NZ_AHNW02000141.1_cds_WP_000642162.1_518	28.053	303	296
WP_000378097.1	lcl|NZ_AHNW02000115.1_cds_WP_000744700.1_1192	44.737	38	296
WP_004766731.1	lcl|NZ_AHNW02000010.1_cds_WP_000172659.1_4077	98.469	392	392
WP_004766731.1	lcl|NZ_AHNW02000052.1_cds_WP_001281953.1_2638	32.564	390	392
WP_004766731.1	lcl|NZ_AHNW02000048.1_cds_WP_002099944.1_2784	33.333	393	392
WP_004766731.1	lcl|NZ_AHNW02000154.1_cds_WP_000608294.1_184	31.781	365	392
WP_004766731.1	lcl|NZ_AHNW02000154.1_cds_WP_001198107.1_185	32.461	382	392
WP_004766731.1	lcl|NZ_AHNW02000048.1_cds_WP_000041235.1_2799	29.330	358	392
WP_004766731.1	lcl|NZ_AHNW02000007.1_cds_WP_000228801.1_4175	29.630	378	392
WP_004766731.1	lcl|NZ_AHNW02000048.1_cds_WP_001117631.1_2802	33.600	250	392
WP_004766731.1	lcl|NZ_AHNW02000038.1_cds_WP_001982414.1_3112	25.263	380	392
WP_004766731.1	lcl|NZ_AHNW02000148.1_cds_WP_000575181.1_468	25.414	362	392
WP_004766731.1	lcl|NZ_AHNW02000064.1_cds_WP_000538754.1_2257	26.133	375	392
WP_000643164.1	lcl|NZ_AHNW02000010.1_cds_WP_000643165.1_4076	99.667	300	300
WP_002068380.1	lcl|NZ_AHNW02000010.1_cds_WP_002072154.1_4075	99.396	331	331
WP_002068380.1	lcl|NZ_AHNW02000048.1_cds_WP_001136119.1_2806	28.754	313	331
WP_002068380.1	lcl|NZ_AHNW02000048.1_cds_WP_002099946.1_2787	27.574	272	331
WP_002068380.1	lcl|NZ_AHNW02000140.1_cds_WP_001011666.1_589	31.351	185	331
WP_002068380.1	lcl|NZ_AHNW02000010.1_cds_WP_001033784.1_4069	25.442	283	331
WP_000440092.1	lcl|NZ_AHNW02000010.1_cds_WP_000440091.1_4074	99.600	250	250
WP_000440092.1	lcl|NZ_AHNW02000088.1_cds_WP_001014592.1_1822	28.205	234	250
WP_000440092.1	lcl|NZ_AHNW02000048.1_cds_WP_002100000.1_2800	27.049	244	250
WP_000440092.1	lcl|NZ_AHNW02000014.1_cds_WP_000696059.1_3982	27.083	240	250
WP_000440092.1	lcl|NZ_AHNW02000048.1_cds_WP_000535865.1_2805	23.043	230	250
WP_002072235.1	lcl|NZ_AHNW02000010.1_cds_WP_002072235.1_4073	100.000	442	442
WP_002072235.1	lcl|NZ_AHNW02000014.1_cds_WP_000696059.1_3982	28.398	412	442
WP_002072235.1	lcl|NZ_AHNW02000064.1_cds_WP_001075137.1_2278	24.848	330	442
WP_002072235.1	lcl|NZ_AHNW02000091.1_cds_WP_000638432.1_1673	21.578	431	442
WP_002072235.1	lcl|NZ_AHNW02000091.1_cds_WP_000995946.1_1661	24.790	238	442
WP_000684878.1	lcl|NZ_AHNW02000010.1_cds_WP_000684876.1_4072	99.617	261	261
WP_000684878.1	lcl|NZ_AHNW02000030.1_cds_WP_001069022.1_3663	33.205	259	261
WP_000684878.1	lcl|NZ_AHNW02000120.1_cds_WP_000626093.1_1030	25.101	247	261
WP_002106372.1	lcl|NZ_AHNW02000010.1_cds_WP_000653655.1_4071	81.579	266	331
WP_232426365.1	lcl|NZ_AHNW02000033.1_cds_WP_000690645.1_3458	31.214	173	245
WP_232426365.1	lcl|NZ_AHNW02000033.1_cds_WP_000212328.1_3357	32.584	89	245
WP_232426365.1	lcl|NZ_AHNW02000033.1_cds_WP_000690645.1_3458	31.214	173	245
WP_232426365.1	lcl|NZ_AHNW02000033.1_cds_WP_000212328.1_3357	32.584	89	245
WP_002106334.1	lcl|NZ_AHNW02000010.1_cds_WP_001033784.1_4069	94.721	341	344
WP_002106334.1	lcl|NZ_AHNW02000048.1_cds_WP_001136119.1_2806	32.362	343	344
WP_002106334.1	lcl|NZ_AHNW02000048.1_cds_WP_002099946.1_2787	35.052	291	344
WP_002106334.1	lcl|NZ_AHNW02000140.1_cds_WP_001011666.1_589	32.646	291	344
WP_002106334.1	lcl|NZ_AHNW02000010.1_cds_WP_002072154.1_4075	24.800	250	344
WP_002106334.1	lcl|NZ_AHNW02000010.1_cds_WP_001033784.1_4069	94.721	341	344
WP_002106334.1	lcl|NZ_AHNW02000048.1_cds_WP_001136119.1_2806	32.362	343	344
WP_002106334.1	lcl|NZ_AHNW02000048.1_cds_WP_002099946.1_2787	35.052	291	344
WP_002106334.1	lcl|NZ_AHNW02000140.1_cds_WP_001011666.1_589	32.646	291	344
WP_002106334.1	lcl|NZ_AHNW02000010.1_cds_WP_002072154.1_4075	24.800	250	344
WP_004766637.1	lcl|NZ_AHNW02000056.1_cds_WP_000802827.1_2575	97.945	292	292
WP_004766637.1	lcl|NZ_AHNW02000033.1_cds_WP_001056080.1_3469	40.078	257	292
WP_004766637.1	lcl|NZ_AHNW02000052.1_cds_WP_000355766.1_2677	26.455	189	292
WP_004755403.1	lcl|NZ_AHNW02000056.1_cds_WP_000102499.1_2576	94.964	139	139
WP_004755403.1	lcl|NZ_AHNW02000115.1_cds_WP_000371240.1_1197	30.000	90	139
WP_004766738.1	lcl|NZ_AHNW02000056.1_cds_LEP1GSC110_RS36710_2577	88.462	52	310
WP_004766738.1	lcl|NZ_AHNW02000056.1_cds_LEP1GSC110_RS36710_2577	84.375	32	310
WP_004766738.1	lcl|NZ_AHNW02000056.1_cds_LEP1GSC110_RS36710_2577	93.750	16	310
WP_004766738.1	lcl|NZ_AHNW02000048.1_cds_WP_330946583.1_2771	35.000	80	310
WP_004766676.1	lcl|NZ_AHNW02000056.1_cds_WP_001016533.1_2578	97.318	261	261
WP_004766676.1	lcl|NZ_AHNW02000048.1_cds_WP_001089597.1_2777	35.593	236	261
WP_004766739.1	lcl|NZ_AHNW02000056.1_cds_WP_000412931.1_2579	96.970	264	264
WP_004766739.1	lcl|NZ_AHNW02000001.1_cds_WP_000566240.1_4410	29.572	257	264
WP_004766739.1	lcl|NZ_AHNW02000115.1_cds_WP_000998676.1_1219	32.283	254	264
WP_004766739.1	lcl|NZ_AHNW02000108.1_cds_WP_000653652.1_1314	32.016	253	264
WP_004766739.1	lcl|NZ_AHNW02000120.1_cds_WP_000043153.1_1046	31.200	250	264
WP_004766739.1	lcl|NZ_AHNW02000033.1_cds_WP_000351751.1_3394	29.457	258	264
WP_004766739.1	lcl|NZ_AHNW02000048.1_cds_WP_000601342.1_2789	25.573	262	264
WP_004766739.1	lcl|NZ_AHNW02000050.1_cds_WP_000750481.1_2743	27.092	251	264
WP_004766739.1	lcl|NZ_AHNW02000001.1_cds_WP_000800040.1_4451	28.643	199	264
WP_004766739.1	lcl|NZ_AHNW02000001.1_cds_WP_002100448.1_4382	22.764	246	264
WP_004766739.1	lcl|NZ_AHNW02000001.1_cds_WP_000600060.1_4376	23.757	181	264
WP_004766739.1	lcl|NZ_AHNW02000030.1_cds_WP_000646906.1_3662	27.068	133	264
WP_004766726.1	lcl|NZ_AHNW02000064.1_cds_LEP1GSC110_RS36150_2197	40.000	55	194
WP_004766726.1	lcl|NZ_AHNW02000115.1_cds_WP_000462634.1_1182	31.132	106	194
WP_004766726.1	lcl|NZ_AHNW02000082.1_cds_WP_000459786.1_1864	37.500	56	194
WP_004766687.1	lcl|NZ_AHNW02000056.1_cds_WP_025184293.1_2581	89.474	209	308
WP_004766687.1	lcl|NZ_AHNW02000050.1_cds_LEP1GSC110_RS34470_2741	100.000	34	308
WP_004766687.1	lcl|NZ_AHNW02000007.1_cds_LEP1GSC110_RS36600_4172	30.573	157	308
WP_004766687.1	lcl|NZ_AHNW02000048.1_cds_WP_000661927.1_2767	24.227	194	308
WP_004766687.1	lcl|NZ_AHNW02000140.1_cds_WP_000347685.1_652	22.000	250	308
WP_004766687.1	lcl|NZ_AHNW02000033.1_cds_WP_000402849.1_3331	21.827	197	308
