WP_004753574.1	lcl|NZ_MCLV01000109.1_cds_WP_000340715.1_418	94.186	86	106
WP_002106376.1	lcl|NZ_MCLV01000012.1_cds_WP_258218582.1_582	29.310	174	596
WP_002106376.1	lcl|NZ_MCLV01000035.1_cds_WP_000626143.1_2201	25.893	224	596
WP_002106376.1	lcl|NZ_MCLV01000110.1_cds_WP_001141162.1_493	24.576	236	596
WP_002106376.1	lcl|NZ_MCLV01000003.1_cds_WP_000433117.1_1929	24.444	225	596
WP_002106376.1	lcl|NZ_MCLV01000005.1_cds_WP_203368414.1_2818	23.045	243	596
WP_002106376.1	lcl|NZ_MCLV01000055.1_cds_WP_000054169.1_3026	19.903	206	596
WP_002106376.1	lcl|NZ_MCLV01000059.1_cds_WP_000651459.1_3097	22.441	254	596
WP_002106376.1	lcl|NZ_MCLV01000003.1_cds_WP_001089499.1_1897	23.377	231	596
WP_002106376.1	lcl|NZ_MCLV01000001.1_cds_WP_000481722.1_3	22.831	219	596
WP_002106376.1	lcl|NZ_MCLV01000001.1_cds_WP_000481722.1_3	23.265	245	596
WP_002106376.1	lcl|NZ_MCLV01000074.1_cds_WP_258218805.1_3577	24.352	193	596
WP_000378097.1	lcl|NZ_MCLV01000010.1_cds_WP_000642154.1_252	28.283	297	296
WP_000378097.1	lcl|NZ_MCLV01000010.1_cds_WP_000952159.1_268	23.166	259	296
WP_000378097.1	lcl|NZ_MCLV01000010.1_cds_WP_000460023.1_267	24.365	197	296
WP_000378097.1	lcl|NZ_MCLV01000036.1_cds_WP_000744700.1_2263	44.737	38	296
WP_004766731.1	lcl|NZ_MCLV01000056.1_cds_WP_061243442.1_3049	32.308	390	392
WP_004766731.1	lcl|NZ_MCLV01000010.1_cds_WP_258218566.1_295	34.097	393	392
WP_004766731.1	lcl|NZ_MCLV01000010.1_cds_WP_258218570.1_310	30.168	358	392
WP_004766731.1	lcl|NZ_MCLV01000010.1_cds_WP_258218571.1_313	33.913	230	392
WP_004766731.1	lcl|NZ_MCLV01000021.1_cds_WP_001982414.1_1415	25.263	380	392
WP_004766731.1	lcl|NZ_MCLV01000010.1_cds_WP_258218562.1_257	25.414	362	392
WP_004766731.1	lcl|NZ_MCLV01000068.1_cds_WP_000538749.1_3400	26.966	356	392
WP_002068380.1	lcl|NZ_MCLV01000109.1_cds_WP_001136118.1_414	29.393	313	331
WP_002068380.1	lcl|NZ_MCLV01000078.1_cds_WP_001011675.1_3654	31.351	185	331
WP_002068380.1	lcl|NZ_MCLV01000010.1_cds_WP_002078534.1_298	26.471	272	331
WP_000440092.1	lcl|NZ_MCLV01000099.1_cds_WP_258218872.1_4137	28.205	234	250
WP_000440092.1	lcl|NZ_MCLV01000010.1_cds_WP_061243557.1_311	27.615	239	250
WP_000440092.1	lcl|NZ_MCLV01000109.1_cds_WP_000535866.1_413	23.043	230	250
WP_002072235.1	lcl|NZ_MCLV01000011.1_cds_WP_001075137.1_473	24.848	330	442
WP_002072235.1	lcl|NZ_MCLV01000003.1_cds_WP_000638439.1_1851	22.402	433	442
WP_002072235.1	lcl|NZ_MCLV01000003.1_cds_WP_000995952.1_1839	25.000	236	442
WP_000684878.1	lcl|NZ_MCLV01000001.1_cds_WP_001069019.1_197	33.591	259	261
WP_000684878.1	lcl|NZ_MCLV01000045.1_cds_WP_000625288.1_2670	25.101	247	261
WP_232426365.1	lcl|NZ_MCLV01000009.1_cds_WP_192486285.1_3960	30.636	173	245
WP_232426365.1	lcl|NZ_MCLV01000010.1_cds_WP_061243563.1_308	30.075	133	245
WP_232426365.1	lcl|NZ_MCLV01000031.1_cds_WP_000212329.1_2043	32.584	89	245
WP_232426365.1	lcl|NZ_MCLV01000009.1_cds_WP_192486285.1_3960	30.636	173	245
WP_232426365.1	lcl|NZ_MCLV01000010.1_cds_WP_061243563.1_308	30.075	133	245
WP_232426365.1	lcl|NZ_MCLV01000031.1_cds_WP_000212329.1_2043	32.584	89	245
WP_002106334.1	lcl|NZ_MCLV01000109.1_cds_WP_001136118.1_414	32.258	341	344
WP_002106334.1	lcl|NZ_MCLV01000010.1_cds_WP_002078534.1_298	35.192	287	344
WP_002106334.1	lcl|NZ_MCLV01000078.1_cds_WP_001011675.1_3654	32.302	291	344
WP_002106334.1	lcl|NZ_MCLV01000109.1_cds_WP_001136118.1_414	32.258	341	344
WP_002106334.1	lcl|NZ_MCLV01000010.1_cds_WP_002078534.1_298	35.192	287	344
WP_002106334.1	lcl|NZ_MCLV01000078.1_cds_WP_001011675.1_3654	32.302	291	344
WP_004766637.1	lcl|NZ_MCLV01000009.1_cds_WP_001056078.1_3971	40.078	257	292
WP_004766637.1	lcl|NZ_MCLV01000065.1_cds_WP_000355766.1_3345	26.455	189	292
WP_004755403.1	lcl|NZ_MCLV01000086.1_cds_WP_258218848.1_3866	30.000	90	139
WP_004766738.1	lcl|NZ_MCLV01000010.1_cds_WP_002189147.1_284	28.834	163	310
WP_004766676.1	lcl|NZ_MCLV01000010.1_cds_WP_258218565.1_288	35.593	236	261
WP_004766739.1	lcl|NZ_MCLV01000025.1_cds_WP_000566240.1_1628	29.572	257	264
WP_004766739.1	lcl|NZ_MCLV01000067.1_cds_WP_000998676.1_3372	32.283	254	264
WP_004766739.1	lcl|NZ_MCLV01000045.1_cds_WP_000043153.1_2652	31.200	250	264
WP_004766739.1	lcl|NZ_MCLV01000039.1_cds_WP_000351753.1_2364	29.457	258	264
WP_004766739.1	lcl|NZ_MCLV01000010.1_cds_WP_000601340.1_300	25.856	263	264
WP_004766739.1	lcl|NZ_MCLV01000130.1_cds_WP_258218920.1_730	36.000	100	264
WP_004766739.1	lcl|NZ_MCLV01000011.1_cds_WP_002067215.1_459	28.643	199	264
WP_004766739.1	lcl|NZ_MCLV01000025.1_cds_WP_002080077.1_1656	23.171	246	264
WP_004766739.1	lcl|NZ_MCLV01000027.1_cds_WP_258218653.1_1725	31.092	119	264
WP_004766739.1	lcl|NZ_MCLV01000025.1_cds_WP_000600060.1_1662	23.757	181	264
WP_004766739.1	lcl|NZ_MCLV01000001.1_cds_WP_000646910.1_196	27.068	133	264
WP_004766726.1	lcl|NZ_MCLV01000035.1_cds_WP_258218694.1_2198	32.031	128	194
WP_004766726.1	lcl|NZ_MCLV01000010.1_cds_WP_000467269.1_281	34.167	120	194
WP_004766726.1	lcl|NZ_MCLV01000036.1_cds_WP_000462634.1_2253	31.132	106	194
WP_004766726.1	lcl|NZ_MCLV01000127.1_cds_WP_258218911.1_653	37.500	56	194
WP_004766687.1	lcl|NZ_MCLV01000010.1_cds_WP_002188971.1_280	23.037	191	308
WP_004766687.1	lcl|NZ_MCLV01000014.1_cds_WP_000347685.1_769	22.000	250	308
WP_004766687.1	lcl|NZ_MCLV01000028.1_cds_WP_000402846.1_1775	21.827	197	308
WP_004766633.1	lcl|NZ_MCLV01000067.1_cds_WP_000998676.1_3372	30.328	244	247
WP_004766633.1	lcl|NZ_MCLV01000025.1_cds_WP_000566240.1_1628	28.740	254	247
WP_004766633.1	lcl|NZ_MCLV01000045.1_cds_WP_000043153.1_2652	31.496	254	247
WP_004766633.1	lcl|NZ_MCLV01000025.1_cds_WP_000600060.1_1662	31.694	183	247
WP_004766633.1	lcl|NZ_MCLV01000010.1_cds_WP_000601340.1_300	24.409	254	247
WP_004766633.1	lcl|NZ_MCLV01000039.1_cds_WP_000351753.1_2364	29.478	268	247
WP_004766633.1	lcl|NZ_MCLV01000130.1_cds_WP_258218920.1_730	35.246	122	247
WP_004766633.1	lcl|NZ_MCLV01000002.1_cds_WP_000841164.1_1325	28.421	190	247
WP_004766633.1	lcl|NZ_MCLV01000025.1_cds_WP_002080077.1_1656	24.609	256	247
WP_004766633.1	lcl|NZ_MCLV01000039.1_cds_WP_000194184.1_2347	27.568	185	247
WP_004766633.1	lcl|NZ_MCLV01000011.1_cds_WP_002067215.1_459	27.957	186	247
WP_004766633.1	lcl|NZ_MCLV01000020.1_cds_WP_001074690.1_1345	30.729	192	247
WP_004766633.1	lcl|NZ_MCLV01000014.1_cds_WP_000167663.1_798	25.269	186	247
WP_004766633.1	lcl|NZ_MCLV01000001.1_cds_WP_000646910.1_196	24.862	181	247
WP_004766633.1	lcl|NZ_MCLV01000027.1_cds_WP_258218653.1_1725	32.061	131	247
WP_004766633.1	lcl|NZ_MCLV01000015.1_cds_WP_000581854.1_911	27.041	196	247
WP_004766633.1	lcl|NZ_MCLV01000011.1_cds_WP_001069862.1_453	24.107	224	247
WP_004766709.1	lcl|NZ_MCLV01000010.1_cds_WP_000848239.1_287	34.263	251	258
WP_004766709.1	lcl|NZ_MCLV01000033.1_cds_WP_000721859.1_2127	31.148	244	258
WP_004766709.1	lcl|NZ_MCLV01000010.1_cds_WP_061243557.1_311	38.462	52	258
WP_004766653.1	lcl|NZ_MCLV01000010.1_cds_WP_002188971.1_280	27.551	98	241
WP_004766708.1	lcl|NZ_MCLV01000005.1_cds_WP_000512781.1_2795	25.338	296	376
WP_004766708.1	lcl|NZ_MCLV01000013.1_cds_WP_001222086.1_708	25.000	176	376
WP_004766708.1	lcl|NZ_MCLV01000007.1_cds_WP_001122447.1_3444	24.737	190	376
WP_004766708.1	lcl|NZ_MCLV01000019.1_cds_WP_000600562.1_1219	31.683	101	376
WP_004766741.1	lcl|NZ_MCLV01000010.1_cds_WP_000460023.1_267	65.964	332	344
WP_004766741.1	lcl|NZ_MCLV01000007.1_cds_WP_258218546.1_3469	35.821	268	344
WP_004766741.1	lcl|NZ_MCLV01000010.1_cds_WP_000723078.1_271	29.703	202	344
WP_004766741.1	lcl|NZ_MCLV01000010.1_cds_WP_000723090.1_251	27.309	249	344
WP_004766741.1	lcl|NZ_MCLV01000036.1_cds_WP_000744700.1_2263	22.989	261	344
WP_004766741.1	lcl|NZ_MCLV01000010.1_cds_WP_000567887.1_269	23.256	215	344
WP_004766632.1	lcl|NZ_MCLV01000010.1_cds_WP_000460023.1_267	26.214	206	368
WP_004766632.1	lcl|NZ_MCLV01000005.1_cds_WP_001003556.1_2792	28.025	157	368
WP_004766632.1	lcl|NZ_MCLV01000010.1_cds_WP_000460023.1_267	26.214	206	368
WP_004766632.1	lcl|NZ_MCLV01000005.1_cds_WP_001003556.1_2792	28.025	157	368
WP_004766684.1	lcl|NZ_MCLV01000010.1_cds_WP_000477468.1_266	58.445	373	376
WP_004766636.1	lcl|NZ_MCLV01000010.1_cds_WP_001217051.1_265	65.051	392	395
WP_004754974.1	lcl|NZ_MCLV01000010.1_cds_WP_000275929.1_264	72.209	421	421
WP_004754974.1	lcl|NZ_MCLV01000012.1_cds_WP_000910880.1_605	42.222	180	421
WP_004754974.1	lcl|NZ_MCLV01000001.1_cds_WP_258218470.1_59	28.729	181	421
WP_016750624.1	lcl|NZ_MCLV01000010.1_cds_WP_061296155.1_262	95.078	447	449
WP_004766715.1	lcl|NZ_MCLV01000010.1_cds_WP_000050431.1_261	91.667	312	313
WP_004766701.1	lcl|NZ_MCLV01000010.1_cds_WP_001084681.1_260	84.068	295	295
WP_004766723.1	lcl|NZ_MCLV01000010.1_cds_WP_000876106.1_259	89.706	340	340
WP_004766638.1	lcl|NZ_MCLV01000010.1_cds_WP_000343395.1_258	92.029	138	141
WP_004766697.1	lcl|NZ_MCLV01000010.1_cds_WP_258218562.1_257	92.837	363	363
WP_004766697.1	lcl|NZ_MCLV01000010.1_cds_WP_258218566.1_295	29.167	360	363
WP_004766697.1	lcl|NZ_MCLV01000068.1_cds_WP_000538749.1_3400	31.268	355	363
WP_004766697.1	lcl|NZ_MCLV01000010.1_cds_WP_258218570.1_310	32.042	284	363
WP_004766697.1	lcl|NZ_MCLV01000056.1_cds_WP_061243442.1_3049	24.866	374	363
WP_004766697.1	lcl|NZ_MCLV01000010.1_cds_WP_258218571.1_313	30.798	263	363
WP_004766630.1	lcl|NZ_MCLV01000010.1_cds_WP_061243610.1_256	39.912	228	265
WP_004766630.1	lcl|NZ_MCLV01000010.1_cds_WP_258218561.1_254	32.068	237	265
WP_004766630.1	lcl|NZ_MCLV01000010.1_cds_WP_002189135.1_277	36.522	115	265
WP_004766630.1	lcl|NZ_MCLV01000032.1_cds_WP_001099033.1_2086	30.435	92	265
WP_004766695.1	lcl|NZ_MCLV01000010.1_cds_WP_001068977.1_255	70.111	271	273
WP_004766695.1	lcl|NZ_MCLV01000010.1_cds_WP_002189135.1_277	32.727	220	273
WP_004766695.1	lcl|NZ_MCLV01000010.1_cds_WP_258218561.1_254	29.767	215	273
WP_004766695.1	lcl|NZ_MCLV01000032.1_cds_WP_001099033.1_2086	33.854	192	273
WP_004766695.1	lcl|NZ_MCLV01000109.1_cds_WP_061243623.1_415	29.185	233	273
WP_004766695.1	lcl|NZ_MCLV01000010.1_cds_WP_061243610.1_256	24.895	237	273
WP_004766695.1	lcl|NZ_MCLV01000018.1_cds_WP_000262844.1_1134	28.671	143	273
WP_004766695.1	lcl|NZ_MCLV01000006.1_cds_WP_000868621.1_3175	30.357	112	273
WP_004766713.1	lcl|NZ_MCLV01000010.1_cds_WP_258218561.1_254	83.455	550	587
WP_004766713.1	lcl|NZ_MCLV01000010.1_cds_WP_001068977.1_255	28.241	216	587
WP_004766713.1	lcl|NZ_MCLV01000010.1_cds_WP_002189135.1_277	25.221	226	587
WP_004766713.1	lcl|NZ_MCLV01000032.1_cds_WP_001099033.1_2086	28.713	202	587
WP_004766713.1	lcl|NZ_MCLV01000010.1_cds_WP_061243610.1_256	27.660	235	587
WP_004766713.1	lcl|NZ_MCLV01000010.1_cds_WP_258218561.1_254	83.455	550	587
WP_004766713.1	lcl|NZ_MCLV01000010.1_cds_WP_001068977.1_255	28.241	216	587
WP_004766713.1	lcl|NZ_MCLV01000010.1_cds_WP_002189135.1_277	25.221	226	587
WP_004766713.1	lcl|NZ_MCLV01000032.1_cds_WP_001099033.1_2086	28.713	202	587
WP_004766713.1	lcl|NZ_MCLV01000010.1_cds_WP_061243610.1_256	27.660	235	587
WP_004778486.1	lcl|NZ_MCLV01000010.1_cds_WP_001159758.1_253	91.979	187	187
WP_004766727.1	lcl|NZ_MCLV01000010.1_cds_WP_000642154.1_252	87.255	306	306
WP_004766727.1	lcl|NZ_MCLV01000010.1_cds_WP_000952159.1_268	30.769	117	306
WP_004766668.1	lcl|NZ_MCLV01000010.1_cds_WP_000723090.1_251	93.452	336	349
WP_004766668.1	lcl|NZ_MCLV01000010.1_cds_WP_000723078.1_271	31.471	340	349
WP_004766668.1	lcl|NZ_MCLV01000001.1_cds_WP_000649923.1_186	26.994	326	349
WP_004766668.1	lcl|NZ_MCLV01000036.1_cds_WP_000744700.1_2263	26.866	335	349
WP_004766668.1	lcl|NZ_MCLV01000065.1_cds_WP_000709511.1_3339	26.567	335	349
WP_004766668.1	lcl|NZ_MCLV01000010.1_cds_WP_000567887.1_269	25.545	321	349
WP_004766668.1	lcl|NZ_MCLV01000119.1_cds_WP_001984071.1_554	24.852	338	349
WP_004766668.1	lcl|NZ_MCLV01000109.1_cds_WP_000410274.1_417	23.958	288	349
WP_004766668.1	lcl|NZ_MCLV01000007.1_cds_WP_258218546.1_3469	28.276	145	349
WP_004766668.1	lcl|NZ_MCLV01000010.1_cds_WP_000460023.1_267	27.092	251	349
WP_004766668.1	lcl|NZ_MCLV01000010.1_cds_WP_000601340.1_300	27.979	193	349
WP_004766668.1	lcl|NZ_MCLV01000056.1_cds_WP_000688696.1_3033	23.577	246	349
WP_004766668.1	lcl|NZ_MCLV01000039.1_cds_WP_001074784.1_2366	26.894	264	349
WP_004766668.1	lcl|NZ_MCLV01000005.1_cds_WP_001003556.1_2792	23.894	339	349
WP_004766678.1	lcl|NZ_MCLV01000010.1_cds_WP_000842260.1_250	96.259	294	294
WP_004766678.1	lcl|NZ_MCLV01000010.1_cds_WP_061243593.1_270	23.577	246	294
