WP_004753574.1	lcl|NZ_JADDVH010000006.1_cds_WP_002725873.1_3054	89.535	86	106
WP_000611591.1	lcl|NZ_JADDVH010000018.1_cds_WP_002727846.1_701	28.966	145	175
WP_004766685.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740977.1_3026	33.420	386	406
WP_004766685.1	lcl|NZ_JADDVH010000065.1_cds_WP_016749152.1_2901	25.000	220	406
WP_004766685.1	lcl|NZ_JADDVH010000040.1_cds_WP_002740458.1_2104	21.825	252	406
WP_000980525.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733582.1_2990	27.731	238	241
WP_000980525.1	lcl|NZ_JADDVH010000009.1_cds_WP_002722691.1_3349	26.984	252	241
WP_000980525.1	lcl|NZ_JADDVH010000021.1_cds_WP_002728745.1_982	33.673	98	241
WP_000980525.1	lcl|NZ_JADDVH010000007.1_cds_WP_002735533.1_3137	28.235	255	241
WP_000980525.1	lcl|NZ_JADDVH010000024.1_cds_WP_002739054.1_1144	23.707	232	241
WP_000980525.1	lcl|NZ_JADDVH010000051.1_cds_WP_002722237.1_2535	30.702	114	241
WP_000405259.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740695.1_3030	78.167	371	371
WP_000206940.1	lcl|NZ_JADDVH010000042.1_cds_IQA56_RS13950_2170	92.982	342	349
WP_000206940.1	lcl|NZ_JADDVH010000009.1_cds_IQA56_RS05095_3337	92.271	207	349
WP_000206940.1	lcl|NZ_JADDVH010000009.1_cds_IQA56_RS05095_3337	88.276	145	349
WP_000206940.1	lcl|NZ_JADDVH010000016.1_cds_WP_228003537.1_567	65.116	43	349
WP_000206940.1	lcl|NZ_JADDVH010000016.1_cds_WP_228003537.1_567	46.032	63	349
WP_000206940.1	lcl|NZ_JADDVH010000042.1_cds_IQA56_RS13950_2170	92.982	342	349
WP_000206940.1	lcl|NZ_JADDVH010000009.1_cds_IQA56_RS05095_3337	92.271	207	349
WP_000206940.1	lcl|NZ_JADDVH010000009.1_cds_IQA56_RS05095_3337	88.276	145	349
WP_000206940.1	lcl|NZ_JADDVH010000016.1_cds_WP_228003537.1_567	65.116	43	349
WP_000206940.1	lcl|NZ_JADDVH010000016.1_cds_WP_228003537.1_567	46.032	63	349
WP_000481873.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740804.1_3029	28.800	375	413
WP_001011328.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740804.1_3029	25.794	252	516
WP_002106376.1	lcl|NZ_JADDVH010000064.1_cds_WP_002742222.1_2884	32.976	373	596
WP_002106376.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740724.1_3028	34.348	230	596
WP_002106376.1	lcl|NZ_JADDVH010000001.1_cds_WP_002723347.1_758	37.447	235	596
WP_002106376.1	lcl|NZ_JADDVH010000006.1_cds_IQA56_RS03785_3017	34.483	232	596
WP_002106376.1	lcl|NZ_JADDVH010000032.1_cds_WP_002741286.1_1683	35.484	248	596
WP_002106376.1	lcl|NZ_JADDVH010000009.1_cds_WP_002739451.1_3391	32.189	233	596
WP_002106376.1	lcl|NZ_JADDVH010000010.1_cds_WP_002726143.1_44	31.481	216	596
WP_002106376.1	lcl|NZ_JADDVH010000030.1_cds_WP_002729296.1_1620	29.339	242	596
WP_002106376.1	lcl|NZ_JADDVH010000005.1_cds_WP_002728388.1_2750	26.126	222	596
WP_002106376.1	lcl|NZ_JADDVH010000052.1_cds_WP_002738485.1_2564	31.068	206	596
WP_002106376.1	lcl|NZ_JADDVH010000009.1_cds_WP_002725984.1_3359	28.700	223	596
WP_002106376.1	lcl|NZ_JADDVH010000014.1_cds_WP_032853264.1_406	27.477	222	596
WP_002106376.1	lcl|NZ_JADDVH010000014.1_cds_WP_032853264.1_406	25.806	155	596
WP_002106376.1	lcl|NZ_JADDVH010000002.1_cds_WP_002734207.1_1504	28.000	225	596
WP_002106376.1	lcl|NZ_JADDVH010000011.1_cds_WP_002752475.1_164	27.230	213	596
WP_002106376.1	lcl|NZ_JADDVH010000005.1_cds_WP_032854486.1_2734	28.959	221	596
WP_002106376.1	lcl|NZ_JADDVH010000004.1_cds_WP_002724285.1_2441	27.313	227	596
WP_002106376.1	lcl|NZ_JADDVH010000001.1_cds_WP_002735056.1_843	27.876	226	596
WP_002106376.1	lcl|NZ_JADDVH010000028.1_cds_WP_002733837.1_1354	30.151	199	596
WP_002106376.1	lcl|NZ_JADDVH010000028.1_cds_WP_002733837.1_1354	26.941	219	596
WP_002106376.1	lcl|NZ_JADDVH010000004.1_cds_WP_002730493.1_2423	23.377	231	596
WP_002106376.1	lcl|NZ_JADDVH010000003.1_cds_WP_002721914.1_1999	25.346	217	596
WP_002106376.1	lcl|NZ_JADDVH010000004.1_cds_WP_002739909.1_2485	25.893	224	596
WP_002106376.1	lcl|NZ_JADDVH010000017.1_cds_WP_002733736.1_605	24.390	246	596
WP_002106376.1	lcl|NZ_JADDVH010000004.1_cds_WP_002724311.1_2442	25.424	236	596
WP_002106376.1	lcl|NZ_JADDVH010000003.1_cds_WP_002721827.1_1967	24.034	233	596
WP_002106376.1	lcl|NZ_JADDVH010000011.1_cds_WP_002729758.1_155	32.967	91	596
WP_002106376.1	lcl|NZ_JADDVH010000004.1_cds_WP_002734915.1_2494	23.556	225	596
WP_002106376.1	lcl|NZ_JADDVH010000004.1_cds_WP_002734915.1_2494	24.686	239	596
WP_002106376.1	lcl|NZ_JADDVH010000050.1_cds_WP_002739367.1_2516	20.465	215	596
WP_002106376.1	lcl|NZ_JADDVH010000011.1_cds_WP_002725125.1_152	20.603	199	596
WP_002106376.1	lcl|NZ_JADDVH010000064.1_cds_WP_002742222.1_2884	32.976	373	596
WP_002106376.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740724.1_3028	34.348	230	596
WP_002106376.1	lcl|NZ_JADDVH010000001.1_cds_WP_002723347.1_758	37.447	235	596
WP_002106376.1	lcl|NZ_JADDVH010000006.1_cds_IQA56_RS03785_3017	34.483	232	596
WP_002106376.1	lcl|NZ_JADDVH010000032.1_cds_WP_002741286.1_1683	35.484	248	596
WP_002106376.1	lcl|NZ_JADDVH010000009.1_cds_WP_002739451.1_3391	32.189	233	596
WP_002106376.1	lcl|NZ_JADDVH010000010.1_cds_WP_002726143.1_44	31.481	216	596
WP_002106376.1	lcl|NZ_JADDVH010000030.1_cds_WP_002729296.1_1620	29.339	242	596
WP_002106376.1	lcl|NZ_JADDVH010000005.1_cds_WP_002728388.1_2750	26.126	222	596
WP_002106376.1	lcl|NZ_JADDVH010000052.1_cds_WP_002738485.1_2564	31.068	206	596
WP_002106376.1	lcl|NZ_JADDVH010000009.1_cds_WP_002725984.1_3359	28.700	223	596
WP_002106376.1	lcl|NZ_JADDVH010000014.1_cds_WP_032853264.1_406	27.477	222	596
WP_002106376.1	lcl|NZ_JADDVH010000014.1_cds_WP_032853264.1_406	25.806	155	596
WP_002106376.1	lcl|NZ_JADDVH010000002.1_cds_WP_002734207.1_1504	28.000	225	596
WP_002106376.1	lcl|NZ_JADDVH010000011.1_cds_WP_002752475.1_164	27.230	213	596
WP_002106376.1	lcl|NZ_JADDVH010000005.1_cds_WP_032854486.1_2734	28.959	221	596
WP_002106376.1	lcl|NZ_JADDVH010000004.1_cds_WP_002724285.1_2441	27.313	227	596
WP_002106376.1	lcl|NZ_JADDVH010000001.1_cds_WP_002735056.1_843	27.876	226	596
WP_002106376.1	lcl|NZ_JADDVH010000028.1_cds_WP_002733837.1_1354	30.151	199	596
WP_002106376.1	lcl|NZ_JADDVH010000028.1_cds_WP_002733837.1_1354	26.941	219	596
WP_002106376.1	lcl|NZ_JADDVH010000004.1_cds_WP_002730493.1_2423	23.377	231	596
WP_002106376.1	lcl|NZ_JADDVH010000003.1_cds_WP_002721914.1_1999	25.346	217	596
WP_002106376.1	lcl|NZ_JADDVH010000004.1_cds_WP_002739909.1_2485	25.893	224	596
WP_002106376.1	lcl|NZ_JADDVH010000017.1_cds_WP_002733736.1_605	24.390	246	596
WP_002106376.1	lcl|NZ_JADDVH010000004.1_cds_WP_002724311.1_2442	25.424	236	596
WP_002106376.1	lcl|NZ_JADDVH010000003.1_cds_WP_002721827.1_1967	24.034	233	596
WP_002106376.1	lcl|NZ_JADDVH010000011.1_cds_WP_002729758.1_155	32.967	91	596
WP_002106376.1	lcl|NZ_JADDVH010000004.1_cds_WP_002734915.1_2494	23.556	225	596
WP_002106376.1	lcl|NZ_JADDVH010000004.1_cds_WP_002734915.1_2494	24.686	239	596
WP_002106376.1	lcl|NZ_JADDVH010000050.1_cds_WP_002739367.1_2516	20.465	215	596
WP_002106376.1	lcl|NZ_JADDVH010000011.1_cds_WP_002725125.1_152	20.603	199	596
WP_000378097.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740692.1_3036	24.913	289	296
WP_000378097.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740063.1_2960	28.378	296	296
WP_000378097.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733546.1_2984	25.904	166	296
WP_000378097.1	lcl|NZ_JADDVH010000018.1_cds_WP_002722638.1_666	44.737	38	296
WP_004766731.1	lcl|NZ_JADDVH010000026.1_cds_WP_002728994.1_1267	34.527	391	392
WP_004766731.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740861.1_3045	31.781	365	392
WP_004766731.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733737.1_3025	32.000	375	392
WP_004766731.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733599.1_3012	29.367	395	392
WP_004766731.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740826.1_3046	31.937	382	392
WP_004766731.1	lcl|NZ_JADDVH010000008.1_cds_WP_002724641.1_3234	25.263	380	392
WP_004766731.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740294.1_2965	25.613	367	392
WP_004766731.1	lcl|NZ_JADDVH010000007.1_cds_WP_002738884.1_3150	26.761	355	392
WP_002068380.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740722.1_3010	28.485	330	331
WP_002068380.1	lcl|NZ_JADDVH010000028.1_cds_WP_002730849.1_1384	30.493	223	331
WP_002068380.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740726.1_3006	26.894	264	331
WP_000440092.1	lcl|NZ_JADDVH010000023.1_cds_WP_002738760.1_1125	29.362	235	250
WP_002072235.1	lcl|NZ_JADDVH010000012.1_cds_WP_002733406.1_250	23.529	323	442
WP_002072235.1	lcl|NZ_JADDVH010000030.1_cds_WP_002731775.1_1595	19.484	426	442
WP_002072235.1	lcl|NZ_JADDVH010000030.1_cds_WP_002741417.1_1585	25.177	282	442
WP_000684878.1	lcl|NZ_JADDVH010000032.1_cds_WP_002741303.1_1714	35.907	259	261
WP_000684878.1	lcl|NZ_JADDVH010000060.1_cds_WP_002722064.1_2817	24.696	247	261
WP_232426365.1	lcl|NZ_JADDVH010000005.1_cds_WP_002728407.1_2758	27.660	235	245
WP_232426365.1	lcl|NZ_JADDVH010000020.1_cds_WP_002723079.1_950	32.468	77	245
WP_232426365.1	lcl|NZ_JADDVH010000005.1_cds_WP_002728407.1_2758	27.660	235	245
WP_232426365.1	lcl|NZ_JADDVH010000020.1_cds_WP_002723079.1_950	32.468	77	245
WP_002106334.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740722.1_3010	33.333	324	344
WP_002106334.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740726.1_3006	34.043	329	344
WP_002106334.1	lcl|NZ_JADDVH010000028.1_cds_WP_002730849.1_1384	33.793	290	344
WP_002106334.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740722.1_3010	33.333	324	344
WP_002106334.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740726.1_3006	34.043	329	344
WP_002106334.1	lcl|NZ_JADDVH010000028.1_cds_WP_002730849.1_1384	33.793	290	344
WP_004766637.1	lcl|NZ_JADDVH010000005.1_cds_WP_002740105.1_2747	39.921	253	292
WP_004766637.1	lcl|NZ_JADDVH010000013.1_cds_WP_002727738.1_327	26.984	189	292
WP_004755403.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740926.1_3008	50.000	40	139
WP_004766739.1	lcl|NZ_JADDVH010000021.1_cds_WP_002728745.1_982	30.522	249	264
WP_004766739.1	lcl|NZ_JADDVH010000024.1_cds_WP_002739054.1_1144	30.709	254	264
WP_004766739.1	lcl|NZ_JADDVH010000007.1_cds_WP_002735533.1_3137	31.200	250	264
WP_004766739.1	lcl|NZ_JADDVH010000057.1_cds_WP_002728460.1_2656	28.794	257	264
WP_004766739.1	lcl|NZ_JADDVH010000009.1_cds_WP_002722691.1_3349	30.279	251	264
WP_004766739.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733582.1_2990	26.829	246	264
WP_004766739.1	lcl|NZ_JADDVH010000012.1_cds_WP_002728891.1_236	29.412	187	264
WP_004766739.1	lcl|NZ_JADDVH010000051.1_cds_WP_002722237.1_2535	25.490	255	264
WP_004766739.1	lcl|NZ_JADDVH010000051.1_cds_WP_002722184.1_2540	25.414	181	264
WP_004766726.1	lcl|NZ_JADDVH010000018.1_cds_WP_002727844.1_678	32.075	106	194
WP_004766687.1	lcl|NZ_JADDVH010000006.1_cds_WP_230456811.1_3035	29.630	243	308
WP_004766687.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740041.1_3002	29.050	179	308
WP_004766687.1	lcl|NZ_JADDVH010000040.1_cds_WP_002740458.1_2104	22.959	196	308
WP_004766687.1	lcl|NZ_JADDVH010000065.1_cds_WP_016749152.1_2901	25.150	167	308
WP_004766633.1	lcl|NZ_JADDVH010000009.1_cds_WP_002722691.1_3349	32.677	254	247
WP_004766633.1	lcl|NZ_JADDVH010000024.1_cds_WP_002739054.1_1144	27.869	244	247
WP_004766633.1	lcl|NZ_JADDVH010000007.1_cds_WP_002735533.1_3137	32.283	254	247
WP_004766633.1	lcl|NZ_JADDVH010000021.1_cds_WP_002728745.1_982	28.740	254	247
WP_004766633.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733582.1_2990	31.020	245	247
WP_004766633.1	lcl|NZ_JADDVH010000051.1_cds_WP_002722184.1_2540	31.148	183	247
WP_004766633.1	lcl|NZ_JADDVH010000057.1_cds_WP_002728460.1_2656	28.517	263	247
WP_004766633.1	lcl|NZ_JADDVH010000051.1_cds_WP_002722237.1_2535	25.391	256	247
WP_004766633.1	lcl|NZ_JADDVH010000012.1_cds_WP_002728891.1_236	28.495	186	247
WP_004766633.1	lcl|NZ_JADDVH010000032.1_cds_WP_002741131.1_1715	27.119	177	247
WP_004766633.1	lcl|NZ_JADDVH010000003.1_cds_WP_002741431.1_2054	30.052	193	247
WP_004766633.1	lcl|NZ_JADDVH010000031.1_cds_WP_002727447.1_1639	23.830	235	247
WP_004766633.1	lcl|NZ_JADDVH010000008.1_cds_WP_032853349.1_3270	25.510	196	247
WP_004766633.1	lcl|NZ_JADDVH010000012.1_cds_WP_032853204.1_231	23.767	223	247
WP_004766633.1	lcl|NZ_JADDVH010000011.1_cds_WP_002743803.1_166	25.185	135	247
WP_004766709.1	lcl|NZ_JADDVH010000013.1_cds_WP_002723863.1_340	32.099	243	258
WP_004766709.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733600.1_2992	31.325	249	258
WP_004766653.1	lcl|NZ_JADDVH010000006.1_cds_WP_230456811.1_3035	33.333	84	241
WP_004766653.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740041.1_3002	28.723	94	241
WP_004766690.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740300.1_2979	64.435	672	670
WP_025178353.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740116.1_2978	77.105	380	431
WP_004766708.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733553.1_2977	92.819	376	376
WP_004766708.1	lcl|NZ_JADDVH010000004.1_cds_WP_032854471.1_2413	32.432	111	376
WP_004766708.1	lcl|NZ_JADDVH010000015.1_cds_WP_002727358.1_506	26.667	180	376
WP_004766708.1	lcl|NZ_JADDVH010000002.1_cds_WP_002734022.1_1523	31.068	103	376
WP_004766741.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733698.1_2976	98.547	344	344
WP_004766741.1	lcl|NZ_JADDVH010000038.1_cds_WP_002739707.1_1905	37.778	270	344
WP_004766741.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733534.1_3050	26.642	274	344
WP_004766741.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740024.1_2959	26.506	249	344
WP_004766741.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733757.1_2986	26.715	277	344
WP_004766632.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733572.1_2975	95.652	368	368
WP_004766632.1	lcl|NZ_JADDVH010000006.1_cds_WP_016749081.1_3021	25.000	248	368
WP_004766632.1	lcl|NZ_JADDVH010000018.1_cds_WP_002722638.1_666	23.404	235	368
WP_004766632.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733572.1_2975	95.652	368	368
WP_004766632.1	lcl|NZ_JADDVH010000006.1_cds_WP_016749081.1_3021	25.000	248	368
WP_004766632.1	lcl|NZ_JADDVH010000018.1_cds_WP_002722638.1_666	23.404	235	368
WP_004766684.1	lcl|NZ_JADDVH010000006.1_cds_WP_002721301.1_2974	98.670	376	376
WP_004766684.1	lcl|NZ_JADDVH010000006.1_cds_WP_032853440.1_3009	26.570	207	376
WP_004766636.1	lcl|NZ_JADDVH010000006.1_cds_WP_002721297.1_2973	98.987	395	395
WP_004754974.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733636.1_2972	98.575	421	421
WP_004754974.1	lcl|NZ_JADDVH010000036.1_cds_WP_002733844.1_1844	41.667	180	421
WP_004754974.1	lcl|NZ_JADDVH010000001.1_cds_WP_002734943.1_851	32.821	195	421
WP_016762250.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733711.1_2971	82.108	408	414
WP_016750624.1	lcl|NZ_JADDVH010000006.1_cds_WP_002740298.1_2970	91.759	449	449
WP_004766715.1	lcl|NZ_JADDVH010000006.1_cds_WP_002733577.1_2969	85.050	301	313
WP_004766701.1	lcl|NZ_JADDVH010000006.1_cds_WP_050547976.1_2968	71.821	291	295
WP_004766723.1	lcl|NZ_JADDVH010000006.1_cds_WP_002723123.1_2967	82.090	335	340
WP_004766638.1	lcl|NZ_JADDVH010000006.1_cds_WP_002727923.1_2966	89.362	141	141
WP_004766638.1	lcl|NZ_JADDVH010000006.1_cds_WP_002738232.1_3020	31.667	120	141
