WP_004753574.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594790.1_2966	64.865	74	106
WP_000646251.1	lcl|NZ_RQGZ01000010.1_cds_WP_207762726.1_2230	24.595	309	329
WP_000646251.1	lcl|NZ_RQGZ01000001.1_cds_WP_135591134.1_2877	28.514	249	329
WP_000646251.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592263.1_956	25.275	273	329
WP_000646251.1	lcl|NZ_RQGZ01000021.1_cds_WP_135595027.1_3115	26.257	179	329
WP_000774262.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594689.1_2913	27.350	234	267
WP_000774262.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594704.1_2922	27.885	208	267
WP_000774262.1	lcl|NZ_RQGZ01000003.1_cds_WP_100727872.1_895	23.755	261	267
WP_000774262.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594434.1_1633	27.011	174	267
WP_000774262.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592295.1_972	25.888	197	267
WP_000774262.1	lcl|NZ_RQGZ01000010.1_cds_WP_100715921.1_2242	28.866	194	267
WP_000602734.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592364.1_618	25.532	329	509
WP_000602734.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591928.1_619	29.245	106	509
WP_000602734.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592364.1_618	25.532	329	509
WP_000602734.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591928.1_619	29.245	106	509
WP_004766696.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594311.1_1523	24.101	278	330
WP_004766696.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594691.1_2914	24.444	270	330
WP_004766696.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593349.1_2639	27.547	265	330
WP_004766696.1	lcl|NZ_RQGZ01000001.1_cds_WP_100725791.1_2824	27.899	276	330
WP_004766696.1	lcl|NZ_RQGZ01000001.1_cds_WP_135591056.1_2797	25.472	318	330
WP_004766696.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592297.1_973	24.149	323	330
WP_004766696.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593365.1_2647	24.046	262	330
WP_004766696.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594687.1_2912	23.106	264	330
WP_004766696.1	lcl|NZ_RQGZ01000010.1_cds_WP_100715920.1_2241	22.742	299	330
WP_004766696.1	lcl|NZ_RQGZ01000001.1_cds_WP_135591134.1_2877	24.645	211	330
WP_004766696.1	lcl|NZ_RQGZ01000021.1_cds_WP_135595027.1_3115	25.991	227	330
WP_004766696.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594703.1_2921	25.758	132	330
WP_004766696.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594788.1_2965	24.118	340	330
WP_004766696.1	lcl|NZ_RQGZ01000013.1_cds_WP_100725525.1_2693	27.333	150	330
WP_004766691.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593278.1_2576	29.688	384	366
WP_004766691.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594735.1_2939	30.056	356	366
WP_004766691.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594781.1_2962	30.362	359	366
WP_004766691.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594763.1_2953	31.006	358	366
WP_004766691.1	lcl|NZ_RQGZ01000003.1_cds_WP_100718929.1_53	28.612	353	366
WP_004766691.1	lcl|NZ_RQGZ01000016.1_cds_WP_135593957.1_1196	23.958	288	366
WP_004766642.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594781.1_2962	36.571	350	367
WP_004766642.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594763.1_2953	31.161	353	367
WP_004766642.1	lcl|NZ_RQGZ01000003.1_cds_WP_100718929.1_53	28.912	377	367
WP_004766642.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593278.1_2576	28.571	378	367
WP_004766642.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594735.1_2939	24.138	377	367
WP_004766642.1	lcl|NZ_RQGZ01000016.1_cds_WP_135593957.1_1196	26.891	357	367
WP_004766642.1	lcl|NZ_RQGZ01000015.1_cds_WP_135593449.1_1705	33.019	106	367
WP_002740998.1	lcl|NZ_RQGZ01000016.1_cds_WP_100715657.1_1249	42.798	243	265
WP_016761674.1	lcl|NZ_RQGZ01000021.1_cds_WP_100717570.1_3210	36.129	310	310
WP_016761674.1	lcl|NZ_RQGZ01000015.1_cds_WP_100717700.1_1777	29.487	312	310
WP_016761674.1	lcl|NZ_RQGZ01000003.1_cds_WP_100718541.1_533	22.053	263	310
WP_016761674.1	lcl|NZ_RQGZ01000021.1_cds_WP_100717570.1_3210	36.129	310	310
WP_016761674.1	lcl|NZ_RQGZ01000015.1_cds_WP_100717700.1_1777	29.487	312	310
WP_016761674.1	lcl|NZ_RQGZ01000003.1_cds_WP_100718541.1_533	22.053	263	310
WP_001088861.1	lcl|NZ_RQGZ01000015.1_cds_WP_100718959.1_1752	34.862	109	144
WP_000517243.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591824.1_514	30.328	122	221
WP_000517243.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594060.1_1302	27.381	84	221
WP_000611591.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593179.1_2514	29.452	146	175
WP_004766685.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591551.1_239	22.026	227	406
WP_000980525.1	lcl|NZ_RQGZ01000003.1_cds_WP_100718553.1_518	25.514	243	241
WP_000980525.1	lcl|NZ_RQGZ01000010.1_cds_WP_100715851.1_2423	27.004	237	241
WP_000980525.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593252.1_2555	24.268	239	241
WP_000980525.1	lcl|NZ_RQGZ01000015.1_cds_WP_012389530.1_1758	29.204	113	241
WP_000980525.1	lcl|NZ_RQGZ01000013.1_cds_WP_004786786.1_2584	31.148	122	241
WP_000980525.1	lcl|NZ_RQGZ01000015.1_cds_WP_135593566.1_1824	25.200	250	241
WP_002106376.1	lcl|NZ_RQGZ01000019.1_cds_WP_167879885.1_2963	34.225	561	596
WP_002106376.1	lcl|NZ_RQGZ01000013.1_cds_WP_100716163.1_2593	32.698	367	596
WP_002106376.1	lcl|NZ_RQGZ01000016.1_cds_WP_135593825.1_1043	30.886	395	596
WP_002106376.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593207.1_2532	34.498	229	596
WP_002106376.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594303.1_1517	35.345	232	596
WP_002106376.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594301.1_1515	34.361	227	596
WP_002106376.1	lcl|NZ_RQGZ01000008.1_cds_WP_135592491.1_1991	27.509	269	596
WP_002106376.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591471.1_182	29.767	215	596
WP_002106376.1	lcl|NZ_RQGZ01000006.1_cds_WP_100726786.1_3546	28.070	228	596
WP_002106376.1	lcl|NZ_RQGZ01000015.1_cds_WP_100717653.1_1829	27.155	232	596
WP_002106376.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592366.1_624	25.217	230	596
WP_002106376.1	lcl|NZ_RQGZ01000003.1_cds_WP_100728022.1_841	28.378	222	596
WP_002106376.1	lcl|NZ_RQGZ01000015.1_cds_WP_100718973.1_1737	28.708	209	596
WP_002106376.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594549.1_1542	29.817	218	596
WP_002106376.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592251.1_904	27.273	231	596
WP_002106376.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594405.1_1607	26.484	219	596
WP_002106376.1	lcl|NZ_RQGZ01000003.1_cds_WP_100727859.1_878	25.676	222	596
WP_002106376.1	lcl|NZ_RQGZ01000023.1_cds_WP_135595200.1_3414	30.088	226	596
WP_002106376.1	lcl|NZ_RQGZ01000003.1_cds_WP_100716774.1_472	27.679	224	596
WP_002106376.1	lcl|NZ_RQGZ01000015.1_cds_WP_100716584.1_1907	23.600	250	596
WP_002106376.1	lcl|NZ_RQGZ01000015.1_cds_WP_100716584.1_1907	26.452	155	596
WP_002106376.1	lcl|NZ_RQGZ01000015.1_cds_WP_100718965.1_1745	29.224	219	596
WP_002106376.1	lcl|NZ_RQGZ01000003.1_cds_WP_246837948.1_597	25.116	215	596
WP_002106376.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594505.1_1178	27.511	229	596
WP_002106376.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594505.1_1178	25.134	187	596
WP_002106376.1	lcl|NZ_RQGZ01000008.1_cds_WP_135592634.1_2137	25.359	209	596
WP_002106376.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592391.1_902	24.402	209	596
WP_002106376.1	lcl|NZ_RQGZ01000016.1_cds_WP_100719685.1_1543	24.793	242	596
WP_002106376.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591652.1_338	22.927	205	596
WP_002106376.1	lcl|NZ_RQGZ01000015.1_cds_WP_100717642.1_1841	23.858	197	596
WP_002106376.1	lcl|NZ_RQGZ01000015.1_cds_WP_100717642.1_1841	27.037	270	596
WP_002106376.1	lcl|NZ_RQGZ01000012.1_cds_WP_100716385.1_3287	22.957	257	596
WP_002106376.1	lcl|NZ_RQGZ01000016.1_cds_WP_100718385.1_1130	24.434	221	596
WP_002106376.1	lcl|NZ_RQGZ01000019.1_cds_WP_167879885.1_2963	34.225	561	596
WP_002106376.1	lcl|NZ_RQGZ01000013.1_cds_WP_100716163.1_2593	32.698	367	596
WP_002106376.1	lcl|NZ_RQGZ01000016.1_cds_WP_135593825.1_1043	30.886	395	596
WP_002106376.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593207.1_2532	34.498	229	596
WP_002106376.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594303.1_1517	35.345	232	596
WP_002106376.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594301.1_1515	34.361	227	596
WP_002106376.1	lcl|NZ_RQGZ01000008.1_cds_WP_135592491.1_1991	27.509	269	596
WP_002106376.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591471.1_182	29.767	215	596
WP_002106376.1	lcl|NZ_RQGZ01000006.1_cds_WP_100726786.1_3546	28.070	228	596
WP_002106376.1	lcl|NZ_RQGZ01000015.1_cds_WP_100717653.1_1829	27.155	232	596
WP_002106376.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592366.1_624	25.217	230	596
WP_002106376.1	lcl|NZ_RQGZ01000003.1_cds_WP_100728022.1_841	28.378	222	596
WP_002106376.1	lcl|NZ_RQGZ01000015.1_cds_WP_100718973.1_1737	28.708	209	596
WP_002106376.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594549.1_1542	29.817	218	596
WP_002106376.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592251.1_904	27.273	231	596
WP_002106376.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594405.1_1607	26.484	219	596
WP_002106376.1	lcl|NZ_RQGZ01000003.1_cds_WP_100727859.1_878	25.676	222	596
WP_002106376.1	lcl|NZ_RQGZ01000023.1_cds_WP_135595200.1_3414	30.088	226	596
WP_002106376.1	lcl|NZ_RQGZ01000003.1_cds_WP_100716774.1_472	27.679	224	596
WP_002106376.1	lcl|NZ_RQGZ01000015.1_cds_WP_100716584.1_1907	23.600	250	596
WP_002106376.1	lcl|NZ_RQGZ01000015.1_cds_WP_100716584.1_1907	26.452	155	596
WP_002106376.1	lcl|NZ_RQGZ01000015.1_cds_WP_100718965.1_1745	29.224	219	596
WP_002106376.1	lcl|NZ_RQGZ01000003.1_cds_WP_246837948.1_597	25.116	215	596
WP_002106376.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594505.1_1178	27.511	229	596
WP_002106376.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594505.1_1178	25.134	187	596
WP_002106376.1	lcl|NZ_RQGZ01000008.1_cds_WP_135592634.1_2137	25.359	209	596
WP_002106376.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592391.1_902	24.402	209	596
WP_002106376.1	lcl|NZ_RQGZ01000016.1_cds_WP_100719685.1_1543	24.793	242	596
WP_002106376.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591652.1_338	22.927	205	596
WP_002106376.1	lcl|NZ_RQGZ01000015.1_cds_WP_100717642.1_1841	23.858	197	596
WP_002106376.1	lcl|NZ_RQGZ01000015.1_cds_WP_100717642.1_1841	27.037	270	596
WP_002106376.1	lcl|NZ_RQGZ01000012.1_cds_WP_100716385.1_3287	22.957	257	596
WP_002106376.1	lcl|NZ_RQGZ01000016.1_cds_WP_100718385.1_1130	24.434	221	596
WP_000378097.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592293.1_971	30.942	223	296
WP_000378097.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594685.1_2911	22.449	294	296
WP_004766731.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594781.1_2962	68.974	390	392
WP_004766731.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593278.1_2576	36.923	390	392
WP_004766731.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594763.1_2953	30.337	356	392
WP_004766731.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594735.1_2939	26.053	380	392
WP_004766731.1	lcl|NZ_RQGZ01000016.1_cds_WP_135593957.1_1196	24.802	379	392
WP_004766731.1	lcl|NZ_RQGZ01000003.1_cds_WP_100718929.1_53	25.856	263	392
WP_000643164.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594779.1_2961	39.446	289	300
WP_002068380.1	lcl|NZ_RQGZ01000016.1_cds_WP_135593803.1_1016	30.453	243	331
WP_002068380.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594737.1_2940	28.137	263	331
WP_002068380.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594771.1_2957	23.868	243	331
WP_000440092.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594767.1_2955	29.832	238	250
WP_000440092.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594479.1_1681	26.749	243	250
WP_000440092.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594777.1_2960	27.962	211	250
WP_002072235.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594777.1_2960	29.263	434	442
WP_002072235.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591448.1_167	25.595	336	442
WP_002072235.1	lcl|NZ_RQGZ01000016.1_cds_WP_135593926.1_1150	27.429	350	442
WP_002072235.1	lcl|NZ_RQGZ01000015.1_cds_WP_100727015.1_1832	25.826	333	442
WP_002072235.1	lcl|NZ_RQGZ01000008.1_cds_WP_100727498.1_2035	22.692	260	442
WP_000684878.1	lcl|NZ_RQGZ01000010.1_cds_WP_135593006.1_2449	28.788	264	261
WP_002106372.1	lcl|NZ_RQGZ01000019.1_cds_WP_167882187.1_2959	36.328	256	331
WP_232426365.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594773.1_2958	54.694	245	245
WP_232426365.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591944.1_632	30.435	184	245
WP_232426365.1	lcl|NZ_RQGZ01000003.1_cds_WP_100716751.1_446	29.710	138	245
WP_232426365.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594773.1_2958	54.694	245	245
WP_232426365.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591944.1_632	30.435	184	245
WP_232426365.1	lcl|NZ_RQGZ01000003.1_cds_WP_100716751.1_446	29.710	138	245
WP_002106334.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594771.1_2957	71.429	343	344
WP_002106334.1	lcl|NZ_RQGZ01000016.1_cds_WP_135593803.1_1016	36.332	289	344
WP_002106334.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594737.1_2940	33.036	336	344
WP_002106334.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594771.1_2957	71.429	343	344
WP_002106334.1	lcl|NZ_RQGZ01000016.1_cds_WP_135593803.1_1016	36.332	289	344
WP_002106334.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594737.1_2940	33.036	336	344
WP_004766679.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594716.1_2929	33.077	130	365
WP_004766637.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591932.1_621	40.909	264	292
WP_004755403.1	lcl|NZ_RQGZ01000020.1_cds_WP_100721510.1_3461	36.792	106	139
WP_004766738.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594716.1_2929	24.540	163	310
WP_004766676.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594724.1_2933	35.593	236	261
WP_004766739.1	lcl|NZ_RQGZ01000015.1_cds_WP_012389530.1_1758	31.120	241	264
WP_004766739.1	lcl|NZ_RQGZ01000015.1_cds_WP_135593566.1_1824	32.530	249	264
WP_004766739.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593252.1_2555	29.644	253	264
WP_004766739.1	lcl|NZ_RQGZ01000013.1_cds_WP_004786786.1_2584	29.719	249	264
WP_004766739.1	lcl|NZ_RQGZ01000003.1_cds_WP_100718553.1_518	29.134	254	264
WP_004766739.1	lcl|NZ_RQGZ01000010.1_cds_WP_100715851.1_2423	26.000	250	264
WP_004766739.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592261.1_954	27.711	249	264
WP_004766739.1	lcl|NZ_RQGZ01000021.1_cds_WP_100719759.1_3128	29.851	201	264
WP_004766739.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591836.1_526	27.027	185	264
WP_004766739.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593351.1_2640	24.876	201	264
WP_004766739.1	lcl|NZ_RQGZ01000001.1_cds_WP_100725967.1_2739	23.834	193	264
WP_004766726.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594755.1_2949	35.897	156	194
WP_004766726.1	lcl|NZ_RQGZ01000019.1_cds_WP_246836639.1_2928	40.171	117	194
WP_004766687.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594712.1_2927	23.755	261	308
WP_004766687.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591551.1_239	23.047	256	308
WP_004766687.1	lcl|NZ_RQGZ01000023.1_cds_WP_243395993.1_3402	29.897	97	308
WP_004766687.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594060.1_1302	23.590	195	308
WP_004766633.1	lcl|NZ_RQGZ01000015.1_cds_WP_135593566.1_1824	34.510	255	247
WP_004766633.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593252.1_2555	31.452	248	247
WP_004766633.1	lcl|NZ_RQGZ01000003.1_cds_WP_100718553.1_518	31.225	253	247
WP_004766633.1	lcl|NZ_RQGZ01000013.1_cds_WP_004786786.1_2584	32.806	253	247
WP_004766633.1	lcl|NZ_RQGZ01000015.1_cds_WP_012389530.1_1758	29.317	249	247
WP_004766633.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592261.1_954	29.730	259	247
WP_004766633.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591836.1_526	30.208	192	247
WP_004766633.1	lcl|NZ_RQGZ01000010.1_cds_WP_100715851.1_2423	27.200	250	247
WP_004766633.1	lcl|NZ_RQGZ01000016.1_cds_WP_100715673.1_1269	25.000	200	247
WP_004766633.1	lcl|NZ_RQGZ01000016.1_cds_WP_100715745.1_1346	30.000	200	247
WP_004766633.1	lcl|NZ_RQGZ01000001.1_cds_WP_135591039.1_2783	27.551	196	247
WP_004766633.1	lcl|NZ_RQGZ01000021.1_cds_WP_100719759.1_3128	29.319	191	247
WP_004766633.1	lcl|NZ_RQGZ01000016.1_cds_WP_100715620.1_1205	25.926	189	247
WP_004766633.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593351.1_2640	24.370	238	247
WP_004766633.1	lcl|NZ_RQGZ01000010.1_cds_WP_100715840.1_2410	26.337	243	247
WP_004766633.1	lcl|NZ_RQGZ01000001.1_cds_WP_100725967.1_2739	26.230	183	247
WP_004766633.1	lcl|NZ_RQGZ01000015.1_cds_WP_135593674.1_1925	25.789	190	247
WP_004766633.1	lcl|NZ_RQGZ01000019.1_cds_WP_100727197.1_2974	25.397	126	247
WP_004766633.1	lcl|NZ_RQGZ01000001.1_cds_WP_135591064.1_2803	23.913	184	247
WP_004766709.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594722.1_2932	35.600	250	258
WP_004766709.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594467.1_1666	34.272	213	258
WP_004766709.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594777.1_2960	38.000	50	258
WP_004766653.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594712.1_2927	27.273	110	241
WP_004766653.1	lcl|NZ_RQGZ01000010.1_cds_WP_100727703.1_2412	30.097	103	241
WP_004766708.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593177.1_2512	26.923	312	376
WP_004766708.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591266.1_5	25.888	197	376
WP_004766708.1	lcl|NZ_RQGZ01000016.1_cds_WP_100715632.1_1218	29.703	202	376
WP_004766708.1	lcl|NZ_RQGZ01000010.1_cds_WP_210409560.1_2380	27.692	130	376
WP_004766741.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594683.1_2910	68.072	332	344
WP_004766741.1	lcl|NZ_RQGZ01000010.1_cds_WP_207762726.1_2230	35.789	285	344
WP_004766741.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594691.1_2914	27.391	230	344
WP_004766741.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594706.1_2924	25.446	224	344
WP_004766741.1	lcl|NZ_RQGZ01000001.1_cds_WP_100725791.1_2824	24.017	229	344
WP_004766741.1	lcl|NZ_RQGZ01000001.1_cds_WP_135591056.1_2797	25.000	248	344
WP_004766741.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592297.1_973	25.591	254	344
WP_004766741.1	lcl|NZ_RQGZ01000010.1_cds_WP_100715920.1_2241	29.310	116	344
WP_004766632.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593349.1_2639	28.994	169	368
WP_004766632.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594683.1_2910	25.461	271	368
WP_004766632.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594687.1_2912	28.155	206	368
WP_004766632.1	lcl|NZ_RQGZ01000001.1_cds_WP_100725791.1_2824	22.422	223	368
WP_004766632.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593349.1_2639	28.994	169	368
WP_004766632.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594683.1_2910	25.461	271	368
WP_004766632.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594687.1_2912	28.155	206	368
WP_004766632.1	lcl|NZ_RQGZ01000001.1_cds_WP_100725791.1_2824	22.422	223	368
WP_004766684.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594681.1_2909	52.957	372	376
WP_004766636.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594679.1_2908	46.402	403	395
WP_004754974.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594677.1_2907	60.287	418	421
WP_004754974.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592023.1_709	42.604	169	421
WP_016750624.1	lcl|NZ_RQGZ01000001.1_cds_WP_100716874.1_2858	24.747	198	449
WP_004766715.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592314.1_981	24.809	262	313
WP_004766697.1	lcl|NZ_RQGZ01000003.1_cds_WP_100718929.1_53	29.577	355	363
WP_004766697.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593278.1_2576	28.686	373	363
WP_004766697.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594763.1_2953	35.659	258	363
WP_004766697.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594735.1_2939	34.016	244	363
WP_004766697.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594781.1_2962	24.457	368	363
WP_004766697.1	lcl|NZ_RQGZ01000016.1_cds_WP_135593957.1_1196	23.860	285	363
WP_004766630.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592308.1_978	39.524	210	265
WP_004766630.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594701.1_2920	28.794	257	265
WP_004766630.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592292.1_970	35.455	110	265
WP_004766630.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591985.1_679	24.380	242	265
WP_004766630.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592286.1_967	28.571	119	265
WP_004766695.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594701.1_2920	37.975	237	273
WP_004766695.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592292.1_970	30.290	241	273
WP_004766695.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591985.1_679	31.959	194	273
WP_004766695.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592308.1_978	27.128	188	273
WP_004766695.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592275.1_962	27.193	114	273
WP_004766695.1	lcl|NZ_RQGZ01000021.1_cds_WP_165791560.1_3090	32.800	125	273
WP_004766695.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592302.1_975	37.755	98	273
WP_004766695.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592286.1_967	36.458	96	273
WP_004766713.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592292.1_970	36.522	115	587
