WP_004753574.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000340715.1_939	94.186	86	106
WP_016761674.1	lcl|NZ_JAGGCE010000006.1_cds_WP_001246618.1_951	92.903	310	310
WP_016761674.1	lcl|NZ_JAGGCE010000039.1_cds_WP_000501205.1_3120	36.842	304	310
WP_016761674.1	lcl|NZ_JAGGCE010000037.1_cds_WP_001183723.1_3062	28.938	273	310
WP_016761674.1	lcl|NZ_JAGGCE010000015.1_cds_WP_000279894.1_1882	23.282	262	310
WP_016761674.1	lcl|NZ_JAGGCE010000006.1_cds_WP_001246618.1_951	92.903	310	310
WP_016761674.1	lcl|NZ_JAGGCE010000039.1_cds_WP_000501205.1_3120	36.842	304	310
WP_016761674.1	lcl|NZ_JAGGCE010000037.1_cds_WP_001183723.1_3062	28.938	273	310
WP_016761674.1	lcl|NZ_JAGGCE010000015.1_cds_WP_000279894.1_1882	23.282	262	310
WP_000479982.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000479982.1_952	100.000	264	264
WP_000715956.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000715958.1_953	98.473	131	131
WP_001088861.1	lcl|NZ_JAGGCE010000006.1_cds_WP_001088866.1_954	98.611	144	144
WP_001088861.1	lcl|NZ_JAGGCE010000001.1_cds_WP_002069656.1_54	42.857	56	144
WP_000517243.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000517242.1_955	99.548	221	221
WP_000517243.1	lcl|NZ_JAGGCE010000005.1_cds_WP_001082180.1_855	28.205	78	221
WP_000517243.1	lcl|NZ_JAGGCE010000030.1_cds_WP_001069834.1_2808	28.440	109	221
WP_000611591.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000611594.1_956	99.429	175	175
WP_000611591.1	lcl|NZ_JAGGCE010000005.1_cds_WP_001206947.1_862	29.655	145	175
WP_004766685.1	lcl|NZ_JAGGCE010000006.1_cds_WP_001015422.1_957	98.496	399	406
WP_004766685.1	lcl|NZ_JAGGCE010000011.1_cds_WP_000402845.1_1598	23.182	220	406
WP_004766685.1	lcl|NZ_JAGGCE010000030.1_cds_WP_000347681.1_2807	25.000	208	406
WP_004766685.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000661932.1_990	24.088	137	406
WP_004766685.1	lcl|NZ_JAGGCE010000005.1_cds_WP_001082180.1_855	24.074	162	406
WP_000980525.1	lcl|NZ_JAGGCE010000045.1_cds_WP_000653653.1_3330	26.984	252	241
WP_000980525.1	lcl|NZ_JAGGCE010000005.1_cds_WP_000998676.1_800	26.471	238	241
WP_000980525.1	lcl|NZ_JAGGCE010000001.1_cds_WP_000566240.1_51	32.673	101	241
WP_000980525.1	lcl|NZ_JAGGCE010000032.1_cds_WP_000043153.1_2884	30.857	175	241
WP_000980525.1	lcl|NZ_JAGGCE010000001.1_cds_WP_001968389.1_79	25.847	236	241
WP_000980525.1	lcl|NZ_JAGGCE010000004.1_cds_WP_000194186.1_653	25.339	221	241
WP_000481873.1	lcl|NZ_JAGGCE010000006.1_cds_WP_001106774.1_962	30.790	367	413
WP_002106376.1	lcl|NZ_JAGGCE010000002.1_cds_WP_000172202.1_408	34.933	375	596
WP_002106376.1	lcl|NZ_JAGGCE010000002.1_cds_WP_000667646.1_365	35.907	259	596
WP_002106376.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000834715.1_963	29.211	380	596
WP_002106376.1	lcl|NZ_JAGGCE010000005.1_cds_WP_000828455.1_915	35.341	249	596
WP_002106376.1	lcl|NZ_JAGGCE010000018.1_cds_WP_000510777.1_2102	32.083	240	596
WP_002106376.1	lcl|NZ_JAGGCE010000009.1_cds_WP_000666552.1_1362	29.675	246	596
WP_002106376.1	lcl|NZ_JAGGCE010000011.1_cds_WP_001161019.1_1548	30.415	217	596
WP_002106376.1	lcl|NZ_JAGGCE010000002.1_cds_WP_000942282.1_422	27.556	225	596
WP_002106376.1	lcl|NZ_JAGGCE010000019.1_cds_WP_001052498.1_2215	24.082	245	596
WP_002106376.1	lcl|NZ_JAGGCE010000004.1_cds_WP_000047473.1_742	26.126	222	596
WP_002106376.1	lcl|NZ_JAGGCE010000021.1_cds_WP_001982953.1_2342	28.972	214	596
WP_002106376.1	lcl|NZ_JAGGCE010000052.1_cds_WP_000619175.1_3495	29.412	238	596
WP_002106376.1	lcl|NZ_JAGGCE010000045.1_cds_WP_000603361.1_3320	27.803	223	596
WP_002106376.1	lcl|NZ_JAGGCE010000026.1_cds_WP_000184524.1_2604	29.231	195	596
WP_002106376.1	lcl|NZ_JAGGCE010000007.1_cds_WP_000590867.1_1084	26.126	222	596
WP_002106376.1	lcl|NZ_JAGGCE010000008.1_cds_WP_000052667.1_1263	28.319	226	596
WP_002106376.1	lcl|NZ_JAGGCE010000002.1_cds_WP_000626143.1_403	25.893	224	596
WP_002106376.1	lcl|NZ_JAGGCE010000038.1_cds_WP_001141158.1_3096	24.576	236	596
WP_002106376.1	lcl|NZ_JAGGCE010000023.1_cds_WP_001049205.1_2446	24.215	223	596
WP_002106376.1	lcl|NZ_JAGGCE010000023.1_cds_WP_001049205.1_2446	29.310	174	596
WP_002106376.1	lcl|NZ_JAGGCE010000009.1_cds_WP_000433117.1_1310	24.444	225	596
WP_002106376.1	lcl|NZ_JAGGCE010000052.1_cds_WP_000218838.1_3496	23.045	243	596
WP_002106376.1	lcl|NZ_JAGGCE010000070.1_cds_WP_000054169.1_3701	19.903	206	596
WP_002106376.1	lcl|NZ_JAGGCE010000063.1_cds_WP_000675807.1_3653	22.441	254	596
WP_002106376.1	lcl|NZ_JAGGCE010000009.1_cds_WP_001089500.1_1342	23.377	231	596
WP_002106376.1	lcl|NZ_JAGGCE010000053.1_cds_WP_002167151.1_3505	22.831	219	596
WP_002106376.1	lcl|NZ_JAGGCE010000053.1_cds_WP_002167151.1_3505	23.265	245	596
WP_002106376.1	lcl|NZ_JAGGCE010000038.1_cds_WP_000431145.1_3092	23.438	192	596
WP_002106376.1	lcl|NZ_JAGGCE010000002.1_cds_WP_000172202.1_408	34.933	375	596
WP_002106376.1	lcl|NZ_JAGGCE010000002.1_cds_WP_000667646.1_365	35.907	259	596
WP_002106376.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000834715.1_963	29.211	380	596
WP_002106376.1	lcl|NZ_JAGGCE010000005.1_cds_WP_000828455.1_915	35.341	249	596
WP_002106376.1	lcl|NZ_JAGGCE010000018.1_cds_WP_000510777.1_2102	32.083	240	596
WP_002106376.1	lcl|NZ_JAGGCE010000009.1_cds_WP_000666552.1_1362	29.675	246	596
WP_002106376.1	lcl|NZ_JAGGCE010000011.1_cds_WP_001161019.1_1548	30.415	217	596
WP_002106376.1	lcl|NZ_JAGGCE010000002.1_cds_WP_000942282.1_422	27.556	225	596
WP_002106376.1	lcl|NZ_JAGGCE010000019.1_cds_WP_001052498.1_2215	24.082	245	596
WP_002106376.1	lcl|NZ_JAGGCE010000004.1_cds_WP_000047473.1_742	26.126	222	596
WP_002106376.1	lcl|NZ_JAGGCE010000021.1_cds_WP_001982953.1_2342	28.972	214	596
WP_002106376.1	lcl|NZ_JAGGCE010000052.1_cds_WP_000619175.1_3495	29.412	238	596
WP_002106376.1	lcl|NZ_JAGGCE010000045.1_cds_WP_000603361.1_3320	27.803	223	596
WP_002106376.1	lcl|NZ_JAGGCE010000026.1_cds_WP_000184524.1_2604	29.231	195	596
WP_002106376.1	lcl|NZ_JAGGCE010000007.1_cds_WP_000590867.1_1084	26.126	222	596
WP_002106376.1	lcl|NZ_JAGGCE010000008.1_cds_WP_000052667.1_1263	28.319	226	596
WP_002106376.1	lcl|NZ_JAGGCE010000002.1_cds_WP_000626143.1_403	25.893	224	596
WP_002106376.1	lcl|NZ_JAGGCE010000038.1_cds_WP_001141158.1_3096	24.576	236	596
WP_002106376.1	lcl|NZ_JAGGCE010000023.1_cds_WP_001049205.1_2446	24.215	223	596
WP_002106376.1	lcl|NZ_JAGGCE010000023.1_cds_WP_001049205.1_2446	29.310	174	596
WP_002106376.1	lcl|NZ_JAGGCE010000009.1_cds_WP_000433117.1_1310	24.444	225	596
WP_002106376.1	lcl|NZ_JAGGCE010000052.1_cds_WP_000218838.1_3496	23.045	243	596
WP_002106376.1	lcl|NZ_JAGGCE010000070.1_cds_WP_000054169.1_3701	19.903	206	596
WP_002106376.1	lcl|NZ_JAGGCE010000063.1_cds_WP_000675807.1_3653	22.441	254	596
WP_002106376.1	lcl|NZ_JAGGCE010000009.1_cds_WP_001089500.1_1342	23.377	231	596
WP_002106376.1	lcl|NZ_JAGGCE010000053.1_cds_WP_002167151.1_3505	22.831	219	596
WP_002106376.1	lcl|NZ_JAGGCE010000053.1_cds_WP_002167151.1_3505	23.265	245	596
WP_002106376.1	lcl|NZ_JAGGCE010000038.1_cds_WP_000431145.1_3092	23.438	192	596
WP_000378097.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000642158.1_1021	28.283	297	296
WP_000378097.1	lcl|NZ_JAGGCE010000005.1_cds_WP_000744700.1_826	44.737	38	296
WP_000378097.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000601375.1_996	26.351	148	296
WP_004766731.1	lcl|NZ_JAGGCE010000029.1_cds_WP_001281953.1_2732	32.564	390	392
WP_004766731.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000608295.1_948	31.781	365	392
WP_004766731.1	lcl|NZ_JAGGCE010000006.1_cds_WP_001198107.1_947	32.461	382	392
WP_004766731.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000582222.1_958	29.428	367	392
WP_004766731.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000947844.1_970	27.222	360	392
WP_004766731.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000346036.1_977	27.513	378	392
WP_004766731.1	lcl|NZ_JAGGCE010000007.1_cds_WP_001982414.1_1166	25.263	380	392
WP_004766731.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000575178.1_1016	25.414	362	392
WP_004766731.1	lcl|NZ_JAGGCE010000002.1_cds_WP_000538752.1_340	26.287	369	392
WP_002068380.1	lcl|NZ_JAGGCE010000006.1_cds_WP_001230564.1_972	27.729	339	331
WP_002068380.1	lcl|NZ_JAGGCE010000023.1_cds_WP_001011675.1_2480	31.351	185	331
WP_002068380.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000582618.1_976	28.352	261	331
WP_000440092.1	lcl|NZ_JAGGCE010000016.1_cds_WP_001014594.1_1975	28.205	234	250
WP_002072235.1	lcl|NZ_JAGGCE010000001.1_cds_WP_001075132.1_286	24.545	330	442
WP_002072235.1	lcl|NZ_JAGGCE010000009.1_cds_WP_000638432.1_1387	21.578	431	442
WP_002072235.1	lcl|NZ_JAGGCE010000009.1_cds_WP_000995952.1_1399	25.000	236	442
WP_000684878.1	lcl|NZ_JAGGCE010000008.1_cds_WP_001069019.1_1222	33.591	259	261
WP_000684878.1	lcl|NZ_JAGGCE010000032.1_cds_WP_000625287.1_2866	25.101	247	261
WP_232426365.1	lcl|NZ_JAGGCE010000004.1_cds_WP_000690652.1_734	30.636	173	245
WP_232426365.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000344487.1_959	26.144	153	245
WP_232426365.1	lcl|NZ_JAGGCE010000004.1_cds_WP_000212325.1_634	32.468	77	245
WP_232426365.1	lcl|NZ_JAGGCE010000004.1_cds_WP_000690652.1_734	30.636	173	245
WP_232426365.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000344487.1_959	26.144	153	245
WP_232426365.1	lcl|NZ_JAGGCE010000004.1_cds_WP_000212325.1_634	32.468	77	245
WP_002106334.1	lcl|NZ_JAGGCE010000006.1_cds_WP_001230564.1_972	34.568	324	344
WP_002106334.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000582618.1_976	34.024	338	344
WP_002106334.1	lcl|NZ_JAGGCE010000023.1_cds_WP_001011675.1_2480	32.302	291	344
WP_002106334.1	lcl|NZ_JAGGCE010000006.1_cds_WP_001230564.1_972	34.568	324	344
WP_002106334.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000582618.1_976	34.024	338	344
WP_002106334.1	lcl|NZ_JAGGCE010000023.1_cds_WP_001011675.1_2480	32.302	291	344
WP_004766637.1	lcl|NZ_JAGGCE010000004.1_cds_WP_001056080.1_745	40.078	257	292
WP_004766637.1	lcl|NZ_JAGGCE010000065.1_cds_WP_000355766.1_3675	26.455	189	292
WP_004755403.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000800438.1_974	32.353	102	139
WP_004755403.1	lcl|NZ_JAGGCE010000005.1_cds_WP_000371240.1_821	30.000	90	139
WP_004766676.1	lcl|NZ_JAGGCE010000006.1_cds_WP_001012068.1_986	35.593	236	261
WP_004766739.1	lcl|NZ_JAGGCE010000001.1_cds_WP_000566240.1_51	29.572	257	264
WP_004766739.1	lcl|NZ_JAGGCE010000005.1_cds_WP_000998676.1_800	32.283	254	264
WP_004766739.1	lcl|NZ_JAGGCE010000045.1_cds_WP_000653653.1_3330	31.621	253	264
WP_004766739.1	lcl|NZ_JAGGCE010000032.1_cds_WP_000043153.1_2884	31.200	250	264
WP_004766739.1	lcl|NZ_JAGGCE010000004.1_cds_WP_000351752.1_670	28.794	257	264
WP_004766739.1	lcl|NZ_JAGGCE010000001.1_cds_WP_000800040.1_8	28.643	199	264
WP_004766739.1	lcl|NZ_JAGGCE010000001.1_cds_WP_001968389.1_79	23.171	246	264
WP_004766739.1	lcl|NZ_JAGGCE010000001.1_cds_WP_000600052.1_85	24.309	181	264
WP_004766739.1	lcl|NZ_JAGGCE010000008.1_cds_WP_000646914.1_1223	26.316	133	264
WP_004766726.1	lcl|NZ_JAGGCE010000002.1_cds_WP_001181527.1_400	32.031	128	194
WP_004766726.1	lcl|NZ_JAGGCE010000005.1_cds_WP_000462634.1_836	31.132	106	194
WP_004766687.1	lcl|NZ_JAGGCE010000006.1_cds_WP_002082140.1_981	27.660	235	308
WP_004766687.1	lcl|NZ_JAGGCE010000030.1_cds_WP_000347681.1_2807	22.400	250	308
WP_004766687.1	lcl|NZ_JAGGCE010000011.1_cds_WP_000402845.1_1598	21.827	197	308
WP_004766687.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000661932.1_990	22.680	194	308
WP_004766633.1	lcl|NZ_JAGGCE010000005.1_cds_WP_000998676.1_800	30.328	244	247
WP_004766633.1	lcl|NZ_JAGGCE010000045.1_cds_WP_000653653.1_3330	33.071	254	247
WP_004766633.1	lcl|NZ_JAGGCE010000001.1_cds_WP_000566240.1_51	28.740	254	247
WP_004766633.1	lcl|NZ_JAGGCE010000032.1_cds_WP_000043153.1_2884	31.496	254	247
WP_004766633.1	lcl|NZ_JAGGCE010000001.1_cds_WP_000600052.1_85	32.240	183	247
WP_004766633.1	lcl|NZ_JAGGCE010000004.1_cds_WP_000351752.1_670	29.478	268	247
WP_004766633.1	lcl|NZ_JAGGCE010000021.1_cds_WP_000841176.1_2344	28.947	190	247
WP_004766633.1	lcl|NZ_JAGGCE010000001.1_cds_WP_001968389.1_79	24.609	256	247
WP_004766633.1	lcl|NZ_JAGGCE010000004.1_cds_WP_000194186.1_653	27.568	185	247
WP_004766633.1	lcl|NZ_JAGGCE010000001.1_cds_WP_000800040.1_8	27.957	186	247
WP_004766633.1	lcl|NZ_JAGGCE010000015.1_cds_WP_001074690.1_1913	30.729	192	247
WP_004766633.1	lcl|NZ_JAGGCE010000039.1_cds_WP_000167663.1_3129	25.269	186	247
WP_004766633.1	lcl|NZ_JAGGCE010000008.1_cds_WP_000646914.1_1223	24.862	181	247
WP_004766633.1	lcl|NZ_JAGGCE010000027.1_cds_WP_000581855.1_2676	27.041	196	247
WP_004766633.1	lcl|NZ_JAGGCE010000001.1_cds_WP_001069860.1_14	24.107	224	247
WP_004766709.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000848239.1_987	34.263	251	258
WP_004766709.1	lcl|NZ_JAGGCE010000002.1_cds_WP_000721859.1_322	31.148	244	258
WP_004766709.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000132016.1_968	31.343	67	258
WP_004766653.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000661932.1_990	27.835	97	241
WP_004766690.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000668361.1_1001	65.579	674	670
WP_025178353.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000583389.1_1002	90.263	380	431
WP_004766708.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000525967.1_1003	46.348	356	376
WP_004766708.1	lcl|NZ_JAGGCE010000019.1_cds_WP_000512778.1_2239	35.185	108	376
WP_004766708.1	lcl|NZ_JAGGCE010000012.1_cds_WP_001222086.1_1674	25.000	176	376
WP_004766708.1	lcl|NZ_JAGGCE010000001.1_cds_WP_001122447.1_152	24.737	190	376
WP_004766708.1	lcl|NZ_JAGGCE010000002.1_cds_WP_000600560.1_359	31.683	101	376
WP_004766741.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000475904.1_1005	95.349	344	344
WP_004766741.1	lcl|NZ_JAGGCE010000001.1_cds_WP_000457972.1_127	35.821	268	344
WP_004766741.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000646250.1_943	26.642	274	344
WP_004766741.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000600889.1_969	29.798	198	344
WP_004766741.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000723090.1_1022	27.309	249	344
WP_004766741.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000487322.1_994	24.908	273	344
WP_004766741.1	lcl|NZ_JAGGCE010000005.1_cds_WP_000744700.1_826	22.989	261	344
WP_004766632.1	lcl|NZ_JAGGCE010000006.1_cds_WP_001024125.1_1006	90.710	366	368
WP_004766632.1	lcl|NZ_JAGGCE010000019.1_cds_WP_001003555.1_2236	28.025	157	368
WP_004766632.1	lcl|NZ_JAGGCE010000006.1_cds_WP_001024125.1_1006	90.710	366	368
WP_004766632.1	lcl|NZ_JAGGCE010000019.1_cds_WP_001003555.1_2236	28.025	157	368
WP_004766684.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000734456.1_1007	96.809	376	376
WP_004766684.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000823150.1_973	26.829	205	376
WP_004766636.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000686571.1_1008	93.671	395	395
WP_004754974.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000289498.1_1009	95.724	421	421
WP_004754974.1	lcl|NZ_JAGGCE010000050.1_cds_WP_000910880.1_3456	42.222	180	421
WP_004754974.1	lcl|NZ_JAGGCE010000010.1_cds_WP_000555539.1_1476	28.729	181	421
WP_016762250.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000103600.1_1010	89.855	414	414
WP_016750624.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000939582.1_1011	95.526	447	449
WP_004766715.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000050431.1_1012	91.667	312	313
WP_004766701.1	lcl|NZ_JAGGCE010000006.1_cds_WP_001084675.1_1013	83.729	295	295
WP_004766723.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000876106.1_1014	89.706	340	340
WP_004766638.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000343398.1_1015	91.304	138	141
WP_004766638.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000799638.1_964	33.333	135	141
WP_004766697.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000575178.1_1016	93.113	363	363
WP_004766697.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000608295.1_948	36.795	337	363
WP_004766697.1	lcl|NZ_JAGGCE010000006.1_cds_WP_001198107.1_947	34.384	349	363
WP_004766697.1	lcl|NZ_JAGGCE010000002.1_cds_WP_000538752.1_340	31.268	355	363
WP_004766697.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000346036.1_977	29.577	355	363
WP_004766697.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000582222.1_958	32.119	302	363
WP_004766697.1	lcl|NZ_JAGGCE010000029.1_cds_WP_001281953.1_2732	25.134	374	363
WP_004766697.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000947844.1_970	30.894	246	363
WP_004766697.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000549978.1_1000	28.462	130	363
WP_004766630.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000560752.1_1017	89.434	265	265
WP_004766630.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000854002.1_1019	30.894	246	265
WP_004766630.1	lcl|NZ_JAGGCE010000006.1_cds_WP_001068986.1_997	28.646	192	265
