WP_004753574.1	lcl|NZ_JQPE01000036.1_cds_WP_000340715.1_1237	94.186	86	106
WP_004766642.1	lcl|NZ_JQPE01000036.1_cds_WP_000575178.1_1314	36.314	369	367
WP_004766642.1	lcl|NZ_JQPE01000069.1_cds_WP_000538752.1_2265	31.016	374	367
WP_004766642.1	lcl|NZ_JQPE01000036.1_cds_WP_000582222.1_1256	36.000	325	367
WP_004766642.1	lcl|NZ_JQPE01000132.1_cds_WP_001281953.1_3362	30.688	378	367
WP_004766642.1	lcl|NZ_JQPE01000036.1_cds_WP_000346036.1_1275	24.665	373	367
WP_004766642.1	lcl|NZ_JQPE01000036.1_cds_WP_000947844.1_1268	26.124	356	367
WP_004766642.1	lcl|NZ_JQPE01000057.1_cds_WP_001982414.1_2006	24.432	352	367
WP_004766692.1	lcl|NZ_JQPE01000036.1_cds_WP_000689743.1_1247	91.912	544	544
WP_004766692.1	lcl|NZ_JQPE01000036.1_cds_WP_000689743.1_1247	91.912	544	544
WP_002740998.1	lcl|NZ_JQPE01000036.1_cds_WP_000342713.1_1248	94.340	265	265
WP_002740998.1	lcl|NZ_JQPE01000023.1_cds_WP_001002663.1_812	46.091	243	265
WP_016761674.1	lcl|NZ_JQPE01000036.1_cds_WP_001246618.1_1249	92.903	310	310
WP_016761674.1	lcl|NZ_JQPE01000065.1_cds_WP_000501205.1_2207	36.842	304	310
WP_016761674.1	lcl|NZ_JQPE01000085.1_cds_WP_001183723.1_2695	28.938	273	310
WP_016761674.1	lcl|NZ_JQPE01000027.1_cds_WP_000279894.1_952	23.282	262	310
WP_016761674.1	lcl|NZ_JQPE01000036.1_cds_WP_001246618.1_1249	92.903	310	310
WP_016761674.1	lcl|NZ_JQPE01000065.1_cds_WP_000501205.1_2207	36.842	304	310
WP_016761674.1	lcl|NZ_JQPE01000085.1_cds_WP_001183723.1_2695	28.938	273	310
WP_016761674.1	lcl|NZ_JQPE01000027.1_cds_WP_000279894.1_952	23.282	262	310
WP_000479982.1	lcl|NZ_JQPE01000036.1_cds_WP_000479982.1_1250	100.000	264	264
WP_000715956.1	lcl|NZ_JQPE01000036.1_cds_WP_000715958.1_1251	98.473	131	131
WP_001088861.1	lcl|NZ_JQPE01000036.1_cds_WP_001088866.1_1252	98.611	144	144
WP_001088861.1	lcl|NZ_JQPE01000018.1_cds_WP_002069656.1_552	42.857	56	144
WP_000517243.1	lcl|NZ_JQPE01000036.1_cds_WP_000517242.1_1253	99.548	221	221
WP_000517243.1	lcl|NZ_JQPE01000088.1_cds_WP_001082180.1_2822	28.205	78	221
WP_000517243.1	lcl|NZ_JQPE01000114.1_cds_WP_001069834.1_3149	28.440	109	221
WP_000611591.1	lcl|NZ_JQPE01000036.1_cds_WP_000611591.1_1254	100.000	175	175
WP_000611591.1	lcl|NZ_JQPE01000044.1_cds_WP_001206947.1_1596	29.655	145	175
WP_004766685.1	lcl|NZ_JQPE01000036.1_cds_WP_001015422.1_1255	98.496	399	406
WP_004766685.1	lcl|NZ_JQPE01000094.1_cds_WP_000402845.1_2875	23.182	220	406
WP_004766685.1	lcl|NZ_JQPE01000114.1_cds_WP_000347682.1_3150	25.000	208	406
WP_004766685.1	lcl|NZ_JQPE01000036.1_cds_WP_000661932.1_1288	24.088	137	406
WP_004766685.1	lcl|NZ_JQPE01000088.1_cds_WP_001082180.1_2822	24.074	162	406
WP_000980525.1	lcl|NZ_JQPE01000009.1_cds_WP_000653653.1_182	26.984	252	241
WP_000980525.1	lcl|NZ_JQPE01000088.1_cds_WP_000998676.1_2767	26.471	238	241
WP_000980525.1	lcl|NZ_JQPE01000018.1_cds_WP_000566240.1_549	32.673	101	241
WP_000980525.1	lcl|NZ_JQPE01000010.1_cds_WP_000043153.1_216	30.857	175	241
WP_000980525.1	lcl|NZ_JQPE01000018.1_cds_WP_001968389.1_577	25.847	236	241
WP_000980525.1	lcl|NZ_JQPE01000051.1_cds_WP_000194186.1_1828	25.339	221	241
WP_000481873.1	lcl|NZ_JQPE01000036.1_cds_WP_001106774.1_1260	30.790	367	413
WP_002106376.1	lcl|NZ_JQPE01000117.1_cds_WP_000172203.1_3177	34.933	375	596
WP_002106376.1	lcl|NZ_JQPE01000069.1_cds_WP_061232598.1_2290	35.907	259	596
WP_002106376.1	lcl|NZ_JQPE01000036.1_cds_WP_000834715.1_1261	29.211	380	596
WP_002106376.1	lcl|NZ_JQPE01000044.1_cds_WP_061232552.1_1649	35.341	249	596
WP_002106376.1	lcl|NZ_JQPE01000126.1_cds_WP_000510777.1_3295	32.083	240	596
WP_002106376.1	lcl|NZ_JQPE01000011.1_cds_WP_000666552.1_271	29.675	246	596
WP_002106376.1	lcl|NZ_JQPE01000075.1_cds_WP_001161019.1_2444	30.415	217	596
WP_002106376.1	lcl|NZ_JQPE01000025.1_cds_WP_000942282.1_848	27.556	225	596
WP_002106376.1	lcl|NZ_JQPE01000012.1_cds_WP_001052498.1_392	24.082	245	596
WP_002106376.1	lcl|NZ_JQPE01000045.1_cds_WP_000047473.1_1707	26.126	222	596
WP_002106376.1	lcl|NZ_JQPE01000031.1_cds_WP_001982953.1_1103	28.972	214	596
WP_002106376.1	lcl|NZ_JQPE01000038.1_cds_WP_000619175.1_1467	29.412	238	596
WP_002106376.1	lcl|NZ_JQPE01000009.1_cds_WP_000603361.1_192	27.803	223	596
WP_002106376.1	lcl|NZ_JQPE01000056.1_cds_WP_000184524.1_1980	29.231	195	596
WP_002106376.1	lcl|NZ_JQPE01000035.1_cds_WP_000590867.1_1222	26.126	222	596
WP_002106376.1	lcl|NZ_JQPE01000040.1_cds_WP_000052667.1_1517	28.319	226	596
WP_002106376.1	lcl|NZ_JQPE01000165.1_cds_WP_000626143.1_3601	25.893	224	596
WP_002106376.1	lcl|NZ_JQPE01000101.1_cds_WP_001141158.1_2983	24.576	236	596
WP_002106376.1	lcl|NZ_JQPE01000123.1_cds_WP_001049205.1_3253	24.215	223	596
WP_002106376.1	lcl|NZ_JQPE01000123.1_cds_WP_001049205.1_3253	29.310	174	596
WP_002106376.1	lcl|NZ_JQPE01000011.1_cds_WP_000433117.1_323	24.444	225	596
WP_002106376.1	lcl|NZ_JQPE01000038.1_cds_WP_000218838.1_1466	23.045	243	596
WP_002106376.1	lcl|NZ_JQPE01000009.1_cds_WP_000054169.1_208	19.903	206	596
WP_002106376.1	lcl|NZ_JQPE01000121.1_cds_WP_000675807.1_3231	22.441	254	596
WP_002106376.1	lcl|NZ_JQPE01000011.1_cds_WP_001089500.1_291	23.377	231	596
WP_002106376.1	lcl|NZ_JQPE01000142.1_cds_WP_000481720.1_3445	22.831	219	596
WP_002106376.1	lcl|NZ_JQPE01000142.1_cds_WP_000481720.1_3445	23.265	245	596
WP_002106376.1	lcl|NZ_JQPE01000077.1_cds_WP_000431145.1_2516	23.438	192	596
WP_002106376.1	lcl|NZ_JQPE01000117.1_cds_WP_000172203.1_3177	34.933	375	596
WP_002106376.1	lcl|NZ_JQPE01000069.1_cds_WP_061232598.1_2290	35.907	259	596
WP_002106376.1	lcl|NZ_JQPE01000036.1_cds_WP_000834715.1_1261	29.211	380	596
WP_002106376.1	lcl|NZ_JQPE01000044.1_cds_WP_061232552.1_1649	35.341	249	596
WP_002106376.1	lcl|NZ_JQPE01000126.1_cds_WP_000510777.1_3295	32.083	240	596
WP_002106376.1	lcl|NZ_JQPE01000011.1_cds_WP_000666552.1_271	29.675	246	596
WP_002106376.1	lcl|NZ_JQPE01000075.1_cds_WP_001161019.1_2444	30.415	217	596
WP_002106376.1	lcl|NZ_JQPE01000025.1_cds_WP_000942282.1_848	27.556	225	596
WP_002106376.1	lcl|NZ_JQPE01000012.1_cds_WP_001052498.1_392	24.082	245	596
WP_002106376.1	lcl|NZ_JQPE01000045.1_cds_WP_000047473.1_1707	26.126	222	596
WP_002106376.1	lcl|NZ_JQPE01000031.1_cds_WP_001982953.1_1103	28.972	214	596
WP_002106376.1	lcl|NZ_JQPE01000038.1_cds_WP_000619175.1_1467	29.412	238	596
WP_002106376.1	lcl|NZ_JQPE01000009.1_cds_WP_000603361.1_192	27.803	223	596
WP_002106376.1	lcl|NZ_JQPE01000056.1_cds_WP_000184524.1_1980	29.231	195	596
WP_002106376.1	lcl|NZ_JQPE01000035.1_cds_WP_000590867.1_1222	26.126	222	596
WP_002106376.1	lcl|NZ_JQPE01000040.1_cds_WP_000052667.1_1517	28.319	226	596
WP_002106376.1	lcl|NZ_JQPE01000165.1_cds_WP_000626143.1_3601	25.893	224	596
WP_002106376.1	lcl|NZ_JQPE01000101.1_cds_WP_001141158.1_2983	24.576	236	596
WP_002106376.1	lcl|NZ_JQPE01000123.1_cds_WP_001049205.1_3253	24.215	223	596
WP_002106376.1	lcl|NZ_JQPE01000123.1_cds_WP_001049205.1_3253	29.310	174	596
WP_002106376.1	lcl|NZ_JQPE01000011.1_cds_WP_000433117.1_323	24.444	225	596
WP_002106376.1	lcl|NZ_JQPE01000038.1_cds_WP_000218838.1_1466	23.045	243	596
WP_002106376.1	lcl|NZ_JQPE01000009.1_cds_WP_000054169.1_208	19.903	206	596
WP_002106376.1	lcl|NZ_JQPE01000121.1_cds_WP_000675807.1_3231	22.441	254	596
WP_002106376.1	lcl|NZ_JQPE01000011.1_cds_WP_001089500.1_291	23.377	231	596
WP_002106376.1	lcl|NZ_JQPE01000142.1_cds_WP_000481720.1_3445	22.831	219	596
WP_002106376.1	lcl|NZ_JQPE01000142.1_cds_WP_000481720.1_3445	23.265	245	596
WP_002106376.1	lcl|NZ_JQPE01000077.1_cds_WP_000431145.1_2516	23.438	192	596
WP_000378097.1	lcl|NZ_JQPE01000036.1_cds_WP_000642158.1_1319	28.283	297	296
WP_000378097.1	lcl|NZ_JQPE01000088.1_cds_WP_000744700.1_2793	44.737	38	296
WP_000378097.1	lcl|NZ_JQPE01000036.1_cds_WP_000601375.1_1294	26.351	148	296
WP_004766731.1	lcl|NZ_JQPE01000132.1_cds_WP_001281953.1_3362	32.564	390	392
WP_004766731.1	lcl|NZ_JQPE01000036.1_cds_WP_000608295.1_1246	31.781	365	392
WP_004766731.1	lcl|NZ_JQPE01000036.1_cds_WP_001198107.1_1245	32.461	382	392
WP_004766731.1	lcl|NZ_JQPE01000036.1_cds_WP_000582222.1_1256	29.428	367	392
WP_004766731.1	lcl|NZ_JQPE01000036.1_cds_WP_000947844.1_1268	27.222	360	392
WP_004766731.1	lcl|NZ_JQPE01000036.1_cds_WP_000346036.1_1275	27.513	378	392
WP_004766731.1	lcl|NZ_JQPE01000057.1_cds_WP_001982414.1_2006	25.263	380	392
WP_004766731.1	lcl|NZ_JQPE01000036.1_cds_WP_000575178.1_1314	25.414	362	392
WP_004766731.1	lcl|NZ_JQPE01000069.1_cds_WP_000538752.1_2265	26.287	369	392
WP_002068380.1	lcl|NZ_JQPE01000036.1_cds_WP_001230564.1_1270	27.729	339	331
WP_002068380.1	lcl|NZ_JQPE01000076.1_cds_WP_001011675.1_2484	31.351	185	331
WP_002068380.1	lcl|NZ_JQPE01000036.1_cds_WP_000582618.1_1274	28.352	261	331
WP_000440092.1	lcl|NZ_JQPE01000106.1_cds_WP_001014594.1_3043	28.205	234	250
WP_002072235.1	lcl|NZ_JQPE01000015.1_cds_WP_001075132.1_446	24.545	330	442
WP_002072235.1	lcl|NZ_JQPE01000037.1_cds_WP_000638432.1_1363	21.578	431	442
WP_002072235.1	lcl|NZ_JQPE01000037.1_cds_WP_000995952.1_1375	25.000	236	442
WP_000684878.1	lcl|NZ_JQPE01000060.1_cds_WP_001069019.1_2095	33.591	259	261
WP_000684878.1	lcl|NZ_JQPE01000010.1_cds_WP_000625287.1_234	25.101	247	261
WP_232426365.1	lcl|NZ_JQPE01000045.1_cds_WP_000690652.1_1699	30.636	173	245
WP_232426365.1	lcl|NZ_JQPE01000036.1_cds_WP_000344487.1_1257	26.144	153	245
WP_232426365.1	lcl|NZ_JQPE01000082.1_cds_WP_000212325.1_2596	32.468	77	245
WP_232426365.1	lcl|NZ_JQPE01000045.1_cds_WP_000690652.1_1699	30.636	173	245
WP_232426365.1	lcl|NZ_JQPE01000036.1_cds_WP_000344487.1_1257	26.144	153	245
WP_232426365.1	lcl|NZ_JQPE01000082.1_cds_WP_000212325.1_2596	32.468	77	245
WP_002106334.1	lcl|NZ_JQPE01000036.1_cds_WP_001230564.1_1270	34.568	324	344
WP_002106334.1	lcl|NZ_JQPE01000036.1_cds_WP_000582618.1_1274	34.024	338	344
WP_002106334.1	lcl|NZ_JQPE01000076.1_cds_WP_001011675.1_2484	32.302	291	344
WP_002106334.1	lcl|NZ_JQPE01000036.1_cds_WP_001230564.1_1270	34.568	324	344
WP_002106334.1	lcl|NZ_JQPE01000036.1_cds_WP_000582618.1_1274	34.024	338	344
WP_002106334.1	lcl|NZ_JQPE01000076.1_cds_WP_001011675.1_2484	32.302	291	344
WP_004766637.1	lcl|NZ_JQPE01000045.1_cds_WP_001056080.1_1710	40.078	257	292
WP_004766637.1	lcl|NZ_JQPE01000118.1_cds_WP_000355766.1_3188	26.455	189	292
WP_004755403.1	lcl|NZ_JQPE01000036.1_cds_WP_000800438.1_1272	32.353	102	139
WP_004755403.1	lcl|NZ_JQPE01000088.1_cds_WP_000371240.1_2788	30.000	90	139
WP_004766676.1	lcl|NZ_JQPE01000036.1_cds_WP_001012068.1_1284	35.593	236	261
WP_004766739.1	lcl|NZ_JQPE01000018.1_cds_WP_000566240.1_549	29.572	257	264
WP_004766739.1	lcl|NZ_JQPE01000088.1_cds_WP_000998676.1_2767	32.283	254	264
WP_004766739.1	lcl|NZ_JQPE01000009.1_cds_WP_000653653.1_182	31.621	253	264
WP_004766739.1	lcl|NZ_JQPE01000010.1_cds_WP_000043153.1_216	31.200	250	264
WP_004766739.1	lcl|NZ_JQPE01000051.1_cds_WP_000351752.1_1811	28.794	257	264
WP_004766739.1	lcl|NZ_JQPE01000018.1_cds_WP_000800040.1_507	28.643	199	264
WP_004766739.1	lcl|NZ_JQPE01000018.1_cds_WP_001968389.1_577	23.171	246	264
WP_004766739.1	lcl|NZ_JQPE01000018.1_cds_WP_000600052.1_583	24.309	181	264
WP_004766739.1	lcl|NZ_JQPE01000060.1_cds_WP_000646914.1_2096	26.316	133	264
WP_004766726.1	lcl|NZ_JQPE01000164.1_cds_WP_001181527.1_3599	32.031	128	194
WP_004766726.1	lcl|NZ_JQPE01000088.1_cds_WP_000462634.1_2803	31.132	106	194
WP_004766687.1	lcl|NZ_JQPE01000036.1_cds_WP_002082140.1_1279	27.660	235	308
WP_004766687.1	lcl|NZ_JQPE01000114.1_cds_WP_000347682.1_3150	21.825	252	308
WP_004766687.1	lcl|NZ_JQPE01000094.1_cds_WP_000402845.1_2875	21.827	197	308
WP_004766687.1	lcl|NZ_JQPE01000036.1_cds_WP_000661932.1_1288	22.680	194	308
WP_004766633.1	lcl|NZ_JQPE01000088.1_cds_WP_000998676.1_2767	30.328	244	247
WP_004766633.1	lcl|NZ_JQPE01000009.1_cds_WP_000653653.1_182	33.071	254	247
WP_004766633.1	lcl|NZ_JQPE01000018.1_cds_WP_000566240.1_549	28.740	254	247
WP_004766633.1	lcl|NZ_JQPE01000010.1_cds_WP_000043153.1_216	31.496	254	247
WP_004766633.1	lcl|NZ_JQPE01000018.1_cds_WP_000600052.1_583	32.240	183	247
WP_004766633.1	lcl|NZ_JQPE01000051.1_cds_WP_000351752.1_1811	29.478	268	247
WP_004766633.1	lcl|NZ_JQPE01000031.1_cds_WP_000841176.1_1105	28.947	190	247
WP_004766633.1	lcl|NZ_JQPE01000018.1_cds_WP_001968389.1_577	24.609	256	247
WP_004766633.1	lcl|NZ_JQPE01000051.1_cds_WP_000194186.1_1828	27.568	185	247
WP_004766633.1	lcl|NZ_JQPE01000018.1_cds_WP_000800040.1_507	27.957	186	247
WP_004766633.1	lcl|NZ_JQPE01000027.1_cds_WP_001074690.1_922	30.729	192	247
WP_004766633.1	lcl|NZ_JQPE01000065.1_cds_WP_000167663.1_2198	25.269	186	247
WP_004766633.1	lcl|NZ_JQPE01000060.1_cds_WP_000646914.1_2096	24.862	181	247
WP_004766633.1	lcl|NZ_JQPE01000030.1_cds_WP_000581855.1_1040	27.041	196	247
WP_004766633.1	lcl|NZ_JQPE01000018.1_cds_WP_001069860.1_513	24.107	224	247
WP_004766709.1	lcl|NZ_JQPE01000036.1_cds_WP_000848239.1_1285	34.263	251	258
WP_004766709.1	lcl|NZ_JQPE01000041.1_cds_WP_000721859.1_1535	31.148	244	258
WP_004766709.1	lcl|NZ_JQPE01000036.1_cds_WP_000132016.1_1266	31.343	67	258
WP_004766653.1	lcl|NZ_JQPE01000036.1_cds_WP_000661932.1_1288	27.835	97	241
WP_004766690.1	lcl|NZ_JQPE01000036.1_cds_WP_000668361.1_1299	65.579	674	670
WP_025178353.1	lcl|NZ_JQPE01000036.1_cds_WP_000583389.1_1300	90.263	380	431
WP_004766708.1	lcl|NZ_JQPE01000036.1_cds_WP_000525967.1_1301	46.348	356	376
WP_004766708.1	lcl|NZ_JQPE01000074.1_cds_WP_000512778.1_2435	35.185	108	376
WP_004766708.1	lcl|NZ_JQPE01000037.1_cds_WP_001222086.1_1392	25.000	176	376
WP_004766708.1	lcl|NZ_JQPE01000053.1_cds_WP_001122447.1_1915	24.737	190	376
WP_004766708.1	lcl|NZ_JQPE01000069.1_cds_WP_000600560.1_2284	31.683	101	376
WP_004766741.1	lcl|NZ_JQPE01000036.1_cds_WP_000475904.1_1303	95.349	344	344
WP_004766741.1	lcl|NZ_JQPE01000122.1_cds_WP_061232656.1_3242	35.448	268	344
WP_004766741.1	lcl|NZ_JQPE01000036.1_cds_WP_000646250.1_1241	26.642	274	344
WP_004766741.1	lcl|NZ_JQPE01000036.1_cds_WP_000600889.1_1267	29.798	198	344
WP_004766741.1	lcl|NZ_JQPE01000036.1_cds_WP_000723090.1_1320	27.309	249	344
WP_004766741.1	lcl|NZ_JQPE01000036.1_cds_WP_000487322.1_1292	24.908	273	344
WP_004766741.1	lcl|NZ_JQPE01000088.1_cds_WP_000744700.1_2793	22.989	261	344
WP_004766632.1	lcl|NZ_JQPE01000036.1_cds_WP_001024125.1_1304	90.710	366	368
WP_004766632.1	lcl|NZ_JQPE01000012.1_cds_WP_001003555.1_413	28.025	157	368
WP_004766632.1	lcl|NZ_JQPE01000036.1_cds_WP_001024125.1_1304	90.710	366	368
WP_004766632.1	lcl|NZ_JQPE01000012.1_cds_WP_001003555.1_413	28.025	157	368
WP_004766684.1	lcl|NZ_JQPE01000036.1_cds_WP_000734456.1_1305	96.809	376	376
WP_004766684.1	lcl|NZ_JQPE01000036.1_cds_WP_000823150.1_1271	26.829	205	376
WP_004766636.1	lcl|NZ_JQPE01000036.1_cds_WP_000686571.1_1306	93.671	395	395
WP_004754974.1	lcl|NZ_JQPE01000036.1_cds_WP_061232524.1_1307	95.487	421	421
WP_004754974.1	lcl|NZ_JQPE01000006.1_cds_WP_000910880.1_104	42.222	180	421
WP_004754974.1	lcl|NZ_JQPE01000034.1_cds_WP_000555539.1_1177	28.729	181	421
WP_016762250.1	lcl|NZ_JQPE01000036.1_cds_WP_000103600.1_1308	89.855	414	414
WP_016750624.1	lcl|NZ_JQPE01000036.1_cds_WP_000939582.1_1309	95.526	447	449
WP_004766715.1	lcl|NZ_JQPE01000036.1_cds_WP_000050431.1_1310	91.667	312	313
WP_004766701.1	lcl|NZ_JQPE01000036.1_cds_WP_001084675.1_1311	83.729	295	295
WP_004766723.1	lcl|NZ_JQPE01000036.1_cds_WP_000876106.1_1312	89.706	340	340
WP_004766638.1	lcl|NZ_JQPE01000036.1_cds_WP_000343398.1_1313	91.304	138	141
WP_004766638.1	lcl|NZ_JQPE01000036.1_cds_WP_000799638.1_1262	33.333	135	141
WP_004766697.1	lcl|NZ_JQPE01000036.1_cds_WP_000575178.1_1314	93.113	363	363
WP_004766697.1	lcl|NZ_JQPE01000036.1_cds_WP_000608295.1_1246	36.795	337	363
WP_004766697.1	lcl|NZ_JQPE01000036.1_cds_WP_001198107.1_1245	34.384	349	363
WP_004766697.1	lcl|NZ_JQPE01000069.1_cds_WP_000538752.1_2265	31.268	355	363
WP_004766697.1	lcl|NZ_JQPE01000036.1_cds_WP_000346036.1_1275	29.577	355	363
WP_004766697.1	lcl|NZ_JQPE01000036.1_cds_WP_000582222.1_1256	32.119	302	363
WP_004766697.1	lcl|NZ_JQPE01000132.1_cds_WP_001281953.1_3362	25.134	374	363
WP_004766697.1	lcl|NZ_JQPE01000036.1_cds_WP_000947844.1_1268	30.894	246	363
WP_004766697.1	lcl|NZ_JQPE01000036.1_cds_WP_000549978.1_1298	28.462	130	363
WP_004766630.1	lcl|NZ_JQPE01000036.1_cds_WP_000560752.1_1315	89.434	265	265
WP_004766630.1	lcl|NZ_JQPE01000036.1_cds_WP_000854002.1_1317	30.894	246	265
WP_004766630.1	lcl|NZ_JQPE01000036.1_cds_WP_001068986.1_1295	28.646	192	265
WP_004766630.1	lcl|NZ_JQPE01000036.1_cds_WP_000282880.1_1316	32.075	106	265
WP_004766630.1	lcl|NZ_JQPE01000056.1_cds_WP_001099029.1_1992	24.868	189	265
WP_004766695.1	lcl|NZ_JQPE01000036.1_cds_WP_000282880.1_1316	89.744	273	273
WP_004766695.1	lcl|NZ_JQPE01000036.1_cds_WP_001068986.1_1295	33.476	233	273
WP_004766695.1	lcl|NZ_JQPE01000056.1_cds_WP_001099029.1_1992	34.375	192	273
WP_004766695.1	lcl|NZ_JQPE01000036.1_cds_WP_000854002.1_1317	27.778	216	273
WP_004766695.1	lcl|NZ_JQPE01000036.1_cds_WP_000560752.1_1315	33.962	106	273
WP_004766695.1	lcl|NZ_JQPE01000167.1_cds_WP_000262844.1_3611	28.671	143	273
WP_004766695.1	lcl|NZ_JQPE01000087.1_cds_WP_000868621.1_2737	30.357	112	273
