WP_004753574.1	lcl|NZ_AOUW01000022.1_cds_WP_002733653.1_3107	88.372	86	106
WP_016761674.1	lcl|NZ_AOUW01000026.1_cds_WP_002727177.1_2967	24.887	221	310
WP_016761674.1	lcl|NZ_AOUW01000022.1_cds_WP_002733687.1_3097	94.839	310	310
WP_016761674.1	lcl|NZ_AOUW01000034.1_cds_WP_002730863.1_2697	37.829	304	310
WP_016761674.1	lcl|NZ_AOUW01000059.1_cds_WP_002727287.1_1704	27.586	290	310
WP_016761674.1	lcl|NZ_AOUW01000026.1_cds_WP_002727177.1_2967	24.887	221	310
WP_000479982.1	lcl|NZ_AOUW01000022.1_cds_WP_002733549.1_3096	91.667	264	264
WP_000715956.1	lcl|NZ_AOUW01000022.1_cds_WP_002733551.1_3095	96.124	129	131
WP_001088861.1	lcl|NZ_AOUW01000022.1_cds_WP_017853480.1_3094	97.917	144	144
WP_001088861.1	lcl|NZ_AOUW01000059.1_cds_WP_026054147.1_1714	39.683	63	144
WP_000517243.1	lcl|NZ_AOUW01000022.1_cds_WP_002733760.1_3093	95.023	221	221
WP_000517243.1	lcl|NZ_AOUW01000029.1_cds_WP_011671435.1_2790	26.923	78	221
WP_000517243.1	lcl|NZ_AOUW01000018.1_cds_WP_002727076.1_3132	30.000	110	221
WP_000611591.1	lcl|NZ_AOUW01000022.1_cds_WP_002733615.1_3091	82.286	175	175
WP_000611591.1	lcl|NZ_AOUW01000029.1_cds_WP_002727846.1_2784	28.966	145	175
WP_004766685.1	lcl|NZ_AOUW01000022.1_cds_WP_002733714.1_3090	79.156	403	406
WP_004766685.1	lcl|NZ_AOUW01000031.1_cds_WP_002733555.1_2771	32.564	390	406
WP_004766685.1	lcl|NZ_AOUW01000046.1_cds_WP_016749152.1_2267	25.000	220	406
WP_004766685.1	lcl|NZ_AOUW01000018.1_cds_WP_002732829.1_3133	21.825	252	406
WP_000980525.1	lcl|NZ_AOUW01000031.1_cds_WP_002733582.1_2730	27.731	238	241
WP_000980525.1	lcl|NZ_AOUW01000054.1_cds_WP_002722691.1_2050	26.984	252	241
WP_000980525.1	lcl|NZ_AOUW01000059.1_cds_WP_002728745.1_1711	33.673	98	241
WP_000980525.1	lcl|NZ_AOUW01000072.1_cds_WP_002728062.1_1097	23.707	232	241
WP_000980525.1	lcl|NZ_AOUW01000028.1_cds_WP_002735533.1_2853	28.235	255	241
WP_000980525.1	lcl|NZ_AOUW01000055.1_cds_WP_002722237.1_1902	30.702	114	241
WP_000206940.1	lcl|NZ_AOUW01000040.1_cds_LEP2GSC174_RS0105230_2540	91.304	207	349
WP_000206940.1	lcl|NZ_AOUW01000040.1_cds_LEP2GSC174_RS0105230_2540	78.947	57	349
WP_000206940.1	lcl|NZ_AOUW01000048.1_cds_LEP2GSC174_RS1000000122575_2199	91.787	207	349
WP_000206940.1	lcl|NZ_AOUW01000048.1_cds_LEP2GSC174_RS1000000122575_2199	88.276	145	349
WP_000206940.1	lcl|NZ_AOUW01000054.1_cds_LEP2GSC174_RS1000000122680_2062	92.500	120	349
WP_000206940.1	lcl|NZ_AOUW01000007.1_cds_WP_228003537.1_3348	65.116	43	349
WP_000206940.1	lcl|NZ_AOUW01000007.1_cds_WP_228003537.1_3348	44.444	63	349
WP_000206940.1	lcl|NZ_AOUW01000040.1_cds_LEP2GSC174_RS0105230_2540	91.304	207	349
WP_000206940.1	lcl|NZ_AOUW01000040.1_cds_LEP2GSC174_RS0105230_2540	78.947	57	349
WP_000206940.1	lcl|NZ_AOUW01000048.1_cds_LEP2GSC174_RS1000000122575_2199	91.787	207	349
WP_000206940.1	lcl|NZ_AOUW01000048.1_cds_LEP2GSC174_RS1000000122575_2199	88.276	145	349
WP_000206940.1	lcl|NZ_AOUW01000054.1_cds_LEP2GSC174_RS1000000122680_2062	92.500	120	349
WP_000206940.1	lcl|NZ_AOUW01000007.1_cds_WP_228003537.1_3348	65.116	43	349
WP_000206940.1	lcl|NZ_AOUW01000007.1_cds_WP_228003537.1_3348	44.444	63	349
WP_000481873.1	lcl|NZ_AOUW01000031.1_cds_WP_016561424.1_2772	32.250	400	413
WP_001011328.1	lcl|NZ_AOUW01000031.1_cds_WP_016561424.1_2772	29.918	244	516
WP_002106376.1	lcl|NZ_AOUW01000081.1_cds_WP_002735243.1_260	33.244	373	596
WP_002106376.1	lcl|NZ_AOUW01000075.1_cds_WP_002723347.1_739	37.447	235	596
WP_002106376.1	lcl|NZ_AOUW01000031.1_cds_WP_002733589.1_2762	34.914	232	596
WP_002106376.1	lcl|NZ_AOUW01000074.1_cds_WP_002732396.1_940	35.484	248	596
WP_002106376.1	lcl|NZ_AOUW01000003.1_cds_WP_002723679.1_3373	32.189	233	596
WP_002106376.1	lcl|NZ_AOUW01000060.1_cds_WP_002726143.1_1621	31.481	216	596
WP_002106376.1	lcl|NZ_AOUW01000043.1_cds_WP_002729296.1_2415	29.339	242	596
WP_002106376.1	lcl|NZ_AOUW01000077.1_cds_WP_002728388.1_489	26.126	222	596
WP_002106376.1	lcl|NZ_AOUW01000038.1_cds_WP_002732862.1_2569	31.068	206	596
WP_002106376.1	lcl|NZ_AOUW01000054.1_cds_WP_002725984.1_2040	28.700	223	596
WP_002106376.1	lcl|NZ_AOUW01000015.1_cds_WP_002734207.1_3190	28.000	225	596
WP_002106376.1	lcl|NZ_AOUW01000065.1_cds_WP_016749008.1_1376	27.027	222	596
WP_002106376.1	lcl|NZ_AOUW01000065.1_cds_WP_016749008.1_1376	25.806	155	596
WP_002106376.1	lcl|NZ_AOUW01000087.1_cds_WP_002733932.1_88	27.230	213	596
WP_002106376.1	lcl|NZ_AOUW01000075.1_cds_WP_002724285.1_677	27.313	227	596
WP_002106376.1	lcl|NZ_AOUW01000077.1_cds_WP_002735846.1_473	28.507	221	596
WP_002106376.1	lcl|NZ_AOUW01000075.1_cds_WP_002735056.1_824	27.876	226	596
WP_002106376.1	lcl|NZ_AOUW01000034.1_cds_WP_002733837.1_2661	30.151	199	596
WP_002106376.1	lcl|NZ_AOUW01000034.1_cds_WP_002733837.1_2661	26.941	219	596
WP_002106376.1	lcl|NZ_AOUW01000035.1_cds_WP_002730493.1_2597	23.377	231	596
WP_002106376.1	lcl|NZ_AOUW01000043.1_cds_WP_002721914.1_2363	25.346	217	596
WP_002106376.1	lcl|NZ_AOUW01000075.1_cds_WP_002735022.1_720	25.893	224	596
WP_002106376.1	lcl|NZ_AOUW01000045.1_cds_WP_002733736.1_2292	24.390	246	596
WP_002106376.1	lcl|NZ_AOUW01000075.1_cds_WP_002724311.1_678	25.424	236	596
WP_002106376.1	lcl|NZ_AOUW01000043.1_cds_WP_002721827.1_2396	24.034	233	596
WP_002106376.1	lcl|NZ_AOUW01000087.1_cds_WP_002729758.1_79	32.967	91	596
WP_002106376.1	lcl|NZ_AOUW01000075.1_cds_WP_002734915.1_729	23.556	225	596
WP_002106376.1	lcl|NZ_AOUW01000075.1_cds_WP_002734915.1_729	24.686	239	596
WP_002106376.1	lcl|NZ_AOUW01000060.1_cds_WP_002734479.1_1549	20.465	215	596
WP_002106376.1	lcl|NZ_AOUW01000087.1_cds_WP_002725125.1_76	20.603	199	596
WP_002106376.1	lcl|NZ_AOUW01000081.1_cds_WP_002735243.1_260	33.244	373	596
WP_002106376.1	lcl|NZ_AOUW01000075.1_cds_WP_002723347.1_739	37.447	235	596
WP_002106376.1	lcl|NZ_AOUW01000031.1_cds_WP_002733589.1_2762	34.914	232	596
WP_002106376.1	lcl|NZ_AOUW01000074.1_cds_WP_002732396.1_940	35.484	248	596
WP_002106376.1	lcl|NZ_AOUW01000003.1_cds_WP_002723679.1_3373	32.189	233	596
WP_002106376.1	lcl|NZ_AOUW01000060.1_cds_WP_002726143.1_1621	31.481	216	596
WP_002106376.1	lcl|NZ_AOUW01000043.1_cds_WP_002729296.1_2415	29.339	242	596
WP_002106376.1	lcl|NZ_AOUW01000077.1_cds_WP_002728388.1_489	26.126	222	596
WP_002106376.1	lcl|NZ_AOUW01000038.1_cds_WP_002732862.1_2569	31.068	206	596
WP_002106376.1	lcl|NZ_AOUW01000054.1_cds_WP_002725984.1_2040	28.700	223	596
WP_002106376.1	lcl|NZ_AOUW01000015.1_cds_WP_002734207.1_3190	28.000	225	596
WP_002106376.1	lcl|NZ_AOUW01000065.1_cds_WP_016749008.1_1376	27.027	222	596
WP_002106376.1	lcl|NZ_AOUW01000065.1_cds_WP_016749008.1_1376	25.806	155	596
WP_002106376.1	lcl|NZ_AOUW01000087.1_cds_WP_002733932.1_88	27.230	213	596
WP_002106376.1	lcl|NZ_AOUW01000075.1_cds_WP_002724285.1_677	27.313	227	596
WP_002106376.1	lcl|NZ_AOUW01000077.1_cds_WP_002735846.1_473	28.507	221	596
WP_002106376.1	lcl|NZ_AOUW01000075.1_cds_WP_002735056.1_824	27.876	226	596
WP_002106376.1	lcl|NZ_AOUW01000034.1_cds_WP_002733837.1_2661	30.151	199	596
WP_002106376.1	lcl|NZ_AOUW01000034.1_cds_WP_002733837.1_2661	26.941	219	596
WP_002106376.1	lcl|NZ_AOUW01000035.1_cds_WP_002730493.1_2597	23.377	231	596
WP_002106376.1	lcl|NZ_AOUW01000043.1_cds_WP_002721914.1_2363	25.346	217	596
WP_002106376.1	lcl|NZ_AOUW01000075.1_cds_WP_002735022.1_720	25.893	224	596
WP_002106376.1	lcl|NZ_AOUW01000045.1_cds_WP_002733736.1_2292	24.390	246	596
WP_002106376.1	lcl|NZ_AOUW01000075.1_cds_WP_002724311.1_678	25.424	236	596
WP_002106376.1	lcl|NZ_AOUW01000043.1_cds_WP_002721827.1_2396	24.034	233	596
WP_002106376.1	lcl|NZ_AOUW01000087.1_cds_WP_002729758.1_79	32.967	91	596
WP_002106376.1	lcl|NZ_AOUW01000075.1_cds_WP_002734915.1_729	23.556	225	596
WP_002106376.1	lcl|NZ_AOUW01000075.1_cds_WP_002734915.1_729	24.686	239	596
WP_002106376.1	lcl|NZ_AOUW01000060.1_cds_WP_002734479.1_1549	20.465	215	596
WP_002106376.1	lcl|NZ_AOUW01000087.1_cds_WP_002725125.1_76	20.603	199	596
WP_000378097.1	lcl|NZ_AOUW01000045.1_cds_WP_002733754.1_2338	27.857	280	296
WP_000378097.1	lcl|NZ_AOUW01000031.1_cds_WP_002733546.1_2724	25.904	166	296
WP_000378097.1	lcl|NZ_AOUW01000029.1_cds_WP_002722638.1_2819	44.737	38	296
WP_004766731.1	lcl|NZ_AOUW01000088.1_cds_WP_002728994.1_35	34.527	391	392
WP_004766731.1	lcl|NZ_AOUW01000031.1_cds_WP_002733737.1_2770	32.000	375	392
WP_004766731.1	lcl|NZ_AOUW01000031.1_cds_WP_002733599.1_2757	29.367	395	392
WP_004766731.1	lcl|NZ_AOUW01000022.1_cds_WP_002733587.1_3089	29.412	374	392
WP_004766731.1	lcl|NZ_AOUW01000073.1_cds_WP_002724641.1_1034	25.263	380	392
WP_004766731.1	lcl|NZ_AOUW01000031.1_cds_WP_002733730.1_2750	26.455	378	392
WP_004766731.1	lcl|NZ_AOUW01000045.1_cds_WP_002733556.1_2343	25.613	367	392
WP_004766731.1	lcl|NZ_AOUW01000028.1_cds_WP_002724694.1_2866	27.042	355	392
WP_002068380.1	lcl|NZ_AOUW01000031.1_cds_WP_002733574.1_2755	28.324	346	331
WP_002068380.1	lcl|NZ_AOUW01000034.1_cds_WP_002730849.1_2631	30.493	223	331
WP_002068380.1	lcl|NZ_AOUW01000031.1_cds_WP_002733667.1_2751	26.894	264	331
WP_000440092.1	lcl|NZ_AOUW01000001.1_cds_WP_002728347.1_3379	29.362	235	250
WP_002072235.1	lcl|NZ_AOUW01000050.1_cds_WP_002733406.1_2146	23.529	323	442
WP_002072235.1	lcl|NZ_AOUW01000043.1_cds_WP_002731775.1_2440	19.484	426	442
WP_002072235.1	lcl|NZ_AOUW01000043.1_cds_WP_002731864.1_2450	24.823	282	442
WP_000684878.1	lcl|NZ_AOUW01000027.1_cds_WP_002724484.1_2933	35.907	259	261
WP_000684878.1	lcl|NZ_AOUW01000058.1_cds_WP_002722064.1_1743	24.696	247	261
WP_232426365.1	lcl|NZ_AOUW01000077.1_cds_WP_002728407.1_497	27.660	235	245
WP_232426365.1	lcl|NZ_AOUW01000022.1_cds_WP_002733755.1_3088	27.451	153	245
WP_232426365.1	lcl|NZ_AOUW01000077.1_cds_WP_002723079.1_590	32.468	77	245
WP_232426365.1	lcl|NZ_AOUW01000077.1_cds_WP_002728407.1_497	27.660	235	245
WP_232426365.1	lcl|NZ_AOUW01000022.1_cds_WP_002733755.1_3088	27.451	153	245
WP_232426365.1	lcl|NZ_AOUW01000077.1_cds_WP_002723079.1_590	32.468	77	245
WP_002106334.1	lcl|NZ_AOUW01000031.1_cds_WP_002733574.1_2755	33.333	324	344
WP_002106334.1	lcl|NZ_AOUW01000031.1_cds_WP_002733667.1_2751	34.043	329	344
WP_002106334.1	lcl|NZ_AOUW01000034.1_cds_WP_002730849.1_2631	33.793	290	344
WP_002106334.1	lcl|NZ_AOUW01000031.1_cds_WP_002733574.1_2755	33.333	324	344
WP_002106334.1	lcl|NZ_AOUW01000031.1_cds_WP_002733667.1_2751	34.043	329	344
WP_002106334.1	lcl|NZ_AOUW01000034.1_cds_WP_002730849.1_2631	33.793	290	344
WP_004766637.1	lcl|NZ_AOUW01000077.1_cds_WP_002728390.1_486	39.921	253	292
WP_004766637.1	lcl|NZ_AOUW01000076.1_cds_WP_002727738.1_620	26.984	189	292
WP_004755403.1	lcl|NZ_AOUW01000031.1_cds_WP_002733775.1_2753	52.500	40	139
WP_004766739.1	lcl|NZ_AOUW01000072.1_cds_WP_002728062.1_1097	30.709	254	264
WP_004766739.1	lcl|NZ_AOUW01000059.1_cds_WP_002728745.1_1711	30.522	249	264
WP_004766739.1	lcl|NZ_AOUW01000028.1_cds_WP_002735533.1_2853	31.200	250	264
WP_004766739.1	lcl|NZ_AOUW01000077.1_cds_WP_002728460.1_558	28.794	257	264
WP_004766739.1	lcl|NZ_AOUW01000054.1_cds_WP_002722691.1_2050	30.279	251	264
WP_004766739.1	lcl|NZ_AOUW01000031.1_cds_WP_002733582.1_2730	26.829	246	264
WP_004766739.1	lcl|NZ_AOUW01000050.1_cds_WP_002728891.1_2160	29.412	187	264
WP_004766739.1	lcl|NZ_AOUW01000055.1_cds_WP_002722237.1_1902	25.490	255	264
WP_004766739.1	lcl|NZ_AOUW01000055.1_cds_WP_002722184.1_1907	25.414	181	264
WP_004766726.1	lcl|NZ_AOUW01000029.1_cds_WP_002727844.1_2807	32.075	106	194
WP_004766687.1	lcl|NZ_AOUW01000031.1_cds_WP_002733580.1_2746	28.692	237	308
WP_004766687.1	lcl|NZ_AOUW01000018.1_cds_WP_002732829.1_3133	22.959	196	308
WP_004766687.1	lcl|NZ_AOUW01000046.1_cds_WP_016749152.1_2267	25.150	167	308
WP_004766633.1	lcl|NZ_AOUW01000054.1_cds_WP_002722691.1_2050	32.677	254	247
WP_004766633.1	lcl|NZ_AOUW01000072.1_cds_WP_002728062.1_1097	27.869	244	247
WP_004766633.1	lcl|NZ_AOUW01000028.1_cds_WP_002735533.1_2853	32.283	254	247
WP_004766633.1	lcl|NZ_AOUW01000059.1_cds_WP_002728745.1_1711	28.740	254	247
WP_004766633.1	lcl|NZ_AOUW01000031.1_cds_WP_002733582.1_2730	31.020	245	247
WP_004766633.1	lcl|NZ_AOUW01000055.1_cds_WP_002722184.1_1907	31.148	183	247
WP_004766633.1	lcl|NZ_AOUW01000077.1_cds_WP_002728460.1_558	28.517	263	247
WP_004766633.1	lcl|NZ_AOUW01000055.1_cds_WP_002722237.1_1902	25.391	256	247
WP_004766633.1	lcl|NZ_AOUW01000050.1_cds_WP_002728891.1_2160	28.495	186	247
WP_004766633.1	lcl|NZ_AOUW01000027.1_cds_WP_002724506.1_2932	27.119	177	247
WP_004766633.1	lcl|NZ_AOUW01000026.1_cds_WP_002731773.1_3004	30.319	188	247
WP_004766633.1	lcl|NZ_AOUW01000057.1_cds_WP_002727447.1_1805	23.830	235	247
WP_004766633.1	lcl|NZ_AOUW01000073.1_cds_WP_016762559.1_998	25.510	196	247
WP_004766633.1	lcl|NZ_AOUW01000050.1_cds_WP_016749229.1_2165	23.767	223	247
WP_004766633.1	lcl|NZ_AOUW01000087.1_cds_WP_002734143.1_90	25.185	135	247
WP_004766709.1	lcl|NZ_AOUW01000076.1_cds_WP_002723863.1_633	32.099	243	258
WP_004766709.1	lcl|NZ_AOUW01000031.1_cds_WP_002733600.1_2732	31.325	249	258
WP_004766653.1	lcl|NZ_AOUW01000031.1_cds_WP_002733580.1_2746	30.469	128	241
WP_004766690.1	lcl|NZ_AOUW01000031.1_cds_WP_002733575.1_2719	64.286	672	670
WP_025178353.1	lcl|NZ_AOUW01000031.1_cds_WP_002733576.1_2718	77.368	380	431
WP_004766708.1	lcl|NZ_AOUW01000031.1_cds_WP_002733553.1_2717	92.819	376	376
WP_004766708.1	lcl|NZ_AOUW01000035.1_cds_WP_016762513.1_2607	33.333	111	376
WP_004766708.1	lcl|NZ_AOUW01000043.1_cds_WP_002727358.1_2463	26.667	180	376
WP_004766708.1	lcl|NZ_AOUW01000015.1_cds_WP_002734022.1_3209	31.068	103	376
WP_004766741.1	lcl|NZ_AOUW01000031.1_cds_WP_002733698.1_2716	98.547	344	344
WP_004766741.1	lcl|NZ_AOUW01000055.1_cds_WP_002739707.1_1975	37.778	270	344
WP_004766741.1	lcl|NZ_AOUW01000022.1_cds_WP_002733534.1_3103	26.642	274	344
WP_004766741.1	lcl|NZ_AOUW01000045.1_cds_WP_002727919.1_2337	26.506	249	344
WP_004766741.1	lcl|NZ_AOUW01000031.1_cds_WP_002733757.1_2726	26.715	277	344
WP_004766632.1	lcl|NZ_AOUW01000031.1_cds_WP_002733572.1_2715	95.652	368	368
WP_004766632.1	lcl|NZ_AOUW01000031.1_cds_WP_016749081.1_2766	25.000	248	368
WP_004766632.1	lcl|NZ_AOUW01000029.1_cds_WP_002722638.1_2819	23.404	235	368
WP_004766632.1	lcl|NZ_AOUW01000031.1_cds_WP_002733572.1_2715	95.652	368	368
WP_004766632.1	lcl|NZ_AOUW01000031.1_cds_WP_016749081.1_2766	25.000	248	368
WP_004766632.1	lcl|NZ_AOUW01000029.1_cds_WP_002722638.1_2819	23.404	235	368
WP_004766684.1	lcl|NZ_AOUW01000031.1_cds_WP_002721301.1_2714	98.670	376	376
WP_004766684.1	lcl|NZ_AOUW01000031.1_cds_WP_002738280.1_2754	26.570	207	376
WP_004766636.1	lcl|NZ_AOUW01000031.1_cds_WP_002721297.1_2713	98.987	395	395
WP_004754974.1	lcl|NZ_AOUW01000031.1_cds_WP_002733636.1_2712	98.575	421	421
WP_004754974.1	lcl|NZ_AOUW01000034.1_cds_WP_002733844.1_2681	41.667	180	421
WP_004754974.1	lcl|NZ_AOUW01000075.1_cds_WP_002734943.1_832	32.821	195	421
WP_016762250.1	lcl|NZ_AOUW01000031.1_cds_WP_002733711.1_2711	82.108	408	414
WP_016750624.1	lcl|NZ_AOUW01000031.1_cds_WP_002740298.1_2710	91.759	449	449
WP_004766715.1	lcl|NZ_AOUW01000031.1_cds_WP_002733577.1_2709	85.050	301	313
WP_004766701.1	lcl|NZ_AOUW01000031.1_cds_WP_016749102.1_2708	72.165	291	295
WP_004766723.1	lcl|NZ_AOUW01000045.1_cds_WP_002723123.1_2345	82.090	335	340
WP_004766638.1	lcl|NZ_AOUW01000045.1_cds_WP_002727923.1_2344	89.362	141	141
WP_004766638.1	lcl|NZ_AOUW01000031.1_cds_WP_002738232.1_2765	31.667	120	141
WP_004766697.1	lcl|NZ_AOUW01000045.1_cds_WP_002733556.1_2343	85.950	363	363
WP_004766697.1	lcl|NZ_AOUW01000031.1_cds_WP_002733737.1_2770	38.547	358	363
