WP_004753574.1	lcl|NZ_NPDM01000006.1_cds_WP_100727283.1_3164	64.865	74	106
WP_002740998.1	lcl|NZ_NPDM01000001.1_cds_WP_100715657.1_412	42.798	243	265
WP_016761674.1	lcl|NZ_NPDM01000007.1_cds_WP_100727377.1_3230	36.452	310	310
WP_016761674.1	lcl|NZ_NPDM01000003.1_cds_WP_100717700.1_2476	29.487	312	310
WP_016761674.1	lcl|NZ_NPDM01000002.1_cds_WP_100718541.1_1905	22.053	263	310
WP_016761674.1	lcl|NZ_NPDM01000007.1_cds_WP_100727377.1_3230	36.452	310	310
WP_016761674.1	lcl|NZ_NPDM01000003.1_cds_WP_100717700.1_2476	29.487	312	310
WP_016761674.1	lcl|NZ_NPDM01000002.1_cds_WP_100718541.1_1905	22.053	263	310
WP_001088861.1	lcl|NZ_NPDM01000003.1_cds_WP_100718959.1_2501	34.862	109	144
WP_000517243.1	lcl|NZ_NPDM01000002.1_cds_WP_100726662.1_1921	29.508	122	221
WP_000517243.1	lcl|NZ_NPDM01000001.1_cds_WP_100726138.1_458	27.381	84	221
WP_000611591.1	lcl|NZ_NPDM01000001.1_cds_WP_100725632.1_1034	29.452	146	175
WP_004766685.1	lcl|NZ_NPDM01000002.1_cds_WP_100726501.1_2223	22.026	227	406
WP_000980525.1	lcl|NZ_NPDM01000002.1_cds_WP_100726665.1_1916	25.101	247	241
WP_000980525.1	lcl|NZ_NPDM01000005.1_cds_WP_100715851.1_2973	27.004	237	241
WP_000980525.1	lcl|NZ_NPDM01000001.1_cds_WP_100725603.1_993	23.849	239	241
WP_000980525.1	lcl|NZ_NPDM01000003.1_cds_WP_100727124.1_2495	29.670	91	241
WP_000980525.1	lcl|NZ_NPDM01000001.1_cds_WP_004786786.1_965	31.148	122	241
WP_000980525.1	lcl|NZ_NPDM01000003.1_cds_WP_100717658.1_2432	24.800	250	241
WP_000980525.1	lcl|NZ_NPDM01000006.1_cds_WP_165780348.1_3199	25.941	239	241
WP_002106376.1	lcl|NZ_NPDM01000006.1_cds_WP_100727186.1_3170	45.884	571	596
WP_002106376.1	lcl|NZ_NPDM01000001.1_cds_WP_100725590.1_956	32.698	367	596
WP_002106376.1	lcl|NZ_NPDM01000001.1_cds_WP_100716311.1_213	30.886	395	596
WP_002106376.1	lcl|NZ_NPDM01000001.1_cds_WP_100725406.1_669	34.538	249	596
WP_002106376.1	lcl|NZ_NPDM01000001.1_cds_WP_100725618.1_1016	31.511	311	596
WP_002106376.1	lcl|NZ_NPDM01000001.1_cds_WP_100728668.1_667	33.921	227	596
WP_002106376.1	lcl|NZ_NPDM01000004.1_cds_WP_100727536.1_2783	28.244	262	596
WP_002106376.1	lcl|NZ_NPDM01000008.1_cds_WP_100727576.1_3377	29.767	215	596
WP_002106376.1	lcl|NZ_NPDM01000010.1_cds_WP_100726786.1_1541	28.070	228	596
WP_002106376.1	lcl|NZ_NPDM01000003.1_cds_WP_100717653.1_2427	27.155	232	596
WP_002106376.1	lcl|NZ_NPDM01000002.1_cds_WP_100717123.1_1810	25.217	230	596
WP_002106376.1	lcl|NZ_NPDM01000002.1_cds_WP_100728022.1_1596	28.378	222	596
WP_002106376.1	lcl|NZ_NPDM01000001.1_cds_WP_100719689.1_694	29.817	218	596
WP_002106376.1	lcl|NZ_NPDM01000003.1_cds_WP_100718973.1_2516	28.708	209	596
WP_002106376.1	lcl|NZ_NPDM01000001.1_cds_WP_100721480.1_756	26.484	219	596
WP_002106376.1	lcl|NZ_NPDM01000009.1_cds_WP_100727859.1_3492	25.676	222	596
WP_002106376.1	lcl|NZ_NPDM01000002.1_cds_WP_100716774.1_1963	27.679	224	596
WP_002106376.1	lcl|NZ_NPDM01000003.1_cds_WP_100727059.1_2349	23.600	250	596
WP_002106376.1	lcl|NZ_NPDM01000003.1_cds_WP_100727059.1_2349	26.452	155	596
WP_002106376.1	lcl|NZ_NPDM01000001.1_cds_WP_100725923.1_1458	29.646	226	596
WP_002106376.1	lcl|NZ_NPDM01000003.1_cds_WP_100718965.1_2508	29.224	219	596
WP_002106376.1	lcl|NZ_NPDM01000009.1_cds_WP_100727879.1_3518	26.840	231	596
WP_002106376.1	lcl|NZ_NPDM01000002.1_cds_WP_238761027.1_1837	25.116	215	596
WP_002106376.1	lcl|NZ_NPDM01000001.1_cds_WP_100726442.1_342	27.511	229	596
WP_002106376.1	lcl|NZ_NPDM01000001.1_cds_WP_100726442.1_342	25.134	187	596
WP_002106376.1	lcl|NZ_NPDM01000004.1_cds_WP_100727413.1_2637	24.880	209	596
WP_002106376.1	lcl|NZ_NPDM01000009.1_cds_WP_100727904.1_3516	23.923	209	596
WP_002106376.1	lcl|NZ_NPDM01000001.1_cds_WP_100766282.1_695	24.280	243	596
WP_002106376.1	lcl|NZ_NPDM01000002.1_cds_WP_100726555.1_2124	22.927	205	596
WP_002106376.1	lcl|NZ_NPDM01000003.1_cds_WP_100717642.1_2415	23.858	197	596
WP_002106376.1	lcl|NZ_NPDM01000003.1_cds_WP_100717642.1_2415	27.037	270	596
WP_002106376.1	lcl|NZ_NPDM01000001.1_cds_WP_100726333.1_132	22.957	257	596
WP_002106376.1	lcl|NZ_NPDM01000001.1_cds_WP_100726238.1_300	24.434	221	596
WP_002106376.1	lcl|NZ_NPDM01000006.1_cds_WP_100727186.1_3170	45.884	571	596
WP_002106376.1	lcl|NZ_NPDM01000001.1_cds_WP_100725590.1_956	32.698	367	596
WP_002106376.1	lcl|NZ_NPDM01000001.1_cds_WP_100716311.1_213	30.886	395	596
WP_002106376.1	lcl|NZ_NPDM01000001.1_cds_WP_100725406.1_669	34.538	249	596
WP_002106376.1	lcl|NZ_NPDM01000001.1_cds_WP_100725618.1_1016	31.511	311	596
WP_002106376.1	lcl|NZ_NPDM01000001.1_cds_WP_100728668.1_667	33.921	227	596
WP_002106376.1	lcl|NZ_NPDM01000004.1_cds_WP_100727536.1_2783	28.244	262	596
WP_002106376.1	lcl|NZ_NPDM01000008.1_cds_WP_100727576.1_3377	29.767	215	596
WP_002106376.1	lcl|NZ_NPDM01000010.1_cds_WP_100726786.1_1541	28.070	228	596
WP_002106376.1	lcl|NZ_NPDM01000003.1_cds_WP_100717653.1_2427	27.155	232	596
WP_002106376.1	lcl|NZ_NPDM01000002.1_cds_WP_100717123.1_1810	25.217	230	596
WP_002106376.1	lcl|NZ_NPDM01000002.1_cds_WP_100728022.1_1596	28.378	222	596
WP_002106376.1	lcl|NZ_NPDM01000001.1_cds_WP_100719689.1_694	29.817	218	596
WP_002106376.1	lcl|NZ_NPDM01000003.1_cds_WP_100718973.1_2516	28.708	209	596
WP_002106376.1	lcl|NZ_NPDM01000001.1_cds_WP_100721480.1_756	26.484	219	596
WP_002106376.1	lcl|NZ_NPDM01000009.1_cds_WP_100727859.1_3492	25.676	222	596
WP_002106376.1	lcl|NZ_NPDM01000002.1_cds_WP_100716774.1_1963	27.679	224	596
WP_002106376.1	lcl|NZ_NPDM01000003.1_cds_WP_100727059.1_2349	23.600	250	596
WP_002106376.1	lcl|NZ_NPDM01000003.1_cds_WP_100727059.1_2349	26.452	155	596
WP_002106376.1	lcl|NZ_NPDM01000001.1_cds_WP_100725923.1_1458	29.646	226	596
WP_002106376.1	lcl|NZ_NPDM01000003.1_cds_WP_100718965.1_2508	29.224	219	596
WP_002106376.1	lcl|NZ_NPDM01000009.1_cds_WP_100727879.1_3518	26.840	231	596
WP_002106376.1	lcl|NZ_NPDM01000002.1_cds_WP_238761027.1_1837	25.116	215	596
WP_002106376.1	lcl|NZ_NPDM01000001.1_cds_WP_100726442.1_342	27.511	229	596
WP_002106376.1	lcl|NZ_NPDM01000001.1_cds_WP_100726442.1_342	25.134	187	596
WP_002106376.1	lcl|NZ_NPDM01000004.1_cds_WP_100727413.1_2637	24.880	209	596
WP_002106376.1	lcl|NZ_NPDM01000009.1_cds_WP_100727904.1_3516	23.923	209	596
WP_002106376.1	lcl|NZ_NPDM01000001.1_cds_WP_100766282.1_695	24.280	243	596
WP_002106376.1	lcl|NZ_NPDM01000002.1_cds_WP_100726555.1_2124	22.927	205	596
WP_002106376.1	lcl|NZ_NPDM01000003.1_cds_WP_100717642.1_2415	23.858	197	596
WP_002106376.1	lcl|NZ_NPDM01000003.1_cds_WP_100717642.1_2415	27.037	270	596
WP_002106376.1	lcl|NZ_NPDM01000001.1_cds_WP_100726333.1_132	22.957	257	596
WP_002106376.1	lcl|NZ_NPDM01000001.1_cds_WP_100726238.1_300	24.434	221	596
WP_004766731.1	lcl|NZ_NPDM01000006.1_cds_WP_100727185.1_3171	63.590	390	392
WP_004766731.1	lcl|NZ_NPDM01000001.1_cds_WP_100725593.1_972	36.923	390	392
WP_004766731.1	lcl|NZ_NPDM01000006.1_cds_WP_100727172.1_3184	26.471	340	392
WP_004766731.1	lcl|NZ_NPDM01000006.1_cds_WP_100727164.1_3192	34.016	244	392
WP_004766731.1	lcl|NZ_NPDM01000001.1_cds_WP_100715612.1_361	24.802	379	392
WP_004766731.1	lcl|NZ_NPDM01000001.1_cds_WP_100718929.1_21	25.856	263	392
WP_002068380.1	lcl|NZ_NPDM01000001.1_cds_WP_100726295.1_186	30.453	243	331
WP_002068380.1	lcl|NZ_NPDM01000006.1_cds_WP_100727170.1_3186	26.115	314	331
WP_002068380.1	lcl|NZ_NPDM01000006.1_cds_WP_100727181.1_3175	22.500	280	331
WP_000440092.1	lcl|NZ_NPDM01000001.1_cds_WP_100766296.1_836	26.749	243	250
WP_002072235.1	lcl|NZ_NPDM01000008.1_cds_WP_100727592.1_3392	25.595	336	442
WP_002072235.1	lcl|NZ_NPDM01000001.1_cds_WP_100718369.1_314	27.429	350	442
WP_002072235.1	lcl|NZ_NPDM01000003.1_cds_WP_100717650.1_2424	25.826	333	442
WP_002072235.1	lcl|NZ_NPDM01000004.1_cds_WP_100728742.1_2738	22.692	260	442
WP_000684878.1	lcl|NZ_NPDM01000005.1_cds_WP_100727946.1_2949	28.244	262	261
WP_002106372.1	lcl|NZ_NPDM01000006.1_cds_WP_100727183.1_3173	47.464	276	331
WP_232426365.1	lcl|NZ_NPDM01000006.1_cds_WP_100727168.1_3188	34.014	147	245
WP_232426365.1	lcl|NZ_NPDM01000002.1_cds_WP_100726733.1_1802	29.670	182	245
WP_232426365.1	lcl|NZ_NPDM01000002.1_cds_WP_100716751.1_1989	29.710	138	245
WP_232426365.1	lcl|NZ_NPDM01000006.1_cds_WP_100727168.1_3188	34.014	147	245
WP_232426365.1	lcl|NZ_NPDM01000002.1_cds_WP_100726733.1_1802	29.670	182	245
WP_232426365.1	lcl|NZ_NPDM01000002.1_cds_WP_100716751.1_1989	29.710	138	245
WP_002106334.1	lcl|NZ_NPDM01000006.1_cds_WP_100727181.1_3175	79.351	339	344
WP_002106334.1	lcl|NZ_NPDM01000006.1_cds_WP_100727170.1_3186	35.202	321	344
WP_002106334.1	lcl|NZ_NPDM01000001.1_cds_WP_100726295.1_186	36.332	289	344
WP_002106334.1	lcl|NZ_NPDM01000006.1_cds_WP_100727181.1_3175	79.351	339	344
WP_002106334.1	lcl|NZ_NPDM01000006.1_cds_WP_100727170.1_3186	35.202	321	344
WP_002106334.1	lcl|NZ_NPDM01000001.1_cds_WP_100726295.1_186	36.332	289	344
WP_004766637.1	lcl|NZ_NPDM01000002.1_cds_WP_100717063.1_1813	41.288	264	292
WP_004755403.1	lcl|NZ_NPDM01000006.1_cds_WP_100727166.1_3190	29.245	106	139
WP_004755403.1	lcl|NZ_NPDM01000001.1_cds_WP_100725657.1_1076	36.792	106	139
WP_004766676.1	lcl|NZ_NPDM01000006.1_cds_WP_100727161.1_3195	30.986	213	261
WP_004766739.1	lcl|NZ_NPDM01000003.1_cds_WP_100727124.1_2495	31.120	241	264
WP_004766739.1	lcl|NZ_NPDM01000003.1_cds_WP_100717658.1_2432	32.932	249	264
WP_004766739.1	lcl|NZ_NPDM01000001.1_cds_WP_100725603.1_993	30.040	253	264
WP_004766739.1	lcl|NZ_NPDM01000001.1_cds_WP_004786786.1_965	29.719	249	264
WP_004766739.1	lcl|NZ_NPDM01000002.1_cds_WP_100726665.1_1916	29.528	254	264
WP_004766739.1	lcl|NZ_NPDM01000005.1_cds_WP_100715851.1_2973	26.000	250	264
WP_004766739.1	lcl|NZ_NPDM01000009.1_cds_WP_100727894.1_3568	28.112	249	264
WP_004766739.1	lcl|NZ_NPDM01000006.1_cds_WP_165780348.1_3199	27.755	245	264
WP_004766739.1	lcl|NZ_NPDM01000007.1_cds_WP_100728373.1_3315	29.851	201	264
WP_004766739.1	lcl|NZ_NPDM01000001.1_cds_WP_100766307.1_909	25.373	201	264
WP_004766739.1	lcl|NZ_NPDM01000001.1_cds_WP_100725499.1_809	23.445	209	264
WP_004766739.1	lcl|NZ_NPDM01000001.1_cds_WP_100725967.1_1185	23.834	193	264
WP_004766687.1	lcl|NZ_NPDM01000002.1_cds_WP_100726501.1_2223	22.266	256	308
WP_004766687.1	lcl|NZ_NPDM01000001.1_cds_WP_243395993.1_1446	29.897	97	308
WP_004766687.1	lcl|NZ_NPDM01000001.1_cds_WP_100726138.1_458	23.590	195	308
WP_004766633.1	lcl|NZ_NPDM01000003.1_cds_WP_100717658.1_2432	34.118	255	247
WP_004766633.1	lcl|NZ_NPDM01000001.1_cds_WP_100725603.1_993	31.452	248	247
WP_004766633.1	lcl|NZ_NPDM01000002.1_cds_WP_100726665.1_1916	31.621	253	247
WP_004766633.1	lcl|NZ_NPDM01000001.1_cds_WP_004786786.1_965	32.806	253	247
WP_004766633.1	lcl|NZ_NPDM01000003.1_cds_WP_100727124.1_2495	29.317	249	247
WP_004766633.1	lcl|NZ_NPDM01000009.1_cds_WP_100727894.1_3568	29.344	259	247
WP_004766633.1	lcl|NZ_NPDM01000005.1_cds_WP_100715851.1_2973	27.200	250	247
WP_004766633.1	lcl|NZ_NPDM01000001.1_cds_WP_100725664.1_1087	28.718	195	247
WP_004766633.1	lcl|NZ_NPDM01000001.1_cds_WP_100728340.1_428	24.500	200	247
WP_004766633.1	lcl|NZ_NPDM01000001.1_cds_WP_100715745.1_502	30.000	200	247
WP_004766633.1	lcl|NZ_NPDM01000001.1_cds_WP_100725755.1_1229	27.551	196	247
WP_004766633.1	lcl|NZ_NPDM01000007.1_cds_WP_100728373.1_3315	28.796	191	247
WP_004766633.1	lcl|NZ_NPDM01000001.1_cds_WP_100715620.1_370	25.926	189	247
WP_004766633.1	lcl|NZ_NPDM01000001.1_cds_WP_100766307.1_909	24.370	238	247
WP_004766633.1	lcl|NZ_NPDM01000001.1_cds_WP_100725499.1_809	28.095	210	247
WP_004766633.1	lcl|NZ_NPDM01000001.1_cds_WP_100725967.1_1185	26.230	183	247
WP_004766633.1	lcl|NZ_NPDM01000003.1_cds_WP_100727069.1_2331	25.789	190	247
WP_004766633.1	lcl|NZ_NPDM01000001.1_cds_WP_100725771.1_1249	25.000	184	247
WP_004766633.1	lcl|NZ_NPDM01000006.1_cds_WP_100727197.1_3156	25.397	126	247
WP_004766709.1	lcl|NZ_NPDM01000001.1_cds_WP_100728663.1_821	32.864	213	258
WP_004766709.1	lcl|NZ_NPDM01000006.1_cds_WP_207762694.1_3172	38.095	63	258
WP_004766653.1	lcl|NZ_NPDM01000005.1_cds_WP_100727703.1_2984	30.097	103	241
WP_004766708.1	lcl|NZ_NPDM01000001.1_cds_WP_100725952.1_1036	26.282	312	376
WP_004766708.1	lcl|NZ_NPDM01000001.1_cds_WP_100726373.1_69	25.000	196	376
WP_004766708.1	lcl|NZ_NPDM01000001.1_cds_WP_100726191.1_381	29.703	202	376
WP_004766708.1	lcl|NZ_NPDM01000005.1_cds_WP_207762715.1_3016	27.692	130	376
WP_004766741.1	lcl|NZ_NPDM01000005.1_cds_WP_207762726.1_2911	35.789	285	344
WP_004766741.1	lcl|NZ_NPDM01000006.1_cds_WP_100727154.1_3202	24.107	224	344
WP_004766741.1	lcl|NZ_NPDM01000001.1_cds_WP_100725767.1_1243	25.403	248	344
WP_004766741.1	lcl|NZ_NPDM01000001.1_cds_WP_100725791.1_1270	24.017	229	344
WP_004766741.1	lcl|NZ_NPDM01000005.1_cds_WP_100715920.1_2900	29.310	116	344
WP_004766632.1	lcl|NZ_NPDM01000006.1_cds_WP_165780347.1_3205	28.079	203	368
WP_004766632.1	lcl|NZ_NPDM01000001.1_cds_WP_100766308.1_910	30.178	169	368
WP_004766632.1	lcl|NZ_NPDM01000001.1_cds_WP_100725791.1_1270	22.422	223	368
WP_004766632.1	lcl|NZ_NPDM01000006.1_cds_WP_165780347.1_3205	28.079	203	368
WP_004766632.1	lcl|NZ_NPDM01000001.1_cds_WP_100766308.1_910	30.178	169	368
WP_004766632.1	lcl|NZ_NPDM01000001.1_cds_WP_100725791.1_1270	22.422	223	368
WP_004766684.1	lcl|NZ_NPDM01000006.1_cds_WP_100727169.1_3187	29.921	127	376
WP_004754974.1	lcl|NZ_NPDM01000002.1_cds_WP_100726817.1_1728	42.604	169	421
WP_016750624.1	lcl|NZ_NPDM01000001.1_cds_WP_100725809.1_1304	24.747	198	449
WP_004766697.1	lcl|NZ_NPDM01000001.1_cds_WP_100718929.1_21	29.577	355	363
WP_004766697.1	lcl|NZ_NPDM01000001.1_cds_WP_100725593.1_972	28.418	373	363
WP_004766697.1	lcl|NZ_NPDM01000006.1_cds_WP_100727164.1_3192	34.000	250	363
WP_004766697.1	lcl|NZ_NPDM01000006.1_cds_WP_100727185.1_3171	26.158	367	363
WP_004766697.1	lcl|NZ_NPDM01000006.1_cds_WP_100727172.1_3184	27.414	321	363
WP_004766697.1	lcl|NZ_NPDM01000001.1_cds_WP_100715612.1_361	25.000	292	363
WP_004766630.1	lcl|NZ_NPDM01000006.1_cds_WP_100766539.1_3211	29.255	188	265
WP_004766630.1	lcl|NZ_NPDM01000002.1_cds_WP_100726800.1_1758	24.380	242	265
WP_004766695.1	lcl|NZ_NPDM01000002.1_cds_WP_100726800.1_1758	32.474	194	273
WP_004766695.1	lcl|NZ_NPDM01000006.1_cds_WP_100766539.1_3211	34.021	97	273
WP_004766695.1	lcl|NZ_NPDM01000007.1_cds_WP_100766546.1_3353	32.800	125	273
WP_004766695.1	lcl|NZ_NPDM01000009.1_cds_WP_100727899.1_3574	28.448	116	273
WP_004766713.1	lcl|NZ_NPDM01000006.1_cds_WP_100766539.1_3211	29.680	219	587
WP_004766713.1	lcl|NZ_NPDM01000002.1_cds_WP_100726800.1_1758	30.000	130	587
WP_004766713.1	lcl|NZ_NPDM01000006.1_cds_WP_100766539.1_3211	29.680	219	587
WP_004766713.1	lcl|NZ_NPDM01000002.1_cds_WP_100726800.1_1758	30.000	130	587
WP_004778486.1	lcl|NZ_NPDM01000006.1_cds_WP_100727148.1_3208	39.157	166	187
WP_004766668.1	lcl|NZ_NPDM01000006.1_cds_WP_100727154.1_3202	29.217	332	349
WP_004766668.1	lcl|NZ_NPDM01000006.1_cds_WP_100727146.1_3210	26.380	326	349
WP_004766668.1	lcl|NZ_NPDM01000005.1_cds_WP_100715920.1_2900	27.954	347	349
WP_004766668.1	lcl|NZ_NPDM01000001.1_cds_WP_100725525.1_853	24.850	334	349
WP_004766668.1	lcl|NZ_NPDM01000001.1_cds_WP_100725791.1_1270	27.615	239	349
WP_004766668.1	lcl|NZ_NPDM01000001.1_cds_WP_100725767.1_1243	27.692	325	349
WP_004766668.1	lcl|NZ_NPDM01000001.1_cds_WP_100725412.1_675	28.063	253	349
WP_004766668.1	lcl|NZ_NPDM01000006.1_cds_WP_207762693.1_3183	21.726	336	349
WP_004766668.1	lcl|NZ_NPDM01000006.1_cds_WP_100727191.1_3165	22.946	353	349
WP_004766668.1	lcl|NZ_NPDM01000001.1_cds_WP_100725556.1_901	32.479	117	349
WP_004766668.1	lcl|NZ_NPDM01000006.1_cds_WP_165780347.1_3205	23.839	323	349
WP_004766668.1	lcl|NZ_NPDM01000005.1_cds_WP_207762726.1_2911	28.667	150	349
WP_004766668.1	lcl|NZ_NPDM01000009.1_cds_WP_100727895.1_3570	24.561	285	349
WP_004766678.1	lcl|NZ_NPDM01000006.1_cds_WP_100727166.1_3190	34.884	86	294
WP_004766678.1	lcl|NZ_NPDM01000005.1_cds_WP_100727919.1_2899	25.592	211	294
WP_004766678.1	lcl|NZ_NPDM01000006.1_cds_WP_100727155.1_3201	23.171	164	294
WP_004766644.1	lcl|NZ_NPDM01000001.1_cds_WP_100725480.1_791	35.167	418	464
