WP_004753574.1	lcl|NZ_AOVO01000023.1_cds_WP_000340715.1_360	94.186	86	106
WP_002106376.1	lcl|NZ_AOVO01000048.1_cds_WP_001982953.1_1089	28.972	214	596
WP_002106376.1	lcl|NZ_AOVO01000087.1_cds_WP_000619175.1_1949	29.412	238	596
WP_002106376.1	lcl|NZ_AOVO01000030.1_cds_WP_000603361.1_644	27.803	223	596
WP_002106376.1	lcl|NZ_AOVO01000127.1_cds_WP_000184524.1_2914	29.231	195	596
WP_002106376.1	lcl|NZ_AOVO01000039.1_cds_WP_000590867.1_820	26.126	222	596
WP_002106376.1	lcl|NZ_AOVO01000070.1_cds_WP_000052667.1_1493	28.319	226	596
WP_002106376.1	lcl|NZ_AOVO01000027.1_cds_WP_000626143.1_586	25.893	224	596
WP_002106376.1	lcl|NZ_AOVO01000096.1_cds_WP_001141158.1_2153	24.576	236	596
WP_002106376.1	lcl|NZ_AOVO01000016.1_cds_WP_001049205.1_163	24.215	223	596
WP_002106376.1	lcl|NZ_AOVO01000016.1_cds_WP_001049205.1_163	29.310	174	596
WP_002106376.1	lcl|NZ_AOVO01000143.1_cds_WP_000433117.1_3319	24.444	225	596
WP_002106376.1	lcl|NZ_AOVO01000087.1_cds_WP_000218838.1_1948	23.045	243	596
WP_002106376.1	lcl|NZ_AOVO01000030.1_cds_WP_000054169.1_628	19.903	206	596
WP_002106376.1	lcl|NZ_AOVO01000023.1_cds_WP_000675807.1_486	22.441	254	596
WP_002106376.1	lcl|NZ_AOVO01000143.1_cds_WP_001089500.1_3351	23.377	231	596
WP_002106376.1	lcl|NZ_AOVO01000114.1_cds_WP_000481720.1_2524	22.831	219	596
WP_002106376.1	lcl|NZ_AOVO01000114.1_cds_WP_000481720.1_2524	23.265	245	596
WP_002106376.1	lcl|NZ_AOVO01000082.1_cds_WP_000431145.1_1769	23.438	192	596
WP_002106376.1	lcl|NZ_AOVO01000113.1_cds_WP_000172202.1_2520	34.933	375	596
WP_002106376.1	lcl|NZ_AOVO01000046.1_cds_WP_000667646.1_1026	35.907	259	596
WP_002106376.1	lcl|NZ_AOVO01000023.1_cds_WP_000834715.1_384	29.211	380	596
WP_002106376.1	lcl|NZ_AOVO01000146.1_cds_WP_000828455.1_3640	35.341	249	596
WP_002106376.1	lcl|NZ_AOVO01000091.1_cds_WP_000510777.1_2004	32.083	240	596
WP_002106376.1	lcl|NZ_AOVO01000143.1_cds_WP_000666552.1_3371	29.675	246	596
WP_002106376.1	lcl|NZ_AOVO01000136.1_cds_WP_001161019.1_3156	30.415	217	596
WP_002106376.1	lcl|NZ_AOVO01000131.1_cds_WP_000942282.1_3038	27.556	225	596
WP_002106376.1	lcl|NZ_AOVO01000081.1_cds_WP_001052498.1_1728	24.082	245	596
WP_002106376.1	lcl|NZ_AOVO01000025.1_cds_WP_000047473.1_528	26.126	222	596
WP_002106376.1	lcl|NZ_AOVO01000048.1_cds_WP_001982953.1_1089	28.972	214	596
WP_002106376.1	lcl|NZ_AOVO01000087.1_cds_WP_000619175.1_1949	29.412	238	596
WP_002106376.1	lcl|NZ_AOVO01000030.1_cds_WP_000603361.1_644	27.803	223	596
WP_002106376.1	lcl|NZ_AOVO01000127.1_cds_WP_000184524.1_2914	29.231	195	596
WP_002106376.1	lcl|NZ_AOVO01000039.1_cds_WP_000590867.1_820	26.126	222	596
WP_002106376.1	lcl|NZ_AOVO01000070.1_cds_WP_000052667.1_1493	28.319	226	596
WP_002106376.1	lcl|NZ_AOVO01000027.1_cds_WP_000626143.1_586	25.893	224	596
WP_002106376.1	lcl|NZ_AOVO01000096.1_cds_WP_001141158.1_2153	24.576	236	596
WP_002106376.1	lcl|NZ_AOVO01000016.1_cds_WP_001049205.1_163	24.215	223	596
WP_002106376.1	lcl|NZ_AOVO01000016.1_cds_WP_001049205.1_163	29.310	174	596
WP_002106376.1	lcl|NZ_AOVO01000143.1_cds_WP_000433117.1_3319	24.444	225	596
WP_002106376.1	lcl|NZ_AOVO01000087.1_cds_WP_000218838.1_1948	23.045	243	596
WP_002106376.1	lcl|NZ_AOVO01000030.1_cds_WP_000054169.1_628	19.903	206	596
WP_002106376.1	lcl|NZ_AOVO01000023.1_cds_WP_000675807.1_486	22.441	254	596
WP_002106376.1	lcl|NZ_AOVO01000143.1_cds_WP_001089500.1_3351	23.377	231	596
WP_002106376.1	lcl|NZ_AOVO01000114.1_cds_WP_000481720.1_2524	22.831	219	596
WP_002106376.1	lcl|NZ_AOVO01000114.1_cds_WP_000481720.1_2524	23.265	245	596
WP_002106376.1	lcl|NZ_AOVO01000082.1_cds_WP_000431145.1_1769	23.438	192	596
WP_000378097.1	lcl|NZ_AOVO01000023.1_cds_WP_000642158.1_442	28.283	297	296
WP_000378097.1	lcl|NZ_AOVO01000145.1_cds_WP_000744700.1_3551	44.737	38	296
WP_000378097.1	lcl|NZ_AOVO01000023.1_cds_WP_000601375.1_417	26.351	148	296
WP_004766731.1	lcl|NZ_AOVO01000141.1_cds_WP_001281953.1_3282	32.564	390	392
WP_004766731.1	lcl|NZ_AOVO01000023.1_cds_WP_000608295.1_369	31.781	365	392
WP_004766731.1	lcl|NZ_AOVO01000023.1_cds_WP_001198107.1_368	32.461	382	392
WP_004766731.1	lcl|NZ_AOVO01000023.1_cds_WP_000582222.1_379	29.428	367	392
WP_004766731.1	lcl|NZ_AOVO01000023.1_cds_WP_000947844.1_391	27.222	360	392
WP_004766731.1	lcl|NZ_AOVO01000023.1_cds_WP_000346036.1_398	27.513	378	392
WP_004766731.1	lcl|NZ_AOVO01000024.1_cds_WP_001982414.1_508	25.263	380	392
WP_004766731.1	lcl|NZ_AOVO01000023.1_cds_WP_000575178.1_437	25.414	362	392
WP_004766731.1	lcl|NZ_AOVO01000046.1_cds_WP_000538752.1_1001	26.287	369	392
WP_002068380.1	lcl|NZ_AOVO01000023.1_cds_WP_001230564.1_393	27.729	339	331
WP_002068380.1	lcl|NZ_AOVO01000016.1_cds_WP_001011675.1_129	31.351	185	331
WP_002068380.1	lcl|NZ_AOVO01000023.1_cds_WP_000582618.1_397	28.352	261	331
WP_000440092.1	lcl|NZ_AOVO01000135.1_cds_WP_001014594.1_3141	28.205	234	250
WP_002072235.1	lcl|NZ_AOVO01000084.1_cds_WP_001075132.1_1826	24.545	330	442
WP_002072235.1	lcl|NZ_AOVO01000143.1_cds_WP_000638432.1_3396	21.578	431	442
WP_002072235.1	lcl|NZ_AOVO01000143.1_cds_WP_000995952.1_3407	25.000	236	442
WP_000684878.1	lcl|NZ_AOVO01000106.1_cds_WP_001069019.1_2370	33.591	259	261
WP_000684878.1	lcl|NZ_AOVO01000111.1_cds_WP_000625287.1_2462	25.101	247	261
WP_232426365.1	lcl|NZ_AOVO01000025.1_cds_WP_000690652.1_536	30.636	173	245
WP_232426365.1	lcl|NZ_AOVO01000023.1_cds_WP_000344487.1_380	26.144	153	245
WP_232426365.1	lcl|NZ_AOVO01000013.1_cds_WP_000212325.1_80	32.468	77	245
WP_232426365.1	lcl|NZ_AOVO01000025.1_cds_WP_000690652.1_536	30.636	173	245
WP_232426365.1	lcl|NZ_AOVO01000023.1_cds_WP_000344487.1_380	26.144	153	245
WP_232426365.1	lcl|NZ_AOVO01000013.1_cds_WP_000212325.1_80	32.468	77	245
WP_002106334.1	lcl|NZ_AOVO01000023.1_cds_WP_001230564.1_393	34.568	324	344
WP_002106334.1	lcl|NZ_AOVO01000023.1_cds_WP_000582618.1_397	34.024	338	344
WP_002106334.1	lcl|NZ_AOVO01000016.1_cds_WP_001011675.1_129	32.302	291	344
WP_002106334.1	lcl|NZ_AOVO01000023.1_cds_WP_001230564.1_393	34.568	324	344
WP_002106334.1	lcl|NZ_AOVO01000023.1_cds_WP_000582618.1_397	34.024	338	344
WP_002106334.1	lcl|NZ_AOVO01000016.1_cds_WP_001011675.1_129	32.302	291	344
WP_004766637.1	lcl|NZ_AOVO01000025.1_cds_WP_001056080.1_525	40.078	257	292
WP_004766637.1	lcl|NZ_AOVO01000008.1_cds_WP_000355766.1_49	26.455	189	292
WP_004755403.1	lcl|NZ_AOVO01000023.1_cds_WP_000800438.1_395	32.353	102	139
WP_004755403.1	lcl|NZ_AOVO01000145.1_cds_WP_000371240.1_3546	30.000	90	139
WP_004766676.1	lcl|NZ_AOVO01000023.1_cds_WP_001012068.1_407	35.593	236	261
WP_004766739.1	lcl|NZ_AOVO01000049.1_cds_WP_000566240.1_1097	29.572	257	264
WP_004766739.1	lcl|NZ_AOVO01000145.1_cds_WP_000998676.1_3525	32.283	254	264
WP_004766739.1	lcl|NZ_AOVO01000031.1_cds_WP_000653653.1_654	31.621	253	264
WP_004766739.1	lcl|NZ_AOVO01000077.1_cds_WP_000043153.1_1659	31.200	250	264
WP_004766739.1	lcl|NZ_AOVO01000053.1_cds_WP_000351752.1_1256	28.794	257	264
WP_004766739.1	lcl|NZ_AOVO01000084.1_cds_WP_000800040.1_1812	28.643	199	264
WP_004766739.1	lcl|NZ_AOVO01000049.1_cds_WP_001968389.1_1125	23.171	246	264
WP_004766739.1	lcl|NZ_AOVO01000049.1_cds_WP_000600052.1_1131	24.309	181	264
WP_004766739.1	lcl|NZ_AOVO01000106.1_cds_WP_000646914.1_2371	26.316	133	264
WP_004766726.1	lcl|NZ_AOVO01000027.1_cds_WP_001181527.1_583	32.031	128	194
WP_004766726.1	lcl|NZ_AOVO01000145.1_cds_WP_000462634.1_3561	31.132	106	194
WP_004766687.1	lcl|NZ_AOVO01000023.1_cds_WP_002082140.1_402	27.660	235	308
WP_004766687.1	lcl|NZ_AOVO01000097.1_cds_WP_000347681.1_2176	22.400	250	308
WP_004766687.1	lcl|NZ_AOVO01000136.1_cds_WP_000402845.1_3205	21.827	197	308
WP_004766687.1	lcl|NZ_AOVO01000023.1_cds_WP_000661932.1_411	22.680	194	308
WP_004766633.1	lcl|NZ_AOVO01000145.1_cds_WP_000998676.1_3525	30.328	244	247
WP_004766633.1	lcl|NZ_AOVO01000031.1_cds_WP_000653653.1_654	33.071	254	247
WP_004766633.1	lcl|NZ_AOVO01000049.1_cds_WP_000566240.1_1097	28.740	254	247
WP_004766633.1	lcl|NZ_AOVO01000077.1_cds_WP_000043153.1_1659	31.496	254	247
WP_004766633.1	lcl|NZ_AOVO01000049.1_cds_WP_000600052.1_1131	32.240	183	247
WP_004766633.1	lcl|NZ_AOVO01000053.1_cds_WP_000351752.1_1256	29.478	268	247
WP_004766633.1	lcl|NZ_AOVO01000048.1_cds_WP_000841176.1_1091	28.947	190	247
WP_004766633.1	lcl|NZ_AOVO01000049.1_cds_WP_001968389.1_1125	24.609	256	247
WP_004766633.1	lcl|NZ_AOVO01000053.1_cds_WP_000194186.1_1239	27.568	185	247
WP_004766633.1	lcl|NZ_AOVO01000084.1_cds_WP_000800040.1_1812	27.957	186	247
WP_004766633.1	lcl|NZ_AOVO01000124.1_cds_WP_001074690.1_2852	30.729	192	247
WP_004766633.1	lcl|NZ_AOVO01000019.1_cds_WP_000167663.1_229	25.269	186	247
WP_004766633.1	lcl|NZ_AOVO01000106.1_cds_WP_000646914.1_2371	24.862	181	247
WP_004766633.1	lcl|NZ_AOVO01000118.1_cds_WP_000581855.1_2621	27.041	196	247
WP_004766633.1	lcl|NZ_AOVO01000084.1_cds_WP_001069860.1_1807	24.107	224	247
WP_004766709.1	lcl|NZ_AOVO01000023.1_cds_WP_000848239.1_408	34.263	251	258
WP_004766709.1	lcl|NZ_AOVO01000046.1_cds_WP_000721859.1_898	31.148	244	258
WP_004766709.1	lcl|NZ_AOVO01000023.1_cds_WP_000132016.1_389	31.343	67	258
WP_004766653.1	lcl|NZ_AOVO01000023.1_cds_WP_000661932.1_411	27.835	97	241
WP_004766690.1	lcl|NZ_AOVO01000023.1_cds_WP_000668361.1_422	65.579	674	670
WP_025178353.1	lcl|NZ_AOVO01000023.1_cds_WP_000583389.1_423	90.263	380	431
WP_004766708.1	lcl|NZ_AOVO01000023.1_cds_WP_000525967.1_424	46.348	356	376
WP_004766708.1	lcl|NZ_AOVO01000081.1_cds_WP_000512778.1_1752	35.185	108	376
WP_004766708.1	lcl|NZ_AOVO01000143.1_cds_WP_001222086.1_3424	25.000	176	376
WP_004766708.1	lcl|NZ_AOVO01000128.1_cds_WP_001122447.1_2947	24.737	190	376
WP_004766708.1	lcl|NZ_AOVO01000046.1_cds_WP_000600560.1_1020	31.683	101	376
WP_004766741.1	lcl|NZ_AOVO01000023.1_cds_WP_000475904.1_426	95.349	344	344
WP_004766741.1	lcl|NZ_AOVO01000092.1_cds_WP_000457972.1_2023	35.821	268	344
WP_004766741.1	lcl|NZ_AOVO01000023.1_cds_WP_000646250.1_364	26.642	274	344
WP_004766741.1	lcl|NZ_AOVO01000023.1_cds_WP_000600889.1_390	29.798	198	344
WP_004766741.1	lcl|NZ_AOVO01000023.1_cds_WP_000723090.1_443	27.309	249	344
WP_004766741.1	lcl|NZ_AOVO01000023.1_cds_WP_000487322.1_415	24.908	273	344
WP_004766741.1	lcl|NZ_AOVO01000145.1_cds_WP_000744700.1_3551	22.989	261	344
WP_004766632.1	lcl|NZ_AOVO01000023.1_cds_WP_001024125.1_427	90.710	366	368
WP_004766632.1	lcl|NZ_AOVO01000081.1_cds_WP_001003555.1_1749	28.025	157	368
WP_004766632.1	lcl|NZ_AOVO01000023.1_cds_WP_001024125.1_427	90.710	366	368
WP_004766632.1	lcl|NZ_AOVO01000081.1_cds_WP_001003555.1_1749	28.025	157	368
WP_004766684.1	lcl|NZ_AOVO01000023.1_cds_WP_000734456.1_428	96.809	376	376
WP_004766684.1	lcl|NZ_AOVO01000023.1_cds_WP_000823150.1_394	26.829	205	376
WP_004766636.1	lcl|NZ_AOVO01000023.1_cds_WP_000686571.1_429	93.671	395	395
WP_004754974.1	lcl|NZ_AOVO01000023.1_cds_WP_000289498.1_430	95.724	421	421
WP_004754974.1	lcl|NZ_AOVO01000093.1_cds_WP_000910880.1_2047	42.222	180	421
WP_004754974.1	lcl|NZ_AOVO01000119.1_cds_WP_000555539.1_2688	28.729	181	421
WP_016762250.1	lcl|NZ_AOVO01000023.1_cds_WP_000103600.1_431	89.855	414	414
WP_016750624.1	lcl|NZ_AOVO01000023.1_cds_WP_000939582.1_432	95.526	447	449
WP_004766715.1	lcl|NZ_AOVO01000023.1_cds_WP_000050431.1_433	91.667	312	313
WP_004766701.1	lcl|NZ_AOVO01000023.1_cds_WP_001084675.1_434	83.729	295	295
WP_004766723.1	lcl|NZ_AOVO01000023.1_cds_WP_000876106.1_435	89.706	340	340
WP_004766638.1	lcl|NZ_AOVO01000023.1_cds_WP_000343398.1_436	91.304	138	141
WP_004766638.1	lcl|NZ_AOVO01000023.1_cds_WP_000799638.1_385	33.333	135	141
WP_004766697.1	lcl|NZ_AOVO01000023.1_cds_WP_000575178.1_437	93.113	363	363
WP_004766697.1	lcl|NZ_AOVO01000023.1_cds_WP_000608295.1_369	36.795	337	363
WP_004766697.1	lcl|NZ_AOVO01000023.1_cds_WP_001198107.1_368	34.384	349	363
WP_004766697.1	lcl|NZ_AOVO01000046.1_cds_WP_000538752.1_1001	31.268	355	363
WP_004766697.1	lcl|NZ_AOVO01000023.1_cds_WP_000346036.1_398	29.577	355	363
WP_004766697.1	lcl|NZ_AOVO01000023.1_cds_WP_000582222.1_379	32.119	302	363
WP_004766697.1	lcl|NZ_AOVO01000141.1_cds_WP_001281953.1_3282	25.134	374	363
WP_004766697.1	lcl|NZ_AOVO01000023.1_cds_WP_000947844.1_391	30.894	246	363
WP_004766697.1	lcl|NZ_AOVO01000023.1_cds_WP_000549978.1_421	28.462	130	363
WP_004766630.1	lcl|NZ_AOVO01000023.1_cds_WP_000560752.1_438	89.434	265	265
WP_004766630.1	lcl|NZ_AOVO01000023.1_cds_WP_000854002.1_440	30.894	246	265
WP_004766630.1	lcl|NZ_AOVO01000023.1_cds_WP_001068986.1_418	28.646	192	265
WP_004766630.1	lcl|NZ_AOVO01000023.1_cds_WP_000282880.1_439	32.075	106	265
WP_004766630.1	lcl|NZ_AOVO01000127.1_cds_WP_001099029.1_2926	24.868	189	265
WP_004766695.1	lcl|NZ_AOVO01000023.1_cds_WP_000282880.1_439	89.744	273	273
WP_004766695.1	lcl|NZ_AOVO01000023.1_cds_WP_001068986.1_418	33.476	233	273
WP_004766695.1	lcl|NZ_AOVO01000127.1_cds_WP_001099029.1_2926	34.375	192	273
WP_004766695.1	lcl|NZ_AOVO01000023.1_cds_WP_000854002.1_440	27.778	216	273
WP_004766695.1	lcl|NZ_AOVO01000023.1_cds_WP_000560752.1_438	33.962	106	273
WP_004766695.1	lcl|NZ_AOVO01000063.1_cds_WP_000262844.1_1350	28.671	143	273
WP_004766695.1	lcl|NZ_AOVO01000108.1_cds_WP_000868621.1_2419	30.357	112	273
WP_004766713.1	lcl|NZ_AOVO01000023.1_cds_WP_000854002.1_440	85.986	578	587
WP_004766713.1	lcl|NZ_AOVO01000023.1_cds_WP_000282880.1_439	27.354	223	587
WP_004766713.1	lcl|NZ_AOVO01000023.1_cds_WP_001068986.1_418	34.959	123	587
