WP_004753574.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000340715.1_879	94.186	86	106
WP_004766696.1	lcl|NZ_JAGGCH010000008.1_cds_WP_000649925.1_1335	28.854	253	330
WP_004766696.1	lcl|NZ_JAGGCH010000029.1_cds_WP_000688695.1_2933	25.681	257	330
WP_004766696.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000601375.1_936	26.740	273	330
WP_004766696.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000410273.1_880	25.305	328	330
WP_004766691.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001198107.1_887	98.907	366	366
WP_004766691.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000608295.1_888	40.000	365	366
WP_004766691.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000575178.1_956	34.540	359	366
WP_004766691.1	lcl|NZ_JAGGCH010000029.1_cds_WP_001281953.1_2947	27.704	379	366
WP_004766691.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000346036.1_917	28.090	356	366
WP_004766691.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000582222.1_898	31.389	360	366
WP_004766691.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000538752.1_785	29.412	357	366
WP_004766691.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000947844.1_910	26.667	345	366
WP_004766691.1	lcl|NZ_JAGGCH010000014.1_cds_WP_001982414.1_1939	31.579	190	366
WP_004766642.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000608295.1_888	95.640	367	367
WP_004766642.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001198107.1_887	39.178	365	367
WP_004766642.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000575178.1_956	36.314	369	367
WP_004766642.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000538752.1_785	31.016	374	367
WP_004766642.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000582222.1_898	36.000	325	367
WP_004766642.1	lcl|NZ_JAGGCH010000029.1_cds_WP_001281953.1_2947	30.688	378	367
WP_004766642.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000346036.1_917	24.665	373	367
WP_004766642.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000947844.1_910	26.124	356	367
WP_004766642.1	lcl|NZ_JAGGCH010000014.1_cds_WP_001982414.1_1939	24.432	352	367
WP_004766692.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000689743.1_889	91.912	544	544
WP_004766692.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000689743.1_889	91.912	544	544
WP_002740998.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000342713.1_890	94.340	265	265
WP_002740998.1	lcl|NZ_JAGGCH010000054.1_cds_WP_001002663.1_3632	46.091	243	265
WP_016761674.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001246618.1_891	92.903	310	310
WP_016761674.1	lcl|NZ_JAGGCH010000038.1_cds_WP_000501205.1_3252	36.842	304	310
WP_016761674.1	lcl|NZ_JAGGCH010000037.1_cds_WP_001183723.1_3235	28.938	273	310
WP_016761674.1	lcl|NZ_JAGGCH010000015.1_cds_WP_000279894.1_2011	23.282	262	310
WP_016761674.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001246618.1_891	92.903	310	310
WP_016761674.1	lcl|NZ_JAGGCH010000038.1_cds_WP_000501205.1_3252	36.842	304	310
WP_016761674.1	lcl|NZ_JAGGCH010000037.1_cds_WP_001183723.1_3235	28.938	273	310
WP_016761674.1	lcl|NZ_JAGGCH010000015.1_cds_WP_000279894.1_2011	23.282	262	310
WP_000479982.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000479982.1_892	100.000	264	264
WP_000715956.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000715958.1_893	98.473	131	131
WP_001088861.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001088866.1_894	98.611	144	144
WP_001088861.1	lcl|NZ_JAGGCH010000001.1_cds_WP_002069656.1_224	42.857	56	144
WP_000517243.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000517242.1_895	99.548	221	221
WP_000517243.1	lcl|NZ_JAGGCH010000006.1_cds_WP_001082180.1_1080	28.205	78	221
WP_000517243.1	lcl|NZ_JAGGCH010000007.1_cds_WP_001069834.1_1261	28.440	109	221
WP_000611591.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000611594.1_896	99.429	175	175
WP_000611591.1	lcl|NZ_JAGGCH010000006.1_cds_WP_001206947.1_1087	29.655	145	175
WP_004766685.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001015422.1_897	98.496	399	406
WP_004766685.1	lcl|NZ_JAGGCH010000012.1_cds_WP_000402845.1_1767	23.182	220	406
WP_004766685.1	lcl|NZ_JAGGCH010000007.1_cds_WP_000347681.1_1260	25.000	208	406
WP_004766685.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000661932.1_930	24.088	137	406
WP_004766685.1	lcl|NZ_JAGGCH010000006.1_cds_WP_001082180.1_1080	24.074	162	406
WP_000980525.1	lcl|NZ_JAGGCH010000033.1_cds_WP_000653653.1_3071	26.984	252	241
WP_000980525.1	lcl|NZ_JAGGCH010000006.1_cds_WP_000998676.1_1025	26.471	238	241
WP_000980525.1	lcl|NZ_JAGGCH010000001.1_cds_WP_000566240.1_227	32.673	101	241
WP_000980525.1	lcl|NZ_JAGGCH010000028.1_cds_WP_000043153.1_2867	30.857	175	241
WP_000980525.1	lcl|NZ_JAGGCH010000001.1_cds_WP_001968389.1_199	25.847	236	241
WP_000980525.1	lcl|NZ_JAGGCH010000018.1_cds_WP_000194186.1_2246	25.339	221	241
WP_000481873.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001106774.1_902	30.790	367	413
WP_002106376.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000172202.1_717	34.933	375	596
WP_002106376.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000667646.1_760	35.907	259	596
WP_002106376.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000834715.1_903	29.211	380	596
WP_002106376.1	lcl|NZ_JAGGCH010000006.1_cds_WP_000828455.1_1140	35.341	249	596
WP_002106376.1	lcl|NZ_JAGGCH010000002.1_cds_WP_000510777.1_428	32.083	240	596
WP_002106376.1	lcl|NZ_JAGGCH010000003.1_cds_WP_000666552.1_613	29.675	246	596
WP_002106376.1	lcl|NZ_JAGGCH010000012.1_cds_WP_001161019.1_1718	30.415	217	596
WP_002106376.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000942282.1_703	27.556	225	596
WP_002106376.1	lcl|NZ_JAGGCH010000020.1_cds_WP_001052498.1_2407	24.082	245	596
WP_002106376.1	lcl|NZ_JAGGCH010000021.1_cds_WP_000047473.1_2485	26.126	222	596
WP_002106376.1	lcl|NZ_JAGGCH010000024.1_cds_WP_001982953.1_2680	28.972	214	596
WP_002106376.1	lcl|NZ_JAGGCH010000048.1_cds_WP_000619175.1_3533	29.412	238	596
WP_002106376.1	lcl|NZ_JAGGCH010000033.1_cds_WP_000603361.1_3081	27.803	223	596
WP_002106376.1	lcl|NZ_JAGGCH010000027.1_cds_WP_000184524.1_2845	29.231	195	596
WP_002106376.1	lcl|NZ_JAGGCH010000034.1_cds_WP_000590867.1_3120	26.126	222	596
WP_002106376.1	lcl|NZ_JAGGCH010000008.1_cds_WP_000052667.1_1367	28.319	226	596
WP_002106376.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000626143.1_722	25.893	224	596
WP_002106376.1	lcl|NZ_JAGGCH010000036.1_cds_WP_001141158.1_3188	24.576	236	596
WP_002106376.1	lcl|NZ_JAGGCH010000025.1_cds_WP_001049205.1_2726	24.215	223	596
WP_002106376.1	lcl|NZ_JAGGCH010000025.1_cds_WP_001049205.1_2726	29.310	174	596
WP_002106376.1	lcl|NZ_JAGGCH010000003.1_cds_WP_000433117.1_665	24.444	225	596
WP_002106376.1	lcl|NZ_JAGGCH010000048.1_cds_WP_000218838.1_3534	23.045	243	596
WP_002106376.1	lcl|NZ_JAGGCH010000033.1_cds_WP_000054169.1_3097	19.903	206	596
WP_002106376.1	lcl|NZ_JAGGCH010000058.1_cds_WP_000675807.1_3680	22.441	254	596
WP_002106376.1	lcl|NZ_JAGGCH010000003.1_cds_WP_001089500.1_633	23.377	231	596
WP_002106376.1	lcl|NZ_JAGGCH010000049.1_cds_WP_002167151.1_3543	22.831	219	596
WP_002106376.1	lcl|NZ_JAGGCH010000049.1_cds_WP_002167151.1_3543	23.265	245	596
WP_002106376.1	lcl|NZ_JAGGCH010000036.1_cds_WP_000431145.1_3183	23.438	192	596
WP_002106376.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000172202.1_717	34.933	375	596
WP_002106376.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000667646.1_760	35.907	259	596
WP_002106376.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000834715.1_903	29.211	380	596
WP_002106376.1	lcl|NZ_JAGGCH010000006.1_cds_WP_000828455.1_1140	35.341	249	596
WP_002106376.1	lcl|NZ_JAGGCH010000002.1_cds_WP_000510777.1_428	32.083	240	596
WP_002106376.1	lcl|NZ_JAGGCH010000003.1_cds_WP_000666552.1_613	29.675	246	596
WP_002106376.1	lcl|NZ_JAGGCH010000012.1_cds_WP_001161019.1_1718	30.415	217	596
WP_002106376.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000942282.1_703	27.556	225	596
WP_002106376.1	lcl|NZ_JAGGCH010000020.1_cds_WP_001052498.1_2407	24.082	245	596
WP_002106376.1	lcl|NZ_JAGGCH010000021.1_cds_WP_000047473.1_2485	26.126	222	596
WP_002106376.1	lcl|NZ_JAGGCH010000024.1_cds_WP_001982953.1_2680	28.972	214	596
WP_002106376.1	lcl|NZ_JAGGCH010000048.1_cds_WP_000619175.1_3533	29.412	238	596
WP_002106376.1	lcl|NZ_JAGGCH010000033.1_cds_WP_000603361.1_3081	27.803	223	596
WP_002106376.1	lcl|NZ_JAGGCH010000027.1_cds_WP_000184524.1_2845	29.231	195	596
WP_002106376.1	lcl|NZ_JAGGCH010000034.1_cds_WP_000590867.1_3120	26.126	222	596
WP_002106376.1	lcl|NZ_JAGGCH010000008.1_cds_WP_000052667.1_1367	28.319	226	596
WP_002106376.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000626143.1_722	25.893	224	596
WP_002106376.1	lcl|NZ_JAGGCH010000036.1_cds_WP_001141158.1_3188	24.576	236	596
WP_002106376.1	lcl|NZ_JAGGCH010000025.1_cds_WP_001049205.1_2726	24.215	223	596
WP_002106376.1	lcl|NZ_JAGGCH010000025.1_cds_WP_001049205.1_2726	29.310	174	596
WP_002106376.1	lcl|NZ_JAGGCH010000003.1_cds_WP_000433117.1_665	24.444	225	596
WP_002106376.1	lcl|NZ_JAGGCH010000048.1_cds_WP_000218838.1_3534	23.045	243	596
WP_002106376.1	lcl|NZ_JAGGCH010000033.1_cds_WP_000054169.1_3097	19.903	206	596
WP_002106376.1	lcl|NZ_JAGGCH010000058.1_cds_WP_000675807.1_3680	22.441	254	596
WP_002106376.1	lcl|NZ_JAGGCH010000003.1_cds_WP_001089500.1_633	23.377	231	596
WP_002106376.1	lcl|NZ_JAGGCH010000049.1_cds_WP_002167151.1_3543	22.831	219	596
WP_002106376.1	lcl|NZ_JAGGCH010000049.1_cds_WP_002167151.1_3543	23.265	245	596
WP_002106376.1	lcl|NZ_JAGGCH010000036.1_cds_WP_000431145.1_3183	23.438	192	596
WP_000378097.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000642158.1_961	28.283	297	296
WP_000378097.1	lcl|NZ_JAGGCH010000006.1_cds_WP_000744700.1_1051	44.737	38	296
WP_000378097.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000601375.1_936	26.351	148	296
WP_004766731.1	lcl|NZ_JAGGCH010000029.1_cds_WP_001281953.1_2947	32.564	390	392
WP_004766731.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000608295.1_888	31.781	365	392
WP_004766731.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001198107.1_887	32.461	382	392
WP_004766731.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000582222.1_898	29.428	367	392
WP_004766731.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000947844.1_910	27.222	360	392
WP_004766731.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000346036.1_917	27.513	378	392
WP_004766731.1	lcl|NZ_JAGGCH010000014.1_cds_WP_001982414.1_1939	25.263	380	392
WP_004766731.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000575178.1_956	25.414	362	392
WP_004766731.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000538752.1_785	26.287	369	392
WP_002068380.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001230564.1_912	27.729	339	331
WP_002068380.1	lcl|NZ_JAGGCH010000025.1_cds_WP_001011675.1_2760	31.351	185	331
WP_002068380.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000582618.1_916	28.352	261	331
WP_000440092.1	lcl|NZ_JAGGCH010000016.1_cds_WP_001014594.1_2075	28.205	234	250
WP_002072235.1	lcl|NZ_JAGGCH010000001.1_cds_WP_001075132.1_284	24.545	330	442
WP_002072235.1	lcl|NZ_JAGGCH010000003.1_cds_WP_000638432.1_588	21.578	431	442
WP_002072235.1	lcl|NZ_JAGGCH010000003.1_cds_WP_000995952.1_576	25.000	236	442
WP_000684878.1	lcl|NZ_JAGGCH010000008.1_cds_WP_001069019.1_1324	33.591	259	261
WP_000684878.1	lcl|NZ_JAGGCH010000028.1_cds_WP_000625287.1_2884	25.101	247	261
WP_232426365.1	lcl|NZ_JAGGCH010000021.1_cds_WP_000690652.1_2477	30.636	173	245
WP_232426365.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000344487.1_899	26.144	153	245
WP_232426365.1	lcl|NZ_JAGGCH010000018.1_cds_WP_000212325.1_2227	32.468	77	245
WP_232426365.1	lcl|NZ_JAGGCH010000021.1_cds_WP_000690652.1_2477	30.636	173	245
WP_232426365.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000344487.1_899	26.144	153	245
WP_232426365.1	lcl|NZ_JAGGCH010000018.1_cds_WP_000212325.1_2227	32.468	77	245
WP_002106334.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001230564.1_912	34.568	324	344
WP_002106334.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000582618.1_916	34.024	338	344
WP_002106334.1	lcl|NZ_JAGGCH010000025.1_cds_WP_001011675.1_2760	32.302	291	344
WP_002106334.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001230564.1_912	34.568	324	344
WP_002106334.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000582618.1_916	34.024	338	344
WP_002106334.1	lcl|NZ_JAGGCH010000025.1_cds_WP_001011675.1_2760	32.302	291	344
WP_004766637.1	lcl|NZ_JAGGCH010000021.1_cds_WP_001056080.1_2488	40.078	257	292
WP_004766637.1	lcl|NZ_JAGGCH010000059.1_cds_WP_000355766.1_3695	26.455	189	292
WP_004755403.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000800438.1_914	32.353	102	139
WP_004755403.1	lcl|NZ_JAGGCH010000006.1_cds_WP_000371240.1_1046	30.000	90	139
WP_004766676.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001012068.1_926	35.593	236	261
WP_004766739.1	lcl|NZ_JAGGCH010000001.1_cds_WP_000566240.1_227	29.572	257	264
WP_004766739.1	lcl|NZ_JAGGCH010000006.1_cds_WP_000998676.1_1025	32.283	254	264
WP_004766739.1	lcl|NZ_JAGGCH010000033.1_cds_WP_000653653.1_3071	31.621	253	264
WP_004766739.1	lcl|NZ_JAGGCH010000028.1_cds_WP_000043153.1_2867	31.200	250	264
WP_004766739.1	lcl|NZ_JAGGCH010000018.1_cds_WP_000351752.1_2263	28.794	257	264
WP_004766739.1	lcl|NZ_JAGGCH010000001.1_cds_WP_000800040.1_270	28.643	199	264
WP_004766739.1	lcl|NZ_JAGGCH010000001.1_cds_WP_001968389.1_199	23.171	246	264
WP_004766739.1	lcl|NZ_JAGGCH010000001.1_cds_WP_000600052.1_193	24.309	181	264
WP_004766739.1	lcl|NZ_JAGGCH010000008.1_cds_WP_000646914.1_1325	26.316	133	264
WP_004766726.1	lcl|NZ_JAGGCH010000004.1_cds_WP_001181527.1_725	32.031	128	194
WP_004766726.1	lcl|NZ_JAGGCH010000006.1_cds_WP_000462634.1_1061	31.132	106	194
WP_004766687.1	lcl|NZ_JAGGCH010000005.1_cds_WP_002082140.1_921	27.660	235	308
WP_004766687.1	lcl|NZ_JAGGCH010000007.1_cds_WP_000347681.1_1260	22.400	250	308
WP_004766687.1	lcl|NZ_JAGGCH010000012.1_cds_WP_000402845.1_1767	21.827	197	308
WP_004766687.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000661932.1_930	22.680	194	308
WP_004766633.1	lcl|NZ_JAGGCH010000006.1_cds_WP_000998676.1_1025	30.328	244	247
WP_004766633.1	lcl|NZ_JAGGCH010000033.1_cds_WP_000653653.1_3071	33.071	254	247
WP_004766633.1	lcl|NZ_JAGGCH010000001.1_cds_WP_000566240.1_227	28.740	254	247
WP_004766633.1	lcl|NZ_JAGGCH010000028.1_cds_WP_000043153.1_2867	31.496	254	247
WP_004766633.1	lcl|NZ_JAGGCH010000001.1_cds_WP_000600052.1_193	32.240	183	247
WP_004766633.1	lcl|NZ_JAGGCH010000018.1_cds_WP_000351752.1_2263	29.478	268	247
WP_004766633.1	lcl|NZ_JAGGCH010000024.1_cds_WP_000841176.1_2678	28.947	190	247
WP_004766633.1	lcl|NZ_JAGGCH010000001.1_cds_WP_001968389.1_199	24.609	256	247
WP_004766633.1	lcl|NZ_JAGGCH010000018.1_cds_WP_000194186.1_2246	27.568	185	247
WP_004766633.1	lcl|NZ_JAGGCH010000001.1_cds_WP_000800040.1_270	27.957	186	247
WP_004766633.1	lcl|NZ_JAGGCH010000015.1_cds_WP_001074690.1_1980	30.729	192	247
WP_004766633.1	lcl|NZ_JAGGCH010000038.1_cds_WP_000167663.1_3261	25.269	186	247
WP_004766633.1	lcl|NZ_JAGGCH010000008.1_cds_WP_000646914.1_1325	24.862	181	247
WP_004766633.1	lcl|NZ_JAGGCH010000011.1_cds_WP_000581855.1_1621	27.041	196	247
WP_004766633.1	lcl|NZ_JAGGCH010000001.1_cds_WP_001069860.1_264	24.107	224	247
WP_004766709.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000848239.1_927	34.263	251	258
WP_004766709.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000721859.1_803	31.148	244	258
WP_004766709.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000132016.1_908	31.343	67	258
WP_004766653.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000661932.1_930	27.835	97	241
WP_004766690.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000668361.1_941	65.579	674	670
WP_025178353.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000583389.1_942	90.263	380	431
WP_004766708.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000525967.1_943	46.348	356	376
WP_004766708.1	lcl|NZ_JAGGCH010000020.1_cds_WP_000512778.1_2431	35.185	108	376
WP_004766708.1	lcl|NZ_JAGGCH010000003.1_cds_WP_001222086.1_559	25.000	176	376
WP_004766708.1	lcl|NZ_JAGGCH010000001.1_cds_WP_001122447.1_126	24.737	190	376
WP_004766708.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000600560.1_766	31.683	101	376
WP_004766741.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000475904.1_945	95.349	344	344
WP_004766741.1	lcl|NZ_JAGGCH010000001.1_cds_WP_000457972.1_151	35.821	268	344
WP_004766741.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000646250.1_883	26.642	274	344
WP_004766741.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000600889.1_909	29.798	198	344
WP_004766741.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000723090.1_962	27.309	249	344
WP_004766741.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000487322.1_934	24.908	273	344
WP_004766741.1	lcl|NZ_JAGGCH010000006.1_cds_WP_000744700.1_1051	22.989	261	344
WP_004766632.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001024125.1_946	90.710	366	368
WP_004766632.1	lcl|NZ_JAGGCH010000020.1_cds_WP_001003555.1_2428	28.025	157	368
WP_004766632.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001024125.1_946	90.710	366	368
WP_004766632.1	lcl|NZ_JAGGCH010000020.1_cds_WP_001003555.1_2428	28.025	157	368
WP_004766684.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000734456.1_947	96.809	376	376
WP_004766684.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000823150.1_913	26.829	205	376
WP_004766636.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000686571.1_948	93.671	395	395
WP_004754974.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000289498.1_949	95.724	421	421
WP_004754974.1	lcl|NZ_JAGGCH010000045.1_cds_WP_000910880.1_3467	42.222	180	421
WP_004754974.1	lcl|NZ_JAGGCH010000010.1_cds_WP_000555539.1_1528	28.729	181	421
WP_016762250.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000103600.1_950	89.855	414	414
WP_016750624.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000939582.1_951	95.526	447	449
WP_004766715.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000050431.1_952	91.667	312	313
WP_004766701.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001084675.1_953	83.729	295	295
WP_004766723.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000876106.1_954	89.706	340	340
WP_004766638.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000343398.1_955	91.304	138	141
WP_004766638.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000799638.1_904	33.333	135	141
WP_004766697.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000575178.1_956	93.113	363	363
WP_004766697.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000608295.1_888	36.795	337	363
WP_004766697.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001198107.1_887	34.384	349	363
WP_004766697.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000538752.1_785	31.268	355	363
WP_004766697.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000346036.1_917	29.577	355	363
WP_004766697.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000582222.1_898	32.119	302	363
WP_004766697.1	lcl|NZ_JAGGCH010000029.1_cds_WP_001281953.1_2947	25.134	374	363
WP_004766697.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000947844.1_910	30.894	246	363
WP_004766697.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000549978.1_940	28.462	130	363
WP_004766630.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000560752.1_957	89.434	265	265
WP_004766630.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000854002.1_959	30.894	246	265
WP_004766630.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001068986.1_937	28.646	192	265
WP_004766630.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000282880.1_958	32.075	106	265
