WP_004753574.1	lcl|NZ_JADDVM010000007.1_cds_WP_002725873.1_3172	89.535	86	106
WP_002106376.1	lcl|NZ_JADDVM010000028.1_cds_WP_002729296.1_1345	29.339	242	596
WP_002106376.1	lcl|NZ_JADDVM010000006.1_cds_WP_002728388.1_2959	26.126	222	596
WP_002106376.1	lcl|NZ_JADDVM010000052.1_cds_WP_002738485.1_2494	31.068	206	596
WP_002106376.1	lcl|NZ_JADDVM010000004.1_cds_WP_002725984.1_2390	28.700	223	596
WP_002106376.1	lcl|NZ_JADDVM010000014.1_cds_WP_032853264.1_410	27.477	222	596
WP_002106376.1	lcl|NZ_JADDVM010000014.1_cds_WP_032853264.1_410	25.806	155	596
WP_002106376.1	lcl|NZ_JADDVM010000002.1_cds_WP_002734207.1_1504	28.000	225	596
WP_002106376.1	lcl|NZ_JADDVM010000011.1_cds_WP_002752475.1_158	27.230	213	596
WP_002106376.1	lcl|NZ_JADDVM010000006.1_cds_WP_032854486.1_2943	28.959	221	596
WP_002106376.1	lcl|NZ_JADDVM010000005.1_cds_WP_002724285.1_2696	27.313	227	596
WP_002106376.1	lcl|NZ_JADDVM010000001.1_cds_WP_002735056.1_844	27.876	226	596
WP_002106376.1	lcl|NZ_JADDVM010000027.1_cds_WP_002733837.1_1296	30.151	199	596
WP_002106376.1	lcl|NZ_JADDVM010000027.1_cds_WP_002733837.1_1296	26.941	219	596
WP_002106376.1	lcl|NZ_JADDVM010000005.1_cds_WP_002730493.1_2678	23.377	231	596
WP_002106376.1	lcl|NZ_JADDVM010000003.1_cds_WP_002721914.1_1957	25.346	217	596
WP_002106376.1	lcl|NZ_JADDVM010000005.1_cds_WP_002739909.1_2739	25.893	224	596
WP_002106376.1	lcl|NZ_JADDVM010000017.1_cds_WP_002733736.1_607	24.390	246	596
WP_002106376.1	lcl|NZ_JADDVM010000005.1_cds_WP_002724311.1_2697	25.424	236	596
WP_002106376.1	lcl|NZ_JADDVM010000003.1_cds_WP_002721827.1_1925	24.034	233	596
WP_002106376.1	lcl|NZ_JADDVM010000011.1_cds_WP_002729758.1_149	32.967	91	596
WP_002106376.1	lcl|NZ_JADDVM010000005.1_cds_WP_002734915.1_2748	23.556	225	596
WP_002106376.1	lcl|NZ_JADDVM010000005.1_cds_WP_002734915.1_2748	24.686	239	596
WP_002106376.1	lcl|NZ_JADDVM010000049.1_cds_WP_002739367.1_2313	20.465	215	596
WP_002106376.1	lcl|NZ_JADDVM010000011.1_cds_WP_002725125.1_146	20.603	199	596
WP_000378097.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740692.1_3154	24.913	289	296
WP_000378097.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740063.1_3078	28.378	296	296
WP_000378097.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733546.1_3102	25.904	166	296
WP_000378097.1	lcl|NZ_JADDVM010000018.1_cds_WP_002722638.1_668	44.737	38	296
WP_004766731.1	lcl|NZ_JADDVM010000024.1_cds_WP_002728994.1_1181	34.527	391	392
WP_004766731.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740861.1_3163	31.781	365	392
WP_004766731.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733737.1_3143	32.000	375	392
WP_004766731.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733599.1_3130	29.367	395	392
WP_004766731.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740826.1_3164	31.937	382	392
WP_004766731.1	lcl|NZ_JADDVM010000009.1_cds_WP_002724641.1_3393	25.263	380	392
WP_004766731.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740294.1_3083	25.613	367	392
WP_004766731.1	lcl|NZ_JADDVM010000008.1_cds_WP_002738884.1_3243	26.761	355	392
WP_002068380.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740722.1_3128	28.485	330	331
WP_002068380.1	lcl|NZ_JADDVM010000027.1_cds_WP_002730849.1_1326	30.493	223	331
WP_002068380.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740726.1_3124	26.894	264	331
WP_000440092.1	lcl|NZ_JADDVM010000033.1_cds_WP_002738760.1_1714	29.362	235	250
WP_002072235.1	lcl|NZ_JADDVM010000012.1_cds_WP_002733406.1_209	23.529	323	442
WP_002072235.1	lcl|NZ_JADDVM010000028.1_cds_WP_002731775.1_1370	19.484	426	442
WP_002072235.1	lcl|NZ_JADDVM010000028.1_cds_WP_002741417.1_1380	25.177	282	442
WP_000684878.1	lcl|NZ_JADDVM010000030.1_cds_WP_002741303.1_1580	35.907	259	261
WP_000684878.1	lcl|NZ_JADDVM010000060.1_cds_WP_002722064.1_2769	24.696	247	261
WP_232426365.1	lcl|NZ_JADDVM010000006.1_cds_WP_002728407.1_2967	27.660	235	245
WP_232426365.1	lcl|NZ_JADDVM010000050.1_cds_WP_002723079.1_2449	32.468	77	245
WP_232426365.1	lcl|NZ_JADDVM010000006.1_cds_WP_002728407.1_2967	27.660	235	245
WP_232426365.1	lcl|NZ_JADDVM010000050.1_cds_WP_002723079.1_2449	32.468	77	245
WP_002106334.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740722.1_3128	33.333	324	344
WP_002106334.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740726.1_3124	34.043	329	344
WP_002106334.1	lcl|NZ_JADDVM010000027.1_cds_WP_002730849.1_1326	33.793	290	344
WP_002106334.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740722.1_3128	33.333	324	344
WP_002106334.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740726.1_3124	34.043	329	344
WP_002106334.1	lcl|NZ_JADDVM010000027.1_cds_WP_002730849.1_1326	33.793	290	344
WP_004766637.1	lcl|NZ_JADDVM010000006.1_cds_WP_002740105.1_2956	39.921	253	292
WP_004766637.1	lcl|NZ_JADDVM010000013.1_cds_WP_002727738.1_321	26.984	189	292
WP_004755403.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740926.1_3126	50.000	40	139
WP_004766739.1	lcl|NZ_JADDVM010000020.1_cds_WP_002728745.1_966	30.522	249	264
WP_004766739.1	lcl|NZ_JADDVM010000022.1_cds_WP_002739054.1_1087	30.709	254	264
WP_004766739.1	lcl|NZ_JADDVM010000008.1_cds_WP_002735533.1_3230	31.200	250	264
WP_004766739.1	lcl|NZ_JADDVM010000057.1_cds_WP_002728460.1_2588	28.794	257	264
WP_004766739.1	lcl|NZ_JADDVM010000004.1_cds_WP_002722691.1_2380	30.279	251	264
WP_004766739.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733582.1_3108	26.829	246	264
WP_004766739.1	lcl|NZ_JADDVM010000012.1_cds_WP_002728891.1_223	29.412	187	264
WP_004766739.1	lcl|NZ_JADDVM010000051.1_cds_WP_002722237.1_2479	25.490	255	264
WP_004766739.1	lcl|NZ_JADDVM010000051.1_cds_WP_002722184.1_2474	25.414	181	264
WP_004766726.1	lcl|NZ_JADDVM010000018.1_cds_WP_002727844.1_680	32.075	106	194
WP_004766687.1	lcl|NZ_JADDVM010000007.1_cds_WP_230456811.1_3153	29.630	243	308
WP_004766687.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740041.1_3120	29.050	179	308
WP_004766687.1	lcl|NZ_JADDVM010000039.1_cds_WP_002740458.1_1897	22.959	196	308
WP_004766687.1	lcl|NZ_JADDVM010000066.1_cds_WP_016749152.1_2857	25.150	167	308
WP_004766633.1	lcl|NZ_JADDVM010000004.1_cds_WP_002722691.1_2380	32.677	254	247
WP_004766633.1	lcl|NZ_JADDVM010000022.1_cds_WP_002739054.1_1087	27.869	244	247
WP_004766633.1	lcl|NZ_JADDVM010000008.1_cds_WP_002735533.1_3230	32.283	254	247
WP_004766633.1	lcl|NZ_JADDVM010000020.1_cds_WP_002728745.1_966	28.740	254	247
WP_004766633.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733582.1_3108	31.020	245	247
WP_004766633.1	lcl|NZ_JADDVM010000051.1_cds_WP_002722184.1_2474	31.148	183	247
WP_004766633.1	lcl|NZ_JADDVM010000057.1_cds_WP_002728460.1_2588	28.517	263	247
WP_004766633.1	lcl|NZ_JADDVM010000051.1_cds_WP_002722237.1_2479	25.391	256	247
WP_004766633.1	lcl|NZ_JADDVM010000012.1_cds_WP_002728891.1_223	28.495	186	247
WP_004766633.1	lcl|NZ_JADDVM010000030.1_cds_WP_002741131.1_1579	27.119	177	247
WP_004766633.1	lcl|NZ_JADDVM010000003.1_cds_WP_002741431.1_2011	30.052	193	247
WP_004766633.1	lcl|NZ_JADDVM010000029.1_cds_WP_002727447.1_1390	23.830	235	247
WP_004766633.1	lcl|NZ_JADDVM010000009.1_cds_WP_032853349.1_3357	25.510	196	247
WP_004766633.1	lcl|NZ_JADDVM010000012.1_cds_WP_032853204.1_228	23.767	223	247
WP_004766633.1	lcl|NZ_JADDVM010000011.1_cds_WP_002743803.1_160	25.185	135	247
WP_004766709.1	lcl|NZ_JADDVM010000013.1_cds_WP_002723863.1_308	32.099	243	258
WP_004766709.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733600.1_3110	31.325	249	258
WP_004766653.1	lcl|NZ_JADDVM010000007.1_cds_WP_230456811.1_3153	33.333	84	241
WP_004766653.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740041.1_3120	28.723	94	241
WP_004766690.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740300.1_3097	64.435	672	670
WP_025178353.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740116.1_3096	77.105	380	431
WP_004766708.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733553.1_3095	92.819	376	376
WP_004766708.1	lcl|NZ_JADDVM010000005.1_cds_WP_032854471.1_2668	32.432	111	376
WP_004766708.1	lcl|NZ_JADDVM010000015.1_cds_WP_002727358.1_467	26.667	180	376
WP_004766708.1	lcl|NZ_JADDVM010000002.1_cds_WP_002734022.1_1485	31.068	103	376
WP_004766741.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733698.1_3094	98.547	344	344
WP_004766741.1	lcl|NZ_JADDVM010000037.1_cds_WP_002739707.1_1834	37.778	270	344
WP_004766741.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733534.1_3168	26.642	274	344
WP_004766741.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740024.1_3077	26.506	249	344
WP_004766741.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733757.1_3104	26.715	277	344
WP_004766632.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733572.1_3093	95.652	368	368
WP_004766632.1	lcl|NZ_JADDVM010000007.1_cds_WP_016749081.1_3139	25.000	248	368
WP_004766632.1	lcl|NZ_JADDVM010000018.1_cds_WP_002722638.1_668	23.404	235	368
WP_004766632.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733572.1_3093	95.652	368	368
WP_004766632.1	lcl|NZ_JADDVM010000007.1_cds_WP_016749081.1_3139	25.000	248	368
WP_004766632.1	lcl|NZ_JADDVM010000018.1_cds_WP_002722638.1_668	23.404	235	368
WP_004766684.1	lcl|NZ_JADDVM010000007.1_cds_WP_002721301.1_3092	98.670	376	376
WP_004766684.1	lcl|NZ_JADDVM010000007.1_cds_WP_032853440.1_3127	26.570	207	376
WP_004766636.1	lcl|NZ_JADDVM010000007.1_cds_WP_002721297.1_3091	98.987	395	395
WP_004754974.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733636.1_3090	98.575	421	421
WP_004754974.1	lcl|NZ_JADDVM010000035.1_cds_WP_002733844.1_1774	41.667	180	421
WP_004754974.1	lcl|NZ_JADDVM010000001.1_cds_WP_002734943.1_853	32.821	195	421
WP_016762250.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733711.1_3089	82.108	408	414
WP_016750624.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740298.1_3088	91.759	449	449
WP_004766715.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733577.1_3087	85.050	301	313
WP_004766701.1	lcl|NZ_JADDVM010000007.1_cds_WP_050547976.1_3086	71.821	291	295
WP_004766723.1	lcl|NZ_JADDVM010000007.1_cds_WP_002723123.1_3085	82.090	335	340
WP_004766638.1	lcl|NZ_JADDVM010000007.1_cds_WP_002727923.1_3084	89.362	141	141
WP_004766638.1	lcl|NZ_JADDVM010000007.1_cds_WP_002738232.1_3138	31.667	120	141
