WP_004753574.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004462903.1_331	93.023	86	106
WP_000774262.1	lcl|NZ_JAUOTE010000024.1_cds_WP_004468365.1_1337	30.808	198	267
WP_000774262.1	lcl|NZ_JAUOTE010000007.1_cds_WP_046951570.1_405	25.532	188	267
WP_000774262.1	lcl|NZ_JAUOTE010000045.1_cds_WP_303609389.1_555	26.943	193	267
WP_000774262.1	lcl|NZ_JAUOTE010000015.1_cds_WP_016754360.1_1564	27.957	186	267
WP_000602734.1	lcl|NZ_JAUOTE010000003.1_cds_WP_004473482.1_1807	27.385	325	509
WP_000602734.1	lcl|NZ_JAUOTE010000003.1_cds_WP_004460640.1_1806	33.333	90	509
WP_000602734.1	lcl|NZ_JAUOTE010000003.1_cds_WP_004473482.1_1807	27.385	325	509
WP_000602734.1	lcl|NZ_JAUOTE010000003.1_cds_WP_004460640.1_1806	33.333	90	509
WP_004766696.1	lcl|NZ_JAUOTE010000015.1_cds_WP_046690057.1_1533	26.007	273	330
WP_004766696.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004464967.1_382	23.636	275	330
WP_004766696.1	lcl|NZ_JAUOTE010000001.1_cds_WP_046944705.1_3516	27.899	276	330
WP_004766696.1	lcl|NZ_JAUOTE010000007.1_cds_WP_046951571.1_404	25.749	334	330
WP_004766696.1	lcl|NZ_JAUOTE010000009.1_cds_WP_032808862.1_2977	25.969	258	330
WP_004766696.1	lcl|NZ_JAUOTE010000001.1_cds_WP_046951193.1_3610	25.514	243	330
WP_004766696.1	lcl|NZ_JAUOTE010000016.1_cds_WP_032928188.1_2533	28.458	253	330
WP_004766696.1	lcl|NZ_JAUOTE010000045.1_cds_WP_004468319.1_556	24.460	139	330
WP_004766696.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004464977.1_332	24.620	329	330
WP_004766696.1	lcl|NZ_JAUOTE010000025.1_cds_WP_303609305.1_717	28.462	130	330
WP_004766691.1	lcl|NZ_JAUOTE010000007.1_cds_WP_282993254.1_397	33.144	353	366
WP_004766691.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004476587.1_342	34.161	322	366
WP_004766691.1	lcl|NZ_JAUOTE010000024.1_cds_WP_004474409.1_1343	28.457	376	366
WP_004766691.1	lcl|NZ_JAUOTE010000007.1_cds_WP_075918479.1_359	30.513	390	366
WP_004766691.1	lcl|NZ_JAUOTE010000012.1_cds_WP_004465893.1_2277	30.362	359	366
WP_004766691.1	lcl|NZ_JAUOTE010000007.1_cds_WP_061207032.1_339	37.864	206	366
WP_004766691.1	lcl|NZ_JAUOTE010000009.1_cds_WP_004473876.1_2978	30.645	186	366
WP_004766642.1	lcl|NZ_JAUOTE010000007.1_cds_WP_282993254.1_397	36.000	350	367
WP_004766642.1	lcl|NZ_JAUOTE010000012.1_cds_WP_004465893.1_2277	33.245	379	367
WP_004766642.1	lcl|NZ_JAUOTE010000007.1_cds_WP_075918479.1_359	31.183	372	367
WP_004766642.1	lcl|NZ_JAUOTE010000024.1_cds_WP_004474409.1_1343	30.079	379	367
WP_004766642.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004476587.1_342	33.218	289	367
WP_004766642.1	lcl|NZ_JAUOTE010000007.1_cds_WP_061207032.1_339	27.966	354	367
WP_004766642.1	lcl|NZ_JAUOTE010000009.1_cds_WP_004473876.1_2978	25.852	352	367
WP_004766642.1	lcl|NZ_JAUOTE010000008.1_cds_WP_032922300.1_48	34.884	86	367
WP_002740998.1	lcl|NZ_JAUOTE010000012.1_cds_WP_004457662.1_2222	46.091	243	265
WP_016761674.1	lcl|NZ_JAUOTE010000003.1_cds_WP_004462784.1_1916	37.966	295	310
WP_016761674.1	lcl|NZ_JAUOTE010000038.1_cds_WP_004473577.1_964	26.623	308	310
WP_016761674.1	lcl|NZ_JAUOTE010000011.1_cds_WP_004462208.1_895	24.434	221	310
WP_016761674.1	lcl|NZ_JAUOTE010000003.1_cds_WP_004462784.1_1916	37.966	295	310
WP_016761674.1	lcl|NZ_JAUOTE010000038.1_cds_WP_004473577.1_964	26.623	308	310
WP_016761674.1	lcl|NZ_JAUOTE010000011.1_cds_WP_004462208.1_895	24.434	221	310
WP_001088861.1	lcl|NZ_JAUOTE010000035.1_cds_WP_046691269.1_3148	41.270	63	144
WP_000517243.1	lcl|NZ_JAUOTE010000036.1_cds_WP_004472978.1_1604	30.769	104	221
WP_000611591.1	lcl|NZ_JAUOTE010000001.1_cds_WP_004471088.1_3483	26.531	147	175
WP_004766685.1	lcl|NZ_JAUOTE010000073.1_cds_WP_004485455.1_530	23.318	223	406
WP_004766685.1	lcl|NZ_JAUOTE010000036.1_cds_WP_004462595.1_1603	25.683	183	406
WP_000980525.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004465314.1_354	39.216	102	241
WP_000980525.1	lcl|NZ_JAUOTE010000035.1_cds_WP_004462302.1_3152	32.673	101	241
WP_000980525.1	lcl|NZ_JAUOTE010000020.1_cds_WP_046690238.1_952	25.794	252	241
WP_000980525.1	lcl|NZ_JAUOTE010000001.1_cds_WP_134788815.1_3544	33.333	93	241
WP_000980525.1	lcl|NZ_JAUOTE010000012.1_cds_WP_004457569.1_2265	29.775	178	241
WP_000980525.1	lcl|NZ_JAUOTE010000004.1_cds_WP_026053765.1_663	31.757	148	241
WP_000206940.1	lcl|NZ_JAUOTE010000026.1_cds_Q4565_RS13140_3160	94.231	208	349
WP_000206940.1	lcl|NZ_JAUOTE010000006.1_cds_Q4565_RS04810_2844	66.265	166	349
WP_000206940.1	lcl|NZ_JAUOTE010000006.1_cds_Q4565_RS04810_2844	94.643	56	349
WP_000206940.1	lcl|NZ_JAUOTE010000006.1_cds_Q4565_RS04810_2844	68.519	54	349
WP_000206940.1	lcl|NZ_JAUOTE010000006.1_cds_Q4565_RS04810_2844	82.857	35	349
WP_000206940.1	lcl|NZ_JAUOTE010000037.1_cds_Q4565_RS15190_2346	76.786	112	349
WP_000206940.1	lcl|NZ_JAUOTE010000037.1_cds_Q4565_RS15190_2346	77.320	97	349
WP_000206940.1	lcl|NZ_JAUOTE010000010.1_cds_WP_004459848.1_2061	69.355	62	349
WP_000206940.1	lcl|NZ_JAUOTE010000002.1_cds_WP_046950965.1_2695	36.066	61	349
WP_000206940.1	lcl|NZ_JAUOTE010000026.1_cds_Q4565_RS13140_3160	94.231	208	349
WP_000206940.1	lcl|NZ_JAUOTE010000006.1_cds_Q4565_RS04810_2844	66.265	166	349
WP_000206940.1	lcl|NZ_JAUOTE010000006.1_cds_Q4565_RS04810_2844	94.643	56	349
WP_000206940.1	lcl|NZ_JAUOTE010000006.1_cds_Q4565_RS04810_2844	68.519	54	349
WP_000206940.1	lcl|NZ_JAUOTE010000006.1_cds_Q4565_RS04810_2844	82.857	35	349
WP_000206940.1	lcl|NZ_JAUOTE010000037.1_cds_Q4565_RS15190_2346	76.786	112	349
WP_000206940.1	lcl|NZ_JAUOTE010000037.1_cds_Q4565_RS15190_2346	77.320	97	349
WP_000206940.1	lcl|NZ_JAUOTE010000010.1_cds_WP_004459848.1_2061	69.355	62	349
WP_000206940.1	lcl|NZ_JAUOTE010000002.1_cds_WP_046950965.1_2695	36.066	61	349
WP_002106376.1	lcl|NZ_JAUOTE010000019.1_cds_WP_004457781.1_1153	33.684	380	596
WP_002106376.1	lcl|NZ_JAUOTE010000048.1_cds_WP_017863782.1_2174	34.884	258	596
WP_002106376.1	lcl|NZ_JAUOTE010000001.1_cds_WP_004459265.1_3672	35.484	248	596
WP_002106376.1	lcl|NZ_JAUOTE010000007.1_cds_WP_075918478.1_360	27.826	230	596
WP_002106376.1	lcl|NZ_JAUOTE010000006.1_cds_WP_004461439.1_2813	32.189	233	596
WP_002106376.1	lcl|NZ_JAUOTE010000049.1_cds_WP_004464005.1_171	33.019	212	596
WP_002106376.1	lcl|NZ_JAUOTE010000008.1_cds_WP_004460182.1_33	28.926	242	596
WP_002106376.1	lcl|NZ_JAUOTE010000001.1_cds_WP_004473839.1_3642	25.620	242	596
WP_002106376.1	lcl|NZ_JAUOTE010000005.1_cds_WP_004458038.1_1448	30.144	209	596
WP_002106376.1	lcl|NZ_JAUOTE010000003.1_cds_WP_004460645.1_1801	26.050	238	596
WP_002106376.1	lcl|NZ_JAUOTE010000012.1_cds_WP_046692700.1_2246	28.054	221	596
WP_002106376.1	lcl|NZ_JAUOTE010000027.1_cds_WP_303609314.1_3081	27.854	219	596
WP_002106376.1	lcl|NZ_JAUOTE010000027.1_cds_WP_303609314.1_3081	24.675	154	596
WP_002106376.1	lcl|NZ_JAUOTE010000023.1_cds_WP_004466161.1_3385	27.354	223	596
WP_002106376.1	lcl|NZ_JAUOTE010000029.1_cds_WP_004466497.1_2933	26.761	213	596
WP_002106376.1	lcl|NZ_JAUOTE010000010.1_cds_WP_004459763.1_1993	28.761	226	596
WP_002106376.1	lcl|NZ_JAUOTE010000039.1_cds_WP_303609357.1_3040	28.440	218	596
WP_002106376.1	lcl|NZ_JAUOTE010000039.1_cds_WP_303609357.1_3040	29.208	202	596
WP_002106376.1	lcl|NZ_JAUOTE010000001.1_cds_WP_004469508.1_3445	26.860	242	596
WP_002106376.1	lcl|NZ_JAUOTE010000037.1_cds_WP_004460086.1_2335	24.885	217	596
WP_002106376.1	lcl|NZ_JAUOTE010000009.1_cds_WP_004459333.1_3022	26.126	222	596
WP_002106376.1	lcl|NZ_JAUOTE010000002.1_cds_WP_075918459.1_2641	23.320	253	596
WP_002106376.1	lcl|NZ_JAUOTE010000006.1_cds_WP_004479667.1_2889	21.030	233	596
WP_002106376.1	lcl|NZ_JAUOTE010000001.1_cds_WP_134788861.1_3444	23.830	235	596
WP_002106376.1	lcl|NZ_JAUOTE010000008.1_cds_WP_004460145.1_14	25.000	224	596
WP_002106376.1	lcl|NZ_JAUOTE010000016.1_cds_WP_004474210.1_2470	22.973	222	596
WP_002106376.1	lcl|NZ_JAUOTE010000016.1_cds_WP_004474210.1_2470	21.951	246	596
WP_002106376.1	lcl|NZ_JAUOTE010000029.1_cds_WP_004474842.1_2914	31.183	93	596
WP_002106376.1	lcl|NZ_JAUOTE010000019.1_cds_WP_004457781.1_1153	33.684	380	596
WP_002106376.1	lcl|NZ_JAUOTE010000048.1_cds_WP_017863782.1_2174	34.884	258	596
WP_002106376.1	lcl|NZ_JAUOTE010000001.1_cds_WP_004459265.1_3672	35.484	248	596
WP_002106376.1	lcl|NZ_JAUOTE010000007.1_cds_WP_075918478.1_360	27.826	230	596
WP_002106376.1	lcl|NZ_JAUOTE010000006.1_cds_WP_004461439.1_2813	32.189	233	596
WP_002106376.1	lcl|NZ_JAUOTE010000049.1_cds_WP_004464005.1_171	33.019	212	596
WP_002106376.1	lcl|NZ_JAUOTE010000008.1_cds_WP_004460182.1_33	28.926	242	596
WP_002106376.1	lcl|NZ_JAUOTE010000001.1_cds_WP_004473839.1_3642	25.620	242	596
WP_002106376.1	lcl|NZ_JAUOTE010000005.1_cds_WP_004458038.1_1448	30.144	209	596
WP_002106376.1	lcl|NZ_JAUOTE010000003.1_cds_WP_004460645.1_1801	26.050	238	596
WP_002106376.1	lcl|NZ_JAUOTE010000012.1_cds_WP_046692700.1_2246	28.054	221	596
WP_002106376.1	lcl|NZ_JAUOTE010000027.1_cds_WP_303609314.1_3081	27.854	219	596
WP_002106376.1	lcl|NZ_JAUOTE010000027.1_cds_WP_303609314.1_3081	24.675	154	596
WP_002106376.1	lcl|NZ_JAUOTE010000023.1_cds_WP_004466161.1_3385	27.354	223	596
WP_002106376.1	lcl|NZ_JAUOTE010000029.1_cds_WP_004466497.1_2933	26.761	213	596
WP_002106376.1	lcl|NZ_JAUOTE010000010.1_cds_WP_004459763.1_1993	28.761	226	596
WP_002106376.1	lcl|NZ_JAUOTE010000039.1_cds_WP_303609357.1_3040	28.440	218	596
WP_002106376.1	lcl|NZ_JAUOTE010000039.1_cds_WP_303609357.1_3040	29.208	202	596
WP_002106376.1	lcl|NZ_JAUOTE010000001.1_cds_WP_004469508.1_3445	26.860	242	596
WP_002106376.1	lcl|NZ_JAUOTE010000037.1_cds_WP_004460086.1_2335	24.885	217	596
WP_002106376.1	lcl|NZ_JAUOTE010000009.1_cds_WP_004459333.1_3022	26.126	222	596
WP_002106376.1	lcl|NZ_JAUOTE010000002.1_cds_WP_075918459.1_2641	23.320	253	596
WP_002106376.1	lcl|NZ_JAUOTE010000006.1_cds_WP_004479667.1_2889	21.030	233	596
WP_002106376.1	lcl|NZ_JAUOTE010000001.1_cds_WP_134788861.1_3444	23.830	235	596
WP_002106376.1	lcl|NZ_JAUOTE010000008.1_cds_WP_004460145.1_14	25.000	224	596
WP_002106376.1	lcl|NZ_JAUOTE010000016.1_cds_WP_004474210.1_2470	22.973	222	596
WP_002106376.1	lcl|NZ_JAUOTE010000016.1_cds_WP_004474210.1_2470	21.951	246	596
WP_002106376.1	lcl|NZ_JAUOTE010000029.1_cds_WP_004474842.1_2914	31.183	93	596
WP_000378097.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004465173.1_385	23.552	259	296
WP_000378097.1	lcl|NZ_JAUOTE010000007.1_cds_WP_046951572.1_403	29.392	296	296
WP_000378097.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004465101.1_386	24.352	193	296
WP_000378097.1	lcl|NZ_JAUOTE010000009.1_cds_WP_032808862.1_2977	27.586	174	296
WP_000378097.1	lcl|NZ_JAUOTE010000001.1_cds_WP_046944705.1_3516	39.474	38	296
WP_004766731.1	lcl|NZ_JAUOTE010000024.1_cds_WP_004474409.1_1343	33.083	399	392
WP_004766731.1	lcl|NZ_JAUOTE010000007.1_cds_WP_075918479.1_359	33.333	393	392
WP_004766731.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004476587.1_342	29.330	358	392
WP_004766731.1	lcl|NZ_JAUOTE010000007.1_cds_WP_061207032.1_339	32.932	249	392
WP_004766731.1	lcl|NZ_JAUOTE010000007.1_cds_WP_282993254.1_397	26.703	367	392
WP_004766731.1	lcl|NZ_JAUOTE010000009.1_cds_WP_004473876.1_2978	25.789	380	392
WP_004766731.1	lcl|NZ_JAUOTE010000012.1_cds_WP_004465893.1_2277	26.761	355	392
WP_002068380.1	lcl|NZ_JAUOTE010000007.1_cds_WP_075918491.1_335	27.246	345	331
WP_002068380.1	lcl|NZ_JAUOTE010000040.1_cds_WP_303609360.1_519	30.435	207	331
WP_002068380.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004475149.1_356	26.838	272	331
WP_000440092.1	lcl|NZ_JAUOTE010000056.1_cds_WP_303609406.1_792	27.468	233	250
WP_000440092.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004482355.1_341	26.721	247	250
WP_000440092.1	lcl|NZ_JAUOTE010000007.1_cds_WP_075918490.1_336	23.913	230	250
WP_002072235.1	lcl|NZ_JAUOTE010000013.1_cds_WP_134789075.1_1243	24.522	314	442
WP_002072235.1	lcl|NZ_JAUOTE010000008.1_cds_WP_017863471.1_59	22.664	428	442
WP_002072235.1	lcl|NZ_JAUOTE010000008.1_cds_WP_004460245.1_69	26.050	238	442
WP_000684878.1	lcl|NZ_JAUOTE010000016.1_cds_WP_004473813.1_2545	34.615	260	261
WP_000684878.1	lcl|NZ_JAUOTE010000002.1_cds_WP_282963929.1_2767	24.291	247	261
WP_232426365.1	lcl|NZ_JAUOTE010000003.1_cds_WP_004473498.1_1793	27.309	249	245
WP_232426365.1	lcl|NZ_JAUOTE010000025.1_cds_WP_046944169.1_751	32.468	77	245
WP_232426365.1	lcl|NZ_JAUOTE010000003.1_cds_WP_004473498.1_1793	27.309	249	245
WP_232426365.1	lcl|NZ_JAUOTE010000025.1_cds_WP_046944169.1_751	32.468	77	245
WP_002106334.1	lcl|NZ_JAUOTE010000007.1_cds_WP_075918491.1_335	32.070	343	344
WP_002106334.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004475149.1_356	35.540	287	344
WP_002106334.1	lcl|NZ_JAUOTE010000040.1_cds_WP_303609360.1_519	33.448	290	344
WP_002106334.1	lcl|NZ_JAUOTE010000007.1_cds_WP_075918491.1_335	32.070	343	344
WP_002106334.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004475149.1_356	35.540	287	344
WP_002106334.1	lcl|NZ_JAUOTE010000040.1_cds_WP_303609360.1_519	33.448	290	344
WP_004766637.1	lcl|NZ_JAUOTE010000003.1_cds_WP_004460642.1_1804	41.107	253	292
WP_004766637.1	lcl|NZ_JAUOTE010000014.1_cds_WP_004469662.1_1674	26.943	193	292
WP_004755403.1	lcl|NZ_JAUOTE010000001.1_cds_WP_004467161.1_3521	28.889	90	139
WP_004766738.1	lcl|NZ_JAUOTE010000007.1_cds_WP_075918473.1_370	27.607	163	310
WP_004766676.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004465253.1_366	34.746	236	261
WP_004766739.1	lcl|NZ_JAUOTE010000035.1_cds_WP_004462302.1_3152	29.572	257	264
WP_004766739.1	lcl|NZ_JAUOTE010000001.1_cds_WP_134788815.1_3544	31.890	254	264
WP_004766739.1	lcl|NZ_JAUOTE010000012.1_cds_WP_004457569.1_2265	31.600	250	264
WP_004766739.1	lcl|NZ_JAUOTE010000020.1_cds_WP_046690238.1_952	30.556	252	264
WP_004766739.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004465314.1_354	25.954	262	264
WP_004766739.1	lcl|NZ_JAUOTE010000025.1_cds_WP_303609306.1_719	29.457	258	264
WP_004766739.1	lcl|NZ_JAUOTE010000013.1_cds_WP_004459902.1_1257	30.151	199	264
WP_004766739.1	lcl|NZ_JAUOTE010000004.1_cds_WP_026053765.1_663	26.953	256	264
WP_004766739.1	lcl|NZ_JAUOTE010000004.1_cds_WP_046950804.1_658	25.414	181	264
WP_004766726.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004481535.1_373	33.884	121	194
WP_004766726.1	lcl|NZ_JAUOTE010000001.1_cds_WP_008392851.1_3506	32.075	106	194
WP_004766687.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004475176.1_374	23.958	192	308
WP_004766687.1	lcl|NZ_JAUOTE010000036.1_cds_WP_004462595.1_1603	23.980	196	308
WP_004766633.1	lcl|NZ_JAUOTE010000020.1_cds_WP_046690238.1_952	33.071	254	247
WP_004766633.1	lcl|NZ_JAUOTE010000001.1_cds_WP_134788815.1_3544	29.098	244	247
WP_004766633.1	lcl|NZ_JAUOTE010000012.1_cds_WP_004457569.1_2265	32.283	254	247
WP_004766633.1	lcl|NZ_JAUOTE010000035.1_cds_WP_004462302.1_3152	28.346	254	247
WP_004766633.1	lcl|NZ_JAUOTE010000004.1_cds_WP_046950804.1_658	28.761	226	247
WP_004766633.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004465314.1_354	23.622	254	247
WP_004766633.1	lcl|NZ_JAUOTE010000025.1_cds_WP_303609306.1_719	28.302	265	247
WP_004766633.1	lcl|NZ_JAUOTE010000004.1_cds_WP_026053765.1_663	25.097	259	247
WP_004766633.1	lcl|NZ_JAUOTE010000013.1_cds_WP_004459902.1_1257	27.957	186	247
WP_004766633.1	lcl|NZ_JAUOTE010000011.1_cds_WP_004464571.1_860	31.915	188	247
WP_004766633.1	lcl|NZ_JAUOTE010000016.1_cds_WP_046951128.1_2544	25.989	177	247
WP_004766633.1	lcl|NZ_JAUOTE010000009.1_cds_WP_016753741.1_3016	26.531	196	247
WP_004766633.1	lcl|NZ_JAUOTE010000017.1_cds_WP_004472210.1_3283	23.404	235	247
WP_004766633.1	lcl|NZ_JAUOTE010000013.1_cds_WP_046951674.1_1269	24.779	226	247
WP_004766709.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004465132.1_367	29.880	251	258
WP_004766709.1	lcl|NZ_JAUOTE010000014.1_cds_WP_282993008.1_1687	31.276	243	258
WP_004766709.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004482355.1_341	38.462	52	258
WP_004766653.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004475176.1_374	27.551	98	241
WP_004766708.1	lcl|NZ_JAUOTE010000001.1_cds_WP_004473765.1_3632	26.619	278	376
WP_004766708.1	lcl|NZ_JAUOTE010000008.1_cds_WP_004461322.1_83	25.698	179	376
WP_004766708.1	lcl|NZ_JAUOTE010000012.1_cds_WP_004463457.1_2311	32.353	102	376
WP_004766741.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004465101.1_386	66.265	332	344
WP_004766741.1	lcl|NZ_JAUOTE010000004.1_cds_WP_004467770.1_592	37.407	270	344
WP_004766741.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004464967.1_382	29.469	207	344
WP_004766741.1	lcl|NZ_JAUOTE010000007.1_cds_WP_046951571.1_404	30.290	241	344
WP_004766741.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004465002.1_384	22.685	216	344
WP_004766632.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004465101.1_386	25.728	206	368
WP_004766632.1	lcl|NZ_JAUOTE010000001.1_cds_WP_046951193.1_3610	27.451	153	368
WP_004766632.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004465101.1_386	25.728	206	368
WP_004766632.1	lcl|NZ_JAUOTE010000001.1_cds_WP_046951193.1_3610	27.451	153	368
WP_004766684.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004488969.1_387	58.021	374	376
WP_004766636.1	lcl|NZ_JAUOTE010000007.1_cds_WP_075918470.1_388	60.814	393	395
WP_004754974.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004465121.1_389	72.209	421	421
WP_004754974.1	lcl|NZ_JAUOTE010000059.1_cds_WP_004463891.1_2195	41.667	180	421
WP_004754974.1	lcl|NZ_JAUOTE010000010.1_cds_WP_303609083.1_1985	32.308	195	421
WP_016750624.1	lcl|NZ_JAUOTE010000007.1_cds_WP_134787956.1_392	88.143	447	449
WP_004766715.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004475090.1_393	78.073	301	313
WP_004766701.1	lcl|NZ_JAUOTE010000007.1_cds_WP_032809703.1_394	69.492	295	295
WP_004766723.1	lcl|NZ_JAUOTE010000007.1_cds_WP_303609056.1_395	81.437	334	340
WP_004766638.1	lcl|NZ_JAUOTE010000007.1_cds_WP_008402605.1_396	87.234	141	141
WP_004766697.1	lcl|NZ_JAUOTE010000007.1_cds_WP_282993254.1_397	87.603	363	363
WP_004766697.1	lcl|NZ_JAUOTE010000007.1_cds_WP_075918479.1_359	29.722	360	363
WP_004766697.1	lcl|NZ_JAUOTE010000012.1_cds_WP_004465893.1_2277	29.885	348	363
WP_004766697.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004476587.1_342	34.100	261	363
WP_004766697.1	lcl|NZ_JAUOTE010000024.1_cds_WP_004474409.1_1343	26.005	373	363
WP_004766697.1	lcl|NZ_JAUOTE010000007.1_cds_WP_061207032.1_339	30.742	283	363
WP_004766630.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004475116.1_398	39.474	228	265
WP_004766630.1	lcl|NZ_JAUOTE010000007.1_cds_WP_134788920.1_400	29.730	259	265
WP_004766630.1	lcl|NZ_JAUOTE010000007.1_cds_WP_134787958.1_377	35.484	124	265
WP_004766630.1	lcl|NZ_JAUOTE010000007.1_cds_WP_075918467.1_399	31.579	133	265
WP_004766630.1	lcl|NZ_JAUOTE010000005.1_cds_WP_004475044.1_1435	23.214	280	265
WP_004766695.1	lcl|NZ_JAUOTE010000007.1_cds_WP_075918467.1_399	69.742	271	273
WP_004766695.1	lcl|NZ_JAUOTE010000007.1_cds_WP_134787958.1_377	32.273	220	273
WP_004766695.1	lcl|NZ_JAUOTE010000007.1_cds_WP_134788920.1_400	26.512	215	273
WP_004766695.1	lcl|NZ_JAUOTE010000005.1_cds_WP_004475044.1_1435	33.511	188	273
WP_004766695.1	lcl|NZ_JAUOTE010000007.1_cds_WP_075918501.1_334	28.326	233	273
WP_004766695.1	lcl|NZ_JAUOTE010000007.1_cds_WP_004475116.1_398	25.000	240	273
WP_004766695.1	lcl|NZ_JAUOTE010000002.1_cds_WP_175612200.1_2764	28.671	143	273
WP_004766695.1	lcl|NZ_JAUOTE010000031.1_cds_WP_004475468.1_469	30.909	110	273
WP_004766695.1	lcl|NZ_JAUOTE010000002.1_cds_WP_004459016.1_2773	30.526	95	273
WP_004766713.1	lcl|NZ_JAUOTE010000007.1_cds_WP_134788920.1_400	56.420	553	587
WP_004766713.1	lcl|NZ_JAUOTE010000007.1_cds_WP_075918467.1_399	27.570	214	587
WP_004766713.1	lcl|NZ_JAUOTE010000007.1_cds_WP_134787958.1_377	25.664	226	587
WP_004766713.1	lcl|NZ_JAUOTE010000005.1_cds_WP_004475044.1_1435	26.047	215	587
WP_004766713.1	lcl|NZ_JAUOTE010000003.1_cds_WP_303609007.1_1884	25.243	103	587
WP_004766713.1	lcl|NZ_JAUOTE010000007.1_cds_WP_134788920.1_400	56.420	553	587
WP_004766713.1	lcl|NZ_JAUOTE010000007.1_cds_WP_075918467.1_399	27.570	214	587
WP_004766713.1	lcl|NZ_JAUOTE010000007.1_cds_WP_134787958.1_377	25.664	226	587
WP_004766713.1	lcl|NZ_JAUOTE010000005.1_cds_WP_004475044.1_1435	26.047	215	587
