WP_004753574.1	lcl|NZ_QHCU01000007.1_cds_WP_118966243.1_3729	93.023	86	106
WP_016761674.1	lcl|NZ_QHCU01000004.1_cds_WP_118955920.1_2627	37.288	295	310
WP_016761674.1	lcl|NZ_QHCU01000003.1_cds_WP_118965214.1_2316	24.837	306	310
WP_016761674.1	lcl|NZ_QHCU01000005.1_cds_WP_118965703.1_3035	24.887	221	310
WP_016761674.1	lcl|NZ_QHCU01000004.1_cds_WP_118955920.1_2627	37.288	295	310
WP_016761674.1	lcl|NZ_QHCU01000003.1_cds_WP_118965214.1_2316	24.837	306	310
WP_016761674.1	lcl|NZ_QHCU01000005.1_cds_WP_118965703.1_3035	24.887	221	310
WP_001088861.1	lcl|NZ_QHCU01000003.1_cds_WP_118955411.1_2177	44.643	56	144
WP_000517243.1	lcl|NZ_QHCU01000002.1_cds_WP_118964670.1_1340	27.778	90	221
WP_000611591.1	lcl|NZ_QHCU01000002.1_cds_WP_174714639.1_1346	31.034	145	175
WP_004766685.1	lcl|NZ_QHCU01000003.1_cds_WP_118965084.1_2051	24.324	222	406
WP_004766685.1	lcl|NZ_QHCU01000004.1_cds_WP_118965426.1_2610	22.705	207	406
WP_004766685.1	lcl|NZ_QHCU01000007.1_cds_WP_118966170.1_3773	25.490	204	406
WP_000980525.1	lcl|NZ_QHCU01000007.1_cds_WP_241548302.1_3763	27.823	248	241
WP_000980525.1	lcl|NZ_QHCU01000005.1_cds_WP_118965645.1_2939	28.033	239	241
WP_000980525.1	lcl|NZ_QHCU01000003.1_cds_WP_118955413.1_2174	32.673	101	241
WP_000980525.1	lcl|NZ_QHCU01000002.1_cds_WP_118954490.1_1286	25.000	232	241
WP_000980525.1	lcl|NZ_QHCU01000001.1_cds_WP_118955064.1_703	26.190	252	241
WP_000980525.1	lcl|NZ_QHCU01000006.1_cds_WP_118957258.1_3346	25.210	238	241
WP_000980525.1	lcl|NZ_QHCU01000001.1_cds_WP_118956482.1_409	24.901	253	241
WP_000980525.1	lcl|NZ_QHCU01000001.1_cds_WP_118964136.1_366	32.500	120	241
WP_000980525.1	lcl|NZ_QHCU01000004.1_cds_WP_118965617.1_2849	24.658	219	241
WP_000980525.1	lcl|NZ_QHCU01000003.1_cds_WP_118965230.1_2343	23.506	251	241
WP_000405259.1	lcl|NZ_QHCU01000007.1_cds_WP_118966160.1_3759	22.642	106	371
WP_000206940.1	lcl|NZ_QHCU01000007.1_cds_WP_118966103.1_3679	35.714	70	349
WP_000206940.1	lcl|NZ_QHCU01000007.1_cds_WP_118966103.1_3679	35.714	70	349
WP_002106376.1	lcl|NZ_QHCU01000007.1_cds_WP_118966136.1_3733	34.429	578	596
WP_002106376.1	lcl|NZ_QHCU01000002.1_cds_WP_167450740.1_1761	34.865	370	596
WP_002106376.1	lcl|NZ_QHCU01000001.1_cds_WP_167450714.1_907	35.271	258	596
WP_002106376.1	lcl|NZ_QHCU01000002.1_cds_WP_118964703.1_1400	35.081	248	596
WP_002106376.1	lcl|NZ_QHCU01000003.1_cds_WP_118955540.1_2026	30.579	242	596
WP_002106376.1	lcl|NZ_QHCU01000003.1_cds_WP_118955241.1_2364	33.641	217	596
WP_002106376.1	lcl|NZ_QHCU01000005.1_cds_WP_118956674.1_3105	28.926	242	596
WP_002106376.1	lcl|NZ_QHCU01000003.1_cds_WP_118957668.1_1863	26.800	250	596
WP_002106376.1	lcl|NZ_QHCU01000005.1_cds_WP_167450780.1_3243	26.271	236	596
WP_002106376.1	lcl|NZ_QHCU01000002.1_cds_WP_118957909.1_1788	27.670	206	596
WP_002106376.1	lcl|NZ_QHCU01000004.1_cds_WP_118965299.1_2411	29.565	230	596
WP_002106376.1	lcl|NZ_QHCU01000004.1_cds_WP_118965322.1_2453	30.583	206	596
WP_002106376.1	lcl|NZ_QHCU01000002.1_cds_WP_118964851.1_1695	27.477	222	596
WP_002106376.1	lcl|NZ_QHCU01000006.1_cds_WP_118966000.1_3542	28.293	205	596
WP_002106376.1	lcl|NZ_QHCU01000001.1_cds_WP_118954754.1_1039	28.761	226	596
WP_002106376.1	lcl|NZ_QHCU01000001.1_cds_WP_118956272.1_398	26.457	223	596
WP_002106376.1	lcl|NZ_QHCU01000002.1_cds_WP_118964593.1_1199	23.276	232	596
WP_002106376.1	lcl|NZ_QHCU01000001.1_cds_WP_118964509.1_1154	25.877	228	596
WP_002106376.1	lcl|NZ_QHCU01000002.1_cds_WP_118964884.1_1765	28.125	224	596
WP_002106376.1	lcl|NZ_QHCU01000004.1_cds_WP_118965325.1_2456	23.502	217	596
WP_002106376.1	lcl|NZ_QHCU01000004.1_cds_WP_118965472.1_2708	23.874	222	596
WP_002106376.1	lcl|NZ_QHCU01000004.1_cds_WP_118965472.1_2708	28.022	182	596
WP_002106376.1	lcl|NZ_QHCU01000005.1_cds_WP_118956883.1_3051	24.424	217	596
WP_002106376.1	lcl|NZ_QHCU01000003.1_cds_WP_118965240.1_2363	27.027	148	596
WP_002106376.1	lcl|NZ_QHCU01000001.1_cds_WP_118964145.1_381	21.127	213	596
WP_002106376.1	lcl|NZ_QHCU01000005.1_cds_WP_118965722.1_3086	24.752	202	596
WP_002106376.1	lcl|NZ_QHCU01000001.1_cds_WP_118956104.1_575	22.831	219	596
WP_002106376.1	lcl|NZ_QHCU01000001.1_cds_WP_118964508.1_1153	22.634	243	596
WP_002106376.1	lcl|NZ_QHCU01000001.1_cds_WP_118954866.1_917	23.529	221	596
WP_002106376.1	lcl|NZ_QHCU01000001.1_cds_WP_118954866.1_917	24.034	233	596
WP_002106376.1	lcl|NZ_QHCU01000001.1_cds_WP_118964244.1_572	22.120	217	596
WP_002106376.1	lcl|NZ_QHCU01000007.1_cds_WP_118966136.1_3733	34.429	578	596
WP_002106376.1	lcl|NZ_QHCU01000002.1_cds_WP_167450740.1_1761	34.865	370	596
WP_002106376.1	lcl|NZ_QHCU01000001.1_cds_WP_167450714.1_907	35.271	258	596
WP_002106376.1	lcl|NZ_QHCU01000002.1_cds_WP_118964703.1_1400	35.081	248	596
WP_002106376.1	lcl|NZ_QHCU01000003.1_cds_WP_118955540.1_2026	30.579	242	596
WP_002106376.1	lcl|NZ_QHCU01000003.1_cds_WP_118955241.1_2364	33.641	217	596
WP_002106376.1	lcl|NZ_QHCU01000005.1_cds_WP_118956674.1_3105	28.926	242	596
WP_002106376.1	lcl|NZ_QHCU01000003.1_cds_WP_118957668.1_1863	26.800	250	596
WP_002106376.1	lcl|NZ_QHCU01000005.1_cds_WP_167450780.1_3243	26.271	236	596
WP_002106376.1	lcl|NZ_QHCU01000002.1_cds_WP_118957909.1_1788	27.670	206	596
WP_002106376.1	lcl|NZ_QHCU01000004.1_cds_WP_118965299.1_2411	29.565	230	596
WP_002106376.1	lcl|NZ_QHCU01000004.1_cds_WP_118965322.1_2453	30.583	206	596
WP_002106376.1	lcl|NZ_QHCU01000002.1_cds_WP_118964851.1_1695	27.477	222	596
WP_002106376.1	lcl|NZ_QHCU01000006.1_cds_WP_118966000.1_3542	28.293	205	596
WP_002106376.1	lcl|NZ_QHCU01000001.1_cds_WP_118954754.1_1039	28.761	226	596
WP_002106376.1	lcl|NZ_QHCU01000001.1_cds_WP_118956272.1_398	26.457	223	596
WP_002106376.1	lcl|NZ_QHCU01000002.1_cds_WP_118964593.1_1199	23.276	232	596
WP_002106376.1	lcl|NZ_QHCU01000001.1_cds_WP_118964509.1_1154	25.877	228	596
WP_002106376.1	lcl|NZ_QHCU01000002.1_cds_WP_118964884.1_1765	28.125	224	596
WP_002106376.1	lcl|NZ_QHCU01000004.1_cds_WP_118965325.1_2456	23.502	217	596
WP_002106376.1	lcl|NZ_QHCU01000004.1_cds_WP_118965472.1_2708	23.874	222	596
WP_002106376.1	lcl|NZ_QHCU01000004.1_cds_WP_118965472.1_2708	28.022	182	596
WP_002106376.1	lcl|NZ_QHCU01000005.1_cds_WP_118956883.1_3051	24.424	217	596
WP_002106376.1	lcl|NZ_QHCU01000003.1_cds_WP_118965240.1_2363	27.027	148	596
WP_002106376.1	lcl|NZ_QHCU01000001.1_cds_WP_118964145.1_381	21.127	213	596
WP_002106376.1	lcl|NZ_QHCU01000005.1_cds_WP_118965722.1_3086	24.752	202	596
WP_002106376.1	lcl|NZ_QHCU01000001.1_cds_WP_118956104.1_575	22.831	219	596
WP_002106376.1	lcl|NZ_QHCU01000001.1_cds_WP_118964508.1_1153	22.634	243	596
WP_002106376.1	lcl|NZ_QHCU01000001.1_cds_WP_118954866.1_917	23.529	221	596
WP_002106376.1	lcl|NZ_QHCU01000001.1_cds_WP_118954866.1_917	24.034	233	596
WP_002106376.1	lcl|NZ_QHCU01000001.1_cds_WP_118964244.1_572	22.120	217	596
WP_000378097.1	lcl|NZ_QHCU01000007.1_cds_WP_118966197.1_3803	29.114	237	296
WP_000378097.1	lcl|NZ_QHCU01000007.1_cds_WP_118966184.1_3788	23.755	261	296
WP_000378097.1	lcl|NZ_QHCU01000007.1_cds_WP_118966185.1_3789	24.365	197	296
WP_000378097.1	lcl|NZ_QHCU01000002.1_cds_WP_118954467.1_1312	44.737	38	296
WP_004766731.1	lcl|NZ_QHCU01000007.1_cds_WP_118966137.1_3734	72.308	390	392
WP_004766731.1	lcl|NZ_QHCU01000001.1_cds_WP_118955027.1_748	34.271	391	392
WP_004766731.1	lcl|NZ_QHCU01000007.1_cds_WP_118966146.1_3743	30.707	368	392
WP_004766731.1	lcl|NZ_QHCU01000007.1_cds_WP_118966193.1_3799	28.877	374	392
WP_004766731.1	lcl|NZ_QHCU01000001.1_cds_WP_167450712.1_872	25.526	380	392
WP_004766731.1	lcl|NZ_QHCU01000003.1_cds_WP_118965014.1_1923	31.373	255	392
WP_000643164.1	lcl|NZ_QHCU01000007.1_cds_WP_118966138.1_3735	43.750	288	300
WP_002068380.1	lcl|NZ_QHCU01000004.1_cds_WP_118965453.1_2672	28.571	196	331
WP_002068380.1	lcl|NZ_QHCU01000007.1_cds_WP_241548301.1_3757	26.102	295	331
WP_002068380.1	lcl|NZ_QHCU01000007.1_cds_WP_118966142.1_3739	25.000	240	331
WP_000440092.1	lcl|NZ_QHCU01000002.1_cds_WP_118964932.1_1849	29.362	235	250
WP_000440092.1	lcl|NZ_QHCU01000007.1_cds_WP_118966144.1_3741	28.033	239	250
WP_000440092.1	lcl|NZ_QHCU01000007.1_cds_WP_118966139.1_3736	28.870	239	250
WP_002072235.1	lcl|NZ_QHCU01000007.1_cds_WP_118966139.1_3736	27.869	427	442
WP_002072235.1	lcl|NZ_QHCU01000006.1_cds_WP_118966031.1_3592	24.126	286	442
WP_002072235.1	lcl|NZ_QHCU01000002.1_cds_WP_118964614.1_1236	22.256	328	442
WP_002072235.1	lcl|NZ_QHCU01000005.1_cds_WP_118965745.1_3130	21.889	434	442
WP_002072235.1	lcl|NZ_QHCU01000005.1_cds_WP_118956643.1_3140	25.172	290	442
WP_000684878.1	lcl|NZ_QHCU01000002.1_cds_WP_118964728.1_1458	33.977	259	261
WP_000684878.1	lcl|NZ_QHCU01000001.1_cds_WP_118955080.1_685	27.103	214	261
WP_002106372.1	lcl|NZ_QHCU01000007.1_cds_WP_118966140.1_3737	39.571	326	331
WP_232426365.1	lcl|NZ_QHCU01000007.1_cds_WP_118966141.1_3738	67.347	245	245
WP_232426365.1	lcl|NZ_QHCU01000005.1_cds_WP_118965812.1_3251	30.508	177	245
WP_232426365.1	lcl|NZ_QHCU01000004.1_cds_WP_118955705.1_2868	32.468	77	245
WP_232426365.1	lcl|NZ_QHCU01000007.1_cds_WP_118966141.1_3738	67.347	245	245
WP_232426365.1	lcl|NZ_QHCU01000005.1_cds_WP_118965812.1_3251	30.508	177	245
WP_232426365.1	lcl|NZ_QHCU01000004.1_cds_WP_118955705.1_2868	32.468	77	245
WP_002106334.1	lcl|NZ_QHCU01000007.1_cds_WP_118966142.1_3739	72.595	343	344
WP_002106334.1	lcl|NZ_QHCU01000007.1_cds_WP_241548301.1_3757	34.036	332	344
WP_002106334.1	lcl|NZ_QHCU01000004.1_cds_WP_118965453.1_2672	33.103	290	344
WP_002106334.1	lcl|NZ_QHCU01000007.1_cds_WP_118966142.1_3739	72.595	343	344
WP_002106334.1	lcl|NZ_QHCU01000007.1_cds_WP_241548301.1_3757	34.036	332	344
WP_002106334.1	lcl|NZ_QHCU01000004.1_cds_WP_118965453.1_2672	33.103	290	344
WP_004766637.1	lcl|NZ_QHCU01000005.1_cds_WP_118965805.1_3240	40.316	253	292
WP_004766637.1	lcl|NZ_QHCU01000002.1_cds_WP_118954205.1_1605	26.984	189	292
WP_004755403.1	lcl|NZ_QHCU01000007.1_cds_WP_118966158.1_3756	43.478	46	139
WP_004755403.1	lcl|NZ_QHCU01000002.1_cds_WP_118964654.1_1307	26.230	122	139
WP_004766676.1	lcl|NZ_QHCU01000007.1_cds_WP_118966166.1_3768	33.475	236	261
WP_004766739.1	lcl|NZ_QHCU01000002.1_cds_WP_118954490.1_1286	32.283	254	264
WP_004766739.1	lcl|NZ_QHCU01000003.1_cds_WP_118955413.1_2174	27.626	257	264
WP_004766739.1	lcl|NZ_QHCU01000001.1_cds_WP_118956482.1_409	30.830	253	264
WP_004766739.1	lcl|NZ_QHCU01000001.1_cds_WP_118955064.1_703	31.600	250	264
WP_004766739.1	lcl|NZ_QHCU01000007.1_cds_WP_118966247.1_3764	28.214	280	264
WP_004766739.1	lcl|NZ_QHCU01000004.1_cds_WP_118965542.1_2833	28.794	257	264
WP_004766739.1	lcl|NZ_QHCU01000005.1_cds_WP_118965645.1_2939	27.600	250	264
WP_004766739.1	lcl|NZ_QHCU01000001.1_cds_WP_118964136.1_366	30.204	245	264
WP_004766739.1	lcl|NZ_QHCU01000007.1_cds_WP_241548302.1_3763	28.814	236	264
WP_004766739.1	lcl|NZ_QHCU01000006.1_cds_WP_118966039.1_3607	28.342	187	264
WP_004766739.1	lcl|NZ_QHCU01000006.1_cds_WP_118957258.1_3346	24.803	254	264
WP_004766739.1	lcl|NZ_QHCU01000001.1_cds_WP_118964208.1_501	24.490	196	264
WP_004766739.1	lcl|NZ_QHCU01000003.1_cds_WP_118965230.1_2343	27.863	262	264
WP_004766739.1	lcl|NZ_QHCU01000003.1_cds_WP_118964969.1_1854	27.461	193	264
WP_004766739.1	lcl|NZ_QHCU01000004.1_cds_WP_118965386.1_2556	30.846	201	264
WP_004766739.1	lcl|NZ_QHCU01000001.1_cds_WP_118964044.1_197	25.789	190	264
WP_004766739.1	lcl|NZ_QHCU01000008.1_cds_WP_118966270.1_3900	23.810	210	264
WP_004766726.1	lcl|NZ_QHCU01000001.1_cds_WP_118955173.1_984	33.594	128	194
WP_004766726.1	lcl|NZ_QHCU01000007.1_cds_WP_118966249.1_3772	37.607	117	194
WP_004766726.1	lcl|NZ_QHCU01000002.1_cds_WP_118954458.1_1323	30.189	106	194
WP_004766687.1	lcl|NZ_QHCU01000007.1_cds_WP_118966160.1_3759	24.576	236	308
WP_004766687.1	lcl|NZ_QHCU01000003.1_cds_WP_118965084.1_2051	23.502	217	308
WP_004766687.1	lcl|NZ_QHCU01000007.1_cds_WP_118966170.1_3773	23.030	165	308
WP_004766687.1	lcl|NZ_QHCU01000004.1_cds_WP_118965426.1_2610	21.106	199	308
WP_004766633.1	lcl|NZ_QHCU01000005.1_cds_WP_118965645.1_2939	32.653	245	247
WP_004766633.1	lcl|NZ_QHCU01000001.1_cds_WP_118956482.1_409	31.890	254	247
WP_004766633.1	lcl|NZ_QHCU01000002.1_cds_WP_118954490.1_1286	29.098	244	247
WP_004766633.1	lcl|NZ_QHCU01000003.1_cds_WP_118955413.1_2174	29.528	254	247
WP_004766633.1	lcl|NZ_QHCU01000001.1_cds_WP_118955064.1_703	31.496	254	247
WP_004766633.1	lcl|NZ_QHCU01000001.1_cds_WP_118964136.1_366	32.806	253	247
WP_004766633.1	lcl|NZ_QHCU01000001.1_cds_WP_118964044.1_197	28.629	248	247
WP_004766633.1	lcl|NZ_QHCU01000003.1_cds_WP_118964969.1_1854	31.522	184	247
WP_004766633.1	lcl|NZ_QHCU01000004.1_cds_WP_118965542.1_2833	29.104	268	247
WP_004766633.1	lcl|NZ_QHCU01000006.1_cds_WP_118957163.1_3354	29.348	184	247
WP_004766633.1	lcl|NZ_QHCU01000003.1_cds_WP_118964977.1_1867	30.526	190	247
WP_004766633.1	lcl|NZ_QHCU01000006.1_cds_WP_118957258.1_3346	27.413	259	247
WP_004766633.1	lcl|NZ_QHCU01000007.1_cds_WP_241548302.1_3763	30.435	253	247
WP_004766633.1	lcl|NZ_QHCU01000005.1_cds_WP_118965688.1_3010	29.891	184	247
WP_004766633.1	lcl|NZ_QHCU01000004.1_cds_WP_118965386.1_2556	29.189	185	247
WP_004766633.1	lcl|NZ_QHCU01000006.1_cds_WP_118966039.1_3607	27.957	186	247
WP_004766633.1	lcl|NZ_QHCU01000001.1_cds_WP_118964208.1_501	29.293	198	247
WP_004766633.1	lcl|NZ_QHCU01000002.1_cds_WP_118964729.1_1459	27.778	180	247
WP_004766633.1	lcl|NZ_QHCU01000003.1_cds_WP_118965230.1_2343	25.882	255	247
WP_004766633.1	lcl|NZ_QHCU01000004.1_cds_WP_118965617.1_2849	28.108	185	247
WP_004766633.1	lcl|NZ_QHCU01000004.1_cds_WP_118965442.1_2640	26.344	186	247
WP_004766633.1	lcl|NZ_QHCU01000007.1_cds_WP_118966247.1_3764	27.234	235	247
WP_004766633.1	lcl|NZ_QHCU01000002.1_cds_WP_118964594.1_1200	28.804	184	247
WP_004766633.1	lcl|NZ_QHCU01000001.1_cds_WP_118964431.1_982	25.556	180	247
WP_004766633.1	lcl|NZ_QHCU01000002.1_cds_WP_118954277.1_1529	26.020	196	247
WP_004766633.1	lcl|NZ_QHCU01000008.1_cds_WP_118966270.1_3900	25.123	203	247
WP_004766633.1	lcl|NZ_QHCU01000006.1_cds_WP_118966042.1_3610	23.737	198	247
WP_004766709.1	lcl|NZ_QHCU01000007.1_cds_WP_118966167.1_3769	34.746	236	258
WP_004766709.1	lcl|NZ_QHCU01000001.1_cds_WP_118955052.1_716	32.365	241	258
WP_004766709.1	lcl|NZ_QHCU01000007.1_cds_WP_118966144.1_3741	37.255	51	258
WP_004766709.1	lcl|NZ_QHCU01000007.1_cds_WP_118966139.1_3736	28.986	69	258
WP_004766653.1	lcl|NZ_QHCU01000003.1_cds_WP_118964970.1_1855	27.381	84	241
WP_004766653.1	lcl|NZ_QHCU01000006.1_cds_WP_118965993.1_3523	26.241	141	241
WP_004766653.1	lcl|NZ_QHCU01000007.1_cds_WP_118966170.1_3773	28.421	95	241
WP_004766708.1	lcl|NZ_QHCU01000002.1_cds_WP_118964587.1_1189	25.000	280	376
WP_004766708.1	lcl|NZ_QHCU01000005.1_cds_WP_118965757.1_3154	24.581	179	376
WP_004766708.1	lcl|NZ_QHCU01000002.1_cds_WP_118954180.1_1630	25.258	194	376
WP_004766708.1	lcl|NZ_QHCU01000002.1_cds_WP_118964820.1_1640	31.068	103	376
WP_004766741.1	lcl|NZ_QHCU01000007.1_cds_WP_118966185.1_3789	65.361	332	344
WP_004766741.1	lcl|NZ_QHCU01000006.1_cds_WP_118965922.1_3434	38.362	232	344
WP_004766741.1	lcl|NZ_QHCU01000007.1_cds_WP_118966181.1_3785	29.703	202	344
WP_004766741.1	lcl|NZ_QHCU01000007.1_cds_WP_118966198.1_3804	27.711	249	344
WP_004766741.1	lcl|NZ_QHCU01000007.1_cds_WP_118966174.1_3777	26.259	278	344
WP_004766741.1	lcl|NZ_QHCU01000007.1_cds_WP_118966183.1_3787	26.512	215	344
WP_004766741.1	lcl|NZ_QHCU01000007.1_cds_WP_241548303.1_3779	30.508	118	344
WP_004766741.1	lcl|NZ_QHCU01000002.1_cds_WP_118954467.1_1312	21.993	291	344
WP_004766632.1	lcl|NZ_QHCU01000007.1_cds_WP_118966185.1_3789	25.728	206	368
WP_004766632.1	lcl|NZ_QHCU01000002.1_cds_WP_118964606.1_1220	27.650	217	368
WP_004766632.1	lcl|NZ_QHCU01000001.1_cds_WP_118964479.1_1103	22.642	212	368
WP_004766632.1	lcl|NZ_QHCU01000007.1_cds_WP_118966185.1_3789	25.728	206	368
WP_004766632.1	lcl|NZ_QHCU01000002.1_cds_WP_118964606.1_1220	27.650	217	368
WP_004766632.1	lcl|NZ_QHCU01000001.1_cds_WP_118964479.1_1103	22.642	212	368
WP_004766684.1	lcl|NZ_QHCU01000007.1_cds_WP_193989143.1_3790	57.724	369	376
WP_004766636.1	lcl|NZ_QHCU01000007.1_cds_WP_118966187.1_3791	56.378	392	395
WP_004754974.1	lcl|NZ_QHCU01000007.1_cds_WP_118966188.1_3792	70.784	421	421
WP_004754974.1	lcl|NZ_QHCU01000004.1_cds_WP_118955829.1_2734	41.111	180	421
WP_004754974.1	lcl|NZ_QHCU01000001.1_cds_WP_118964448.1_1031	33.520	179	421
WP_016750624.1	lcl|NZ_QHCU01000007.1_cds_WP_118966251.1_3794	72.009	443	449
WP_004766715.1	lcl|NZ_QHCU01000007.1_cds_WP_118966190.1_3795	67.845	283	313
WP_004766701.1	lcl|NZ_QHCU01000007.1_cds_WP_118966191.1_3796	62.329	292	295
WP_004766723.1	lcl|NZ_QHCU01000007.1_cds_WP_118966192.1_3797	67.062	337	340
WP_004766638.1	lcl|NZ_QHCU01000007.1_cds_WP_118966252.1_3798	81.159	138	141
WP_004766697.1	lcl|NZ_QHCU01000007.1_cds_WP_118966193.1_3799	76.584	363	363
