WP_004753574.1	lcl|NZ_AHNH02000043.1_cds_WP_000340715.1_1821	94.186	86	106
WP_004766642.1	lcl|NZ_AHNH02000017.1_cds_WP_000538750.1_3463	31.016	374	367
WP_004766642.1	lcl|NZ_AHNH02000029.1_cds_WP_001281953.1_2620	30.688	378	367
WP_004766642.1	lcl|NZ_AHNH02000043.1_cds_WP_000346038.1_1779	24.665	373	367
WP_004766642.1	lcl|NZ_AHNH02000043.1_cds_WP_000947840.1_1786	26.269	335	367
WP_004766642.1	lcl|NZ_AHNH02000059.1_cds_WP_001982414.1_1424	24.432	352	367
WP_004766692.1	lcl|NZ_AHNH02000043.1_cds_WP_000689746.1_1811	91.728	544	544
WP_004766692.1	lcl|NZ_AHNH02000043.1_cds_WP_000689746.1_1811	91.728	544	544
WP_002740998.1	lcl|NZ_AHNH02000043.1_cds_WP_000342716.1_1810	94.717	265	265
WP_002740998.1	lcl|NZ_AHNH02000068.1_cds_WP_001002663.1_1270	46.091	243	265
WP_016761674.1	lcl|NZ_AHNH02000043.1_cds_WP_001246620.1_1809	94.194	310	310
WP_016761674.1	lcl|NZ_AHNH02000037.1_cds_WP_000501205.1_2335	36.842	304	310
WP_016761674.1	lcl|NZ_AHNH02000052.1_cds_WP_001183723.1_1503	28.938	273	310
WP_016761674.1	lcl|NZ_AHNH02000018.1_cds_WP_000279894.1_3350	23.282	262	310
WP_016761674.1	lcl|NZ_AHNH02000043.1_cds_WP_001246620.1_1809	94.194	310	310
WP_016761674.1	lcl|NZ_AHNH02000037.1_cds_WP_000501205.1_2335	36.842	304	310
WP_016761674.1	lcl|NZ_AHNH02000052.1_cds_WP_001183723.1_1503	28.938	273	310
WP_016761674.1	lcl|NZ_AHNH02000018.1_cds_WP_000279894.1_3350	23.282	262	310
WP_000479982.1	lcl|NZ_AHNH02000043.1_cds_WP_000479978.1_1808	97.727	264	264
WP_000715956.1	lcl|NZ_AHNH02000043.1_cds_WP_000715958.1_1807	98.473	131	131
WP_001088861.1	lcl|NZ_AHNH02000043.1_cds_WP_001088863.1_1806	98.611	144	144
WP_001088861.1	lcl|NZ_AHNH02000042.1_cds_WP_002069656.1_1847	42.857	56	144
WP_000517243.1	lcl|NZ_AHNH02000043.1_cds_WP_000517243.1_1805	100.000	221	221
WP_000517243.1	lcl|NZ_AHNH02000040.1_cds_WP_001082180.1_2094	28.205	78	221
WP_000517243.1	lcl|NZ_AHNH02000037.1_cds_WP_001069832.1_2354	28.440	109	221
WP_000611591.1	lcl|NZ_AHNH02000040.1_cds_WP_001206947.1_2102	29.655	145	175
WP_004766685.1	lcl|NZ_AHNH02000043.1_cds_WP_000815073.1_1798	33.590	390	406
WP_004766685.1	lcl|NZ_AHNH02000027.1_cds_WP_000402846.1_2950	23.182	220	406
WP_004766685.1	lcl|NZ_AHNH02000037.1_cds_WP_002106720.1_2355	25.000	208	406
WP_004766685.1	lcl|NZ_AHNH02000043.1_cds_WP_000661930.1_1767	24.088	137	406
WP_004766685.1	lcl|NZ_AHNH02000040.1_cds_WP_001082180.1_2094	24.074	162	406
WP_000980525.1	lcl|NZ_AHNH02000034.1_cds_WP_000653653.1_2452	26.984	252	241
WP_000980525.1	lcl|NZ_AHNH02000083.1_cds_WP_000998676.1_695	26.471	238	241
WP_000980525.1	lcl|NZ_AHNH02000042.1_cds_WP_000566240.1_1850	32.673	101	241
WP_000980525.1	lcl|NZ_AHNH02000077.1_cds_WP_000043153.1_992	30.857	175	241
WP_000980525.1	lcl|NZ_AHNH02000042.1_cds_WP_002080077.1_1822	25.847	236	241
WP_000980525.1	lcl|NZ_AHNH02000097.1_cds_WP_000194184.1_187	25.339	221	241
WP_000206940.1	lcl|NZ_AHNH02000007.1_cds_LEP1GSC092_RS2000000228600_3819	92.135	89	349
WP_000206940.1	lcl|NZ_AHNH02000007.1_cds_LEP1GSC092_RS2000000228600_3819	86.957	23	349
WP_000206940.1	lcl|NZ_AHNH02000054.1_cds_LEP1GSC092_RS2000000232245_1475	77.333	75	349
WP_000206940.1	lcl|NZ_AHNH02000054.1_cds_LEP1GSC092_RS2000000232245_1475	47.857	140	349
WP_000206940.1	lcl|NZ_AHNH02000007.1_cds_LEP1GSC092_RS2000000228600_3819	92.135	89	349
WP_000206940.1	lcl|NZ_AHNH02000007.1_cds_LEP1GSC092_RS2000000228600_3819	86.957	23	349
WP_000206940.1	lcl|NZ_AHNH02000054.1_cds_LEP1GSC092_RS2000000232245_1475	77.333	75	349
WP_000206940.1	lcl|NZ_AHNH02000054.1_cds_LEP1GSC092_RS2000000232245_1475	47.857	140	349
WP_000481873.1	lcl|NZ_AHNH02000043.1_cds_WP_000667982.1_1799	29.155	367	413
WP_002106376.1	lcl|NZ_AHNH02000006.1_cds_WP_000172203.1_3844	34.933	375	596
WP_002106376.1	lcl|NZ_AHNH02000017.1_cds_WP_000667646.1_3435	35.907	259	596
WP_002106376.1	lcl|NZ_AHNH02000043.1_cds_WP_000797356.1_1789	35.931	231	596
WP_002106376.1	lcl|NZ_AHNH02000040.1_cds_WP_000828456.1_2157	35.341	249	596
WP_002106376.1	lcl|NZ_AHNH02000027.1_cds_WP_000510774.1_2799	32.500	240	596
WP_002106376.1	lcl|NZ_AHNH02000038.1_cds_WP_000666552.1_2291	29.675	246	596
WP_002106376.1	lcl|NZ_AHNH02000019.1_cds_WP_001052495.1_3270	24.490	245	596
WP_002106376.1	lcl|NZ_AHNH02000027.1_cds_WP_001161017.1_2899	30.415	217	596
WP_002106376.1	lcl|NZ_AHNH02000006.1_cds_WP_000942282.1_3830	27.556	225	596
WP_002106376.1	lcl|NZ_AHNH02000087.1_cds_WP_000047473.1_590	26.126	222	596
WP_002106376.1	lcl|NZ_AHNH02000041.1_cds_WP_001982953.1_1938	28.972	214	596
WP_002106376.1	lcl|NZ_AHNH02000067.1_cds_WP_000184527.1_1304	29.231	195	596
WP_002106376.1	lcl|NZ_AHNH02000034.1_cds_WP_000603361.1_2462	27.803	223	596
WP_002106376.1	lcl|NZ_AHNH02000019.1_cds_WP_000619173.1_3225	29.412	238	596
WP_002106376.1	lcl|NZ_AHNH02000005.1_cds_WP_000590871.1_3872	26.126	222	596
WP_002106376.1	lcl|NZ_AHNH02000094.1_cds_WP_000052667.1_245	28.319	226	596
WP_002106376.1	lcl|NZ_AHNH02000008.1_cds_WP_001141163.1_3797	25.000	236	596
WP_002106376.1	lcl|NZ_AHNH02000012.1_cds_WP_000626143.1_3581	25.893	224	596
WP_002106376.1	lcl|NZ_AHNH02000074.1_cds_WP_001049211.1_1077	24.215	223	596
WP_002106376.1	lcl|NZ_AHNH02000074.1_cds_WP_001049211.1_1077	28.736	174	596
WP_002106376.1	lcl|NZ_AHNH02000009.1_cds_WP_000433117.1_3754	24.444	225	596
WP_002106376.1	lcl|NZ_AHNH02000019.1_cds_WP_000218833.1_3224	23.045	243	596
WP_002106376.1	lcl|NZ_AHNH02000030.1_cds_WP_000054169.1_2590	19.903	206	596
WP_002106376.1	lcl|NZ_AHNH02000028.1_cds_WP_000651460.1_2692	22.441	254	596
WP_002106376.1	lcl|NZ_AHNH02000009.1_cds_WP_001089498.1_3722	23.377	231	596
WP_002106376.1	lcl|NZ_AHNH02000036.1_cds_WP_002106718.1_2368	23.265	245	596
WP_002106376.1	lcl|NZ_AHNH02000008.1_cds_WP_000431145.1_3794	23.438	192	596
WP_002106376.1	lcl|NZ_AHNH02000006.1_cds_WP_000172203.1_3844	34.933	375	596
WP_002106376.1	lcl|NZ_AHNH02000017.1_cds_WP_000667646.1_3435	35.907	259	596
WP_002106376.1	lcl|NZ_AHNH02000043.1_cds_WP_000797356.1_1789	35.931	231	596
WP_002106376.1	lcl|NZ_AHNH02000040.1_cds_WP_000828456.1_2157	35.341	249	596
WP_002106376.1	lcl|NZ_AHNH02000027.1_cds_WP_000510774.1_2799	32.500	240	596
WP_002106376.1	lcl|NZ_AHNH02000038.1_cds_WP_000666552.1_2291	29.675	246	596
WP_002106376.1	lcl|NZ_AHNH02000019.1_cds_WP_001052495.1_3270	24.490	245	596
WP_002106376.1	lcl|NZ_AHNH02000027.1_cds_WP_001161017.1_2899	30.415	217	596
WP_002106376.1	lcl|NZ_AHNH02000006.1_cds_WP_000942282.1_3830	27.556	225	596
WP_002106376.1	lcl|NZ_AHNH02000087.1_cds_WP_000047473.1_590	26.126	222	596
WP_002106376.1	lcl|NZ_AHNH02000041.1_cds_WP_001982953.1_1938	28.972	214	596
WP_002106376.1	lcl|NZ_AHNH02000067.1_cds_WP_000184527.1_1304	29.231	195	596
WP_002106376.1	lcl|NZ_AHNH02000034.1_cds_WP_000603361.1_2462	27.803	223	596
WP_002106376.1	lcl|NZ_AHNH02000019.1_cds_WP_000619173.1_3225	29.412	238	596
WP_002106376.1	lcl|NZ_AHNH02000005.1_cds_WP_000590871.1_3872	26.126	222	596
WP_002106376.1	lcl|NZ_AHNH02000094.1_cds_WP_000052667.1_245	28.319	226	596
WP_002106376.1	lcl|NZ_AHNH02000008.1_cds_WP_001141163.1_3797	25.000	236	596
WP_002106376.1	lcl|NZ_AHNH02000012.1_cds_WP_000626143.1_3581	25.893	224	596
WP_002106376.1	lcl|NZ_AHNH02000074.1_cds_WP_001049211.1_1077	24.215	223	596
WP_002106376.1	lcl|NZ_AHNH02000074.1_cds_WP_001049211.1_1077	28.736	174	596
WP_002106376.1	lcl|NZ_AHNH02000009.1_cds_WP_000433117.1_3754	24.444	225	596
WP_002106376.1	lcl|NZ_AHNH02000019.1_cds_WP_000218833.1_3224	23.045	243	596
WP_002106376.1	lcl|NZ_AHNH02000030.1_cds_WP_000054169.1_2590	19.903	206	596
WP_002106376.1	lcl|NZ_AHNH02000028.1_cds_WP_000651460.1_2692	22.441	254	596
WP_002106376.1	lcl|NZ_AHNH02000009.1_cds_WP_001089498.1_3722	23.377	231	596
WP_002106376.1	lcl|NZ_AHNH02000036.1_cds_WP_002106718.1_2368	23.265	245	596
WP_002106376.1	lcl|NZ_AHNH02000008.1_cds_WP_000431145.1_3794	23.438	192	596
WP_000378097.1	lcl|NZ_AHNH02000043.1_cds_WP_000721882.1_1803	27.948	229	296
WP_000378097.1	lcl|NZ_AHNH02000028.1_cds_WP_000642165.1_2736	28.283	297	296
WP_000378097.1	lcl|NZ_AHNH02000040.1_cds_WP_000744700.1_2065	44.737	38	296
WP_000378097.1	lcl|NZ_AHNH02000043.1_cds_WP_000601375.1_1761	26.351	148	296
WP_004766731.1	lcl|NZ_AHNH02000029.1_cds_WP_001281953.1_2620	32.564	390	392
WP_004766731.1	lcl|NZ_AHNH02000043.1_cds_WP_000608292.1_1812	31.507	365	392
WP_004766731.1	lcl|NZ_AHNH02000043.1_cds_WP_000575398.1_1797	30.607	379	392
WP_004766731.1	lcl|NZ_AHNH02000043.1_cds_WP_001198107.1_1813	32.461	382	392
WP_004766731.1	lcl|NZ_AHNH02000043.1_cds_WP_000947840.1_1786	27.500	360	392
WP_004766731.1	lcl|NZ_AHNH02000043.1_cds_WP_000346038.1_1779	27.513	378	392
WP_004766731.1	lcl|NZ_AHNH02000059.1_cds_WP_001982414.1_1424	25.263	380	392
WP_004766731.1	lcl|NZ_AHNH02000028.1_cds_WP_000575179.1_2741	25.414	362	392
WP_004766731.1	lcl|NZ_AHNH02000017.1_cds_WP_000538750.1_3463	26.796	362	392
WP_002068380.1	lcl|NZ_AHNH02000043.1_cds_WP_001230568.1_1784	27.729	339	331
WP_002068380.1	lcl|NZ_AHNH02000074.1_cds_WP_001011674.1_1111	31.351	185	331
WP_002068380.1	lcl|NZ_AHNH02000043.1_cds_WP_000582615.1_1780	28.352	261	331
WP_000440092.1	lcl|NZ_AHNH02000004.1_cds_WP_002079349.1_3921	28.205	234	250
WP_000440092.1	lcl|NZ_AHNH02000093.1_cds_LEP1GSC092_RS210255_273	28.302	106	250
WP_000440092.1	lcl|NZ_AHNH02000097.1_cds_LEP1GSC092_RS209255_236	31.068	103	250
WP_002072235.1	lcl|NZ_AHNH02000097.1_cds_LEP1GSC092_RS209255_236	28.398	412	442
WP_002072235.1	lcl|NZ_AHNH02000079.1_cds_WP_001075137.1_753	24.848	330	442
WP_002072235.1	lcl|NZ_AHNH02000093.1_cds_WP_000638439.1_364	22.402	433	442
WP_002072235.1	lcl|NZ_AHNH02000093.1_cds_WP_000995952.1_353	25.000	236	442
WP_000684878.1	lcl|NZ_AHNH02000040.1_cds_WP_001069020.1_2215	33.591	259	261
WP_000684878.1	lcl|NZ_AHNH02000077.1_cds_WP_000625288.1_917	25.101	247	261
WP_232426365.1	lcl|NZ_AHNH02000087.1_cds_WP_000690652.1_598	30.636	173	245
WP_232426365.1	lcl|NZ_AHNH02000097.1_cds_WP_000212329.1_207	32.584	89	245
WP_232426365.1	lcl|NZ_AHNH02000087.1_cds_WP_000690652.1_598	30.636	173	245
WP_232426365.1	lcl|NZ_AHNH02000097.1_cds_WP_000212329.1_207	32.584	89	245
WP_002106334.1	lcl|NZ_AHNH02000043.1_cds_WP_001230568.1_1784	33.951	324	344
WP_002106334.1	lcl|NZ_AHNH02000043.1_cds_WP_000582615.1_1780	34.024	338	344
WP_002106334.1	lcl|NZ_AHNH02000074.1_cds_WP_001011674.1_1111	32.302	291	344
WP_002106334.1	lcl|NZ_AHNH02000043.1_cds_WP_001230568.1_1784	33.951	324	344
WP_002106334.1	lcl|NZ_AHNH02000043.1_cds_WP_000582615.1_1780	34.024	338	344
WP_002106334.1	lcl|NZ_AHNH02000074.1_cds_WP_001011674.1_1111	32.302	291	344
WP_004766637.1	lcl|NZ_AHNH02000087.1_cds_WP_001056080.1_587	40.078	257	292
WP_004766637.1	lcl|NZ_AHNH02000023.1_cds_WP_000355770.1_3094	26.455	189	292
WP_004755403.1	lcl|NZ_AHNH02000043.1_cds_WP_000800438.1_1782	32.353	102	139
WP_004755403.1	lcl|NZ_AHNH02000040.1_cds_WP_000371239.1_2060	30.000	90	139
WP_004766676.1	lcl|NZ_AHNH02000043.1_cds_WP_001012068.1_1771	35.593	236	261
WP_004766739.1	lcl|NZ_AHNH02000042.1_cds_WP_000566240.1_1850	29.572	257	264
WP_004766739.1	lcl|NZ_AHNH02000083.1_cds_WP_000998676.1_695	32.283	254	264
WP_004766739.1	lcl|NZ_AHNH02000034.1_cds_WP_000653653.1_2452	31.621	253	264
WP_004766739.1	lcl|NZ_AHNH02000077.1_cds_WP_000043153.1_992	31.200	250	264
WP_004766739.1	lcl|NZ_AHNH02000097.1_cds_WP_000351753.1_170	29.457	258	264
WP_004766739.1	lcl|NZ_AHNH02000079.1_cds_WP_002107028.1_739	29.500	200	264
WP_004766739.1	lcl|NZ_AHNH02000042.1_cds_WP_002080077.1_1822	23.171	246	264
WP_004766739.1	lcl|NZ_AHNH02000070.1_cds_WP_000600060.1_1224	23.757	181	264
WP_004766739.1	lcl|NZ_AHNH02000040.1_cds_WP_000646910.1_2216	27.068	133	264
WP_004766726.1	lcl|NZ_AHNH02000043.1_cds_WP_000231291.1_1772	40.314	191	194
WP_004766726.1	lcl|NZ_AHNH02000049.1_cds_WP_001181527.1_1547	32.031	128	194
WP_004766726.1	lcl|NZ_AHNH02000040.1_cds_WP_000462634.1_2075	31.132	106	194
WP_004766726.1	lcl|NZ_AHNH02000054.1_cds_WP_000459784.1_1483	37.500	56	194
WP_004766687.1	lcl|NZ_AHNH02000043.1_cds_WP_002082140.1_1775	27.660	235	308
WP_004766687.1	lcl|NZ_AHNH02000043.1_cds_WP_002095414.1_1802	27.347	245	308
WP_004766687.1	lcl|NZ_AHNH02000027.1_cds_WP_000402846.1_2950	21.827	197	308
WP_004766687.1	lcl|NZ_AHNH02000043.1_cds_WP_000661930.1_1767	22.680	194	308
WP_004766687.1	lcl|NZ_AHNH02000037.1_cds_WP_002106720.1_2355	21.825	252	308
WP_004766633.1	lcl|NZ_AHNH02000083.1_cds_WP_000998676.1_695	30.328	244	247
WP_004766633.1	lcl|NZ_AHNH02000034.1_cds_WP_000653653.1_2452	33.071	254	247
WP_004766633.1	lcl|NZ_AHNH02000042.1_cds_WP_000566240.1_1850	28.740	254	247
WP_004766633.1	lcl|NZ_AHNH02000077.1_cds_WP_000043153.1_992	31.496	254	247
WP_004766633.1	lcl|NZ_AHNH02000070.1_cds_WP_000600060.1_1224	31.694	183	247
WP_004766633.1	lcl|NZ_AHNH02000097.1_cds_WP_000351753.1_170	29.478	268	247
WP_004766633.1	lcl|NZ_AHNH02000041.1_cds_WP_000841163.1_1936	28.421	190	247
WP_004766633.1	lcl|NZ_AHNH02000042.1_cds_WP_002080077.1_1822	24.609	256	247
WP_004766633.1	lcl|NZ_AHNH02000097.1_cds_WP_000194184.1_187	27.568	185	247
WP_004766633.1	lcl|NZ_AHNH02000018.1_cds_WP_001074690.1_3379	30.729	192	247
WP_004766633.1	lcl|NZ_AHNH02000037.1_cds_WP_000167663.1_2326	25.269	186	247
WP_004766633.1	lcl|NZ_AHNH02000040.1_cds_WP_000646910.1_2216	24.862	181	247
WP_004766633.1	lcl|NZ_AHNH02000079.1_cds_WP_002107028.1_739	27.513	189	247
WP_004766633.1	lcl|NZ_AHNH02000023.1_cds_WP_000581852.1_3165	27.041	196	247
WP_004766633.1	lcl|NZ_AHNH02000042.1_cds_WP_001069861.1_1885	23.661	224	247
WP_004766709.1	lcl|NZ_AHNH02000043.1_cds_WP_000848239.1_1770	34.263	251	258
WP_004766709.1	lcl|NZ_AHNH02000069.1_cds_WP_000721859.1_1242	31.148	244	258
WP_004766709.1	lcl|NZ_AHNH02000093.1_cds_LEP1GSC092_RS210255_273	43.137	51	258
WP_004766709.1	lcl|NZ_AHNH02000043.1_cds_WP_000132017.1_1788	31.343	67	258
WP_004766653.1	lcl|NZ_AHNH02000043.1_cds_WP_002095414.1_1802	33.333	84	241
WP_004766653.1	lcl|NZ_AHNH02000043.1_cds_WP_000661930.1_1767	27.835	97	241
WP_004766690.1	lcl|NZ_AHNH02000043.1_cds_WP_000668353.1_1756	65.282	674	670
WP_025178353.1	lcl|NZ_AHNH02000043.1_cds_WP_000583389.1_1755	90.263	380	431
WP_004766708.1	lcl|NZ_AHNH02000043.1_cds_LEP1GSC092_RS216885_1754	99.468	376	376
WP_004766708.1	lcl|NZ_AHNH02000019.1_cds_WP_000512775.1_3246	25.338	296	376
WP_004766708.1	lcl|NZ_AHNH02000093.1_cds_WP_001222086.1_336	25.000	176	376
WP_004766708.1	lcl|NZ_AHNH02000098.1_cds_WP_001122451.1_133	24.737	190	376
WP_004766708.1	lcl|NZ_AHNH02000017.1_cds_WP_000600560.1_3441	31.683	101	376
WP_004766741.1	lcl|NZ_AHNH02000043.1_cds_WP_000475901.1_1753	95.058	344	344
WP_004766741.1	lcl|NZ_AHNH02000098.1_cds_WP_000457972.1_158	35.821	268	344
WP_004766741.1	lcl|NZ_AHNH02000043.1_cds_WP_000646249.1_1817	26.642	274	344
WP_004766741.1	lcl|NZ_AHNH02000043.1_cds_WP_000600886.1_1787	29.703	202	344
WP_004766741.1	lcl|NZ_AHNH02000028.1_cds_WP_000723090.1_2735	27.309	249	344
WP_004766741.1	lcl|NZ_AHNH02000043.1_cds_WP_000487322.1_1763	24.908	273	344
WP_004766741.1	lcl|NZ_AHNH02000040.1_cds_WP_000744700.1_2065	22.989	261	344
WP_004766632.1	lcl|NZ_AHNH02000043.1_cds_WP_001023236.1_1752	90.984	366	368
WP_004766632.1	lcl|NZ_AHNH02000043.1_cds_WP_000025487.1_1793	25.806	248	368
WP_004766632.1	lcl|NZ_AHNH02000019.1_cds_WP_001003557.1_3249	28.025	157	368
WP_004766632.1	lcl|NZ_AHNH02000043.1_cds_WP_001023236.1_1752	90.984	366	368
WP_004766632.1	lcl|NZ_AHNH02000043.1_cds_WP_000025487.1_1793	25.806	248	368
WP_004766632.1	lcl|NZ_AHNH02000019.1_cds_WP_001003557.1_3249	28.025	157	368
WP_004766684.1	lcl|NZ_AHNH02000043.1_cds_WP_000734456.1_1751	96.809	376	376
WP_004766684.1	lcl|NZ_AHNH02000043.1_cds_WP_000823151.1_1783	26.829	205	376
WP_004766636.1	lcl|NZ_AHNH02000043.1_cds_WP_000686576.1_1750	93.671	395	395
WP_004754974.1	lcl|NZ_AHNH02000043.1_cds_WP_000289498.1_1749	95.724	421	421
WP_004754974.1	lcl|NZ_AHNH02000091.1_cds_WP_000910880.1_401	42.222	180	421
WP_004754974.1	lcl|NZ_AHNH02000010.1_cds_WP_000555536.1_3660	28.729	181	421
WP_016762250.1	lcl|NZ_AHNH02000043.1_cds_WP_000103601.1_1748	89.855	414	414
WP_016750624.1	lcl|NZ_AHNH02000028.1_cds_WP_000939583.1_2746	95.749	447	449
WP_004766715.1	lcl|NZ_AHNH02000028.1_cds_WP_000050431.1_2745	91.667	312	313
WP_004766701.1	lcl|NZ_AHNH02000028.1_cds_WP_001084671.1_2744	84.407	295	295
WP_004766723.1	lcl|NZ_AHNH02000028.1_cds_WP_000876098.1_2743	89.412	340	340
WP_004766638.1	lcl|NZ_AHNH02000028.1_cds_WP_000343396.1_2742	92.029	138	141
WP_004766638.1	lcl|NZ_AHNH02000043.1_cds_WP_000572389.1_1792	33.333	120	141
WP_004766697.1	lcl|NZ_AHNH02000028.1_cds_WP_000575179.1_2741	92.837	363	363
WP_004766697.1	lcl|NZ_AHNH02000043.1_cds_WP_000575398.1_1797	39.665	358	363
WP_004766697.1	lcl|NZ_AHNH02000043.1_cds_WP_000608292.1_1812	36.795	337	363
