WP_004753574.1	lcl|NZ_JADDXH010000004.1_cds_WP_002725873.1_2673	89.535	86	106
WP_004766696.1	lcl|NZ_JADDXH010000039.1_cds_WP_061208650.1_2516	27.106	273	330
WP_004766696.1	lcl|NZ_JADDXH010000186.1_cds_WP_061209097.1_1342	25.735	272	330
WP_004766696.1	lcl|NZ_JADDXH010000062.1_cds_WP_011671706.1_2892	26.498	317	330
WP_004766696.1	lcl|NZ_JADDXH010000106.1_cds_WP_061208146.1_152	27.798	277	330
WP_004766696.1	lcl|NZ_JADDXH010000004.1_cds_WP_061208754.1_2678	28.017	232	330
WP_004766696.1	lcl|NZ_JADDXH010000078.1_cds_WP_061207995.1_3082	27.358	318	330
WP_004766696.1	lcl|NZ_JADDXH010000189.1_cds_WP_011669202.1_1365	24.898	245	330
WP_004766696.1	lcl|NZ_JADDXH010000047.1_cds_IQA81_RS03405_2643	27.473	91	330
WP_004766696.1	lcl|NZ_JADDXH010000047.1_cds_IQA81_RS03405_2643	28.571	126	330
WP_004766696.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208029.1_2296	25.461	271	330
WP_004766696.1	lcl|NZ_JADDXH010000045.1_cds_WP_002729504.1_2617	25.352	142	330
WP_004766696.1	lcl|NZ_JADDXH010000004.1_cds_WP_061209188.1_2674	25.153	326	330
WP_004766696.1	lcl|NZ_JADDXH010000217.1_cds_WP_002751102.1_1787	26.337	243	330
WP_004766696.1	lcl|NZ_JADDXH010000171.1_cds_WP_081101368.1_1036	25.781	128	330
WP_004766691.1	lcl|NZ_JADDXH010000062.1_cds_WP_061208080.1_2898	33.144	353	366
WP_004766691.1	lcl|NZ_JADDXH010000228.1_cds_WP_061208571.1_1944	27.778	378	366
WP_004766691.1	lcl|NZ_JADDXH010000215.1_cds_WP_061209108.1_1727	32.203	354	366
WP_004766691.1	lcl|NZ_JADDXH010000104.1_cds_WP_061208059.1_110	29.248	359	366
WP_004766691.1	lcl|NZ_JADDXH010000186.1_cds_WP_061209098.1_1341	26.039	361	366
WP_004766691.1	lcl|NZ_JADDXH010000047.1_cds_WP_061208874.1_2644	30.270	185	366
WP_004766642.1	lcl|NZ_JADDXH010000062.1_cds_WP_061208080.1_2898	36.043	369	367
WP_004766642.1	lcl|NZ_JADDXH010000104.1_cds_WP_061208059.1_110	34.037	379	367
WP_004766642.1	lcl|NZ_JADDXH010000215.1_cds_WP_061209108.1_1727	33.784	370	367
WP_004766642.1	lcl|NZ_JADDXH010000228.1_cds_WP_061208571.1_1944	30.319	376	367
WP_004766642.1	lcl|NZ_JADDXH010000186.1_cds_WP_061209098.1_1341	27.381	336	367
WP_004766642.1	lcl|NZ_JADDXH010000047.1_cds_WP_061208874.1_2644	25.000	352	367
WP_002740998.1	lcl|NZ_JADDXH010000255.1_cds_WP_011669455.1_2242	46.091	243	265
WP_016761674.1	lcl|NZ_JADDXH010000016.1_cds_WP_061207877.1_1348	38.487	304	310
WP_016761674.1	lcl|NZ_JADDXH010000011.1_cds_WP_011669757.1_607	27.241	290	310
WP_016761674.1	lcl|NZ_JADDXH010000172.1_cds_WP_002727177.1_1159	24.887	221	310
WP_016761674.1	lcl|NZ_JADDXH010000016.1_cds_WP_061207877.1_1348	38.487	304	310
WP_016761674.1	lcl|NZ_JADDXH010000011.1_cds_WP_011669757.1_607	27.241	290	310
WP_016761674.1	lcl|NZ_JADDXH010000172.1_cds_WP_002727177.1_1159	24.887	221	310
WP_001088861.1	lcl|NZ_JADDXH010000146.1_cds_WP_026054147.1_704	39.683	63	144
WP_000517243.1	lcl|NZ_JADDXH010000042.1_cds_WP_061208385.1_2546	26.923	78	221
WP_000517243.1	lcl|NZ_JADDXH010000020.1_cds_WP_011669877.1_1919	28.037	107	221
WP_000611591.1	lcl|NZ_JADDXH010000042.1_cds_WP_002756073.1_2552	29.655	145	175
WP_004766685.1	lcl|NZ_JADDXH010000203.1_cds_WP_011669711.1_1619	25.339	221	406
WP_004766685.1	lcl|NZ_JADDXH010000025.1_cds_WP_081101349.1_2284	21.827	197	406
WP_004766685.1	lcl|NZ_JADDXH010000020.1_cds_WP_061208348.1_1920	21.659	217	406
WP_000980525.1	lcl|NZ_JADDXH010000145.1_cds_WP_061207712.1_694	26.984	252	241
WP_000980525.1	lcl|NZ_JADDXH010000146.1_cds_WP_002750258.1_701	32.673	101	241
WP_000980525.1	lcl|NZ_JADDXH010000170.1_cds_WP_002756305.1_1018	23.707	232	241
WP_000980525.1	lcl|NZ_JADDXH010000104.1_cds_WP_002735533.1_122	28.235	255	241
WP_000980525.1	lcl|NZ_JADDXH010000239.1_cds_WP_002722237.1_2065	30.702	114	241
WP_000405259.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208034.1_2291	24.590	183	371
WP_002106376.1	lcl|NZ_JADDXH010000004.1_cds_WP_061208759.1_2676	54.132	593	596
WP_002106376.1	lcl|NZ_JADDXH010000116.1_cds_WP_061207593.1_257	33.244	373	596
WP_002106376.1	lcl|NZ_JADDXH010000127.1_cds_WP_061207469.1_502	37.447	235	596
WP_002106376.1	lcl|NZ_JADDXH010000167.1_cds_WP_011671171.1_956	34.553	246	596
WP_002106376.1	lcl|NZ_JADDXH010000193.1_cds_WP_061208601.1_1409	32.189	233	596
WP_002106376.1	lcl|NZ_JADDXH010000024.1_cds_WP_061209087.1_2267	31.944	216	596
WP_002106376.1	lcl|NZ_JADDXH010000172.1_cds_WP_061207856.1_1090	29.752	242	596
WP_002106376.1	lcl|NZ_JADDXH010000222.1_cds_WP_002751341.1_1860	26.126	222	596
WP_002106376.1	lcl|NZ_JADDXH010000154.1_cds_WP_061209175.1_832	31.068	206	596
WP_002106376.1	lcl|NZ_JADDXH010000147.1_cds_WP_002725984.1_723	28.700	223	596
WP_002106376.1	lcl|NZ_JADDXH010000185.1_cds_WP_061207927.1_1320	28.000	225	596
WP_002106376.1	lcl|NZ_JADDXH010000086.1_cds_WP_061209043.1_3185	27.477	222	596
WP_002106376.1	lcl|NZ_JADDXH010000086.1_cds_WP_061209043.1_3185	25.806	155	596
WP_002106376.1	lcl|NZ_JADDXH010000005.1_cds_WP_061208213.1_2834	27.230	213	596
WP_002106376.1	lcl|NZ_JADDXH010000224.1_cds_WP_002724285.1_1900	27.313	227	596
WP_002106376.1	lcl|NZ_JADDXH010000169.1_cds_WP_002735056.1_1005	27.876	226	596
WP_002106376.1	lcl|NZ_JADDXH010000222.1_cds_WP_061207529.1_1844	28.054	221	596
WP_002106376.1	lcl|NZ_JADDXH010000038.1_cds_WP_061208560.1_2474	30.151	199	596
WP_002106376.1	lcl|NZ_JADDXH010000038.1_cds_WP_061208560.1_2474	26.941	219	596
WP_002106376.1	lcl|NZ_JADDXH010000252.1_cds_WP_002730493.1_2208	23.377	231	596
WP_002106376.1	lcl|NZ_JADDXH010000064.1_cds_WP_061208076.1_2922	24.797	246	596
WP_002106376.1	lcl|NZ_JADDXH010000172.1_cds_WP_002721914.1_1141	25.346	217	596
WP_002106376.1	lcl|NZ_JADDXH010000066.1_cds_WP_061208842.1_2930	25.446	224	596
WP_002106376.1	lcl|NZ_JADDXH010000224.1_cds_WP_002724311.1_1899	25.424	236	596
WP_002106376.1	lcl|NZ_JADDXH010000172.1_cds_WP_011670070.1_1109	24.034	233	596
WP_002106376.1	lcl|NZ_JADDXH010000005.1_cds_WP_061208218.1_2844	34.066	91	596
WP_002106376.1	lcl|NZ_JADDXH010000204.1_cds_WP_061208303.1_1631	23.111	225	596
WP_002106376.1	lcl|NZ_JADDXH010000204.1_cds_WP_061208303.1_1631	22.358	246	596
WP_002106376.1	lcl|NZ_JADDXH010000195.1_cds_WP_061208192.1_1494	20.657	213	596
WP_002106376.1	lcl|NZ_JADDXH010000005.1_cds_WP_011670765.1_2847	24.752	202	596
WP_002106376.1	lcl|NZ_JADDXH010000004.1_cds_WP_061208759.1_2676	54.132	593	596
WP_002106376.1	lcl|NZ_JADDXH010000116.1_cds_WP_061207593.1_257	33.244	373	596
WP_002106376.1	lcl|NZ_JADDXH010000127.1_cds_WP_061207469.1_502	37.447	235	596
WP_002106376.1	lcl|NZ_JADDXH010000167.1_cds_WP_011671171.1_956	34.553	246	596
WP_002106376.1	lcl|NZ_JADDXH010000193.1_cds_WP_061208601.1_1409	32.189	233	596
WP_002106376.1	lcl|NZ_JADDXH010000024.1_cds_WP_061209087.1_2267	31.944	216	596
WP_002106376.1	lcl|NZ_JADDXH010000172.1_cds_WP_061207856.1_1090	29.752	242	596
WP_002106376.1	lcl|NZ_JADDXH010000222.1_cds_WP_002751341.1_1860	26.126	222	596
WP_002106376.1	lcl|NZ_JADDXH010000154.1_cds_WP_061209175.1_832	31.068	206	596
WP_002106376.1	lcl|NZ_JADDXH010000147.1_cds_WP_002725984.1_723	28.700	223	596
WP_002106376.1	lcl|NZ_JADDXH010000185.1_cds_WP_061207927.1_1320	28.000	225	596
WP_002106376.1	lcl|NZ_JADDXH010000086.1_cds_WP_061209043.1_3185	27.477	222	596
WP_002106376.1	lcl|NZ_JADDXH010000086.1_cds_WP_061209043.1_3185	25.806	155	596
WP_002106376.1	lcl|NZ_JADDXH010000005.1_cds_WP_061208213.1_2834	27.230	213	596
WP_002106376.1	lcl|NZ_JADDXH010000224.1_cds_WP_002724285.1_1900	27.313	227	596
WP_002106376.1	lcl|NZ_JADDXH010000169.1_cds_WP_002735056.1_1005	27.876	226	596
WP_002106376.1	lcl|NZ_JADDXH010000222.1_cds_WP_061207529.1_1844	28.054	221	596
WP_002106376.1	lcl|NZ_JADDXH010000038.1_cds_WP_061208560.1_2474	30.151	199	596
WP_002106376.1	lcl|NZ_JADDXH010000038.1_cds_WP_061208560.1_2474	26.941	219	596
WP_002106376.1	lcl|NZ_JADDXH010000252.1_cds_WP_002730493.1_2208	23.377	231	596
WP_002106376.1	lcl|NZ_JADDXH010000064.1_cds_WP_061208076.1_2922	24.797	246	596
WP_002106376.1	lcl|NZ_JADDXH010000172.1_cds_WP_002721914.1_1141	25.346	217	596
WP_002106376.1	lcl|NZ_JADDXH010000066.1_cds_WP_061208842.1_2930	25.446	224	596
WP_002106376.1	lcl|NZ_JADDXH010000224.1_cds_WP_002724311.1_1899	25.424	236	596
WP_002106376.1	lcl|NZ_JADDXH010000172.1_cds_WP_011670070.1_1109	24.034	233	596
WP_002106376.1	lcl|NZ_JADDXH010000005.1_cds_WP_061208218.1_2844	34.066	91	596
WP_002106376.1	lcl|NZ_JADDXH010000204.1_cds_WP_061208303.1_1631	23.111	225	596
WP_002106376.1	lcl|NZ_JADDXH010000204.1_cds_WP_061208303.1_1631	22.358	246	596
WP_002106376.1	lcl|NZ_JADDXH010000195.1_cds_WP_061208192.1_1494	20.657	213	596
WP_002106376.1	lcl|NZ_JADDXH010000005.1_cds_WP_011670765.1_2847	24.752	202	596
WP_000378097.1	lcl|NZ_JADDXH010000062.1_cds_WP_061208083.1_2893	27.703	296	296
WP_000378097.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208029.1_2296	26.506	166	296
WP_000378097.1	lcl|NZ_JADDXH010000106.1_cds_WP_061208146.1_152	44.737	38	296
WP_004766731.1	lcl|NZ_JADDXH010000215.1_cds_WP_061209108.1_1727	76.410	390	392
WP_004766731.1	lcl|NZ_JADDXH010000228.1_cds_WP_061208571.1_1944	34.359	390	392
WP_004766731.1	lcl|NZ_JADDXH010000186.1_cds_WP_061209098.1_1341	32.721	272	392
WP_004766731.1	lcl|NZ_JADDXH010000047.1_cds_WP_061208874.1_2644	25.526	380	392
WP_004766731.1	lcl|NZ_JADDXH010000062.1_cds_WP_061208080.1_2898	25.613	367	392
WP_004766731.1	lcl|NZ_JADDXH010000104.1_cds_WP_061208059.1_110	27.171	357	392
WP_002068380.1	lcl|NZ_JADDXH010000186.1_cds_WP_061209100.1_1339	30.408	319	331
WP_002068380.1	lcl|NZ_JADDXH010000191.1_cds_WP_061208977.1_1392	30.493	223	331
WP_002068380.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208040.1_2283	28.417	278	331
WP_002068380.1	lcl|NZ_JADDXH010000004.1_cds_WP_061208758.1_2682	25.403	248	331
WP_000440092.1	lcl|NZ_JADDXH010000081.1_cds_WP_061208046.1_3136	28.936	235	250
WP_002072235.1	lcl|NZ_JADDXH010000090.1_cds_WP_061208679.1_3244	23.529	323	442
WP_002072235.1	lcl|NZ_JADDXH010000172.1_cds_WP_061207847.1_1065	19.860	428	442
WP_002072235.1	lcl|NZ_JADDXH010000172.1_cds_WP_061207843.1_1055	25.177	282	442
WP_000684878.1	lcl|NZ_JADDXH010000078.1_cds_WP_061207987.1_3072	34.363	259	261
WP_000684878.1	lcl|NZ_JADDXH010000085.1_cds_WP_061208333.1_3173	24.390	246	261
WP_002106372.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208036.1_2289	32.959	267	331
WP_232426365.1	lcl|NZ_JADDXH010000222.1_cds_WP_002728407.1_1868	27.660	235	245
WP_232426365.1	lcl|NZ_JADDXH010000133.1_cds_WP_002723079.1_539	32.468	77	245
WP_232426365.1	lcl|NZ_JADDXH010000050.1_cds_WP_061208428.1_2733	34.783	69	245
WP_232426365.1	lcl|NZ_JADDXH010000222.1_cds_WP_002728407.1_1868	27.660	235	245
WP_232426365.1	lcl|NZ_JADDXH010000133.1_cds_WP_002723079.1_539	32.468	77	245
WP_232426365.1	lcl|NZ_JADDXH010000050.1_cds_WP_061208428.1_2733	34.783	69	245
WP_002106334.1	lcl|NZ_JADDXH010000186.1_cds_WP_061209100.1_1339	37.500	320	344
WP_002106334.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208040.1_2283	35.366	328	344
WP_002106334.1	lcl|NZ_JADDXH010000191.1_cds_WP_061208977.1_1392	33.103	290	344
WP_002106334.1	lcl|NZ_JADDXH010000004.1_cds_WP_061208758.1_2682	34.247	146	344
WP_002106334.1	lcl|NZ_JADDXH010000186.1_cds_WP_061209100.1_1339	37.500	320	344
WP_002106334.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208040.1_2283	35.366	328	344
WP_002106334.1	lcl|NZ_JADDXH010000191.1_cds_WP_061208977.1_1392	33.103	290	344
WP_002106334.1	lcl|NZ_JADDXH010000004.1_cds_WP_061208758.1_2682	34.247	146	344
WP_004766637.1	lcl|NZ_JADDXH010000222.1_cds_WP_011670268.1_1857	39.130	253	292
WP_004766637.1	lcl|NZ_JADDXH010000012.1_cds_WP_011671003.1_733	26.984	189	292
WP_004755403.1	lcl|NZ_JADDXH010000186.1_cds_WP_061209102.1_1337	29.000	100	139
WP_004766739.1	lcl|NZ_JADDXH010000170.1_cds_WP_002756305.1_1018	31.102	254	264
WP_004766739.1	lcl|NZ_JADDXH010000146.1_cds_WP_002750258.1_701	30.522	249	264
WP_004766739.1	lcl|NZ_JADDXH010000104.1_cds_WP_002735533.1_122	31.200	250	264
WP_004766739.1	lcl|NZ_JADDXH010000217.1_cds_WP_011670174.1_1789	29.183	257	264
WP_004766739.1	lcl|NZ_JADDXH010000145.1_cds_WP_061207712.1_694	30.279	251	264
WP_004766739.1	lcl|NZ_JADDXH010000087.1_cds_WP_002755553.1_3186	28.877	187	264
WP_004766739.1	lcl|NZ_JADDXH010000239.1_cds_WP_002722237.1_2065	25.490	255	264
WP_004766739.1	lcl|NZ_JADDXH010000239.1_cds_WP_061208722.1_2070	25.967	181	264
WP_004766726.1	lcl|NZ_JADDXH010000042.1_cds_WP_011671212.1_2529	32.075	106	194
WP_004766687.1	lcl|NZ_JADDXH010000025.1_cds_WP_228008661.1_2280	25.943	212	308
WP_004766687.1	lcl|NZ_JADDXH010000025.1_cds_WP_081101349.1_2284	26.471	238	308
WP_004766687.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208034.1_2291	27.517	149	308
WP_004766687.1	lcl|NZ_JADDXH010000020.1_cds_WP_061208348.1_1920	22.959	196	308
WP_004766687.1	lcl|NZ_JADDXH010000203.1_cds_WP_011669711.1_1619	25.253	198	308
WP_004766633.1	lcl|NZ_JADDXH010000145.1_cds_WP_061207712.1_694	33.071	254	247
WP_004766633.1	lcl|NZ_JADDXH010000170.1_cds_WP_002756305.1_1018	27.869	244	247
WP_004766633.1	lcl|NZ_JADDXH010000104.1_cds_WP_002735533.1_122	32.283	254	247
WP_004766633.1	lcl|NZ_JADDXH010000146.1_cds_WP_002750258.1_701	28.740	254	247
WP_004766633.1	lcl|NZ_JADDXH010000239.1_cds_WP_061208722.1_2070	31.694	183	247
WP_004766633.1	lcl|NZ_JADDXH010000217.1_cds_WP_011670174.1_1789	28.137	263	247
WP_004766633.1	lcl|NZ_JADDXH010000239.1_cds_WP_002722237.1_2065	25.391	256	247
WP_004766633.1	lcl|NZ_JADDXH010000087.1_cds_WP_002755553.1_3186	27.957	186	247
WP_004766633.1	lcl|NZ_JADDXH010000078.1_cds_WP_061207988.1_3073	26.554	177	247
WP_004766633.1	lcl|NZ_JADDXH010000099.1_cds_WP_002727146.1_39	30.052	193	247
WP_004766633.1	lcl|NZ_JADDXH010000010.1_cds_WP_002751930.1_318	23.830	235	247
WP_004766633.1	lcl|NZ_JADDXH010000245.1_cds_WP_061208784.1_2124	25.510	196	247
WP_004766633.1	lcl|NZ_JADDXH010000005.1_cds_IQA81_RS00190_2832	24.444	135	247
WP_004766633.1	lcl|NZ_JADDXH010000087.1_cds_WP_061207957.1_3192	23.318	223	247
WP_004766709.1	lcl|NZ_JADDXH010000012.1_cds_WP_061208097.1_746	32.099	243	258
WP_004766709.1	lcl|NZ_JADDXH010000004.1_cds_WP_061208756.1_2680	30.380	79	258
WP_004766690.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208024.1_2301	64.286	672	670
WP_025178353.1	lcl|NZ_JADDXH010000025.1_cds_IQA81_RS01725_2302	79.139	302	431
WP_025178353.1	lcl|NZ_JADDXH010000025.1_cds_IQA81_RS01725_2302	68.182	110	431
WP_004766708.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208023.1_2303	92.819	376	376
WP_004766708.1	lcl|NZ_JADDXH010000252.1_cds_WP_061207821.1_2218	33.333	111	376
WP_004766708.1	lcl|NZ_JADDXH010000135.1_cds_WP_002727358.1_552	26.667	180	376
WP_004766708.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208033.1_2292	26.966	89	376
WP_004766708.1	lcl|NZ_JADDXH010000080.1_cds_WP_002756851.1_3130	31.373	102	376
WP_004766741.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208022.1_2304	97.965	344	344
WP_004766741.1	lcl|NZ_JADDXH010000171.1_cds_WP_081101368.1_1036	37.778	270	344
WP_004766741.1	lcl|NZ_JADDXH010000186.1_cds_WP_061209097.1_1342	26.840	231	344
WP_004766741.1	lcl|NZ_JADDXH010000062.1_cds_WP_011671706.1_2892	26.908	249	344
WP_004766741.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208031.1_2294	26.354	277	344
WP_004766632.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208021.1_2305	97.283	368	368
WP_004766632.1	lcl|NZ_JADDXH010000106.1_cds_WP_061208146.1_152	23.404	235	368
WP_004766632.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208021.1_2305	97.283	368	368
WP_004766632.1	lcl|NZ_JADDXH010000106.1_cds_WP_061208146.1_152	23.404	235	368
WP_004766684.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208020.1_2306	98.936	376	376
WP_004766636.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208019.1_2307	98.481	395	395
WP_004754974.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208018.1_2308	98.812	421	421
WP_004754974.1	lcl|NZ_JADDXH010000038.1_cds_WP_061208321.1_2495	42.222	180	421
WP_016762250.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208017.1_2309	81.618	408	414
WP_016750624.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208016.1_2310	91.537	449	449
WP_004766715.1	lcl|NZ_JADDXH010000025.1_cds_WP_011669965.1_2311	85.382	301	313
WP_004766701.1	lcl|NZ_JADDXH010000062.1_cds_WP_002723131.1_2901	71.821	291	295
WP_004766723.1	lcl|NZ_JADDXH010000062.1_cds_WP_061208079.1_2900	81.493	335	340
WP_004766638.1	lcl|NZ_JADDXH010000062.1_cds_WP_002727923.1_2899	89.362	141	141
WP_004766697.1	lcl|NZ_JADDXH010000062.1_cds_WP_061208080.1_2898	86.501	363	363
WP_004766697.1	lcl|NZ_JADDXH010000104.1_cds_WP_061208059.1_110	30.056	356	363
WP_004766697.1	lcl|NZ_JADDXH010000228.1_cds_WP_061208571.1_1944	25.066	379	363
WP_004766697.1	lcl|NZ_JADDXH010000186.1_cds_WP_061209098.1_1341	30.040	253	363
WP_004766697.1	lcl|NZ_JADDXH010000215.1_cds_WP_061209108.1_1727	25.341	367	363
WP_004766630.1	lcl|NZ_JADDXH010000062.1_cds_WP_061208081.1_2897	38.596	228	265
WP_004766630.1	lcl|NZ_JADDXH010000062.1_cds_WP_061221477.1_2895	33.043	230	265
WP_004766630.1	lcl|NZ_JADDXH010000098.1_cds_WP_002759031.1_1	25.397	189	265
WP_004766695.1	lcl|NZ_JADDXH010000062.1_cds_WP_011669970.1_2896	71.587	271	273
WP_004766695.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208028.1_2297	33.476	233	273
WP_004766695.1	lcl|NZ_JADDXH010000062.1_cds_WP_061221477.1_2895	28.079	203	273
WP_004766695.1	lcl|NZ_JADDXH010000098.1_cds_WP_002759031.1_1	32.979	188	273
WP_004766695.1	lcl|NZ_JADDXH010000004.1_cds_WP_061208757.1_2681	37.255	102	273
WP_004766695.1	lcl|NZ_JADDXH010000062.1_cds_WP_061208081.1_2897	25.000	240	273
WP_004766695.1	lcl|NZ_JADDXH010000085.1_cds_WP_011669642.1_3170	29.371	143	273
WP_004766695.1	lcl|NZ_JADDXH010000230.1_cds_WP_002723163.1_1950	31.111	90	273
WP_004766713.1	lcl|NZ_JADDXH010000062.1_cds_WP_061221477.1_2895	62.316	544	587
WP_004766713.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208028.1_2297	35.772	123	587
WP_004766713.1	lcl|NZ_JADDXH010000062.1_cds_WP_011669970.1_2896	27.103	214	587
WP_004766713.1	lcl|NZ_JADDXH010000098.1_cds_WP_002759031.1_1	27.604	192	587
WP_004766713.1	lcl|NZ_JADDXH010000062.1_cds_WP_061208081.1_2897	26.383	235	587
WP_004766713.1	lcl|NZ_JADDXH010000023.1_cds_WP_002734441.1_2251	26.214	103	587
WP_004766713.1	lcl|NZ_JADDXH010000062.1_cds_WP_061221477.1_2895	62.316	544	587
WP_004766713.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208028.1_2297	35.772	123	587
WP_004766713.1	lcl|NZ_JADDXH010000062.1_cds_WP_011669970.1_2896	27.103	214	587
WP_004766713.1	lcl|NZ_JADDXH010000098.1_cds_WP_002759031.1_1	27.604	192	587
WP_004766713.1	lcl|NZ_JADDXH010000062.1_cds_WP_061208081.1_2897	26.383	235	587
WP_004766713.1	lcl|NZ_JADDXH010000023.1_cds_WP_002734441.1_2251	26.214	103	587
WP_004778486.1	lcl|NZ_JADDXH010000062.1_cds_WP_002727916.1_2894	90.909	187	187
WP_004766727.1	lcl|NZ_JADDXH010000062.1_cds_WP_061208083.1_2893	90.850	306	306
WP_004766668.1	lcl|NZ_JADDXH010000062.1_cds_WP_011671706.1_2892	95.536	336	349
WP_004766668.1	lcl|NZ_JADDXH010000186.1_cds_WP_061209097.1_1342	29.909	331	349
WP_004766668.1	lcl|NZ_JADDXH010000078.1_cds_WP_061207995.1_3082	27.928	333	349
WP_004766668.1	lcl|NZ_JADDXH010000004.1_cds_WP_061208754.1_2678	27.714	350	349
WP_004766668.1	lcl|NZ_JADDXH010000045.1_cds_WP_002729504.1_2617	28.488	344	349
WP_004766668.1	lcl|NZ_JADDXH010000106.1_cds_WP_061208146.1_152	27.164	335	349
WP_004766668.1	lcl|NZ_JADDXH010000039.1_cds_WP_002754065.1_2513	26.844	339	349
WP_004766668.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208031.1_2294	23.410	346	349
WP_004766668.1	lcl|NZ_JADDXH010000039.1_cds_WP_061208650.1_2516	24.412	340	349
WP_004766668.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208022.1_2304	29.339	242	349
