WP_004753574.1	lcl|NZ_JQPZ01000035.1_cds_WP_000340715.1_1135	94.186	86	106
WP_004766696.1	lcl|NZ_JQPZ01000078.1_cds_WP_000688696.1_2204	25.681	257	330
WP_004766696.1	lcl|NZ_JQPZ01000035.1_cds_WP_000601375.1_1191	26.740	273	330
WP_004766696.1	lcl|NZ_JQPZ01000035.1_cds_WP_000410273.1_1136	25.305	328	330
WP_004766691.1	lcl|NZ_JQPZ01000035.1_cds_WP_000575178.1_1211	34.540	359	366
WP_004766691.1	lcl|NZ_JQPZ01000001.1_cds_WP_001281953.1_1	27.704	379	366
WP_004766691.1	lcl|NZ_JQPZ01000035.1_cds_WP_000346036.1_1172	28.090	356	366
WP_004766691.1	lcl|NZ_JQPZ01000035.1_cds_WP_000582222.1_1153	31.389	360	366
WP_004766691.1	lcl|NZ_JQPZ01000014.1_cds_WP_000538757.1_267	29.412	357	366
WP_004766691.1	lcl|NZ_JQPZ01000035.1_cds_WP_000947844.1_1165	26.667	345	366
WP_004766691.1	lcl|NZ_JQPZ01000091.1_cds_WP_001982414.1_2454	31.579	190	366
WP_004766642.1	lcl|NZ_JQPZ01000035.1_cds_WP_000575178.1_1211	36.314	369	367
WP_004766642.1	lcl|NZ_JQPZ01000014.1_cds_WP_000538757.1_267	31.016	374	367
WP_004766642.1	lcl|NZ_JQPZ01000035.1_cds_WP_000582222.1_1153	36.000	325	367
WP_004766642.1	lcl|NZ_JQPZ01000001.1_cds_WP_001281953.1_1	30.688	378	367
WP_004766642.1	lcl|NZ_JQPZ01000035.1_cds_WP_000346036.1_1172	24.665	373	367
WP_004766642.1	lcl|NZ_JQPZ01000035.1_cds_WP_000947844.1_1165	26.124	356	367
WP_004766642.1	lcl|NZ_JQPZ01000091.1_cds_WP_001982414.1_2454	24.432	352	367
WP_004766692.1	lcl|NZ_JQPZ01000035.1_cds_WP_000776640.1_1143	37.546	546	544
WP_004766692.1	lcl|NZ_JQPZ01000035.1_cds_WP_000776640.1_1143	37.546	546	544
WP_002740998.1	lcl|NZ_JQPZ01000035.1_cds_WP_000424609.1_1144	67.045	264	265
WP_002740998.1	lcl|NZ_JQPZ01000137.1_cds_WP_001002663.1_3344	46.091	243	265
WP_016761674.1	lcl|NZ_JQPZ01000035.1_cds_WP_002074065.1_1145	89.355	310	310
WP_016761674.1	lcl|NZ_JQPZ01000077.1_cds_WP_000501205.1_2167	36.842	304	310
WP_016761674.1	lcl|NZ_JQPZ01000050.1_cds_WP_001183723.1_1504	28.938	273	310
WP_016761674.1	lcl|NZ_JQPZ01000052.1_cds_WP_000279894.1_1606	23.282	262	310
WP_016761674.1	lcl|NZ_JQPZ01000035.1_cds_WP_002074065.1_1145	89.355	310	310
WP_016761674.1	lcl|NZ_JQPZ01000077.1_cds_WP_000501205.1_2167	36.842	304	310
WP_016761674.1	lcl|NZ_JQPZ01000050.1_cds_WP_001183723.1_1504	28.938	273	310
WP_016761674.1	lcl|NZ_JQPZ01000052.1_cds_WP_000279894.1_1606	23.282	262	310
WP_000479982.1	lcl|NZ_JQPZ01000035.1_cds_WP_000479984.1_1146	99.242	264	264
WP_000715956.1	lcl|NZ_JQPZ01000035.1_cds_WP_000715958.1_1147	98.473	131	131
WP_001088861.1	lcl|NZ_JQPZ01000035.1_cds_WP_001088863.1_1148	98.611	144	144
WP_001088861.1	lcl|NZ_JQPZ01000018.1_cds_WP_002069656.1_391	42.857	56	144
WP_000517243.1	lcl|NZ_JQPZ01000035.1_cds_WP_000517243.1_1149	100.000	221	221
WP_000517243.1	lcl|NZ_JQPZ01000030.1_cds_WP_001082180.1_985	28.205	78	221
WP_000517243.1	lcl|NZ_JQPZ01000067.1_cds_WP_001069832.1_1960	28.440	109	221
WP_000611591.1	lcl|NZ_JQPZ01000035.1_cds_WP_000611594.1_1151	99.429	175	175
WP_000611591.1	lcl|NZ_JQPZ01000142.1_cds_WP_001206947.1_3394	29.655	145	175
WP_004766685.1	lcl|NZ_JQPZ01000035.1_cds_WP_001015425.1_1152	98.496	399	406
WP_004766685.1	lcl|NZ_JQPZ01000035.1_cds_WP_001149938.1_1150	27.945	365	406
WP_004766685.1	lcl|NZ_JQPZ01000084.1_cds_WP_000402846.1_2330	23.182	220	406
WP_004766685.1	lcl|NZ_JQPZ01000067.1_cds_WP_000347675.1_1961	25.000	208	406
WP_004766685.1	lcl|NZ_JQPZ01000035.1_cds_WP_000661932.1_1185	24.088	137	406
WP_004766685.1	lcl|NZ_JQPZ01000030.1_cds_WP_001082180.1_985	24.074	162	406
WP_000980525.1	lcl|NZ_JQPZ01000117.1_cds_WP_000653653.1_2993	26.984	252	241
WP_000980525.1	lcl|NZ_JQPZ01000030.1_cds_WP_000998676.1_930	26.471	238	241
WP_000980525.1	lcl|NZ_JQPZ01000018.1_cds_WP_000566240.1_388	32.673	101	241
WP_000980525.1	lcl|NZ_JQPZ01000087.1_cds_WP_000043153.1_2399	30.857	175	241
WP_000980525.1	lcl|NZ_JQPZ01000018.1_cds_WP_002080077.1_416	25.847	236	241
WP_000980525.1	lcl|NZ_JQPZ01000065.1_cds_WP_000194184.1_1940	25.339	221	241
WP_000206940.1	lcl|NZ_JQPZ01000216.1_cds_JG91_RS21615_3779	96.429	84	349
WP_000206940.1	lcl|NZ_JQPZ01000216.1_cds_JG91_RS21615_3779	88.000	50	349
WP_000206940.1	lcl|NZ_JQPZ01000216.1_cds_JG91_RS21615_3779	83.333	12	349
WP_000206940.1	lcl|NZ_JQPZ01000090.1_cds_JG91_RS22995_2437	88.571	35	349
WP_000206940.1	lcl|NZ_JQPZ01000224.1_cds_JG91_RS19355_3794	32.787	61	349
WP_000206940.1	lcl|NZ_JQPZ01000216.1_cds_JG91_RS21615_3779	96.429	84	349
WP_000206940.1	lcl|NZ_JQPZ01000216.1_cds_JG91_RS21615_3779	88.000	50	349
WP_000206940.1	lcl|NZ_JQPZ01000216.1_cds_JG91_RS21615_3779	83.333	12	349
WP_000206940.1	lcl|NZ_JQPZ01000090.1_cds_JG91_RS22995_2437	88.571	35	349
WP_000206940.1	lcl|NZ_JQPZ01000224.1_cds_JG91_RS19355_3794	32.787	61	349
WP_000481873.1	lcl|NZ_JQPZ01000035.1_cds_WP_001106774.1_1157	30.790	367	413
WP_002106376.1	lcl|NZ_JQPZ01000140.1_cds_WP_000172203.1_3380	34.933	375	596
WP_002106376.1	lcl|NZ_JQPZ01000076.1_cds_WP_000667645.1_2134	35.907	259	596
WP_002106376.1	lcl|NZ_JQPZ01000035.1_cds_WP_000834715.1_1158	29.211	380	596
WP_002106376.1	lcl|NZ_JQPZ01000019.1_cds_WP_000828456.1_512	35.341	249	596
WP_002106376.1	lcl|NZ_JQPZ01000205.1_cds_WP_000510777.1_3762	32.083	240	596
WP_002106376.1	lcl|NZ_JQPZ01000083.1_cds_WP_000666552.1_2309	29.675	246	596
WP_002106376.1	lcl|NZ_JQPZ01000098.1_cds_WP_001161020.1_2610	30.415	217	596
WP_002106376.1	lcl|NZ_JQPZ01000044.1_cds_WP_000942282.1_1371	27.556	225	596
WP_002106376.1	lcl|NZ_JQPZ01000124.1_cds_JG91_RS21960_3092	24.490	245	596
WP_002106376.1	lcl|NZ_JQPZ01000003.1_cds_WP_000047473.1_67	26.126	222	596
WP_002106376.1	lcl|NZ_JQPZ01000032.1_cds_WP_001982953.1_1066	28.972	214	596
WP_002106376.1	lcl|NZ_JQPZ01000059.1_cds_WP_000619172.1_1749	29.412	238	596
WP_002106376.1	lcl|NZ_JQPZ01000117.1_cds_WP_000603361.1_2983	27.803	223	596
WP_002106376.1	lcl|NZ_JQPZ01000047.1_cds_WP_000184524.1_1398	29.231	195	596
WP_002106376.1	lcl|NZ_JQPZ01000105.1_cds_WP_000590871.1_2720	26.126	222	596
WP_002106376.1	lcl|NZ_JQPZ01000022.1_cds_WP_000052667.1_603	28.319	226	596
WP_002106376.1	lcl|NZ_JQPZ01000190.1_cds_WP_000626143.1_3721	25.893	224	596
WP_002106376.1	lcl|NZ_JQPZ01000021.1_cds_WP_001049207.1_593	24.664	223	596
WP_002106376.1	lcl|NZ_JQPZ01000021.1_cds_WP_001049207.1_593	29.310	174	596
WP_002106376.1	lcl|NZ_JQPZ01000206.1_cds_WP_001141162.1_3767	24.576	236	596
WP_002106376.1	lcl|NZ_JQPZ01000037.1_cds_WP_000433117.1_1245	24.444	225	596
WP_002106376.1	lcl|NZ_JQPZ01000059.1_cds_WP_000127309.1_1748	23.333	240	596
WP_002106376.1	lcl|NZ_JQPZ01000074.1_cds_WP_000054169.1_2111	19.903	206	596
WP_002106376.1	lcl|NZ_JQPZ01000101.1_cds_WP_000651458.1_2687	22.441	254	596
WP_002106376.1	lcl|NZ_JQPZ01000037.1_cds_WP_001089498.1_1277	23.377	231	596
WP_002106376.1	lcl|NZ_JQPZ01000039.1_cds_WP_000481723.1_1315	22.831	219	596
WP_002106376.1	lcl|NZ_JQPZ01000039.1_cds_WP_000481723.1_1315	23.265	245	596
WP_002106376.1	lcl|NZ_JQPZ01000064.1_cds_WP_000431145.1_1889	23.438	192	596
WP_002106376.1	lcl|NZ_JQPZ01000140.1_cds_WP_000172203.1_3380	34.933	375	596
WP_002106376.1	lcl|NZ_JQPZ01000076.1_cds_WP_000667645.1_2134	35.907	259	596
WP_002106376.1	lcl|NZ_JQPZ01000035.1_cds_WP_000834715.1_1158	29.211	380	596
WP_002106376.1	lcl|NZ_JQPZ01000019.1_cds_WP_000828456.1_512	35.341	249	596
WP_002106376.1	lcl|NZ_JQPZ01000205.1_cds_WP_000510777.1_3762	32.083	240	596
WP_002106376.1	lcl|NZ_JQPZ01000083.1_cds_WP_000666552.1_2309	29.675	246	596
WP_002106376.1	lcl|NZ_JQPZ01000098.1_cds_WP_001161020.1_2610	30.415	217	596
WP_002106376.1	lcl|NZ_JQPZ01000044.1_cds_WP_000942282.1_1371	27.556	225	596
WP_002106376.1	lcl|NZ_JQPZ01000124.1_cds_JG91_RS21960_3092	24.490	245	596
WP_002106376.1	lcl|NZ_JQPZ01000003.1_cds_WP_000047473.1_67	26.126	222	596
WP_002106376.1	lcl|NZ_JQPZ01000032.1_cds_WP_001982953.1_1066	28.972	214	596
WP_002106376.1	lcl|NZ_JQPZ01000059.1_cds_WP_000619172.1_1749	29.412	238	596
WP_002106376.1	lcl|NZ_JQPZ01000117.1_cds_WP_000603361.1_2983	27.803	223	596
WP_002106376.1	lcl|NZ_JQPZ01000047.1_cds_WP_000184524.1_1398	29.231	195	596
WP_002106376.1	lcl|NZ_JQPZ01000105.1_cds_WP_000590871.1_2720	26.126	222	596
WP_002106376.1	lcl|NZ_JQPZ01000022.1_cds_WP_000052667.1_603	28.319	226	596
WP_002106376.1	lcl|NZ_JQPZ01000190.1_cds_WP_000626143.1_3721	25.893	224	596
WP_002106376.1	lcl|NZ_JQPZ01000021.1_cds_WP_001049207.1_593	24.664	223	596
WP_002106376.1	lcl|NZ_JQPZ01000021.1_cds_WP_001049207.1_593	29.310	174	596
WP_002106376.1	lcl|NZ_JQPZ01000206.1_cds_WP_001141162.1_3767	24.576	236	596
WP_002106376.1	lcl|NZ_JQPZ01000037.1_cds_WP_000433117.1_1245	24.444	225	596
WP_002106376.1	lcl|NZ_JQPZ01000059.1_cds_WP_000127309.1_1748	23.333	240	596
WP_002106376.1	lcl|NZ_JQPZ01000074.1_cds_WP_000054169.1_2111	19.903	206	596
WP_002106376.1	lcl|NZ_JQPZ01000101.1_cds_WP_000651458.1_2687	22.441	254	596
WP_002106376.1	lcl|NZ_JQPZ01000037.1_cds_WP_001089498.1_1277	23.377	231	596
WP_002106376.1	lcl|NZ_JQPZ01000039.1_cds_WP_000481723.1_1315	22.831	219	596
WP_002106376.1	lcl|NZ_JQPZ01000039.1_cds_WP_000481723.1_1315	23.265	245	596
WP_002106376.1	lcl|NZ_JQPZ01000064.1_cds_WP_000431145.1_1889	23.438	192	596
WP_000378097.1	lcl|NZ_JQPZ01000035.1_cds_WP_000642163.1_1216	27.609	297	296
WP_000378097.1	lcl|NZ_JQPZ01000030.1_cds_WP_000744700.1_956	44.737	38	296
WP_000378097.1	lcl|NZ_JQPZ01000035.1_cds_WP_000601375.1_1191	26.351	148	296
WP_004766731.1	lcl|NZ_JQPZ01000001.1_cds_WP_001281953.1_1	32.564	390	392
WP_004766731.1	lcl|NZ_JQPZ01000035.1_cds_WP_000582222.1_1153	29.428	367	392
WP_004766731.1	lcl|NZ_JQPZ01000035.1_cds_WP_000947844.1_1165	27.222	360	392
WP_004766731.1	lcl|NZ_JQPZ01000035.1_cds_WP_000346036.1_1172	27.513	378	392
WP_004766731.1	lcl|NZ_JQPZ01000091.1_cds_WP_001982414.1_2454	25.263	380	392
WP_004766731.1	lcl|NZ_JQPZ01000035.1_cds_WP_000575178.1_1211	25.414	362	392
WP_004766731.1	lcl|NZ_JQPZ01000014.1_cds_WP_000538757.1_267	26.966	356	392
WP_002068380.1	lcl|NZ_JQPZ01000035.1_cds_WP_001230564.1_1167	27.729	339	331
WP_002068380.1	lcl|NZ_JQPZ01000129.1_cds_WP_001011675.1_3209	31.351	185	331
WP_002068380.1	lcl|NZ_JQPZ01000035.1_cds_WP_000582619.1_1171	28.352	261	331
WP_000440092.1	lcl|NZ_JQPZ01000016.1_cds_WP_001014595.1_309	28.205	234	250
WP_002072235.1	lcl|NZ_JQPZ01000015.1_cds_WP_001075137.1_280	24.848	330	442
WP_002072235.1	lcl|NZ_JQPZ01000027.1_cds_WP_000638435.1_873	21.578	431	442
WP_002072235.1	lcl|NZ_JQPZ01000027.1_cds_WP_000995952.1_861	25.000	236	442
WP_000684878.1	lcl|NZ_JQPZ01000019.1_cds_WP_001069020.1_454	33.591	259	261
WP_000684878.1	lcl|NZ_JQPZ01000049.1_cds_WP_000625288.1_1462	25.101	247	261
WP_232426365.1	lcl|NZ_JQPZ01000003.1_cds_WP_000690652.1_59	30.636	173	245
WP_232426365.1	lcl|NZ_JQPZ01000035.1_cds_WP_000344487.1_1154	26.144	153	245
WP_232426365.1	lcl|NZ_JQPZ01000020.1_cds_WP_000212329.1_560	32.584	89	245
WP_232426365.1	lcl|NZ_JQPZ01000003.1_cds_WP_000690652.1_59	30.636	173	245
WP_232426365.1	lcl|NZ_JQPZ01000035.1_cds_WP_000344487.1_1154	26.144	153	245
WP_232426365.1	lcl|NZ_JQPZ01000020.1_cds_WP_000212329.1_560	32.584	89	245
WP_002106334.1	lcl|NZ_JQPZ01000035.1_cds_WP_001230564.1_1167	34.568	324	344
WP_002106334.1	lcl|NZ_JQPZ01000035.1_cds_WP_000582619.1_1171	34.024	338	344
WP_002106334.1	lcl|NZ_JQPZ01000129.1_cds_WP_001011675.1_3209	32.302	291	344
WP_002106334.1	lcl|NZ_JQPZ01000035.1_cds_WP_001230564.1_1167	34.568	324	344
WP_002106334.1	lcl|NZ_JQPZ01000035.1_cds_WP_000582619.1_1171	34.024	338	344
WP_002106334.1	lcl|NZ_JQPZ01000129.1_cds_WP_001011675.1_3209	32.302	291	344
WP_004766637.1	lcl|NZ_JQPZ01000003.1_cds_WP_001056080.1_70	40.078	257	292
WP_004766637.1	lcl|NZ_JQPZ01000150.1_cds_WP_000355766.1_3497	26.455	189	292
WP_004755403.1	lcl|NZ_JQPZ01000035.1_cds_WP_000800438.1_1169	32.353	102	139
WP_004755403.1	lcl|NZ_JQPZ01000030.1_cds_WP_000371239.1_951	30.000	90	139
WP_004766676.1	lcl|NZ_JQPZ01000035.1_cds_WP_001012068.1_1181	35.593	236	261
WP_004766739.1	lcl|NZ_JQPZ01000018.1_cds_WP_000566240.1_388	29.572	257	264
WP_004766739.1	lcl|NZ_JQPZ01000030.1_cds_WP_000998676.1_930	32.283	254	264
WP_004766739.1	lcl|NZ_JQPZ01000117.1_cds_WP_000653653.1_2993	31.621	253	264
WP_004766739.1	lcl|NZ_JQPZ01000087.1_cds_WP_000043153.1_2399	31.200	250	264
WP_004766739.1	lcl|NZ_JQPZ01000065.1_cds_WP_000351753.1_1923	29.457	258	264
WP_004766739.1	lcl|NZ_JQPZ01000144.1_cds_WP_002067215.1_3441	28.643	199	264
WP_004766739.1	lcl|NZ_JQPZ01000018.1_cds_WP_002080077.1_416	23.171	246	264
WP_004766739.1	lcl|NZ_JQPZ01000112.1_cds_WP_000600052.1_2850	24.309	181	264
WP_004766739.1	lcl|NZ_JQPZ01000019.1_cds_WP_000646910.1_453	27.068	133	264
WP_004766726.1	lcl|NZ_JQPZ01000035.1_cds_WP_000231291.1_1180	40.314	191	194
WP_004766726.1	lcl|NZ_JQPZ01000189.1_cds_WP_001181527.1_3719	32.031	128	194
WP_004766726.1	lcl|NZ_JQPZ01000030.1_cds_WP_000462634.1_966	31.132	106	194
WP_004766726.1	lcl|NZ_JQPZ01000115.1_cds_WP_000459784.1_2951	37.500	56	194
WP_004766687.1	lcl|NZ_JQPZ01000035.1_cds_WP_002082140.1_1176	27.660	235	308
WP_004766687.1	lcl|NZ_JQPZ01000035.1_cds_WP_001149938.1_1150	30.216	139	308
WP_004766687.1	lcl|NZ_JQPZ01000084.1_cds_WP_000402846.1_2330	21.827	197	308
WP_004766687.1	lcl|NZ_JQPZ01000067.1_cds_WP_000347675.1_1961	21.825	252	308
WP_004766687.1	lcl|NZ_JQPZ01000035.1_cds_WP_000661932.1_1185	22.680	194	308
WP_004766633.1	lcl|NZ_JQPZ01000030.1_cds_WP_000998676.1_930	30.328	244	247
WP_004766633.1	lcl|NZ_JQPZ01000117.1_cds_WP_000653653.1_2993	33.071	254	247
WP_004766633.1	lcl|NZ_JQPZ01000018.1_cds_WP_000566240.1_388	28.740	254	247
WP_004766633.1	lcl|NZ_JQPZ01000087.1_cds_WP_000043153.1_2399	31.496	254	247
WP_004766633.1	lcl|NZ_JQPZ01000112.1_cds_WP_000600052.1_2850	32.240	183	247
WP_004766633.1	lcl|NZ_JQPZ01000065.1_cds_WP_000351753.1_1923	29.478	268	247
WP_004766633.1	lcl|NZ_JQPZ01000032.1_cds_WP_000841164.1_1064	28.421	190	247
WP_004766633.1	lcl|NZ_JQPZ01000018.1_cds_WP_002080077.1_416	24.609	256	247
WP_004766633.1	lcl|NZ_JQPZ01000065.1_cds_WP_000194184.1_1940	27.568	185	247
WP_004766633.1	lcl|NZ_JQPZ01000144.1_cds_WP_002067215.1_3441	27.957	186	247
WP_004766633.1	lcl|NZ_JQPZ01000052.1_cds_WP_001074690.1_1575	30.729	192	247
WP_004766633.1	lcl|NZ_JQPZ01000077.1_cds_WP_000167663.1_2158	25.269	186	247
WP_004766633.1	lcl|NZ_JQPZ01000019.1_cds_WP_000646910.1_453	24.862	181	247
WP_004766633.1	lcl|NZ_JQPZ01000004.1_cds_WP_000581854.1_113	27.041	196	247
WP_004766633.1	lcl|NZ_JQPZ01000144.1_cds_WP_001069861.1_3435	23.661	224	247
WP_004766709.1	lcl|NZ_JQPZ01000035.1_cds_WP_000848238.1_1182	34.263	251	258
WP_004766709.1	lcl|NZ_JQPZ01000073.1_cds_WP_000721859.1_2086	31.148	244	258
WP_004766709.1	lcl|NZ_JQPZ01000035.1_cds_WP_000132016.1_1163	31.343	67	258
WP_004766653.1	lcl|NZ_JQPZ01000035.1_cds_WP_000661932.1_1185	27.835	97	241
WP_004766690.1	lcl|NZ_JQPZ01000035.1_cds_JG91_RS06115_1196	66.504	615	670
WP_004766690.1	lcl|NZ_JQPZ01000035.1_cds_JG91_RS06115_1196	54.237	59	670
WP_025178353.1	lcl|NZ_JQPZ01000035.1_cds_WP_000583389.1_1197	90.263	380	431
WP_004766708.1	lcl|NZ_JQPZ01000035.1_cds_WP_000525968.1_1198	46.348	356	376
WP_004766708.1	lcl|NZ_JQPZ01000059.1_cds_WP_000512781.1_1770	25.338	296	376
WP_004766708.1	lcl|NZ_JQPZ01000027.1_cds_WP_001222086.1_844	25.000	176	376
WP_004766708.1	lcl|NZ_JQPZ01000041.1_cds_WP_001122447.1_1338	24.737	190	376
WP_004766708.1	lcl|NZ_JQPZ01000076.1_cds_WP_000600562.1_2128	31.683	101	376
WP_004766741.1	lcl|NZ_JQPZ01000035.1_cds_WP_000475901.1_1200	95.058	344	344
WP_004766741.1	lcl|NZ_JQPZ01000100.1_cds_WP_000457972.1_2669	35.821	268	344
WP_004766741.1	lcl|NZ_JQPZ01000035.1_cds_WP_000646256.1_1139	27.007	274	344
WP_004766741.1	lcl|NZ_JQPZ01000035.1_cds_WP_000600889.1_1164	29.798	198	344
WP_004766741.1	lcl|NZ_JQPZ01000035.1_cds_WP_000723092.1_1217	27.309	249	344
WP_004766741.1	lcl|NZ_JQPZ01000035.1_cds_WP_000487322.1_1189	24.908	273	344
WP_004766741.1	lcl|NZ_JQPZ01000030.1_cds_WP_000744700.1_956	22.989	261	344
WP_004766632.1	lcl|NZ_JQPZ01000035.1_cds_WP_001024126.1_1201	90.437	366	368
WP_004766632.1	lcl|NZ_JQPZ01000002.1_cds_WP_001003556.1_22	28.025	157	368
WP_004766632.1	lcl|NZ_JQPZ01000035.1_cds_WP_001024126.1_1201	90.437	366	368
WP_004766632.1	lcl|NZ_JQPZ01000002.1_cds_WP_001003556.1_22	28.025	157	368
WP_004766684.1	lcl|NZ_JQPZ01000035.1_cds_WP_000734455.1_1202	96.543	376	376
WP_004766684.1	lcl|NZ_JQPZ01000035.1_cds_WP_000823150.1_1168	26.829	205	376
WP_004766636.1	lcl|NZ_JQPZ01000035.1_cds_WP_000686571.1_1203	93.671	395	395
WP_004754974.1	lcl|NZ_JQPZ01000035.1_cds_WP_000289498.1_1204	95.724	421	421
WP_004754974.1	lcl|NZ_JQPZ01000080.1_cds_WP_000910880.1_2247	42.222	180	421
WP_004754974.1	lcl|NZ_JQPZ01000071.1_cds_WP_000555534.1_2022	28.729	181	421
WP_016762250.1	lcl|NZ_JQPZ01000035.1_cds_WP_000103603.1_1205	89.855	414	414
WP_016750624.1	lcl|NZ_JQPZ01000035.1_cds_WP_000939580.1_1206	95.302	447	449
WP_004766715.1	lcl|NZ_JQPZ01000035.1_cds_WP_000050431.1_1207	91.667	312	313
WP_004766701.1	lcl|NZ_JQPZ01000035.1_cds_WP_001084681.1_1208	84.068	295	295
WP_004766723.1	lcl|NZ_JQPZ01000035.1_cds_WP_000876100.1_1209	89.706	340	340
WP_004766638.1	lcl|NZ_JQPZ01000035.1_cds_WP_000343395.1_1210	92.029	138	141
WP_004766638.1	lcl|NZ_JQPZ01000035.1_cds_WP_000799638.1_1159	33.333	135	141
WP_004766697.1	lcl|NZ_JQPZ01000035.1_cds_WP_000575178.1_1211	93.113	363	363
WP_004766697.1	lcl|NZ_JQPZ01000014.1_cds_WP_000538757.1_267	31.268	355	363
WP_004766697.1	lcl|NZ_JQPZ01000035.1_cds_WP_000346036.1_1172	29.577	355	363
WP_004766697.1	lcl|NZ_JQPZ01000035.1_cds_WP_000582222.1_1153	32.119	302	363
WP_004766697.1	lcl|NZ_JQPZ01000001.1_cds_WP_001281953.1_1	25.134	374	363
WP_004766697.1	lcl|NZ_JQPZ01000035.1_cds_WP_000947844.1_1165	30.894	246	363
WP_004766697.1	lcl|NZ_JQPZ01000035.1_cds_WP_000549978.1_1195	28.462	130	363
