WP_004753574.1	lcl|NZ_VWNG01000009.1_cds_WP_000340715.1_3323	94.186	86	106
WP_004766739.1	lcl|NZ_VWNG01000002.1_cds_WP_000566240.1_3556	29.572	257	264
WP_004766739.1	lcl|NZ_VWNG01000009.1_cds_WP_000998676.1_1144	32.283	254	264
WP_004766739.1	lcl|NZ_VWNG01000009.1_cds_WP_000653653.1_3442	31.621	253	264
WP_004766739.1	lcl|NZ_VWNG01000009.1_cds_WP_000043153.1_1807	31.200	250	264
WP_004766739.1	lcl|NZ_VWNG01000009.1_cds_WP_000351753.1_2707	29.457	258	264
WP_004766739.1	lcl|NZ_VWNG01000002.1_cds_WP_002067215.1_3513	28.643	199	264
WP_004766739.1	lcl|NZ_VWNG01000002.1_cds_WP_002080077.1_3586	23.171	246	264
WP_004766739.1	lcl|NZ_VWNG01000002.1_cds_WP_000600052.1_3592	24.309	181	264
WP_004766739.1	lcl|NZ_VWNG01000009.1_cds_WP_000646913.1_1320	26.316	133	264
WP_004766726.1	lcl|NZ_VWNG01000009.1_cds_WP_001181530.1_1653	32.031	128	194
WP_004766726.1	lcl|NZ_VWNG01000009.1_cds_WP_000462634.1_1180	31.132	106	194
WP_004766726.1	lcl|NZ_VWNG01000003.1_cds_WP_000459784.1_3809	37.500	56	194
WP_004766687.1	lcl|NZ_VWNG01000009.1_cds_WP_020784358.1_3280	27.660	235	308
WP_004766687.1	lcl|NZ_VWNG01000009.1_cds_WP_061234268.1_3306	31.298	131	308
WP_004766687.1	lcl|NZ_VWNG01000009.1_cds_WP_000402846.1_28	21.827	197	308
WP_004766687.1	lcl|NZ_VWNG01000009.1_cds_WP_000347675.1_2430	21.825	252	308
WP_004766687.1	lcl|NZ_VWNG01000009.1_cds_WP_000661932.1_3271	22.680	194	308
WP_004766633.1	lcl|NZ_VWNG01000009.1_cds_WP_000998676.1_1144	30.328	244	247
WP_004766633.1	lcl|NZ_VWNG01000009.1_cds_WP_000653653.1_3442	33.071	254	247
WP_004766633.1	lcl|NZ_VWNG01000002.1_cds_WP_000566240.1_3556	28.740	254	247
WP_004766633.1	lcl|NZ_VWNG01000009.1_cds_WP_000043153.1_1807	31.496	254	247
WP_004766633.1	lcl|NZ_VWNG01000002.1_cds_WP_000600052.1_3592	32.240	183	247
WP_004766633.1	lcl|NZ_VWNG01000009.1_cds_WP_000351753.1_2707	29.478	268	247
WP_004766633.1	lcl|NZ_VWNG01000009.1_cds_WP_000841167.1_322	28.947	190	247
WP_004766633.1	lcl|NZ_VWNG01000002.1_cds_WP_002080077.1_3586	24.609	256	247
WP_004766633.1	lcl|NZ_VWNG01000002.1_cds_WP_002067215.1_3513	27.957	186	247
WP_004766633.1	lcl|NZ_VWNG01000009.1_cds_WP_002188249.1_2724	28.333	180	247
WP_004766633.1	lcl|NZ_VWNG01000009.1_cds_WP_001074690.1_3014	30.729	192	247
WP_004766633.1	lcl|NZ_VWNG01000009.1_cds_WP_000167663.1_2459	25.269	186	247
WP_004766633.1	lcl|NZ_VWNG01000009.1_cds_WP_000646913.1_1320	24.862	181	247
WP_004766633.1	lcl|NZ_VWNG01000009.1_cds_WP_000581852.1_866	27.041	196	247
WP_004766633.1	lcl|NZ_VWNG01000002.1_cds_WP_001069860.1_3519	24.107	224	247
WP_004766709.1	lcl|NZ_VWNG01000009.1_cds_WP_000848239.1_3274	34.263	251	258
WP_004766709.1	lcl|NZ_VWNG01000009.1_cds_WP_000721859.1_1730	31.148	244	258
WP_004766653.1	lcl|NZ_VWNG01000009.1_cds_WP_000661932.1_3271	27.835	97	241
WP_004766653.1	lcl|NZ_VWNG01000009.1_cds_WP_020784358.1_3280	28.302	159	241
WP_004766690.1	lcl|NZ_VWNG01000009.1_cds_WP_000668362.1_3260	65.430	674	670
WP_025178353.1	lcl|NZ_VWNG01000009.1_cds_WP_000583389.1_3259	90.263	380	431
WP_004766708.1	lcl|NZ_VWNG01000009.1_cds_WP_000525967.1_3258	46.348	356	376
WP_004766708.1	lcl|NZ_VWNG01000009.1_cds_WP_192486130.1_1041	25.338	296	376
WP_004766708.1	lcl|NZ_VWNG01000009.1_cds_WP_001222086.1_2835	25.000	176	376
WP_004766708.1	lcl|NZ_VWNG01000002.1_cds_WP_001122447.1_3660	24.737	190	376
WP_004766708.1	lcl|NZ_VWNG01000009.1_cds_WP_000600561.1_1693	31.683	101	376
WP_004766741.1	lcl|NZ_VWNG01000009.1_cds_WP_000475904.1_3256	95.349	344	344
WP_004766741.1	lcl|NZ_VWNG01000002.1_cds_WP_000457972.1_3634	35.821	268	344
WP_004766741.1	lcl|NZ_VWNG01000009.1_cds_WP_000646251.1_3319	27.007	274	344
WP_004766741.1	lcl|NZ_VWNG01000009.1_cds_WP_192486367.1_3292	30.457	197	344
WP_004766741.1	lcl|NZ_VWNG01000009.1_cds_WP_000723090.1_3239	27.309	249	344
WP_004766741.1	lcl|NZ_VWNG01000009.1_cds_WP_000487322.1_3267	24.908	273	344
WP_004766741.1	lcl|NZ_VWNG01000009.1_cds_WP_000744700.1_1170	22.989	261	344
WP_004766632.1	lcl|NZ_VWNG01000009.1_cds_WP_061261801.1_3255	90.710	366	368
WP_004766632.1	lcl|NZ_VWNG01000009.1_cds_WP_192486131.1_1045	28.025	157	368
WP_004766632.1	lcl|NZ_VWNG01000009.1_cds_WP_061261801.1_3255	90.710	366	368
WP_004766632.1	lcl|NZ_VWNG01000009.1_cds_WP_192486131.1_1045	28.025	157	368
WP_004766684.1	lcl|NZ_VWNG01000009.1_cds_WP_192486364.1_3254	96.543	376	376
WP_004766684.1	lcl|NZ_VWNG01000009.1_cds_WP_000823150.1_3288	26.829	205	376
WP_004766636.1	lcl|NZ_VWNG01000009.1_cds_WP_000686571.1_3253	93.671	395	395
WP_004754974.1	lcl|NZ_VWNG01000009.1_cds_WP_000289498.1_3252	95.724	421	421
WP_004754974.1	lcl|NZ_VWNG01000009.1_cds_WP_000910880.1_2550	42.222	180	421
WP_004754974.1	lcl|NZ_VWNG01000009.1_cds_WP_192486166.1_1458	28.729	181	421
WP_016762250.1	lcl|NZ_VWNG01000009.1_cds_WP_025177443.1_3251	90.097	414	414
WP_016750624.1	lcl|NZ_VWNG01000009.1_cds_WP_061296155.1_3250	95.078	447	449
WP_004766715.1	lcl|NZ_VWNG01000009.1_cds_WP_000050431.1_3249	91.667	312	313
WP_004766701.1	lcl|NZ_VWNG01000009.1_cds_WP_001084683.1_3248	84.407	295	295
WP_004766723.1	lcl|NZ_VWNG01000009.1_cds_WP_000876106.1_3247	89.706	340	340
WP_004766638.1	lcl|NZ_VWNG01000009.1_cds_WP_000343395.1_3246	92.029	138	141
WP_004766638.1	lcl|NZ_VWNG01000009.1_cds_WP_000799638.1_3297	33.333	135	141
WP_004766697.1	lcl|NZ_VWNG01000009.1_cds_WP_025185598.1_3245	92.837	363	363
WP_004766697.1	lcl|NZ_VWNG01000009.1_cds_WP_000608292.1_3314	36.795	337	363
WP_004766697.1	lcl|NZ_VWNG01000009.1_cds_WP_001198107.1_3315	34.384	349	363
WP_004766697.1	lcl|NZ_VWNG01000009.1_cds_WP_000538758.1_1712	31.268	355	363
WP_004766697.1	lcl|NZ_VWNG01000009.1_cds_WP_000346036.1_3284	29.577	355	363
WP_004766697.1	lcl|NZ_VWNG01000009.1_cds_WP_000582222.1_3303	32.119	302	363
WP_004766697.1	lcl|NZ_VWNG01000009.1_cds_WP_061250291.1_754	25.326	383	363
WP_004766697.1	lcl|NZ_VWNG01000009.1_cds_WP_000947842.1_3291	31.301	246	363
WP_004766697.1	lcl|NZ_VWNG01000009.1_cds_WP_000549978.1_3261	28.462	130	363
WP_004766630.1	lcl|NZ_VWNG01000009.1_cds_WP_000560749.1_3244	89.811	265	265
WP_004766630.1	lcl|NZ_VWNG01000009.1_cds_WP_000853994.1_3242	30.894	246	265
WP_004766630.1	lcl|NZ_VWNG01000009.1_cds_WP_001068986.1_3264	28.646	192	265
