WP_004753574.1	lcl|NZ_JADDVE010000005.1_cds_WP_002725873.1_2799	89.535	86	106
WP_002106376.1	lcl|NZ_JADDVE010000030.1_cds_WP_002741286.1_1618	35.484	248	596
WP_002106376.1	lcl|NZ_JADDVE010000008.1_cds_WP_002739451.1_3261	32.189	233	596
WP_002106376.1	lcl|NZ_JADDVE010000009.1_cds_WP_002726143.1_3370	31.481	216	596
WP_002106376.1	lcl|NZ_JADDVE010000028.1_cds_WP_002729296.1_1401	29.339	242	596
WP_002106376.1	lcl|NZ_JADDVE010000010.1_cds_WP_002728388.1_66	26.126	222	596
WP_002106376.1	lcl|NZ_JADDVE010000053.1_cds_WP_002738485.1_2581	31.068	206	596
WP_002106376.1	lcl|NZ_JADDVE010000008.1_cds_WP_002725984.1_3293	28.700	223	596
WP_002106376.1	lcl|NZ_JADDVE010000014.1_cds_WP_032853264.1_420	27.477	222	596
WP_002106376.1	lcl|NZ_JADDVE010000014.1_cds_WP_032853264.1_420	25.806	155	596
WP_002106376.1	lcl|NZ_JADDVE010000002.1_cds_WP_002734207.1_1531	28.000	225	596
WP_002106376.1	lcl|NZ_JADDVE010000011.1_cds_WP_002752475.1_130	27.230	213	596
WP_002106376.1	lcl|NZ_JADDVE010000010.1_cds_WP_032854486.1_82	28.959	221	596
WP_002106376.1	lcl|NZ_JADDVE010000004.1_cds_WP_002724285.1_2433	27.313	227	596
WP_002106376.1	lcl|NZ_JADDVE010000001.1_cds_WP_228003477.1_863	27.876	226	596
WP_002106376.1	lcl|NZ_JADDVE010000027.1_cds_WP_002733837.1_1357	30.151	199	596
WP_002106376.1	lcl|NZ_JADDVE010000027.1_cds_WP_002733837.1_1357	26.941	219	596
WP_002106376.1	lcl|NZ_JADDVE010000004.1_cds_WP_002730493.1_2415	23.377	231	596
WP_002106376.1	lcl|NZ_JADDVE010000003.1_cds_WP_002721914.1_2057	25.346	217	596
WP_002106376.1	lcl|NZ_JADDVE010000004.1_cds_WP_002739909.1_2476	25.893	224	596
WP_002106376.1	lcl|NZ_JADDVE010000017.1_cds_WP_002733736.1_636	24.390	246	596
WP_002106376.1	lcl|NZ_JADDVE010000004.1_cds_WP_002724311.1_2434	25.424	236	596
WP_002106376.1	lcl|NZ_JADDVE010000003.1_cds_IQA72_RS02225_2089	24.034	233	596
WP_002106376.1	lcl|NZ_JADDVE010000011.1_cds_WP_002729758.1_139	32.967	91	596
WP_002106376.1	lcl|NZ_JADDVE010000004.1_cds_WP_002734915.1_2485	23.556	225	596
WP_002106376.1	lcl|NZ_JADDVE010000004.1_cds_WP_002734915.1_2485	24.686	239	596
WP_002106376.1	lcl|NZ_JADDVE010000050.1_cds_WP_002739367.1_2507	20.465	215	596
WP_002106376.1	lcl|NZ_JADDVE010000011.1_cds_WP_002725125.1_142	20.603	199	596
WP_000378097.1	lcl|NZ_JADDVE010000005.1_cds_WP_002740692.1_2781	24.913	289	296
WP_000378097.1	lcl|NZ_JADDVE010000005.1_cds_WP_002740063.1_2705	28.378	296	296
WP_000378097.1	lcl|NZ_JADDVE010000005.1_cds_WP_002733546.1_2729	25.904	166	296
WP_000378097.1	lcl|NZ_JADDVE010000018.1_cds_WP_002722638.1_706	44.737	38	296
WP_004766731.1	lcl|NZ_JADDVE010000024.1_cds_WP_002728994.1_1205	34.527	391	392
WP_004766731.1	lcl|NZ_JADDVE010000005.1_cds_WP_002740861.1_2790	31.781	365	392
WP_004766731.1	lcl|NZ_JADDVE010000005.1_cds_WP_002733737.1_2770	32.000	375	392
WP_004766731.1	lcl|NZ_JADDVE010000005.1_cds_WP_002733599.1_2757	29.367	395	392
WP_004766731.1	lcl|NZ_JADDVE010000005.1_cds_WP_002740826.1_2791	31.937	382	392
WP_004766731.1	lcl|NZ_JADDVE010000007.1_cds_WP_002724641.1_3215	25.263	380	392
WP_004766731.1	lcl|NZ_JADDVE010000005.1_cds_WP_002740294.1_2710	25.613	367	392
WP_004766731.1	lcl|NZ_JADDVE010000006.1_cds_WP_002738884.1_3004	26.761	355	392
WP_002068380.1	lcl|NZ_JADDVE010000005.1_cds_WP_002740722.1_2755	28.485	330	331
WP_002068380.1	lcl|NZ_JADDVE010000027.1_cds_WP_002730849.1_1327	30.493	223	331
WP_002068380.1	lcl|NZ_JADDVE010000005.1_cds_WP_002740726.1_2751	26.894	264	331
WP_000440092.1	lcl|NZ_JADDVE010000033.1_cds_WP_002738760.1_1751	29.362	235	250
WP_002072235.1	lcl|NZ_JADDVE010000012.1_cds_WP_002733406.1_262	23.529	323	442
WP_002072235.1	lcl|NZ_JADDVE010000028.1_cds_WP_002731775.1_1376	19.484	426	442
WP_002072235.1	lcl|NZ_JADDVE010000028.1_cds_WP_002741417.1_1366	25.177	282	442
WP_000684878.1	lcl|NZ_JADDVE010000030.1_cds_WP_002741303.1_1649	35.907	259	261
WP_000684878.1	lcl|NZ_JADDVE010000061.1_cds_WP_002722064.1_2816	24.696	247	261
WP_232426365.1	lcl|NZ_JADDVE010000010.1_cds_WP_002728407.1_58	27.660	235	245
WP_232426365.1	lcl|NZ_JADDVE010000051.1_cds_WP_002723079.1_2532	32.468	77	245
WP_232426365.1	lcl|NZ_JADDVE010000010.1_cds_WP_002728407.1_58	27.660	235	245
WP_232426365.1	lcl|NZ_JADDVE010000051.1_cds_WP_002723079.1_2532	32.468	77	245
WP_002106334.1	lcl|NZ_JADDVE010000005.1_cds_WP_002740722.1_2755	33.333	324	344
WP_002106334.1	lcl|NZ_JADDVE010000005.1_cds_WP_002740726.1_2751	34.043	329	344
WP_002106334.1	lcl|NZ_JADDVE010000027.1_cds_WP_002730849.1_1327	33.793	290	344
WP_002106334.1	lcl|NZ_JADDVE010000005.1_cds_WP_002740722.1_2755	33.333	324	344
WP_002106334.1	lcl|NZ_JADDVE010000005.1_cds_WP_002740726.1_2751	34.043	329	344
WP_002106334.1	lcl|NZ_JADDVE010000027.1_cds_WP_002730849.1_1327	33.793	290	344
WP_004766637.1	lcl|NZ_JADDVE010000010.1_cds_WP_002740105.1_69	39.921	253	292
WP_004766637.1	lcl|NZ_JADDVE010000013.1_cds_WP_228003528.1_341	26.984	189	292
WP_004755403.1	lcl|NZ_JADDVE010000005.1_cds_WP_002740926.1_2753	50.000	40	139
WP_004766739.1	lcl|NZ_JADDVE010000020.1_cds_WP_002728745.1_986	30.522	249	264
WP_004766739.1	lcl|NZ_JADDVE010000022.1_cds_WP_002739054.1_1110	30.709	254	264
WP_004766739.1	lcl|NZ_JADDVE010000006.1_cds_WP_002735533.1_3017	31.200	250	264
WP_004766739.1	lcl|NZ_JADDVE010000059.1_cds_WP_002728460.1_2684	28.794	257	264
WP_004766739.1	lcl|NZ_JADDVE010000008.1_cds_WP_002722691.1_3303	30.279	251	264
WP_004766739.1	lcl|NZ_JADDVE010000005.1_cds_WP_002733582.1_2735	26.829	246	264
WP_004766739.1	lcl|NZ_JADDVE010000012.1_cds_WP_002728891.1_248	29.412	187	264
WP_004766739.1	lcl|NZ_JADDVE010000052.1_cds_WP_002722237.1_2552	25.490	255	264
WP_004766739.1	lcl|NZ_JADDVE010000052.1_cds_WP_002722184.1_2557	25.414	181	264
WP_004766726.1	lcl|NZ_JADDVE010000018.1_cds_WP_002727844.1_694	32.075	106	194
WP_004766687.1	lcl|NZ_JADDVE010000005.1_cds_WP_228003567.1_2780	29.524	210	308
WP_004766687.1	lcl|NZ_JADDVE010000005.1_cds_WP_002740041.1_2747	29.050	179	308
WP_004766687.1	lcl|NZ_JADDVE010000039.1_cds_WP_002740458.1_1952	22.959	196	308
WP_004766687.1	lcl|NZ_JADDVE010000068.1_cds_WP_016749152.1_2926	25.150	167	308
WP_004766633.1	lcl|NZ_JADDVE010000008.1_cds_WP_002722691.1_3303	32.677	254	247
WP_004766633.1	lcl|NZ_JADDVE010000022.1_cds_WP_002739054.1_1110	27.869	244	247
WP_004766633.1	lcl|NZ_JADDVE010000006.1_cds_WP_002735533.1_3017	32.283	254	247
WP_004766633.1	lcl|NZ_JADDVE010000020.1_cds_WP_002728745.1_986	28.740	254	247
WP_004766633.1	lcl|NZ_JADDVE010000005.1_cds_WP_002733582.1_2735	31.020	245	247
WP_004766633.1	lcl|NZ_JADDVE010000052.1_cds_WP_002722184.1_2557	31.148	183	247
WP_004766633.1	lcl|NZ_JADDVE010000059.1_cds_WP_002728460.1_2684	28.517	263	247
WP_004766633.1	lcl|NZ_JADDVE010000052.1_cds_WP_002722237.1_2552	25.391	256	247
WP_004766633.1	lcl|NZ_JADDVE010000012.1_cds_WP_002728891.1_248	28.495	186	247
WP_004766633.1	lcl|NZ_JADDVE010000030.1_cds_WP_002741131.1_1650	27.119	177	247
WP_004766633.1	lcl|NZ_JADDVE010000003.1_cds_WP_002741431.1_2002	30.052	193	247
WP_004766633.1	lcl|NZ_JADDVE010000029.1_cds_WP_002727447.1_1424	23.830	235	247
WP_004766633.1	lcl|NZ_JADDVE010000007.1_cds_WP_032853349.1_3179	25.510	196	247
WP_004766633.1	lcl|NZ_JADDVE010000012.1_cds_WP_032853204.1_243	23.767	223	247
WP_004766633.1	lcl|NZ_JADDVE010000011.1_cds_WP_002743803.1_128	25.185	135	247
WP_004766709.1	lcl|NZ_JADDVE010000013.1_cds_WP_002723863.1_354	32.099	243	258
WP_004766709.1	lcl|NZ_JADDVE010000005.1_cds_WP_002733600.1_2737	31.325	249	258
WP_004766653.1	lcl|NZ_JADDVE010000005.1_cds_WP_228003567.1_2780	31.183	93	241
WP_004766653.1	lcl|NZ_JADDVE010000005.1_cds_WP_002740041.1_2747	28.723	94	241
WP_004766690.1	lcl|NZ_JADDVE010000005.1_cds_WP_002740300.1_2724	64.435	672	670
WP_025178353.1	lcl|NZ_JADDVE010000005.1_cds_WP_002740116.1_2723	77.105	380	431
WP_004766708.1	lcl|NZ_JADDVE010000005.1_cds_WP_002733553.1_2722	92.819	376	376
WP_004766708.1	lcl|NZ_JADDVE010000004.1_cds_WP_032854471.1_2405	32.432	111	376
WP_004766708.1	lcl|NZ_JADDVE010000015.1_cds_WP_002727358.1_480	26.667	180	376
WP_004766708.1	lcl|NZ_JADDVE010000002.1_cds_WP_228003482.1_1550	31.068	103	376
WP_004766741.1	lcl|NZ_JADDVE010000005.1_cds_WP_002733698.1_2721	98.547	344	344
WP_004766741.1	lcl|NZ_JADDVE010000037.1_cds_WP_002739707.1_1873	37.778	270	344
WP_004766741.1	lcl|NZ_JADDVE010000005.1_cds_WP_002733534.1_2795	26.642	274	344
WP_004766741.1	lcl|NZ_JADDVE010000005.1_cds_WP_002740024.1_2704	26.506	249	344
WP_004766741.1	lcl|NZ_JADDVE010000005.1_cds_WP_002733757.1_2731	26.715	277	344
WP_004766632.1	lcl|NZ_JADDVE010000005.1_cds_WP_002733572.1_2720	95.652	368	368
WP_004766632.1	lcl|NZ_JADDVE010000005.1_cds_WP_016749081.1_2766	25.000	248	368
WP_004766632.1	lcl|NZ_JADDVE010000018.1_cds_WP_002722638.1_706	23.404	235	368
WP_004766632.1	lcl|NZ_JADDVE010000005.1_cds_WP_002733572.1_2720	95.652	368	368
WP_004766632.1	lcl|NZ_JADDVE010000005.1_cds_WP_016749081.1_2766	25.000	248	368
WP_004766632.1	lcl|NZ_JADDVE010000018.1_cds_WP_002722638.1_706	23.404	235	368
WP_004766684.1	lcl|NZ_JADDVE010000005.1_cds_WP_002721301.1_2719	98.670	376	376
WP_004766684.1	lcl|NZ_JADDVE010000005.1_cds_WP_032853440.1_2754	26.570	207	376
WP_004766636.1	lcl|NZ_JADDVE010000005.1_cds_WP_002721297.1_2718	98.987	395	395
WP_004754974.1	lcl|NZ_JADDVE010000005.1_cds_WP_002733636.1_2717	98.575	421	421
WP_004754974.1	lcl|NZ_JADDVE010000035.1_cds_WP_002733844.1_1812	41.667	180	421
WP_004754974.1	lcl|NZ_JADDVE010000001.1_cds_WP_002734943.1_872	32.821	195	421
WP_016762250.1	lcl|NZ_JADDVE010000005.1_cds_WP_002733711.1_2716	82.108	408	414
WP_016750624.1	lcl|NZ_JADDVE010000005.1_cds_WP_228003560.1_2715	91.667	432	449
WP_004766715.1	lcl|NZ_JADDVE010000005.1_cds_WP_002733577.1_2714	85.050	301	313
WP_004766701.1	lcl|NZ_JADDVE010000005.1_cds_WP_050547976.1_2713	71.821	291	295
WP_004766723.1	lcl|NZ_JADDVE010000005.1_cds_WP_002723123.1_2712	82.090	335	340
WP_004766638.1	lcl|NZ_JADDVE010000005.1_cds_WP_002727923.1_2711	89.362	141	141
WP_004766638.1	lcl|NZ_JADDVE010000005.1_cds_WP_002738232.1_2765	31.667	120	141
