WP_004462903.1	lcl|NZ_AFKK01000163.1_cds_WP_000340715.1_1563	95.402	87	106
WP_004479660.1	lcl|NZ_AFKK01000251.1_cds_WP_000688695.1_750	26.957	230	330
WP_004479660.1	lcl|NZ_AFKK01000060.1_cds_WP_000601375.1_2941	26.182	275	330
WP_004479660.1	lcl|NZ_AFKK01000213.1_cds_WP_000457972.1_1194	26.562	128	330
WP_004479660.1	lcl|NZ_AFKK01000060.1_cds_WP_000487322.1_2943	26.148	283	330
WP_004479660.1	lcl|NZ_AFKK01000271.1_cds_WP_000709511.1_564	30.464	151	330
WP_004472322.1	lcl|NZ_AFKK01000163.1_cds_WP_001198107.1_1571	93.169	366	366
WP_004472322.1	lcl|NZ_AFKK01000163.1_cds_WP_000608295.1_1572	39.178	365	366
WP_004472322.1	lcl|NZ_AFKK01000098.1_cds_WP_000575178.1_2130	32.571	350	366
WP_004472322.1	lcl|NZ_AFKK01000060.1_cds_WP_000346036.1_2960	28.267	375	366
WP_004472322.1	lcl|NZ_AFKK01000239.1_cds_WP_001281953.1_867	27.177	379	366
WP_004472322.1	lcl|NZ_AFKK01000060.1_cds_WP_000582222.1_2979	32.464	345	366
WP_004472322.1	lcl|NZ_AFKK01000301.1_cds_WP_000538752.1_385	29.412	357	366
WP_004472322.1	lcl|NZ_AFKK01000060.1_cds_WP_000947844.1_2967	25.507	345	366
WP_004472322.1	lcl|NZ_AFKK01000146.1_cds_WP_001982414.1_1674	31.053	190	366
WP_004472364.1	lcl|NZ_AFKK01000163.1_cds_WP_000608295.1_1572	90.736	367	367
WP_004472364.1	lcl|NZ_AFKK01000163.1_cds_WP_001198107.1_1571	39.452	365	367
WP_004472364.1	lcl|NZ_AFKK01000098.1_cds_WP_000575178.1_2130	36.986	365	367
WP_004472364.1	lcl|NZ_AFKK01000301.1_cds_WP_000538752.1_385	32.075	371	367
WP_004472364.1	lcl|NZ_AFKK01000060.1_cds_WP_000582222.1_2979	40.171	234	367
WP_004472364.1	lcl|NZ_AFKK01000239.1_cds_WP_001281953.1_867	29.894	378	367
WP_004472364.1	lcl|NZ_AFKK01000060.1_cds_WP_000346036.1_2960	24.533	375	367
WP_004472364.1	lcl|NZ_AFKK01000060.1_cds_WP_000947844.1_2967	25.970	335	367
WP_004472364.1	lcl|NZ_AFKK01000146.1_cds_WP_001982414.1_1674	25.138	362	367
WP_004479653.1	lcl|NZ_AFKK01000163.1_cds_WP_000689743.1_1573	85.846	544	544
WP_004479653.1	lcl|NZ_AFKK01000163.1_cds_WP_000689743.1_1573	85.846	544	544
WP_004470185.1	lcl|NZ_AFKK01000163.1_cds_WP_000342713.1_1574	90.566	265	265
WP_004470185.1	lcl|NZ_AFKK01000124.1_cds_WP_001002663.1_1895	43.210	243	265
WP_020783869.1	lcl|NZ_AFKK01000163.1_cds_WP_001246618.1_1575	89.032	310	310
WP_020783869.1	lcl|NZ_AFKK01000067.1_cds_WP_000501205.1_2831	35.526	304	310
WP_020783869.1	lcl|NZ_AFKK01000080.1_cds_WP_001183723.1_2452	26.159	302	310
WP_020783869.1	lcl|NZ_AFKK01000007.1_cds_WP_000279894.1_3756	26.316	133	310
WP_020783869.1	lcl|NZ_AFKK01000163.1_cds_WP_001246618.1_1575	89.032	310	310
WP_020783869.1	lcl|NZ_AFKK01000067.1_cds_WP_000501205.1_2831	35.526	304	310
WP_020783869.1	lcl|NZ_AFKK01000080.1_cds_WP_001183723.1_2452	26.159	302	310
WP_020783869.1	lcl|NZ_AFKK01000007.1_cds_WP_000279894.1_3756	26.316	133	310
WP_032912997.1	lcl|NZ_AFKK01000163.1_cds_WP_000479982.1_1576	89.394	264	264
WP_004470135.1	lcl|NZ_AFKK01000163.1_cds_WP_000715958.1_1577	91.473	129	130
WP_032912999.1	lcl|NZ_AFKK01000163.1_cds_WP_001088866.1_1578	83.448	145	145
WP_004470037.1	lcl|NZ_AFKK01000163.1_cds_WP_000517242.1_1579	90.045	221	221
WP_004470037.1	lcl|NZ_AFKK01000070.1_cds_WP_001082180.1_2695	24.359	78	221
WP_004470037.1	lcl|NZ_AFKK01000064.1_cds_WP_001069834.1_2863	27.723	101	221
WP_004470188.1	lcl|NZ_AFKK01000163.1_cds_WP_000611594.1_1580	78.286	175	177
WP_004470188.1	lcl|NZ_AFKK01000237.1_cds_WP_001206947.1_901	31.818	132	177
WP_282974009.1	lcl|NZ_AFKK01000163.1_cds_WP_001015418.1_1581	83.824	204	408
WP_282974009.1	lcl|NZ_AFKK01000060.1_cds_LEP2GSC117_RS0104840_2980	81.879	149	408
WP_282974009.1	lcl|NZ_AFKK01000070.1_cds_WP_001082180.1_2695	28.144	167	408
WP_282974009.1	lcl|NZ_AFKK01000060.1_cds_WP_000661932.1_2947	27.007	137	408
WP_282974009.1	lcl|NZ_AFKK01000064.1_cds_WP_000347678.1_2862	27.869	122	408
WP_004479640.1	lcl|NZ_AFKK01000060.1_cds_WP_000582222.1_2979	82.865	356	362
WP_004479640.1	lcl|NZ_AFKK01000163.1_cds_WP_000608295.1_1572	34.412	340	362
WP_004479640.1	lcl|NZ_AFKK01000239.1_cds_WP_001281953.1_867	30.591	389	362
WP_004479640.1	lcl|NZ_AFKK01000060.1_cds_WP_000947844.1_2967	28.767	365	362
WP_004479640.1	lcl|NZ_AFKK01000163.1_cds_WP_001198107.1_1571	30.747	348	362
WP_004479640.1	lcl|NZ_AFKK01000098.1_cds_WP_000575178.1_2130	30.795	302	362
WP_004479640.1	lcl|NZ_AFKK01000060.1_cds_WP_000346036.1_2960	28.685	251	362
WP_004479640.1	lcl|NZ_AFKK01000146.1_cds_WP_001982414.1_1674	23.269	361	362
WP_004479640.1	lcl|NZ_AFKK01000301.1_cds_WP_000538752.1_385	28.175	252	362
WP_004479675.1	lcl|NZ_AFKK01000235.1_cds_WP_000007746.1_938	61.333	225	229
WP_004479675.1	lcl|NZ_AFKK01000060.1_cds_WP_223809837.1_2976	62.559	211	229
WP_004479675.1	lcl|NZ_AFKK01000060.1_cds_WP_000516588.1_2966	20.611	131	229
WP_004479675.1	lcl|NZ_AFKK01000070.1_cds_WP_000462634.1_2713	25.000	108	229
WP_050558826.1	lcl|NZ_AFKK01000060.1_cds_WP_000344487.1_2978	47.826	69	71
WP_282974006.1	lcl|NZ_AFKK01000060.1_cds_WP_001106774.1_2975	70.913	416	427
WP_004479537.1	lcl|NZ_AFKK01000163.1_cds_WP_001015418.1_1581	35.468	203	409
WP_004479537.1	lcl|NZ_AFKK01000060.1_cds_LEP2GSC117_RS0104840_2980	32.121	165	409
WP_004479537.1	lcl|NZ_AFKK01000070.1_cds_WP_001082180.1_2695	26.829	123	409
WP_004479635.1	lcl|NZ_AFKK01000098.1_cds_WP_000575178.1_2130	39.071	366	367
WP_004479635.1	lcl|NZ_AFKK01000163.1_cds_WP_000608295.1_1572	39.118	363	367
WP_004479635.1	lcl|NZ_AFKK01000163.1_cds_WP_001198107.1_1571	33.056	360	367
WP_004479635.1	lcl|NZ_AFKK01000301.1_cds_WP_000538752.1_385	36.827	353	367
WP_004479635.1	lcl|NZ_AFKK01000239.1_cds_WP_001281953.1_867	27.704	379	367
WP_004479635.1	lcl|NZ_AFKK01000060.1_cds_WP_000346036.1_2960	27.733	375	367
WP_004479635.1	lcl|NZ_AFKK01000060.1_cds_WP_000582222.1_2979	33.224	304	367
WP_004479635.1	lcl|NZ_AFKK01000060.1_cds_WP_000947844.1_2967	25.623	281	367
WP_004479635.1	lcl|NZ_AFKK01000146.1_cds_WP_001982414.1_1674	24.728	368	367
WP_282974003.1	lcl|NZ_AFKK01000098.1_cds_WP_001159758.1_2134	38.889	180	176
WP_282973999.1	lcl|NZ_AFKK01000086.1_cds_WP_000649925.1_2331	26.524	328	313
WP_282973999.1	lcl|NZ_AFKK01000163.1_cds_WP_000646250.1_1567	25.566	309	313
WP_282973999.1	lcl|NZ_AFKK01000092.1_cds_WP_000744700.1_2204	28.391	317	313
WP_282973999.1	lcl|NZ_AFKK01000163.1_cds_WP_001067557.1_1570	31.081	222	313
WP_282973999.1	lcl|NZ_AFKK01000252.1_cds_WP_001984071.1_730	25.564	266	313
WP_282973999.1	lcl|NZ_AFKK01000060.1_cds_WP_000600889.1_2968	26.201	229	313
WP_282973999.1	lcl|NZ_AFKK01000037.1_cds_WP_000585176.1_3514	23.047	256	313
WP_282973999.1	lcl|NZ_AFKK01000027.1_cds_WP_001024125.1_3543	25.633	316	313
WP_282973999.1	lcl|NZ_AFKK01000213.1_cds_WP_000457972.1_1194	22.705	207	313
WP_282973999.1	lcl|NZ_AFKK01000060.1_cds_WP_000487322.1_2943	28.182	110	313
WP_282973999.1	lcl|NZ_AFKK01000076.1_cds_WP_001003555.1_2514	25.197	254	313
WP_032918755.1	lcl|NZ_AFKK01000060.1_cds_WP_000799638.1_2973	45.299	117	134
WP_032918755.1	lcl|NZ_AFKK01000098.1_cds_WP_000343398.1_2129	32.759	116	134
WP_004472325.1	lcl|NZ_AFKK01000163.1_cds_WP_000646250.1_1567	30.000	260	311
WP_004472325.1	lcl|NZ_AFKK01000252.1_cds_WP_001984071.1_730	27.165	254	311
WP_004472325.1	lcl|NZ_AFKK01000120.1_cds_WP_001074785.1_1912	31.373	153	311
WP_004472325.1	lcl|NZ_AFKK01000092.1_cds_WP_000744700.1_2204	24.427	262	311
WP_004472325.1	lcl|NZ_AFKK01000060.1_cds_WP_000600889.1_2968	25.949	316	311
WP_004472325.1	lcl|NZ_AFKK01000037.1_cds_WP_000585176.1_3514	23.448	290	311
WP_004472325.1	lcl|NZ_AFKK01000098.1_cds_WP_000642158.1_2135	27.723	101	311
WP_004472325.1	lcl|NZ_AFKK01000251.1_cds_WP_000688695.1_750	28.750	160	311
WP_004472325.1	lcl|NZ_AFKK01000086.1_cds_WP_000649925.1_2331	25.000	276	311
WP_282973997.1	lcl|NZ_AFKK01000098.1_cds_WP_000282880.1_2132	30.579	121	362
WP_282973997.1	lcl|NZ_AFKK01000098.1_cds_WP_000854002.1_2133	24.066	241	362
WP_282973997.1	lcl|NZ_AFKK01000060.1_cds_WP_001068986.1_2940	28.829	111	362
WP_282973997.1	lcl|NZ_AFKK01000098.1_cds_WP_000560752.1_2131	33.028	109	362
WP_004479548.1	lcl|NZ_AFKK01000060.1_cds_WP_000834715.1_2974	47.970	542	595
WP_004479548.1	lcl|NZ_AFKK01000071.1_cds_WP_000172202.1_2688	42.553	282	595
WP_004479548.1	lcl|NZ_AFKK01000100.1_cds_WP_000667646.1_2084	43.697	238	595
WP_004479548.1	lcl|NZ_AFKK01000012.1_cds_WP_000828455.1_3686	42.254	213	595
WP_004479548.1	lcl|NZ_AFKK01000076.1_cds_WP_001052498.1_2535	32.468	231	595
WP_004479548.1	lcl|NZ_AFKK01000071.1_cds_WP_000942282.1_2674	39.474	76	595
WP_004479548.1	lcl|NZ_AFKK01000295.1_cds_WP_000510777.1_413	27.511	229	595
WP_004479548.1	lcl|NZ_AFKK01000128.1_cds_WP_000598571.1_1865	26.667	240	595
WP_004479548.1	lcl|NZ_AFKK01000115.1_cds_WP_001982953.1_1948	26.222	225	595
WP_004479548.1	lcl|NZ_AFKK01000196.1_cds_WP_000047473.1_1478	27.731	238	595
WP_004479548.1	lcl|NZ_AFKK01000046.1_cds_WP_000433117.1_3412	24.896	241	595
WP_004479548.1	lcl|NZ_AFKK01000043.1_cds_WP_000619175.1_3483	26.068	234	595
WP_004479548.1	lcl|NZ_AFKK01000144.1_cds_WP_000184524.1_1702	28.750	80	595
WP_004479548.1	lcl|NZ_AFKK01000247.1_cds_WP_000481720.1_781	32.143	84	595
WP_004479548.1	lcl|NZ_AFKK01000218.1_cds_WP_000590867.1_1126	28.947	114	595
WP_004479548.1	lcl|NZ_AFKK01000055.1_cds_WP_001161019.1_3093	29.114	79	595
WP_004479548.1	lcl|NZ_AFKK01000089.1_cds_WP_000675807.1_2242	26.012	173	595
WP_004479548.1	lcl|NZ_AFKK01000267.1_cds_WP_000666552.1_606	25.806	217	595
WP_004479548.1	lcl|NZ_AFKK01000308.1_cds_WP_000626143.1_371	33.871	62	595
WP_004479548.1	lcl|NZ_AFKK01000060.1_cds_WP_000834715.1_2974	47.970	542	595
WP_004479548.1	lcl|NZ_AFKK01000071.1_cds_WP_000172202.1_2688	42.553	282	595
WP_004479548.1	lcl|NZ_AFKK01000100.1_cds_WP_000667646.1_2084	43.697	238	595
WP_004479548.1	lcl|NZ_AFKK01000012.1_cds_WP_000828455.1_3686	42.254	213	595
WP_004479548.1	lcl|NZ_AFKK01000076.1_cds_WP_001052498.1_2535	32.468	231	595
WP_004479548.1	lcl|NZ_AFKK01000071.1_cds_WP_000942282.1_2674	39.474	76	595
WP_004479548.1	lcl|NZ_AFKK01000295.1_cds_WP_000510777.1_413	27.511	229	595
WP_004479548.1	lcl|NZ_AFKK01000128.1_cds_WP_000598571.1_1865	26.667	240	595
WP_004479548.1	lcl|NZ_AFKK01000115.1_cds_WP_001982953.1_1948	26.222	225	595
WP_004479548.1	lcl|NZ_AFKK01000196.1_cds_WP_000047473.1_1478	27.731	238	595
WP_004479548.1	lcl|NZ_AFKK01000046.1_cds_WP_000433117.1_3412	24.896	241	595
WP_004479548.1	lcl|NZ_AFKK01000043.1_cds_WP_000619175.1_3483	26.068	234	595
WP_004479548.1	lcl|NZ_AFKK01000144.1_cds_WP_000184524.1_1702	28.750	80	595
WP_004479548.1	lcl|NZ_AFKK01000247.1_cds_WP_000481720.1_781	32.143	84	595
WP_004479548.1	lcl|NZ_AFKK01000218.1_cds_WP_000590867.1_1126	28.947	114	595
WP_004479548.1	lcl|NZ_AFKK01000055.1_cds_WP_001161019.1_3093	29.114	79	595
WP_004479548.1	lcl|NZ_AFKK01000089.1_cds_WP_000675807.1_2242	26.012	173	595
WP_004479548.1	lcl|NZ_AFKK01000267.1_cds_WP_000666552.1_606	25.806	217	595
WP_004479548.1	lcl|NZ_AFKK01000308.1_cds_WP_000626143.1_371	33.871	62	595
WP_004479686.1	lcl|NZ_AFKK01000060.1_cds_WP_000600889.1_2968	78.788	330	330
WP_004479686.1	lcl|NZ_AFKK01000163.1_cds_WP_000646250.1_1567	31.348	319	330
WP_004479686.1	lcl|NZ_AFKK01000086.1_cds_WP_000649925.1_2331	31.013	316	330
WP_004479686.1	lcl|NZ_AFKK01000092.1_cds_WP_000744700.1_2204	29.538	325	330
WP_004479686.1	lcl|NZ_AFKK01000252.1_cds_WP_001984071.1_730	27.848	316	330
WP_004479686.1	lcl|NZ_AFKK01000037.1_cds_WP_000585176.1_3514	27.547	265	330
WP_004479686.1	lcl|NZ_AFKK01000271.1_cds_WP_000709511.1_564	27.187	320	330
WP_004479686.1	lcl|NZ_AFKK01000060.1_cds_WP_000487322.1_2943	29.060	351	330
WP_004479686.1	lcl|NZ_AFKK01000163.1_cds_WP_001067557.1_1570	28.464	267	330
WP_004479686.1	lcl|NZ_AFKK01000027.1_cds_WP_000475904.1_3542	28.054	221	330
WP_004479686.1	lcl|NZ_AFKK01000163.1_cds_WP_000410273.1_1564	24.599	187	330
WP_004479686.1	lcl|NZ_AFKK01000060.1_cds_WP_000601375.1_2941	22.374	219	330
WP_004479686.1	lcl|NZ_AFKK01000076.1_cds_WP_001003555.1_2514	27.174	184	330
WP_282973995.1	lcl|NZ_AFKK01000060.1_cds_WP_000947844.1_2967	80.879	387	387
WP_282973995.1	lcl|NZ_AFKK01000239.1_cds_WP_001281953.1_867	29.211	380	387
WP_282973995.1	lcl|NZ_AFKK01000060.1_cds_WP_000582222.1_2979	30.769	325	387
WP_282973995.1	lcl|NZ_AFKK01000098.1_cds_WP_000575178.1_2130	31.020	245	387
WP_282973995.1	lcl|NZ_AFKK01000163.1_cds_WP_000608295.1_1572	28.771	358	387
WP_282973995.1	lcl|NZ_AFKK01000163.1_cds_WP_001198107.1_1571	27.746	346	387
WP_282973995.1	lcl|NZ_AFKK01000060.1_cds_WP_000346036.1_2960	25.879	313	387
WP_282973995.1	lcl|NZ_AFKK01000301.1_cds_WP_000538752.1_385	30.159	252	387
WP_282973995.1	lcl|NZ_AFKK01000146.1_cds_WP_001982414.1_1674	27.046	281	387
WP_046690007.1	lcl|NZ_AFKK01000060.1_cds_WP_000516588.1_2966	88.835	206	207
WP_046690007.1	lcl|NZ_AFKK01000060.1_cds_WP_223809837.1_2976	22.500	120	207
WP_046690007.1	lcl|NZ_AFKK01000089.1_cds_WP_000607553.1_2238	28.846	104	207
WP_046690007.1	lcl|NZ_AFKK01000235.1_cds_WP_000007746.1_938	22.222	108	207
WP_282973992.1	lcl|NZ_AFKK01000060.1_cds_WP_001230564.1_2965	88.953	344	344
WP_282973992.1	lcl|NZ_AFKK01000060.1_cds_WP_000582618.1_2961	37.538	333	344
WP_282973992.1	lcl|NZ_AFKK01000085.1_cds_WP_001011675.1_2349	36.972	284	344
WP_282973990.1	lcl|NZ_AFKK01000060.1_cds_WP_000823150.1_2964	88.114	387	387
WP_282973990.1	lcl|NZ_AFKK01000027.1_cds_WP_000734456.1_3544	27.536	207	387
WP_269026269.1	lcl|NZ_AFKK01000060.1_cds_WP_000800438.1_2963	84.046	351	351
WP_269026269.1	lcl|NZ_AFKK01000163.1_cds_WP_000774262.1_1568	26.407	231	351
WP_269026269.1	lcl|NZ_AFKK01000002.1_cds_WP_000842259.1_3789	29.534	193	351
WP_269026269.1	lcl|NZ_AFKK01000060.1_cds_WP_000859505.1_2944	25.424	236	351
WP_269026269.1	lcl|NZ_AFKK01000092.1_cds_WP_000371240.1_2209	32.184	87	351
WP_269026269.1	lcl|NZ_AFKK01000181.1_cds_WP_000667727.1_1503	54.839	31	351
WP_269026269.1	lcl|NZ_AFKK01000060.1_cds_WP_000800438.1_2963	84.046	351	351
WP_269026269.1	lcl|NZ_AFKK01000163.1_cds_WP_000774262.1_1568	26.407	231	351
WP_269026269.1	lcl|NZ_AFKK01000002.1_cds_WP_000842259.1_3789	29.534	193	351
WP_269026269.1	lcl|NZ_AFKK01000060.1_cds_WP_000859505.1_2944	25.424	236	351
WP_269026269.1	lcl|NZ_AFKK01000092.1_cds_WP_000371240.1_2209	32.184	87	351
WP_269026269.1	lcl|NZ_AFKK01000181.1_cds_WP_000667727.1_1503	54.839	31	351
WP_282973988.1	lcl|NZ_AFKK01000060.1_cds_WP_000132016.1_2969	39.035	228	237
WP_282973988.1	lcl|NZ_AFKK01000060.1_cds_WP_001046757.1_2959	30.131	229	237
WP_282973988.1	lcl|NZ_AFKK01000227.1_cds_WP_000721859.1_1017	34.375	64	237
WP_282973985.1	lcl|NZ_AFKK01000047.1_cds_WP_000212325.1_3339	30.667	75	265
WP_282973983.1	lcl|NZ_AFKK01000060.1_cds_WP_000847001.1_2962	72.178	381	382
WP_004472231.1	lcl|NZ_AFKK01000060.1_cds_WP_000582618.1_2961	90.040	753	753
WP_004472231.1	lcl|NZ_AFKK01000060.1_cds_WP_001230564.1_2965	37.309	327	753
WP_004472231.1	lcl|NZ_AFKK01000085.1_cds_WP_001011675.1_2349	31.077	325	753
WP_004472231.1	lcl|NZ_AFKK01000060.1_cds_WP_000582618.1_2961	90.040	753	753
WP_004472231.1	lcl|NZ_AFKK01000060.1_cds_WP_001230564.1_2965	37.309	327	753
WP_004472231.1	lcl|NZ_AFKK01000085.1_cds_WP_001011675.1_2349	31.077	325	753
WP_004472231.1	lcl|NZ_AFKK01000060.1_cds_WP_000582618.1_2961	90.040	753	753
WP_004472231.1	lcl|NZ_AFKK01000060.1_cds_WP_001230564.1_2965	37.309	327	753
WP_004472231.1	lcl|NZ_AFKK01000085.1_cds_WP_001011675.1_2349	31.077	325	753
WP_004472231.1	lcl|NZ_AFKK01000060.1_cds_WP_000582618.1_2961	90.040	753	753
WP_004472231.1	lcl|NZ_AFKK01000060.1_cds_WP_001230564.1_2965	37.309	327	753
WP_004472231.1	lcl|NZ_AFKK01000085.1_cds_WP_001011675.1_2349	31.077	325	753
WP_282973981.1	lcl|NZ_AFKK01000060.1_cds_WP_000346036.1_2960	94.670	394	394
WP_282973981.1	lcl|NZ_AFKK01000163.1_cds_WP_001198107.1_1571	28.011	357	394
WP_282973981.1	lcl|NZ_AFKK01000239.1_cds_WP_001281953.1_867	27.877	391	394
WP_282973981.1	lcl|NZ_AFKK01000098.1_cds_WP_000575178.1_2130	28.895	353	394
WP_282973981.1	lcl|NZ_AFKK01000163.1_cds_WP_000608295.1_1572	24.933	373	394
WP_282973981.1	lcl|NZ_AFKK01000060.1_cds_WP_000582222.1_2979	30.000	250	394
WP_282973981.1	lcl|NZ_AFKK01000060.1_cds_WP_000947844.1_2967	29.276	304	394
WP_282973981.1	lcl|NZ_AFKK01000301.1_cds_WP_000538752.1_385	26.667	285	394
WP_282973981.1	lcl|NZ_AFKK01000146.1_cds_WP_001982414.1_1674	26.394	269	394
WP_282973981.1	lcl|NZ_AFKK01000060.1_cds_WP_000549978.1_2937	27.344	128	394
WP_004472268.1	lcl|NZ_AFKK01000060.1_cds_WP_001046757.1_2959	88.995	209	209
WP_004472268.1	lcl|NZ_AFKK01000060.1_cds_WP_000132016.1_2969	35.909	220	209
WP_004472268.1	lcl|NZ_AFKK01000227.1_cds_WP_000721859.1_1017	23.636	110	209
WP_004479663.1	lcl|NZ_AFKK01000060.1_cds_WP_000202830.1_2958	92.394	355	355
WP_004479663.1	lcl|NZ_AFKK01000287.1_cds_WP_001122022.1_458	26.190	210	355
WP_004479693.1	lcl|NZ_AFKK01000060.1_cds_WP_000432947.1_2957	92.615	325	325
WP_004472297.1	lcl|NZ_AFKK01000060.1_cds_WP_002082140.1_2956	87.108	287	287
WP_004472297.1	lcl|NZ_AFKK01000272.1_cds_WP_000283287.1_555	28.049	164	287
WP_004472297.1	lcl|NZ_AFKK01000070.1_cds_WP_001082180.1_2695	29.787	188	287
WP_004472297.1	lcl|NZ_AFKK01000116.1_cds_WP_000402845.1_1934	26.027	146	287
WP_004472297.1	lcl|NZ_AFKK01000064.1_cds_WP_000347678.1_2862	36.765	68	287
WP_282973976.1	lcl|NZ_AFKK01000060.1_cds_WP_000698820.1_2955	89.867	602	601
WP_230457147.1	lcl|NZ_AFKK01000126.1_cds_WP_001982870.1_1876	72.941	85	95
WP_230457148.1	lcl|NZ_AFKK01000126.1_cds_LEP2GSC117_RS1000000127010_1877	100.000	18	71
WP_004479722.1	lcl|NZ_AFKK01000060.1_cds_WP_000977950.1_2954	80.442	588	587
WP_004479723.1	lcl|NZ_AFKK01000060.1_cds_WP_000547427.1_2953	79.638	221	221
WP_004472309.1	lcl|NZ_AFKK01000060.1_cds_LEP2GSC117_RS1000000123135_2952	54.355	287	274
WP_004472309.1	lcl|NZ_AFKK01000060.1_cds_LEP2GSC117_RS1000000123135_2952	84.722	72	274
WP_004472309.1	lcl|NZ_AFKK01000200.1_cds_LEP2GSC117_RS1000000127060_1420	45.946	74	274
WP_004472309.1	lcl|NZ_AFKK01000200.1_cds_LEP2GSC117_RS1000000127060_1420	28.235	170	274
WP_004472309.1	lcl|NZ_AFKK01000068.1_cds_WP_000649054.1_2796	37.288	59	274
