WP_004462903.1	lcl|NZ_AFJP01000278.1_cds_WP_000340715.1_479	95.402	87	106
WP_004479675.1	lcl|NZ_AFJP01000046.1_cds_WP_000007746.1_2860	61.333	225	229
WP_004479675.1	lcl|NZ_AFJP01000278.1_cds_WP_223809837.1_457	62.559	211	229
WP_004479675.1	lcl|NZ_AFJP01000278.1_cds_WP_000516588.1_447	20.611	131	229
WP_004479675.1	lcl|NZ_AFJP01000085.1_cds_WP_000462634.1_2122	25.000	108	229
WP_050558826.1	lcl|NZ_AFJP01000278.1_cds_WP_000344487.1_459	47.826	69	71
WP_282974006.1	lcl|NZ_AFJP01000278.1_cds_WP_001106774.1_456	70.913	416	427
WP_004479537.1	lcl|NZ_AFJP01000278.1_cds_WP_001015422.1_461	34.541	414	409
WP_004479537.1	lcl|NZ_AFJP01000085.1_cds_WP_001082180.1_2104	26.829	123	409
WP_004479537.1	lcl|NZ_AFJP01000055.1_cds_WP_000347681.1_2599	23.649	148	409
WP_004479635.1	lcl|NZ_AFJP01000289.1_cds_WP_000575178.1_237	39.071	366	367
WP_004479635.1	lcl|NZ_AFJP01000278.1_cds_WP_000608295.1_470	39.118	363	367
WP_004479635.1	lcl|NZ_AFJP01000278.1_cds_WP_001198107.1_471	33.056	360	367
WP_004479635.1	lcl|NZ_AFJP01000180.1_cds_WP_000538752.1_1008	36.827	353	367
WP_004479635.1	lcl|NZ_AFJP01000097.1_cds_WP_001281953.1_1912	27.704	379	367
WP_004479635.1	lcl|NZ_AFJP01000278.1_cds_WP_000346036.1_441	27.733	375	367
WP_004479635.1	lcl|NZ_AFJP01000278.1_cds_WP_000582222.1_460	33.224	304	367
WP_004479635.1	lcl|NZ_AFJP01000278.1_cds_WP_000947844.1_448	25.623	281	367
WP_004479635.1	lcl|NZ_AFJP01000057.1_cds_WP_001982414.1_2547	24.728	368	367
WP_282974003.1	lcl|NZ_AFJP01000289.1_cds_WP_001159758.1_241	38.889	180	176
WP_282973999.1	lcl|NZ_AFJP01000129.1_cds_WP_000649925.1_1727	26.524	328	313
WP_282973999.1	lcl|NZ_AFJP01000278.1_cds_WP_000646250.1_475	25.566	309	313
WP_282973999.1	lcl|NZ_AFJP01000085.1_cds_WP_000744700.1_2132	28.391	317	313
WP_282973999.1	lcl|NZ_AFJP01000278.1_cds_WP_001067557.1_472	31.081	222	313
WP_282973999.1	lcl|NZ_AFJP01000300.1_cds_WP_001984071.1_41	25.564	266	313
WP_282973999.1	lcl|NZ_AFJP01000278.1_cds_WP_000600889.1_449	26.201	229	313
WP_282973999.1	lcl|NZ_AFJP01000289.1_cds_WP_000723090.1_243	22.289	332	313
WP_282973999.1	lcl|NZ_AFJP01000289.1_cds_WP_001024125.1_227	25.633	316	313
WP_282973999.1	lcl|NZ_AFJP01000130.1_cds_WP_000457972.1_1660	22.705	207	313
WP_282973999.1	lcl|NZ_AFJP01000289.1_cds_WP_000487322.1_215	28.182	110	313
WP_282973999.1	lcl|NZ_AFJP01000067.1_cds_WP_001003555.1_2376	25.197	254	313
WP_032918755.1	lcl|NZ_AFJP01000278.1_cds_WP_000799638.1_454	45.299	117	134
WP_032918755.1	lcl|NZ_AFJP01000289.1_cds_WP_000343398.1_236	32.759	116	134
WP_004472325.1	lcl|NZ_AFJP01000278.1_cds_WP_000646250.1_475	30.000	260	311
WP_004472325.1	lcl|NZ_AFJP01000289.1_cds_WP_000723090.1_243	24.516	310	311
WP_004472325.1	lcl|NZ_AFJP01000300.1_cds_WP_001984071.1_41	27.165	254	311
WP_004472325.1	lcl|NZ_AFJP01000093.1_cds_WP_001074785.1_1969	31.373	153	311
WP_004472325.1	lcl|NZ_AFJP01000085.1_cds_WP_000744700.1_2132	24.427	262	311
WP_004472325.1	lcl|NZ_AFJP01000278.1_cds_WP_000600889.1_449	25.949	316	311
WP_004472325.1	lcl|NZ_AFJP01000289.1_cds_WP_000642158.1_242	27.723	101	311
WP_004472325.1	lcl|NZ_AFJP01000054.1_cds_WP_000688695.1_2623	28.750	160	311
WP_004472325.1	lcl|NZ_AFJP01000129.1_cds_WP_000649925.1_1727	25.000	276	311
WP_282973997.1	lcl|NZ_AFJP01000289.1_cds_WP_000282880.1_239	30.579	121	362
WP_282973997.1	lcl|NZ_AFJP01000289.1_cds_WP_000853989.1_240	24.066	241	362
WP_282973997.1	lcl|NZ_AFJP01000289.1_cds_WP_001068986.1_218	28.829	111	362
WP_282973997.1	lcl|NZ_AFJP01000289.1_cds_WP_000560752.1_238	33.028	109	362
WP_004479548.1	lcl|NZ_AFJP01000278.1_cds_WP_000834715.1_455	47.970	542	595
WP_004479548.1	lcl|NZ_AFJP01000127.1_cds_WP_000172202.1_1769	42.553	282	595
WP_004479548.1	lcl|NZ_AFJP01000147.1_cds_WP_000667646.1_1424	43.697	238	595
WP_004479548.1	lcl|NZ_AFJP01000056.1_cds_WP_000828455.1_2576	42.254	213	595
WP_004479548.1	lcl|NZ_AFJP01000285.1_cds_WP_001052498.1_329	32.468	231	595
WP_004479548.1	lcl|NZ_AFJP01000127.1_cds_WP_000942282.1_1755	39.474	76	595
WP_004479548.1	lcl|NZ_AFJP01000104.1_cds_WP_000510777.1_1881	27.511	229	595
WP_004479548.1	lcl|NZ_AFJP01000081.1_cds_WP_000598571.1_2191	26.667	240	595
WP_004479548.1	lcl|NZ_AFJP01000145.1_cds_WP_001982953.1_1474	26.222	225	595
WP_004479548.1	lcl|NZ_AFJP01000037.1_cds_WP_000047473.1_3135	27.731	238	595
WP_004479548.1	lcl|NZ_AFJP01000029.1_cds_WP_000433117.1_3506	24.896	241	595
WP_004479548.1	lcl|NZ_AFJP01000200.1_cds_WP_000619175.1_787	26.068	234	595
WP_004479548.1	lcl|NZ_AFJP01000072.1_cds_WP_000184524.1_2283	28.750	80	595
WP_004479548.1	lcl|NZ_AFJP01000079.1_cds_WP_000481720.1_2209	32.143	84	595
WP_004479548.1	lcl|NZ_AFJP01000075.1_cds_WP_000590867.1_2244	28.947	114	595
WP_004479548.1	lcl|NZ_AFJP01000038.1_cds_WP_001161019.1_3104	29.114	79	595
WP_004479548.1	lcl|NZ_AFJP01000064.1_cds_WP_000675807.1_2400	26.012	173	595
WP_004479548.1	lcl|NZ_AFJP01000108.1_cds_WP_000666552.1_1847	25.806	217	595
WP_004479548.1	lcl|NZ_AFJP01000143.1_cds_WP_000626143.1_1519	33.871	62	595
WP_004479548.1	lcl|NZ_AFJP01000278.1_cds_WP_000834715.1_455	47.970	542	595
WP_004479548.1	lcl|NZ_AFJP01000127.1_cds_WP_000172202.1_1769	42.553	282	595
WP_004479548.1	lcl|NZ_AFJP01000147.1_cds_WP_000667646.1_1424	43.697	238	595
WP_004479548.1	lcl|NZ_AFJP01000056.1_cds_WP_000828455.1_2576	42.254	213	595
WP_004479548.1	lcl|NZ_AFJP01000285.1_cds_WP_001052498.1_329	32.468	231	595
WP_004479548.1	lcl|NZ_AFJP01000127.1_cds_WP_000942282.1_1755	39.474	76	595
WP_004479548.1	lcl|NZ_AFJP01000104.1_cds_WP_000510777.1_1881	27.511	229	595
WP_004479548.1	lcl|NZ_AFJP01000081.1_cds_WP_000598571.1_2191	26.667	240	595
WP_004479548.1	lcl|NZ_AFJP01000145.1_cds_WP_001982953.1_1474	26.222	225	595
WP_004479548.1	lcl|NZ_AFJP01000037.1_cds_WP_000047473.1_3135	27.731	238	595
WP_004479548.1	lcl|NZ_AFJP01000029.1_cds_WP_000433117.1_3506	24.896	241	595
WP_004479548.1	lcl|NZ_AFJP01000200.1_cds_WP_000619175.1_787	26.068	234	595
WP_004479548.1	lcl|NZ_AFJP01000072.1_cds_WP_000184524.1_2283	28.750	80	595
WP_004479548.1	lcl|NZ_AFJP01000079.1_cds_WP_000481720.1_2209	32.143	84	595
WP_004479548.1	lcl|NZ_AFJP01000075.1_cds_WP_000590867.1_2244	28.947	114	595
WP_004479548.1	lcl|NZ_AFJP01000038.1_cds_WP_001161019.1_3104	29.114	79	595
WP_004479548.1	lcl|NZ_AFJP01000064.1_cds_WP_000675807.1_2400	26.012	173	595
WP_004479548.1	lcl|NZ_AFJP01000108.1_cds_WP_000666552.1_1847	25.806	217	595
WP_004479548.1	lcl|NZ_AFJP01000143.1_cds_WP_000626143.1_1519	33.871	62	595
WP_004479686.1	lcl|NZ_AFJP01000278.1_cds_WP_000600889.1_449	78.788	330	330
WP_004479686.1	lcl|NZ_AFJP01000278.1_cds_WP_000646250.1_475	31.348	319	330
WP_004479686.1	lcl|NZ_AFJP01000129.1_cds_WP_000649925.1_1727	31.013	316	330
WP_004479686.1	lcl|NZ_AFJP01000289.1_cds_WP_000723090.1_243	27.273	341	330
WP_004479686.1	lcl|NZ_AFJP01000085.1_cds_WP_000744700.1_2132	29.538	325	330
WP_004479686.1	lcl|NZ_AFJP01000300.1_cds_WP_001984071.1_41	27.848	316	330
WP_004479686.1	lcl|NZ_AFJP01000010.1_cds_WP_000709511.1_3639	27.187	320	330
WP_004479686.1	lcl|NZ_AFJP01000289.1_cds_WP_000487322.1_215	29.060	351	330
WP_004479686.1	lcl|NZ_AFJP01000278.1_cds_WP_001067557.1_472	28.464	267	330
WP_004479686.1	lcl|NZ_AFJP01000289.1_cds_WP_000475904.1_226	28.054	221	330
WP_004479686.1	lcl|NZ_AFJP01000278.1_cds_WP_000410273.1_478	24.599	187	330
WP_004479686.1	lcl|NZ_AFJP01000289.1_cds_WP_000601375.1_217	22.374	219	330
WP_004479686.1	lcl|NZ_AFJP01000067.1_cds_WP_001003555.1_2376	27.174	184	330
WP_282973995.1	lcl|NZ_AFJP01000278.1_cds_WP_000947844.1_448	80.879	387	387
WP_282973995.1	lcl|NZ_AFJP01000097.1_cds_WP_001281953.1_1912	29.211	380	387
WP_282973995.1	lcl|NZ_AFJP01000278.1_cds_WP_000582222.1_460	30.769	325	387
WP_282973995.1	lcl|NZ_AFJP01000289.1_cds_WP_000575178.1_237	31.020	245	387
WP_282973995.1	lcl|NZ_AFJP01000278.1_cds_WP_000608295.1_470	28.771	358	387
WP_282973995.1	lcl|NZ_AFJP01000278.1_cds_WP_001198107.1_471	27.746	346	387
WP_282973995.1	lcl|NZ_AFJP01000278.1_cds_WP_000346036.1_441	25.879	313	387
WP_282973995.1	lcl|NZ_AFJP01000180.1_cds_WP_000538752.1_1008	30.159	252	387
WP_282973995.1	lcl|NZ_AFJP01000057.1_cds_WP_001982414.1_2547	27.046	281	387
WP_046690007.1	lcl|NZ_AFJP01000278.1_cds_WP_000516588.1_447	88.835	206	207
WP_046690007.1	lcl|NZ_AFJP01000278.1_cds_WP_223809837.1_457	22.500	120	207
WP_046690007.1	lcl|NZ_AFJP01000151.1_cds_WP_000841462.1_1369	28.846	104	207
WP_046690007.1	lcl|NZ_AFJP01000046.1_cds_WP_000007746.1_2860	22.222	108	207
WP_282973992.1	lcl|NZ_AFJP01000278.1_cds_WP_001230564.1_446	88.953	344	344
WP_282973992.1	lcl|NZ_AFJP01000278.1_cds_WP_000582618.1_442	37.538	333	344
WP_282973992.1	lcl|NZ_AFJP01000192.1_cds_WP_001011675.1_852	36.972	284	344
WP_282973990.1	lcl|NZ_AFJP01000278.1_cds_WP_000823150.1_445	88.114	387	387
WP_282973990.1	lcl|NZ_AFJP01000289.1_cds_WP_000734456.1_228	27.536	207	387
WP_269026269.1	lcl|NZ_AFJP01000278.1_cds_WP_000800438.1_444	84.046	351	351
WP_269026269.1	lcl|NZ_AFJP01000278.1_cds_WP_000774262.1_474	26.407	231	351
WP_269026269.1	lcl|NZ_AFJP01000289.1_cds_WP_000842260.1_244	28.755	233	351
WP_269026269.1	lcl|NZ_AFJP01000289.1_cds_WP_000859505.1_214	25.424	236	351
WP_269026269.1	lcl|NZ_AFJP01000085.1_cds_WP_000371240.1_2137	32.184	87	351
WP_269026269.1	lcl|NZ_AFJP01000203.1_cds_WP_000667727.1_755	54.839	31	351
WP_269026269.1	lcl|NZ_AFJP01000278.1_cds_WP_000800438.1_444	84.046	351	351
WP_269026269.1	lcl|NZ_AFJP01000278.1_cds_WP_000774262.1_474	26.407	231	351
WP_269026269.1	lcl|NZ_AFJP01000289.1_cds_WP_000842260.1_244	28.755	233	351
WP_269026269.1	lcl|NZ_AFJP01000289.1_cds_WP_000859505.1_214	25.424	236	351
WP_269026269.1	lcl|NZ_AFJP01000085.1_cds_WP_000371240.1_2137	32.184	87	351
WP_269026269.1	lcl|NZ_AFJP01000203.1_cds_WP_000667727.1_755	54.839	31	351
WP_282973988.1	lcl|NZ_AFJP01000278.1_cds_WP_000132016.1_450	39.035	228	237
WP_282973988.1	lcl|NZ_AFJP01000278.1_cds_WP_001046757.1_440	30.131	229	237
WP_282973988.1	lcl|NZ_AFJP01000094.1_cds_WP_000721859.1_1927	34.375	64	237
WP_282973985.1	lcl|NZ_AFJP01000292.1_cds_WP_000212325.1_160	30.667	75	265
WP_282973983.1	lcl|NZ_AFJP01000278.1_cds_WP_000847001.1_443	72.178	381	382
WP_004472231.1	lcl|NZ_AFJP01000278.1_cds_WP_000582618.1_442	90.040	753	753
WP_004472231.1	lcl|NZ_AFJP01000278.1_cds_WP_001230564.1_446	37.309	327	753
WP_004472231.1	lcl|NZ_AFJP01000192.1_cds_WP_001011675.1_852	31.077	325	753
WP_004472231.1	lcl|NZ_AFJP01000278.1_cds_WP_000582618.1_442	90.040	753	753
WP_004472231.1	lcl|NZ_AFJP01000278.1_cds_WP_001230564.1_446	37.309	327	753
WP_004472231.1	lcl|NZ_AFJP01000192.1_cds_WP_001011675.1_852	31.077	325	753
WP_004472231.1	lcl|NZ_AFJP01000278.1_cds_WP_000582618.1_442	90.040	753	753
WP_004472231.1	lcl|NZ_AFJP01000278.1_cds_WP_001230564.1_446	37.309	327	753
WP_004472231.1	lcl|NZ_AFJP01000192.1_cds_WP_001011675.1_852	31.077	325	753
WP_004472231.1	lcl|NZ_AFJP01000278.1_cds_WP_000582618.1_442	90.040	753	753
WP_004472231.1	lcl|NZ_AFJP01000278.1_cds_WP_001230564.1_446	37.309	327	753
WP_004472231.1	lcl|NZ_AFJP01000192.1_cds_WP_001011675.1_852	31.077	325	753
WP_282973981.1	lcl|NZ_AFJP01000278.1_cds_WP_000346036.1_441	94.670	394	394
WP_282973981.1	lcl|NZ_AFJP01000278.1_cds_WP_001198107.1_471	28.011	357	394
WP_282973981.1	lcl|NZ_AFJP01000097.1_cds_WP_001281953.1_1912	27.877	391	394
WP_282973981.1	lcl|NZ_AFJP01000289.1_cds_WP_000575178.1_237	28.895	353	394
WP_282973981.1	lcl|NZ_AFJP01000278.1_cds_WP_000608295.1_470	24.933	373	394
WP_282973981.1	lcl|NZ_AFJP01000278.1_cds_WP_000582222.1_460	30.000	250	394
WP_282973981.1	lcl|NZ_AFJP01000278.1_cds_WP_000947844.1_448	29.276	304	394
WP_282973981.1	lcl|NZ_AFJP01000180.1_cds_WP_000538752.1_1008	26.667	285	394
WP_282973981.1	lcl|NZ_AFJP01000057.1_cds_WP_001982414.1_2547	26.394	269	394
WP_282973981.1	lcl|NZ_AFJP01000289.1_cds_WP_000549978.1_221	27.344	128	394
WP_004472268.1	lcl|NZ_AFJP01000278.1_cds_WP_001046757.1_440	88.995	209	209
WP_004472268.1	lcl|NZ_AFJP01000278.1_cds_WP_000132016.1_450	35.909	220	209
WP_004472268.1	lcl|NZ_AFJP01000094.1_cds_WP_000721859.1_1927	23.636	110	209
WP_004479663.1	lcl|NZ_AFJP01000278.1_cds_WP_000202830.1_439	92.394	355	355
WP_004479663.1	lcl|NZ_AFJP01000140.1_cds_WP_001122022.1_1550	26.190	210	355
WP_004479693.1	lcl|NZ_AFJP01000278.1_cds_WP_000432947.1_438	92.615	325	325
WP_004472297.1	lcl|NZ_AFJP01000278.1_cds_WP_002082140.1_437	87.108	287	287
WP_004472297.1	lcl|NZ_AFJP01000211.1_cds_WP_000283287.1_692	28.049	164	287
WP_004472297.1	lcl|NZ_AFJP01000055.1_cds_WP_000347681.1_2599	28.986	138	287
WP_004472297.1	lcl|NZ_AFJP01000085.1_cds_WP_001082180.1_2104	29.787	188	287
WP_004472297.1	lcl|NZ_AFJP01000169.1_cds_WP_000402845.1_1140	26.027	146	287
WP_282973976.1	lcl|NZ_AFJP01000278.1_cds_WP_000698820.1_436	89.867	602	601
WP_230457147.1	lcl|NZ_AFJP01000133.1_cds_WP_001982870.1_1636	72.941	85	95
WP_230457148.1	lcl|NZ_AFJP01000133.1_cds_LEP2GSC079_RS1000000126230_1637	100.000	18	71
WP_004479722.1	lcl|NZ_AFJP01000278.1_cds_WP_000977950.1_435	80.442	588	587
WP_004479723.1	lcl|NZ_AFJP01000278.1_cds_WP_000547427.1_434	79.638	221	221
WP_004472309.1	lcl|NZ_AFJP01000278.1_cds_LEP2GSC079_RS01000000122455_433	54.355	287	274
WP_004472309.1	lcl|NZ_AFJP01000278.1_cds_LEP2GSC079_RS01000000122455_433	84.722	72	274
WP_004472309.1	lcl|NZ_AFJP01000036.1_cds_LEP2GSC079_RS1000000126080_3175	45.946	74	274
WP_004472309.1	lcl|NZ_AFJP01000036.1_cds_LEP2GSC079_RS1000000126080_3175	28.235	170	274
WP_004472309.1	lcl|NZ_AFJP01000035.1_cds_WP_000649054.1_3297	37.288	59	274
WP_004479570.1	lcl|NZ_AFJP01000278.1_cds_WP_001012068.1_432	82.400	250	254
WP_004479612.1	lcl|NZ_AFJP01000278.1_cds_WP_000848239.1_431	88.800	250	250
