WP_004462903.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000340715.1_659	95.402	87	106
WP_004479660.1	lcl|NZ_JAGGCR010000007.1_cds_WP_000744700.1_1360	27.215	316	330
WP_004479660.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000723090.1_742	25.816	337	330
WP_004479660.1	lcl|NZ_JAGGCR010000018.1_cds_WP_001003555.1_2411	27.572	243	330
WP_004479660.1	lcl|NZ_JAGGCR010000009.1_cds_WP_000649925.1_1588	30.078	256	330
WP_004479660.1	lcl|NZ_JAGGCR010000027.1_cds_WP_000688695.1_2916	26.957	230	330
WP_004479660.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000601375.1_716	26.182	275	330
WP_004479660.1	lcl|NZ_JAGGCR010000001.1_cds_WP_000457972.1_288	26.562	128	330
WP_004479660.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000487322.1_714	26.148	283	330
WP_004479660.1	lcl|NZ_JAGGCR010000060.1_cds_WP_000709511.1_3683	30.464	151	330
WP_004472322.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001198107.1_667	93.169	366	366
WP_004472322.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000608295.1_668	39.178	365	366
WP_004472322.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000575178.1_736	32.571	350	366
WP_004472322.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000346036.1_697	28.267	375	366
WP_004472322.1	lcl|NZ_JAGGCR010000027.1_cds_WP_001281953.1_2930	27.177	379	366
WP_004472322.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000582222.1_678	32.464	345	366
WP_004472322.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000538752.1_1211	29.412	357	366
WP_004472322.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000947844.1_690	25.507	345	366
WP_004472322.1	lcl|NZ_JAGGCR010000012.1_cds_WP_001982414.1_1857	31.053	190	366
WP_004472364.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000608295.1_668	90.736	367	367
WP_004472364.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001198107.1_667	39.452	365	367
WP_004472364.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000575178.1_736	36.986	365	367
WP_004472364.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000538752.1_1211	32.075	371	367
WP_004472364.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000582222.1_678	40.171	234	367
WP_004472364.1	lcl|NZ_JAGGCR010000027.1_cds_WP_001281953.1_2930	29.894	378	367
WP_004472364.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000346036.1_697	24.533	375	367
WP_004472364.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000947844.1_690	25.970	335	367
WP_004472364.1	lcl|NZ_JAGGCR010000012.1_cds_WP_001982414.1_1857	25.138	362	367
WP_004479653.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000689743.1_669	85.846	544	544
WP_004479653.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000689743.1_669	85.846	544	544
WP_004470185.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000342713.1_670	90.566	265	265
WP_004470185.1	lcl|NZ_JAGGCR010000052.1_cds_WP_001002663.1_3573	43.210	243	265
WP_020783869.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001246618.1_671	89.032	310	310
WP_020783869.1	lcl|NZ_JAGGCR010000033.1_cds_WP_000501205.1_3133	35.526	304	310
WP_020783869.1	lcl|NZ_JAGGCR010000034.1_cds_WP_001183723.1_3172	26.159	302	310
WP_020783869.1	lcl|NZ_JAGGCR010000014.1_cds_WP_000279894.1_2101	26.316	133	310
WP_020783869.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001246618.1_671	89.032	310	310
WP_020783869.1	lcl|NZ_JAGGCR010000033.1_cds_WP_000501205.1_3133	35.526	304	310
WP_020783869.1	lcl|NZ_JAGGCR010000034.1_cds_WP_001183723.1_3172	26.159	302	310
WP_020783869.1	lcl|NZ_JAGGCR010000014.1_cds_WP_000279894.1_2101	26.316	133	310
WP_032912997.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000479982.1_672	89.394	264	264
WP_004470135.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000715958.1_673	91.473	129	130
WP_032912999.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001088866.1_674	83.448	145	145
WP_004470037.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000517242.1_675	90.045	221	221
WP_004470037.1	lcl|NZ_JAGGCR010000007.1_cds_WP_001082180.1_1389	24.359	78	221
WP_004470037.1	lcl|NZ_JAGGCR010000046.1_cds_WP_001069834.1_3467	27.723	101	221
WP_004470188.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000611594.1_676	78.286	175	177
WP_004470188.1	lcl|NZ_JAGGCR010000007.1_cds_WP_001206947.1_1396	31.818	132	177
WP_282974009.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001015422.1_677	83.960	399	408
WP_282974009.1	lcl|NZ_JAGGCR010000046.1_cds_WP_000347681.1_3466	25.714	210	408
WP_282974009.1	lcl|NZ_JAGGCR010000007.1_cds_WP_001082180.1_1389	28.144	167	408
WP_282974009.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000661932.1_710	27.007	137	408
WP_004479640.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000582222.1_678	82.865	356	362
WP_004479640.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000608295.1_668	34.412	340	362
WP_004479640.1	lcl|NZ_JAGGCR010000027.1_cds_WP_001281953.1_2930	30.591	389	362
WP_004479640.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000947844.1_690	28.767	365	362
WP_004479640.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001198107.1_667	30.747	348	362
WP_004479640.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000575178.1_736	30.795	302	362
WP_004479640.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000346036.1_697	28.685	251	362
WP_004479640.1	lcl|NZ_JAGGCR010000012.1_cds_WP_001982414.1_1857	23.269	361	362
WP_004479640.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000538752.1_1211	28.175	252	362
WP_004479675.1	lcl|NZ_JAGGCR010000020.1_cds_WP_000007746.1_2542	61.333	225	229
WP_004479675.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000475975.1_681	64.286	168	229
WP_004479675.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000516588.1_691	20.611	131	229
WP_004479675.1	lcl|NZ_JAGGCR010000007.1_cds_WP_000462634.1_1370	25.000	108	229
WP_050558826.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000344487.1_679	47.826	69	71
WP_282974006.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001106774.1_682	70.913	416	427
WP_004479537.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001015422.1_677	34.541	414	409
WP_004479537.1	lcl|NZ_JAGGCR010000007.1_cds_WP_001082180.1_1389	26.829	123	409
WP_004479537.1	lcl|NZ_JAGGCR010000046.1_cds_WP_000347681.1_3466	23.649	148	409
WP_004479635.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000575178.1_736	39.071	366	367
WP_004479635.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000608295.1_668	39.118	363	367
WP_004479635.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001198107.1_667	33.056	360	367
WP_004479635.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000538752.1_1211	36.827	353	367
WP_004479635.1	lcl|NZ_JAGGCR010000027.1_cds_WP_001281953.1_2930	27.704	379	367
WP_004479635.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000346036.1_697	27.733	375	367
WP_004479635.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000582222.1_678	33.224	304	367
WP_004479635.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000947844.1_690	25.623	281	367
WP_004479635.1	lcl|NZ_JAGGCR010000012.1_cds_WP_001982414.1_1857	24.728	368	367
WP_282974003.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001159758.1_740	38.889	180	176
WP_282973999.1	lcl|NZ_JAGGCR010000009.1_cds_WP_000649925.1_1588	26.524	328	313
WP_282973999.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000646250.1_663	25.566	309	313
WP_282973999.1	lcl|NZ_JAGGCR010000007.1_cds_WP_000744700.1_1360	28.391	317	313
WP_282973999.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001067557.1_666	31.081	222	313
WP_282973999.1	lcl|NZ_JAGGCR010000027.1_cds_WP_001984071.1_2896	25.564	266	313
WP_282973999.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000600889.1_689	26.201	229	313
WP_282973999.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000723090.1_742	22.289	332	313
WP_282973999.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001024125.1_726	25.633	316	313
WP_282973999.1	lcl|NZ_JAGGCR010000001.1_cds_WP_000457972.1_288	22.705	207	313
WP_282973999.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000487322.1_714	28.182	110	313
WP_282973999.1	lcl|NZ_JAGGCR010000018.1_cds_WP_001003555.1_2411	25.197	254	313
WP_032918755.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000799638.1_684	45.299	117	134
WP_032918755.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000343398.1_735	32.759	116	134
WP_004472325.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000646250.1_663	30.000	260	311
WP_004472325.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000723090.1_742	24.516	310	311
WP_004472325.1	lcl|NZ_JAGGCR010000027.1_cds_WP_001984071.1_2896	27.165	254	311
WP_004472325.1	lcl|NZ_JAGGCR010000002.1_cds_WP_001074785.1_313	31.373	153	311
WP_004472325.1	lcl|NZ_JAGGCR010000007.1_cds_WP_000744700.1_1360	24.427	262	311
WP_004472325.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000600889.1_689	25.949	316	311
WP_004472325.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000642158.1_741	27.723	101	311
WP_004472325.1	lcl|NZ_JAGGCR010000027.1_cds_WP_000688695.1_2916	28.750	160	311
WP_004472325.1	lcl|NZ_JAGGCR010000009.1_cds_WP_000649925.1_1588	25.000	276	311
WP_282973997.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000282880.1_738	30.579	121	362
WP_282973997.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000854002.1_739	24.066	241	362
WP_282973997.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001068986.1_717	28.829	111	362
WP_282973997.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000560752.1_737	33.028	109	362
WP_004479548.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000834715.1_683	47.970	542	595
WP_004479548.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000172202.1_1279	42.553	282	595
WP_004479548.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000667646.1_1236	43.697	238	595
WP_004479548.1	lcl|NZ_JAGGCR010000029.1_cds_WP_000828455.1_2995	42.254	213	595
WP_004479548.1	lcl|NZ_JAGGCR010000018.1_cds_WP_001052498.1_2390	32.468	231	595
WP_004479548.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000942282.1_1293	39.474	76	595
WP_004479548.1	lcl|NZ_JAGGCR010000004.1_cds_WP_000510777.1_927	27.511	229	595
WP_004479548.1	lcl|NZ_JAGGCR010000005.1_cds_WP_000598571.1_1138	26.667	240	595
WP_004479548.1	lcl|NZ_JAGGCR010000022.1_cds_WP_001982953.1_2672	26.222	225	595
WP_004479548.1	lcl|NZ_JAGGCR010000019.1_cds_WP_000047473.1_2454	27.731	238	595
WP_004479548.1	lcl|NZ_JAGGCR010000002.1_cds_WP_000433117.1_549	24.896	241	595
WP_004479548.1	lcl|NZ_JAGGCR010000045.1_cds_WP_000619175.1_3452	26.068	234	595
WP_004479548.1	lcl|NZ_JAGGCR010000025.1_cds_WP_000184524.1_2808	28.750	80	595
WP_004479548.1	lcl|NZ_JAGGCR010000043.1_cds_WP_002167151.1_3418	32.143	84	595
WP_004479548.1	lcl|NZ_JAGGCR010000031.1_cds_WP_000590867.1_3052	28.947	114	595
WP_004479548.1	lcl|NZ_JAGGCR010000011.1_cds_WP_001161019.1_1794	29.114	79	595
WP_004479548.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000675807.1_785	26.012	173	595
WP_004479548.1	lcl|NZ_JAGGCR010000002.1_cds_WP_000666552.1_497	25.806	217	595
WP_004479548.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000626143.1_1274	33.871	62	595
WP_004479548.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000834715.1_683	47.970	542	595
WP_004479548.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000172202.1_1279	42.553	282	595
WP_004479548.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000667646.1_1236	43.697	238	595
WP_004479548.1	lcl|NZ_JAGGCR010000029.1_cds_WP_000828455.1_2995	42.254	213	595
WP_004479548.1	lcl|NZ_JAGGCR010000018.1_cds_WP_001052498.1_2390	32.468	231	595
WP_004479548.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000942282.1_1293	39.474	76	595
WP_004479548.1	lcl|NZ_JAGGCR010000004.1_cds_WP_000510777.1_927	27.511	229	595
WP_004479548.1	lcl|NZ_JAGGCR010000005.1_cds_WP_000598571.1_1138	26.667	240	595
WP_004479548.1	lcl|NZ_JAGGCR010000022.1_cds_WP_001982953.1_2672	26.222	225	595
WP_004479548.1	lcl|NZ_JAGGCR010000019.1_cds_WP_000047473.1_2454	27.731	238	595
WP_004479548.1	lcl|NZ_JAGGCR010000002.1_cds_WP_000433117.1_549	24.896	241	595
WP_004479548.1	lcl|NZ_JAGGCR010000045.1_cds_WP_000619175.1_3452	26.068	234	595
WP_004479548.1	lcl|NZ_JAGGCR010000025.1_cds_WP_000184524.1_2808	28.750	80	595
WP_004479548.1	lcl|NZ_JAGGCR010000043.1_cds_WP_002167151.1_3418	32.143	84	595
WP_004479548.1	lcl|NZ_JAGGCR010000031.1_cds_WP_000590867.1_3052	28.947	114	595
WP_004479548.1	lcl|NZ_JAGGCR010000011.1_cds_WP_001161019.1_1794	29.114	79	595
WP_004479548.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000675807.1_785	26.012	173	595
WP_004479548.1	lcl|NZ_JAGGCR010000002.1_cds_WP_000666552.1_497	25.806	217	595
WP_004479548.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000626143.1_1274	33.871	62	595
WP_004479686.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000600889.1_689	78.788	330	330
WP_004479686.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000646250.1_663	31.348	319	330
WP_004479686.1	lcl|NZ_JAGGCR010000009.1_cds_WP_000649925.1_1588	31.013	316	330
WP_004479686.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000723090.1_742	27.273	341	330
WP_004479686.1	lcl|NZ_JAGGCR010000007.1_cds_WP_000744700.1_1360	29.538	325	330
WP_004479686.1	lcl|NZ_JAGGCR010000027.1_cds_WP_001984071.1_2896	27.848	316	330
WP_004479686.1	lcl|NZ_JAGGCR010000060.1_cds_WP_000709511.1_3683	27.187	320	330
WP_004479686.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000487322.1_714	29.060	351	330
WP_004479686.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001067557.1_666	28.464	267	330
WP_004479686.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000475904.1_725	28.054	221	330
WP_004479686.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000410273.1_660	24.599	187	330
WP_004479686.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000601375.1_716	22.374	219	330
WP_004479686.1	lcl|NZ_JAGGCR010000018.1_cds_WP_001003555.1_2411	27.174	184	330
WP_282973995.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000947844.1_690	80.879	387	387
WP_282973995.1	lcl|NZ_JAGGCR010000027.1_cds_WP_001281953.1_2930	29.211	380	387
WP_282973995.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000582222.1_678	30.769	325	387
WP_282973995.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000575178.1_736	31.020	245	387
WP_282973995.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000608295.1_668	28.771	358	387
WP_282973995.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001198107.1_667	27.746	346	387
WP_282973995.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000346036.1_697	25.879	313	387
WP_282973995.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000538752.1_1211	30.159	252	387
WP_282973995.1	lcl|NZ_JAGGCR010000012.1_cds_WP_001982414.1_1857	27.046	281	387
WP_046690007.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000516588.1_691	88.835	206	207
WP_046690007.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000475975.1_681	22.500	120	207
WP_046690007.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000841462.1_781	28.846	104	207
WP_046690007.1	lcl|NZ_JAGGCR010000020.1_cds_WP_000007746.1_2542	22.222	108	207
WP_282973992.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001230564.1_692	88.953	344	344
WP_282973992.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000582618.1_696	37.538	333	344
WP_282973992.1	lcl|NZ_JAGGCR010000023.1_cds_WP_001011675.1_2744	36.972	284	344
WP_282973990.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000823150.1_693	88.114	387	387
WP_282973990.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000734456.1_727	27.536	207	387
WP_269026269.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000800438.1_694	84.046	351	351
WP_269026269.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000774262.1_664	26.407	231	351
WP_269026269.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000842260.1_743	28.755	233	351
WP_269026269.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000859505.1_713	25.424	236	351
WP_269026269.1	lcl|NZ_JAGGCR010000007.1_cds_WP_000371240.1_1355	32.184	87	351
WP_269026269.1	lcl|NZ_JAGGCR010000024.1_cds_WP_000667727.1_2787	54.839	31	351
WP_269026269.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000800438.1_694	84.046	351	351
WP_269026269.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000774262.1_664	26.407	231	351
WP_269026269.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000842260.1_743	28.755	233	351
WP_269026269.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000859505.1_713	25.424	236	351
WP_269026269.1	lcl|NZ_JAGGCR010000007.1_cds_WP_000371240.1_1355	32.184	87	351
WP_269026269.1	lcl|NZ_JAGGCR010000024.1_cds_WP_000667727.1_2787	54.839	31	351
WP_282973988.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000132016.1_688	39.035	228	237
WP_282973988.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001046757.1_698	30.131	229	237
WP_282973988.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000721859.1_1193	34.375	64	237
WP_282973985.1	lcl|NZ_JAGGCR010000002.1_cds_WP_000212325.1_351	30.667	75	265
WP_282973983.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000847001.1_695	72.178	381	382
WP_004472231.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000582618.1_696	90.040	753	753
WP_004472231.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001230564.1_692	37.309	327	753
WP_004472231.1	lcl|NZ_JAGGCR010000023.1_cds_WP_001011675.1_2744	31.077	325	753
WP_004472231.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000582618.1_696	90.040	753	753
WP_004472231.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001230564.1_692	37.309	327	753
WP_004472231.1	lcl|NZ_JAGGCR010000023.1_cds_WP_001011675.1_2744	31.077	325	753
WP_004472231.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000582618.1_696	90.040	753	753
WP_004472231.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001230564.1_692	37.309	327	753
WP_004472231.1	lcl|NZ_JAGGCR010000023.1_cds_WP_001011675.1_2744	31.077	325	753
WP_004472231.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000582618.1_696	90.040	753	753
WP_004472231.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001230564.1_692	37.309	327	753
WP_004472231.1	lcl|NZ_JAGGCR010000023.1_cds_WP_001011675.1_2744	31.077	325	753
WP_282973981.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000346036.1_697	94.670	394	394
WP_282973981.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001198107.1_667	28.011	357	394
WP_282973981.1	lcl|NZ_JAGGCR010000027.1_cds_WP_001281953.1_2930	27.877	391	394
WP_282973981.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000575178.1_736	28.895	353	394
WP_282973981.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000608295.1_668	24.933	373	394
WP_282973981.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000582222.1_678	30.000	250	394
WP_282973981.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000947844.1_690	29.276	304	394
WP_282973981.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000538752.1_1211	26.667	285	394
WP_282973981.1	lcl|NZ_JAGGCR010000012.1_cds_WP_001982414.1_1857	26.394	269	394
WP_282973981.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000549978.1_720	27.344	128	394
WP_004472268.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001046757.1_698	88.995	209	209
WP_004472268.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000132016.1_688	35.909	220	209
WP_004472268.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000721859.1_1193	23.636	110	209
WP_004479663.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000202830.1_699	92.394	355	355
WP_004479663.1	lcl|NZ_JAGGCR010000025.1_cds_WP_001122022.1_2797	26.190	210	355
WP_004479693.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000432947.1_700	92.615	325	325
WP_004472297.1	lcl|NZ_JAGGCR010000003.1_cds_WP_002082140.1_701	87.108	287	287
WP_004472297.1	lcl|NZ_JAGGCR010000026.1_cds_WP_000283287.1_2849	28.049	164	287
WP_004472297.1	lcl|NZ_JAGGCR010000046.1_cds_WP_000347681.1_3466	28.986	138	287
WP_004472297.1	lcl|NZ_JAGGCR010000007.1_cds_WP_001082180.1_1389	29.787	188	287
WP_004472297.1	lcl|NZ_JAGGCR010000011.1_cds_WP_000402845.1_1843	26.027	146	287
WP_282973976.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000698820.1_702	89.867	602	601
WP_230457147.1	lcl|NZ_JAGGCR010000031.1_cds_J6383_RS19000_3042	72.464	69	95
WP_230457148.1	lcl|NZ_JAGGCR010000031.1_cds_J6383_RS18995_3041	100.000	18	71
WP_004479722.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000977950.1_703	80.442	588	587
