WP_004462903.1	lcl|NZ_JQRL01000056.1_cds_WP_004462903.1_1901	100.000	87	106
WP_282974014.1	lcl|NZ_JQRL01000078.1_cds_WP_004484915.1_2414	29.612	206	267
WP_282974014.1	lcl|NZ_JQRL01000073.1_cds_WP_016754360.1_2341	27.568	185	267
WP_282974014.1	lcl|NZ_JQRL01000102.1_cds_WP_004466593.1_2925	27.368	190	267
WP_004472307.1	lcl|NZ_JQRL01000044.1_cds_WP_004463881.1_1645	26.911	327	509
WP_004472307.1	lcl|NZ_JQRL01000044.1_cds_WP_004460640.1_1644	30.000	90	509
WP_004472307.1	lcl|NZ_JQRL01000044.1_cds_WP_004463881.1_1645	26.911	327	509
WP_004472307.1	lcl|NZ_JQRL01000044.1_cds_WP_004460640.1_1644	30.000	90	509
WP_004479660.1	lcl|NZ_JQRL01000045.1_cds_WP_004461234.1_1690	26.374	273	330
WP_004479660.1	lcl|NZ_JQRL01000084.1_cds_WP_004471108.1_2576	28.261	276	330
WP_004479660.1	lcl|NZ_JQRL01000061.1_cds_WP_061205813.1_2049	25.000	276	330
WP_004479660.1	lcl|NZ_JQRL01000093.1_cds_WP_004465060.1_2707	27.987	318	330
WP_004479660.1	lcl|NZ_JQRL01000108.1_cds_WP_061206120.1_3005	26.364	220	330
WP_004479660.1	lcl|NZ_JQRL01000056.1_cds_WP_004462894.1_1907	27.586	232	330
WP_004479660.1	lcl|NZ_JQRL01000007.1_cds_WP_004476349.1_238	24.691	243	330
WP_004479660.1	lcl|NZ_JQRL01000006.1_cds_WP_004472946.1_177	29.688	256	330
WP_004479660.1	lcl|NZ_JQRL01000102.1_cds_WP_004466638.1_2924	25.180	139	330
WP_004479660.1	lcl|NZ_JQRL01000013.1_cds_WP_004467770.1_545	28.125	128	330
WP_004479660.1	lcl|NZ_JQRL01000035.1_cds_WP_061205628.1_1368	27.692	130	330
WP_004479660.1	lcl|NZ_JQRL01000061.1_cds_WP_061205836.1_2081	22.989	261	330
WP_004479660.1	lcl|NZ_JQRL01000045.1_cds_WP_004467290.1_1687	30.464	151	330
WP_004472322.1	lcl|NZ_JQRL01000093.1_cds_WP_004462146.1_2714	31.445	353	366
WP_004472322.1	lcl|NZ_JQRL01000078.1_cds_WP_004466571.1_2420	28.191	376	366
WP_004472322.1	lcl|NZ_JQRL01000061.1_cds_WP_004483440.1_2061	30.939	362	366
WP_004472322.1	lcl|NZ_JQRL01000033.1_cds_WP_004480135.1_1328	29.972	357	366
WP_004472322.1	lcl|NZ_JQRL01000061.1_cds_WP_061205814.1_2050	25.140	358	366
WP_004472322.1	lcl|NZ_JQRL01000108.1_cds_WP_004460480.1_3004	29.730	185	366
WP_004472364.1	lcl|NZ_JQRL01000093.1_cds_WP_004462146.1_2714	38.000	350	367
WP_004472364.1	lcl|NZ_JQRL01000033.1_cds_WP_004480135.1_1328	34.121	381	367
WP_004472364.1	lcl|NZ_JQRL01000061.1_cds_WP_004483440.1_2061	31.351	370	367
WP_004472364.1	lcl|NZ_JQRL01000078.1_cds_WP_004466571.1_2420	30.548	383	367
WP_004472364.1	lcl|NZ_JQRL01000061.1_cds_WP_061205814.1_2050	28.955	335	367
WP_004472364.1	lcl|NZ_JQRL01000108.1_cds_WP_004460480.1_3004	25.691	362	367
WP_004470185.1	lcl|NZ_JQRL01000055.1_cds_WP_004457662.1_1840	41.700	247	265
WP_020783869.1	lcl|NZ_JQRL01000147.1_cds_WP_016756897.1_3399	35.593	295	310
WP_020783869.1	lcl|NZ_JQRL01000083.1_cds_WP_004466126.1_2541	26.623	308	310
WP_020783869.1	lcl|NZ_JQRL01000053.1_cds_WP_004462208.1_1818	26.316	133	310
WP_020783869.1	lcl|NZ_JQRL01000147.1_cds_WP_016756897.1_3399	35.593	295	310
WP_020783869.1	lcl|NZ_JQRL01000083.1_cds_WP_004466126.1_2541	26.623	308	310
WP_020783869.1	lcl|NZ_JQRL01000053.1_cds_WP_004462208.1_1818	26.316	133	310
WP_004470037.1	lcl|NZ_JQRL01000030.1_cds_WP_061205595.1_1265	37.037	54	221
WP_004470037.1	lcl|NZ_JQRL01000036.1_cds_WP_004462594.1_1409	26.733	101	221
WP_004470188.1	lcl|NZ_JQRL01000027.1_cds_WP_004471088.1_1068	31.818	132	177
WP_282974009.1	lcl|NZ_JQRL01000022.1_cds_WP_004485455.1_944	25.333	225	408
WP_282974009.1	lcl|NZ_JQRL01000036.1_cds_WP_004465948.1_1408	30.189	106	408
WP_004479640.1	lcl|NZ_JQRL01000078.1_cds_WP_004466571.1_2420	30.591	389	362
WP_004479640.1	lcl|NZ_JQRL01000061.1_cds_WP_004483440.1_2061	29.765	383	362
WP_004479640.1	lcl|NZ_JQRL01000093.1_cds_WP_004462146.1_2714	31.126	302	362
WP_004479640.1	lcl|NZ_JQRL01000061.1_cds_WP_061205814.1_2050	27.729	339	362
WP_004479640.1	lcl|NZ_JQRL01000108.1_cds_WP_004460480.1_3004	23.398	359	362
WP_004479640.1	lcl|NZ_JQRL01000033.1_cds_WP_004480135.1_1328	29.762	252	362
WP_004479675.1	lcl|NZ_JQRL01000084.1_cds_WP_061205982.1_2566	24.390	82	229
WP_004479537.1	lcl|NZ_JQRL01000036.1_cds_WP_004465948.1_1408	23.034	178	409
WP_004479635.1	lcl|NZ_JQRL01000093.1_cds_WP_004462146.1_2714	39.071	366	367
WP_004479635.1	lcl|NZ_JQRL01000033.1_cds_WP_004480135.1_1328	37.714	350	367
WP_004479635.1	lcl|NZ_JQRL01000078.1_cds_WP_004466571.1_2420	27.763	371	367
WP_004479635.1	lcl|NZ_JQRL01000061.1_cds_WP_004483440.1_2061	29.058	382	367
WP_004479635.1	lcl|NZ_JQRL01000061.1_cds_WP_061205814.1_2050	26.744	258	367
WP_004479635.1	lcl|NZ_JQRL01000108.1_cds_WP_004460480.1_3004	25.217	345	367
WP_282974003.1	lcl|NZ_JQRL01000093.1_cds_WP_004465037.1_2709	38.889	180	176
WP_282973999.1	lcl|NZ_JQRL01000006.1_cds_WP_004472946.1_177	30.031	323	313
WP_282973999.1	lcl|NZ_JQRL01000056.1_cds_WP_004462894.1_1907	29.200	250	313
WP_282973999.1	lcl|NZ_JQRL01000084.1_cds_WP_004471108.1_2576	27.445	317	313
WP_282973999.1	lcl|NZ_JQRL01000045.1_cds_WP_004461234.1_1690	25.279	269	313
WP_282973999.1	lcl|NZ_JQRL01000102.1_cds_WP_004466638.1_2924	23.220	323	313
WP_282973999.1	lcl|NZ_JQRL01000061.1_cds_WP_061205813.1_2049	27.074	229	313
WP_282973999.1	lcl|NZ_JQRL01000093.1_cds_WP_004465060.1_2707	24.699	332	313
WP_282973999.1	lcl|NZ_JQRL01000061.1_cds_WP_061205843.1_2090	26.014	296	313
WP_282973999.1	lcl|NZ_JQRL01000061.1_cds_WP_061205836.1_2081	23.418	316	313
WP_282973999.1	lcl|NZ_JQRL01000013.1_cds_WP_004467770.1_545	22.222	207	313
WP_282973999.1	lcl|NZ_JQRL01000056.1_cds_WP_061205762.1_1902	25.564	266	313
WP_282973999.1	lcl|NZ_JQRL01000035.1_cds_WP_061205628.1_1368	21.603	287	313
WP_032918755.1	lcl|NZ_JQRL01000093.1_cds_WP_004462145.1_2715	30.579	121	134
WP_004472325.1	lcl|NZ_JQRL01000093.1_cds_WP_004465060.1_2707	25.378	331	311
WP_004472325.1	lcl|NZ_JQRL01000056.1_cds_WP_004462894.1_1907	27.500	240	311
WP_004472325.1	lcl|NZ_JQRL01000035.1_cds_WP_061205628.1_1368	25.436	287	311
WP_004472325.1	lcl|NZ_JQRL01000102.1_cds_WP_004466638.1_2924	23.643	258	311
WP_004472325.1	lcl|NZ_JQRL01000045.1_cds_WP_004461234.1_1690	26.178	191	311
WP_004472325.1	lcl|NZ_JQRL01000084.1_cds_WP_004471108.1_2576	24.046	262	311
WP_004472325.1	lcl|NZ_JQRL01000013.1_cds_WP_004467770.1_545	26.068	234	311
WP_004472325.1	lcl|NZ_JQRL01000061.1_cds_WP_061205813.1_2049	23.551	276	311
WP_004472325.1	lcl|NZ_JQRL01000061.1_cds_WP_061205843.1_2090	22.519	262	311
WP_004472325.1	lcl|NZ_JQRL01000093.1_cds_WP_061206028.1_2708	27.350	117	311
WP_004472325.1	lcl|NZ_JQRL01000108.1_cds_WP_061206120.1_3005	26.190	168	311
WP_282973997.1	lcl|NZ_JQRL01000093.1_cds_WP_061206029.1_2712	24.370	119	362
WP_282973997.1	lcl|NZ_JQRL01000093.1_cds_WP_081102264.1_2711	25.368	272	362
WP_282973997.1	lcl|NZ_JQRL01000061.1_cds_WP_061205837.1_2082	28.070	114	362
WP_004479548.1	lcl|NZ_JQRL01000121.1_cds_WP_004457781.1_3199	41.489	282	595
WP_004479548.1	lcl|NZ_JQRL01000101.1_cds_WP_061206076.1_2887	42.798	243	595
WP_004479548.1	lcl|NZ_JQRL01000056.1_cds_WP_061205763.1_1904	26.758	512	595
WP_004479548.1	lcl|NZ_JQRL01000064.1_cds_WP_004459265.1_2170	43.192	213	595
WP_004479548.1	lcl|NZ_JQRL01000074.1_cds_WP_004461439.1_2363	24.348	230	595
WP_004479548.1	lcl|NZ_JQRL01000091.1_cds_WP_061206016.1_2649	26.222	225	595
WP_004479548.1	lcl|NZ_JQRL01000051.1_cds_WP_061205735.1_1792	27.511	229	595
WP_004479548.1	lcl|NZ_JQRL01000082.1_cds_WP_004480113.1_2499	35.955	89	595
WP_004479548.1	lcl|NZ_JQRL01000064.1_cds_WP_004469900.1_2154	27.607	163	595
WP_004479548.1	lcl|NZ_JQRL01000044.1_cds_WP_004460645.1_1639	27.542	236	595
WP_004479548.1	lcl|NZ_JQRL01000118.1_cds_WP_061206183.1_3167	31.579	114	595
WP_004479548.1	lcl|NZ_JQRL01000095.1_cds_WP_004460086.1_2742	24.219	256	595
WP_004479548.1	lcl|NZ_JQRL01000069.1_cds_WP_004464119.1_2241	31.250	80	595
WP_004479548.1	lcl|NZ_JQRL01000112.1_cds_WP_004464005.1_3091	34.426	61	595
WP_004479548.1	lcl|NZ_JQRL01000016.1_cds_WP_061205418.1_704	28.571	182	595
WP_004479548.1	lcl|NZ_JQRL01000136.1_cds_WP_016753706.1_3359	33.333	165	595
WP_004479548.1	lcl|NZ_JQRL01000029.1_cds_WP_004474610.1_1128	26.554	177	595
WP_004479548.1	lcl|NZ_JQRL01000006.1_cds_WP_061205227.1_121	33.766	77	595
WP_004479548.1	lcl|NZ_JQRL01000059.1_cds_WP_004459333.1_2028	33.871	62	595
WP_004479548.1	lcl|NZ_JQRL01000028.1_cds_WP_061205548.1_1101	50.000	32	595
WP_004479548.1	lcl|NZ_JQRL01000108.1_cds_WP_061206123.1_3016	62.069	29	595
WP_004479548.1	lcl|NZ_JQRL01000121.1_cds_WP_004457781.1_3199	41.489	282	595
WP_004479548.1	lcl|NZ_JQRL01000101.1_cds_WP_061206076.1_2887	42.798	243	595
WP_004479548.1	lcl|NZ_JQRL01000056.1_cds_WP_061205763.1_1904	26.758	512	595
WP_004479548.1	lcl|NZ_JQRL01000064.1_cds_WP_004459265.1_2170	43.192	213	595
WP_004479548.1	lcl|NZ_JQRL01000074.1_cds_WP_004461439.1_2363	24.348	230	595
WP_004479548.1	lcl|NZ_JQRL01000091.1_cds_WP_061206016.1_2649	26.222	225	595
WP_004479548.1	lcl|NZ_JQRL01000051.1_cds_WP_061205735.1_1792	27.511	229	595
WP_004479548.1	lcl|NZ_JQRL01000082.1_cds_WP_004480113.1_2499	35.955	89	595
WP_004479548.1	lcl|NZ_JQRL01000064.1_cds_WP_004469900.1_2154	27.607	163	595
WP_004479548.1	lcl|NZ_JQRL01000044.1_cds_WP_004460645.1_1639	27.542	236	595
WP_004479548.1	lcl|NZ_JQRL01000118.1_cds_WP_061206183.1_3167	31.579	114	595
WP_004479548.1	lcl|NZ_JQRL01000095.1_cds_WP_004460086.1_2742	24.219	256	595
WP_004479548.1	lcl|NZ_JQRL01000069.1_cds_WP_004464119.1_2241	31.250	80	595
WP_004479548.1	lcl|NZ_JQRL01000112.1_cds_WP_004464005.1_3091	34.426	61	595
WP_004479548.1	lcl|NZ_JQRL01000016.1_cds_WP_061205418.1_704	28.571	182	595
WP_004479548.1	lcl|NZ_JQRL01000136.1_cds_WP_016753706.1_3359	33.333	165	595
WP_004479548.1	lcl|NZ_JQRL01000029.1_cds_WP_004474610.1_1128	26.554	177	595
WP_004479548.1	lcl|NZ_JQRL01000006.1_cds_WP_061205227.1_121	33.766	77	595
WP_004479548.1	lcl|NZ_JQRL01000059.1_cds_WP_004459333.1_2028	33.871	62	595
WP_004479548.1	lcl|NZ_JQRL01000028.1_cds_WP_061205548.1_1101	50.000	32	595
WP_004479548.1	lcl|NZ_JQRL01000108.1_cds_WP_061206123.1_3016	62.069	29	595
WP_004479686.1	lcl|NZ_JQRL01000061.1_cds_WP_061205813.1_2049	73.556	329	330
WP_004479686.1	lcl|NZ_JQRL01000006.1_cds_WP_004472946.1_177	29.167	336	330
WP_004479686.1	lcl|NZ_JQRL01000093.1_cds_WP_004465060.1_2707	29.107	347	330
WP_004479686.1	lcl|NZ_JQRL01000084.1_cds_WP_004471108.1_2576	31.154	260	330
WP_004479686.1	lcl|NZ_JQRL01000056.1_cds_WP_004462894.1_1907	26.879	346	330
WP_004479686.1	lcl|NZ_JQRL01000045.1_cds_WP_004461234.1_1690	28.076	317	330
WP_004479686.1	lcl|NZ_JQRL01000102.1_cds_WP_004466638.1_2924	26.936	297	330
WP_004479686.1	lcl|NZ_JQRL01000045.1_cds_WP_004467290.1_1687	26.875	320	330
WP_004479686.1	lcl|NZ_JQRL01000061.1_cds_WP_004479573.1_2079	28.000	350	330
WP_004479686.1	lcl|NZ_JQRL01000061.1_cds_WP_004472277.1_2089	28.054	221	330
WP_004479686.1	lcl|NZ_JQRL01000056.1_cds_WP_061205762.1_1902	26.455	189	330
WP_004479686.1	lcl|NZ_JQRL01000061.1_cds_WP_061205836.1_2081	24.013	304	330
WP_004479686.1	lcl|NZ_JQRL01000108.1_cds_WP_061206120.1_3005	26.368	201	330
WP_004479686.1	lcl|NZ_JQRL01000035.1_cds_WP_061205628.1_1368	23.381	278	330
WP_004479686.1	lcl|NZ_JQRL01000059.1_cds_WP_061205801.1_2035	25.217	230	330
WP_004479686.1	lcl|NZ_JQRL01000007.1_cds_WP_004476349.1_238	24.082	245	330
WP_282973995.1	lcl|NZ_JQRL01000061.1_cds_WP_061205814.1_2050	67.188	384	387
WP_282973995.1	lcl|NZ_JQRL01000078.1_cds_WP_004466571.1_2420	30.675	326	387
WP_282973995.1	lcl|NZ_JQRL01000061.1_cds_WP_004483440.1_2061	30.000	360	387
WP_282973995.1	lcl|NZ_JQRL01000093.1_cds_WP_004462146.1_2714	30.769	247	387
WP_282973995.1	lcl|NZ_JQRL01000033.1_cds_WP_004480135.1_1328	28.571	287	387
WP_046690007.1	lcl|NZ_JQRL01000061.1_cds_WP_061205815.1_2051	52.000	200	207
WP_046690007.1	lcl|NZ_JQRL01000079.1_cds_WP_061205945.1_2439	33.333	66	207
WP_046690007.1	lcl|NZ_JQRL01000127.1_cds_WP_004462286.1_3275	29.808	104	207
WP_282973992.1	lcl|NZ_JQRL01000061.1_cds_WP_061205816.1_2052	64.881	336	344
WP_282973992.1	lcl|NZ_JQRL01000061.1_cds_WP_061205825.1_2065	36.940	268	344
WP_282973992.1	lcl|NZ_JQRL01000008.1_cds_WP_004471300.1_331	36.713	286	344
WP_282973992.1	lcl|NZ_JQRL01000056.1_cds_WP_061205765.1_1911	30.597	268	344
WP_282973990.1	lcl|NZ_JQRL01000061.1_cds_WP_061205817.1_2053	62.016	387	387
WP_269026269.1	lcl|NZ_JQRL01000061.1_cds_WP_004462133.1_2054	38.757	338	351
WP_269026269.1	lcl|NZ_JQRL01000093.1_cds_WP_004475142.1_2706	29.130	230	351
WP_269026269.1	lcl|NZ_JQRL01000061.1_cds_WP_004477718.1_2078	23.320	253	351
WP_269026269.1	lcl|NZ_JQRL01000084.1_cds_WP_004467161.1_2582	27.731	119	351
WP_269026269.1	lcl|NZ_JQRL01000061.1_cds_WP_004462133.1_2054	38.757	338	351
WP_269026269.1	lcl|NZ_JQRL01000093.1_cds_WP_004475142.1_2706	29.130	230	351
WP_269026269.1	lcl|NZ_JQRL01000061.1_cds_WP_004477718.1_2078	23.320	253	351
WP_269026269.1	lcl|NZ_JQRL01000084.1_cds_WP_004467161.1_2582	27.731	119	351
WP_282973988.1	lcl|NZ_JQRL01000061.1_cds_WP_061205820.1_2058	37.179	234	237
WP_282973988.1	lcl|NZ_JQRL01000056.1_cds_WP_061205764.1_1909	35.088	228	237
WP_282973988.1	lcl|NZ_JQRL01000061.1_cds_WP_061205822.1_2060	30.493	223	237
WP_282973988.1	lcl|NZ_JQRL01000042.1_cds_WP_061205682.1_1579	33.824	68	237
WP_282973988.1	lcl|NZ_JQRL01000073.1_cds_WP_016754360.1_2341	26.154	130	237
WP_282973985.1	lcl|NZ_JQRL01000056.1_cds_WP_230486561.1_1912	32.184	87	265
WP_282973985.1	lcl|NZ_JQRL01000004.1_cds_WP_004464647.1_62	25.439	114	265
WP_282973983.1	lcl|NZ_JQRL01000061.1_cds_WP_061205821.1_2059	36.387	382	382
WP_004472231.1	lcl|NZ_JQRL01000061.1_cds_WP_061205816.1_2052	40.230	348	753
WP_004472231.1	lcl|NZ_JQRL01000061.1_cds_WP_061205825.1_2065	34.682	346	753
WP_004472231.1	lcl|NZ_JQRL01000008.1_cds_WP_004471300.1_331	35.172	290	753
WP_004472231.1	lcl|NZ_JQRL01000056.1_cds_WP_061205765.1_1911	33.333	270	753
WP_004472231.1	lcl|NZ_JQRL01000061.1_cds_WP_061205816.1_2052	40.230	348	753
WP_004472231.1	lcl|NZ_JQRL01000061.1_cds_WP_061205825.1_2065	34.682	346	753
WP_004472231.1	lcl|NZ_JQRL01000008.1_cds_WP_004471300.1_331	35.172	290	753
WP_004472231.1	lcl|NZ_JQRL01000056.1_cds_WP_061205765.1_1911	33.333	270	753
WP_004472231.1	lcl|NZ_JQRL01000061.1_cds_WP_061205816.1_2052	40.230	348	753
WP_004472231.1	lcl|NZ_JQRL01000061.1_cds_WP_061205825.1_2065	34.682	346	753
WP_004472231.1	lcl|NZ_JQRL01000008.1_cds_WP_004471300.1_331	35.172	290	753
WP_004472231.1	lcl|NZ_JQRL01000056.1_cds_WP_061205765.1_1911	33.333	270	753
WP_004472231.1	lcl|NZ_JQRL01000061.1_cds_WP_061205816.1_2052	40.230	348	753
WP_004472231.1	lcl|NZ_JQRL01000061.1_cds_WP_061205825.1_2065	34.682	346	753
WP_004472231.1	lcl|NZ_JQRL01000008.1_cds_WP_004471300.1_331	35.172	290	753
WP_004472231.1	lcl|NZ_JQRL01000056.1_cds_WP_061205765.1_1911	33.333	270	753
WP_282973981.1	lcl|NZ_JQRL01000078.1_cds_WP_004466571.1_2420	27.621	391	394
WP_282973981.1	lcl|NZ_JQRL01000093.1_cds_WP_004462146.1_2714	26.629	353	394
WP_282973981.1	lcl|NZ_JQRL01000061.1_cds_WP_004483440.1_2061	26.649	379	394
WP_282973981.1	lcl|NZ_JQRL01000061.1_cds_WP_061205814.1_2050	28.283	297	394
WP_282973981.1	lcl|NZ_JQRL01000033.1_cds_WP_004480135.1_1328	26.667	285	394
WP_282973981.1	lcl|NZ_JQRL01000108.1_cds_WP_004460480.1_3004	24.907	269	394
WP_004472268.1	lcl|NZ_JQRL01000061.1_cds_WP_061205820.1_2058	35.111	225	209
WP_004472268.1	lcl|NZ_JQRL01000056.1_cds_WP_061205764.1_1909	32.314	229	209
WP_004472268.1	lcl|NZ_JQRL01000061.1_cds_WP_061205822.1_2060	28.444	225	209
WP_004472268.1	lcl|NZ_JQRL01000042.1_cds_WP_061205682.1_1579	32.203	59	209
WP_004479663.1	lcl|NZ_JQRL01000069.1_cds_WP_004474972.1_2231	24.424	217	355
WP_004472297.1	lcl|NZ_JQRL01000036.1_cds_WP_004465948.1_1408	26.291	213	287
WP_004472297.1	lcl|NZ_JQRL01000073.1_cds_WP_004467389.1_2332	27.397	146	287
WP_004472297.1	lcl|NZ_JQRL01000084.1_cds_WP_061205975.1_2547	29.570	186	287
WP_004472297.1	lcl|NZ_JQRL01000022.1_cds_WP_004485455.1_944	31.633	98	287
WP_004472297.1	lcl|NZ_JQRL01000061.1_cds_WP_004477762.1_2073	25.000	140	287
WP_282973976.1	lcl|NZ_JQRL01000021.1_cds_WP_061205494.1_936	28.549	641	601
WP_230457147.1	lcl|NZ_JQRL01000061.1_cds_JG16_RS10410_2045	87.059	85	95
WP_230457148.1	lcl|NZ_JQRL01000061.1_cds_WP_061205808.1_2044	87.179	39	71
WP_004479722.1	lcl|NZ_JQRL01000061.1_cds_WP_061205831.1_2072	31.186	590	587
WP_004479722.1	lcl|NZ_JQRL01000061.1_cds_WP_061205811.1_2047	25.231	325	587
WP_155118566.1	lcl|NZ_JQRL01000042.1_cds_WP_061205689.1_1600	65.789	38	41
WP_155118566.1	lcl|NZ_JQRL01000057.1_cds_WP_081102227.1_1944	74.194	31	41
WP_155118566.1	lcl|NZ_JQRL01000046.1_cds_WP_235595371.1_1695	46.667	30	41
WP_230457149.1	lcl|NZ_JQRL01000080.1_cds_WP_201043672.1_2446	46.809	47	80
WP_230457149.1	lcl|NZ_JQRL01000057.1_cds_WP_162265712.1_1945	40.625	64	80
WP_004479570.1	lcl|NZ_JQRL01000135.1_cds_WP_004463691.1_3345	26.776	183	254
WP_004479612.1	lcl|NZ_JQRL01000042.1_cds_WP_061205682.1_1579	35.622	233	250
WP_004472236.1	lcl|NZ_JQRL01000033.1_cds_WP_004457569.1_1316	38.690	168	243
WP_004472236.1	lcl|NZ_JQRL01000022.1_cds_WP_004462302.1_956	34.940	166	243
WP_004472236.1	lcl|NZ_JQRL01000003.1_cds_WP_004468127.1_34	33.511	188	243
WP_004472236.1	lcl|NZ_JQRL01000007.1_cds_WP_004467201.1_303	28.054	221	243
WP_004472236.1	lcl|NZ_JQRL01000013.1_cds_WP_026053765.1_616	31.973	147	243
WP_004472236.1	lcl|NZ_JQRL01000035.1_cds_WP_061205627.1_1366	24.896	241	243
WP_004472236.1	lcl|NZ_JQRL01000013.1_cds_WP_061205394.1_611	29.655	145	243
WP_004472236.1	lcl|NZ_JQRL01000059.1_cds_WP_016753741.1_2023	26.016	123	243
WP_004472236.1	lcl|NZ_JQRL01000011.1_cds_WP_061205314.1_436	22.162	185	243
WP_004479559.1	lcl|NZ_JQRL01000022.1_cds_WP_016551996.1_961	30.874	366	359
WP_004472242.1	lcl|NZ_JQRL01000204.1_cds_WP_061206289.1_3540	71.739	46	52
WP_004472242.1	lcl|NZ_JQRL01000036.1_cds_JG16_RS18735_1415	78.947	38	52
WP_004472242.1	lcl|NZ_JQRL01000097.1_cds_WP_255296393.1_2813	80.000	30	52
WP_004479642.1	lcl|NZ_JQRL01000036.1_cds_WP_004465948.1_1408	23.247	271	320
WP_004479642.1	lcl|NZ_JQRL01000061.1_cds_WP_061205823.1_2062	25.194	258	320
WP_004479642.1	lcl|NZ_JQRL01000022.1_cds_WP_004485455.1_944	24.427	262	320
WP_004479642.1	lcl|NZ_JQRL01000061.1_cds_WP_004477762.1_2073	26.415	106	320
WP_004479642.1	lcl|NZ_JQRL01000084.1_cds_WP_061205975.1_2547	23.958	192	320
WP_004472358.1	lcl|NZ_JQRL01000029.1_cds_WP_061205573.1_1168	29.010	293	332
WP_004472358.1	lcl|NZ_JQRL01000056.1_cds_WP_061205764.1_1909	27.969	261	332
WP_004472358.1	lcl|NZ_JQRL01000029.1_cds_WP_061205573.1_1168	29.010	293	332
WP_004472358.1	lcl|NZ_JQRL01000056.1_cds_WP_061205764.1_1909	27.969	261	332
WP_004477718.1	lcl|NZ_JQRL01000061.1_cds_WP_004477718.1_2078	100.000	254	254
WP_004477718.1	lcl|NZ_JQRL01000061.1_cds_WP_004462133.1_2054	31.220	205	254
WP_004477718.1	lcl|NZ_JQRL01000073.1_cds_WP_016754360.1_2341	34.483	58	254
WP_004479573.1	lcl|NZ_JQRL01000061.1_cds_WP_004479573.1_2079	100.000	363	363
WP_004479573.1	lcl|NZ_JQRL01000006.1_cds_WP_004472946.1_177	26.061	330	363
WP_004479573.1	lcl|NZ_JQRL01000061.1_cds_WP_061205813.1_2049	25.706	354	363
WP_004479573.1	lcl|NZ_JQRL01000093.1_cds_WP_004465060.1_2707	24.000	350	363
WP_004479573.1	lcl|NZ_JQRL01000056.1_cds_WP_004462894.1_1907	28.022	182	363
WP_004479573.1	lcl|NZ_JQRL01000045.1_cds_WP_004467290.1_1687	31.532	111	363
WP_004479573.1	lcl|NZ_JQRL01000084.1_cds_WP_004471108.1_2576	25.714	210	363
WP_004479573.1	lcl|NZ_JQRL01000061.1_cds_WP_004472277.1_2089	24.887	221	363
WP_004479573.1	lcl|NZ_JQRL01000059.1_cds_WP_061205801.1_2035	23.757	181	363
WP_004479573.1	lcl|NZ_JQRL01000102.1_cds_WP_004466638.1_2924	23.364	214	363
