WP_004462903.1	lcl|NZ_AOUV01000133.1_cds_WP_000340715.1_3313	95.402	87	106
WP_004479538.1	lcl|NZ_AOUV01000133.1_cds_WP_000487324.1_3254	27.469	324	329
WP_282974014.1	lcl|NZ_AOUV01000133.1_cds_WP_000774258.1_3308	88.764	267	267
WP_282974014.1	lcl|NZ_AOUV01000133.1_cds_WP_000859505.1_3255	26.442	208	267
WP_282974014.1	lcl|NZ_AOUV01000133.1_cds_WP_000800436.1_3276	25.641	234	267
WP_282974014.1	lcl|NZ_AOUV01000133.1_cds_WP_000842260.1_3224	28.421	190	267
WP_282974014.1	lcl|NZ_AOUV01000004.1_cds_WP_000667727.1_24	31.818	110	267
WP_282974014.1	lcl|NZ_AOUV01000124.1_cds_WP_000805358.1_2986	26.484	219	267
WP_004472307.1	lcl|NZ_AOUV01000133.1_cds_WP_000602735.1_3307	88.386	508	509
WP_004472307.1	lcl|NZ_AOUV01000027.1_cds_WP_000291595.1_352	27.439	328	509
WP_004472307.1	lcl|NZ_AOUV01000027.1_cds_WP_000364507.1_353	28.889	90	509
WP_004472307.1	lcl|NZ_AOUV01000133.1_cds_WP_000602735.1_3307	88.386	508	509
WP_004472307.1	lcl|NZ_AOUV01000027.1_cds_WP_000291595.1_352	27.439	328	509
WP_004472307.1	lcl|NZ_AOUV01000027.1_cds_WP_000364507.1_353	28.889	90	509
WP_004479660.1	lcl|NZ_AOUV01000133.1_cds_WP_001067556.1_3306	92.121	330	330
WP_004479660.1	lcl|NZ_AOUV01000133.1_cds_WP_000646251.1_3309	31.128	257	330
WP_004479660.1	lcl|NZ_AOUV01000133.1_cds_WP_000707057.1_3285	28.425	292	330
WP_004479660.1	lcl|NZ_AOUV01000053.1_cds_WP_001984071.1_897	25.461	271	330
WP_004479660.1	lcl|NZ_AOUV01000133.1_cds_WP_000600886.1_3281	27.068	266	330
WP_004479660.1	lcl|NZ_AOUV01000139.1_cds_WP_000744700.1_3594	27.215	316	330
WP_004479660.1	lcl|NZ_AOUV01000133.1_cds_WP_000723084.1_3225	26.409	337	330
WP_004479660.1	lcl|NZ_AOUV01000035.1_cds_WP_001003550.1_589	27.572	243	330
WP_004479660.1	lcl|NZ_AOUV01000139.1_cds_WP_000649927.1_3433	30.078	256	330
WP_004479660.1	lcl|NZ_AOUV01000053.1_cds_WP_000688700.1_877	25.991	227	330
WP_004479660.1	lcl|NZ_AOUV01000133.1_cds_WP_000601375.1_3252	26.182	275	330
WP_004479660.1	lcl|NZ_AOUV01000064.1_cds_WP_000457972.1_1141	26.562	128	330
WP_004479660.1	lcl|NZ_AOUV01000133.1_cds_WP_000487324.1_3254	26.148	283	330
WP_004479660.1	lcl|NZ_AOUV01000023.1_cds_WP_000709512.1_282	30.464	151	330
WP_004472322.1	lcl|NZ_AOUV01000133.1_cds_WP_000575397.1_3291	33.526	346	366
WP_004472322.1	lcl|NZ_AOUV01000133.1_cds_WP_000575184.1_3231	32.571	350	366
WP_004472322.1	lcl|NZ_AOUV01000133.1_cds_WP_000346036.1_3271	28.267	375	366
WP_004472322.1	lcl|NZ_AOUV01000053.1_cds_WP_001281953.1_861	27.177	379	366
WP_004472322.1	lcl|NZ_AOUV01000017.1_cds_WP_000538750.1_162	29.412	357	366
WP_004472322.1	lcl|NZ_AOUV01000133.1_cds_WP_000947842.1_3280	25.507	345	366
WP_004472322.1	lcl|NZ_AOUV01000077.1_cds_WP_001982414.1_1524	31.053	190	366
WP_004472364.1	lcl|NZ_AOUV01000133.1_cds_WP_000575184.1_3231	36.986	365	367
WP_004472364.1	lcl|NZ_AOUV01000133.1_cds_WP_000575397.1_3291	39.193	347	367
WP_004472364.1	lcl|NZ_AOUV01000017.1_cds_WP_000538750.1_162	32.075	371	367
WP_004472364.1	lcl|NZ_AOUV01000053.1_cds_WP_001281953.1_861	29.894	378	367
WP_004472364.1	lcl|NZ_AOUV01000133.1_cds_WP_000346036.1_3271	24.533	375	367
WP_004472364.1	lcl|NZ_AOUV01000133.1_cds_WP_000947842.1_3280	26.269	335	367
WP_004472364.1	lcl|NZ_AOUV01000077.1_cds_WP_001982414.1_1524	25.138	362	367
WP_004479653.1	lcl|NZ_AOUV01000133.1_cds_WP_000776640.1_3305	38.716	545	544
WP_004479653.1	lcl|NZ_AOUV01000133.1_cds_WP_000776640.1_3305	38.716	545	544
WP_004470185.1	lcl|NZ_AOUV01000133.1_cds_WP_000424610.1_3304	66.667	264	265
WP_004470185.1	lcl|NZ_AOUV01000061.1_cds_WP_001002665.1_1030	42.798	243	265
WP_020783869.1	lcl|NZ_AOUV01000133.1_cds_WP_025176350.1_3303	84.516	310	310
WP_020783869.1	lcl|NZ_AOUV01000087.1_cds_WP_000501205.1_1831	35.526	304	310
WP_020783869.1	lcl|NZ_AOUV01000073.1_cds_WP_001183723.1_1390	26.159	302	310
WP_020783869.1	lcl|NZ_AOUV01000141.1_cds_WP_000279897.1_3631	23.664	262	310
WP_020783869.1	lcl|NZ_AOUV01000133.1_cds_WP_025176350.1_3303	84.516	310	310
WP_020783869.1	lcl|NZ_AOUV01000087.1_cds_WP_000501205.1_1831	35.526	304	310
WP_020783869.1	lcl|NZ_AOUV01000073.1_cds_WP_001183723.1_1390	26.159	302	310
WP_020783869.1	lcl|NZ_AOUV01000141.1_cds_WP_000279897.1_3631	23.664	262	310
WP_032912997.1	lcl|NZ_AOUV01000133.1_cds_WP_000479982.1_3302	89.394	264	264
WP_004470135.1	lcl|NZ_AOUV01000133.1_cds_WP_000715958.1_3301	91.473	129	130
WP_032912999.1	lcl|NZ_AOUV01000133.1_cds_WP_001088861.1_3300	84.828	145	145
WP_004470037.1	lcl|NZ_AOUV01000133.1_cds_WP_000517242.1_3299	90.045	221	221
WP_004470037.1	lcl|NZ_AOUV01000139.1_cds_WP_001082180.1_3563	24.359	78	221
WP_004470037.1	lcl|NZ_AOUV01000086.1_cds_WP_001069832.1_1813	27.723	101	221
WP_004470037.1	lcl|NZ_AOUV01000030.1_cds_WP_001069832.1_451	27.723	101	221
WP_282974011.1	lcl|NZ_AOUV01000133.1_cds_WP_002093214.1_3298	66.187	139	141
WP_282974011.1	lcl|NZ_AOUV01000133.1_cds_WP_002093214.1_3298	73.077	26	141
WP_004470188.1	lcl|NZ_AOUV01000139.1_cds_WP_001206947.1_3555	31.818	132	177
WP_282974009.1	lcl|NZ_AOUV01000133.1_cds_WP_000815072.1_3292	31.378	392	408
WP_282974009.1	lcl|NZ_AOUV01000086.1_cds_WP_000347686.1_1814	25.000	208	408
WP_282974009.1	lcl|NZ_AOUV01000030.1_cds_WP_000347686.1_450	25.000	208	408
WP_282974009.1	lcl|NZ_AOUV01000139.1_cds_WP_001082180.1_3563	28.144	167	408
WP_282974009.1	lcl|NZ_AOUV01000133.1_cds_WP_000661930.1_3258	27.007	137	408
WP_004479640.1	lcl|NZ_AOUV01000053.1_cds_WP_001281953.1_861	30.591	389	362
WP_004479640.1	lcl|NZ_AOUV01000133.1_cds_WP_000947842.1_3280	28.767	365	362
WP_004479640.1	lcl|NZ_AOUV01000133.1_cds_WP_000575397.1_3291	29.967	307	362
WP_004479640.1	lcl|NZ_AOUV01000133.1_cds_WP_000575184.1_3231	30.795	302	362
WP_004479640.1	lcl|NZ_AOUV01000133.1_cds_WP_000346036.1_3271	28.685	251	362
WP_004479640.1	lcl|NZ_AOUV01000077.1_cds_WP_001982414.1_1524	23.269	361	362
WP_004479640.1	lcl|NZ_AOUV01000017.1_cds_WP_000538750.1_162	28.175	252	362
WP_004479675.1	lcl|NZ_AOUV01000084.1_cds_WP_000007748.1_1753	60.987	223	229
WP_004479675.1	lcl|NZ_AOUV01000133.1_cds_WP_000231291.1_3263	35.714	56	229
WP_004479675.1	lcl|NZ_AOUV01000133.1_cds_WP_000516589.1_3279	20.611	131	229
WP_004479675.1	lcl|NZ_AOUV01000139.1_cds_WP_000462634.1_3584	25.000	108	229
WP_004479675.1	lcl|NZ_AOUV01000083.1_cds_WP_000460629.1_1730	33.333	48	229
WP_282974006.1	lcl|NZ_AOUV01000133.1_cds_WP_000667981.1_3293	52.530	415	427
WP_004479537.1	lcl|NZ_AOUV01000133.1_cds_WP_000815072.1_3292	87.775	409	409
WP_004479537.1	lcl|NZ_AOUV01000139.1_cds_WP_001082180.1_3563	26.829	123	409
WP_004479537.1	lcl|NZ_AOUV01000086.1_cds_WP_000347686.1_1814	22.973	148	409
WP_004479537.1	lcl|NZ_AOUV01000030.1_cds_WP_000347686.1_450	22.973	148	409
WP_004479635.1	lcl|NZ_AOUV01000133.1_cds_WP_000575397.1_3291	80.939	362	367
WP_004479635.1	lcl|NZ_AOUV01000133.1_cds_WP_000575184.1_3231	39.344	366	367
WP_004479635.1	lcl|NZ_AOUV01000017.1_cds_WP_000538750.1_162	37.110	353	367
WP_004479635.1	lcl|NZ_AOUV01000053.1_cds_WP_001281953.1_861	27.704	379	367
WP_004479635.1	lcl|NZ_AOUV01000133.1_cds_WP_000346036.1_3271	27.733	375	367
WP_004479635.1	lcl|NZ_AOUV01000133.1_cds_WP_000947842.1_3280	25.623	281	367
WP_004479635.1	lcl|NZ_AOUV01000077.1_cds_WP_001982414.1_1524	24.728	368	367
WP_004479657.1	lcl|NZ_AOUV01000133.1_cds_WP_029780984.1_3290	78.049	246	258
WP_282974003.1	lcl|NZ_AOUV01000133.1_cds_WP_000667248.1_3289	79.545	176	176
WP_282974003.1	lcl|NZ_AOUV01000133.1_cds_WP_001159758.1_3227	38.889	180	176
WP_282974001.1	lcl|NZ_AOUV01000133.1_cds_WP_000406289.1_3288	86.170	94	100
WP_282973999.1	lcl|NZ_AOUV01000133.1_cds_WP_000025488.1_3287	82.428	313	313
WP_282973999.1	lcl|NZ_AOUV01000139.1_cds_WP_000649927.1_3433	26.220	328	313
WP_282973999.1	lcl|NZ_AOUV01000133.1_cds_WP_000646251.1_3309	25.890	309	313
WP_282973999.1	lcl|NZ_AOUV01000139.1_cds_WP_000744700.1_3594	28.391	317	313
WP_282973999.1	lcl|NZ_AOUV01000133.1_cds_WP_001067556.1_3306	31.081	222	313
WP_282973999.1	lcl|NZ_AOUV01000053.1_cds_WP_001984071.1_897	25.564	266	313
WP_282973999.1	lcl|NZ_AOUV01000133.1_cds_WP_000600886.1_3281	26.957	230	313
WP_282973999.1	lcl|NZ_AOUV01000133.1_cds_WP_000723084.1_3225	22.590	332	313
WP_282973999.1	lcl|NZ_AOUV01000133.1_cds_WP_001023241.1_3241	26.603	312	313
WP_282973999.1	lcl|NZ_AOUV01000064.1_cds_WP_000457972.1_1141	22.705	207	313
WP_282973999.1	lcl|NZ_AOUV01000133.1_cds_WP_000721882.1_3297	34.188	117	313
WP_282973999.1	lcl|NZ_AOUV01000133.1_cds_WP_000487324.1_3254	28.182	110	313
WP_282973999.1	lcl|NZ_AOUV01000035.1_cds_WP_001003550.1_589	25.197	254	313
WP_032918755.1	lcl|NZ_AOUV01000133.1_cds_WP_000572390.1_3286	94.030	134	134
WP_032918755.1	lcl|NZ_AOUV01000133.1_cds_WP_000343395.1_3232	32.759	116	134
WP_004472325.1	lcl|NZ_AOUV01000133.1_cds_WP_000707057.1_3285	88.387	310	311
WP_004472325.1	lcl|NZ_AOUV01000133.1_cds_WP_000646251.1_3309	29.658	263	311
WP_004472325.1	lcl|NZ_AOUV01000133.1_cds_WP_000723084.1_3225	24.839	310	311
WP_004472325.1	lcl|NZ_AOUV01000053.1_cds_WP_001984071.1_897	27.165	254	311
WP_004472325.1	lcl|NZ_AOUV01000109.1_cds_WP_001074785.1_2304	31.373	153	311
WP_004472325.1	lcl|NZ_AOUV01000133.1_cds_WP_000600886.1_3281	26.814	317	311
WP_004472325.1	lcl|NZ_AOUV01000139.1_cds_WP_000744700.1_3594	24.427	262	311
WP_004472325.1	lcl|NZ_AOUV01000133.1_cds_WP_000642169.1_3226	27.500	120	311
WP_004472325.1	lcl|NZ_AOUV01000139.1_cds_WP_000649927.1_3433	25.000	276	311
WP_004472325.1	lcl|NZ_AOUV01000053.1_cds_WP_000688700.1_877	28.125	160	311
WP_282973997.1	lcl|NZ_AOUV01000133.1_cds_WP_000947527.1_3284	85.635	362	362
WP_282973997.1	lcl|NZ_AOUV01000133.1_cds_WP_000282880.1_3229	30.579	121	362
WP_282973997.1	lcl|NZ_AOUV01000133.1_cds_WP_000854005.1_3228	24.066	241	362
WP_282973997.1	lcl|NZ_AOUV01000133.1_cds_WP_001068983.1_3251	28.829	111	362
WP_282973997.1	lcl|NZ_AOUV01000133.1_cds_WP_000560749.1_3230	33.028	109	362
WP_004479548.1	lcl|NZ_AOUV01000133.1_cds_WP_000797355.1_3283	91.429	595	595
WP_004479548.1	lcl|NZ_AOUV01000018.1_cds_WP_000172199.1_228	42.908	282	595
WP_004479548.1	lcl|NZ_AOUV01000017.1_cds_WP_000667645.1_187	43.697	238	595
WP_004479548.1	lcl|NZ_AOUV01000139.1_cds_WP_000828451.1_3502	42.254	213	595
WP_004479548.1	lcl|NZ_AOUV01000035.1_cds_WP_001052492.1_568	32.468	231	595
WP_004479548.1	lcl|NZ_AOUV01000018.1_cds_WP_000942282.1_242	39.474	76	595
WP_004479548.1	lcl|NZ_AOUV01000102.1_cds_WP_000510774.1_2201	27.511	229	595
WP_004479548.1	lcl|NZ_AOUV01000094.1_cds_WP_000598570.1_1973	26.667	240	595
WP_004479548.1	lcl|NZ_AOUV01000062.1_cds_WP_001982953.1_1088	26.222	225	595
WP_004479548.1	lcl|NZ_AOUV01000027.1_cds_WP_000047473.1_358	27.731	238	595
WP_004479548.1	lcl|NZ_AOUV01000110.1_cds_WP_000433115.1_2573	24.082	245	595
WP_004479548.1	lcl|NZ_AOUV01000097.1_cds_WP_000619178.1_2066	26.068	234	595
WP_004479548.1	lcl|NZ_AOUV01000090.1_cds_WP_000184524.1_1931	28.750	80	595
WP_004479548.1	lcl|NZ_AOUV01000104.1_cds_WP_000590871.1_2228	28.947	114	595
WP_004479548.1	lcl|NZ_AOUV01000143.1_cds_WP_000481714.1_3814	33.750	80	595
WP_004479548.1	lcl|NZ_AOUV01000081.1_cds_WP_001161019.1_1702	29.114	79	595
WP_004479548.1	lcl|NZ_AOUV01000085.1_cds_WP_000651459.1_1810	26.012	173	595
WP_004479548.1	lcl|NZ_AOUV01000110.1_cds_WP_000666552.1_2520	25.806	217	595
WP_004479548.1	lcl|NZ_AOUV01000018.1_cds_WP_000626143.1_223	33.871	62	595
WP_004479548.1	lcl|NZ_AOUV01000133.1_cds_WP_000797355.1_3283	91.429	595	595
WP_004479548.1	lcl|NZ_AOUV01000018.1_cds_WP_000172199.1_228	42.908	282	595
WP_004479548.1	lcl|NZ_AOUV01000017.1_cds_WP_000667645.1_187	43.697	238	595
WP_004479548.1	lcl|NZ_AOUV01000139.1_cds_WP_000828451.1_3502	42.254	213	595
WP_004479548.1	lcl|NZ_AOUV01000035.1_cds_WP_001052492.1_568	32.468	231	595
WP_004479548.1	lcl|NZ_AOUV01000018.1_cds_WP_000942282.1_242	39.474	76	595
WP_004479548.1	lcl|NZ_AOUV01000102.1_cds_WP_000510774.1_2201	27.511	229	595
WP_004479548.1	lcl|NZ_AOUV01000094.1_cds_WP_000598570.1_1973	26.667	240	595
WP_004479548.1	lcl|NZ_AOUV01000062.1_cds_WP_001982953.1_1088	26.222	225	595
WP_004479548.1	lcl|NZ_AOUV01000027.1_cds_WP_000047473.1_358	27.731	238	595
WP_004479548.1	lcl|NZ_AOUV01000110.1_cds_WP_000433115.1_2573	24.082	245	595
WP_004479548.1	lcl|NZ_AOUV01000097.1_cds_WP_000619178.1_2066	26.068	234	595
WP_004479548.1	lcl|NZ_AOUV01000090.1_cds_WP_000184524.1_1931	28.750	80	595
WP_004479548.1	lcl|NZ_AOUV01000104.1_cds_WP_000590871.1_2228	28.947	114	595
WP_004479548.1	lcl|NZ_AOUV01000143.1_cds_WP_000481714.1_3814	33.750	80	595
WP_004479548.1	lcl|NZ_AOUV01000081.1_cds_WP_001161019.1_1702	29.114	79	595
WP_004479548.1	lcl|NZ_AOUV01000085.1_cds_WP_000651459.1_1810	26.012	173	595
WP_004479548.1	lcl|NZ_AOUV01000110.1_cds_WP_000666552.1_2520	25.806	217	595
WP_004479548.1	lcl|NZ_AOUV01000018.1_cds_WP_000626143.1_223	33.871	62	595
WP_004479686.1	lcl|NZ_AOUV01000133.1_cds_WP_000600886.1_3281	78.788	330	330
WP_004479686.1	lcl|NZ_AOUV01000133.1_cds_WP_000646251.1_3309	31.661	319	330
WP_004479686.1	lcl|NZ_AOUV01000139.1_cds_WP_000649927.1_3433	31.410	312	330
WP_004479686.1	lcl|NZ_AOUV01000133.1_cds_WP_000723084.1_3225	27.566	341	330
WP_004479686.1	lcl|NZ_AOUV01000139.1_cds_WP_000744700.1_3594	29.538	325	330
WP_004479686.1	lcl|NZ_AOUV01000053.1_cds_WP_001984071.1_897	27.848	316	330
WP_004479686.1	lcl|NZ_AOUV01000023.1_cds_WP_000709512.1_282	27.187	320	330
WP_004479686.1	lcl|NZ_AOUV01000133.1_cds_WP_000487324.1_3254	29.060	351	330
WP_004479686.1	lcl|NZ_AOUV01000133.1_cds_WP_001067556.1_3306	28.464	267	330
WP_004479686.1	lcl|NZ_AOUV01000133.1_cds_WP_000475906.1_3242	28.959	221	330
WP_004479686.1	lcl|NZ_AOUV01000133.1_cds_WP_000025488.1_3287	24.920	313	330
WP_004479686.1	lcl|NZ_AOUV01000133.1_cds_WP_000712240.1_3312	24.599	187	330
WP_004479686.1	lcl|NZ_AOUV01000133.1_cds_WP_000707057.1_3285	26.994	163	330
WP_004479686.1	lcl|NZ_AOUV01000133.1_cds_WP_000601375.1_3252	22.374	219	330
WP_004479686.1	lcl|NZ_AOUV01000035.1_cds_WP_001003550.1_589	26.630	184	330
WP_282973995.1	lcl|NZ_AOUV01000133.1_cds_WP_000947842.1_3280	81.137	387	387
WP_282973995.1	lcl|NZ_AOUV01000053.1_cds_WP_001281953.1_861	29.211	380	387
WP_282973995.1	lcl|NZ_AOUV01000133.1_cds_WP_000575184.1_3231	31.020	245	387
WP_282973995.1	lcl|NZ_AOUV01000133.1_cds_WP_000575397.1_3291	26.331	338	387
WP_282973995.1	lcl|NZ_AOUV01000133.1_cds_WP_000346036.1_3271	25.879	313	387
WP_282973995.1	lcl|NZ_AOUV01000017.1_cds_WP_000538750.1_162	30.159	252	387
WP_282973995.1	lcl|NZ_AOUV01000077.1_cds_WP_001982414.1_1524	27.046	281	387
WP_046690007.1	lcl|NZ_AOUV01000133.1_cds_WP_000516589.1_3279	88.835	206	207
WP_046690007.1	lcl|NZ_AOUV01000084.1_cds_WP_000007748.1_1753	23.148	108	207
WP_046690007.1	lcl|NZ_AOUV01000133.1_cds_WP_000841462.1_3187	28.846	104	207
WP_282973992.1	lcl|NZ_AOUV01000133.1_cds_WP_001230567.1_3278	89.535	344	344
WP_282973992.1	lcl|NZ_AOUV01000133.1_cds_WP_000582622.1_3272	37.764	331	344
WP_282973992.1	lcl|NZ_AOUV01000111.1_cds_WP_001011670.1_2597	37.367	281	344
WP_282973990.1	lcl|NZ_AOUV01000133.1_cds_WP_000823153.1_3277	87.855	387	387
WP_282973990.1	lcl|NZ_AOUV01000133.1_cds_WP_000734453.1_3240	27.536	207	387
WP_269026269.1	lcl|NZ_AOUV01000133.1_cds_WP_000800436.1_3276	83.476	351	351
WP_269026269.1	lcl|NZ_AOUV01000133.1_cds_WP_000774258.1_3308	25.974	231	351
WP_269026269.1	lcl|NZ_AOUV01000133.1_cds_WP_000842260.1_3224	28.755	233	351
WP_269026269.1	lcl|NZ_AOUV01000133.1_cds_WP_000859505.1_3255	25.424	236	351
WP_269026269.1	lcl|NZ_AOUV01000004.1_cds_WP_000667727.1_24	54.839	31	351
WP_269026269.1	lcl|NZ_AOUV01000140.1_cds_WP_000371239.1_3599	31.034	87	351
WP_269026269.1	lcl|NZ_AOUV01000133.1_cds_WP_000800436.1_3276	83.476	351	351
WP_269026269.1	lcl|NZ_AOUV01000133.1_cds_WP_000774258.1_3308	25.974	231	351
WP_269026269.1	lcl|NZ_AOUV01000133.1_cds_WP_000842260.1_3224	28.755	233	351
WP_269026269.1	lcl|NZ_AOUV01000133.1_cds_WP_000859505.1_3255	25.424	236	351
WP_269026269.1	lcl|NZ_AOUV01000004.1_cds_WP_000667727.1_24	54.839	31	351
WP_269026269.1	lcl|NZ_AOUV01000140.1_cds_WP_000371239.1_3599	31.034	87	351
WP_282973988.1	lcl|NZ_AOUV01000133.1_cds_WP_000132017.1_3282	39.035	228	237
WP_282973988.1	lcl|NZ_AOUV01000133.1_cds_WP_001046757.1_3270	30.131	229	237
WP_282973988.1	lcl|NZ_AOUV01000132.1_cds_WP_000721844.1_3173	35.938	64	237
WP_282973986.1	lcl|NZ_AOUV01000133.1_cds_WP_000667218.1_3275	45.098	306	310
WP_282973985.1	lcl|NZ_AOUV01000133.1_cds_WP_000705883.1_3274	60.251	239	265
WP_282973985.1	lcl|NZ_AOUV01000109.1_cds_WP_000212329.1_2341	30.667	75	265
WP_282973983.1	lcl|NZ_AOUV01000133.1_cds_WP_000646239.1_3273	70.942	382	382
WP_004472231.1	lcl|NZ_AOUV01000133.1_cds_WP_000582622.1_3272	90.173	753	753
WP_004472231.1	lcl|NZ_AOUV01000133.1_cds_WP_001230567.1_3278	37.003	327	753
WP_004472231.1	lcl|NZ_AOUV01000111.1_cds_WP_001011670.1_2597	31.385	325	753
WP_004472231.1	lcl|NZ_AOUV01000133.1_cds_WP_000582622.1_3272	90.173	753	753
WP_004472231.1	lcl|NZ_AOUV01000133.1_cds_WP_001230567.1_3278	37.003	327	753
WP_004472231.1	lcl|NZ_AOUV01000111.1_cds_WP_001011670.1_2597	31.385	325	753
WP_004472231.1	lcl|NZ_AOUV01000133.1_cds_WP_000582622.1_3272	90.173	753	753
WP_004472231.1	lcl|NZ_AOUV01000133.1_cds_WP_001230567.1_3278	37.003	327	753
WP_004472231.1	lcl|NZ_AOUV01000111.1_cds_WP_001011670.1_2597	31.385	325	753
WP_004472231.1	lcl|NZ_AOUV01000133.1_cds_WP_000582622.1_3272	90.173	753	753
WP_004472231.1	lcl|NZ_AOUV01000133.1_cds_WP_001230567.1_3278	37.003	327	753
WP_004472231.1	lcl|NZ_AOUV01000111.1_cds_WP_001011670.1_2597	31.385	325	753
WP_282973981.1	lcl|NZ_AOUV01000133.1_cds_WP_000346036.1_3271	94.670	394	394
WP_282973981.1	lcl|NZ_AOUV01000053.1_cds_WP_001281953.1_861	27.877	391	394
WP_282973981.1	lcl|NZ_AOUV01000133.1_cds_WP_000575184.1_3231	28.895	353	394
WP_282973981.1	lcl|NZ_AOUV01000133.1_cds_WP_000575397.1_3291	27.733	375	394
WP_282973981.1	lcl|NZ_AOUV01000133.1_cds_WP_000947842.1_3280	28.947	304	394
WP_282973981.1	lcl|NZ_AOUV01000017.1_cds_WP_000538750.1_162	26.667	285	394
WP_282973981.1	lcl|NZ_AOUV01000077.1_cds_WP_001982414.1_1524	26.394	269	394
WP_282973981.1	lcl|NZ_AOUV01000133.1_cds_WP_000549979.1_3246	27.344	128	394
WP_004472268.1	lcl|NZ_AOUV01000133.1_cds_WP_001046757.1_3270	88.995	209	209
WP_004472268.1	lcl|NZ_AOUV01000133.1_cds_WP_000132017.1_3282	35.455	220	209
WP_004472268.1	lcl|NZ_AOUV01000132.1_cds_WP_000721844.1_3173	24.545	110	209
WP_004479663.1	lcl|NZ_AOUV01000133.1_cds_WP_000202827.1_3269	92.394	355	355
WP_004479663.1	lcl|NZ_AOUV01000121.1_cds_WP_001122024.1_2918	26.190	210	355
WP_004479693.1	lcl|NZ_AOUV01000133.1_cds_WP_000432947.1_3268	92.615	325	325
WP_004472297.1	lcl|NZ_AOUV01000133.1_cds_WP_033108475.1_3267	86.713	286	287
WP_004472297.1	lcl|NZ_AOUV01000133.1_cds_WP_232422862.1_3296	35.593	118	287
WP_004472297.1	lcl|NZ_AOUV01000086.1_cds_WP_000347686.1_1814	29.710	138	287
WP_004472297.1	lcl|NZ_AOUV01000030.1_cds_WP_000347686.1_450	29.710	138	287
WP_004472297.1	lcl|NZ_AOUV01000135.1_cds_WP_000283289.1_3393	28.049	164	287
WP_004472297.1	lcl|NZ_AOUV01000139.1_cds_WP_001082180.1_3563	29.787	188	287
WP_004472297.1	lcl|NZ_AOUV01000081.1_cds_WP_000402846.1_1651	25.342	146	287
WP_282973976.1	lcl|NZ_AOUV01000133.1_cds_LEP2GSC183_RS01000000123020_3266	90.997	311	601
WP_282973976.1	lcl|NZ_AOUV01000133.1_cds_LEP2GSC183_RS01000000123020_3266	85.113	309	601
WP_230457147.1	lcl|NZ_AOUV01000104.1_cds_WP_042710206.1_2238	77.419	93	95
WP_230457148.1	lcl|NZ_AOUV01000104.1_cds_WP_042710206.1_2238	100.000	42	71
WP_004479722.1	lcl|NZ_AOUV01000133.1_cds_WP_000977939.1_3265	80.068	587	587
