WP_004462903.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_135633099.1_2715	64.103	78	106
WP_004472322.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265391291.1_1332	27.684	177	366
WP_004472364.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393970.1_2710	31.233	365	367
WP_004472364.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393941.1_2681	32.603	365	367
WP_004472364.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_135637239.1_1692	28.723	376	367
WP_004472364.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393712.1_675	28.571	378	367
WP_004472364.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265391291.1_1332	25.627	359	367
WP_004472364.1	lcl|NZ_JAMQPQ010000004.1_cds_WP_265394196.1_3174	32.353	102	367
WP_004470185.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_135586449.1_1281	39.918	243	265
WP_020783869.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_135633583.1_130	34.839	310	310
WP_020783869.1	lcl|NZ_JAMQPQ010000004.1_cds_WP_135631467.1_3246	28.571	308	310
WP_020783869.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_135633583.1_130	34.839	310	310
WP_020783869.1	lcl|NZ_JAMQPQ010000004.1_cds_WP_135631467.1_3246	28.571	308	310
WP_004470135.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393547.1_1788	26.667	105	130
WP_004470037.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393754.1_2200	33.333	96	221
WP_004470037.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393845.1_2451	27.848	79	221
WP_004470188.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_135634547.1_611	34.932	146	177
WP_004479640.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393970.1_2710	29.058	382	362
WP_004479640.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393941.1_2681	29.459	370	362
WP_004479640.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393712.1_675	26.221	389	362
WP_004479640.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265391291.1_1332	24.384	365	362
WP_004479640.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_135637239.1_1692	27.711	249	362
WP_004479675.1	lcl|NZ_JAMQPQ010000004.1_cds_WP_135631375.1_3190	26.126	111	229
WP_004479537.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_135636336.1_1220	28.000	125	409
WP_004479635.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_135637239.1_1692	31.215	362	367
WP_004479635.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393941.1_2681	33.333	357	367
WP_004479635.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393970.1_2710	30.184	381	367
WP_004479635.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393712.1_675	28.680	394	367
WP_004479635.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265391291.1_1332	23.353	334	367
WP_282974003.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265392245.1_2659	40.000	180	176
WP_282974003.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393943.1_2683	38.095	168	176
WP_282973999.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265390701.1_392	29.268	287	313
WP_282973999.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265392896.1_419	27.473	273	313
WP_282973999.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393944.1_2684	27.888	251	313
WP_282973999.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393954.1_2694	27.727	220	313
WP_282973999.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265391083.1_998	25.000	264	313
WP_282973999.1	lcl|NZ_JAMQPQ010000005.1_cds_WP_265391932.1_3605	20.896	335	313
WP_282973999.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_135634855.1_804	27.907	172	313
WP_282973999.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_135632088.1_2658	21.795	234	313
WP_004472325.1	lcl|NZ_JAMQPQ010000005.1_cds_WP_265391932.1_3605	24.648	284	311
WP_004472325.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_135632088.1_2658	26.582	316	311
WP_004472325.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265392896.1_419	29.502	261	311
WP_004472325.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265391083.1_998	29.255	188	311
WP_004472325.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265390701.1_392	23.774	265	311
WP_004472325.1	lcl|NZ_JAMQPQ010000005.1_cds_WP_208742289.1_3616	26.172	256	311
WP_004472325.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265392230.1_2642	28.000	150	311
WP_282973997.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265392242.1_2655	23.932	117	362
WP_282973997.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393805.1_2361	23.077	169	362
WP_282973997.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393940.1_2680	22.222	135	362
WP_004479548.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_135634674.1_695	32.955	528	595
WP_004479548.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393418.1_1491	31.445	512	595
WP_004479548.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393007.1_631	46.552	232	595
WP_004479548.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393181.1_1004	38.750	240	595
WP_004479548.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393182.1_1006	42.857	231	595
WP_004479548.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393971.1_2711	36.709	237	595
WP_004479548.1	lcl|NZ_JAMQPQ010000003.1_cds_WP_135636071.1_3123	30.451	266	595
WP_004479548.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_135632378.1_2284	28.182	220	595
WP_004479548.1	lcl|NZ_JAMQPQ010000004.1_cds_WP_135631661.1_3380	26.496	234	595
WP_004479548.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393562.1_1824	25.751	233	595
WP_004479548.1	lcl|NZ_JAMQPQ010000004.1_cds_WP_265394253.1_3299	32.159	227	595
WP_004479548.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_135636197.1_1139	27.556	225	595
WP_004479548.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393188.1_1024	30.857	175	595
WP_004479548.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393142.1_914	32.979	94	595
WP_004479548.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393883.1_2523	30.380	237	595
WP_004479548.1	lcl|NZ_JAMQPQ010000006.1_cds_WP_135631806.1_3790	28.169	71	595
WP_004479548.1	lcl|NZ_JAMQPQ010000004.1_cds_WP_265394294.1_3381	26.875	160	595
WP_004479548.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_135633407.1_31	30.588	85	595
WP_004479548.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_135592366.1_2311	26.201	229	595
WP_004479548.1	lcl|NZ_JAMQPQ010000004.1_cds_WP_135631402.1_3206	34.921	63	595
WP_004479548.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393907.1_2590	28.139	231	595
WP_004479548.1	lcl|NZ_JAMQPQ010000003.1_cds_WP_265394057.1_2868	28.079	203	595
WP_004479548.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_135632122.1_2588	24.242	165	595
WP_004479548.1	lcl|NZ_JAMQPQ010000004.1_cds_WP_135631578.1_3311	25.532	188	595
WP_004479548.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393366.1_1404	30.097	103	595
WP_004479548.1	lcl|NZ_JAMQPQ010000003.1_cds_WP_244242032.1_2980	26.050	119	595
WP_004479548.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265391433.1_1575	22.936	218	595
WP_004479548.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393144.1_922	29.688	64	595
WP_004479548.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_135634674.1_695	32.955	528	595
WP_004479548.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393418.1_1491	31.445	512	595
WP_004479548.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393007.1_631	46.552	232	595
WP_004479548.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393181.1_1004	38.750	240	595
WP_004479548.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393182.1_1006	42.857	231	595
WP_004479548.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393971.1_2711	36.709	237	595
WP_004479548.1	lcl|NZ_JAMQPQ010000003.1_cds_WP_135636071.1_3123	30.451	266	595
WP_004479548.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_135632378.1_2284	28.182	220	595
WP_004479548.1	lcl|NZ_JAMQPQ010000004.1_cds_WP_135631661.1_3380	26.496	234	595
WP_004479548.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393562.1_1824	25.751	233	595
WP_004479548.1	lcl|NZ_JAMQPQ010000004.1_cds_WP_265394253.1_3299	32.159	227	595
WP_004479548.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_135636197.1_1139	27.556	225	595
WP_004479548.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393188.1_1024	30.857	175	595
WP_004479548.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393142.1_914	32.979	94	595
WP_004479548.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393883.1_2523	30.380	237	595
WP_004479548.1	lcl|NZ_JAMQPQ010000006.1_cds_WP_135631806.1_3790	28.169	71	595
WP_004479548.1	lcl|NZ_JAMQPQ010000004.1_cds_WP_265394294.1_3381	26.875	160	595
WP_004479548.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_135633407.1_31	30.588	85	595
WP_004479548.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_135592366.1_2311	26.201	229	595
WP_004479548.1	lcl|NZ_JAMQPQ010000004.1_cds_WP_135631402.1_3206	34.921	63	595
WP_004479548.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393907.1_2590	28.139	231	595
WP_004479548.1	lcl|NZ_JAMQPQ010000003.1_cds_WP_265394057.1_2868	28.079	203	595
WP_004479548.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_135632122.1_2588	24.242	165	595
WP_004479548.1	lcl|NZ_JAMQPQ010000004.1_cds_WP_135631578.1_3311	25.532	188	595
WP_004479548.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393366.1_1404	30.097	103	595
WP_004479548.1	lcl|NZ_JAMQPQ010000003.1_cds_WP_244242032.1_2980	26.050	119	595
WP_004479548.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265391433.1_1575	22.936	218	595
WP_004479548.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393144.1_922	29.688	64	595
WP_004479686.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265392896.1_419	30.565	301	330
WP_004479686.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265390701.1_392	33.077	260	330
WP_004479686.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_135632088.1_2658	28.097	331	330
WP_004479686.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265391083.1_998	28.481	316	330
WP_004479686.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_135634855.1_804	27.077	325	330
WP_004479686.1	lcl|NZ_JAMQPQ010000005.1_cds_WP_265391932.1_3605	27.066	351	330
WP_004479686.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_135633031.1_2674	25.974	231	330
WP_004479686.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393954.1_2694	24.060	266	330
WP_004479686.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_135633097.1_2714	24.064	187	330
WP_004479686.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265392862.1_322	25.888	197	330
WP_004479686.1	lcl|NZ_JAMQPQ010000005.1_cds_WP_208742289.1_3616	23.529	272	330
WP_282973995.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393712.1_675	28.721	383	387
WP_282973995.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393941.1_2681	31.214	346	387
WP_282973995.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393970.1_2710	29.167	360	387
WP_282973995.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_135637239.1_1692	27.244	312	387
WP_282973995.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265391291.1_1332	25.424	295	387
WP_046690007.1	lcl|NZ_JAMQPQ010000004.1_cds_WP_135631375.1_3190	32.075	53	207
WP_046690007.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393504.1_1697	26.984	63	207
WP_282973992.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393964.1_2704	32.537	335	344
WP_282973992.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393429.1_1518	35.565	239	344
WP_282973990.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393934.1_2673	29.245	106	387
WP_269026269.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_135634475.1_569	29.915	117	351
WP_269026269.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393942.1_2682	25.854	205	351
WP_269026269.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393924.1_2657	25.641	234	351
WP_269026269.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393043.1_711	32.051	78	351
WP_269026269.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393904.1_2581	22.266	256	351
WP_269026269.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_135634475.1_569	29.915	117	351
WP_269026269.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393942.1_2682	25.854	205	351
WP_269026269.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393924.1_2657	25.641	234	351
WP_269026269.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393043.1_711	32.051	78	351
WP_269026269.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393904.1_2581	22.266	256	351
WP_282973988.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393088.1_839	40.000	55	237
WP_282973988.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393951.1_2691	23.171	164	237
WP_282973985.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393790.1_2319	29.688	128	265
WP_004472231.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393964.1_2704	31.737	334	753
WP_004472231.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393429.1_1518	32.746	284	753
WP_004472231.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393964.1_2704	31.737	334	753
WP_004472231.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393429.1_1518	32.746	284	753
WP_004472231.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393964.1_2704	31.737	334	753
WP_004472231.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393429.1_1518	32.746	284	753
WP_004472231.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393964.1_2704	31.737	334	753
WP_004472231.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393429.1_1518	32.746	284	753
WP_282973981.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393712.1_675	27.020	396	394
WP_282973981.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393970.1_2710	27.763	389	394
WP_282973981.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393941.1_2681	28.056	360	394
WP_282973981.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_135637239.1_1692	28.287	251	394
WP_004472268.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393088.1_839	28.070	114	209
WP_004472268.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393951.1_2691	38.462	52	209
WP_004472268.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393968.1_2708	34.000	50	209
WP_004479663.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_004789281.1_1938	21.762	193	355
WP_004479693.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393085.1_825	22.111	199	325
WP_004479693.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265392198.1_2549	25.564	133	325
WP_004479693.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_135632851.1_1872	32.143	56	325
WP_004472297.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_135636336.1_1220	29.570	186	287
WP_004472297.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265394024.1_2812	31.447	159	287
WP_004472297.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393753.1_2199	27.737	137	287
WP_004472297.1	lcl|NZ_JAMQPQ010000005.1_cds_WP_265394440.1_3698	28.431	102	287
WP_004472297.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393580.1_1868	28.261	92	287
WP_004472297.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265391118.1_1060	33.019	106	287
WP_004479723.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393955.1_2695	40.805	174	221
WP_004472309.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393950.1_2690	44.528	265	274
WP_004479570.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393952.1_2692	48.523	237	254
WP_004479612.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393951.1_2691	46.400	250	250
WP_004479612.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393088.1_839	33.906	233	250
WP_004479612.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393968.1_2708	33.333	129	250
WP_004472236.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_135634662.1_686	37.500	168	243
WP_004472236.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393096.1_851	34.008	247	243
WP_004472236.1	lcl|NZ_JAMQPQ010000004.1_cds_WP_004787563.1_3227	35.032	157	243
WP_004472236.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393756.1_2204	32.530	166	243
WP_004472236.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_135634609.1_654	27.477	222	243
WP_004472236.1	lcl|NZ_JAMQPQ010000005.1_cds_WP_265394433.1_3681	31.000	200	243
WP_004472236.1	lcl|NZ_JAMQPQ010000004.1_cds_WP_135631549.1_3294	31.795	195	243
WP_004472236.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_135632105.1_2640	28.736	174	243
WP_004472236.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393901.1_2561	27.500	240	243
WP_004472236.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265392720.1_46	33.824	136	243
WP_004472236.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_135636607.1_1323	25.899	139	243
WP_004472236.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265392930.1_479	22.414	174	243
WP_004472236.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393256.1_1176	27.119	177	243
WP_004472236.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265390725.1_433	24.812	133	243
WP_004479559.1	lcl|NZ_JAMQPQ010000004.1_cds_WP_265394209.1_3220	30.224	268	359
WP_004479559.1	lcl|NZ_JAMQPQ010000003.1_cds_WP_265394097.1_2933	30.201	298	359
WP_004479642.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393753.1_2199	25.229	218	320
WP_004479642.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_135636336.1_1220	20.856	187	320
WP_004479642.1	lcl|NZ_JAMQPQ010000005.1_cds_WP_265394440.1_3698	22.917	96	320
WP_004472358.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265392302.1_2713	48.780	328	332
WP_004472358.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_135632147.1_2556	26.316	304	332
WP_004472358.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265392302.1_2713	48.780	328	332
WP_004472358.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_135632147.1_2556	26.316	304	332
WP_004477718.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393942.1_2682	57.312	253	254
WP_004477718.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265393122.1_887	25.121	207	254
WP_004479573.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265392896.1_419	26.807	332	363
WP_004479573.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_135632088.1_2658	22.319	345	363
WP_004479573.1	lcl|NZ_JAMQPQ010000005.1_cds_WP_208742289.1_3616	28.295	258	363
WP_004479573.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_135634855.1_804	33.333	111	363
WP_004479573.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_135633031.1_2674	26.009	223	363
WP_004479573.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265390701.1_392	26.190	210	363
WP_004479573.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265391083.1_998	32.407	108	363
WP_004479573.1	lcl|NZ_JAMQPQ010000005.1_cds_WP_265391932.1_3605	23.158	190	363
WP_008394668.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265392230.1_2642	23.273	275	317
WP_008394668.1	lcl|NZ_JAMQPQ010000005.1_cds_WP_265391932.1_3605	21.782	303	317
WP_008394668.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_135632088.1_2658	24.125	257	317
WP_008394668.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265390701.1_392	22.531	324	317
WP_008394668.1	lcl|NZ_JAMQPQ010000001.1_cds_WP_265392896.1_419	21.672	323	317
WP_008394668.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393954.1_2694	22.957	257	317
WP_004479664.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393940.1_2680	30.719	306	298
WP_004479664.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393805.1_2361	33.610	241	298
WP_004479664.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265392242.1_2655	40.777	103	298
WP_004479664.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393925.1_2660	28.846	104	298
WP_004479664.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393929.1_2665	31.522	92	298
WP_004479700.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393939.1_2679	61.852	270	277
WP_032809699.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393938.1_2678	55.986	284	285
WP_004479530.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393937.1_2677	41.917	699	703
WP_004479530.1	lcl|NZ_JAMQPQ010000002.1_cds_WP_265393941.1_2681	34.146	82	703
