WP_004462903.1	lcl|NZ_NPEJ01000001.1_cds_WP_035983633.1_66	62.821	78	106
WP_004479548.1	lcl|NZ_NPEJ01000015.1_cds_WP_100739891.1_735	26.087	69	595
WP_004479548.1	lcl|NZ_NPEJ01000024.1_cds_WP_035983849.1_1544	26.201	229	595
WP_004479548.1	lcl|NZ_NPEJ01000012.1_cds_WP_004786946.1_451	29.565	230	595
WP_004479548.1	lcl|NZ_NPEJ01000002.1_cds_WP_100720184.1_1108	26.064	188	595
WP_004479548.1	lcl|NZ_NPEJ01000052.1_cds_WP_100734995.1_3064	32.258	186	595
WP_004479548.1	lcl|NZ_NPEJ01000033.1_cds_WP_100720747.1_2173	33.962	53	595
WP_004479686.1	lcl|NZ_NPEJ01000001.1_cds_WP_100734687.1_64	32.665	349	330
WP_004479686.1	lcl|NZ_NPEJ01000008.1_cds_WP_100718677.1_3810	29.900	301	330
WP_004479686.1	lcl|NZ_NPEJ01000021.1_cds_WP_100718697.1_1345	29.814	322	330
WP_004479686.1	lcl|NZ_NPEJ01000010.1_cds_WP_100719192.1_249	28.981	314	330
WP_004479686.1	lcl|NZ_NPEJ01000020.1_cds_WP_004787140.1_1296	25.387	323	330
WP_004479686.1	lcl|NZ_NPEJ01000005.1_cds_WP_004788049.1_2974	25.497	302	330
WP_004479686.1	lcl|NZ_NPEJ01000001.1_cds_WP_100716954.1_62	26.636	214	330
WP_004479686.1	lcl|NZ_NPEJ01000004.1_cds_WP_100719111.1_2427	25.256	293	330
WP_004479686.1	lcl|NZ_NPEJ01000034.1_cds_WP_100740434.1_2219	27.411	197	330
WP_004479686.1	lcl|NZ_NPEJ01000001.1_cds_WP_100734686.1_63	22.222	279	330
WP_004479686.1	lcl|NZ_NPEJ01000004.1_cds_WP_100719104.1_2419	26.797	153	330
WP_004479686.1	lcl|NZ_NPEJ01000005.1_cds_WP_207763527.1_2985	23.897	272	330
WP_282973995.1	lcl|NZ_NPEJ01000004.1_cds_WP_004785484.1_2492	28.989	376	387
WP_282973995.1	lcl|NZ_NPEJ01000001.1_cds_WP_100716963.1_50	29.834	362	387
WP_282973995.1	lcl|NZ_NPEJ01000001.1_cds_WP_207763559.1_61	28.191	376	387
WP_282973995.1	lcl|NZ_NPEJ01000019.1_cds_WP_100734244.1_1008	27.244	312	387
WP_282973995.1	lcl|NZ_NPEJ01000001.1_cds_WP_100717004.1_38	27.888	251	387
WP_282973995.1	lcl|NZ_NPEJ01000066.1_cds_WP_100719471.1_3426	24.232	293	387
WP_046690007.1	lcl|NZ_NPEJ01000023.1_cds_WP_100740150.1_1497	32.075	53	207
WP_046690007.1	lcl|NZ_NPEJ01000046.1_cds_WP_100734248.1_2772	28.571	63	207
WP_282973992.1	lcl|NZ_NPEJ01000001.1_cds_WP_100716960.1_53	34.877	324	344
WP_282973992.1	lcl|NZ_NPEJ01000018.1_cds_WP_100740016.1_977	34.400	250	344
WP_269026269.1	lcl|NZ_NPEJ01000029.1_cds_WP_100735974.1_1818	28.205	117	351
WP_269026269.1	lcl|NZ_NPEJ01000001.1_cds_WP_100716951.1_65	35.000	80	351
WP_269026269.1	lcl|NZ_NPEJ01000004.1_cds_WP_100720623.1_2455	26.168	107	351
WP_269026269.1	lcl|NZ_NPEJ01000003.1_cds_WP_020777677.1_1901	23.047	256	351
WP_269026269.1	lcl|NZ_NPEJ01000029.1_cds_WP_100735974.1_1818	28.205	117	351
WP_269026269.1	lcl|NZ_NPEJ01000001.1_cds_WP_100716951.1_65	35.000	80	351
WP_269026269.1	lcl|NZ_NPEJ01000004.1_cds_WP_100720623.1_2455	26.168	107	351
WP_269026269.1	lcl|NZ_NPEJ01000003.1_cds_WP_020777677.1_1901	23.047	256	351
WP_282973988.1	lcl|NZ_NPEJ01000020.1_cds_WP_100720948.1_1260	40.000	55	237
WP_004472231.1	lcl|NZ_NPEJ01000001.1_cds_WP_100716960.1_53	34.650	329	753
WP_004472231.1	lcl|NZ_NPEJ01000018.1_cds_WP_100740016.1_977	32.082	293	753
WP_004472231.1	lcl|NZ_NPEJ01000001.1_cds_WP_100716960.1_53	34.650	329	753
WP_004472231.1	lcl|NZ_NPEJ01000018.1_cds_WP_100740016.1_977	32.082	293	753
WP_004472231.1	lcl|NZ_NPEJ01000001.1_cds_WP_100716960.1_53	34.650	329	753
WP_004472231.1	lcl|NZ_NPEJ01000018.1_cds_WP_100740016.1_977	32.082	293	753
WP_004472231.1	lcl|NZ_NPEJ01000001.1_cds_WP_100716960.1_53	34.650	329	753
WP_004472231.1	lcl|NZ_NPEJ01000018.1_cds_WP_100740016.1_977	32.082	293	753
WP_282973981.1	lcl|NZ_NPEJ01000004.1_cds_WP_004785484.1_2492	27.020	396	394
WP_282973981.1	lcl|NZ_NPEJ01000001.1_cds_WP_100716963.1_50	26.570	414	394
WP_282973981.1	lcl|NZ_NPEJ01000001.1_cds_WP_207763559.1_61	27.228	404	394
WP_282973981.1	lcl|NZ_NPEJ01000001.1_cds_WP_100717004.1_38	29.085	306	394
WP_282973981.1	lcl|NZ_NPEJ01000019.1_cds_WP_100734244.1_1008	23.989	371	394
WP_004472268.1	lcl|NZ_NPEJ01000020.1_cds_WP_100720948.1_1260	27.586	116	209
WP_004472268.1	lcl|NZ_NPEJ01000001.1_cds_WP_100739187.1_58	37.255	51	209
WP_004479663.1	lcl|NZ_NPEJ01000014.1_cds_WP_004789281.1_636	21.762	193	355
WP_004479693.1	lcl|NZ_NPEJ01000042.1_cds_WP_100740591.1_2636	31.343	67	325
WP_004479693.1	lcl|NZ_NPEJ01000020.1_cds_WP_100735251.1_1274	23.000	200	325
WP_004472297.1	lcl|NZ_NPEJ01000047.1_cds_WP_100735871.1_2789	31.183	186	287
WP_004472297.1	lcl|NZ_NPEJ01000032.1_cds_WP_100721015.1_2136	24.828	145	287
WP_004472297.1	lcl|NZ_NPEJ01000001.1_cds_WP_100719781.1_159	28.289	152	287
WP_004472297.1	lcl|NZ_NPEJ01000007.1_cds_WP_100721501.1_3521	27.338	139	287
WP_004472297.1	lcl|NZ_NPEJ01000042.1_cds_WP_100721578.1_2632	24.757	206	287
WP_004479612.1	lcl|NZ_NPEJ01000020.1_cds_WP_100720948.1_1260	32.114	246	250
WP_004479612.1	lcl|NZ_NPEJ01000001.1_cds_WP_100739187.1_58	34.109	129	250
WP_004479612.1	lcl|NZ_NPEJ01000001.1_cds_WP_100734681.1_52	30.882	136	250
WP_004479521.1	lcl|NZ_NPEJ01000038.1_cds_WP_100734559.1_2355	24.731	186	348
WP_004479521.1	lcl|NZ_NPEJ01000038.1_cds_WP_100734559.1_2355	24.731	186	348
WP_004472236.1	lcl|NZ_NPEJ01000004.1_cds_WP_004786786.1_2480	37.500	168	243
WP_004472236.1	lcl|NZ_NPEJ01000040.1_cds_WP_004787563.1_2593	35.032	157	243
WP_004472236.1	lcl|NZ_NPEJ01000032.1_cds_WP_100740365.1_2129	31.928	166	243
WP_004472236.1	lcl|NZ_NPEJ01000002.1_cds_WP_100721449.1_1090	30.570	193	243
WP_004472236.1	lcl|NZ_NPEJ01000004.1_cds_WP_100735943.1_2513	27.027	222	243
WP_004472236.1	lcl|NZ_NPEJ01000007.1_cds_WP_100739540.1_3532	29.612	206	243
WP_004472236.1	lcl|NZ_NPEJ01000001.1_cds_WP_004783705.1_9	28.736	174	243
WP_004472236.1	lcl|NZ_NPEJ01000003.1_cds_WP_100739259.1_1921	28.333	240	243
WP_004472236.1	lcl|NZ_NPEJ01000045.1_cds_WP_100740647.1_2740	31.325	166	243
WP_004472236.1	lcl|NZ_NPEJ01000055.1_cds_WP_100740786.1_3117	33.566	143	243
WP_004472236.1	lcl|NZ_NPEJ01000009.1_cds_WP_239671457.1_3995	27.007	137	243
WP_004472236.1	lcl|NZ_NPEJ01000016.1_cds_WP_004786728.1_784	24.460	139	243
WP_004472236.1	lcl|NZ_NPEJ01000008.1_cds_WP_020776878.1_3796	25.000	132	243
WP_004472236.1	lcl|NZ_NPEJ01000008.1_cds_WP_100739604.1_3752	22.754	167	243
WP_004472236.1	lcl|NZ_NPEJ01000012.1_cds_WP_100739781.1_457	23.267	202	243
WP_004479559.1	lcl|NZ_NPEJ01000023.1_cds_WP_100735539.1_1467	32.090	268	359
WP_004479559.1	lcl|NZ_NPEJ01000058.1_cds_WP_100740818.1_3191	28.614	339	359
WP_004479642.1	lcl|NZ_NPEJ01000032.1_cds_WP_100721015.1_2136	25.463	216	320
WP_004479642.1	lcl|NZ_NPEJ01000047.1_cds_WP_100735871.1_2789	21.390	187	320
WP_004479642.1	lcl|NZ_NPEJ01000042.1_cds_WP_100721578.1_2632	20.755	265	320
WP_004479642.1	lcl|NZ_NPEJ01000007.1_cds_WP_100721501.1_3521	21.875	96	320
WP_004479642.1	lcl|NZ_NPEJ01000001.1_cds_WP_100719781.1_159	24.731	93	320
WP_004472358.1	lcl|NZ_NPEJ01000001.1_cds_WP_100739184.1_31	52.830	318	332
WP_004472358.1	lcl|NZ_NPEJ01000003.1_cds_WP_004783864.1_1928	25.658	304	332
WP_004472358.1	lcl|NZ_NPEJ01000001.1_cds_WP_100739184.1_31	52.830	318	332
WP_004472358.1	lcl|NZ_NPEJ01000003.1_cds_WP_004783864.1_1928	25.658	304	332
WP_004477718.1	lcl|NZ_NPEJ01000036.1_cds_WP_100735224.1_2282	25.490	204	254
WP_004479573.1	lcl|NZ_NPEJ01000008.1_cds_WP_100718677.1_3810	27.523	327	363
WP_004479573.1	lcl|NZ_NPEJ01000001.1_cds_WP_100734687.1_64	26.023	342	363
WP_004479573.1	lcl|NZ_NPEJ01000005.1_cds_WP_207763527.1_2985	28.295	258	363
WP_004479573.1	lcl|NZ_NPEJ01000020.1_cds_WP_004787140.1_1296	33.333	111	363
WP_004479573.1	lcl|NZ_NPEJ01000021.1_cds_WP_100718697.1_1345	25.359	209	363
WP_004479573.1	lcl|NZ_NPEJ01000001.1_cds_WP_100716954.1_62	25.131	191	363
WP_004479573.1	lcl|NZ_NPEJ01000010.1_cds_WP_100719192.1_249	32.407	108	363
WP_004479573.1	lcl|NZ_NPEJ01000005.1_cds_WP_004788049.1_2974	27.200	125	363
WP_008394668.1	lcl|NZ_NPEJ01000001.1_cds_WP_100734655.1_11	25.000	276	317
WP_008394668.1	lcl|NZ_NPEJ01000001.1_cds_WP_100734687.1_64	23.611	288	317
WP_008394668.1	lcl|NZ_NPEJ01000005.1_cds_WP_004788049.1_2974	22.961	331	317
WP_008394668.1	lcl|NZ_NPEJ01000031.1_cds_WP_100735066.1_2109	26.705	176	317
WP_008394668.1	lcl|NZ_NPEJ01000021.1_cds_WP_100718697.1_1345	22.840	324	317
WP_008394668.1	lcl|NZ_NPEJ01000008.1_cds_WP_100718677.1_3810	21.835	316	317
WP_004479664.1	lcl|NZ_NPEJ01000001.1_cds_WP_100716986.1_24	39.806	103	298
WP_004479664.1	lcl|NZ_NPEJ01000064.1_cds_WP_100740873.1_3395	31.120	241	298
WP_004479664.1	lcl|NZ_NPEJ01000001.1_cds_WP_100716980.1_30	26.378	254	298
WP_004479664.1	lcl|NZ_NPEJ01000001.1_cds_WP_100739181.1_26	34.146	123	298
WP_004479664.1	lcl|NZ_NPEJ01000001.1_cds_WP_020777804.1_21	34.021	97	298
WP_004479664.1	lcl|NZ_NPEJ01000001.1_cds_WP_100739178.1_17	32.258	93	298
WP_004479664.1	lcl|NZ_NPEJ01000050.1_cds_WP_100740718.1_3000	28.125	96	298
WP_004479724.1	lcl|NZ_NPEJ01000001.1_cds_WP_100739183.1_28	39.450	109	382
WP_004479724.1	lcl|NZ_NPEJ01000001.1_cds_WP_100739186.1_36	27.632	228	382
WP_004479724.1	lcl|NZ_NPEJ01000001.1_cds_WP_100739182.1_27	33.333	111	382
WP_004479724.1	lcl|NZ_NPEJ01000004.1_cds_WP_243398613.1_2556	27.074	229	382
WP_004479724.1	lcl|NZ_NPEJ01000016.1_cds_WP_100718263.1_797	27.948	229	382
WP_004479724.1	lcl|NZ_NPEJ01000019.1_cds_WP_100719615.1_1056	25.500	200	382
WP_004479724.1	lcl|NZ_NPEJ01000008.1_cds_WP_100720717.1_3807	26.549	113	382
WP_004479724.1	lcl|NZ_NPEJ01000007.1_cds_WP_165782507.1_3484	28.440	109	382
WP_004479697.1	lcl|NZ_NPEJ01000001.1_cds_WP_100716954.1_62	42.361	288	344
WP_004479697.1	lcl|NZ_NPEJ01000005.1_cds_WP_207763527.1_2985	35.915	284	344
WP_004479697.1	lcl|NZ_NPEJ01000004.1_cds_WP_100719111.1_2427	26.857	175	344
WP_004479697.1	lcl|NZ_NPEJ01000005.1_cds_WP_004788049.1_2974	29.839	124	344
WP_004479697.1	lcl|NZ_NPEJ01000021.1_cds_WP_100718697.1_1345	23.581	229	344
WP_020783799.1	lcl|NZ_NPEJ01000004.1_cds_WP_100719111.1_2427	28.994	169	368
WP_020783799.1	lcl|NZ_NPEJ01000008.1_cds_WP_100718677.1_3810	22.490	249	368
WP_020783799.1	lcl|NZ_NPEJ01000005.1_cds_WP_207763527.1_2985	30.201	149	368
WP_020783799.1	lcl|NZ_NPEJ01000031.1_cds_WP_100735066.1_2109	25.000	176	368
WP_020783799.1	lcl|NZ_NPEJ01000004.1_cds_WP_100719111.1_2427	28.994	169	368
WP_020783799.1	lcl|NZ_NPEJ01000008.1_cds_WP_100718677.1_3810	22.490	249	368
WP_020783799.1	lcl|NZ_NPEJ01000005.1_cds_WP_207763527.1_2985	30.201	149	368
WP_020783799.1	lcl|NZ_NPEJ01000031.1_cds_WP_100735066.1_2109	25.000	176	368
WP_282974405.1	lcl|NZ_NPEJ01000057.1_cds_WP_100718281.1_3168	42.353	170	421
