WP_004462903.1	lcl|NZ_JQRT01000038.1_cds_WP_020774736.1_1689	97.701	87	106
WP_282973995.1	lcl|NZ_JQRT01000038.1_cds_WP_020774719.1_1724	81.606	386	387
WP_282973995.1	lcl|NZ_JQRT01000004.1_cds_WP_020773626.1_78	30.263	380	387
WP_282973995.1	lcl|NZ_JQRT01000023.1_cds_WP_020774368.1_1104	25.740	338	387
WP_282973995.1	lcl|NZ_JQRT01000038.1_cds_WP_020774738.1_1715	28.618	304	387
WP_282973995.1	lcl|NZ_JQRT01000038.1_cds_WP_020774735.1_1731	30.457	197	387
WP_282973995.1	lcl|NZ_JQRT01000060.1_cds_WP_020772644.1_2377	27.157	313	387
WP_046690007.1	lcl|NZ_JQRT01000038.1_cds_WP_020774703.1_1725	68.932	206	207
WP_046690007.1	lcl|NZ_JQRT01000051.1_cds_WP_020771690.1_2131	33.333	66	207
WP_046690007.1	lcl|NZ_JQRT01000023.1_cds_WP_017808048.1_1147	28.846	104	207
WP_282973992.1	lcl|NZ_JQRT01000038.1_cds_WP_020774709.1_1726	67.868	333	344
WP_282973992.1	lcl|NZ_JQRT01000038.1_cds_WP_020774706.1_1730	38.554	332	344
WP_282973992.1	lcl|NZ_JQRT01000044.1_cds_WP_020774248.1_1879	35.915	284	344
WP_282973990.1	lcl|NZ_JQRT01000038.1_cds_WP_021064604.1_1727	76.623	385	387
WP_282973990.1	lcl|NZ_JQRT01000071.1_cds_WP_020772565.1_2807	27.094	203	387
WP_269026269.1	lcl|NZ_JQRT01000038.1_cds_WP_020774727.1_1728	81.481	351	351
WP_269026269.1	lcl|NZ_JQRT01000023.1_cds_WP_020774369.1_1111	28.448	232	351
WP_269026269.1	lcl|NZ_JQRT01000038.1_cds_WP_021064582.1_1694	25.207	242	351
WP_269026269.1	lcl|NZ_JQRT01000071.1_cds_WP_020772563.1_2794	25.751	233	351
WP_269026269.1	lcl|NZ_JQRT01000008.1_cds_WP_020771982.1_346	30.000	110	351
WP_269026269.1	lcl|NZ_JQRT01000053.1_cds_WP_020775276.1_2158	21.368	234	351
WP_269026269.1	lcl|NZ_JQRT01000038.1_cds_WP_020774727.1_1728	81.481	351	351
WP_269026269.1	lcl|NZ_JQRT01000023.1_cds_WP_020774369.1_1111	28.448	232	351
WP_269026269.1	lcl|NZ_JQRT01000038.1_cds_WP_021064582.1_1694	25.207	242	351
WP_269026269.1	lcl|NZ_JQRT01000071.1_cds_WP_020772563.1_2794	25.751	233	351
WP_269026269.1	lcl|NZ_JQRT01000008.1_cds_WP_020771982.1_346	30.000	110	351
WP_269026269.1	lcl|NZ_JQRT01000053.1_cds_WP_020775276.1_2158	21.368	234	351
WP_282973988.1	lcl|NZ_JQRT01000038.1_cds_WP_020774707.1_1722	37.611	226	237
WP_282973988.1	lcl|NZ_JQRT01000038.1_cds_WP_017810303.1_1732	31.839	223	237
WP_282973988.1	lcl|NZ_JQRT01000112.1_cds_WP_017810129.1_3575	27.619	105	237
WP_282973985.1	lcl|NZ_JQRT01000015.1_cds_WP_020774116.1_575	31.429	70	265
WP_282973983.1	lcl|NZ_JQRT01000038.1_cds_WP_021064596.1_1729	68.766	381	382
WP_004472231.1	lcl|NZ_JQRT01000038.1_cds_WP_020774706.1_1730	88.712	753	753
WP_004472231.1	lcl|NZ_JQRT01000038.1_cds_WP_020774709.1_1726	36.223	323	753
WP_004472231.1	lcl|NZ_JQRT01000044.1_cds_WP_020774248.1_1879	33.451	284	753
WP_004472231.1	lcl|NZ_JQRT01000038.1_cds_WP_020774706.1_1730	88.712	753	753
WP_004472231.1	lcl|NZ_JQRT01000038.1_cds_WP_020774709.1_1726	36.223	323	753
WP_004472231.1	lcl|NZ_JQRT01000044.1_cds_WP_020774248.1_1879	33.451	284	753
WP_004472231.1	lcl|NZ_JQRT01000038.1_cds_WP_020774706.1_1730	88.712	753	753
WP_004472231.1	lcl|NZ_JQRT01000038.1_cds_WP_020774709.1_1726	36.223	323	753
WP_004472231.1	lcl|NZ_JQRT01000044.1_cds_WP_020774248.1_1879	33.451	284	753
WP_004472231.1	lcl|NZ_JQRT01000038.1_cds_WP_020774706.1_1730	88.712	753	753
WP_004472231.1	lcl|NZ_JQRT01000038.1_cds_WP_020774709.1_1726	36.223	323	753
WP_004472231.1	lcl|NZ_JQRT01000044.1_cds_WP_020774248.1_1879	33.451	284	753
WP_282973981.1	lcl|NZ_JQRT01000038.1_cds_WP_020774735.1_1731	87.342	395	394
WP_282973981.1	lcl|NZ_JQRT01000038.1_cds_WP_020774738.1_1715	27.807	374	394
WP_282973981.1	lcl|NZ_JQRT01000004.1_cds_WP_020773626.1_78	27.366	391	394
WP_282973981.1	lcl|NZ_JQRT01000023.1_cds_WP_020774368.1_1104	30.400	250	394
WP_282973981.1	lcl|NZ_JQRT01000038.1_cds_WP_020774719.1_1724	30.435	299	394
WP_282973981.1	lcl|NZ_JQRT01000060.1_cds_WP_020772644.1_2377	27.863	262	394
WP_282973981.1	lcl|NZ_JQRT01000068.1_cds_WP_036043800.1_2693	25.279	269	394
WP_004472268.1	lcl|NZ_JQRT01000038.1_cds_WP_017810303.1_1732	81.731	208	209
WP_004472268.1	lcl|NZ_JQRT01000038.1_cds_WP_020774707.1_1722	36.530	219	209
WP_004472268.1	lcl|NZ_JQRT01000071.1_cds_WP_021064599.1_2788	29.231	65	209
WP_004472268.1	lcl|NZ_JQRT01000112.1_cds_WP_017810129.1_3575	24.545	110	209
WP_004479663.1	lcl|NZ_JQRT01000038.1_cds_WP_020774702.1_1733	85.955	356	355
WP_004479663.1	lcl|NZ_JQRT01000022.1_cds_WP_020773956.1_1064	24.762	210	355
WP_004479693.1	lcl|NZ_JQRT01000038.1_cds_WP_017810302.1_1734	89.538	325	325
WP_004472297.1	lcl|NZ_JQRT01000038.1_cds_WP_020774711.1_1735	74.476	286	287
WP_004472297.1	lcl|NZ_JQRT01000075.1_cds_WP_021064652.1_2843	25.764	229	287
WP_004472297.1	lcl|NZ_JQRT01000038.1_cds_WP_021064579.1_1706	29.439	214	287
WP_004472297.1	lcl|NZ_JQRT01000008.1_cds_WP_017810137.1_313	27.957	186	287
WP_004472297.1	lcl|NZ_JQRT01000074.1_cds_WP_036041491.1_2824	29.070	172	287
WP_282973976.1	lcl|NZ_JQRT01000038.1_cds_WP_021064589.1_1736	85.691	601	601
WP_004479722.1	lcl|NZ_JQRT01000038.1_cds_WP_020774700.1_1741	25.556	540	587
WP_004472309.1	lcl|NZ_JQRT01000102.1_cds_WP_020772365.1_3401	35.000	60	274
WP_004479612.1	lcl|NZ_JQRT01000071.1_cds_WP_021064599.1_2788	34.510	255	250
WP_004479612.1	lcl|NZ_JQRT01000112.1_cds_WP_017810129.1_3575	35.622	233	250
WP_004479521.1	lcl|NZ_JQRT01000071.1_cds_WP_020772555.1_2789	84.928	345	348
WP_004479521.1	lcl|NZ_JQRT01000071.1_cds_WP_020772560.1_2787	25.000	340	348
WP_004479521.1	lcl|NZ_JQRT01000032.1_cds_WP_020772041.1_1529	24.044	183	348
WP_004479521.1	lcl|NZ_JQRT01000071.1_cds_WP_020772555.1_2789	84.928	345	348
WP_004479521.1	lcl|NZ_JQRT01000071.1_cds_WP_020772560.1_2787	25.000	340	348
WP_004479521.1	lcl|NZ_JQRT01000032.1_cds_WP_020772041.1_1529	24.044	183	348
WP_004472236.1	lcl|NZ_JQRT01000071.1_cds_WP_020772566.1_2790	80.658	243	243
WP_004472236.1	lcl|NZ_JQRT01000112.1_cds_WP_017810123.1_3570	36.905	168	243
WP_004472236.1	lcl|NZ_JQRT01000133.1_cds_WP_036043666.1_3798	36.145	166	243
