WP_004462903.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000340715.1_1055	95.402	87	106
WP_004472322.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000575178.1_1132	32.571	350	366
WP_004472322.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000346036.1_1093	28.267	375	366
WP_004472322.1	lcl|NZ_JAGGCI010000027.1_cds_WP_001281953.1_2892	27.177	379	366
WP_004472322.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000582222.1_1074	32.464	345	366
WP_004472322.1	lcl|NZ_JAGGCI010000005.1_cds_WP_000538752.1_906	29.412	357	366
WP_004472322.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000947844.1_1086	25.507	345	366
WP_004472322.1	lcl|NZ_JAGGCI010000014.1_cds_WP_001982414.1_2085	31.053	190	366
WP_004472364.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000608295.1_1064	90.736	367	367
WP_004472364.1	lcl|NZ_JAGGCI010000006.1_cds_WP_001198107.1_1063	39.452	365	367
WP_004472364.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000575178.1_1132	36.986	365	367
WP_004472364.1	lcl|NZ_JAGGCI010000005.1_cds_WP_000538752.1_906	32.075	371	367
WP_004472364.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000582222.1_1074	40.171	234	367
WP_004472364.1	lcl|NZ_JAGGCI010000027.1_cds_WP_001281953.1_2892	29.894	378	367
WP_004472364.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000346036.1_1093	24.533	375	367
WP_004472364.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000947844.1_1086	25.970	335	367
WP_004472364.1	lcl|NZ_JAGGCI010000014.1_cds_WP_001982414.1_2085	25.138	362	367
WP_004479653.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000689743.1_1065	85.846	544	544
WP_004479653.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000689743.1_1065	85.846	544	544
WP_004470185.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000342713.1_1066	90.566	265	265
WP_004470185.1	lcl|NZ_JAGGCI010000052.1_cds_WP_001002663.1_3589	43.210	243	265
WP_020783869.1	lcl|NZ_JAGGCI010000006.1_cds_WP_001246618.1_1067	89.032	310	310
WP_020783869.1	lcl|NZ_JAGGCI010000034.1_cds_WP_000501205.1_3153	35.526	304	310
WP_020783869.1	lcl|NZ_JAGGCI010000033.1_cds_WP_001183723.1_3136	26.159	302	310
WP_020783869.1	lcl|NZ_JAGGCI010000016.1_cds_WP_000279894.1_2262	26.316	133	310
WP_020783869.1	lcl|NZ_JAGGCI010000006.1_cds_WP_001246618.1_1067	89.032	310	310
WP_020783869.1	lcl|NZ_JAGGCI010000034.1_cds_WP_000501205.1_3153	35.526	304	310
WP_020783869.1	lcl|NZ_JAGGCI010000033.1_cds_WP_001183723.1_3136	26.159	302	310
WP_020783869.1	lcl|NZ_JAGGCI010000016.1_cds_WP_000279894.1_2262	26.316	133	310
WP_032912997.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000479982.1_1068	89.394	264	264
WP_004470135.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000715958.1_1069	91.473	129	130
WP_032912999.1	lcl|NZ_JAGGCI010000006.1_cds_WP_001088866.1_1070	83.448	145	145
WP_004470037.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000517242.1_1071	90.045	221	221
WP_004470037.1	lcl|NZ_JAGGCI010000008.1_cds_WP_001082180.1_1414	24.359	78	221
WP_004470037.1	lcl|NZ_JAGGCI010000045.1_cds_WP_001069834.1_3453	27.723	101	221
WP_004470188.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000611594.1_1072	78.286	175	177
WP_004470188.1	lcl|NZ_JAGGCI010000008.1_cds_WP_001206947.1_1407	31.818	132	177
WP_282974009.1	lcl|NZ_JAGGCI010000006.1_cds_WP_001015422.1_1073	83.960	399	408
WP_282974009.1	lcl|NZ_JAGGCI010000045.1_cds_WP_000347681.1_3452	25.714	210	408
WP_282974009.1	lcl|NZ_JAGGCI010000008.1_cds_WP_001082180.1_1414	28.144	167	408
WP_282974009.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000661932.1_1106	27.007	137	408
WP_004479640.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000582222.1_1074	82.865	356	362
WP_004479640.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000608295.1_1064	34.412	340	362
WP_004479640.1	lcl|NZ_JAGGCI010000027.1_cds_WP_001281953.1_2892	30.591	389	362
WP_004479640.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000947844.1_1086	28.767	365	362
WP_004479640.1	lcl|NZ_JAGGCI010000006.1_cds_WP_001198107.1_1063	30.747	348	362
WP_004479640.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000575178.1_1132	30.795	302	362
WP_004479640.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000346036.1_1093	28.685	251	362
WP_004479640.1	lcl|NZ_JAGGCI010000014.1_cds_WP_001982414.1_2085	23.269	361	362
WP_004479640.1	lcl|NZ_JAGGCI010000005.1_cds_WP_000538752.1_906	28.175	252	362
WP_004479675.1	lcl|NZ_JAGGCI010000020.1_cds_WP_000007746.1_2533	61.333	225	229
WP_004479675.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000475975.1_1077	64.286	168	229
WP_004479675.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000516588.1_1087	20.611	131	229
WP_004479675.1	lcl|NZ_JAGGCI010000008.1_cds_WP_000462634.1_1433	25.000	108	229
WP_050558826.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000344487.1_1075	47.826	69	71
WP_282974006.1	lcl|NZ_JAGGCI010000006.1_cds_WP_001106774.1_1078	70.913	416	427
WP_004479537.1	lcl|NZ_JAGGCI010000006.1_cds_WP_001015422.1_1073	34.541	414	409
WP_004479537.1	lcl|NZ_JAGGCI010000008.1_cds_WP_001082180.1_1414	26.829	123	409
WP_004479537.1	lcl|NZ_JAGGCI010000045.1_cds_WP_000347681.1_3452	23.649	148	409
WP_004479635.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000575178.1_1132	39.071	366	367
WP_004479635.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000608295.1_1064	39.118	363	367
WP_004479635.1	lcl|NZ_JAGGCI010000006.1_cds_WP_001198107.1_1063	33.056	360	367
WP_004479635.1	lcl|NZ_JAGGCI010000005.1_cds_WP_000538752.1_906	36.827	353	367
WP_004479635.1	lcl|NZ_JAGGCI010000027.1_cds_WP_001281953.1_2892	27.704	379	367
WP_004479635.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000346036.1_1093	27.733	375	367
WP_004479635.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000582222.1_1074	33.224	304	367
WP_004479635.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000947844.1_1086	25.623	281	367
WP_004479635.1	lcl|NZ_JAGGCI010000014.1_cds_WP_001982414.1_2085	24.728	368	367
WP_282974003.1	lcl|NZ_JAGGCI010000006.1_cds_WP_001159758.1_1136	38.889	180	176
WP_282973999.1	lcl|NZ_JAGGCI010000010.1_cds_WP_000649925.1_1653	26.524	328	313
WP_282973999.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000646250.1_1059	25.566	309	313
WP_282973999.1	lcl|NZ_JAGGCI010000008.1_cds_WP_000744700.1_1443	28.391	317	313
WP_282973999.1	lcl|NZ_JAGGCI010000006.1_cds_WP_001067557.1_1062	31.081	222	313
WP_282973999.1	lcl|NZ_JAGGCI010000027.1_cds_WP_001984071.1_2926	25.564	266	313
WP_282973999.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000600889.1_1085	26.201	229	313
WP_282973999.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000723090.1_1138	22.289	332	313
WP_282973999.1	lcl|NZ_JAGGCI010000006.1_cds_WP_001024125.1_1122	25.633	316	313
WP_282973999.1	lcl|NZ_JAGGCI010000001.1_cds_WP_000457972.1_288	22.705	207	313
WP_282973999.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000487322.1_1110	28.182	110	313
WP_282973999.1	lcl|NZ_JAGGCI010000019.1_cds_WP_001003555.1_2493	25.197	254	313
WP_032918755.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000799638.1_1080	45.299	117	134
WP_032918755.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000343398.1_1131	32.759	116	134
WP_004472325.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000646250.1_1059	30.000	260	311
WP_004472325.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000723090.1_1138	24.516	310	311
WP_004472325.1	lcl|NZ_JAGGCI010000027.1_cds_WP_001984071.1_2926	27.165	254	311
WP_004472325.1	lcl|NZ_JAGGCI010000007.1_cds_WP_001074785.1_1240	31.373	153	311
WP_004472325.1	lcl|NZ_JAGGCI010000008.1_cds_WP_000744700.1_1443	24.427	262	311
WP_004472325.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000600889.1_1085	25.949	316	311
WP_004472325.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000642158.1_1137	27.723	101	311
WP_004472325.1	lcl|NZ_JAGGCI010000027.1_cds_WP_000688695.1_2906	28.750	160	311
WP_004472325.1	lcl|NZ_JAGGCI010000010.1_cds_WP_000649925.1_1653	25.000	276	311
WP_282973997.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000282880.1_1134	30.579	121	362
WP_282973997.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000854002.1_1135	24.066	241	362
WP_282973997.1	lcl|NZ_JAGGCI010000006.1_cds_WP_001068986.1_1113	28.829	111	362
WP_282973997.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000560752.1_1133	33.028	109	362
WP_004479548.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000834715.1_1079	47.970	542	595
WP_004479548.1	lcl|NZ_JAGGCI010000005.1_cds_WP_000172202.1_974	42.553	282	595
WP_004479548.1	lcl|NZ_JAGGCI010000005.1_cds_WP_000667646.1_931	43.697	238	595
WP_004479548.1	lcl|NZ_JAGGCI010000008.1_cds_WP_000828455.1_1354	42.254	213	595
WP_004479548.1	lcl|NZ_JAGGCI010000019.1_cds_WP_001052498.1_2472	32.468	231	595
WP_004479548.1	lcl|NZ_JAGGCI010000005.1_cds_WP_000942282.1_988	39.474	76	595
WP_004479548.1	lcl|NZ_JAGGCI010000002.1_cds_WP_000510777.1_426	27.511	229	595
WP_004479548.1	lcl|NZ_JAGGCI010000004.1_cds_WP_000598571.1_832	26.667	240	595
WP_004479548.1	lcl|NZ_JAGGCI010000022.1_cds_WP_001982953.1_2662	26.222	225	595
WP_004479548.1	lcl|NZ_JAGGCI010000007.1_cds_WP_000047473.1_1310	27.731	238	595
WP_004479548.1	lcl|NZ_JAGGCI010000003.1_cds_WP_000433117.1_663	24.896	241	595
WP_004479548.1	lcl|NZ_JAGGCI010000044.1_cds_WP_000619175.1_3438	26.068	234	595
WP_004479548.1	lcl|NZ_JAGGCI010000026.1_cds_WP_000184524.1_2874	28.750	80	595
WP_004479548.1	lcl|NZ_JAGGCI010000046.1_cds_WP_002167151.1_3468	32.143	84	595
WP_004479548.1	lcl|NZ_JAGGCI010000031.1_cds_WP_000590867.1_3053	28.947	114	595
WP_004479548.1	lcl|NZ_JAGGCI010000013.1_cds_WP_001161019.1_1957	29.114	79	595
WP_004479548.1	lcl|NZ_JAGGCI010000059.1_cds_WP_000675807.1_3670	26.012	173	595
WP_004479548.1	lcl|NZ_JAGGCI010000003.1_cds_WP_000666552.1_611	25.806	217	595
WP_004479548.1	lcl|NZ_JAGGCI010000005.1_cds_WP_000626143.1_969	33.871	62	595
WP_004479548.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000834715.1_1079	47.970	542	595
WP_004479548.1	lcl|NZ_JAGGCI010000005.1_cds_WP_000172202.1_974	42.553	282	595
WP_004479548.1	lcl|NZ_JAGGCI010000005.1_cds_WP_000667646.1_931	43.697	238	595
WP_004479548.1	lcl|NZ_JAGGCI010000008.1_cds_WP_000828455.1_1354	42.254	213	595
WP_004479548.1	lcl|NZ_JAGGCI010000019.1_cds_WP_001052498.1_2472	32.468	231	595
WP_004479548.1	lcl|NZ_JAGGCI010000005.1_cds_WP_000942282.1_988	39.474	76	595
WP_004479548.1	lcl|NZ_JAGGCI010000002.1_cds_WP_000510777.1_426	27.511	229	595
WP_004479548.1	lcl|NZ_JAGGCI010000004.1_cds_WP_000598571.1_832	26.667	240	595
WP_004479548.1	lcl|NZ_JAGGCI010000022.1_cds_WP_001982953.1_2662	26.222	225	595
WP_004479548.1	lcl|NZ_JAGGCI010000007.1_cds_WP_000047473.1_1310	27.731	238	595
WP_004479548.1	lcl|NZ_JAGGCI010000003.1_cds_WP_000433117.1_663	24.896	241	595
WP_004479548.1	lcl|NZ_JAGGCI010000044.1_cds_WP_000619175.1_3438	26.068	234	595
WP_004479548.1	lcl|NZ_JAGGCI010000026.1_cds_WP_000184524.1_2874	28.750	80	595
WP_004479548.1	lcl|NZ_JAGGCI010000046.1_cds_WP_002167151.1_3468	32.143	84	595
WP_004479548.1	lcl|NZ_JAGGCI010000031.1_cds_WP_000590867.1_3053	28.947	114	595
WP_004479548.1	lcl|NZ_JAGGCI010000013.1_cds_WP_001161019.1_1957	29.114	79	595
WP_004479548.1	lcl|NZ_JAGGCI010000059.1_cds_WP_000675807.1_3670	26.012	173	595
WP_004479548.1	lcl|NZ_JAGGCI010000003.1_cds_WP_000666552.1_611	25.806	217	595
WP_004479548.1	lcl|NZ_JAGGCI010000005.1_cds_WP_000626143.1_969	33.871	62	595
WP_004479686.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000600889.1_1085	78.788	330	330
WP_004479686.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000646250.1_1059	31.348	319	330
WP_004479686.1	lcl|NZ_JAGGCI010000010.1_cds_WP_000649925.1_1653	31.013	316	330
WP_004479686.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000723090.1_1138	27.273	341	330
WP_004479686.1	lcl|NZ_JAGGCI010000008.1_cds_WP_000744700.1_1443	29.538	325	330
WP_004479686.1	lcl|NZ_JAGGCI010000027.1_cds_WP_001984071.1_2926	27.848	316	330
WP_004479686.1	lcl|NZ_JAGGCI010000060.1_cds_WP_000709511.1_3679	27.187	320	330
WP_004479686.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000487322.1_1110	29.060	351	330
WP_004479686.1	lcl|NZ_JAGGCI010000006.1_cds_WP_001067557.1_1062	28.464	267	330
WP_004479686.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000475904.1_1121	28.054	221	330
WP_004479686.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000410273.1_1056	24.599	187	330
WP_004479686.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000601375.1_1112	22.374	219	330
WP_004479686.1	lcl|NZ_JAGGCI010000019.1_cds_WP_001003555.1_2493	27.174	184	330
WP_282973995.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000947844.1_1086	80.879	387	387
WP_282973995.1	lcl|NZ_JAGGCI010000027.1_cds_WP_001281953.1_2892	29.211	380	387
WP_282973995.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000582222.1_1074	30.769	325	387
WP_282973995.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000575178.1_1132	31.020	245	387
WP_282973995.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000608295.1_1064	28.771	358	387
WP_282973995.1	lcl|NZ_JAGGCI010000006.1_cds_WP_001198107.1_1063	27.746	346	387
WP_282973995.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000346036.1_1093	25.879	313	387
WP_282973995.1	lcl|NZ_JAGGCI010000005.1_cds_WP_000538752.1_906	30.159	252	387
WP_282973995.1	lcl|NZ_JAGGCI010000014.1_cds_WP_001982414.1_2085	27.046	281	387
WP_046690007.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000516588.1_1087	88.835	206	207
WP_046690007.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000475975.1_1077	22.500	120	207
WP_046690007.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000841462.1_1177	28.846	104	207
WP_046690007.1	lcl|NZ_JAGGCI010000020.1_cds_WP_000007746.1_2533	22.222	108	207
WP_282973992.1	lcl|NZ_JAGGCI010000006.1_cds_WP_001230564.1_1088	88.953	344	344
WP_282973992.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000582618.1_1092	37.538	333	344
WP_282973992.1	lcl|NZ_JAGGCI010000023.1_cds_WP_001011675.1_2698	36.972	284	344
WP_282973990.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000823150.1_1089	88.114	387	387
WP_282973990.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000734456.1_1123	27.536	207	387
WP_269026269.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000800438.1_1090	84.046	351	351
WP_269026269.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000774262.1_1060	26.407	231	351
WP_269026269.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000842260.1_1139	28.755	233	351
WP_269026269.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000859505.1_1109	25.424	236	351
WP_269026269.1	lcl|NZ_JAGGCI010000008.1_cds_WP_000371240.1_1448	32.184	87	351
WP_269026269.1	lcl|NZ_JAGGCI010000024.1_cds_WP_000667727.1_2785	54.839	31	351
WP_269026269.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000800438.1_1090	84.046	351	351
WP_269026269.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000774262.1_1060	26.407	231	351
WP_269026269.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000842260.1_1139	28.755	233	351
WP_269026269.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000859505.1_1109	25.424	236	351
WP_269026269.1	lcl|NZ_JAGGCI010000008.1_cds_WP_000371240.1_1448	32.184	87	351
WP_269026269.1	lcl|NZ_JAGGCI010000024.1_cds_WP_000667727.1_2785	54.839	31	351
WP_282973988.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000132016.1_1084	39.035	228	237
WP_282973988.1	lcl|NZ_JAGGCI010000006.1_cds_WP_001046757.1_1094	30.131	229	237
WP_282973988.1	lcl|NZ_JAGGCI010000005.1_cds_WP_000721859.1_888	34.375	64	237
WP_282973985.1	lcl|NZ_JAGGCI010000007.1_cds_WP_000212325.1_1202	30.667	75	265
WP_282973983.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000847001.1_1091	72.178	381	382
WP_004472231.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000582618.1_1092	90.040	753	753
WP_004472231.1	lcl|NZ_JAGGCI010000006.1_cds_WP_001230564.1_1088	37.309	327	753
WP_004472231.1	lcl|NZ_JAGGCI010000023.1_cds_WP_001011675.1_2698	31.077	325	753
WP_004472231.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000582618.1_1092	90.040	753	753
WP_004472231.1	lcl|NZ_JAGGCI010000006.1_cds_WP_001230564.1_1088	37.309	327	753
WP_004472231.1	lcl|NZ_JAGGCI010000023.1_cds_WP_001011675.1_2698	31.077	325	753
WP_004472231.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000582618.1_1092	90.040	753	753
WP_004472231.1	lcl|NZ_JAGGCI010000006.1_cds_WP_001230564.1_1088	37.309	327	753
WP_004472231.1	lcl|NZ_JAGGCI010000023.1_cds_WP_001011675.1_2698	31.077	325	753
WP_004472231.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000582618.1_1092	90.040	753	753
WP_004472231.1	lcl|NZ_JAGGCI010000006.1_cds_WP_001230564.1_1088	37.309	327	753
WP_004472231.1	lcl|NZ_JAGGCI010000023.1_cds_WP_001011675.1_2698	31.077	325	753
WP_282973981.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000346036.1_1093	94.670	394	394
WP_282973981.1	lcl|NZ_JAGGCI010000006.1_cds_WP_001198107.1_1063	28.011	357	394
WP_282973981.1	lcl|NZ_JAGGCI010000027.1_cds_WP_001281953.1_2892	27.877	391	394
WP_282973981.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000575178.1_1132	28.895	353	394
WP_282973981.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000608295.1_1064	24.933	373	394
WP_282973981.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000582222.1_1074	30.000	250	394
WP_282973981.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000947844.1_1086	29.276	304	394
WP_282973981.1	lcl|NZ_JAGGCI010000005.1_cds_WP_000538752.1_906	26.667	285	394
WP_282973981.1	lcl|NZ_JAGGCI010000014.1_cds_WP_001982414.1_2085	26.394	269	394
WP_282973981.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000549978.1_1116	27.344	128	394
WP_004472268.1	lcl|NZ_JAGGCI010000006.1_cds_WP_001046757.1_1094	88.995	209	209
WP_004472268.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000132016.1_1084	35.909	220	209
WP_004472268.1	lcl|NZ_JAGGCI010000005.1_cds_WP_000721859.1_888	23.636	110	209
WP_004479663.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000202830.1_1095	92.394	355	355
WP_004479663.1	lcl|NZ_JAGGCI010000026.1_cds_WP_001122022.1_2885	26.190	210	355
WP_004479693.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000432947.1_1096	92.615	325	325
WP_004472297.1	lcl|NZ_JAGGCI010000006.1_cds_WP_002082140.1_1097	87.108	287	287
WP_004472297.1	lcl|NZ_JAGGCI010000025.1_cds_WP_000283287.1_2834	28.049	164	287
WP_004472297.1	lcl|NZ_JAGGCI010000045.1_cds_WP_000347681.1_3452	28.986	138	287
WP_004472297.1	lcl|NZ_JAGGCI010000008.1_cds_WP_001082180.1_1414	29.787	188	287
WP_004472297.1	lcl|NZ_JAGGCI010000013.1_cds_WP_000402845.1_2006	26.027	146	287
WP_282973976.1	lcl|NZ_JAGGCI010000006.1_cds_WP_000698820.1_1098	89.867	602	601
