WP_004462903.1	lcl|NZ_ANMY01000082.1_cds_WP_002614501.1_1842	93.103	87	106
WP_004479660.1	lcl|NZ_ANMY01000057.1_cds_WP_020781931.1_1315	24.453	274	330
WP_004479660.1	lcl|NZ_ANMY01000074.1_cds_WP_002615921.1_1641	27.899	276	330
WP_004479660.1	lcl|NZ_ANMY01000131.1_cds_WP_016759276.1_2848	25.949	316	330
WP_004479660.1	lcl|NZ_ANMY01000161.1_cds_WP_002619620.1_3416	26.457	223	330
WP_004479660.1	lcl|NZ_ANMY01000016.1_cds_WP_016760974.1_278	23.755	261	330
WP_004479660.1	lcl|NZ_ANMY01000164.1_cds_WP_004498401.1_3459	30.800	250	330
WP_004479660.1	lcl|NZ_ANMY01000019.1_cds_WP_004495537.1_370	26.056	142	330
WP_004479660.1	lcl|NZ_ANMY01000086.1_cds_WP_083867827.1_1946	28.125	128	330
WP_004479660.1	lcl|NZ_ANMY01000029.1_cds_WP_002614572.1_555	26.230	244	330
WP_004479660.1	lcl|NZ_ANMY01000088.1_cds_WP_004495316.1_1964	24.252	301	330
WP_004472322.1	lcl|NZ_ANMY01000131.1_cds_WP_004499131.1_2842	33.140	344	366
WP_004472322.1	lcl|NZ_ANMY01000082.1_cds_WP_020782194.1_1853	34.967	306	366
WP_004472322.1	lcl|NZ_ANMY01000014.1_cds_WP_002621621.1_163	27.441	379	366
WP_004472322.1	lcl|NZ_ANMY01000057.1_cds_WP_002630753.1_1292	29.223	373	366
WP_004472322.1	lcl|NZ_ANMY01000055.1_cds_WP_002615575.1_1257	30.362	359	366
WP_004472322.1	lcl|NZ_ANMY01000082.1_cds_WP_020782191.1_1850	38.350	206	366
WP_004472322.1	lcl|NZ_ANMY01000161.1_cds_WP_002619618.1_3415	29.730	185	366
WP_004472364.1	lcl|NZ_ANMY01000131.1_cds_WP_004499131.1_2842	39.237	367	367
WP_004472364.1	lcl|NZ_ANMY01000055.1_cds_WP_002615575.1_1257	34.565	379	367
WP_004472364.1	lcl|NZ_ANMY01000057.1_cds_WP_002630753.1_1292	30.667	375	367
WP_004472364.1	lcl|NZ_ANMY01000014.1_cds_WP_002621621.1_163	31.117	376	367
WP_004472364.1	lcl|NZ_ANMY01000082.1_cds_WP_020782194.1_1853	30.178	338	367
WP_004472364.1	lcl|NZ_ANMY01000082.1_cds_WP_020782191.1_1850	33.475	236	367
WP_004472364.1	lcl|NZ_ANMY01000161.1_cds_WP_002619618.1_3415	24.862	362	367
WP_004470185.1	lcl|NZ_ANMY01000055.1_cds_WP_004496886.1_1253	42.105	247	265
WP_020783869.1	lcl|NZ_ANMY01000106.1_cds_WP_004499599.1_2396	36.513	304	310
WP_020783869.1	lcl|NZ_ANMY01000108.1_cds_WP_002619450.1_2442	27.362	307	310
WP_020783869.1	lcl|NZ_ANMY01000069.1_cds_WP_020782075.1_1573	25.641	156	310
WP_020783869.1	lcl|NZ_ANMY01000106.1_cds_WP_004499599.1_2396	36.513	304	310
WP_020783869.1	lcl|NZ_ANMY01000108.1_cds_WP_002619450.1_2442	27.362	307	310
WP_020783869.1	lcl|NZ_ANMY01000069.1_cds_WP_020782075.1_1573	25.641	156	310
WP_004470037.1	lcl|NZ_ANMY01000141.1_cds_WP_004498543.1_3124	27.723	101	221
WP_004470188.1	lcl|NZ_ANMY01000048.1_cds_WP_051059307.1_1014	31.034	145	177
WP_282974009.1	lcl|NZ_ANMY01000036.1_cds_WP_004502980.1_835	25.455	220	408
WP_282974009.1	lcl|NZ_ANMY01000141.1_cds_WP_002619726.1_3123	24.314	255	408
WP_282974009.1	lcl|NZ_ANMY01000048.1_cds_WP_026054676.1_1008	27.545	167	408
WP_004479640.1	lcl|NZ_ANMY01000057.1_cds_WP_002630753.1_1292	32.984	382	362
WP_004479640.1	lcl|NZ_ANMY01000014.1_cds_WP_002621621.1_163	30.334	389	362
WP_004479640.1	lcl|NZ_ANMY01000082.1_cds_WP_020782191.1_1850	40.465	215	362
WP_004479640.1	lcl|NZ_ANMY01000082.1_cds_WP_020782194.1_1853	36.726	226	362
WP_004479640.1	lcl|NZ_ANMY01000131.1_cds_WP_004499131.1_2842	31.023	303	362
WP_004479640.1	lcl|NZ_ANMY01000161.1_cds_WP_002619618.1_3415	23.398	359	362
WP_004479640.1	lcl|NZ_ANMY01000055.1_cds_WP_002615575.1_1257	29.365	252	362
WP_004479675.1	lcl|NZ_ANMY01000048.1_cds_WP_004495123.1_990	24.390	82	229
WP_004479537.1	lcl|NZ_ANMY01000141.1_cds_WP_002619726.1_3123	21.910	178	409
WP_004479537.1	lcl|NZ_ANMY01000048.1_cds_WP_026054676.1_1008	25.203	123	409
WP_004479635.1	lcl|NZ_ANMY01000131.1_cds_WP_004499131.1_2842	39.344	366	367
WP_004479635.1	lcl|NZ_ANMY01000055.1_cds_WP_002615575.1_1257	36.286	350	367
WP_004479635.1	lcl|NZ_ANMY01000057.1_cds_WP_002630753.1_1292	30.000	370	367
WP_004479635.1	lcl|NZ_ANMY01000014.1_cds_WP_002621621.1_163	28.763	372	367
WP_004479635.1	lcl|NZ_ANMY01000082.1_cds_WP_020782194.1_1853	30.065	306	367
WP_004479635.1	lcl|NZ_ANMY01000161.1_cds_WP_002619618.1_3415	25.217	345	367
WP_282974003.1	lcl|NZ_ANMY01000131.1_cds_WP_016759275.1_2846	38.333	180	176
WP_282973999.1	lcl|NZ_ANMY01000164.1_cds_WP_004498401.1_3459	28.659	328	313
WP_282973999.1	lcl|NZ_ANMY01000057.1_cds_WP_002614506.1_1317	29.568	301	313
WP_282973999.1	lcl|NZ_ANMY01000074.1_cds_WP_002615921.1_1641	27.760	317	313
WP_282973999.1	lcl|NZ_ANMY01000159.1_cds_WP_004495474.1_3392	25.088	283	313
WP_282973999.1	lcl|NZ_ANMY01000057.1_cds_WP_020781931.1_1315	29.310	232	313
WP_282973999.1	lcl|NZ_ANMY01000019.1_cds_WP_004495537.1_370	22.388	335	313
WP_282973999.1	lcl|NZ_ANMY01000131.1_cds_WP_016759276.1_2848	23.708	329	313
WP_282973999.1	lcl|NZ_ANMY01000086.1_cds_WP_083867827.1_1946	22.705	207	313
WP_032918755.1	lcl|NZ_ANMY01000131.1_cds_WP_002556255.1_2841	31.897	116	134
WP_004472325.1	lcl|NZ_ANMY01000131.1_cds_WP_016759276.1_2848	24.540	326	311
WP_004472325.1	lcl|NZ_ANMY01000057.1_cds_WP_020781931.1_1315	29.310	174	311
WP_004472325.1	lcl|NZ_ANMY01000019.1_cds_WP_004495537.1_370	23.643	258	311
WP_004472325.1	lcl|NZ_ANMY01000086.1_cds_WP_083867827.1_1946	27.350	234	311
WP_004472325.1	lcl|NZ_ANMY01000159.1_cds_WP_004495474.1_3392	27.225	191	311
WP_004472325.1	lcl|NZ_ANMY01000074.1_cds_WP_002615921.1_1641	24.046	262	311
WP_004472325.1	lcl|NZ_ANMY01000029.1_cds_WP_002614572.1_555	25.000	292	311
WP_004472325.1	lcl|NZ_ANMY01000164.1_cds_WP_004498401.1_3459	26.087	276	311
WP_004472325.1	lcl|NZ_ANMY01000131.1_cds_WP_020782631.1_2847	25.806	124	311
WP_004472325.1	lcl|NZ_ANMY01000161.1_cds_WP_002619620.1_3416	26.829	164	311
WP_282973997.1	lcl|NZ_ANMY01000131.1_cds_WP_020782630.1_2844	25.203	123	362
WP_282973997.1	lcl|NZ_ANMY01000131.1_cds_WP_020782636.1_2845	27.481	131	362
WP_004479548.1	lcl|NZ_ANMY01000055.1_cds_WP_016760306.1_1097	32.143	504	595
WP_004479548.1	lcl|NZ_ANMY01000149.1_cds_WP_004497075.1_3268	42.437	238	595
WP_004479548.1	lcl|NZ_ANMY01000133.1_cds_WP_004502606.1_2890	43.192	213	595
WP_004479548.1	lcl|NZ_ANMY01000057.1_cds_WP_020781917.1_1293	33.175	211	595
WP_004479548.1	lcl|NZ_ANMY01000164.1_cds_WP_004502596.1_3436	29.515	227	595
WP_004479548.1	lcl|NZ_ANMY01000031.1_cds_WP_002623155.1_727	39.474	76	595
WP_004479548.1	lcl|NZ_ANMY01000085.1_cds_WP_002620193.1_1912	26.222	225	595
WP_004479548.1	lcl|NZ_ANMY01000003.1_cds_WP_004497687.1_42	23.715	253	595
WP_004479548.1	lcl|NZ_ANMY01000149.1_cds_WP_002620962.1_3257	27.607	163	595
WP_004479548.1	lcl|NZ_ANMY01000015.1_cds_WP_004496188.1_237	27.966	236	595
WP_004479548.1	lcl|NZ_ANMY01000003.1_cds_WP_002618789.1_74	30.000	160	595
WP_004479548.1	lcl|NZ_ANMY01000121.1_cds_WP_002630438.1_2635	25.000	256	595
WP_004479548.1	lcl|NZ_ANMY01000038.1_cds_WP_004500775.1_881	29.143	175	595
WP_004479548.1	lcl|NZ_ANMY01000055.1_cds_WP_004503386.1_1161	30.702	114	595
WP_004479548.1	lcl|NZ_ANMY01000032.1_cds_WP_020781683.1_739	35.294	68	595
WP_004479548.1	lcl|NZ_ANMY01000073.1_cds_WP_002616524.1_1625	31.250	80	595
WP_004479548.1	lcl|NZ_ANMY01000121.1_cds_WP_020782559.1_2667	27.473	182	595
WP_004479548.1	lcl|NZ_ANMY01000176.1_cds_WP_004499872.1_3706	30.337	89	595
WP_004479548.1	lcl|NZ_ANMY01000085.1_cds_WP_004499176.1_1924	25.243	103	595
WP_004479548.1	lcl|NZ_ANMY01000088.1_cds_WP_004495364.1_1970	33.871	62	595
WP_004479548.1	lcl|NZ_ANMY01000055.1_cds_WP_016760306.1_1097	32.143	504	595
WP_004479548.1	lcl|NZ_ANMY01000149.1_cds_WP_004497075.1_3268	42.437	238	595
WP_004479548.1	lcl|NZ_ANMY01000133.1_cds_WP_004502606.1_2890	43.192	213	595
WP_004479548.1	lcl|NZ_ANMY01000057.1_cds_WP_020781917.1_1293	33.175	211	595
WP_004479548.1	lcl|NZ_ANMY01000164.1_cds_WP_004502596.1_3436	29.515	227	595
WP_004479548.1	lcl|NZ_ANMY01000031.1_cds_WP_002623155.1_727	39.474	76	595
WP_004479548.1	lcl|NZ_ANMY01000085.1_cds_WP_002620193.1_1912	26.222	225	595
WP_004479548.1	lcl|NZ_ANMY01000003.1_cds_WP_004497687.1_42	23.715	253	595
WP_004479548.1	lcl|NZ_ANMY01000149.1_cds_WP_002620962.1_3257	27.607	163	595
WP_004479548.1	lcl|NZ_ANMY01000015.1_cds_WP_004496188.1_237	27.966	236	595
WP_004479548.1	lcl|NZ_ANMY01000003.1_cds_WP_002618789.1_74	30.000	160	595
WP_004479548.1	lcl|NZ_ANMY01000121.1_cds_WP_002630438.1_2635	25.000	256	595
WP_004479548.1	lcl|NZ_ANMY01000038.1_cds_WP_004500775.1_881	29.143	175	595
WP_004479548.1	lcl|NZ_ANMY01000055.1_cds_WP_004503386.1_1161	30.702	114	595
WP_004479548.1	lcl|NZ_ANMY01000032.1_cds_WP_020781683.1_739	35.294	68	595
WP_004479548.1	lcl|NZ_ANMY01000073.1_cds_WP_002616524.1_1625	31.250	80	595
WP_004479548.1	lcl|NZ_ANMY01000121.1_cds_WP_020782559.1_2667	27.473	182	595
WP_004479548.1	lcl|NZ_ANMY01000176.1_cds_WP_004499872.1_3706	30.337	89	595
WP_004479548.1	lcl|NZ_ANMY01000085.1_cds_WP_004499176.1_1924	25.243	103	595
WP_004479548.1	lcl|NZ_ANMY01000088.1_cds_WP_004495364.1_1970	33.871	62	595
WP_004479686.1	lcl|NZ_ANMY01000057.1_cds_WP_020781931.1_1315	71.733	329	330
WP_004479686.1	lcl|NZ_ANMY01000164.1_cds_WP_004498401.1_3459	29.154	319	330
WP_004479686.1	lcl|NZ_ANMY01000057.1_cds_WP_002614506.1_1317	29.642	307	330
WP_004479686.1	lcl|NZ_ANMY01000131.1_cds_WP_016759276.1_2848	28.152	341	330
WP_004479686.1	lcl|NZ_ANMY01000074.1_cds_WP_002615921.1_1641	31.923	260	330
WP_004479686.1	lcl|NZ_ANMY01000159.1_cds_WP_004495474.1_3392	27.445	317	330
WP_004479686.1	lcl|NZ_ANMY01000019.1_cds_WP_004495537.1_370	26.786	336	330
WP_004479686.1	lcl|NZ_ANMY01000052.1_cds_WP_004495465.1_1048	27.187	320	330
WP_004479686.1	lcl|NZ_ANMY01000057.1_cds_WP_002614509.1_1319	31.452	124	330
WP_004479686.1	lcl|NZ_ANMY01000082.1_cds_WP_004494857.1_1843	23.118	186	330
WP_004479686.1	lcl|NZ_ANMY01000161.1_cds_WP_002619620.1_3416	25.758	198	330
WP_004479686.1	lcl|NZ_ANMY01000088.1_cds_WP_004495316.1_1964	25.439	228	330
WP_004479686.1	lcl|NZ_ANMY01000016.1_cds_WP_016760974.1_278	26.768	198	330
WP_004479686.1	lcl|NZ_ANMY01000029.1_cds_WP_002614572.1_555	23.488	281	330
WP_282973995.1	lcl|NZ_ANMY01000014.1_cds_WP_002621621.1_163	28.912	377	387
WP_282973995.1	lcl|NZ_ANMY01000082.1_cds_WP_020782191.1_1850	33.460	263	387
WP_282973995.1	lcl|NZ_ANMY01000057.1_cds_WP_002630753.1_1292	26.579	380	387
WP_282973995.1	lcl|NZ_ANMY01000131.1_cds_WP_004499131.1_2842	31.837	245	387
WP_282973995.1	lcl|NZ_ANMY01000082.1_cds_WP_020782194.1_1853	27.239	268	387
WP_282973995.1	lcl|NZ_ANMY01000055.1_cds_WP_002615575.1_1257	29.924	264	387
WP_282973995.1	lcl|NZ_ANMY01000161.1_cds_WP_002619618.1_3415	26.715	277	387
WP_046690007.1	lcl|NZ_ANMY01000055.1_cds_WP_002620001.1_1243	34.848	66	207
WP_046690007.1	lcl|NZ_ANMY01000176.1_cds_WP_016758765.1_3702	29.808	104	207
WP_282973992.1	lcl|NZ_ANMY01000082.1_cds_WP_002614492.1_1846	35.328	351	344
WP_282973992.1	lcl|NZ_ANMY01000057.1_cds_WP_002556586.1_1289	37.319	276	344
WP_282973992.1	lcl|NZ_ANMY01000021.1_cds_WP_020781505.1_449	37.011	281	344
WP_282973990.1	lcl|NZ_ANMY01000057.1_cds_WP_002614517.1_1321	27.184	206	387
WP_269026269.1	lcl|NZ_ANMY01000057.1_cds_WP_020781937.1_1316	32.589	224	351
WP_269026269.1	lcl|NZ_ANMY01000131.1_cds_WP_002620407.1_2849	28.139	231	351
WP_269026269.1	lcl|NZ_ANMY01000074.1_cds_WP_002615730.1_1647	30.833	120	351
WP_269026269.1	lcl|NZ_ANMY01000019.1_cds_WP_020781492.1_369	22.222	234	351
WP_269026269.1	lcl|NZ_ANMY01000057.1_cds_WP_020781937.1_1316	32.589	224	351
WP_269026269.1	lcl|NZ_ANMY01000131.1_cds_WP_002620407.1_2849	28.139	231	351
WP_269026269.1	lcl|NZ_ANMY01000074.1_cds_WP_002615730.1_1647	30.833	120	351
WP_269026269.1	lcl|NZ_ANMY01000019.1_cds_WP_020781492.1_369	22.222	234	351
WP_282973988.1	lcl|NZ_ANMY01000140.1_cds_WP_020782727.1_3080	35.294	68	237
WP_282973988.1	lcl|NZ_ANMY01000082.1_cds_WP_020782186.1_1852	33.846	65	237
WP_282973988.1	lcl|NZ_ANMY01000055.1_cds_WP_026054267.1_1197	30.380	79	237
WP_282973985.1	lcl|NZ_ANMY01000178.1_cds_WP_004496119.1_3749	27.551	98	265
WP_004472231.1	lcl|NZ_ANMY01000082.1_cds_WP_002614492.1_1846	35.276	326	753
WP_004472231.1	lcl|NZ_ANMY01000057.1_cds_WP_002556586.1_1289	32.302	291	753
WP_004472231.1	lcl|NZ_ANMY01000021.1_cds_WP_020781505.1_449	34.138	290	753
WP_004472231.1	lcl|NZ_ANMY01000082.1_cds_WP_002614492.1_1846	35.276	326	753
WP_004472231.1	lcl|NZ_ANMY01000057.1_cds_WP_002556586.1_1289	32.302	291	753
WP_004472231.1	lcl|NZ_ANMY01000021.1_cds_WP_020781505.1_449	34.138	290	753
WP_004472231.1	lcl|NZ_ANMY01000082.1_cds_WP_002614492.1_1846	35.276	326	753
WP_004472231.1	lcl|NZ_ANMY01000057.1_cds_WP_002556586.1_1289	32.302	291	753
WP_004472231.1	lcl|NZ_ANMY01000021.1_cds_WP_020781505.1_449	34.138	290	753
WP_004472231.1	lcl|NZ_ANMY01000082.1_cds_WP_002614492.1_1846	35.276	326	753
WP_004472231.1	lcl|NZ_ANMY01000057.1_cds_WP_002556586.1_1289	32.302	291	753
WP_004472231.1	lcl|NZ_ANMY01000021.1_cds_WP_020781505.1_449	34.138	290	753
WP_282973981.1	lcl|NZ_ANMY01000082.1_cds_WP_020782194.1_1853	30.127	395	394
WP_282973981.1	lcl|NZ_ANMY01000014.1_cds_WP_002621621.1_163	28.133	391	394
WP_282973981.1	lcl|NZ_ANMY01000057.1_cds_WP_002630753.1_1292	27.822	381	394
WP_282973981.1	lcl|NZ_ANMY01000131.1_cds_WP_004499131.1_2842	26.879	346	394
WP_282973981.1	lcl|NZ_ANMY01000082.1_cds_WP_020782191.1_1850	30.980	255	394
WP_282973981.1	lcl|NZ_ANMY01000055.1_cds_WP_002615575.1_1257	26.316	285	394
WP_282973981.1	lcl|NZ_ANMY01000161.1_cds_WP_002619618.1_3415	25.651	269	394
WP_004472268.1	lcl|NZ_ANMY01000082.1_cds_WP_020782186.1_1852	25.954	131	209
WP_004472268.1	lcl|NZ_ANMY01000140.1_cds_WP_020782727.1_3080	27.027	111	209
WP_004472268.1	lcl|NZ_ANMY01000082.1_cds_WP_002614497.1_1847	23.392	171	209
WP_004479663.1	lcl|NZ_ANMY01000082.1_cds_WP_020782187.1_1844	43.909	353	355
WP_004479663.1	lcl|NZ_ANMY01000040.1_cds_WP_004495632.1_925	24.651	215	355
WP_004472297.1	lcl|NZ_ANMY01000141.1_cds_WP_002619726.1_3123	25.472	212	287
WP_004472297.1	lcl|NZ_ANMY01000048.1_cds_WP_026054676.1_1008	29.412	187	287
WP_004472297.1	lcl|NZ_ANMY01000031.1_cds_WP_004500927.1_646	26.994	163	287
WP_004472297.1	lcl|NZ_ANMY01000036.1_cds_WP_004502980.1_835	33.036	112	287
WP_004472297.1	lcl|NZ_ANMY01000057.1_cds_LEP1GSC051_RS21865_1307	27.632	152	287
WP_282973976.1	lcl|NZ_ANMY01000082.1_cds_WP_020782193.1_1856	44.518	602	601
WP_282973976.1	lcl|NZ_ANMY01000082.1_cds_WP_004494789.1_1849	41.436	613	601
WP_282973976.1	lcl|NZ_ANMY01000082.1_cds_WP_002628126.1_1851	27.707	628	601
WP_282973976.1	lcl|NZ_ANMY01000055.1_cds_WP_036058434.1_1127	29.212	647	601
WP_004479722.1	lcl|NZ_ANMY01000057.1_cds_WP_020781920.1_1295	24.040	599	587
WP_155118566.1	lcl|NZ_ANMY01000133.1_cds_WP_085986074.1_2909	82.927	41	41
WP_155118566.1	lcl|NZ_ANMY01000069.1_cds_WP_085986074.1_1601	82.927	41	41
WP_155118566.1	lcl|NZ_ANMY01000068.1_cds_WP_085986074.1_1562	82.927	41	41
WP_155118566.1	lcl|NZ_ANMY01000033.1_cds_WP_085986074.1_757	82.927	41	41
WP_155118566.1	lcl|NZ_ANMY01000120.1_cds_LEP1GSC051_RS21345_2594	82.927	41	41
WP_155118566.1	lcl|NZ_ANMY01000112.1_cds_LEP1GSC051_RS21265_2498	82.927	41	41
WP_155118566.1	lcl|NZ_ANMY01000092.1_cds_LEP1GSC051_RS21015_2006	82.927	41	41
WP_155118566.1	lcl|NZ_ANMY01000074.1_cds_LEP1GSC051_RS20795_1631	82.927	41	41
WP_155118566.1	lcl|NZ_ANMY01000170.1_cds_LEP1GSC051_RS21770_3606	83.784	37	41
WP_155118566.1	lcl|NZ_ANMY01000019.1_cds_LEP1GSC051_RS20180_377	83.784	37	41
WP_155118566.1	lcl|NZ_ANMY01000170.1_cds_WP_085988794.1_3578	83.784	37	41
WP_155118566.1	lcl|NZ_ANMY01000044.1_cds_WP_085988794.1_949	83.784	37	41
WP_155118566.1	lcl|NZ_ANMY01000024.1_cds_WP_085988794.1_487	83.784	37	41
WP_155118566.1	lcl|NZ_ANMY01000090.1_cds_LEP1GSC051_RS10645_1999	82.143	28	41
WP_155118566.1	lcl|NZ_ANMY01000007.1_cds_WP_020781377.1_114	82.609	23	41
WP_230457149.1	lcl|NZ_ANMY01000170.1_cds_WP_085988794.1_3578	53.488	86	80
WP_230457149.1	lcl|NZ_ANMY01000044.1_cds_WP_085988794.1_949	53.488	86	80
WP_230457149.1	lcl|NZ_ANMY01000024.1_cds_WP_085988794.1_487	53.488	86	80
WP_230457149.1	lcl|NZ_ANMY01000133.1_cds_WP_085986074.1_2909	53.488	86	80
WP_230457149.1	lcl|NZ_ANMY01000069.1_cds_WP_085986074.1_1601	53.488	86	80
WP_230457149.1	lcl|NZ_ANMY01000068.1_cds_WP_085986074.1_1562	53.488	86	80
WP_230457149.1	lcl|NZ_ANMY01000033.1_cds_WP_085986074.1_757	53.488	86	80
WP_230457149.1	lcl|NZ_ANMY01000170.1_cds_LEP1GSC051_RS21770_3606	52.113	71	80
WP_230457149.1	lcl|NZ_ANMY01000170.1_cds_LEP1GSC051_RS21770_3606	53.659	41	80
WP_230457149.1	lcl|NZ_ANMY01000019.1_cds_LEP1GSC051_RS20180_377	52.113	71	80
WP_230457149.1	lcl|NZ_ANMY01000019.1_cds_LEP1GSC051_RS20180_377	53.659	41	80
WP_230457149.1	lcl|NZ_ANMY01000120.1_cds_LEP1GSC051_RS21345_2594	52.113	71	80
WP_230457149.1	lcl|NZ_ANMY01000120.1_cds_LEP1GSC051_RS21345_2594	53.659	41	80
WP_230457149.1	lcl|NZ_ANMY01000112.1_cds_LEP1GSC051_RS21265_2498	52.113	71	80
WP_230457149.1	lcl|NZ_ANMY01000112.1_cds_LEP1GSC051_RS21265_2498	53.659	41	80
WP_230457149.1	lcl|NZ_ANMY01000092.1_cds_LEP1GSC051_RS21015_2006	52.113	71	80
WP_230457149.1	lcl|NZ_ANMY01000092.1_cds_LEP1GSC051_RS21015_2006	53.659	41	80
WP_230457149.1	lcl|NZ_ANMY01000074.1_cds_LEP1GSC051_RS20795_1631	52.113	71	80
WP_230457149.1	lcl|NZ_ANMY01000074.1_cds_LEP1GSC051_RS20795_1631	53.659	41	80
WP_004479723.1	lcl|NZ_ANMY01000057.1_cds_WP_004498102.1_1296	73.303	221	221
WP_004472309.1	lcl|NZ_ANMY01000057.1_cds_WP_004498732.1_1297	72.401	279	274
WP_004479570.1	lcl|NZ_ANMY01000057.1_cds_WP_002623102.1_1299	82.400	250	254
WP_004479612.1	lcl|NZ_ANMY01000057.1_cds_WP_004498101.1_1300	89.200	250	250
WP_004479612.1	lcl|NZ_ANMY01000140.1_cds_WP_020782727.1_3080	35.622	233	250
WP_004479612.1	lcl|NZ_ANMY01000082.1_cds_WP_002614497.1_1847	29.688	128	250
WP_004479612.1	lcl|NZ_ANMY01000057.1_cds_WP_020781924.1_1285	26.829	123	250
WP_004479521.1	lcl|NZ_ANMY01000057.1_cds_WP_020781919.1_1301	54.094	342	348
WP_004479521.1	lcl|NZ_ANMY01000057.1_cds_WP_020781919.1_1301	54.094	342	348
WP_004472236.1	lcl|NZ_ANMY01000055.1_cds_WP_002620012.1_1244	38.690	168	243
WP_004472236.1	lcl|NZ_ANMY01000003.1_cds_WP_002619024.1_83	35.638	188	243
WP_004472236.1	lcl|NZ_ANMY01000040.1_cds_WP_004495612.1_931	34.337	166	243
WP_004472236.1	lcl|NZ_ANMY01000074.1_cds_WP_004501241.1_1667	28.054	221	243
WP_004472236.1	lcl|NZ_ANMY01000057.1_cds_WP_004494785.1_1287	27.350	234	243
WP_004472236.1	lcl|NZ_ANMY01000092.1_cds_WP_004496644.1_2109	30.323	155	243
WP_004472236.1	lcl|NZ_ANMY01000029.1_cds_WP_002614605.1_553	26.141	241	243
WP_004472236.1	lcl|NZ_ANMY01000081.1_cds_WP_004497587.1_1773	27.568	185	243
WP_004472236.1	lcl|NZ_ANMY01000092.1_cds_WP_004496643.1_2114	29.655	145	243
WP_004472236.1	lcl|NZ_ANMY01000094.1_cds_WP_026054374.1_2198	24.390	123	243
WP_004472236.1	lcl|NZ_ANMY01000029.1_cds_WP_002633024.1_537	26.241	141	243
WP_004479559.1	lcl|NZ_ANMY01000040.1_cds_WP_004495661.1_927	31.319	364	359
WP_004472242.1	lcl|NZ_ANMY01000033.1_cds_WP_004495471.1_754	73.810	42	52
WP_004479642.1	lcl|NZ_ANMY01000057.1_cds_LEP1GSC051_RS21865_1307	72.512	211	320
WP_004479642.1	lcl|NZ_ANMY01000057.1_cds_LEP1GSC051_RS21865_1307	84.112	107	320
