WP_004462903.1	lcl|NZ_NPEH01000251.1_cds_WP_100747355.1_1464	93.103	87	106
WP_004470188.1	lcl|NZ_NPEH01000130.1_cds_WP_207763231.1_400	29.851	134	177
WP_282974009.1	lcl|NZ_NPEH01000045.1_cds_WP_100745998.1_2725	20.482	249	408
WP_282974009.1	lcl|NZ_NPEH01000152.1_cds_WP_100746875.1_617	22.024	168	408
WP_004479640.1	lcl|NZ_NPEH01000472.1_cds_WP_100748028.1_2837	32.641	337	362
WP_004479640.1	lcl|NZ_NPEH01000243.1_cds_WP_279306060.1_1406	32.240	366	362
WP_004479640.1	lcl|NZ_NPEH01000001.1_cds_WP_207763204.1_24	29.049	389	362
WP_004479640.1	lcl|NZ_NPEH01000415.1_cds_WP_100747881.1_2526	39.070	215	362
WP_004479640.1	lcl|NZ_NPEH01000696.1_cds_WP_100748380.1_3777	30.686	277	362
WP_004479640.1	lcl|NZ_NPEH01000819.1_cds_WP_100748485.1_4202	22.397	317	362
WP_004479640.1	lcl|NZ_NPEH01000198.1_cds_WP_100747108.1_1016	29.365	252	362
WP_004479675.1	lcl|NZ_NPEH01000080.1_cds_WP_279306040.1_4153	28.000	200	229
WP_004479675.1	lcl|NZ_NPEH01000218.1_cds_WP_243399467.1_1208	27.731	119	229
WP_004479675.1	lcl|NZ_NPEH01000007.1_cds_WP_100745432.1_3803	25.000	108	229
WP_004479635.1	lcl|NZ_NPEH01000415.1_cds_WP_100747881.1_2526	48.207	251	367
WP_004479635.1	lcl|NZ_NPEH01000198.1_cds_WP_100747108.1_1016	36.857	350	367
WP_004479635.1	lcl|NZ_NPEH01000472.1_cds_WP_100748028.1_2837	32.849	344	367
WP_004479635.1	lcl|NZ_NPEH01000001.1_cds_WP_207763204.1_24	28.496	379	367
WP_004479635.1	lcl|NZ_NPEH01000243.1_cds_WP_279306060.1_1406	31.024	332	367
WP_004479635.1	lcl|NZ_NPEH01000696.1_cds_WP_100748380.1_3777	28.190	337	367
WP_004479635.1	lcl|NZ_NPEH01000415.1_cds_CH375_RS24205_2527	29.245	106	367
WP_004479635.1	lcl|NZ_NPEH01000819.1_cds_WP_100748485.1_4202	22.903	310	367
WP_282973999.1	lcl|NZ_NPEH01000443.1_cds_WP_100747959.1_2692	26.935	323	313
WP_282973999.1	lcl|NZ_NPEH01000007.1_cds_WP_100745423.1_3792	26.316	323	313
WP_282973999.1	lcl|NZ_NPEH01000066.1_cds_WP_100746229.1_3667	22.090	335	313
WP_282973999.1	lcl|NZ_NPEH01000004.1_cds_CH375_RS00560_2416	25.620	242	313
WP_282973999.1	lcl|NZ_NPEH01000137.1_cds_CH375_RS09275_462	23.529	289	313
WP_282973999.1	lcl|NZ_NPEH01000251.1_cds_WP_100747354.1_1463	25.475	263	313
WP_282973999.1	lcl|NZ_NPEH01000001.1_cds_WP_100745265.1_9	25.703	249	313
WP_004472325.1	lcl|NZ_NPEH01000137.1_cds_CH375_RS09275_462	26.459	257	311
WP_004472325.1	lcl|NZ_NPEH01000004.1_cds_CH375_RS00560_2416	29.189	185	311
WP_004472325.1	lcl|NZ_NPEH01000432.1_cds_WP_100747930.1_2632	28.947	152	311
WP_004472325.1	lcl|NZ_NPEH01000007.1_cds_WP_100745423.1_3792	22.519	262	311
WP_004472325.1	lcl|NZ_NPEH01000443.1_cds_WP_100747959.1_2692	23.551	276	311
WP_004479548.1	lcl|NZ_NPEH01000479.1_cds_WP_165783872.1_2862	43.262	282	595
WP_004479548.1	lcl|NZ_NPEH01000294.1_cds_WP_125179622.1_1757	42.975	242	595
WP_004479548.1	lcl|NZ_NPEH01000110.1_cds_WP_243401689.1_200	42.254	213	595
WP_004479548.1	lcl|NZ_NPEH01000463.1_cds_CH375_RS18065_2798	27.083	240	595
WP_004479548.1	lcl|NZ_NPEH01000021.1_cds_WP_100745675.1_1147	26.812	276	595
WP_004479548.1	lcl|NZ_NPEH01000392.1_cds_WP_165783492.1_2381	28.390	236	595
WP_004479548.1	lcl|NZ_NPEH01000497.1_cds_WP_100748073.1_2958	25.726	241	595
WP_004479548.1	lcl|NZ_NPEH01000025.1_cds_WP_100745752.1_1449	36.842	76	595
WP_004479548.1	lcl|NZ_NPEH01000003.1_cds_WP_100745346.1_1809	28.022	182	595
WP_004479548.1	lcl|NZ_NPEH01000306.1_cds_WP_100747546.1_1857	26.141	241	595
WP_004479548.1	lcl|NZ_NPEH01000608.1_cds_WP_100748275.1_3465	26.904	197	595
WP_004479548.1	lcl|NZ_NPEH01000312.1_cds_CH375_RS14715_1907	26.316	114	595
WP_004479548.1	lcl|NZ_NPEH01000237.1_cds_WP_100747294.1_1359	36.735	49	595
WP_004479548.1	lcl|NZ_NPEH01000419.1_cds_WP_100747893.1_2549	35.294	85	595
WP_004479548.1	lcl|NZ_NPEH01000705.1_cds_WP_100748390.1_3838	27.326	172	595
WP_004479548.1	lcl|NZ_NPEH01000142.1_cds_WP_165783821.1_511	33.333	54	595
WP_004479548.1	lcl|NZ_NPEH01000038.1_cds_WP_100745918.1_2310	42.857	42	595
WP_004479548.1	lcl|NZ_NPEH01000231.1_cds_WP_100747267.1_1319	32.530	83	595
WP_004479548.1	lcl|NZ_NPEH01000142.1_cds_WP_100746815.1_518	29.032	62	595
WP_004479548.1	lcl|NZ_NPEH01000059.1_cds_CH375_RS05265_3377	34.653	101	595
WP_004479548.1	lcl|NZ_NPEH01000059.1_cds_WP_100746153.1_3378	24.583	240	595
WP_004479548.1	lcl|NZ_NPEH01000479.1_cds_WP_165783872.1_2862	43.262	282	595
WP_004479548.1	lcl|NZ_NPEH01000294.1_cds_WP_125179622.1_1757	42.975	242	595
WP_004479548.1	lcl|NZ_NPEH01000110.1_cds_WP_243401689.1_200	42.254	213	595
WP_004479548.1	lcl|NZ_NPEH01000463.1_cds_CH375_RS18065_2798	27.083	240	595
WP_004479548.1	lcl|NZ_NPEH01000021.1_cds_WP_100745675.1_1147	26.812	276	595
WP_004479548.1	lcl|NZ_NPEH01000392.1_cds_WP_165783492.1_2381	28.390	236	595
WP_004479548.1	lcl|NZ_NPEH01000497.1_cds_WP_100748073.1_2958	25.726	241	595
WP_004479548.1	lcl|NZ_NPEH01000025.1_cds_WP_100745752.1_1449	36.842	76	595
WP_004479548.1	lcl|NZ_NPEH01000003.1_cds_WP_100745346.1_1809	28.022	182	595
WP_004479548.1	lcl|NZ_NPEH01000306.1_cds_WP_100747546.1_1857	26.141	241	595
WP_004479548.1	lcl|NZ_NPEH01000608.1_cds_WP_100748275.1_3465	26.904	197	595
WP_004479548.1	lcl|NZ_NPEH01000312.1_cds_CH375_RS14715_1907	26.316	114	595
WP_004479548.1	lcl|NZ_NPEH01000237.1_cds_WP_100747294.1_1359	36.735	49	595
WP_004479548.1	lcl|NZ_NPEH01000419.1_cds_WP_100747893.1_2549	35.294	85	595
WP_004479548.1	lcl|NZ_NPEH01000705.1_cds_WP_100748390.1_3838	27.326	172	595
WP_004479548.1	lcl|NZ_NPEH01000142.1_cds_WP_165783821.1_511	33.333	54	595
WP_004479548.1	lcl|NZ_NPEH01000038.1_cds_WP_100745918.1_2310	42.857	42	595
WP_004479548.1	lcl|NZ_NPEH01000231.1_cds_WP_100747267.1_1319	32.530	83	595
WP_004479548.1	lcl|NZ_NPEH01000142.1_cds_WP_100746815.1_518	29.032	62	595
WP_004479548.1	lcl|NZ_NPEH01000059.1_cds_CH375_RS05265_3377	34.653	101	595
WP_004479548.1	lcl|NZ_NPEH01000059.1_cds_WP_100746153.1_3378	24.583	240	595
WP_004479686.1	lcl|NZ_NPEH01000443.1_cds_WP_100747959.1_2692	31.013	316	330
WP_004479686.1	lcl|NZ_NPEH01000251.1_cds_WP_125179609.1_1461	67.105	76	330
WP_004479686.1	lcl|NZ_NPEH01000007.1_cds_WP_100745423.1_3792	33.080	263	330
WP_004479686.1	lcl|NZ_NPEH01000066.1_cds_WP_100746229.1_3667	27.381	336	330
WP_004479686.1	lcl|NZ_NPEH01000502.1_cds_WP_100748083.1_3015	27.187	320	330
WP_004479686.1	lcl|NZ_NPEH01000004.1_cds_CH375_RS00560_2416	29.435	248	330
WP_004479686.1	lcl|NZ_NPEH01000004.1_cds_CH375_RS00560_2416	32.812	64	330
WP_004479686.1	lcl|NZ_NPEH01000150.1_cds_WP_100746862.1_599	23.140	242	330
WP_004479686.1	lcl|NZ_NPEH01000251.1_cds_WP_100747354.1_1463	22.909	275	330
WP_004479686.1	lcl|NZ_NPEH01000382.1_cds_CH375_RS16375_2328	29.703	202	330
WP_004479686.1	lcl|NZ_NPEH01000561.1_cds_WP_100748200.1_3266	23.881	201	330
WP_004479686.1	lcl|NZ_NPEH01000432.1_cds_WP_100747930.1_2632	24.638	207	330
WP_004479686.1	lcl|NZ_NPEH01000137.1_cds_CH375_RS09275_462	25.651	269	330
WP_282973995.1	lcl|NZ_NPEH01000696.1_cds_WP_100748380.1_3777	51.842	380	387
WP_282973995.1	lcl|NZ_NPEH01000243.1_cds_WP_279306060.1_1406	37.363	364	387
WP_282973995.1	lcl|NZ_NPEH01000472.1_cds_WP_100748028.1_2837	33.429	347	387
WP_282973995.1	lcl|NZ_NPEH01000001.1_cds_WP_207763204.1_24	28.947	380	387
WP_282973995.1	lcl|NZ_NPEH01000415.1_cds_WP_100747881.1_2526	35.931	231	387
WP_282973995.1	lcl|NZ_NPEH01000198.1_cds_WP_100747108.1_1016	29.073	313	387
WP_282973995.1	lcl|NZ_NPEH01000415.1_cds_WP_125179653.1_2530	34.783	46	387
WP_046690007.1	lcl|NZ_NPEH01000080.1_cds_WP_279306040.1_4153	35.625	160	207
WP_046690007.1	lcl|NZ_NPEH01000418.1_cds_WP_100747890.1_2545	34.848	66	207
WP_282973992.1	lcl|NZ_NPEH01000080.1_cds_WP_100746357.1_4144	41.791	335	344
WP_282973992.1	lcl|NZ_NPEH01000080.1_cds_WP_100746366.1_4152	38.298	329	344
WP_282973992.1	lcl|NZ_NPEH01000194.1_cds_WP_100747095.1_992	37.367	281	344
WP_269026269.1	lcl|NZ_NPEH01000080.1_cds_WP_100746364.1_4150	36.888	347	351
WP_269026269.1	lcl|NZ_NPEH01000243.1_cds_WP_279306060.1_1406	34.737	95	351
WP_269026269.1	lcl|NZ_NPEH01000066.1_cds_WP_207763178.1_3668	22.222	234	351
WP_269026269.1	lcl|NZ_NPEH01000033.1_cds_WP_100745865.1_2013	27.273	110	351
WP_269026269.1	lcl|NZ_NPEH01000080.1_cds_WP_100746364.1_4150	36.888	347	351
WP_269026269.1	lcl|NZ_NPEH01000243.1_cds_WP_279306060.1_1406	34.737	95	351
WP_269026269.1	lcl|NZ_NPEH01000066.1_cds_WP_207763178.1_3668	22.222	234	351
WP_269026269.1	lcl|NZ_NPEH01000033.1_cds_WP_100745865.1_2013	27.273	110	351
WP_282973988.1	lcl|NZ_NPEH01000080.1_cds_WP_100746365.1_4151	38.117	223	237
WP_282973988.1	lcl|NZ_NPEH01000425.1_cds_WP_100747911.1_2588	31.944	72	237
WP_282973985.1	lcl|NZ_NPEH01000521.1_cds_WP_100748121.1_3100	31.429	70	265
WP_282973985.1	lcl|NZ_NPEH01000251.1_cds_WP_100747356.1_1465	40.000	45	265
WP_004472231.1	lcl|NZ_NPEH01000080.1_cds_WP_100746357.1_4144	37.386	329	753
WP_004472231.1	lcl|NZ_NPEH01000080.1_cds_WP_100746366.1_4152	35.890	326	753
WP_004472231.1	lcl|NZ_NPEH01000194.1_cds_WP_100747095.1_992	34.539	304	753
WP_004472231.1	lcl|NZ_NPEH01000080.1_cds_WP_100746357.1_4144	37.386	329	753
WP_004472231.1	lcl|NZ_NPEH01000080.1_cds_WP_100746366.1_4152	35.890	326	753
WP_004472231.1	lcl|NZ_NPEH01000194.1_cds_WP_100747095.1_992	34.539	304	753
WP_004472231.1	lcl|NZ_NPEH01000080.1_cds_WP_100746357.1_4144	37.386	329	753
WP_004472231.1	lcl|NZ_NPEH01000080.1_cds_WP_100746366.1_4152	35.890	326	753
WP_004472231.1	lcl|NZ_NPEH01000194.1_cds_WP_100747095.1_992	34.539	304	753
WP_004472231.1	lcl|NZ_NPEH01000080.1_cds_WP_100746357.1_4144	37.386	329	753
WP_004472231.1	lcl|NZ_NPEH01000080.1_cds_WP_100746366.1_4152	35.890	326	753
WP_004472231.1	lcl|NZ_NPEH01000194.1_cds_WP_100747095.1_992	34.539	304	753
WP_282973981.1	lcl|NZ_NPEH01000243.1_cds_WP_279306060.1_1406	29.570	372	394
WP_282973981.1	lcl|NZ_NPEH01000415.1_cds_WP_100747881.1_2526	33.206	262	394
WP_282973981.1	lcl|NZ_NPEH01000472.1_cds_WP_100748028.1_2837	28.986	345	394
WP_282973981.1	lcl|NZ_NPEH01000001.1_cds_WP_207763204.1_24	27.226	393	394
WP_282973981.1	lcl|NZ_NPEH01000696.1_cds_WP_100748380.1_3777	24.935	385	394
WP_282973981.1	lcl|NZ_NPEH01000198.1_cds_WP_100747108.1_1016	27.719	285	394
WP_282973981.1	lcl|NZ_NPEH01000819.1_cds_WP_100748485.1_4202	25.118	211	394
WP_004472268.1	lcl|NZ_NPEH01000080.1_cds_WP_100746365.1_4151	33.784	222	209
WP_004472268.1	lcl|NZ_NPEH01000425.1_cds_WP_100747911.1_2588	30.769	52	209
WP_004472297.1	lcl|NZ_NPEH01000152.1_cds_WP_100746875.1_617	25.359	209	287
WP_004472297.1	lcl|NZ_NPEH01000045.1_cds_WP_100745998.1_2725	27.624	181	287
WP_004479612.1	lcl|NZ_NPEH01000425.1_cds_WP_100747911.1_2588	37.712	236	250
WP_004479521.1	lcl|NZ_NPEH01000218.1_cds_WP_100747203.1_1209	24.590	183	348
WP_004479521.1	lcl|NZ_NPEH01000243.1_cds_WP_100747318.1_1404	24.500	200	348
WP_004479521.1	lcl|NZ_NPEH01000018.1_cds_WP_100745621.1_861	24.528	159	348
WP_004479521.1	lcl|NZ_NPEH01000218.1_cds_WP_100747203.1_1209	24.590	183	348
WP_004479521.1	lcl|NZ_NPEH01000243.1_cds_WP_100747318.1_1404	24.500	200	348
WP_004479521.1	lcl|NZ_NPEH01000018.1_cds_WP_100745621.1_861	24.528	159	348
WP_004472236.1	lcl|NZ_NPEH01000793.1_cds_WP_243401892.1_4112	39.024	164	243
WP_004472236.1	lcl|NZ_NPEH01000373.1_cds_WP_100747762.1_2270	35.583	163	243
WP_004472236.1	lcl|NZ_NPEH01000372.1_cds_WP_243401794.1_2265	30.698	215	243
WP_004472236.1	lcl|NZ_NPEH01000206.1_cds_WP_100747156.1_1119	27.638	199	243
WP_004472236.1	lcl|NZ_NPEH01000055.1_cds_WP_100746110.1_3214	31.214	173	243
WP_004472236.1	lcl|NZ_NPEH01000161.1_cds_WP_100746928.1_704	32.979	188	243
WP_004472236.1	lcl|NZ_NPEH01000400.1_cds_WP_100747846.1_2461	33.824	136	243
WP_004472236.1	lcl|NZ_NPEH01000030.1_cds_WP_100745814.1_1814	29.502	261	243
WP_004472236.1	lcl|NZ_NPEH01000318.1_cds_WP_100747578.1_1933	28.161	174	243
WP_004472236.1	lcl|NZ_NPEH01000101.1_cds_WP_100746540.1_83	27.586	145	243
WP_004472236.1	lcl|NZ_NPEH01000067.1_cds_WP_100746234.1_3696	34.211	114	243
WP_004472236.1	lcl|NZ_NPEH01000046.1_cds_WP_100746011.1_2787	27.642	123	243
WP_004472236.1	lcl|NZ_NPEH01000070.1_cds_WP_100746260.1_3811	25.735	136	243
WP_004472236.1	lcl|NZ_NPEH01000122.1_cds_WP_243401697.1_308	31.081	74	243
WP_004472236.1	lcl|NZ_NPEH01000909.1_cds_WP_125179737.1_4456	40.385	52	243
WP_004472236.1	lcl|NZ_NPEH01000444.1_cds_WP_243401815.1_2696	23.669	169	243
WP_004472236.1	lcl|NZ_NPEH01000129.1_cds_WP_100746734.1_371	26.606	109	243
WP_004479642.1	lcl|NZ_NPEH01000152.1_cds_WP_100746875.1_617	25.182	274	320
WP_004479642.1	lcl|NZ_NPEH01000045.1_cds_WP_100745998.1_2725	24.111	253	320
WP_004479642.1	lcl|NZ_NPEH01000063.1_cds_WP_100746192.1_3545	26.316	95	320
WP_004472358.1	lcl|NZ_NPEH01000268.1_cds_CH375_RS13590_1571	27.536	138	332
WP_004472358.1	lcl|NZ_NPEH01000268.1_cds_CH375_RS13590_1571	27.536	138	332
WP_004477718.1	lcl|NZ_NPEH01000080.1_cds_WP_100746364.1_4150	30.769	234	254
WP_004477718.1	lcl|NZ_NPEH01000100.1_cds_CH375_RS25165_76	35.000	60	254
WP_004479573.1	lcl|NZ_NPEH01000443.1_cds_WP_100747959.1_2692	27.737	274	363
WP_004479573.1	lcl|NZ_NPEH01000137.1_cds_CH375_RS09275_462	27.099	262	363
WP_004479573.1	lcl|NZ_NPEH01000502.1_cds_WP_100748083.1_3015	30.631	111	363
WP_004479573.1	lcl|NZ_NPEH01000007.1_cds_WP_100745423.1_3792	25.701	214	363
WP_004479573.1	lcl|NZ_NPEH01000066.1_cds_WP_100746229.1_3667	24.171	211	363
WP_008394668.1	lcl|NZ_NPEH01000443.1_cds_WP_100747959.1_2692	22.140	271	317
WP_008394668.1	lcl|NZ_NPEH01000066.1_cds_WP_100746229.1_3667	21.951	328	317
WP_008394668.1	lcl|NZ_NPEH01000432.1_cds_WP_100747930.1_2632	21.992	241	317
WP_004479664.1	lcl|NZ_NPEH01000139.1_cds_WP_100746802.1_475	34.434	212	298
WP_004479664.1	lcl|NZ_NPEH01000732.1_cds_WP_100748418.1_3932	43.810	105	298
WP_004479664.1	lcl|NZ_NPEH01000243.1_cds_WP_100747316.1_1402	32.353	102	298
WP_004479664.1	lcl|NZ_NPEH01000483.1_cds_WP_165783554.1_2891	21.905	315	298
WP_004479664.1	lcl|NZ_NPEH01000415.1_cds_WP_100747879.1_2528	31.915	94	298
WP_004479664.1	lcl|NZ_NPEH01000218.1_cds_WP_100747201.1_1207	26.050	119	298
WP_032809699.1	lcl|NZ_NPEH01000568.1_cds_WP_317572252.1_3287	25.214	234	285
WP_004479724.1	lcl|NZ_NPEH01000021.1_cds_WP_100745682.1_1157	25.818	275	382
WP_004479724.1	lcl|NZ_NPEH01000148.1_cds_WP_100746847.1_565	22.490	249	382
WP_004479724.1	lcl|NZ_NPEH01000483.1_cds_WP_100748047.1_2892	25.110	227	382
WP_004479724.1	lcl|NZ_NPEH01000394.1_cds_WP_243401800.1_2387	26.772	127	382
WP_004479724.1	lcl|NZ_NPEH01000069.1_cds_WP_100746258.1_3755	24.066	241	382
WP_004479724.1	lcl|NZ_NPEH01000016.1_cds_WP_100745594.1_688	32.979	94	382
WP_004479724.1	lcl|NZ_NPEH01000750.1_cds_WP_100748433.1_3995	30.000	90	382
WP_004479697.1	lcl|NZ_NPEH01000137.1_cds_CH375_RS09275_462	35.075	268	344
WP_004479697.1	lcl|NZ_NPEH01000066.1_cds_WP_100746229.1_3667	30.159	126	344
WP_004479697.1	lcl|NZ_NPEH01000561.1_cds_WP_100748200.1_3266	32.800	125	344
WP_004479697.1	lcl|NZ_NPEH01000007.1_cds_WP_100745423.1_3792	21.116	251	344
WP_020783799.1	lcl|NZ_NPEH01000137.1_cds_CH375_RS09275_462	23.457	243	368
WP_020783799.1	lcl|NZ_NPEH01000137.1_cds_CH375_RS09275_462	23.457	243	368
WP_282974405.1	lcl|NZ_NPEH01000174.1_cds_CH375_RS10675_818	42.135	178	421
WP_282974405.1	lcl|NZ_NPEH01000032.1_cds_WP_100745849.1_1949	34.899	149	421
WP_004476493.1	lcl|NZ_NPEH01000605.1_cds_CH375_RS20200_3454	26.506	166	301
WP_004462146.1	lcl|NZ_NPEH01000415.1_cds_WP_100747881.1_2526	45.267	243	363
WP_004462146.1	lcl|NZ_NPEH01000472.1_cds_WP_100748028.1_2837	33.333	345	363
WP_004462146.1	lcl|NZ_NPEH01000243.1_cds_WP_279306060.1_1406	34.195	348	363
WP_004462146.1	lcl|NZ_NPEH01000001.1_cds_WP_207763204.1_24	25.926	378	363
WP_004462146.1	lcl|NZ_NPEH01000198.1_cds_WP_100747108.1_1016	29.859	355	363
WP_004462146.1	lcl|NZ_NPEH01000696.1_cds_WP_100748380.1_3777	27.446	368	363
WP_004479683.1	lcl|NZ_NPEH01000483.1_cds_WP_165783554.1_2891	30.385	260	266
WP_004479683.1	lcl|NZ_NPEH01000139.1_cds_WP_100746802.1_475	23.784	185	266
WP_004479683.1	lcl|NZ_NPEH01000732.1_cds_WP_100748418.1_3932	33.696	92	266
WP_004479683.1	lcl|NZ_NPEH01000218.1_cds_WP_100747201.1_1207	22.568	257	266
WP_004479683.1	lcl|NZ_NPEH01000243.1_cds_WP_100747316.1_1402	29.839	124	266
WP_004479705.1	lcl|NZ_NPEH01000139.1_cds_WP_100746802.1_475	32.796	186	281
WP_004479705.1	lcl|NZ_NPEH01000732.1_cds_WP_100748418.1_3932	41.121	107	281
WP_004479705.1	lcl|NZ_NPEH01000483.1_cds_WP_165783554.1_2891	22.772	303	281
WP_004479705.1	lcl|NZ_NPEH01000243.1_cds_WP_100747316.1_1402	54.762	42	281
WP_004479705.1	lcl|NZ_NPEH01000010.1_cds_WP_100745494.1_47	24.194	124	281
WP_004479705.1	lcl|NZ_NPEH01000133.1_cds_WP_100746778.1_437	29.565	115	281
WP_004479705.1	lcl|NZ_NPEH01000415.1_cds_WP_100747879.1_2528	22.340	188	281
WP_282974402.1	lcl|NZ_NPEH01000732.1_cds_WP_100748418.1_3932	35.593	118	590
WP_282974402.1	lcl|NZ_NPEH01000243.1_cds_WP_100747316.1_1402	33.607	122	590
WP_282974402.1	lcl|NZ_NPEH01000483.1_cds_WP_165783554.1_2891	30.252	119	590
WP_282974402.1	lcl|NZ_NPEH01000139.1_cds_WP_100746802.1_475	25.654	191	590
WP_004476514.1	lcl|NZ_NPEH01000443.1_cds_WP_100747959.1_2692	28.571	329	349
WP_004476514.1	lcl|NZ_NPEH01000066.1_cds_WP_100746229.1_3667	28.902	346	349
WP_004476514.1	lcl|NZ_NPEH01000007.1_cds_WP_100745423.1_3792	28.657	335	349
WP_004476514.1	lcl|NZ_NPEH01000502.1_cds_WP_100748083.1_3015	26.866	335	349
