WP_004462903.1	lcl|NZ_AHMQ02000037.1_cds_WP_000340715.1_378	95.402	87	106
WP_004472322.1	lcl|NZ_AHMQ02000020.1_cds_WP_001982414.1_2401	31.053	190	366
WP_004472322.1	lcl|NZ_AHMQ02000037.1_cds_LEP1GSC053_RS209210_449	27.059	85	366
WP_004472364.1	lcl|NZ_AHMQ02000028.1_cds_WP_000538749.1_1280	32.075	371	367
WP_004472364.1	lcl|NZ_AHMQ02000037.1_cds_WP_000172654.1_414	32.486	354	367
WP_004472364.1	lcl|NZ_AHMQ02000037.1_cds_WP_000331752.1_409	34.311	341	367
WP_004472364.1	lcl|NZ_AHMQ02000022.1_cds_WP_001281954.1_2297	30.159	378	367
WP_004472364.1	lcl|NZ_AHMQ02000037.1_cds_LEP1GSC053_RS209210_449	32.639	144	367
WP_004472364.1	lcl|NZ_AHMQ02000020.1_cds_WP_001982414.1_2401	25.138	362	367
WP_004479653.1	lcl|NZ_AHMQ02000037.1_cds_WP_000776640.1_386	38.716	545	544
WP_004479653.1	lcl|NZ_AHMQ02000037.1_cds_WP_000776640.1_386	38.716	545	544
WP_004470185.1	lcl|NZ_AHMQ02000037.1_cds_WP_000424609.1_387	67.803	264	265
WP_004470185.1	lcl|NZ_AHMQ02000044.1_cds_WP_001002663.1_41	43.210	243	265
WP_020783869.1	lcl|NZ_AHMQ02000037.1_cds_WP_002074065.1_388	85.161	310	310
WP_020783869.1	lcl|NZ_AHMQ02000025.1_cds_WP_000501208.1_1524	35.855	304	310
WP_020783869.1	lcl|NZ_AHMQ02000018.1_cds_WP_001183723.1_2685	26.159	302	310
WP_020783869.1	lcl|NZ_AHMQ02000016.1_cds_WP_000279894.1_2900	26.316	133	310
WP_020783869.1	lcl|NZ_AHMQ02000037.1_cds_WP_002074065.1_388	85.161	310	310
WP_020783869.1	lcl|NZ_AHMQ02000025.1_cds_WP_000501208.1_1524	35.855	304	310
WP_020783869.1	lcl|NZ_AHMQ02000018.1_cds_WP_001183723.1_2685	26.159	302	310
WP_020783869.1	lcl|NZ_AHMQ02000016.1_cds_WP_000279894.1_2900	26.316	133	310
WP_032912997.1	lcl|NZ_AHMQ02000037.1_cds_WP_000479988.1_389	90.909	264	264
WP_004470135.1	lcl|NZ_AHMQ02000037.1_cds_WP_000715958.1_390	91.473	129	130
WP_032912999.1	lcl|NZ_AHMQ02000037.1_cds_WP_001088862.1_391	84.138	145	145
WP_004470037.1	lcl|NZ_AHMQ02000037.1_cds_WP_000517241.1_392	90.498	221	221
WP_004470037.1	lcl|NZ_AHMQ02000035.1_cds_WP_001082178.1_580	24.359	78	221
WP_004470037.1	lcl|NZ_AHMQ02000025.1_cds_WP_001069834.1_1544	27.723	101	221
WP_282974011.1	lcl|NZ_AHMQ02000037.1_cds_WP_000431677.1_404	48.485	99	141
WP_004470188.1	lcl|NZ_AHMQ02000037.1_cds_WP_000697807.1_407	48.795	166	177
WP_004470188.1	lcl|NZ_AHMQ02000031.1_cds_WP_001206947.1_1089	31.818	132	177
WP_282974009.1	lcl|NZ_AHMQ02000037.1_cds_WP_000795980.1_408	36.186	409	408
WP_282974009.1	lcl|NZ_AHMQ02000025.1_cds_WP_000347682.1_1545	25.481	208	408
WP_282974009.1	lcl|NZ_AHMQ02000037.1_cds_WP_001028949.1_406	22.807	228	408
WP_282974009.1	lcl|NZ_AHMQ02000035.1_cds_WP_001082178.1_580	28.144	167	408
WP_004479640.1	lcl|NZ_AHMQ02000037.1_cds_WP_000331752.1_409	82.254	355	362
WP_004479640.1	lcl|NZ_AHMQ02000022.1_cds_WP_001281954.1_2297	30.334	389	362
WP_004479640.1	lcl|NZ_AHMQ02000037.1_cds_WP_000172654.1_414	29.610	385	362
WP_004479640.1	lcl|NZ_AHMQ02000020.1_cds_WP_001982414.1_2401	23.269	361	362
WP_004479640.1	lcl|NZ_AHMQ02000028.1_cds_WP_000538749.1_1280	28.175	252	362
WP_004479675.1	lcl|NZ_AHMQ02000034.1_cds_WP_000007746.1_622	61.333	225	229
WP_004479675.1	lcl|NZ_AHMQ02000035.1_cds_WP_000462634.1_561	25.000	108	229
WP_282974006.1	lcl|NZ_AHMQ02000037.1_cds_WP_002097498.1_412	40.111	359	427
WP_282974006.1	lcl|NZ_AHMQ02000037.1_cds_WP_000179391.1_403	26.642	274	427
WP_004479537.1	lcl|NZ_AHMQ02000037.1_cds_WP_000795980.1_408	31.281	406	409
WP_004479537.1	lcl|NZ_AHMQ02000037.1_cds_WP_001028949.1_406	22.308	390	409
WP_004479537.1	lcl|NZ_AHMQ02000035.1_cds_WP_001082178.1_580	26.829	123	409
WP_004479537.1	lcl|NZ_AHMQ02000025.1_cds_WP_000347682.1_1545	23.649	148	409
WP_004479635.1	lcl|NZ_AHMQ02000028.1_cds_WP_000538749.1_1280	36.827	353	367
WP_004479635.1	lcl|NZ_AHMQ02000022.1_cds_WP_001281954.1_2297	27.704	379	367
WP_004479635.1	lcl|NZ_AHMQ02000037.1_cds_WP_000172654.1_414	29.581	382	367
WP_004479635.1	lcl|NZ_AHMQ02000037.1_cds_WP_000331752.1_409	33.224	304	367
WP_004479635.1	lcl|NZ_AHMQ02000020.1_cds_WP_001982414.1_2401	24.728	368	367
WP_004479635.1	lcl|NZ_AHMQ02000037.1_cds_LEP1GSC053_RS209210_449	32.520	123	367
WP_282974003.1	lcl|NZ_AHMQ02000037.1_cds_WP_001159752.1_453	38.889	180	176
WP_282973999.1	lcl|NZ_AHMQ02000037.1_cds_WP_000646253.1_382	25.890	309	313
WP_282973999.1	lcl|NZ_AHMQ02000031.1_cds_WP_000649924.1_967	26.220	328	313
WP_282973999.1	lcl|NZ_AHMQ02000035.1_cds_WP_000744696.1_551	28.391	317	313
WP_282973999.1	lcl|NZ_AHMQ02000037.1_cds_WP_001067558.1_385	30.631	222	313
WP_282973999.1	lcl|NZ_AHMQ02000037.1_cds_WP_000699346.1_396	26.609	233	313
WP_282973999.1	lcl|NZ_AHMQ02000020.1_cds_WP_001984071.1_2505	25.564	266	313
WP_282973999.1	lcl|NZ_AHMQ02000037.1_cds_WP_000723090.1_455	22.289	332	313
WP_282973999.1	lcl|NZ_AHMQ02000037.1_cds_WP_001033107.1_405	35.165	91	313
WP_282973999.1	lcl|NZ_AHMQ02000037.1_cds_WP_001023239.1_440	25.641	312	313
WP_282973999.1	lcl|NZ_AHMQ02000003.1_cds_WP_000457974.1_3694	22.222	207	313
WP_282973999.1	lcl|NZ_AHMQ02000023.1_cds_WP_001003562.1_2202	25.197	254	313
WP_282973999.1	lcl|NZ_AHMQ02000037.1_cds_WP_000378462.1_413	24.790	238	313
WP_004472325.1	lcl|NZ_AHMQ02000037.1_cds_WP_000646253.1_382	30.418	263	311
WP_004472325.1	lcl|NZ_AHMQ02000037.1_cds_WP_000723090.1_455	24.516	310	311
WP_004472325.1	lcl|NZ_AHMQ02000020.1_cds_WP_001984071.1_2505	27.165	254	311
WP_004472325.1	lcl|NZ_AHMQ02000024.1_cds_WP_001074783.1_1904	31.373	153	311
WP_004472325.1	lcl|NZ_AHMQ02000035.1_cds_WP_000744696.1_551	24.427	262	311
WP_004472325.1	lcl|NZ_AHMQ02000037.1_cds_WP_000699346.1_396	30.556	216	311
WP_004472325.1	lcl|NZ_AHMQ02000037.1_cds_WP_000642160.1_454	27.723	101	311
WP_004472325.1	lcl|NZ_AHMQ02000020.1_cds_WP_000688696.1_2485	28.750	160	311
WP_004472325.1	lcl|NZ_AHMQ02000031.1_cds_WP_000649924.1_967	25.000	276	311
WP_282973997.1	lcl|NZ_AHMQ02000037.1_cds_WP_000282884.1_451	30.579	121	362
WP_282973997.1	lcl|NZ_AHMQ02000037.1_cds_WP_000853994.1_452	24.066	241	362
WP_282973997.1	lcl|NZ_AHMQ02000037.1_cds_WP_000560749.1_450	33.028	109	362
WP_004479548.1	lcl|NZ_AHMQ02000028.1_cds_WP_000172203.1_1211	42.908	282	595
WP_004479548.1	lcl|NZ_AHMQ02000028.1_cds_WP_000667646.1_1254	43.697	238	595
WP_004479548.1	lcl|NZ_AHMQ02000031.1_cds_WP_000828458.1_1036	42.254	213	595
WP_004479548.1	lcl|NZ_AHMQ02000037.1_cds_WP_001035839.1_411	38.428	229	595
WP_004479548.1	lcl|NZ_AHMQ02000023.1_cds_WP_001052498.1_2223	32.468	231	595
WP_004479548.1	lcl|NZ_AHMQ02000028.1_cds_LEP1GSC053_RS06550_1197	39.474	76	595
WP_004479548.1	lcl|NZ_AHMQ02000025.1_cds_WP_000510777.1_1854	27.511	229	595
WP_004479548.1	lcl|NZ_AHMQ02000023.1_cds_WP_000598571.1_2112	26.667	240	595
WP_004479548.1	lcl|NZ_AHMQ02000044.1_cds_WP_001982953.1_31	26.222	225	595
WP_004479548.1	lcl|NZ_AHMQ02000007.1_cds_WP_000047473.1_3366	27.731	238	595
WP_004479548.1	lcl|NZ_AHMQ02000023.1_cds_WP_000619176.1_2178	26.496	234	595
WP_004479548.1	lcl|NZ_AHMQ02000025.1_cds_WP_000590873.1_1876	29.825	114	595
WP_004479548.1	lcl|NZ_AHMQ02000012.1_cds_WP_000433117.1_3192	24.896	241	595
WP_004479548.1	lcl|NZ_AHMQ02000016.1_cds_WP_000184524.1_2849	28.750	80	595
WP_004479548.1	lcl|NZ_AHMQ02000022.1_cds_WP_000481719.1_2322	32.143	84	595
WP_004479548.1	lcl|NZ_AHMQ02000025.1_cds_WP_001161020.1_1757	29.114	79	595
WP_004479548.1	lcl|NZ_AHMQ02000034.1_cds_WP_000651459.1_697	26.012	173	595
WP_004479548.1	lcl|NZ_AHMQ02000012.1_cds_WP_000666552.1_3139	25.806	217	595
WP_004479548.1	lcl|NZ_AHMQ02000028.1_cds_WP_000626143.1_1217	33.871	62	595
WP_004479548.1	lcl|NZ_AHMQ02000028.1_cds_WP_000172203.1_1211	42.908	282	595
WP_004479548.1	lcl|NZ_AHMQ02000028.1_cds_WP_000667646.1_1254	43.697	238	595
WP_004479548.1	lcl|NZ_AHMQ02000031.1_cds_WP_000828458.1_1036	42.254	213	595
WP_004479548.1	lcl|NZ_AHMQ02000037.1_cds_WP_001035839.1_411	38.428	229	595
WP_004479548.1	lcl|NZ_AHMQ02000023.1_cds_WP_001052498.1_2223	32.468	231	595
WP_004479548.1	lcl|NZ_AHMQ02000028.1_cds_LEP1GSC053_RS06550_1197	39.474	76	595
WP_004479548.1	lcl|NZ_AHMQ02000025.1_cds_WP_000510777.1_1854	27.511	229	595
WP_004479548.1	lcl|NZ_AHMQ02000023.1_cds_WP_000598571.1_2112	26.667	240	595
WP_004479548.1	lcl|NZ_AHMQ02000044.1_cds_WP_001982953.1_31	26.222	225	595
WP_004479548.1	lcl|NZ_AHMQ02000007.1_cds_WP_000047473.1_3366	27.731	238	595
WP_004479548.1	lcl|NZ_AHMQ02000023.1_cds_WP_000619176.1_2178	26.496	234	595
WP_004479548.1	lcl|NZ_AHMQ02000025.1_cds_WP_000590873.1_1876	29.825	114	595
WP_004479548.1	lcl|NZ_AHMQ02000012.1_cds_WP_000433117.1_3192	24.896	241	595
WP_004479548.1	lcl|NZ_AHMQ02000016.1_cds_WP_000184524.1_2849	28.750	80	595
WP_004479548.1	lcl|NZ_AHMQ02000022.1_cds_WP_000481719.1_2322	32.143	84	595
WP_004479548.1	lcl|NZ_AHMQ02000025.1_cds_WP_001161020.1_1757	29.114	79	595
WP_004479548.1	lcl|NZ_AHMQ02000034.1_cds_WP_000651459.1_697	26.012	173	595
WP_004479548.1	lcl|NZ_AHMQ02000012.1_cds_WP_000666552.1_3139	25.806	217	595
WP_004479548.1	lcl|NZ_AHMQ02000028.1_cds_WP_000626143.1_1217	33.871	62	595
WP_004479686.1	lcl|NZ_AHMQ02000037.1_cds_WP_000646253.1_382	31.661	319	330
WP_004479686.1	lcl|NZ_AHMQ02000031.1_cds_WP_000649924.1_967	31.090	312	330
WP_004479686.1	lcl|NZ_AHMQ02000037.1_cds_WP_000723090.1_455	27.273	341	330
WP_004479686.1	lcl|NZ_AHMQ02000035.1_cds_WP_000744696.1_551	29.538	325	330
WP_004479686.1	lcl|NZ_AHMQ02000020.1_cds_WP_001984071.1_2505	27.848	316	330
WP_004479686.1	lcl|NZ_AHMQ02000020.1_cds_WP_000709511.1_2515	27.187	320	330
WP_004479686.1	lcl|NZ_AHMQ02000037.1_cds_WP_000699346.1_396	25.360	347	330
WP_004479686.1	lcl|NZ_AHMQ02000037.1_cds_WP_001067558.1_385	28.464	267	330
WP_004479686.1	lcl|NZ_AHMQ02000037.1_cds_WP_000475901.1_439	28.054	221	330
WP_004479686.1	lcl|NZ_AHMQ02000037.1_cds_WP_000410273.1_379	24.599	187	330
WP_004479686.1	lcl|NZ_AHMQ02000023.1_cds_WP_001003562.1_2202	27.174	184	330
WP_282973995.1	lcl|NZ_AHMQ02000022.1_cds_WP_001281954.1_2297	29.211	380	387
WP_282973995.1	lcl|NZ_AHMQ02000037.1_cds_WP_000331752.1_409	30.769	325	387
WP_282973995.1	lcl|NZ_AHMQ02000037.1_cds_WP_000172654.1_414	27.128	376	387
WP_282973995.1	lcl|NZ_AHMQ02000028.1_cds_WP_000538749.1_1280	30.159	252	387
WP_282973995.1	lcl|NZ_AHMQ02000020.1_cds_WP_001982414.1_2401	27.046	281	387
WP_046690007.1	lcl|NZ_AHMQ02000037.1_cds_WP_000841462.1_493	28.846	104	207
WP_046690007.1	lcl|NZ_AHMQ02000034.1_cds_WP_000007746.1_622	22.222	108	207
WP_282973992.1	lcl|NZ_AHMQ02000037.1_cds_WP_001033783.1_419	35.185	324	344
WP_282973992.1	lcl|NZ_AHMQ02000025.1_cds_WP_001011674.1_1481	36.972	284	344
WP_282973990.1	lcl|NZ_AHMQ02000037.1_cds_WP_000734457.1_441	27.536	207	387
WP_269026269.1	lcl|NZ_AHMQ02000037.1_cds_WP_000774261.1_383	25.424	236	351
WP_269026269.1	lcl|NZ_AHMQ02000037.1_cds_WP_000842258.1_456	31.111	180	351
WP_269026269.1	lcl|NZ_AHMQ02000037.1_cds_WP_000102499.1_423	40.984	61	351
WP_269026269.1	lcl|NZ_AHMQ02000022.1_cds_WP_000667727.1_2289	54.839	31	351
WP_269026269.1	lcl|NZ_AHMQ02000035.1_cds_WP_000371239.1_546	31.034	87	351
WP_269026269.1	lcl|NZ_AHMQ02000037.1_cds_WP_000774261.1_383	25.424	236	351
WP_269026269.1	lcl|NZ_AHMQ02000037.1_cds_WP_000842258.1_456	31.111	180	351
WP_269026269.1	lcl|NZ_AHMQ02000037.1_cds_WP_000102499.1_423	40.984	61	351
WP_269026269.1	lcl|NZ_AHMQ02000022.1_cds_WP_000667727.1_2289	54.839	31	351
WP_269026269.1	lcl|NZ_AHMQ02000035.1_cds_WP_000371239.1_546	31.034	87	351
WP_282973988.1	lcl|NZ_AHMQ02000028.1_cds_WP_000721859.1_1299	34.375	64	237
WP_282973988.1	lcl|NZ_AHMQ02000037.1_cds_WP_001035151.1_431	29.204	113	237
WP_282973985.1	lcl|NZ_AHMQ02000024.1_cds_WP_000212324.1_1942	30.667	75	265
WP_004472231.1	lcl|NZ_AHMQ02000037.1_cds_WP_001033783.1_419	33.131	329	753
WP_004472231.1	lcl|NZ_AHMQ02000025.1_cds_WP_001011674.1_1481	31.077	325	753
WP_004472231.1	lcl|NZ_AHMQ02000037.1_cds_WP_001033783.1_419	33.131	329	753
WP_004472231.1	lcl|NZ_AHMQ02000025.1_cds_WP_001011674.1_1481	31.077	325	753
WP_004472231.1	lcl|NZ_AHMQ02000037.1_cds_WP_001033783.1_419	33.131	329	753
WP_004472231.1	lcl|NZ_AHMQ02000025.1_cds_WP_001011674.1_1481	31.077	325	753
WP_004472231.1	lcl|NZ_AHMQ02000037.1_cds_WP_001033783.1_419	33.131	329	753
WP_004472231.1	lcl|NZ_AHMQ02000025.1_cds_WP_001011674.1_1481	31.077	325	753
WP_282973981.1	lcl|NZ_AHMQ02000022.1_cds_WP_001281954.1_2297	27.621	391	394
WP_282973981.1	lcl|NZ_AHMQ02000037.1_cds_WP_000172654.1_414	26.720	378	394
WP_282973981.1	lcl|NZ_AHMQ02000037.1_cds_WP_000331752.1_409	29.658	263	394
WP_282973981.1	lcl|NZ_AHMQ02000028.1_cds_WP_000538749.1_1280	26.667	285	394
WP_282973981.1	lcl|NZ_AHMQ02000020.1_cds_WP_001982414.1_2401	26.394	269	394
WP_004472268.1	lcl|NZ_AHMQ02000028.1_cds_WP_000721859.1_1299	23.636	110	209
WP_004479663.1	lcl|NZ_AHMQ02000016.1_cds_WP_001122024.1_2860	26.190	210	355
WP_004472297.1	lcl|NZ_AHMQ02000018.1_cds_WP_000283287.1_2629	28.049	164	287
WP_004472297.1	lcl|NZ_AHMQ02000025.1_cds_WP_000347682.1_1545	28.986	138	287
WP_004472297.1	lcl|NZ_AHMQ02000035.1_cds_WP_001082178.1_580	29.787	188	287
WP_004472297.1	lcl|NZ_AHMQ02000037.1_cds_WP_002097509.1_428	24.895	237	287
WP_004472297.1	lcl|NZ_AHMQ02000025.1_cds_WP_000402846.1_1710	25.342	146	287
WP_004472297.1	lcl|NZ_AHMQ02000037.1_cds_WP_000735872.1_398	28.571	105	287
WP_004472297.1	lcl|NZ_AHMQ02000037.1_cds_WP_001028949.1_406	28.226	124	287
WP_230457147.1	lcl|NZ_AHMQ02000037.1_cds_LEP1GSC053_RS2000000229390_400	76.344	93	95
WP_230457147.1	lcl|NZ_AHMQ02000020.1_cds_WP_002097086.1_2408	75.269	93	95
WP_230457147.1	lcl|NZ_AHMQ02000004.1_cds_LEP1GSC053_RS2000000229080_3482	83.019	53	95
WP_230457148.1	lcl|NZ_AHMQ02000020.1_cds_WP_002097086.1_2408	91.549	71	71
WP_230457148.1	lcl|NZ_AHMQ02000004.1_cds_LEP1GSC053_RS2000000229080_3482	93.846	65	71
WP_230457148.1	lcl|NZ_AHMQ02000037.1_cds_LEP1GSC053_RS2000000229390_400	90.000	40	71
WP_230457148.1	lcl|NZ_AHMQ02000037.1_cds_LEP1GSC053_RS2000000229390_400	100.000	19	71
WP_004472309.1	lcl|NZ_AHMQ02000037.1_cds_WP_000694921.1_427	50.649	231	274
WP_004472309.1	lcl|NZ_AHMQ02000042.1_cds_WP_000924400.1_137	33.471	242	274
WP_004472309.1	lcl|NZ_AHMQ02000003.1_cds_WP_000649047.1_3685	37.288	59	274
WP_004479570.1	lcl|NZ_AHMQ02000037.1_cds_WP_001016533.1_425	33.475	236	254
WP_004479612.1	lcl|NZ_AHMQ02000037.1_cds_WP_001035151.1_431	35.714	252	250
WP_004479612.1	lcl|NZ_AHMQ02000028.1_cds_WP_000721859.1_1299	36.052	233	250
WP_004479612.1	lcl|NZ_AHMQ02000037.1_cds_WP_000691020.1_416	37.984	129	250
WP_004472236.1	lcl|NZ_AHMQ02000018.1_cds_WP_000043152.1_2668	38.095	168	243
WP_004472236.1	lcl|NZ_AHMQ02000003.1_cds_WP_000566240.1_3618	35.583	163	243
WP_004472236.1	lcl|NZ_AHMQ02000030.1_cds_WP_000653652.1_1108	36.364	176	243
WP_004472236.1	lcl|NZ_AHMQ02000035.1_cds_WP_000998676.1_524	32.203	236	243
WP_004472236.1	lcl|NZ_AHMQ02000037.1_cds_WP_000412931.1_426	29.070	172	243
WP_004472236.1	lcl|NZ_AHMQ02000037.1_cds_WP_000750438.1_430	27.074	229	243
WP_004472236.1	lcl|NZ_AHMQ02000003.1_cds_WP_002080077.1_3646	33.113	151	243
WP_004472236.1	lcl|NZ_AHMQ02000024.1_cds_WP_000351753.1_1906	28.249	177	243
WP_004472236.1	lcl|NZ_AHMQ02000003.1_cds_WP_000600054.1_3652	29.655	145	243
WP_004472236.1	lcl|NZ_AHMQ02000023.1_cds_WP_000581854.1_2026	25.203	123	243
WP_004472236.1	lcl|NZ_AHMQ02000024.1_cds_WP_000194183.1_1923	23.977	171	243
WP_004472236.1	lcl|NZ_AHMQ02000025.1_cds_WP_000167663.1_1515	20.968	186	243
WP_004479559.1	lcl|NZ_AHMQ02000003.1_cds_WP_000052388.1_3622	31.054	351	359
WP_004472242.1	lcl|NZ_AHMQ02000021.1_cds_WP_100221546.1_2345	54.054	37	52
WP_004472242.1	lcl|NZ_AHMQ02000023.1_cds_WP_025184542.1_2279	54.054	37	52
WP_004472242.1	lcl|NZ_AHMQ02000013.1_cds_WP_029782856.1_3018	52.632	38	52
WP_004472242.1	lcl|NZ_AHMQ02000016.1_cds_LEP1GSC053_RS02000000225255_2887	52.632	38	52
WP_004479642.1	lcl|NZ_AHMQ02000025.1_cds_WP_000347682.1_1545	22.867	293	320
WP_004479642.1	lcl|NZ_AHMQ02000025.1_cds_WP_000402846.1_1710	23.320	253	320
WP_004479642.1	lcl|NZ_AHMQ02000035.1_cds_WP_001082178.1_580	24.479	192	320
WP_004479642.1	lcl|NZ_AHMQ02000037.1_cds_WP_002097509.1_428	24.837	153	320
WP_004479642.1	lcl|NZ_AHMQ02000037.1_cds_WP_001217658.1_435	27.835	97	320
WP_004479642.1	lcl|NZ_AHMQ02000018.1_cds_WP_000283287.1_2629	32.258	93	320
WP_004472358.1	lcl|NZ_AHMQ02000034.1_cds_WP_002175471.1_607	28.328	293	332
WP_004472358.1	lcl|NZ_AHMQ02000034.1_cds_WP_002175471.1_607	28.328	293	332
WP_004477718.1	lcl|NZ_AHMQ02000037.1_cds_WP_000774261.1_383	23.600	250	254
WP_004477718.1	lcl|NZ_AHMQ02000040.1_cds_WP_000805357.1_174	35.593	59	254
WP_004479573.1	lcl|NZ_AHMQ02000031.1_cds_WP_000649924.1_967	27.950	322	363
WP_004479573.1	lcl|NZ_AHMQ02000037.1_cds_WP_000723090.1_455	23.276	348	363
WP_004479573.1	lcl|NZ_AHMQ02000020.1_cds_WP_000709511.1_2515	31.532	111	363
WP_004479573.1	lcl|NZ_AHMQ02000037.1_cds_WP_000699346.1_396	26.012	173	363
WP_004479573.1	lcl|NZ_AHMQ02000035.1_cds_WP_000744696.1_551	25.118	211	363
WP_004479573.1	lcl|NZ_AHMQ02000037.1_cds_WP_000475901.1_439	25.676	222	363
WP_004479573.1	lcl|NZ_AHMQ02000037.1_cds_WP_000646253.1_382	29.825	171	363
WP_008394668.1	lcl|NZ_AHMQ02000037.1_cds_WP_000646253.1_382	24.627	268	317
WP_008394668.1	lcl|NZ_AHMQ02000024.1_cds_WP_001074783.1_1904	24.528	318	317
WP_008394668.1	lcl|NZ_AHMQ02000020.1_cds_WP_001984071.1_2505	27.037	270	317
WP_008394668.1	lcl|NZ_AHMQ02000020.1_cds_WP_000688696.1_2485	27.632	152	317
WP_008394668.1	lcl|NZ_AHMQ02000037.1_cds_WP_000723090.1_455	23.228	254	317
WP_008394668.1	lcl|NZ_AHMQ02000037.1_cds_WP_001067558.1_385	24.719	267	317
