WP_004462903.1	lcl|NZ_AFLL01000083.1_cds_WP_000340715.1_2014	95.402	87	106
WP_004479660.1	lcl|NZ_AFLL01000086.1_cds_WP_000688695.1_1959	26.957	230	330
WP_004479660.1	lcl|NZ_AFLL01000083.1_cds_WP_000601375.1_2071	26.182	275	330
WP_004479660.1	lcl|NZ_AFLL01000087.1_cds_WP_000457972.1_1933	26.562	128	330
WP_004479660.1	lcl|NZ_AFLL01000083.1_cds_WP_000487322.1_2069	26.148	283	330
WP_004479660.1	lcl|NZ_AFLL01000228.1_cds_WP_000709511.1_370	30.464	151	330
WP_004472322.1	lcl|NZ_AFLL01000083.1_cds_WP_001198107.1_2022	93.169	366	366
WP_004472322.1	lcl|NZ_AFLL01000083.1_cds_WP_000608295.1_2023	39.178	365	366
WP_004472322.1	lcl|NZ_AFLL01000083.1_cds_WP_000575178.1_2091	32.571	350	366
WP_004472322.1	lcl|NZ_AFLL01000083.1_cds_WP_000346036.1_2052	28.267	375	366
WP_004472322.1	lcl|NZ_AFLL01000145.1_cds_WP_001281953.1_716	27.177	379	366
WP_004472322.1	lcl|NZ_AFLL01000083.1_cds_WP_000582222.1_2033	32.464	345	366
WP_004472322.1	lcl|NZ_AFLL01000247.1_cds_WP_000538752.1_58	29.412	357	366
WP_004472322.1	lcl|NZ_AFLL01000083.1_cds_WP_000947844.1_2045	25.507	345	366
WP_004472322.1	lcl|NZ_AFLL01000132.1_cds_WP_001982414.1_959	31.053	190	366
WP_004472364.1	lcl|NZ_AFLL01000083.1_cds_WP_000608295.1_2023	90.736	367	367
WP_004472364.1	lcl|NZ_AFLL01000083.1_cds_WP_001198107.1_2022	39.452	365	367
WP_004472364.1	lcl|NZ_AFLL01000083.1_cds_WP_000575178.1_2091	36.986	365	367
WP_004472364.1	lcl|NZ_AFLL01000247.1_cds_WP_000538752.1_58	32.075	371	367
WP_004472364.1	lcl|NZ_AFLL01000083.1_cds_WP_000582222.1_2033	40.171	234	367
WP_004472364.1	lcl|NZ_AFLL01000145.1_cds_WP_001281953.1_716	29.894	378	367
WP_004472364.1	lcl|NZ_AFLL01000083.1_cds_WP_000346036.1_2052	24.533	375	367
WP_004472364.1	lcl|NZ_AFLL01000083.1_cds_WP_000947844.1_2045	25.970	335	367
WP_004472364.1	lcl|NZ_AFLL01000132.1_cds_WP_001982414.1_959	25.138	362	367
WP_004479653.1	lcl|NZ_AFLL01000083.1_cds_WP_000689743.1_2024	85.846	544	544
WP_004479653.1	lcl|NZ_AFLL01000083.1_cds_WP_000689743.1_2024	85.846	544	544
WP_004470185.1	lcl|NZ_AFLL01000083.1_cds_WP_000342713.1_2025	90.566	265	265
WP_004470185.1	lcl|NZ_AFLL01000239.1_cds_WP_001002663.1_193	43.210	243	265
WP_020783869.1	lcl|NZ_AFLL01000083.1_cds_WP_001246618.1_2026	89.032	310	310
WP_020783869.1	lcl|NZ_AFLL01000062.1_cds_WP_000501205.1_2194	35.526	304	310
WP_020783869.1	lcl|NZ_AFLL01000139.1_cds_WP_001183723.1_830	26.159	302	310
WP_020783869.1	lcl|NZ_AFLL01000121.1_cds_WP_000279894.1_1131	26.316	133	310
WP_020783869.1	lcl|NZ_AFLL01000083.1_cds_WP_001246618.1_2026	89.032	310	310
WP_020783869.1	lcl|NZ_AFLL01000062.1_cds_WP_000501205.1_2194	35.526	304	310
WP_020783869.1	lcl|NZ_AFLL01000139.1_cds_WP_001183723.1_830	26.159	302	310
WP_020783869.1	lcl|NZ_AFLL01000121.1_cds_WP_000279894.1_1131	26.316	133	310
WP_032912997.1	lcl|NZ_AFLL01000083.1_cds_WP_000479982.1_2027	89.394	264	264
WP_004470135.1	lcl|NZ_AFLL01000083.1_cds_WP_000715958.1_2028	91.473	129	130
WP_032912999.1	lcl|NZ_AFLL01000083.1_cds_WP_001088866.1_2029	83.448	145	145
WP_004470037.1	lcl|NZ_AFLL01000083.1_cds_WP_000517242.1_2030	90.045	221	221
WP_004470037.1	lcl|NZ_AFLL01000099.1_cds_WP_001082180.1_1647	24.359	78	221
WP_004470037.1	lcl|NZ_AFLL01000155.1_cds_WP_001069834.1_602	27.723	101	221
WP_004470188.1	lcl|NZ_AFLL01000083.1_cds_WP_000611594.1_2031	78.286	175	177
WP_004470188.1	lcl|NZ_AFLL01000231.1_cds_WP_001206947.1_318	31.818	132	177
WP_282974009.1	lcl|NZ_AFLL01000083.1_cds_WP_001015422.1_2032	83.960	399	408
WP_282974009.1	lcl|NZ_AFLL01000155.1_cds_WP_000347681.1_603	25.714	210	408
WP_282974009.1	lcl|NZ_AFLL01000099.1_cds_WP_001082180.1_1647	28.144	167	408
WP_282974009.1	lcl|NZ_AFLL01000083.1_cds_WP_000661932.1_2065	27.007	137	408
WP_004479640.1	lcl|NZ_AFLL01000083.1_cds_WP_000582222.1_2033	82.865	356	362
WP_004479640.1	lcl|NZ_AFLL01000083.1_cds_WP_000608295.1_2023	34.412	340	362
WP_004479640.1	lcl|NZ_AFLL01000145.1_cds_WP_001281953.1_716	30.591	389	362
WP_004479640.1	lcl|NZ_AFLL01000083.1_cds_WP_000947844.1_2045	28.767	365	362
WP_004479640.1	lcl|NZ_AFLL01000083.1_cds_WP_001198107.1_2022	30.747	348	362
WP_004479640.1	lcl|NZ_AFLL01000083.1_cds_WP_000575178.1_2091	30.795	302	362
WP_004479640.1	lcl|NZ_AFLL01000083.1_cds_WP_000346036.1_2052	28.685	251	362
WP_004479640.1	lcl|NZ_AFLL01000132.1_cds_WP_001982414.1_959	23.269	361	362
WP_004479640.1	lcl|NZ_AFLL01000247.1_cds_WP_000538752.1_58	28.175	252	362
WP_004479675.1	lcl|NZ_AFLL01000113.1_cds_WP_000007746.1_1259	61.333	225	229
WP_004479675.1	lcl|NZ_AFLL01000083.1_cds_WP_223809837.1_2036	62.559	211	229
WP_004479675.1	lcl|NZ_AFLL01000083.1_cds_WP_000516588.1_2046	20.611	131	229
WP_004479675.1	lcl|NZ_AFLL01000099.1_cds_WP_000462634.1_1629	25.000	108	229
WP_050558826.1	lcl|NZ_AFLL01000083.1_cds_WP_000344487.1_2034	47.826	69	71
WP_282974006.1	lcl|NZ_AFLL01000083.1_cds_WP_001106774.1_2037	70.913	416	427
WP_004479537.1	lcl|NZ_AFLL01000083.1_cds_WP_001015422.1_2032	34.541	414	409
WP_004479537.1	lcl|NZ_AFLL01000099.1_cds_WP_001082180.1_1647	26.829	123	409
WP_004479537.1	lcl|NZ_AFLL01000155.1_cds_WP_000347681.1_603	23.649	148	409
WP_004479635.1	lcl|NZ_AFLL01000083.1_cds_WP_000575178.1_2091	39.071	366	367
WP_004479635.1	lcl|NZ_AFLL01000083.1_cds_WP_000608295.1_2023	39.118	363	367
WP_004479635.1	lcl|NZ_AFLL01000083.1_cds_WP_001198107.1_2022	33.056	360	367
WP_004479635.1	lcl|NZ_AFLL01000247.1_cds_WP_000538752.1_58	36.827	353	367
WP_004479635.1	lcl|NZ_AFLL01000145.1_cds_WP_001281953.1_716	27.704	379	367
WP_004479635.1	lcl|NZ_AFLL01000083.1_cds_WP_000346036.1_2052	27.733	375	367
WP_004479635.1	lcl|NZ_AFLL01000083.1_cds_WP_000582222.1_2033	33.224	304	367
WP_004479635.1	lcl|NZ_AFLL01000083.1_cds_WP_000947844.1_2045	25.623	281	367
WP_004479635.1	lcl|NZ_AFLL01000132.1_cds_WP_001982414.1_959	24.728	368	367
WP_282974003.1	lcl|NZ_AFLL01000083.1_cds_WP_001159758.1_2095	38.889	180	176
WP_282973999.1	lcl|NZ_AFLL01000107.1_cds_WP_000649925.1_1463	26.524	328	313
WP_282973999.1	lcl|NZ_AFLL01000083.1_cds_WP_000646250.1_2018	25.566	309	313
WP_282973999.1	lcl|NZ_AFLL01000099.1_cds_WP_000744700.1_1619	28.391	317	313
WP_282973999.1	lcl|NZ_AFLL01000083.1_cds_WP_001067557.1_2021	31.081	222	313
WP_282973999.1	lcl|NZ_AFLL01000086.1_cds_WP_001984071.1_1939	25.564	266	313
WP_282973999.1	lcl|NZ_AFLL01000083.1_cds_WP_000600889.1_2044	26.201	229	313
WP_282973999.1	lcl|NZ_AFLL01000083.1_cds_WP_000723090.1_2097	22.289	332	313
WP_282973999.1	lcl|NZ_AFLL01000083.1_cds_WP_001024125.1_2081	25.633	316	313
WP_282973999.1	lcl|NZ_AFLL01000087.1_cds_WP_000457972.1_1933	22.705	207	313
WP_282973999.1	lcl|NZ_AFLL01000083.1_cds_WP_000487322.1_2069	28.182	110	313
WP_282973999.1	lcl|NZ_AFLL01000041.1_cds_WP_001003555.1_2638	25.197	254	313
WP_032918755.1	lcl|NZ_AFLL01000083.1_cds_WP_000799638.1_2039	45.299	117	134
WP_032918755.1	lcl|NZ_AFLL01000083.1_cds_WP_000343398.1_2090	32.759	116	134
WP_004472325.1	lcl|NZ_AFLL01000083.1_cds_WP_000646250.1_2018	30.000	260	311
WP_004472325.1	lcl|NZ_AFLL01000083.1_cds_WP_000723090.1_2097	24.516	310	311
WP_004472325.1	lcl|NZ_AFLL01000086.1_cds_WP_001984071.1_1939	27.165	254	311
WP_004472325.1	lcl|NZ_AFLL01000022.1_cds_WP_001074785.1_3131	31.373	153	311
WP_004472325.1	lcl|NZ_AFLL01000099.1_cds_WP_000744700.1_1619	24.427	262	311
WP_004472325.1	lcl|NZ_AFLL01000083.1_cds_WP_000600889.1_2044	25.949	316	311
WP_004472325.1	lcl|NZ_AFLL01000083.1_cds_WP_000642158.1_2096	27.723	101	311
WP_004472325.1	lcl|NZ_AFLL01000086.1_cds_WP_000688695.1_1959	28.750	160	311
WP_004472325.1	lcl|NZ_AFLL01000107.1_cds_WP_000649925.1_1463	25.000	276	311
WP_282973997.1	lcl|NZ_AFLL01000083.1_cds_WP_000282880.1_2093	30.579	121	362
WP_282973997.1	lcl|NZ_AFLL01000083.1_cds_WP_000854002.1_2094	24.066	241	362
WP_282973997.1	lcl|NZ_AFLL01000083.1_cds_WP_001068986.1_2072	28.829	111	362
WP_282973997.1	lcl|NZ_AFLL01000083.1_cds_WP_000560752.1_2092	33.028	109	362
WP_004479548.1	lcl|NZ_AFLL01000083.1_cds_WP_000834715.1_2038	47.970	542	595
WP_004479548.1	lcl|NZ_AFLL01000015.1_cds_WP_000172202.1_3391	42.553	282	595
WP_004479548.1	lcl|NZ_AFLL01000096.1_cds_WP_000667646.1_1712	43.697	238	595
WP_004479548.1	lcl|NZ_AFLL01000004.1_cds_WP_000828455.1_3663	42.254	213	595
WP_004479548.1	lcl|NZ_AFLL01000049.1_cds_WP_001052498.1_2452	32.468	231	595
WP_004479548.1	lcl|NZ_AFLL01000015.1_cds_WP_000942282.1_3377	39.474	76	595
WP_004479548.1	lcl|NZ_AFLL01000111.1_cds_WP_000510777.1_1291	27.511	229	595
WP_004479548.1	lcl|NZ_AFLL01000033.1_cds_WP_000598571.1_2755	26.667	240	595
WP_004479548.1	lcl|NZ_AFLL01000009.1_cds_WP_001982953.1_3598	26.222	225	595
WP_004479548.1	lcl|NZ_AFLL01000109.1_cds_WP_000047473.1_1377	27.731	238	595
WP_004479548.1	lcl|NZ_AFLL01000244.1_cds_WP_000433117.1_106	24.896	241	595
WP_004479548.1	lcl|NZ_AFLL01000125.1_cds_WP_000619175.1_1045	26.068	234	595
WP_004479548.1	lcl|NZ_AFLL01000050.1_cds_WP_000184524.1_2445	28.750	80	595
WP_004479548.1	lcl|NZ_AFLL01000058.1_cds_WP_000481720.1_2248	32.143	84	595
WP_004479548.1	lcl|NZ_AFLL01000185.1_cds_WP_000590867.1_429	28.947	114	595
WP_004479548.1	lcl|NZ_AFLL01000020.1_cds_WP_001161019.1_3256	29.114	79	595
WP_004479548.1	lcl|NZ_AFLL01000026.1_cds_WP_000675807.1_2993	26.012	173	595
WP_004479548.1	lcl|NZ_AFLL01000136.1_cds_WP_000666552.1_891	25.806	217	595
WP_004479548.1	lcl|NZ_AFLL01000177.1_cds_WP_000626143.1_462	33.871	62	595
WP_004479548.1	lcl|NZ_AFLL01000083.1_cds_WP_000834715.1_2038	47.970	542	595
WP_004479548.1	lcl|NZ_AFLL01000015.1_cds_WP_000172202.1_3391	42.553	282	595
WP_004479548.1	lcl|NZ_AFLL01000096.1_cds_WP_000667646.1_1712	43.697	238	595
WP_004479548.1	lcl|NZ_AFLL01000004.1_cds_WP_000828455.1_3663	42.254	213	595
WP_004479548.1	lcl|NZ_AFLL01000049.1_cds_WP_001052498.1_2452	32.468	231	595
WP_004479548.1	lcl|NZ_AFLL01000015.1_cds_WP_000942282.1_3377	39.474	76	595
WP_004479548.1	lcl|NZ_AFLL01000111.1_cds_WP_000510777.1_1291	27.511	229	595
WP_004479548.1	lcl|NZ_AFLL01000033.1_cds_WP_000598571.1_2755	26.667	240	595
WP_004479548.1	lcl|NZ_AFLL01000009.1_cds_WP_001982953.1_3598	26.222	225	595
WP_004479548.1	lcl|NZ_AFLL01000109.1_cds_WP_000047473.1_1377	27.731	238	595
WP_004479548.1	lcl|NZ_AFLL01000244.1_cds_WP_000433117.1_106	24.896	241	595
WP_004479548.1	lcl|NZ_AFLL01000125.1_cds_WP_000619175.1_1045	26.068	234	595
WP_004479548.1	lcl|NZ_AFLL01000050.1_cds_WP_000184524.1_2445	28.750	80	595
WP_004479548.1	lcl|NZ_AFLL01000058.1_cds_WP_000481720.1_2248	32.143	84	595
WP_004479548.1	lcl|NZ_AFLL01000185.1_cds_WP_000590867.1_429	28.947	114	595
WP_004479548.1	lcl|NZ_AFLL01000020.1_cds_WP_001161019.1_3256	29.114	79	595
WP_004479548.1	lcl|NZ_AFLL01000026.1_cds_WP_000675807.1_2993	26.012	173	595
WP_004479548.1	lcl|NZ_AFLL01000136.1_cds_WP_000666552.1_891	25.806	217	595
WP_004479548.1	lcl|NZ_AFLL01000177.1_cds_WP_000626143.1_462	33.871	62	595
WP_004479686.1	lcl|NZ_AFLL01000083.1_cds_WP_000600889.1_2044	78.788	330	330
WP_004479686.1	lcl|NZ_AFLL01000083.1_cds_WP_000646250.1_2018	31.348	319	330
WP_004479686.1	lcl|NZ_AFLL01000107.1_cds_WP_000649925.1_1463	31.013	316	330
WP_004479686.1	lcl|NZ_AFLL01000083.1_cds_WP_000723090.1_2097	27.273	341	330
WP_004479686.1	lcl|NZ_AFLL01000099.1_cds_WP_000744700.1_1619	29.538	325	330
WP_004479686.1	lcl|NZ_AFLL01000086.1_cds_WP_001984071.1_1939	27.848	316	330
WP_004479686.1	lcl|NZ_AFLL01000228.1_cds_WP_000709511.1_370	27.187	320	330
WP_004479686.1	lcl|NZ_AFLL01000083.1_cds_WP_000487322.1_2069	29.060	351	330
WP_004479686.1	lcl|NZ_AFLL01000083.1_cds_WP_001067557.1_2021	28.464	267	330
WP_004479686.1	lcl|NZ_AFLL01000083.1_cds_WP_000475904.1_2080	28.054	221	330
WP_004479686.1	lcl|NZ_AFLL01000083.1_cds_WP_000410273.1_2015	24.599	187	330
WP_004479686.1	lcl|NZ_AFLL01000083.1_cds_WP_000601375.1_2071	22.374	219	330
WP_004479686.1	lcl|NZ_AFLL01000041.1_cds_WP_001003555.1_2638	27.174	184	330
WP_282973995.1	lcl|NZ_AFLL01000083.1_cds_WP_000947844.1_2045	80.879	387	387
WP_282973995.1	lcl|NZ_AFLL01000145.1_cds_WP_001281953.1_716	29.211	380	387
WP_282973995.1	lcl|NZ_AFLL01000083.1_cds_WP_000582222.1_2033	30.769	325	387
WP_282973995.1	lcl|NZ_AFLL01000083.1_cds_WP_000575178.1_2091	31.020	245	387
WP_282973995.1	lcl|NZ_AFLL01000083.1_cds_WP_000608295.1_2023	28.771	358	387
WP_282973995.1	lcl|NZ_AFLL01000083.1_cds_WP_001198107.1_2022	27.746	346	387
WP_282973995.1	lcl|NZ_AFLL01000083.1_cds_WP_000346036.1_2052	25.879	313	387
WP_282973995.1	lcl|NZ_AFLL01000247.1_cds_WP_000538752.1_58	30.159	252	387
WP_282973995.1	lcl|NZ_AFLL01000132.1_cds_WP_001982414.1_959	27.046	281	387
WP_046690007.1	lcl|NZ_AFLL01000083.1_cds_WP_000516588.1_2046	88.835	206	207
WP_046690007.1	lcl|NZ_AFLL01000083.1_cds_WP_223809837.1_2036	22.500	120	207
WP_046690007.1	lcl|NZ_AFLL01000026.1_cds_WP_000841462.1_2989	28.846	104	207
WP_046690007.1	lcl|NZ_AFLL01000113.1_cds_WP_000007746.1_1259	22.222	108	207
WP_282973992.1	lcl|NZ_AFLL01000083.1_cds_WP_001230564.1_2047	88.953	344	344
WP_282973992.1	lcl|NZ_AFLL01000083.1_cds_WP_000582618.1_2051	37.538	333	344
WP_282973992.1	lcl|NZ_AFLL01000236.1_cds_WP_001011675.1_224	36.972	284	344
WP_282973990.1	lcl|NZ_AFLL01000083.1_cds_WP_000823150.1_2048	88.114	387	387
WP_282973990.1	lcl|NZ_AFLL01000083.1_cds_WP_000734456.1_2082	27.536	207	387
WP_269026269.1	lcl|NZ_AFLL01000083.1_cds_WP_000800438.1_2049	84.046	351	351
WP_269026269.1	lcl|NZ_AFLL01000083.1_cds_WP_000774262.1_2019	26.407	231	351
WP_269026269.1	lcl|NZ_AFLL01000083.1_cds_WP_000842260.1_2098	28.755	233	351
WP_269026269.1	lcl|NZ_AFLL01000083.1_cds_WP_000859505.1_2068	25.424	236	351
WP_269026269.1	lcl|NZ_AFLL01000099.1_cds_WP_000371240.1_1614	32.184	87	351
WP_269026269.1	lcl|NZ_AFLL01000229.1_cds_WP_000667727.1_363	54.839	31	351
WP_269026269.1	lcl|NZ_AFLL01000083.1_cds_WP_000800438.1_2049	84.046	351	351
WP_269026269.1	lcl|NZ_AFLL01000083.1_cds_WP_000774262.1_2019	26.407	231	351
WP_269026269.1	lcl|NZ_AFLL01000083.1_cds_WP_000842260.1_2098	28.755	233	351
WP_269026269.1	lcl|NZ_AFLL01000083.1_cds_WP_000859505.1_2068	25.424	236	351
WP_269026269.1	lcl|NZ_AFLL01000099.1_cds_WP_000371240.1_1614	32.184	87	351
WP_269026269.1	lcl|NZ_AFLL01000229.1_cds_WP_000667727.1_363	54.839	31	351
WP_282973988.1	lcl|NZ_AFLL01000083.1_cds_WP_000132016.1_2043	39.035	228	237
WP_282973988.1	lcl|NZ_AFLL01000083.1_cds_WP_001046757.1_2053	30.131	229	237
WP_282973988.1	lcl|NZ_AFLL01000151.1_cds_WP_000721859.1_660	34.375	64	237
WP_282973985.1	lcl|NZ_AFLL01000122.1_cds_WP_000212325.1_1087	30.667	75	265
WP_282973983.1	lcl|NZ_AFLL01000083.1_cds_WP_000847001.1_2050	72.178	381	382
WP_004472231.1	lcl|NZ_AFLL01000083.1_cds_WP_000582618.1_2051	90.040	753	753
WP_004472231.1	lcl|NZ_AFLL01000083.1_cds_WP_001230564.1_2047	37.309	327	753
WP_004472231.1	lcl|NZ_AFLL01000236.1_cds_WP_001011675.1_224	31.077	325	753
WP_004472231.1	lcl|NZ_AFLL01000083.1_cds_WP_000582618.1_2051	90.040	753	753
WP_004472231.1	lcl|NZ_AFLL01000083.1_cds_WP_001230564.1_2047	37.309	327	753
WP_004472231.1	lcl|NZ_AFLL01000236.1_cds_WP_001011675.1_224	31.077	325	753
WP_004472231.1	lcl|NZ_AFLL01000083.1_cds_WP_000582618.1_2051	90.040	753	753
WP_004472231.1	lcl|NZ_AFLL01000083.1_cds_WP_001230564.1_2047	37.309	327	753
WP_004472231.1	lcl|NZ_AFLL01000236.1_cds_WP_001011675.1_224	31.077	325	753
WP_004472231.1	lcl|NZ_AFLL01000083.1_cds_WP_000582618.1_2051	90.040	753	753
WP_004472231.1	lcl|NZ_AFLL01000083.1_cds_WP_001230564.1_2047	37.309	327	753
WP_004472231.1	lcl|NZ_AFLL01000236.1_cds_WP_001011675.1_224	31.077	325	753
WP_282973981.1	lcl|NZ_AFLL01000083.1_cds_WP_000346036.1_2052	94.670	394	394
WP_282973981.1	lcl|NZ_AFLL01000083.1_cds_WP_001198107.1_2022	28.011	357	394
WP_282973981.1	lcl|NZ_AFLL01000145.1_cds_WP_001281953.1_716	27.877	391	394
WP_282973981.1	lcl|NZ_AFLL01000083.1_cds_WP_000575178.1_2091	28.895	353	394
WP_282973981.1	lcl|NZ_AFLL01000083.1_cds_WP_000608295.1_2023	24.933	373	394
WP_282973981.1	lcl|NZ_AFLL01000083.1_cds_WP_000582222.1_2033	30.000	250	394
WP_282973981.1	lcl|NZ_AFLL01000083.1_cds_WP_000947844.1_2045	29.276	304	394
WP_282973981.1	lcl|NZ_AFLL01000247.1_cds_WP_000538752.1_58	26.667	285	394
WP_282973981.1	lcl|NZ_AFLL01000132.1_cds_WP_001982414.1_959	26.394	269	394
WP_282973981.1	lcl|NZ_AFLL01000083.1_cds_WP_000549978.1_2075	27.344	128	394
WP_004472268.1	lcl|NZ_AFLL01000083.1_cds_WP_001046757.1_2053	88.995	209	209
WP_004472268.1	lcl|NZ_AFLL01000083.1_cds_WP_000132016.1_2043	35.909	220	209
WP_004472268.1	lcl|NZ_AFLL01000151.1_cds_WP_000721859.1_660	23.636	110	209
WP_004479663.1	lcl|NZ_AFLL01000083.1_cds_WP_000202830.1_2054	92.394	355	355
WP_004479663.1	lcl|NZ_AFLL01000117.1_cds_WP_001122022.1_1206	26.190	210	355
WP_004479693.1	lcl|NZ_AFLL01000083.1_cds_WP_000432947.1_2055	92.615	325	325
WP_004472297.1	lcl|NZ_AFLL01000083.1_cds_WP_002082140.1_2056	87.108	287	287
WP_004472297.1	lcl|NZ_AFLL01000131.1_cds_WP_000283287.1_964	28.049	164	287
WP_004472297.1	lcl|NZ_AFLL01000155.1_cds_WP_000347681.1_603	28.986	138	287
WP_004472297.1	lcl|NZ_AFLL01000099.1_cds_WP_001082180.1_1647	29.787	188	287
WP_004472297.1	lcl|NZ_AFLL01000240.1_cds_WP_000402845.1_190	26.027	146	287
WP_282973976.1	lcl|NZ_AFLL01000083.1_cds_WP_000698820.1_2057	89.867	602	601
WP_230457147.1	lcl|NZ_AFLL01000064.1_cds_WP_001982870.1_2183	72.941	85	95
WP_230457148.1	lcl|NZ_AFLL01000064.1_cds_LEP2GSC158_RS1000000126125_2184	100.000	18	71
WP_004479722.1	lcl|NZ_AFLL01000083.1_cds_WP_000977950.1_2058	80.442	588	587
WP_004479723.1	lcl|NZ_AFLL01000083.1_cds_WP_000547427.1_2059	79.638	221	221
WP_004472309.1	lcl|NZ_AFLL01000083.1_cds_LEP2GSC158_RS1000000122435_2060	54.355	287	274
WP_004472309.1	lcl|NZ_AFLL01000083.1_cds_LEP2GSC158_RS1000000122435_2060	84.722	72	274
WP_004472309.1	lcl|NZ_AFLL01000082.1_cds_LEP2GSC158_RS1000000126130_2128	45.946	74	274
WP_004472309.1	lcl|NZ_AFLL01000082.1_cds_LEP2GSC158_RS1000000126130_2128	28.235	170	274
WP_004472309.1	lcl|NZ_AFLL01000025.1_cds_WP_000649054.1_3023	37.288	59	274
WP_004479570.1	lcl|NZ_AFLL01000083.1_cds_WP_001012068.1_2061	82.400	250	254
WP_004479612.1	lcl|NZ_AFLL01000083.1_cds_WP_000848239.1_2062	88.800	250	250
