WP_004462903.1	lcl|NZ_AHQZ01000081.1_cds_WP_004753574.1_3049	93.103	87	106
WP_004479640.1	lcl|NZ_AHQZ01000108.1_cds_WP_016761831.1_2264	23.269	361	362
WP_004479640.1	lcl|NZ_AHQZ01000203.1_cds_WP_004767210.1_1516	28.346	254	362
WP_004479675.1	lcl|NZ_AHQZ01000087.1_cds_WP_004766337.1_2748	62.780	223	229
WP_004479675.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766726.1_3007	28.319	113	229
WP_004479675.1	lcl|NZ_AHQZ01000095.1_cds_WP_004764119.1_2467	24.074	108	229
WP_282974006.1	lcl|NZ_AHQZ01000081.1_cds_WP_000481873.1_3028	30.398	352	427
WP_282974006.1	lcl|NZ_AHQZ01000081.1_cds_WP_001011328.1_3027	27.888	251	427
WP_004479537.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766685.1_3031	34.625	387	409
WP_004479537.1	lcl|NZ_AHQZ01000095.1_cds_WP_004764219.1_2486	25.581	129	409
WP_004479537.1	lcl|NZ_AHQZ01000101.1_cds_WP_004764436.1_2349	21.622	148	409
WP_004479635.1	lcl|NZ_AHQZ01000242.1_cds_WP_004766697.1_846	39.344	366	367
WP_004479635.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766642.1_3040	38.292	363	367
WP_004479635.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766691.1_3041	32.778	360	367
WP_004479635.1	lcl|NZ_AHQZ01000203.1_cds_WP_004767210.1_1516	36.827	353	367
WP_004479635.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766731.1_3024	31.675	382	367
WP_004479635.1	lcl|NZ_AHQZ01000093.1_cds_WP_004754030.1_2544	27.441	379	367
WP_004479635.1	lcl|NZ_AHQZ01000108.1_cds_WP_016761831.1_2264	25.745	369	367
WP_282974003.1	lcl|NZ_AHQZ01000242.1_cds_WP_004778486.1_850	39.326	178	176
WP_282973999.1	lcl|NZ_AHQZ01000081.1_cds_WP_000646253.1_3045	25.890	309	313
WP_282973999.1	lcl|NZ_AHQZ01000009.1_cds_WP_004764138.1_3744	25.915	328	313
WP_282973999.1	lcl|NZ_AHQZ01000095.1_cds_WP_004753565.1_2457	27.760	317	313
WP_282973999.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766696.1_3042	30.455	220	313
WP_282973999.1	lcl|NZ_AHQZ01000132.1_cds_WP_004766600.1_1992	24.436	266	313
WP_282973999.1	lcl|NZ_AHQZ01000242.1_cds_WP_004766668.1_852	23.512	336	313
WP_282973999.1	lcl|NZ_AHQZ01000073.1_cds_WP_004766563.1_3290	22.705	207	313
WP_282973999.1	lcl|NZ_AHQZ01000242.1_cds_WP_004766632.1_836	26.000	250	313
WP_282973999.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766657.1_3048	23.364	321	313
WP_032918755.1	lcl|NZ_AHQZ01000242.1_cds_WP_004766638.1_845	33.613	119	134
WP_004472325.1	lcl|NZ_AHQZ01000081.1_cds_WP_000646253.1_3045	30.418	263	311
WP_004472325.1	lcl|NZ_AHQZ01000242.1_cds_WP_004766668.1_852	25.076	327	311
WP_004472325.1	lcl|NZ_AHQZ01000132.1_cds_WP_004766600.1_1992	27.917	240	311
WP_004472325.1	lcl|NZ_AHQZ01000073.1_cds_WP_004766563.1_3290	26.923	234	311
WP_004472325.1	lcl|NZ_AHQZ01000095.1_cds_WP_004753565.1_2457	24.046	262	311
WP_004472325.1	lcl|NZ_AHQZ01000085.1_cds_WP_004766127.1_2823	27.778	162	311
WP_004472325.1	lcl|NZ_AHQZ01000242.1_cds_WP_004766727.1_851	25.000	136	311
WP_004472325.1	lcl|NZ_AHQZ01000009.1_cds_WP_004764138.1_3744	24.522	314	311
WP_282973997.1	lcl|NZ_AHQZ01000242.1_cds_WP_004766695.1_848	30.769	117	362
WP_282973997.1	lcl|NZ_AHQZ01000242.1_cds_WP_004766713.1_849	24.179	335	362
WP_282973997.1	lcl|NZ_AHQZ01000242.1_cds_WP_004766630.1_847	32.759	116	362
WP_004479548.1	lcl|NZ_AHQZ01000281.1_cds_WP_004765301.1_514	42.908	282	595
WP_004479548.1	lcl|NZ_AHQZ01000238.1_cds_WP_004767275.1_908	43.496	246	595
WP_004479548.1	lcl|NZ_AHQZ01000094.1_cds_WP_000828456.1_2536	42.254	213	595
WP_004479548.1	lcl|NZ_AHQZ01000081.1_cds_WP_002106376.1_3026	35.776	232	595
WP_004479548.1	lcl|NZ_AHQZ01000076.1_cds_WP_004754759.1_3143	32.035	231	595
WP_004479548.1	lcl|NZ_AHQZ01000252.1_cds_WP_000510774.1_732	27.511	229	595
WP_004479548.1	lcl|NZ_AHQZ01000318.1_cds_WP_004754327.1_373	38.356	73	595
WP_004479548.1	lcl|NZ_AHQZ01000372.1_cds_WP_001982953.1_229	26.222	225	595
WP_004479548.1	lcl|NZ_AHQZ01000210.1_cds_WP_016749953.1_1358	28.390	236	595
WP_004479548.1	lcl|NZ_AHQZ01000206.1_cds_WP_004764305.1_1431	29.091	165	595
WP_004479548.1	lcl|NZ_AHQZ01000082.1_cds_WP_004752581.1_2980	24.490	245	595
WP_004479548.1	lcl|NZ_AHQZ01000397.1_cds_WP_004765485.1_20	28.750	80	595
WP_004479548.1	lcl|NZ_AHQZ01000076.1_cds_WP_016761643.1_3192	26.068	234	595
WP_004479548.1	lcl|NZ_AHQZ01000217.1_cds_WP_004767089.1_1192	36.066	61	595
WP_004479548.1	lcl|NZ_AHQZ01000082.1_cds_WP_004766239.1_2948	24.901	253	595
WP_004479548.1	lcl|NZ_AHQZ01000103.1_cds_WP_004764805.1_2326	33.750	80	595
WP_004479548.1	lcl|NZ_AHQZ01000128.1_cds_WP_004765644.1_2067	28.947	114	595
WP_004479548.1	lcl|NZ_AHQZ01000260.1_cds_WP_000651460.1_679	26.012	173	595
WP_004479548.1	lcl|NZ_AHQZ01000082.1_cds_WP_000666552.1_2928	25.806	217	595
WP_004479548.1	lcl|NZ_AHQZ01000097.1_cds_WP_000626143.1_2417	33.871	62	595
WP_004479548.1	lcl|NZ_AHQZ01000281.1_cds_WP_004765301.1_514	42.908	282	595
WP_004479548.1	lcl|NZ_AHQZ01000238.1_cds_WP_004767275.1_908	43.496	246	595
WP_004479548.1	lcl|NZ_AHQZ01000094.1_cds_WP_000828456.1_2536	42.254	213	595
WP_004479548.1	lcl|NZ_AHQZ01000081.1_cds_WP_002106376.1_3026	35.776	232	595
WP_004479548.1	lcl|NZ_AHQZ01000076.1_cds_WP_004754759.1_3143	32.035	231	595
WP_004479548.1	lcl|NZ_AHQZ01000252.1_cds_WP_000510774.1_732	27.511	229	595
WP_004479548.1	lcl|NZ_AHQZ01000318.1_cds_WP_004754327.1_373	38.356	73	595
WP_004479548.1	lcl|NZ_AHQZ01000372.1_cds_WP_001982953.1_229	26.222	225	595
WP_004479548.1	lcl|NZ_AHQZ01000210.1_cds_WP_016749953.1_1358	28.390	236	595
WP_004479548.1	lcl|NZ_AHQZ01000206.1_cds_WP_004764305.1_1431	29.091	165	595
WP_004479548.1	lcl|NZ_AHQZ01000082.1_cds_WP_004752581.1_2980	24.490	245	595
WP_004479548.1	lcl|NZ_AHQZ01000397.1_cds_WP_004765485.1_20	28.750	80	595
WP_004479548.1	lcl|NZ_AHQZ01000076.1_cds_WP_016761643.1_3192	26.068	234	595
WP_004479548.1	lcl|NZ_AHQZ01000217.1_cds_WP_004767089.1_1192	36.066	61	595
WP_004479548.1	lcl|NZ_AHQZ01000082.1_cds_WP_004766239.1_2948	24.901	253	595
WP_004479548.1	lcl|NZ_AHQZ01000103.1_cds_WP_004764805.1_2326	33.750	80	595
WP_004479548.1	lcl|NZ_AHQZ01000128.1_cds_WP_004765644.1_2067	28.947	114	595
WP_004479548.1	lcl|NZ_AHQZ01000260.1_cds_WP_000651460.1_679	26.012	173	595
WP_004479548.1	lcl|NZ_AHQZ01000082.1_cds_WP_000666552.1_2928	25.806	217	595
WP_004479548.1	lcl|NZ_AHQZ01000097.1_cds_WP_000626143.1_2417	33.871	62	595
WP_004479686.1	lcl|NZ_AHQZ01000081.1_cds_WP_000646253.1_3045	31.661	319	330
WP_004479686.1	lcl|NZ_AHQZ01000009.1_cds_WP_004764138.1_3744	30.547	311	330
WP_004479686.1	lcl|NZ_AHQZ01000242.1_cds_WP_004766668.1_852	29.204	339	330
WP_004479686.1	lcl|NZ_AHQZ01000095.1_cds_WP_004753565.1_2457	29.538	325	330
WP_004479686.1	lcl|NZ_AHQZ01000132.1_cds_WP_004766600.1_1992	28.481	316	330
WP_004479686.1	lcl|NZ_AHQZ01000132.1_cds_WP_004766610.1_2003	27.187	320	330
WP_004479686.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766696.1_3042	28.839	267	330
WP_004479686.1	lcl|NZ_AHQZ01000242.1_cds_WP_004766741.1_835	27.727	220	330
WP_004479686.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766657.1_3048	24.599	187	330
WP_004479686.1	lcl|NZ_AHQZ01000076.1_cds_WP_004765661.1_3169	25.475	263	330
WP_004479686.1	lcl|NZ_AHQZ01000127.1_cds_WP_004766589.1_2079	24.623	199	330
WP_004479686.1	lcl|NZ_AHQZ01000081.1_cds_WP_000378097.1_3025	28.191	188	330
WP_004479686.1	lcl|NZ_AHQZ01000017.1_cds_WP_016761493.1_3592	24.891	229	330
WP_282973995.1	lcl|NZ_AHQZ01000093.1_cds_WP_004754030.1_2544	29.815	379	387
WP_282973995.1	lcl|NZ_AHQZ01000242.1_cds_WP_004766697.1_846	32.653	245	387
WP_282973995.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766731.1_3024	29.396	364	387
WP_282973995.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766642.1_3040	29.050	358	387
WP_282973995.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766691.1_3041	27.746	346	387
WP_282973995.1	lcl|NZ_AHQZ01000203.1_cds_WP_004767210.1_1516	27.682	289	387
WP_282973995.1	lcl|NZ_AHQZ01000108.1_cds_WP_016761831.1_2264	27.402	281	387
WP_046690007.1	lcl|NZ_AHQZ01000226.1_cds_WP_004766655.1_1033	29.808	104	207
WP_046690007.1	lcl|NZ_AHQZ01000087.1_cds_WP_004766337.1_2748	20.946	148	207
WP_282973992.1	lcl|NZ_AHQZ01000081.1_cds_WP_002106334.1_3016	35.276	326	344
WP_282973992.1	lcl|NZ_AHQZ01000090.1_cds_WP_004763485.1_2648	36.299	281	344
WP_282973992.1	lcl|NZ_AHQZ01000081.1_cds_WP_002068380.1_3022	26.879	346	344
WP_282973990.1	lcl|NZ_AHQZ01000242.1_cds_WP_004766684.1_837	25.980	204	387
WP_269026269.1	lcl|NZ_AHQZ01000081.1_cds_WP_000774260.1_3044	26.407	231	351
WP_269026269.1	lcl|NZ_AHQZ01000242.1_cds_WP_004766678.1_853	28.879	232	351
WP_269026269.1	lcl|NZ_AHQZ01000081.1_cds_WP_004755403.1_3011	40.984	61	351
WP_269026269.1	lcl|NZ_AHQZ01000095.1_cds_WP_004754555.1_2452	31.034	87	351
WP_269026269.1	lcl|NZ_AHQZ01000093.1_cds_WP_004779324.1_2550	54.839	31	351
WP_269026269.1	lcl|NZ_AHQZ01000081.1_cds_WP_000774260.1_3044	26.407	231	351
WP_269026269.1	lcl|NZ_AHQZ01000242.1_cds_WP_004766678.1_853	28.879	232	351
WP_269026269.1	lcl|NZ_AHQZ01000081.1_cds_WP_004755403.1_3011	40.984	61	351
WP_269026269.1	lcl|NZ_AHQZ01000095.1_cds_WP_004754555.1_2452	31.034	87	351
WP_269026269.1	lcl|NZ_AHQZ01000093.1_cds_WP_004779324.1_2550	54.839	31	351
WP_282973988.1	lcl|NZ_AHQZ01000135.1_cds_WP_004767190.1_1934	36.667	60	237
WP_282973988.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766709.1_3003	29.204	113	237
WP_282973985.1	lcl|NZ_AHQZ01000211.1_cds_WP_004766351.1_1310	26.531	98	265
WP_282973985.1	lcl|NZ_AHQZ01000081.1_cds_WP_002106393.1_3017	35.849	53	265
WP_004472231.1	lcl|NZ_AHQZ01000081.1_cds_WP_002106334.1_3016	33.131	329	753
WP_004472231.1	lcl|NZ_AHQZ01000090.1_cds_WP_004763485.1_2648	35.039	254	753
WP_004472231.1	lcl|NZ_AHQZ01000081.1_cds_WP_002068380.1_3022	26.515	264	753
WP_004472231.1	lcl|NZ_AHQZ01000081.1_cds_WP_002106334.1_3016	33.131	329	753
WP_004472231.1	lcl|NZ_AHQZ01000090.1_cds_WP_004763485.1_2648	35.039	254	753
WP_004472231.1	lcl|NZ_AHQZ01000081.1_cds_WP_002068380.1_3022	26.515	264	753
WP_004472231.1	lcl|NZ_AHQZ01000081.1_cds_WP_002106334.1_3016	33.131	329	753
WP_004472231.1	lcl|NZ_AHQZ01000090.1_cds_WP_004763485.1_2648	35.039	254	753
WP_004472231.1	lcl|NZ_AHQZ01000081.1_cds_WP_002068380.1_3022	26.515	264	753
WP_004472231.1	lcl|NZ_AHQZ01000081.1_cds_WP_002106334.1_3016	33.131	329	753
WP_004472231.1	lcl|NZ_AHQZ01000090.1_cds_WP_004763485.1_2648	35.039	254	753
WP_004472231.1	lcl|NZ_AHQZ01000081.1_cds_WP_002068380.1_3022	26.515	264	753
WP_282973981.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766691.1_3041	29.330	358	394
WP_282973981.1	lcl|NZ_AHQZ01000242.1_cds_WP_004766697.1_846	28.814	354	394
WP_282973981.1	lcl|NZ_AHQZ01000093.1_cds_WP_004754030.1_2544	27.621	391	394
WP_282973981.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766642.1_3040	25.989	354	394
WP_282973981.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766731.1_3024	28.232	379	394
WP_282973981.1	lcl|NZ_AHQZ01000203.1_cds_WP_004767210.1_1516	27.018	285	394
WP_282973981.1	lcl|NZ_AHQZ01000108.1_cds_WP_016761831.1_2264	27.138	269	394
WP_004472268.1	lcl|NZ_AHQZ01000135.1_cds_WP_004767190.1_1934	25.581	86	209
WP_004479663.1	lcl|NZ_AHQZ01000249.1_cds_WP_016762274.1_757	25.472	212	355
WP_004472297.1	lcl|NZ_AHQZ01000101.1_cds_WP_004764436.1_2349	31.159	138	287
WP_004472297.1	lcl|NZ_AHQZ01000098.1_cds_WP_004766965.1_2402	28.221	163	287
WP_004472297.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766687.1_3006	27.542	236	287
WP_004472297.1	lcl|NZ_AHQZ01000095.1_cds_WP_004764219.1_2486	29.032	186	287
WP_004472297.1	lcl|NZ_AHQZ01000130.1_cds_WP_020765120.1_2022	24.551	167	287
WP_004472297.1	lcl|NZ_AHQZ01000198.1_cds_WP_004767066.1_1652	25.352	142	287
WP_155118566.1	lcl|NZ_AHQZ01000004.1_cds_WP_142499913.1_3764	82.927	41	41
WP_004472309.1	lcl|NZ_AHQZ01000144.1_cds_WP_004766018.1_1885	33.068	251	274
WP_004479570.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766676.1_3009	34.746	236	254
WP_004479612.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766709.1_3003	34.921	252	250
WP_004479612.1	lcl|NZ_AHQZ01000135.1_cds_WP_004767190.1_1934	35.622	233	250
WP_004472236.1	lcl|NZ_AHQZ01000088.1_cds_WP_004766911.1_2701	38.690	168	243
WP_004472236.1	lcl|NZ_AHQZ01000158.1_cds_WP_004764470.1_1771	35.583	163	243
WP_004472236.1	lcl|NZ_AHQZ01000075.1_cds_WP_004767150.1_3223	35.227	176	243
WP_004472236.1	lcl|NZ_AHQZ01000271.1_cds_WP_004764234.1_560	32.627	236	243
WP_004472236.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766633.1_3004	30.387	181	243
WP_004472236.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766739.1_3008	29.651	172	243
WP_004472236.1	lcl|NZ_AHQZ01000077.1_cds_WP_255297675.1_3136	33.113	151	243
WP_004472236.1	lcl|NZ_AHQZ01000085.1_cds_WP_004762530.1_2821	28.249	177	243
WP_004472236.1	lcl|NZ_AHQZ01000245.1_cds_WP_004766505.1_814	30.345	145	243
WP_004472236.1	lcl|NZ_AHQZ01000123.1_cds_WP_004764315.1_2152	25.568	176	243
WP_004472236.1	lcl|NZ_AHQZ01000081.1_cds_WP_000980525.1_3030	26.425	193	243
WP_004472236.1	lcl|NZ_AHQZ01000131.1_cds_WP_004765266.1_2008	21.505	186	243
WP_004472236.1	lcl|NZ_AHQZ01000085.1_cds_WP_004766197.1_2805	23.392	171	243
WP_004479559.1	lcl|NZ_AHQZ01000379.1_cds_WP_004766535.1_129	31.180	356	359
WP_004472242.1	lcl|NZ_AHQZ01000391.1_cds_WP_232617397.1_50	74.468	47	52
WP_004472242.1	lcl|NZ_AHQZ01000286.1_cds_WP_016762371.1_487	78.571	42	52
WP_004472242.1	lcl|NZ_AHQZ01000316.1_cds_LEP2GSC173_RS22795_376	54.054	37	52
WP_004472242.1	lcl|NZ_AHQZ01000022.1_cds_LEP2GSC173_RS23415_3514	81.250	16	52
WP_004479642.1	lcl|NZ_AHQZ01000101.1_cds_WP_004764436.1_2349	24.232	293	320
WP_004479642.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766685.1_3031	27.551	98	320
WP_004479642.1	lcl|NZ_AHQZ01000198.1_cds_WP_004767066.1_1652	24.615	260	320
WP_004479642.1	lcl|NZ_AHQZ01000095.1_cds_WP_004764219.1_2486	23.958	192	320
WP_004479642.1	lcl|NZ_AHQZ01000130.1_cds_WP_020765120.1_2022	28.125	96	320
WP_004479642.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766687.1_3006	23.841	151	320
WP_004479642.1	lcl|NZ_AHQZ01000098.1_cds_WP_004766965.1_2402	24.118	170	320
WP_004479642.1	lcl|NZ_AHQZ01000242.1_cds_WP_004766653.1_831	27.835	97	320
WP_004472358.1	lcl|NZ_AHQZ01000087.1_cds_WP_001970514.1_2733	28.669	293	332
WP_004472358.1	lcl|NZ_AHQZ01000209.1_cds_WP_004779187.1_1371	23.282	262	332
WP_004472358.1	lcl|NZ_AHQZ01000087.1_cds_WP_001970514.1_2733	28.669	293	332
WP_004472358.1	lcl|NZ_AHQZ01000209.1_cds_WP_004779187.1_1371	23.282	262	332
WP_004477718.1	lcl|NZ_AHQZ01000081.1_cds_WP_000774260.1_3044	24.638	207	254
WP_004477718.1	lcl|NZ_AHQZ01000071.1_cds_WP_016761591.1_3357	27.094	203	254
WP_004479573.1	lcl|NZ_AHQZ01000009.1_cds_WP_004764138.1_3744	27.356	329	363
WP_004479573.1	lcl|NZ_AHQZ01000242.1_cds_WP_004766668.1_852	23.343	347	363
WP_004479573.1	lcl|NZ_AHQZ01000132.1_cds_WP_004766610.1_2003	31.532	111	363
