WP_004462903.1	lcl|NZ_JQQI01000044.1_cds_WP_000340715.1_1071	95.402	87	106
WP_004479660.1	lcl|NZ_JQQI01000128.1_cds_WP_061271295.1_2620	26.562	128	330
WP_004479660.1	lcl|NZ_JQQI01000079.1_cds_WP_000709511.1_1735	30.464	151	330
WP_004472322.1	lcl|NZ_JQQI01000044.1_cds_WP_000575181.1_1001	32.286	350	366
WP_004472322.1	lcl|NZ_JQQI01000044.1_cds_WP_000041234.1_1060	35.621	306	366
WP_004472322.1	lcl|NZ_JQQI01000131.1_cds_WP_001281953.1_2665	27.177	379	366
WP_004472322.1	lcl|NZ_JQQI01000044.1_cds_WP_061246195.1_1043	29.223	373	366
WP_004472322.1	lcl|NZ_JQQI01000044.1_cds_WP_001117631.1_1063	38.350	206	366
WP_004472322.1	lcl|NZ_JQQI01000154.1_cds_WP_000538755.1_3061	29.692	357	366
WP_004472322.1	lcl|NZ_JQQI01000019.1_cds_WP_001982414.1_500	31.053	190	366
WP_004472364.1	lcl|NZ_JQQI01000044.1_cds_WP_000575181.1_1001	36.712	365	367
WP_004472364.1	lcl|NZ_JQQI01000154.1_cds_WP_000538755.1_3061	32.075	371	367
WP_004472364.1	lcl|NZ_JQQI01000044.1_cds_WP_061246195.1_1043	30.933	375	367
WP_004472364.1	lcl|NZ_JQQI01000044.1_cds_WP_000041234.1_1060	30.564	337	367
WP_004472364.1	lcl|NZ_JQQI01000131.1_cds_WP_001281953.1_2665	29.894	378	367
WP_004472364.1	lcl|NZ_JQQI01000044.1_cds_WP_001117631.1_1063	33.475	236	367
WP_004472364.1	lcl|NZ_JQQI01000019.1_cds_WP_001982414.1_500	25.138	362	367
WP_004479653.1	lcl|NZ_JQQI01000101.1_cds_WP_000584316.1_2191	36.264	91	544
WP_004479653.1	lcl|NZ_JQQI01000101.1_cds_WP_000584316.1_2191	36.264	91	544
WP_004470185.1	lcl|NZ_JQQI01000142.1_cds_WP_001002662.1_2857	43.210	243	265
WP_020783869.1	lcl|NZ_JQQI01000158.1_cds_WP_000501205.1_3125	35.526	304	310
WP_020783869.1	lcl|NZ_JQQI01000207.1_cds_WP_001183714.1_3496	26.159	302	310
WP_020783869.1	lcl|NZ_JQQI01000017.1_cds_WP_000279896.1_415	25.564	133	310
WP_020783869.1	lcl|NZ_JQQI01000158.1_cds_WP_000501205.1_3125	35.526	304	310
WP_020783869.1	lcl|NZ_JQQI01000207.1_cds_WP_001183714.1_3496	26.159	302	310
WP_020783869.1	lcl|NZ_JQQI01000017.1_cds_WP_000279896.1_415	25.564	133	310
WP_004470037.1	lcl|NZ_JQQI01000149.1_cds_WP_061271322.1_2957	24.359	78	221
WP_004470037.1	lcl|NZ_JQQI01000046.1_cds_WP_001069832.1_1088	27.723	101	221
WP_004470188.1	lcl|NZ_JQQI01000066.1_cds_WP_001206947.1_1473	31.818	132	177
WP_282974009.1	lcl|NZ_JQQI01000046.1_cds_WP_000347685.1_1087	25.481	208	408
WP_282974009.1	lcl|NZ_JQQI01000149.1_cds_WP_061271322.1_2957	28.144	167	408
WP_004479640.1	lcl|NZ_JQQI01000044.1_cds_WP_061246195.1_1043	32.984	382	362
WP_004479640.1	lcl|NZ_JQQI01000131.1_cds_WP_001281953.1_2665	30.591	389	362
WP_004479640.1	lcl|NZ_JQQI01000044.1_cds_WP_001117631.1_1063	40.465	215	362
WP_004479640.1	lcl|NZ_JQQI01000044.1_cds_WP_000041234.1_1060	36.726	226	362
WP_004479640.1	lcl|NZ_JQQI01000044.1_cds_WP_000575181.1_1001	30.464	302	362
WP_004479640.1	lcl|NZ_JQQI01000019.1_cds_WP_001982414.1_500	23.269	361	362
WP_004479640.1	lcl|NZ_JQQI01000154.1_cds_WP_000538755.1_3061	28.175	252	362
WP_004479675.1	lcl|NZ_JQQI01000012.1_cds_JG60_RS01275_249	61.435	223	229
WP_004479675.1	lcl|NZ_JQQI01000149.1_cds_WP_000462635.1_2976	25.000	108	229
WP_004479675.1	lcl|NZ_JQQI01000262.1_cds_WP_000459786.1_3823	33.333	48	229
WP_004479537.1	lcl|NZ_JQQI01000149.1_cds_WP_061271322.1_2957	26.829	123	409
WP_004479537.1	lcl|NZ_JQQI01000046.1_cds_WP_000347685.1_1087	23.649	148	409
WP_004479635.1	lcl|NZ_JQQI01000044.1_cds_WP_000575181.1_1001	39.344	366	367
WP_004479635.1	lcl|NZ_JQQI01000154.1_cds_WP_000538755.1_3061	37.110	353	367
WP_004479635.1	lcl|NZ_JQQI01000131.1_cds_WP_001281953.1_2665	27.704	379	367
WP_004479635.1	lcl|NZ_JQQI01000044.1_cds_WP_061246195.1_1043	30.000	370	367
WP_004479635.1	lcl|NZ_JQQI01000044.1_cds_WP_000041234.1_1060	30.065	306	367
WP_004479635.1	lcl|NZ_JQQI01000019.1_cds_WP_001982414.1_500	24.728	368	367
WP_282974003.1	lcl|NZ_JQQI01000044.1_cds_WP_002183370.1_997	38.889	180	176
WP_282973999.1	lcl|NZ_JQQI01000090.1_cds_WP_000649924.1_1979	26.220	328	313
WP_282973999.1	lcl|NZ_JQQI01000149.1_cds_WP_000744698.1_2987	28.391	317	313
WP_282973999.1	lcl|NZ_JQQI01000044.1_cds_WP_000567886.1_1015	29.139	302	313
WP_282973999.1	lcl|NZ_JQQI01000044.1_cds_WP_000723079.1_1017	28.879	232	313
WP_282973999.1	lcl|NZ_JQQI01000134.1_cds_WP_002064390.1_2755	25.940	266	313
WP_282973999.1	lcl|NZ_JQQI01000044.1_cds_WP_000723081.1_995	22.289	332	313
WP_282973999.1	lcl|NZ_JQQI01000128.1_cds_WP_061271295.1_2620	22.705	207	313
WP_282973999.1	lcl|NZ_JQQI01000018.1_cds_WP_002105505.1_496	25.197	254	313
WP_032918755.1	lcl|NZ_JQQI01000044.1_cds_WP_000343395.1_1002	32.759	116	134
WP_004472325.1	lcl|NZ_JQQI01000044.1_cds_WP_000723081.1_995	24.194	310	311
WP_004472325.1	lcl|NZ_JQQI01000044.1_cds_WP_000723079.1_1017	29.310	174	311
WP_004472325.1	lcl|NZ_JQQI01000134.1_cds_WP_002064390.1_2755	26.772	254	311
WP_004472325.1	lcl|NZ_JQQI01000149.1_cds_WP_000744698.1_2987	24.427	262	311
WP_004472325.1	lcl|NZ_JQQI01000001.1_cds_WP_001074779.1_22	30.719	153	311
WP_004472325.1	lcl|NZ_JQQI01000044.1_cds_WP_000642162.1_996	27.723	101	311
WP_004472325.1	lcl|NZ_JQQI01000052.1_cds_WP_000688698.1_1174	28.750	160	311
WP_004472325.1	lcl|NZ_JQQI01000090.1_cds_WP_000649924.1_1979	25.000	276	311
WP_282973997.1	lcl|NZ_JQQI01000044.1_cds_WP_001068976.1_999	26.050	119	362
WP_282973997.1	lcl|NZ_JQQI01000044.1_cds_WP_061246194.1_998	24.590	244	362
WP_282973997.1	lcl|NZ_JQQI01000159.1_cds_WP_001099039.1_3138	20.321	187	362
WP_004479548.1	lcl|NZ_JQQI01000108.1_cds_WP_000172209.1_2367	42.908	282	595
WP_004479548.1	lcl|NZ_JQQI01000086.1_cds_WP_000667646.1_1881	43.697	238	595
WP_004479548.1	lcl|NZ_JQQI01000061.1_cds_WP_000828456.1_1362	42.254	213	595
WP_004479548.1	lcl|NZ_JQQI01000044.1_cds_WP_000615263.1_1042	33.019	212	595
WP_004479548.1	lcl|NZ_JQQI01000048.1_cds_WP_000510776.1_1120	27.511	229	595
WP_004479548.1	lcl|NZ_JQQI01000018.1_cds_WP_002184018.1_475	32.035	231	595
WP_004479548.1	lcl|NZ_JQQI01000085.1_cds_WP_002071818.1_1861	38.158	76	595
WP_004479548.1	lcl|NZ_JQQI01000055.1_cds_WP_000598571.1_1235	26.667	240	595
WP_004479548.1	lcl|NZ_JQQI01000218.1_cds_WP_001982953.1_3590	26.222	225	595
WP_004479548.1	lcl|NZ_JQQI01000013.1_cds_WP_000047473.1_333	27.731	238	595
WP_004479548.1	lcl|NZ_JQQI01000069.1_cds_WP_000619182.1_1517	26.496	234	595
WP_004479548.1	lcl|NZ_JQQI01000112.1_cds_WP_000433117.1_2432	24.896	241	595
WP_004479548.1	lcl|NZ_JQQI01000253.1_cds_WP_000184526.1_3788	28.750	80	595
WP_004479548.1	lcl|NZ_JQQI01000130.1_cds_WP_000481721.1_2637	32.143	84	595
WP_004479548.1	lcl|NZ_JQQI01000171.1_cds_WP_000590871.1_3274	28.947	114	595
WP_004479548.1	lcl|NZ_JQQI01000015.1_cds_WP_001089503.1_378	31.683	101	595
WP_004479548.1	lcl|NZ_JQQI01000215.1_cds_WP_001161019.1_3558	29.114	79	595
WP_004479548.1	lcl|NZ_JQQI01000174.1_cds_WP_000666544.1_3316	26.267	217	595
WP_004479548.1	lcl|NZ_JQQI01000039.1_cds_WP_000651462.1_894	26.012	173	595
WP_004479548.1	lcl|NZ_JQQI01000108.1_cds_WP_000626143.1_2372	33.871	62	595
WP_004479548.1	lcl|NZ_JQQI01000108.1_cds_WP_000172209.1_2367	42.908	282	595
WP_004479548.1	lcl|NZ_JQQI01000086.1_cds_WP_000667646.1_1881	43.697	238	595
WP_004479548.1	lcl|NZ_JQQI01000061.1_cds_WP_000828456.1_1362	42.254	213	595
WP_004479548.1	lcl|NZ_JQQI01000044.1_cds_WP_000615263.1_1042	33.019	212	595
WP_004479548.1	lcl|NZ_JQQI01000048.1_cds_WP_000510776.1_1120	27.511	229	595
WP_004479548.1	lcl|NZ_JQQI01000018.1_cds_WP_002184018.1_475	32.035	231	595
WP_004479548.1	lcl|NZ_JQQI01000085.1_cds_WP_002071818.1_1861	38.158	76	595
WP_004479548.1	lcl|NZ_JQQI01000055.1_cds_WP_000598571.1_1235	26.667	240	595
WP_004479548.1	lcl|NZ_JQQI01000218.1_cds_WP_001982953.1_3590	26.222	225	595
WP_004479548.1	lcl|NZ_JQQI01000013.1_cds_WP_000047473.1_333	27.731	238	595
WP_004479548.1	lcl|NZ_JQQI01000069.1_cds_WP_000619182.1_1517	26.496	234	595
WP_004479548.1	lcl|NZ_JQQI01000112.1_cds_WP_000433117.1_2432	24.896	241	595
WP_004479548.1	lcl|NZ_JQQI01000253.1_cds_WP_000184526.1_3788	28.750	80	595
WP_004479548.1	lcl|NZ_JQQI01000130.1_cds_WP_000481721.1_2637	32.143	84	595
WP_004479548.1	lcl|NZ_JQQI01000171.1_cds_WP_000590871.1_3274	28.947	114	595
WP_004479548.1	lcl|NZ_JQQI01000015.1_cds_WP_001089503.1_378	31.683	101	595
WP_004479548.1	lcl|NZ_JQQI01000215.1_cds_WP_001161019.1_3558	29.114	79	595
WP_004479548.1	lcl|NZ_JQQI01000174.1_cds_WP_000666544.1_3316	26.267	217	595
WP_004479548.1	lcl|NZ_JQQI01000039.1_cds_WP_000651462.1_894	26.012	173	595
WP_004479548.1	lcl|NZ_JQQI01000108.1_cds_WP_000626143.1_2372	33.871	62	595
WP_004479686.1	lcl|NZ_JQQI01000044.1_cds_WP_000723079.1_1017	72.036	329	330
WP_004479686.1	lcl|NZ_JQQI01000090.1_cds_WP_000649924.1_1979	31.090	312	330
WP_004479686.1	lcl|NZ_JQQI01000044.1_cds_WP_000567886.1_1015	30.293	307	330
WP_004479686.1	lcl|NZ_JQQI01000044.1_cds_WP_000723081.1_995	27.059	340	330
WP_004479686.1	lcl|NZ_JQQI01000149.1_cds_WP_000744698.1_2987	29.538	325	330
WP_004479686.1	lcl|NZ_JQQI01000134.1_cds_WP_002064390.1_2755	27.848	316	330
WP_004479686.1	lcl|NZ_JQQI01000079.1_cds_WP_000709511.1_1735	27.187	320	330
WP_004479686.1	lcl|NZ_JQQI01000044.1_cds_WP_002183330.1_1012	32.258	124	330
WP_004479686.1	lcl|NZ_JQQI01000044.1_cds_WP_000410268.1_1070	24.599	187	330
WP_004479686.1	lcl|NZ_JQQI01000018.1_cds_WP_002105505.1_496	27.174	184	330
WP_282973995.1	lcl|NZ_JQQI01000131.1_cds_WP_001281953.1_2665	29.211	380	387
WP_282973995.1	lcl|NZ_JQQI01000044.1_cds_WP_061246195.1_1043	26.579	380	387
WP_282973995.1	lcl|NZ_JQQI01000044.1_cds_WP_001117631.1_1063	33.460	263	387
WP_282973995.1	lcl|NZ_JQQI01000044.1_cds_WP_000575181.1_1001	30.612	245	387
WP_282973995.1	lcl|NZ_JQQI01000044.1_cds_WP_000041234.1_1060	27.881	269	387
WP_282973995.1	lcl|NZ_JQQI01000154.1_cds_WP_000538755.1_3061	30.159	252	387
WP_282973995.1	lcl|NZ_JQQI01000019.1_cds_WP_001982414.1_500	27.046	281	387
WP_046690007.1	lcl|NZ_JQQI01000039.1_cds_WP_000841462.1_899	28.846	104	207
WP_046690007.1	lcl|NZ_JQQI01000012.1_cds_JG60_RS01275_249	22.222	108	207
WP_282973992.1	lcl|NZ_JQQI01000044.1_cds_WP_001136119.1_1067	35.043	351	344
WP_282973992.1	lcl|NZ_JQQI01000044.1_cds_WP_002108526.1_1046	37.319	276	344
WP_282973992.1	lcl|NZ_JQQI01000008.1_cds_WP_001011666.1_146	36.972	284	344
WP_282973990.1	lcl|NZ_JQQI01000044.1_cds_WP_000734459.1_1010	24.041	391	387
WP_269026269.1	lcl|NZ_JQQI01000044.1_cds_WP_000043899.1_1016	31.081	222	351
WP_269026269.1	lcl|NZ_JQQI01000044.1_cds_WP_000842260.1_994	28.755	233	351
WP_269026269.1	lcl|NZ_JQQI01000149.1_cds_WP_061271330.1_2992	32.184	87	351
WP_269026269.1	lcl|NZ_JQQI01000102.1_cds_WP_000667727.1_2251	54.839	31	351
WP_269026269.1	lcl|NZ_JQQI01000044.1_cds_WP_000043899.1_1016	31.081	222	351
WP_269026269.1	lcl|NZ_JQQI01000044.1_cds_WP_000842260.1_994	28.755	233	351
WP_269026269.1	lcl|NZ_JQQI01000149.1_cds_WP_061271330.1_2992	32.184	87	351
WP_269026269.1	lcl|NZ_JQQI01000102.1_cds_WP_000667727.1_2251	54.839	31	351
WP_282973988.1	lcl|NZ_JQQI01000056.1_cds_WP_000721855.1_1289	34.375	64	237
WP_282973988.1	lcl|NZ_JQQI01000044.1_cds_WP_029781911.1_1061	35.385	65	237
WP_282973985.1	lcl|NZ_JQQI01000135.1_cds_WP_000212328.1_2781	30.667	75	265
WP_004472231.1	lcl|NZ_JQQI01000044.1_cds_WP_001136119.1_1067	34.969	326	753
WP_004472231.1	lcl|NZ_JQQI01000044.1_cds_WP_002108526.1_1046	32.990	291	753
WP_004472231.1	lcl|NZ_JQQI01000008.1_cds_WP_001011666.1_146	31.077	325	753
WP_004472231.1	lcl|NZ_JQQI01000044.1_cds_WP_001136119.1_1067	34.969	326	753
WP_004472231.1	lcl|NZ_JQQI01000044.1_cds_WP_002108526.1_1046	32.990	291	753
WP_004472231.1	lcl|NZ_JQQI01000008.1_cds_WP_001011666.1_146	31.077	325	753
WP_004472231.1	lcl|NZ_JQQI01000044.1_cds_WP_001136119.1_1067	34.969	326	753
WP_004472231.1	lcl|NZ_JQQI01000044.1_cds_WP_002108526.1_1046	32.990	291	753
WP_004472231.1	lcl|NZ_JQQI01000008.1_cds_WP_001011666.1_146	31.077	325	753
WP_004472231.1	lcl|NZ_JQQI01000044.1_cds_WP_001136119.1_1067	34.969	326	753
WP_004472231.1	lcl|NZ_JQQI01000044.1_cds_WP_002108526.1_1046	32.990	291	753
WP_004472231.1	lcl|NZ_JQQI01000008.1_cds_WP_001011666.1_146	31.077	325	753
WP_282973981.1	lcl|NZ_JQQI01000044.1_cds_WP_000041234.1_1060	29.873	395	394
WP_282973981.1	lcl|NZ_JQQI01000131.1_cds_WP_001281953.1_2665	27.877	391	394
WP_282973981.1	lcl|NZ_JQQI01000044.1_cds_WP_000575181.1_1001	28.895	353	394
WP_282973981.1	lcl|NZ_JQQI01000044.1_cds_WP_061246195.1_1043	27.822	381	394
WP_282973981.1	lcl|NZ_JQQI01000044.1_cds_WP_001117631.1_1063	31.373	255	394
WP_282973981.1	lcl|NZ_JQQI01000154.1_cds_WP_000538755.1_3061	26.667	285	394
WP_282973981.1	lcl|NZ_JQQI01000019.1_cds_WP_001982414.1_500	26.394	269	394
WP_004472268.1	lcl|NZ_JQQI01000044.1_cds_WP_029781911.1_1061	24.427	131	209
WP_004472268.1	lcl|NZ_JQQI01000044.1_cds_WP_000535865.1_1066	23.977	171	209
WP_004472268.1	lcl|NZ_JQQI01000056.1_cds_WP_000721855.1_1289	23.636	110	209
WP_004479663.1	lcl|NZ_JQQI01000044.1_cds_WP_000020777.1_1069	43.909	353	355
WP_004479663.1	lcl|NZ_JQQI01000249.1_cds_WP_001122024.1_3773	26.190	210	355
WP_004472297.1	lcl|NZ_JQQI01000149.1_cds_WP_061271322.1_2957	30.319	188	287
WP_004472297.1	lcl|NZ_JQQI01000163.1_cds_WP_000283290.1_3176	28.049	164	287
WP_004472297.1	lcl|NZ_JQQI01000046.1_cds_WP_000347685.1_1087	28.986	138	287
WP_004472297.1	lcl|NZ_JQQI01000067.1_cds_WP_000402849.1_1479	25.342	146	287
WP_004472297.1	lcl|NZ_JQQI01000044.1_cds_WP_000661927.1_1025	26.486	185	287
WP_282973976.1	lcl|NZ_JQQI01000044.1_cds_WP_002108490.1_1057	44.850	602	601
WP_282973976.1	lcl|NZ_JQQI01000044.1_cds_WP_000697358.1_1064	42.251	613	601
WP_282973976.1	lcl|NZ_JQQI01000044.1_cds_WP_000697351.1_1062	28.025	628	601
WP_230457147.1	lcl|NZ_JQQI01000187.1_cds_WP_000182246.1_3385	78.495	93	95
WP_230457148.1	lcl|NZ_JQQI01000187.1_cds_WP_002100240.1_3384	92.308	65	71
WP_004479722.1	lcl|NZ_JQQI01000044.1_cds_WP_000665191.1_1040	23.770	610	587
WP_004479723.1	lcl|NZ_JQQI01000044.1_cds_WP_002099981.1_1039	68.950	219	221
WP_004472309.1	lcl|NZ_JQQI01000044.1_cds_WP_000848826.1_1038	72.760	279	274
WP_004472309.1	lcl|NZ_JQQI01000190.1_cds_WP_000924396.1_3404	35.648	216	274
WP_004472309.1	lcl|NZ_JQQI01000147.1_cds_WP_000649045.1_2918	37.288	59	274
WP_004479570.1	lcl|NZ_JQQI01000044.1_cds_WP_001089597.1_1036	82.800	250	254
WP_004479612.1	lcl|NZ_JQQI01000044.1_cds_WP_000848236.1_1035	88.000	250	250
WP_004479612.1	lcl|NZ_JQQI01000056.1_cds_WP_000721855.1_1289	35.622	233	250
WP_004479612.1	lcl|NZ_JQQI01000044.1_cds_WP_025180280.1_1050	27.273	121	250
WP_004479521.1	lcl|NZ_JQQI01000044.1_cds_WP_000734401.1_1034	54.094	342	348
WP_004479521.1	lcl|NZ_JQQI01000044.1_cds_WP_000734401.1_1034	54.094	342	348
WP_004472236.1	lcl|NZ_JQQI01000109.1_cds_WP_000043153.1_2378	38.690	168	243
WP_004472236.1	lcl|NZ_JQQI01000027.1_cds_WP_000566240.1_690	35.583	163	243
WP_004472236.1	lcl|NZ_JQQI01000173.1_cds_WP_000653652.1_3298	36.364	176	243
WP_004472236.1	lcl|NZ_JQQI01000053.1_cds_WP_000998676.1_1209	32.203	236	243
WP_004472236.1	lcl|NZ_JQQI01000044.1_cds_WP_002108525.1_1048	27.350	234	243
WP_004472236.1	lcl|NZ_JQQI01000027.1_cds_WP_001968389.1_662	29.832	238	243
WP_004472236.1	lcl|NZ_JQQI01000001.1_cds_WP_000351751.1_24	28.814	177	243
WP_004472236.1	lcl|NZ_JQQI01000234.1_cds_WP_000600062.1_3682	29.655	145	243
WP_004472236.1	lcl|NZ_JQQI01000132.1_cds_WP_000581851.1_2692	25.203	123	243
WP_004472236.1	lcl|NZ_JQQI01000001.1_cds_WP_000194183.1_41	23.977	171	243
WP_004472236.1	lcl|NZ_JQQI01000158.1_cds_WP_000167663.1_3116	20.968	186	243
WP_004479559.1	lcl|NZ_JQQI01000027.1_cds_WP_000052385.1_686	30.595	353	359
WP_004472242.1	lcl|NZ_JQQI01000262.1_cds_JG60_RS22370_3818	78.947	19	52
WP_004479642.1	lcl|NZ_JQQI01000044.1_cds_WP_000661927.1_1025	76.562	320	320
WP_004479642.1	lcl|NZ_JQQI01000046.1_cds_WP_000347685.1_1087	22.184	293	320
WP_004479642.1	lcl|NZ_JQQI01000067.1_cds_WP_000402849.1_1479	23.715	253	320
WP_004479642.1	lcl|NZ_JQQI01000149.1_cds_WP_061271322.1_2957	24.479	192	320
WP_004479642.1	lcl|NZ_JQQI01000163.1_cds_WP_000283290.1_3176	31.579	95	320
WP_004472358.1	lcl|NZ_JQQI01000044.1_cds_WP_000837189.1_1024	81.325	332	332
WP_004472358.1	lcl|NZ_JQQI01000012.1_cds_WP_001982325.1_264	28.669	293	332
WP_004472358.1	lcl|NZ_JQQI01000044.1_cds_WP_000837189.1_1024	81.325	332	332
WP_004472358.1	lcl|NZ_JQQI01000012.1_cds_WP_001982325.1_264	28.669	293	332
WP_004479575.1	lcl|NZ_JQQI01000044.1_cds_WP_000483145.1_1023	59.585	626	631
WP_004477718.1	lcl|NZ_JQQI01000044.1_cds_WP_000043899.1_1016	23.377	231	254
WP_004477718.1	lcl|NZ_JQQI01000007.1_cds_WP_000805357.1_130	35.593	59	254
WP_004479573.1	lcl|NZ_JQQI01000090.1_cds_WP_000649924.1_1979	27.950	322	363
WP_004479573.1	lcl|NZ_JQQI01000044.1_cds_WP_000723079.1_1017	27.378	347	363
WP_004479573.1	lcl|NZ_JQQI01000044.1_cds_WP_000723081.1_995	23.276	348	363
WP_004479573.1	lcl|NZ_JQQI01000079.1_cds_WP_000709511.1_1735	31.532	111	363
WP_004479573.1	lcl|NZ_JQQI01000044.1_cds_WP_002183330.1_1012	26.071	280	363
WP_004479573.1	lcl|NZ_JQQI01000149.1_cds_WP_000744698.1_2987	26.923	208	363
WP_004479573.1	lcl|NZ_JQQI01000044.1_cds_WP_000567886.1_1015	25.628	199	363
WP_008394668.1	lcl|NZ_JQQI01000044.1_cds_WP_000567886.1_1015	28.114	281	317
WP_008394668.1	lcl|NZ_JQQI01000044.1_cds_WP_000723079.1_1017	22.491	289	317
WP_008394668.1	lcl|NZ_JQQI01000001.1_cds_WP_001074779.1_22	23.585	318	317
WP_008394668.1	lcl|NZ_JQQI01000134.1_cds_WP_002064390.1_2755	27.037	270	317
WP_008394668.1	lcl|NZ_JQQI01000052.1_cds_WP_000688698.1_1174	28.289	152	317
WP_008394668.1	lcl|NZ_JQQI01000044.1_cds_WP_000723081.1_995	23.622	254	317
WP_008394668.1	lcl|NZ_JQQI01000090.1_cds_WP_000649924.1_1979	21.538	325	317
WP_008394668.1	lcl|NZ_JQQI01000149.1_cds_WP_000744698.1_2987	20.712	309	317
WP_004479664.1	lcl|NZ_JQQI01000044.1_cds_WP_000651740.1_1022	39.744	234	298
WP_004479664.1	lcl|NZ_JQQI01000159.1_cds_WP_001099039.1_3138	29.612	206	298
WP_004479664.1	lcl|NZ_JQQI01000044.1_cds_WP_001068976.1_999	32.927	246	298
WP_004479664.1	lcl|NZ_JQQI01000044.1_cds_WP_061246194.1_998	36.066	122	298
WP_004479664.1	lcl|NZ_JQQI01000044.1_cds_WP_002076509.1_1068	32.258	93	298
WP_004479664.1	lcl|NZ_JQQI01000007.1_cds_WP_000868621.1_108	27.193	114	298
WP_032809699.1	lcl|NZ_JQQI01000017.1_cds_WP_000394785.1_406	23.830	235	285
WP_032809699.1	lcl|NZ_JQQI01000027.1_cds_WP_001244018.1_676	29.293	198	285
WP_004479724.1	lcl|NZ_JQQI01000160.1_cds_WP_000512784.1_3151	30.303	165	382
WP_004479724.1	lcl|NZ_JQQI01000091.1_cds_WP_001222089.1_1998	27.344	128	382
WP_004479724.1	lcl|NZ_JQQI01000059.1_cds_WP_001122447.1_1322	24.837	306	382
WP_004479724.1	lcl|NZ_JQQI01000090.1_cds_WP_000870441.1_1977	29.897	97	382
WP_004479724.1	lcl|NZ_JQQI01000086.1_cds_WP_000600561.1_1875	24.490	245	382
WP_004479697.1	lcl|NZ_JQQI01000044.1_cds_WP_002183330.1_1012	89.535	344	344
WP_004479697.1	lcl|NZ_JQQI01000128.1_cds_WP_061271295.1_2620	35.714	266	344
WP_004479697.1	lcl|NZ_JQQI01000044.1_cds_WP_000723079.1_1017	27.004	237	344
