WP_004462903.1	lcl|NZ_MVAE01000001.1_cds_WP_000340715.1_1581	95.402	87	106
WP_282974009.1	lcl|NZ_MVAE01000019.1_cds_WP_000347675.1_1776	25.561	223	408
WP_282974009.1	lcl|NZ_MVAE01000002.1_cds_WP_001082180.1_114	28.144	167	408
WP_004479640.1	lcl|NZ_MVAE01000001.1_cds_WP_002078520.1_1554	33.246	382	362
WP_004479640.1	lcl|NZ_MVAE01000002.1_cds_WP_002188046.1_315	30.591	389	362
WP_004479640.1	lcl|NZ_MVAE01000001.1_cds_WP_001117632.1_1572	38.912	239	362
WP_004479640.1	lcl|NZ_MVAE01000001.1_cds_WP_000041233.1_1569	36.726	226	362
WP_004479640.1	lcl|NZ_MVAE01000001.1_cds_WP_000575178.1_1515	30.795	302	362
WP_004479640.1	lcl|NZ_MVAE01000001.1_cds_WP_001982414.1_1712	23.269	361	362
WP_004479640.1	lcl|NZ_MVAE01000014.1_cds_WP_000538757.1_959	28.175	252	362
WP_004479675.1	lcl|NZ_MVAE01000037.1_cds_WP_000007746.1_2620	61.333	225	229
WP_004479675.1	lcl|NZ_MVAE01000002.1_cds_WP_000462634.1_96	25.000	108	229
WP_004479537.1	lcl|NZ_MVAE01000002.1_cds_WP_001082180.1_114	26.829	123	409
WP_004479537.1	lcl|NZ_MVAE01000019.1_cds_WP_000347675.1_1776	23.649	148	409
WP_004479635.1	lcl|NZ_MVAE01000001.1_cds_WP_000575178.1_1515	39.071	366	367
WP_004479635.1	lcl|NZ_MVAE01000014.1_cds_WP_000538757.1_959	36.827	353	367
WP_004479635.1	lcl|NZ_MVAE01000002.1_cds_WP_002188046.1_315	27.704	379	367
WP_004479635.1	lcl|NZ_MVAE01000001.1_cds_WP_002078520.1_1554	30.000	370	367
WP_004479635.1	lcl|NZ_MVAE01000001.1_cds_WP_000041233.1_1569	30.827	266	367
WP_004479635.1	lcl|NZ_MVAE01000001.1_cds_WP_001982414.1_1712	24.728	368	367
WP_282974003.1	lcl|NZ_MVAE01000001.1_cds_WP_001159758.1_1511	38.889	180	176
WP_282973999.1	lcl|NZ_MVAE01000002.1_cds_WP_000649923.1_243	28.253	269	313
WP_282973999.1	lcl|NZ_MVAE01000002.1_cds_WP_000744700.1_86	28.391	317	313
WP_282973999.1	lcl|NZ_MVAE01000001.1_cds_WP_000567887.1_1528	29.139	302	313
WP_282973999.1	lcl|NZ_MVAE01000001.1_cds_WP_000723078.1_1530	28.879	232	313
WP_282973999.1	lcl|NZ_MVAE01000002.1_cds_WP_001984071.1_351	25.564	266	313
WP_282973999.1	lcl|NZ_MVAE01000001.1_cds_WP_000723090.1_1509	22.289	332	313
WP_282973999.1	lcl|NZ_MVAE01000008.1_cds_WP_060684647.1_397	22.705	207	313
WP_282973999.1	lcl|NZ_MVAE01000004.1_cds_WP_001003557.1_2382	25.197	254	313
WP_032918755.1	lcl|NZ_MVAE01000001.1_cds_WP_000343395.1_1516	32.759	116	134
WP_004472325.1	lcl|NZ_MVAE01000001.1_cds_WP_000723090.1_1509	24.516	310	311
WP_004472325.1	lcl|NZ_MVAE01000001.1_cds_WP_000723078.1_1530	29.310	174	311
WP_004472325.1	lcl|NZ_MVAE01000002.1_cds_WP_001984071.1_351	27.165	254	311
WP_004472325.1	lcl|NZ_MVAE01000007.1_cds_WP_001074785.1_3494	31.373	153	311
WP_004472325.1	lcl|NZ_MVAE01000002.1_cds_WP_000744700.1_86	24.427	262	311
WP_004472325.1	lcl|NZ_MVAE01000001.1_cds_WP_000642153.1_1510	27.723	101	311
WP_004472325.1	lcl|NZ_MVAE01000002.1_cds_WP_000688696.1_331	28.750	160	311
WP_004472325.1	lcl|NZ_MVAE01000002.1_cds_WP_000649923.1_243	25.000	276	311
WP_282973997.1	lcl|NZ_MVAE01000001.1_cds_WP_025177750.1_1513	26.050	119	362
WP_282973997.1	lcl|NZ_MVAE01000001.1_cds_WP_002189145.1_1512	24.180	244	362
WP_004479548.1	lcl|NZ_MVAE01000006.1_cds_WP_000172205.1_3400	42.908	282	595
WP_004479548.1	lcl|NZ_MVAE01000014.1_cds_WP_000667646.1_934	43.697	238	595
WP_004479548.1	lcl|NZ_MVAE01000002.1_cds_WP_082283149.1_174	42.254	213	595
WP_004479548.1	lcl|NZ_MVAE01000001.1_cds_WP_000614938.1_1553	33.019	212	595
WP_004479548.1	lcl|NZ_MVAE01000004.1_cds_WP_001052495.1_2403	32.468	231	595
WP_004479548.1	lcl|NZ_MVAE01000006.1_cds_WP_000942282.1_3367	39.474	76	595
WP_004479548.1	lcl|NZ_MVAE01000005.1_cds_WP_000510774.1_2951	27.511	229	595
WP_004479548.1	lcl|NZ_MVAE01000004.1_cds_WP_000598571.1_2291	26.667	240	595
WP_004479548.1	lcl|NZ_MVAE01000003.1_cds_WP_001982953.1_2863	26.222	225	595
WP_004479548.1	lcl|NZ_MVAE01000007.1_cds_WP_000047473.1_3561	27.731	238	595
WP_004479548.1	lcl|NZ_MVAE01000004.1_cds_WP_000619173.1_2358	26.496	234	595
WP_004479548.1	lcl|NZ_MVAE01000012.1_cds_WP_000433117.1_705	24.896	241	595
WP_004479548.1	lcl|NZ_MVAE01000016.1_cds_WP_000184524.1_1117	28.750	80	595
WP_004479548.1	lcl|NZ_MVAE01000009.1_cds_WP_002189384.1_3619	32.143	84	595
WP_004479548.1	lcl|NZ_MVAE01000011.1_cds_WP_000590871.1_647	28.947	114	595
WP_004479548.1	lcl|NZ_MVAE01000005.1_cds_WP_001161018.1_3050	29.114	79	595
WP_004479548.1	lcl|NZ_MVAE01000001.1_cds_WP_000651460.1_1465	26.012	173	595
WP_004479548.1	lcl|NZ_MVAE01000012.1_cds_WP_000666552.1_757	25.806	217	595
WP_004479548.1	lcl|NZ_MVAE01000014.1_cds_WP_000626143.1_896	33.871	62	595
WP_004479548.1	lcl|NZ_MVAE01000006.1_cds_WP_000172205.1_3400	42.908	282	595
WP_004479548.1	lcl|NZ_MVAE01000014.1_cds_WP_000667646.1_934	43.697	238	595
WP_004479548.1	lcl|NZ_MVAE01000002.1_cds_WP_082283149.1_174	42.254	213	595
WP_004479548.1	lcl|NZ_MVAE01000001.1_cds_WP_000614938.1_1553	33.019	212	595
WP_004479548.1	lcl|NZ_MVAE01000004.1_cds_WP_001052495.1_2403	32.468	231	595
WP_004479548.1	lcl|NZ_MVAE01000006.1_cds_WP_000942282.1_3367	39.474	76	595
WP_004479548.1	lcl|NZ_MVAE01000005.1_cds_WP_000510774.1_2951	27.511	229	595
WP_004479548.1	lcl|NZ_MVAE01000004.1_cds_WP_000598571.1_2291	26.667	240	595
WP_004479548.1	lcl|NZ_MVAE01000003.1_cds_WP_001982953.1_2863	26.222	225	595
WP_004479548.1	lcl|NZ_MVAE01000007.1_cds_WP_000047473.1_3561	27.731	238	595
WP_004479548.1	lcl|NZ_MVAE01000004.1_cds_WP_000619173.1_2358	26.496	234	595
WP_004479548.1	lcl|NZ_MVAE01000012.1_cds_WP_000433117.1_705	24.896	241	595
WP_004479548.1	lcl|NZ_MVAE01000016.1_cds_WP_000184524.1_1117	28.750	80	595
WP_004479548.1	lcl|NZ_MVAE01000009.1_cds_WP_002189384.1_3619	32.143	84	595
WP_004479548.1	lcl|NZ_MVAE01000011.1_cds_WP_000590871.1_647	28.947	114	595
WP_004479548.1	lcl|NZ_MVAE01000005.1_cds_WP_001161018.1_3050	29.114	79	595
WP_004479548.1	lcl|NZ_MVAE01000001.1_cds_WP_000651460.1_1465	26.012	173	595
WP_004479548.1	lcl|NZ_MVAE01000012.1_cds_WP_000666552.1_757	25.806	217	595
WP_004479548.1	lcl|NZ_MVAE01000014.1_cds_WP_000626143.1_896	33.871	62	595
WP_004479686.1	lcl|NZ_MVAE01000001.1_cds_WP_000723078.1_1530	72.036	329	330
WP_004479686.1	lcl|NZ_MVAE01000002.1_cds_WP_000649923.1_243	31.013	316	330
WP_004479686.1	lcl|NZ_MVAE01000001.1_cds_WP_000567887.1_1528	29.967	307	330
WP_004479686.1	lcl|NZ_MVAE01000001.1_cds_WP_000723090.1_1509	27.273	341	330
WP_004479686.1	lcl|NZ_MVAE01000002.1_cds_WP_000744700.1_86	29.538	325	330
WP_004479686.1	lcl|NZ_MVAE01000002.1_cds_WP_001984071.1_351	27.848	316	330
WP_004479686.1	lcl|NZ_MVAE01000021.1_cds_WP_000709511.1_1346	27.187	320	330
WP_004479686.1	lcl|NZ_MVAE01000001.1_cds_WP_000410275.1_1580	24.599	187	330
WP_004479686.1	lcl|NZ_MVAE01000001.1_cds_WP_000460023.1_1526	26.000	200	330
WP_004479686.1	lcl|NZ_MVAE01000004.1_cds_WP_001003557.1_2382	27.174	184	330
WP_282973995.1	lcl|NZ_MVAE01000002.1_cds_WP_002188046.1_315	29.211	380	387
WP_282973995.1	lcl|NZ_MVAE01000001.1_cds_WP_002078520.1_1554	27.105	380	387
WP_282973995.1	lcl|NZ_MVAE01000001.1_cds_WP_001117632.1_1572	33.080	263	387
WP_282973995.1	lcl|NZ_MVAE01000001.1_cds_WP_000575178.1_1515	31.020	245	387
WP_282973995.1	lcl|NZ_MVAE01000001.1_cds_WP_000041233.1_1569	27.881	269	387
WP_282973995.1	lcl|NZ_MVAE01000014.1_cds_WP_000538757.1_959	30.159	252	387
WP_282973995.1	lcl|NZ_MVAE01000001.1_cds_WP_001982414.1_1712	27.046	281	387
WP_046690007.1	lcl|NZ_MVAE01000001.1_cds_WP_000841462.1_1470	28.846	104	207
WP_046690007.1	lcl|NZ_MVAE01000037.1_cds_WP_000007746.1_2620	22.222	108	207
WP_282973992.1	lcl|NZ_MVAE01000001.1_cds_WP_001136118.1_1577	35.043	351	344
WP_282973992.1	lcl|NZ_MVAE01000001.1_cds_WP_002189187.1_1557	37.681	276	344
WP_282973992.1	lcl|NZ_MVAE01000017.1_cds_WP_001011674.1_1227	36.972	284	344
WP_269026269.1	lcl|NZ_MVAE01000001.1_cds_WP_000043898.1_1529	33.333	219	351
WP_269026269.1	lcl|NZ_MVAE01000001.1_cds_WP_000842260.1_1508	28.755	233	351
WP_269026269.1	lcl|NZ_MVAE01000002.1_cds_WP_000371240.1_81	32.184	87	351
WP_269026269.1	lcl|NZ_MVAE01000002.1_cds_WP_000667727.1_309	54.839	31	351
WP_269026269.1	lcl|NZ_MVAE01000001.1_cds_WP_000043898.1_1529	33.333	219	351
WP_269026269.1	lcl|NZ_MVAE01000001.1_cds_WP_000842260.1_1508	28.755	233	351
WP_269026269.1	lcl|NZ_MVAE01000002.1_cds_WP_000371240.1_81	32.184	87	351
WP_269026269.1	lcl|NZ_MVAE01000002.1_cds_WP_000667727.1_309	54.839	31	351
WP_282973988.1	lcl|NZ_MVAE01000003.1_cds_WP_000721859.1_2676	34.375	64	237
WP_282973988.1	lcl|NZ_MVAE01000001.1_cds_WP_000256648.1_1570	33.846	65	237
WP_282973985.1	lcl|NZ_MVAE01000029.1_cds_WP_000212323.1_2178	30.667	75	265
WP_004472231.1	lcl|NZ_MVAE01000001.1_cds_WP_001136118.1_1577	35.276	326	753
WP_004472231.1	lcl|NZ_MVAE01000001.1_cds_WP_002189187.1_1557	32.646	291	753
WP_004472231.1	lcl|NZ_MVAE01000017.1_cds_WP_001011674.1_1227	31.077	325	753
WP_004472231.1	lcl|NZ_MVAE01000001.1_cds_WP_001136118.1_1577	35.276	326	753
WP_004472231.1	lcl|NZ_MVAE01000001.1_cds_WP_002189187.1_1557	32.646	291	753
WP_004472231.1	lcl|NZ_MVAE01000017.1_cds_WP_001011674.1_1227	31.077	325	753
WP_004472231.1	lcl|NZ_MVAE01000001.1_cds_WP_001136118.1_1577	35.276	326	753
WP_004472231.1	lcl|NZ_MVAE01000001.1_cds_WP_002189187.1_1557	32.646	291	753
WP_004472231.1	lcl|NZ_MVAE01000017.1_cds_WP_001011674.1_1227	31.077	325	753
WP_004472231.1	lcl|NZ_MVAE01000001.1_cds_WP_001136118.1_1577	35.276	326	753
WP_004472231.1	lcl|NZ_MVAE01000001.1_cds_WP_002189187.1_1557	32.646	291	753
WP_004472231.1	lcl|NZ_MVAE01000017.1_cds_WP_001011674.1_1227	31.077	325	753
WP_282973981.1	lcl|NZ_MVAE01000001.1_cds_WP_000041233.1_1569	29.873	395	394
WP_282973981.1	lcl|NZ_MVAE01000002.1_cds_WP_002188046.1_315	27.877	391	394
WP_282973981.1	lcl|NZ_MVAE01000001.1_cds_WP_000575178.1_1515	28.895	353	394
WP_282973981.1	lcl|NZ_MVAE01000001.1_cds_WP_002078520.1_1554	27.559	381	394
WP_282973981.1	lcl|NZ_MVAE01000001.1_cds_WP_001117632.1_1572	27.222	360	394
WP_282973981.1	lcl|NZ_MVAE01000014.1_cds_WP_000538757.1_959	26.667	285	394
WP_282973981.1	lcl|NZ_MVAE01000001.1_cds_WP_001982414.1_1712	26.394	269	394
WP_004472268.1	lcl|NZ_MVAE01000001.1_cds_WP_000256648.1_1570	26.718	131	209
WP_004472268.1	lcl|NZ_MVAE01000001.1_cds_WP_000535866.1_1576	23.977	171	209
WP_004472268.1	lcl|NZ_MVAE01000003.1_cds_WP_000721859.1_2676	23.636	110	209
WP_004479663.1	lcl|NZ_MVAE01000001.1_cds_WP_000020777.1_1579	43.909	353	355
WP_004479663.1	lcl|NZ_MVAE01000016.1_cds_WP_001122024.1_1128	26.190	210	355
WP_004472297.1	lcl|NZ_MVAE01000006.1_cds_WP_000283289.1_3208	28.049	164	287
WP_004472297.1	lcl|NZ_MVAE01000019.1_cds_WP_000347675.1_1776	28.986	138	287
WP_004472297.1	lcl|NZ_MVAE01000002.1_cds_WP_001082180.1_114	29.787	188	287
WP_004472297.1	lcl|NZ_MVAE01000005.1_cds_WP_000402845.1_3099	26.027	146	287
WP_004472297.1	lcl|NZ_MVAE01000001.1_cds_WP_002188971.1_1539	26.486	185	287
WP_282973976.1	lcl|NZ_MVAE01000001.1_cds_WP_000697359.1_1573	41.925	613	601
WP_282973976.1	lcl|NZ_MVAE01000001.1_cds_WP_002189144.1_1571	28.185	628	601
WP_230457147.1	lcl|NZ_MVAE01000024.1_cds_WP_254847209.1_2048	71.765	85	95
WP_230457147.1	lcl|NZ_MVAE01000006.1_cds_B0191_RS23195_3397	78.431	51	95
WP_230457148.1	lcl|NZ_MVAE01000024.1_cds_WP_254847209.1_2048	100.000	42	71
WP_230457148.1	lcl|NZ_MVAE01000006.1_cds_B0191_RS23195_3397	97.619	42	71
WP_004479722.1	lcl|NZ_MVAE01000001.1_cds_WP_000665194.1_1551	23.529	612	587
WP_004479723.1	lcl|NZ_MVAE01000001.1_cds_WP_060589238.1_1550	69.406	219	221
WP_004472309.1	lcl|NZ_MVAE01000001.1_cds_WP_025177745.1_1549	69.388	294	274
WP_004472309.1	lcl|NZ_MVAE01000031.1_cds_WP_002188764.1_2506	33.469	245	274
WP_004472309.1	lcl|NZ_MVAE01000008.1_cds_WP_002187579.1_405	37.288	59	274
WP_004479570.1	lcl|NZ_MVAE01000001.1_cds_WP_001012066.1_1547	82.000	250	254
WP_004479612.1	lcl|NZ_MVAE01000001.1_cds_WP_000848241.1_1546	88.400	250	250
WP_004479612.1	lcl|NZ_MVAE01000003.1_cds_WP_000721859.1_2676	36.052	233	250
WP_004479612.1	lcl|NZ_MVAE01000001.1_cds_WP_000862747.1_1561	26.446	121	250
WP_004479521.1	lcl|NZ_MVAE01000001.1_cds_WP_000734409.1_1545	54.094	342	348
WP_004479521.1	lcl|NZ_MVAE01000001.1_cds_WP_000734409.1_1545	54.094	342	348
WP_004472236.1	lcl|NZ_MVAE01000003.1_cds_WP_000043153.1_2654	38.690	168	243
WP_004472236.1	lcl|NZ_MVAE01000008.1_cds_WP_000566240.1_472	35.583	163	243
WP_004472236.1	lcl|NZ_MVAE01000005.1_cds_WP_000653653.1_3159	36.364	176	243
WP_004472236.1	lcl|NZ_MVAE01000002.1_cds_WP_000998676.1_60	32.203	236	243
WP_004472236.1	lcl|NZ_MVAE01000001.1_cds_WP_002188997.1_1559	27.350	234	243
WP_004472236.1	lcl|NZ_MVAE01000008.1_cds_WP_001968389.1_444	29.832	238	243
WP_004472236.1	lcl|NZ_MVAE01000007.1_cds_WP_000351753.1_3492	28.249	177	243
WP_004472236.1	lcl|NZ_MVAE01000008.1_cds_WP_000600052.1_438	28.966	145	243
WP_004472236.1	lcl|NZ_MVAE01000004.1_cds_WP_000581852.1_2203	25.203	123	243
WP_004472236.1	lcl|NZ_MVAE01000007.1_cds_WP_002188249.1_3475	23.977	171	243
WP_004472236.1	lcl|NZ_MVAE01000019.1_cds_WP_000167663.1_1747	20.968	186	243
WP_004479559.1	lcl|NZ_MVAE01000008.1_cds_WP_000052387.1_468	30.595	353	359
WP_004472242.1	lcl|NZ_MVAE01000014.1_cds_B0191_RS15970_973	54.054	37	52
WP_004472242.1	lcl|NZ_MVAE01000006.1_cds_WP_139343779.1_3380	54.054	37	52
WP_004472242.1	lcl|NZ_MVAE01000011.1_cds_WP_139343787.1_522	54.054	37	52
WP_004472242.1	lcl|NZ_MVAE01000004.1_cds_WP_139343773.1_2465	54.054	37	52
WP_004472242.1	lcl|NZ_MVAE01000013.1_cds_WP_139343789.1_789	54.054	37	52
WP_004472242.1	lcl|NZ_MVAE01000010.1_cds_B0191_RS12840_3802	50.000	40	52
WP_004472242.1	lcl|NZ_MVAE01000006.1_cds_WP_100207446.1_3390	54.054	37	52
WP_004472242.1	lcl|NZ_MVAE01000040.1_cds_WP_139343805.1_2940	54.054	37	52
WP_004472242.1	lcl|NZ_MVAE01000001.1_cds_WP_139343769.1_1685	54.054	37	52
WP_004472242.1	lcl|NZ_MVAE01000003.1_cds_WP_105291359.1_2662	54.054	37	52
WP_004472242.1	lcl|NZ_MVAE01000002.1_cds_WP_105291359.1_42	54.054	37	52
WP_004479642.1	lcl|NZ_MVAE01000001.1_cds_WP_002188971.1_1539	77.500	320	320
WP_004479642.1	lcl|NZ_MVAE01000019.1_cds_WP_000347675.1_1776	22.867	293	320
WP_004479642.1	lcl|NZ_MVAE01000005.1_cds_WP_000402845.1_3099	23.320	253	320
WP_004479642.1	lcl|NZ_MVAE01000002.1_cds_WP_001082180.1_114	24.479	192	320
WP_004479642.1	lcl|NZ_MVAE01000006.1_cds_WP_000283289.1_3208	32.258	93	320
WP_004472358.1	lcl|NZ_MVAE01000001.1_cds_WP_002189029.1_1538	81.928	332	332
WP_004472358.1	lcl|NZ_MVAE01000002.1_cds_WP_001970514.1_25	28.669	293	332
WP_004472358.1	lcl|NZ_MVAE01000001.1_cds_WP_002189029.1_1538	81.928	332	332
WP_004472358.1	lcl|NZ_MVAE01000002.1_cds_WP_001970514.1_25	28.669	293	332
WP_004479575.1	lcl|NZ_MVAE01000001.1_cds_WP_002189178.1_1537	59.425	626	631
WP_004477718.1	lcl|NZ_MVAE01000001.1_cds_WP_000043898.1_1529	23.377	231	254
WP_004477718.1	lcl|NZ_MVAE01000009.1_cds_WP_000805357.1_3652	35.593	59	254
WP_004479573.1	lcl|NZ_MVAE01000002.1_cds_WP_000649923.1_243	30.196	255	363
WP_004479573.1	lcl|NZ_MVAE01000001.1_cds_WP_000723078.1_1530	27.429	350	363
WP_004479573.1	lcl|NZ_MVAE01000001.1_cds_WP_000723090.1_1509	23.276	348	363
WP_004479573.1	lcl|NZ_MVAE01000021.1_cds_WP_000709511.1_1346	31.532	111	363
WP_004479573.1	lcl|NZ_MVAE01000001.1_cds_WP_000460023.1_1526	27.313	227	363
WP_004479573.1	lcl|NZ_MVAE01000002.1_cds_WP_000744700.1_86	26.442	208	363
WP_004479573.1	lcl|NZ_MVAE01000001.1_cds_WP_000567887.1_1528	25.628	199	363
WP_008394668.1	lcl|NZ_MVAE01000001.1_cds_WP_000567887.1_1528	27.758	281	317
WP_008394668.1	lcl|NZ_MVAE01000001.1_cds_WP_000723078.1_1530	22.491	289	317
WP_008394668.1	lcl|NZ_MVAE01000007.1_cds_WP_001074785.1_3494	25.000	324	317
WP_008394668.1	lcl|NZ_MVAE01000002.1_cds_WP_001984071.1_351	27.037	270	317
WP_008394668.1	lcl|NZ_MVAE01000002.1_cds_WP_000688696.1_331	27.632	152	317
WP_008394668.1	lcl|NZ_MVAE01000001.1_cds_WP_000723090.1_1509	23.228	254	317
WP_008394668.1	lcl|NZ_MVAE01000001.1_cds_WP_000952159.1_1527	29.299	157	317
WP_008394668.1	lcl|NZ_MVAE01000002.1_cds_WP_000649923.1_243	21.481	270	317
WP_008394668.1	lcl|NZ_MVAE01000002.1_cds_WP_000744700.1_86	20.712	309	317
WP_004479664.1	lcl|NZ_MVAE01000001.1_cds_WP_002189135.1_1536	39.744	234	298
WP_004479664.1	lcl|NZ_MVAE01000016.1_cds_WP_001099029.1_1105	29.612	206	298
WP_004479664.1	lcl|NZ_MVAE01000001.1_cds_WP_025177750.1_1513	32.927	246	298
WP_004479664.1	lcl|NZ_MVAE01000001.1_cds_WP_002189145.1_1512	34.400	125	298
WP_004479664.1	lcl|NZ_MVAE01000001.1_cds_WP_002076509.1_1578	32.258	93	298
WP_004479664.1	lcl|NZ_MVAE01000001.1_cds_WP_000818302.1_1514	25.556	270	298
WP_004479664.1	lcl|NZ_MVAE01000009.1_cds_WP_060684550.1_3674	26.316	114	298
WP_032809699.1	lcl|NZ_MVAE01000012.1_cds_WP_000394787.1_653	23.830	235	285
WP_032809699.1	lcl|NZ_MVAE01000008.1_cds_WP_025177644.1_458	29.293	198	285
WP_282974802.1	lcl|NZ_MVAE01000014.1_cds_B0191_RS15985_974	72.059	136	179
