WP_004462903.1	lcl|NZ_JQOM01000078.1_cds_WP_000340715.1_2186	95.402	87	106
WP_004479675.1	lcl|NZ_JQOM01000088.1_cds_WP_000007746.1_2400	61.333	225	229
WP_004479675.1	lcl|NZ_JQOM01000021.1_cds_WP_000462635.1_434	25.000	108	229
WP_004479675.1	lcl|NZ_JQOM01000203.1_cds_WP_000459784.1_3782	33.333	48	229
WP_004479675.1	lcl|NZ_JQOM01000078.1_cds_WP_000779902.1_2228	27.434	113	229
WP_282974006.1	lcl|NZ_JQOM01000078.1_cds_WP_000481873.1_2207	30.398	352	427
WP_282974006.1	lcl|NZ_JQOM01000078.1_cds_WP_001011328.1_2208	27.888	251	427
WP_004479537.1	lcl|NZ_JQOM01000078.1_cds_WP_001015416.1_2204	34.625	387	409
WP_004479537.1	lcl|NZ_JQOM01000021.1_cds_WP_001082178.1_453	26.829	123	409
WP_004479537.1	lcl|NZ_JQOM01000146.1_cds_WP_000347676.1_3301	23.649	148	409
WP_004479635.1	lcl|NZ_JQOM01000078.1_cds_WP_000575178.1_2251	39.071	366	367
WP_004479635.1	lcl|NZ_JQOM01000078.1_cds_WP_000608295.1_2195	39.118	363	367
WP_004479635.1	lcl|NZ_JQOM01000078.1_cds_WP_001198107.1_2194	33.056	360	367
WP_004479635.1	lcl|NZ_JQOM01000024.1_cds_WP_000538754.1_542	37.110	353	367
WP_004479635.1	lcl|NZ_JQOM01000078.1_cds_WP_000172657.1_2211	31.675	382	367
WP_004479635.1	lcl|NZ_JQOM01000058.1_cds_WP_001281953.1_1663	27.704	379	367
WP_004479635.1	lcl|NZ_JQOM01000053.1_cds_WP_001982414.1_1569	24.728	368	367
WP_282974003.1	lcl|NZ_JQOM01000162.1_cds_WP_001159758.1_3474	38.889	180	176
WP_282973999.1	lcl|NZ_JQOM01000078.1_cds_WP_000646251.1_2190	25.890	309	313
WP_282973999.1	lcl|NZ_JQOM01000021.1_cds_WP_000744698.1_424	28.391	317	313
WP_282973999.1	lcl|NZ_JQOM01000042.1_cds_WP_061237070.1_1134	28.253	269	313
WP_282973999.1	lcl|NZ_JQOM01000078.1_cds_WP_001067557.1_2193	31.081	222	313
WP_282973999.1	lcl|NZ_JQOM01000058.1_cds_WP_002109435.1_1627	25.564	266	313
WP_282973999.1	lcl|NZ_JQOM01000162.1_cds_WP_000723090.1_3472	22.289	332	313
WP_282973999.1	lcl|NZ_JQOM01000078.1_cds_WP_001024125.1_2241	25.633	316	313
WP_282973999.1	lcl|NZ_JQOM01000166.1_cds_WP_000457972.1_3539	22.705	207	313
WP_282973999.1	lcl|NZ_JQOM01000039.1_cds_WP_001003558.1_1025	25.197	254	313
WP_032918755.1	lcl|NZ_JQOM01000078.1_cds_WP_000343398.1_2250	32.759	116	134
WP_004472325.1	lcl|NZ_JQOM01000078.1_cds_WP_000646251.1_2190	29.658	263	311
WP_004472325.1	lcl|NZ_JQOM01000162.1_cds_WP_000723090.1_3472	24.516	310	311
WP_004472325.1	lcl|NZ_JQOM01000058.1_cds_WP_002109435.1_1627	27.165	254	311
WP_004472325.1	lcl|NZ_JQOM01000021.1_cds_WP_000744698.1_424	24.427	262	311
WP_004472325.1	lcl|NZ_JQOM01000104.1_cds_WP_001074779.1_2704	30.719	153	311
WP_004472325.1	lcl|NZ_JQOM01000162.1_cds_WP_000642165.1_3473	27.723	101	311
WP_004472325.1	lcl|NZ_JQOM01000058.1_cds_WP_000688696.1_1647	28.750	160	311
WP_004472325.1	lcl|NZ_JQOM01000042.1_cds_WP_061237070.1_1134	25.000	276	311
WP_282973997.1	lcl|NZ_JQOM01000162.1_cds_WP_002106347.1_3476	30.579	121	362
WP_282973997.1	lcl|NZ_JQOM01000162.1_cds_WP_000853995.1_3475	24.066	241	362
WP_282973997.1	lcl|NZ_JQOM01000078.1_cds_WP_002106332.1_2252	33.028	109	362
WP_282973997.1	lcl|NZ_JQOM01000150.1_cds_WP_001099038.1_3333	20.321	187	362
WP_004479548.1	lcl|NZ_JQOM01000020.1_cds_WP_000172203.1_386	42.908	282	595
WP_004479548.1	lcl|NZ_JQOM01000073.1_cds_WP_000667646.1_2085	43.697	238	595
WP_004479548.1	lcl|NZ_JQOM01000052.1_cds_WP_000828456.1_1500	42.254	213	595
WP_004479548.1	lcl|NZ_JQOM01000078.1_cds_WP_002106376.1_2209	35.776	232	595
WP_004479548.1	lcl|NZ_JQOM01000081.1_cds_WP_000510777.1_2315	27.511	229	595
WP_004479548.1	lcl|NZ_JQOM01000020.1_cds_WP_002071818.1_372	38.158	76	595
WP_004479548.1	lcl|NZ_JQOM01000039.1_cds_WP_001052496.1_1004	32.035	231	595
WP_004479548.1	lcl|NZ_JQOM01000113.1_cds_WP_000598571.1_2846	26.667	240	595
WP_004479548.1	lcl|NZ_JQOM01000041.1_cds_WP_001982953.1_1100	26.222	225	595
WP_004479548.1	lcl|NZ_JQOM01000040.1_cds_WP_000047473.1_1071	27.731	238	595
WP_004479548.1	lcl|NZ_JQOM01000047.1_cds_WP_061237040.1_1395	26.496	234	595
WP_004479548.1	lcl|NZ_JQOM01000115.1_cds_WP_000433117.1_2875	24.896	241	595
WP_004479548.1	lcl|NZ_JQOM01000012.1_cds_WP_000184524.1_241	28.750	80	595
WP_004479548.1	lcl|NZ_JQOM01000141.1_cds_WP_000481723.1_3267	32.143	84	595
WP_004479548.1	lcl|NZ_JQOM01000119.1_cds_WP_000590871.1_2961	28.947	114	595
WP_004479548.1	lcl|NZ_JQOM01000031.1_cds_WP_001161018.1_757	29.114	79	595
WP_004479548.1	lcl|NZ_JQOM01000108.1_cds_WP_000666554.1_2793	25.806	217	595
WP_004479548.1	lcl|NZ_JQOM01000131.1_cds_WP_000651462.1_3162	26.012	173	595
WP_004479548.1	lcl|NZ_JQOM01000020.1_cds_WP_000626143.1_391	33.871	62	595
WP_004479548.1	lcl|NZ_JQOM01000020.1_cds_WP_000172203.1_386	42.908	282	595
WP_004479548.1	lcl|NZ_JQOM01000073.1_cds_WP_000667646.1_2085	43.697	238	595
WP_004479548.1	lcl|NZ_JQOM01000052.1_cds_WP_000828456.1_1500	42.254	213	595
WP_004479548.1	lcl|NZ_JQOM01000078.1_cds_WP_002106376.1_2209	35.776	232	595
WP_004479548.1	lcl|NZ_JQOM01000081.1_cds_WP_000510777.1_2315	27.511	229	595
WP_004479548.1	lcl|NZ_JQOM01000020.1_cds_WP_002071818.1_372	38.158	76	595
WP_004479548.1	lcl|NZ_JQOM01000039.1_cds_WP_001052496.1_1004	32.035	231	595
WP_004479548.1	lcl|NZ_JQOM01000113.1_cds_WP_000598571.1_2846	26.667	240	595
WP_004479548.1	lcl|NZ_JQOM01000041.1_cds_WP_001982953.1_1100	26.222	225	595
WP_004479548.1	lcl|NZ_JQOM01000040.1_cds_WP_000047473.1_1071	27.731	238	595
WP_004479548.1	lcl|NZ_JQOM01000047.1_cds_WP_061237040.1_1395	26.496	234	595
WP_004479548.1	lcl|NZ_JQOM01000115.1_cds_WP_000433117.1_2875	24.896	241	595
WP_004479548.1	lcl|NZ_JQOM01000012.1_cds_WP_000184524.1_241	28.750	80	595
WP_004479548.1	lcl|NZ_JQOM01000141.1_cds_WP_000481723.1_3267	32.143	84	595
WP_004479548.1	lcl|NZ_JQOM01000119.1_cds_WP_000590871.1_2961	28.947	114	595
WP_004479548.1	lcl|NZ_JQOM01000031.1_cds_WP_001161018.1_757	29.114	79	595
WP_004479548.1	lcl|NZ_JQOM01000108.1_cds_WP_000666554.1_2793	25.806	217	595
WP_004479548.1	lcl|NZ_JQOM01000131.1_cds_WP_000651462.1_3162	26.012	173	595
WP_004479548.1	lcl|NZ_JQOM01000020.1_cds_WP_000626143.1_391	33.871	62	595
WP_004479686.1	lcl|NZ_JQOM01000078.1_cds_WP_000646251.1_2190	31.661	319	330
WP_004479686.1	lcl|NZ_JQOM01000042.1_cds_WP_061237070.1_1134	31.013	316	330
WP_004479686.1	lcl|NZ_JQOM01000162.1_cds_WP_000723090.1_3472	27.273	341	330
WP_004479686.1	lcl|NZ_JQOM01000021.1_cds_WP_000744698.1_424	29.538	325	330
WP_004479686.1	lcl|NZ_JQOM01000058.1_cds_WP_002109435.1_1627	27.848	316	330
WP_004479686.1	lcl|NZ_JQOM01000182.1_cds_WP_000709511.1_3678	27.187	320	330
WP_004479686.1	lcl|NZ_JQOM01000078.1_cds_WP_001067557.1_2193	28.464	267	330
WP_004479686.1	lcl|NZ_JQOM01000078.1_cds_WP_000475904.1_2240	28.054	221	330
WP_004479686.1	lcl|NZ_JQOM01000078.1_cds_WP_000410273.1_2187	24.599	187	330
WP_004479686.1	lcl|NZ_JQOM01000039.1_cds_WP_001003558.1_1025	27.174	184	330
WP_004479686.1	lcl|NZ_JQOM01000078.1_cds_WP_000378097.1_2210	28.191	188	330
WP_282973995.1	lcl|NZ_JQOM01000058.1_cds_WP_001281953.1_1663	29.211	380	387
WP_282973995.1	lcl|NZ_JQOM01000078.1_cds_WP_000172657.1_2211	29.396	364	387
WP_282973995.1	lcl|NZ_JQOM01000078.1_cds_WP_000575178.1_2251	31.020	245	387
WP_282973995.1	lcl|NZ_JQOM01000078.1_cds_WP_000608295.1_2195	28.771	358	387
WP_282973995.1	lcl|NZ_JQOM01000078.1_cds_WP_001198107.1_2194	27.746	346	387
WP_282973995.1	lcl|NZ_JQOM01000024.1_cds_WP_000538754.1_542	30.159	252	387
WP_282973995.1	lcl|NZ_JQOM01000053.1_cds_WP_001982414.1_1569	27.046	281	387
WP_046690007.1	lcl|NZ_JQOM01000178.1_cds_WP_000841462.1_3652	28.846	104	207
WP_046690007.1	lcl|NZ_JQOM01000088.1_cds_WP_000007746.1_2400	22.222	108	207
WP_282973992.1	lcl|NZ_JQOM01000078.1_cds_WP_061236771.1_2219	34.877	324	344
WP_282973992.1	lcl|NZ_JQOM01000151.1_cds_WP_001011678.1_3338	36.620	284	344
WP_282973992.1	lcl|NZ_JQOM01000078.1_cds_WP_002068380.1_2213	26.879	346	344
WP_282973990.1	lcl|NZ_JQOM01000078.1_cds_WP_000734456.1_2242	27.536	207	387
WP_269026269.1	lcl|NZ_JQOM01000078.1_cds_WP_000774262.1_2191	26.407	231	351
WP_269026269.1	lcl|NZ_JQOM01000162.1_cds_WP_000842260.1_3471	28.755	233	351
WP_269026269.1	lcl|NZ_JQOM01000078.1_cds_WP_000102500.1_2224	40.984	61	351
WP_269026269.1	lcl|NZ_JQOM01000164.1_cds_WP_000667727.1_3512	54.839	31	351
WP_269026269.1	lcl|NZ_JQOM01000021.1_cds_WP_000371239.1_419	31.034	87	351
WP_269026269.1	lcl|NZ_JQOM01000078.1_cds_WP_000774262.1_2191	26.407	231	351
WP_269026269.1	lcl|NZ_JQOM01000162.1_cds_WP_000842260.1_3471	28.755	233	351
WP_269026269.1	lcl|NZ_JQOM01000078.1_cds_WP_000102500.1_2224	40.984	61	351
WP_269026269.1	lcl|NZ_JQOM01000164.1_cds_WP_000667727.1_3512	54.839	31	351
WP_269026269.1	lcl|NZ_JQOM01000021.1_cds_WP_000371239.1_419	31.034	87	351
WP_282973988.1	lcl|NZ_JQOM01000090.1_cds_WP_000721859.1_2484	34.375	64	237
WP_282973988.1	lcl|NZ_JQOM01000078.1_cds_WP_001035153.1_2232	30.973	113	237
WP_282973985.1	lcl|NZ_JQOM01000103.1_cds_WP_000212329.1_2658	30.667	75	265
WP_004472231.1	lcl|NZ_JQOM01000078.1_cds_WP_061236771.1_2219	33.131	329	753
WP_004472231.1	lcl|NZ_JQOM01000151.1_cds_WP_001011678.1_3338	31.077	325	753
WP_004472231.1	lcl|NZ_JQOM01000078.1_cds_WP_002068380.1_2213	26.515	264	753
WP_004472231.1	lcl|NZ_JQOM01000078.1_cds_WP_061236771.1_2219	33.131	329	753
WP_004472231.1	lcl|NZ_JQOM01000151.1_cds_WP_001011678.1_3338	31.077	325	753
WP_004472231.1	lcl|NZ_JQOM01000078.1_cds_WP_002068380.1_2213	26.515	264	753
WP_004472231.1	lcl|NZ_JQOM01000078.1_cds_WP_061236771.1_2219	33.131	329	753
WP_004472231.1	lcl|NZ_JQOM01000151.1_cds_WP_001011678.1_3338	31.077	325	753
WP_004472231.1	lcl|NZ_JQOM01000078.1_cds_WP_002068380.1_2213	26.515	264	753
WP_004472231.1	lcl|NZ_JQOM01000078.1_cds_WP_061236771.1_2219	33.131	329	753
WP_004472231.1	lcl|NZ_JQOM01000151.1_cds_WP_001011678.1_3338	31.077	325	753
WP_004472231.1	lcl|NZ_JQOM01000078.1_cds_WP_002068380.1_2213	26.515	264	753
WP_282973981.1	lcl|NZ_JQOM01000078.1_cds_WP_001198107.1_2194	28.011	357	394
WP_282973981.1	lcl|NZ_JQOM01000058.1_cds_WP_001281953.1_1663	27.877	391	394
WP_282973981.1	lcl|NZ_JQOM01000078.1_cds_WP_000575178.1_2251	28.895	353	394
WP_282973981.1	lcl|NZ_JQOM01000078.1_cds_WP_000608295.1_2195	24.933	373	394
WP_282973981.1	lcl|NZ_JQOM01000078.1_cds_WP_000172657.1_2211	28.232	379	394
WP_282973981.1	lcl|NZ_JQOM01000024.1_cds_WP_000538754.1_542	26.667	285	394
WP_282973981.1	lcl|NZ_JQOM01000053.1_cds_WP_001982414.1_1569	26.394	269	394
WP_004472268.1	lcl|NZ_JQOM01000090.1_cds_WP_000721859.1_2484	23.636	110	209
WP_004479663.1	lcl|NZ_JQOM01000050.1_cds_WP_001122024.1_1457	26.190	210	355
WP_004472297.1	lcl|NZ_JQOM01000064.1_cds_WP_000283289.1_1876	28.049	164	287
WP_004472297.1	lcl|NZ_JQOM01000146.1_cds_WP_000347676.1_3301	28.986	138	287
WP_004472297.1	lcl|NZ_JQOM01000021.1_cds_WP_001082178.1_453	29.787	188	287
WP_004472297.1	lcl|NZ_JQOM01000078.1_cds_WP_001283954.1_2229	25.316	237	287
WP_004472297.1	lcl|NZ_JQOM01000031.1_cds_WP_000402849.1_711	25.342	146	287
WP_230457147.1	lcl|NZ_JQOM01000195.1_cds_WP_000182246.1_3728	78.495	93	95
WP_230457148.1	lcl|NZ_JQOM01000195.1_cds_WP_002100240.1_3727	92.308	65	71
WP_004472309.1	lcl|NZ_JQOM01000059.1_cds_WP_000649054.1_1669	37.288	59	274
WP_004479570.1	lcl|NZ_JQOM01000078.1_cds_WP_001016533.1_2226	33.475	236	254
WP_004479612.1	lcl|NZ_JQOM01000078.1_cds_WP_001035153.1_2232	35.317	252	250
WP_004479612.1	lcl|NZ_JQOM01000090.1_cds_WP_000721859.1_2484	36.052	233	250
WP_004479612.1	lcl|NZ_JQOM01000025.1_cds_WP_000696060.1_563	35.659	129	250
WP_004472236.1	lcl|NZ_JQOM01000064.1_cds_WP_000043153.1_1839	38.690	168	243
WP_004472236.1	lcl|NZ_JQOM01000030.1_cds_WP_000566240.1_622	35.583	163	243
WP_004472236.1	lcl|NZ_JQOM01000110.1_cds_WP_000653653.1_2812	36.364	176	243
WP_004472236.1	lcl|NZ_JQOM01000005.1_cds_WP_000998676.1_83	32.203	236	243
WP_004472236.1	lcl|NZ_JQOM01000078.1_cds_WP_000412931.1_2227	29.070	172	243
WP_004472236.1	lcl|NZ_JQOM01000078.1_cds_WP_000750438.1_2231	27.074	229	243
WP_004472236.1	lcl|NZ_JQOM01000030.1_cds_WP_002080077.1_709	33.113	151	243
WP_004472236.1	lcl|NZ_JQOM01000104.1_cds_WP_000351751.1_2706	28.814	177	243
WP_004472236.1	lcl|NZ_JQOM01000059.1_cds_WP_000600054.1_1702	29.655	145	243
WP_004472236.1	lcl|NZ_JQOM01000089.1_cds_WP_000581852.1_2439	25.203	123	243
WP_004472236.1	lcl|NZ_JQOM01000078.1_cds_WP_000980525.1_2205	26.425	193	243
WP_004472236.1	lcl|NZ_JQOM01000104.1_cds_WP_000194186.1_2723	23.977	171	243
WP_004472236.1	lcl|NZ_JQOM01000015.1_cds_WP_000167663.1_302	20.968	186	243
WP_004479559.1	lcl|NZ_JQOM01000030.1_cds_WP_000052385.1_626	30.595	353	359
WP_004472242.1	lcl|NZ_JQOM01000203.1_cds_JG92_RS24360_3776	78.947	19	52
WP_004472242.1	lcl|NZ_JQOM01000293.1_cds_JG92_RS22990_4001	54.054	37	52
WP_004472242.1	lcl|NZ_JQOM01000208.1_cds_JG92_RS19510_3820	54.054	37	52
WP_004472242.1	lcl|NZ_JQOM01000241.1_cds_WP_154644956.1_3924	51.351	37	52
WP_004479642.1	lcl|NZ_JQOM01000146.1_cds_WP_000347676.1_3301	22.184	293	320
WP_004479642.1	lcl|NZ_JQOM01000031.1_cds_WP_000402849.1_711	23.715	253	320
WP_004479642.1	lcl|NZ_JQOM01000078.1_cds_WP_001015416.1_2204	27.551	98	320
WP_004479642.1	lcl|NZ_JQOM01000021.1_cds_WP_001082178.1_453	24.479	192	320
WP_004479642.1	lcl|NZ_JQOM01000078.1_cds_WP_002109559.1_2236	27.835	97	320
WP_004479642.1	lcl|NZ_JQOM01000078.1_cds_WP_001283954.1_2229	24.837	153	320
WP_004479642.1	lcl|NZ_JQOM01000064.1_cds_WP_000283289.1_1876	32.258	93	320
WP_004472358.1	lcl|NZ_JQOM01000088.1_cds_WP_001970514.1_2415	28.669	293	332
WP_004472358.1	lcl|NZ_JQOM01000088.1_cds_WP_001970514.1_2415	28.669	293	332
WP_004477718.1	lcl|NZ_JQOM01000078.1_cds_WP_000774262.1_2191	23.600	250	254
WP_004477718.1	lcl|NZ_JQOM01000101.1_cds_WP_000805357.1_2640	35.593	59	254
WP_004479573.1	lcl|NZ_JQOM01000042.1_cds_WP_061237070.1_1134	30.196	255	363
WP_004479573.1	lcl|NZ_JQOM01000162.1_cds_WP_000723090.1_3472	23.276	348	363
WP_004479573.1	lcl|NZ_JQOM01000182.1_cds_WP_000709511.1_3678	31.532	111	363
WP_004479573.1	lcl|NZ_JQOM01000021.1_cds_WP_000744698.1_424	26.923	208	363
WP_004479573.1	lcl|NZ_JQOM01000078.1_cds_WP_000646251.1_2190	30.460	174	363
WP_004479573.1	lcl|NZ_JQOM01000078.1_cds_WP_000475904.1_2240	25.225	222	363
WP_008394668.1	lcl|NZ_JQOM01000078.1_cds_WP_000646251.1_2190	25.000	268	317
WP_008394668.1	lcl|NZ_JQOM01000104.1_cds_WP_001074779.1_2704	23.585	318	317
WP_008394668.1	lcl|NZ_JQOM01000058.1_cds_WP_002109435.1_1627	27.037	270	317
WP_008394668.1	lcl|NZ_JQOM01000078.1_cds_WP_000378097.1_2210	26.380	163	317
WP_008394668.1	lcl|NZ_JQOM01000058.1_cds_WP_000688696.1_1647	27.632	152	317
WP_008394668.1	lcl|NZ_JQOM01000162.1_cds_WP_000723090.1_3472	23.228	254	317
WP_008394668.1	lcl|NZ_JQOM01000078.1_cds_WP_001067557.1_2193	25.094	267	317
WP_008394668.1	lcl|NZ_JQOM01000021.1_cds_WP_000744698.1_424	20.712	309	317
WP_004479664.1	lcl|NZ_JQOM01000150.1_cds_WP_001099038.1_3333	29.612	206	298
WP_004479664.1	lcl|NZ_JQOM01000162.1_cds_WP_002106347.1_3476	32.618	233	298
