WP_004462903.1	lcl|NZ_LMXK01000072.1_cds_WP_000340715.1_2600	95.402	87	106
WP_050558826.1	lcl|NZ_LMXK01000003.1_cds_LA733_RS21635_288	47.826	69	71
WP_282974006.1	lcl|NZ_LMXK01000003.1_cds_WP_000608679.1_285	40.111	359	427
WP_282974006.1	lcl|NZ_LMXK01000003.1_cds_WP_000179391.1_295	26.642	274	427
WP_004479537.1	lcl|NZ_LMXK01000003.1_cds_WP_000795980.1_290	31.281	406	409
WP_004479537.1	lcl|NZ_LMXK01000003.1_cds_WP_001028949.1_292	22.308	390	409
WP_004479537.1	lcl|NZ_LMXK01000006.1_cds_WP_001082178.1_405	26.829	123	409
WP_004479537.1	lcl|NZ_LMXK01000041.1_cds_WP_000347682.1_1869	23.649	148	409
WP_004479635.1	lcl|NZ_LMXK01000089.1_cds_WP_000538749.1_2882	36.827	353	367
WP_004479635.1	lcl|NZ_LMXK01000184.1_cds_WP_001281953.1_3697	27.704	379	367
WP_004479635.1	lcl|NZ_LMXK01000003.1_cds_WP_000172653.1_283	29.581	382	367
WP_004479635.1	lcl|NZ_LMXK01000003.1_cds_WP_000331752.1_289	33.224	304	367
WP_004479635.1	lcl|NZ_LMXK01000056.1_cds_WP_001982414.1_2258	24.728	368	367
WP_004479635.1	lcl|NZ_LMXK01000003.1_cds_LA733_RS01255_248	32.520	123	367
WP_282974003.1	lcl|NZ_LMXK01000003.1_cds_WP_001159752.1_244	38.889	180	176
WP_282973999.1	lcl|NZ_LMXK01000072.1_cds_WP_000646253.1_2596	25.890	309	313
WP_282973999.1	lcl|NZ_LMXK01000002.1_cds_WP_000649924.1_204	26.220	328	313
WP_282973999.1	lcl|NZ_LMXK01000006.1_cds_WP_000744700.1_434	28.391	317	313
WP_282973999.1	lcl|NZ_LMXK01000072.1_cds_WP_001067558.1_2593	30.631	222	313
WP_282973999.1	lcl|NZ_LMXK01000072.1_cds_WP_000699346.1_2582	26.609	233	313
WP_282973999.1	lcl|NZ_LMXK01000016.1_cds_WP_001984071.1_953	25.564	266	313
WP_282973999.1	lcl|NZ_LMXK01000003.1_cds_WP_000723090.1_242	22.289	332	313
WP_282973999.1	lcl|NZ_LMXK01000003.1_cds_WP_001033107.1_293	35.165	91	313
WP_282973999.1	lcl|NZ_LMXK01000003.1_cds_WP_001023239.1_257	25.641	312	313
WP_282973999.1	lcl|NZ_LMXK01000092.1_cds_WP_000457974.1_2920	22.222	207	313
WP_282973999.1	lcl|NZ_LMXK01000012.1_cds_WP_001003562.1_774	25.197	254	313
WP_282973999.1	lcl|NZ_LMXK01000003.1_cds_WP_000378462.1_284	24.790	238	313
WP_004472325.1	lcl|NZ_LMXK01000072.1_cds_WP_000646253.1_2596	30.418	263	311
WP_004472325.1	lcl|NZ_LMXK01000003.1_cds_WP_000723090.1_242	24.516	310	311
WP_004472325.1	lcl|NZ_LMXK01000016.1_cds_WP_001984071.1_953	27.165	254	311
WP_004472325.1	lcl|NZ_LMXK01000019.1_cds_WP_001074783.1_1060	31.373	153	311
WP_004472325.1	lcl|NZ_LMXK01000006.1_cds_WP_000744700.1_434	24.427	262	311
WP_004472325.1	lcl|NZ_LMXK01000072.1_cds_WP_000699346.1_2582	30.556	216	311
WP_004472325.1	lcl|NZ_LMXK01000003.1_cds_WP_000642160.1_243	27.723	101	311
WP_004472325.1	lcl|NZ_LMXK01000016.1_cds_WP_000688696.1_933	28.750	160	311
WP_004472325.1	lcl|NZ_LMXK01000002.1_cds_WP_000649924.1_204	25.000	276	311
WP_282973997.1	lcl|NZ_LMXK01000003.1_cds_WP_000282884.1_246	30.579	121	362
WP_282973997.1	lcl|NZ_LMXK01000003.1_cds_WP_000853994.1_245	24.066	241	362
WP_282973997.1	lcl|NZ_LMXK01000003.1_cds_WP_000560749.1_247	33.028	109	362
WP_004479548.1	lcl|NZ_LMXK01000037.1_cds_WP_000172203.1_1760	42.908	282	595
WP_004479548.1	lcl|NZ_LMXK01000097.1_cds_WP_000667646.1_3007	43.697	238	595
WP_004479548.1	lcl|NZ_LMXK01000002.1_cds_WP_000828458.1_135	42.254	213	595
WP_004479548.1	lcl|NZ_LMXK01000003.1_cds_WP_001035839.1_286	38.428	229	595
WP_004479548.1	lcl|NZ_LMXK01000037.1_cds_LA733_RS08815_1746	39.474	76	595
WP_004479548.1	lcl|NZ_LMXK01000055.1_cds_WP_000510777.1_2242	27.511	229	595
WP_004479548.1	lcl|NZ_LMXK01000066.1_cds_WP_000598571.1_2474	26.667	240	595
WP_004479548.1	lcl|NZ_LMXK01000018.1_cds_WP_001982953.1_1003	26.222	225	595
WP_004479548.1	lcl|NZ_LMXK01000001.1_cds_WP_000047473.1_105	27.731	238	595
WP_004479548.1	lcl|NZ_LMXK01000102.1_cds_WP_000619176.1_3066	26.496	234	595
WP_004479548.1	lcl|NZ_LMXK01000219.1_cds_WP_000590873.1_3777	29.825	114	595
WP_004479548.1	lcl|NZ_LMXK01000026.1_cds_WP_000433117.1_1333	24.896	241	595
WP_004479548.1	lcl|NZ_LMXK01000012.1_cds_LA733_RS03835_753	37.500	48	595
WP_004479548.1	lcl|NZ_LMXK01000051.1_cds_WP_000184524.1_2127	28.750	80	595
WP_004479548.1	lcl|NZ_LMXK01000078.1_cds_WP_000481719.1_2689	32.143	84	595
WP_004479548.1	lcl|NZ_LMXK01000115.1_cds_WP_001161020.1_3220	29.114	79	595
WP_004479548.1	lcl|NZ_LMXK01000117.1_cds_WP_000651459.1_3240	26.012	173	595
WP_004479548.1	lcl|NZ_LMXK01000106.1_cds_WP_000666552.1_3128	25.806	217	595
WP_004479548.1	lcl|NZ_LMXK01000037.1_cds_WP_000626143.1_1766	33.871	62	595
WP_004479548.1	lcl|NZ_LMXK01000037.1_cds_WP_000172203.1_1760	42.908	282	595
WP_004479548.1	lcl|NZ_LMXK01000097.1_cds_WP_000667646.1_3007	43.697	238	595
WP_004479548.1	lcl|NZ_LMXK01000002.1_cds_WP_000828458.1_135	42.254	213	595
WP_004479548.1	lcl|NZ_LMXK01000003.1_cds_WP_001035839.1_286	38.428	229	595
WP_004479548.1	lcl|NZ_LMXK01000037.1_cds_LA733_RS08815_1746	39.474	76	595
WP_004479548.1	lcl|NZ_LMXK01000055.1_cds_WP_000510777.1_2242	27.511	229	595
WP_004479548.1	lcl|NZ_LMXK01000066.1_cds_WP_000598571.1_2474	26.667	240	595
WP_004479548.1	lcl|NZ_LMXK01000018.1_cds_WP_001982953.1_1003	26.222	225	595
WP_004479548.1	lcl|NZ_LMXK01000001.1_cds_WP_000047473.1_105	27.731	238	595
WP_004479548.1	lcl|NZ_LMXK01000102.1_cds_WP_000619176.1_3066	26.496	234	595
WP_004479548.1	lcl|NZ_LMXK01000219.1_cds_WP_000590873.1_3777	29.825	114	595
WP_004479548.1	lcl|NZ_LMXK01000026.1_cds_WP_000433117.1_1333	24.896	241	595
WP_004479548.1	lcl|NZ_LMXK01000012.1_cds_LA733_RS03835_753	37.500	48	595
WP_004479548.1	lcl|NZ_LMXK01000051.1_cds_WP_000184524.1_2127	28.750	80	595
WP_004479548.1	lcl|NZ_LMXK01000078.1_cds_WP_000481719.1_2689	32.143	84	595
WP_004479548.1	lcl|NZ_LMXK01000115.1_cds_WP_001161020.1_3220	29.114	79	595
WP_004479548.1	lcl|NZ_LMXK01000117.1_cds_WP_000651459.1_3240	26.012	173	595
WP_004479548.1	lcl|NZ_LMXK01000106.1_cds_WP_000666552.1_3128	25.806	217	595
WP_004479548.1	lcl|NZ_LMXK01000037.1_cds_WP_000626143.1_1766	33.871	62	595
WP_004479686.1	lcl|NZ_LMXK01000072.1_cds_WP_000646253.1_2596	31.661	319	330
WP_004479686.1	lcl|NZ_LMXK01000002.1_cds_WP_000649924.1_204	31.090	312	330
WP_004479686.1	lcl|NZ_LMXK01000003.1_cds_WP_000723090.1_242	27.273	341	330
WP_004479686.1	lcl|NZ_LMXK01000006.1_cds_WP_000744700.1_434	29.538	325	330
WP_004479686.1	lcl|NZ_LMXK01000016.1_cds_WP_001984071.1_953	27.848	316	330
WP_004479686.1	lcl|NZ_LMXK01000131.1_cds_WP_000709511.1_3360	27.187	320	330
WP_004479686.1	lcl|NZ_LMXK01000072.1_cds_WP_000699346.1_2582	25.360	347	330
WP_004479686.1	lcl|NZ_LMXK01000072.1_cds_WP_001067558.1_2593	28.464	267	330
WP_004479686.1	lcl|NZ_LMXK01000003.1_cds_WP_000475901.1_258	28.054	221	330
WP_004479686.1	lcl|NZ_LMXK01000072.1_cds_WP_000410273.1_2599	24.599	187	330
WP_004479686.1	lcl|NZ_LMXK01000012.1_cds_WP_001003562.1_774	27.174	184	330
WP_282973995.1	lcl|NZ_LMXK01000184.1_cds_WP_001281953.1_3697	29.211	380	387
WP_282973995.1	lcl|NZ_LMXK01000003.1_cds_WP_000331752.1_289	30.769	325	387
WP_282973995.1	lcl|NZ_LMXK01000003.1_cds_WP_000172653.1_283	27.128	376	387
WP_282973995.1	lcl|NZ_LMXK01000089.1_cds_WP_000538749.1_2882	30.159	252	387
WP_282973995.1	lcl|NZ_LMXK01000056.1_cds_WP_001982414.1_2258	27.046	281	387
WP_046690007.1	lcl|NZ_LMXK01000133.1_cds_WP_000841462.1_3373	28.846	104	207
WP_046690007.1	lcl|NZ_LMXK01000009.1_cds_WP_000007746.1_594	22.222	108	207
WP_282973992.1	lcl|NZ_LMXK01000003.1_cds_WP_001033783.1_278	35.185	324	344
WP_282973992.1	lcl|NZ_LMXK01000076.1_cds_WP_001011674.1_2656	36.972	284	344
WP_282973990.1	lcl|NZ_LMXK01000003.1_cds_WP_000734457.1_256	27.536	207	387
WP_269026269.1	lcl|NZ_LMXK01000072.1_cds_WP_000774261.1_2595	25.424	236	351
WP_269026269.1	lcl|NZ_LMXK01000003.1_cds_WP_000842258.1_241	31.111	180	351
WP_269026269.1	lcl|NZ_LMXK01000003.1_cds_WP_000102499.1_274	40.984	61	351
WP_269026269.1	lcl|NZ_LMXK01000103.1_cds_WP_000667727.1_3083	54.839	31	351
WP_269026269.1	lcl|NZ_LMXK01000006.1_cds_WP_000371239.1_439	31.034	87	351
WP_269026269.1	lcl|NZ_LMXK01000072.1_cds_WP_000774261.1_2595	25.424	236	351
WP_269026269.1	lcl|NZ_LMXK01000003.1_cds_WP_000842258.1_241	31.111	180	351
WP_269026269.1	lcl|NZ_LMXK01000003.1_cds_WP_000102499.1_274	40.984	61	351
WP_269026269.1	lcl|NZ_LMXK01000103.1_cds_WP_000667727.1_3083	54.839	31	351
WP_269026269.1	lcl|NZ_LMXK01000006.1_cds_WP_000371239.1_439	31.034	87	351
WP_282973988.1	lcl|NZ_LMXK01000059.1_cds_WP_000721859.1_2333	34.375	64	237
WP_282973988.1	lcl|NZ_LMXK01000003.1_cds_WP_001035151.1_266	29.204	113	237
WP_282973985.1	lcl|NZ_LMXK01000035.1_cds_WP_000212324.1_1686	30.667	75	265
WP_004472231.1	lcl|NZ_LMXK01000003.1_cds_WP_001033783.1_278	33.131	329	753
WP_004472231.1	lcl|NZ_LMXK01000076.1_cds_WP_001011674.1_2656	31.077	325	753
WP_004472231.1	lcl|NZ_LMXK01000003.1_cds_WP_001033783.1_278	33.131	329	753
WP_004472231.1	lcl|NZ_LMXK01000076.1_cds_WP_001011674.1_2656	31.077	325	753
WP_004472231.1	lcl|NZ_LMXK01000003.1_cds_WP_001033783.1_278	33.131	329	753
WP_004472231.1	lcl|NZ_LMXK01000076.1_cds_WP_001011674.1_2656	31.077	325	753
WP_004472231.1	lcl|NZ_LMXK01000003.1_cds_WP_001033783.1_278	33.131	329	753
WP_004472231.1	lcl|NZ_LMXK01000076.1_cds_WP_001011674.1_2656	31.077	325	753
WP_282973981.1	lcl|NZ_LMXK01000184.1_cds_WP_001281953.1_3697	27.877	391	394
WP_282973981.1	lcl|NZ_LMXK01000003.1_cds_WP_000172653.1_283	26.720	378	394
WP_282973981.1	lcl|NZ_LMXK01000003.1_cds_WP_000331752.1_289	29.658	263	394
WP_282973981.1	lcl|NZ_LMXK01000089.1_cds_WP_000538749.1_2882	26.667	285	394
WP_282973981.1	lcl|NZ_LMXK01000056.1_cds_WP_001982414.1_2258	26.394	269	394
WP_004472268.1	lcl|NZ_LMXK01000059.1_cds_WP_000721859.1_2333	23.636	110	209
WP_004479663.1	lcl|NZ_LMXK01000144.1_cds_WP_001122024.1_3461	26.190	210	355
WP_004472297.1	lcl|NZ_LMXK01000022.1_cds_WP_000283287.1_1206	28.049	164	287
WP_004472297.1	lcl|NZ_LMXK01000041.1_cds_WP_000347682.1_1869	28.986	138	287
WP_004472297.1	lcl|NZ_LMXK01000006.1_cds_WP_001082178.1_405	29.787	188	287
WP_004472297.1	lcl|NZ_LMXK01000003.1_cds_WP_002097509.1_269	24.895	237	287
WP_004472297.1	lcl|NZ_LMXK01000005.1_cds_WP_000402846.1_394	25.342	146	287
WP_004472297.1	lcl|NZ_LMXK01000072.1_cds_WP_000735872.1_2580	28.571	105	287
WP_004472297.1	lcl|NZ_LMXK01000003.1_cds_WP_001028949.1_292	28.226	124	287
WP_230457147.1	lcl|NZ_LMXK01000056.1_cds_LA733_RS11490_2265	75.269	93	95
WP_230457147.1	lcl|NZ_LMXK01000232.1_cds_WP_000696944.1_3800	75.904	83	95
WP_230457148.1	lcl|NZ_LMXK01000056.1_cds_LA733_RS11490_2265	91.549	71	71
WP_004472309.1	lcl|NZ_LMXK01000003.1_cds_WP_000694921.1_270	50.649	231	274
WP_004472309.1	lcl|NZ_LMXK01000075.1_cds_WP_000924400.1_2647	33.471	242	274
WP_004472309.1	lcl|NZ_LMXK01000017.1_cds_WP_000649047.1_995	37.288	59	274
WP_004479570.1	lcl|NZ_LMXK01000003.1_cds_WP_001016533.1_272	33.475	236	254
WP_004479612.1	lcl|NZ_LMXK01000003.1_cds_WP_001035151.1_266	35.714	252	250
WP_004479612.1	lcl|NZ_LMXK01000059.1_cds_WP_000721859.1_2333	36.052	233	250
WP_004479612.1	lcl|NZ_LMXK01000003.1_cds_WP_000691020.1_281	37.984	129	250
WP_004472236.1	lcl|NZ_LMXK01000081.1_cds_WP_000043152.1_2757	38.095	168	243
WP_004472236.1	lcl|NZ_LMXK01000036.1_cds_WP_000566240.1_1710	35.583	163	243
WP_004472236.1	lcl|NZ_LMXK01000082.1_cds_WP_000653652.1_2767	36.364	176	243
WP_004472236.1	lcl|NZ_LMXK01000062.1_cds_WP_000998676.1_2387	32.203	236	243
WP_004472236.1	lcl|NZ_LMXK01000003.1_cds_WP_000412931.1_271	29.070	172	243
WP_004472236.1	lcl|NZ_LMXK01000003.1_cds_WP_000750438.1_267	27.074	229	243
WP_004472236.1	lcl|NZ_LMXK01000036.1_cds_WP_002080077.1_1738	33.113	151	243
WP_004472236.1	lcl|NZ_LMXK01000019.1_cds_WP_060762717.1_1058	25.311	241	243
WP_004472236.1	lcl|NZ_LMXK01000017.1_cds_WP_000600054.1_962	29.655	145	243
WP_004472236.1	lcl|NZ_LMXK01000053.1_cds_WP_000581854.1_2197	25.203	123	243
WP_004472236.1	lcl|NZ_LMXK01000019.1_cds_WP_000194183.1_1041	23.977	171	243
WP_004472236.1	lcl|NZ_LMXK01000023.1_cds_WP_000167663.1_1233	20.968	186	243
WP_004479559.1	lcl|NZ_LMXK01000036.1_cds_WP_000052388.1_1714	31.054	351	359
WP_004472242.1	lcl|NZ_LMXK01000199.1_cds_WP_100221546.1_3739	54.054	37	52
WP_004472242.1	lcl|NZ_LMXK01000238.1_cds_WP_100218943.1_3807	54.054	37	52
WP_004479642.1	lcl|NZ_LMXK01000041.1_cds_WP_000347682.1_1869	22.867	293	320
WP_004479642.1	lcl|NZ_LMXK01000005.1_cds_WP_000402846.1_394	23.320	253	320
WP_004479642.1	lcl|NZ_LMXK01000006.1_cds_WP_001082178.1_405	24.479	192	320
WP_004479642.1	lcl|NZ_LMXK01000003.1_cds_WP_002097509.1_269	24.837	153	320
WP_004479642.1	lcl|NZ_LMXK01000003.1_cds_WP_001217658.1_262	27.835	97	320
WP_004479642.1	lcl|NZ_LMXK01000022.1_cds_WP_000283287.1_1206	32.258	93	320
WP_004472358.1	lcl|NZ_LMXK01000009.1_cds_WP_002175471.1_579	28.328	293	332
WP_004472358.1	lcl|NZ_LMXK01000009.1_cds_WP_002175471.1_579	28.328	293	332
WP_004477718.1	lcl|NZ_LMXK01000072.1_cds_WP_000774261.1_2595	23.600	250	254
WP_004477718.1	lcl|NZ_LMXK01000014.1_cds_WP_000805357.1_833	35.593	59	254
WP_004479573.1	lcl|NZ_LMXK01000002.1_cds_WP_000649924.1_204	27.950	322	363
WP_004479573.1	lcl|NZ_LMXK01000003.1_cds_WP_000723090.1_242	23.276	348	363
WP_004479573.1	lcl|NZ_LMXK01000131.1_cds_WP_000709511.1_3360	31.532	111	363
WP_004479573.1	lcl|NZ_LMXK01000072.1_cds_WP_000699346.1_2582	26.012	173	363
WP_004479573.1	lcl|NZ_LMXK01000006.1_cds_WP_000744700.1_434	26.442	208	363
WP_004479573.1	lcl|NZ_LMXK01000003.1_cds_WP_000475901.1_258	25.676	222	363
WP_004479573.1	lcl|NZ_LMXK01000072.1_cds_WP_000646253.1_2596	29.825	171	363
WP_008394668.1	lcl|NZ_LMXK01000072.1_cds_WP_000646253.1_2596	24.627	268	317
WP_008394668.1	lcl|NZ_LMXK01000019.1_cds_WP_001074783.1_1060	24.528	318	317
WP_008394668.1	lcl|NZ_LMXK01000016.1_cds_WP_001984071.1_953	27.037	270	317
WP_008394668.1	lcl|NZ_LMXK01000016.1_cds_WP_000688696.1_933	27.632	152	317
WP_008394668.1	lcl|NZ_LMXK01000003.1_cds_WP_000723090.1_242	23.228	254	317
WP_008394668.1	lcl|NZ_LMXK01000072.1_cds_WP_001067558.1_2593	24.719	267	317
WP_008394668.1	lcl|NZ_LMXK01000003.1_cds_WP_000378462.1_284	23.636	165	317
WP_008394668.1	lcl|NZ_LMXK01000003.1_cds_WP_001033107.1_293	23.581	229	317
WP_008394668.1	lcl|NZ_LMXK01000002.1_cds_WP_000649924.1_204	21.538	325	317
WP_008394668.1	lcl|NZ_LMXK01000006.1_cds_WP_000744700.1_434	20.712	309	317
WP_004479664.1	lcl|NZ_LMXK01000051.1_cds_WP_001099029.1_2139	29.612	206	298
WP_004479664.1	lcl|NZ_LMXK01000003.1_cds_WP_000282884.1_246	32.189	233	298
WP_004479664.1	lcl|NZ_LMXK01000003.1_cds_WP_000853994.1_245	39.024	123	298
WP_004479664.1	lcl|NZ_LMXK01000014.1_cds_WP_000868621.1_855	27.193	114	298
WP_032809699.1	lcl|NZ_LMXK01000036.1_cds_WP_001244016.1_1724	29.293	198	285
WP_032809699.1	lcl|NZ_LMXK01000010.1_cds_WP_000394788.1_611	23.404	235	285
