WP_004462903.1	lcl|NZ_JADDWR010000021.1_cds_WP_002725873.1_991	95.402	87	106
WP_004479660.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669973.1_2545	26.582	316	330
WP_004479660.1	lcl|NZ_JADDWR010000003.1_cds_WP_011671074.1_1798	26.339	224	330
WP_004479660.1	lcl|NZ_JADDWR010000020.1_cds_WP_011671143.1_914	27.044	318	330
WP_004479660.1	lcl|NZ_JADDWR010000056.1_cds_WP_011669202.1_2363	24.898	245	330
WP_004479660.1	lcl|NZ_JADDWR010000091.1_cds_WP_011670813.1_3198	26.056	142	330
WP_004479660.1	lcl|NZ_JADDWR010000017.1_cds_WP_011671364.1_603	28.125	128	330
WP_004479660.1	lcl|NZ_JADDWR010000012.1_cds_WP_017859386.1_250	25.000	240	330
WP_004479660.1	lcl|NZ_JADDWR010000071.1_cds_WP_002754065.1_2822	30.464	151	330
WP_004472322.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669968.1_2551	33.140	344	366
WP_004472322.1	lcl|NZ_JADDWR010000070.1_cds_WP_002753028.1_2808	28.042	378	366
WP_004472322.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669926.1_980	36.431	269	366
WP_004472322.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669932.1_965	29.223	373	366
WP_004472322.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669923.1_983	38.350	206	366
WP_004472322.1	lcl|NZ_JADDWR010000006.1_cds_WP_002753888.1_2784	28.455	369	366
WP_004472322.1	lcl|NZ_JADDWR010000003.1_cds_WP_002750680.1_1797	29.189	185	366
WP_004472322.1	lcl|NZ_JADDWR010000172.1_cds_WP_193824250.1_564	29.032	93	366
WP_004472364.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669968.1_2551	36.857	350	367
WP_004472364.1	lcl|NZ_JADDWR010000006.1_cds_WP_002753888.1_2784	35.356	379	367
WP_004472364.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669932.1_965	31.200	375	367
WP_004472364.1	lcl|NZ_JADDWR010000070.1_cds_WP_002753028.1_2808	31.117	376	367
WP_004472364.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669923.1_983	33.475	236	367
WP_004472364.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669926.1_980	29.586	338	367
WP_004472364.1	lcl|NZ_JADDWR010000003.1_cds_WP_002750680.1_1797	25.138	362	367
WP_004472364.1	lcl|NZ_JADDWR010000172.1_cds_WP_193824250.1_564	38.462	91	367
WP_004470185.1	lcl|NZ_JADDWR010000087.1_cds_WP_011669455.1_3096	41.296	247	265
WP_020783869.1	lcl|NZ_JADDWR010000168.1_cds_IQA78_RS16365_498	95.804	143	310
WP_020783869.1	lcl|NZ_JADDWR010000076.1_cds_WP_011670400.1_2898	36.184	304	310
WP_020783869.1	lcl|NZ_JADDWR010000043.1_cds_WP_011669757.1_1971	26.710	307	310
WP_020783869.1	lcl|NZ_JADDWR010000001.1_cds_WP_011670034.1_757	28.571	133	310
WP_020783869.1	lcl|NZ_JADDWR010000168.1_cds_IQA78_RS16365_498	95.804	143	310
WP_020783869.1	lcl|NZ_JADDWR010000076.1_cds_WP_011670400.1_2898	36.184	304	310
WP_020783869.1	lcl|NZ_JADDWR010000043.1_cds_WP_011669757.1_1971	26.710	307	310
WP_020783869.1	lcl|NZ_JADDWR010000001.1_cds_WP_011670034.1_757	28.571	133	310
WP_004470037.1	lcl|NZ_JADDWR010000021.1_cds_WP_004779550.1_974	33.019	106	221
WP_004470188.1	lcl|NZ_JADDWR010000022.1_cds_IQA78_RS07625_1007	31.250	112	177
WP_282974009.1	lcl|NZ_JADDWR010000092.1_cds_WP_011669711.1_3207	26.577	222	408
WP_282974009.1	lcl|NZ_JADDWR010000031.1_cds_WP_011669876.1_1490	24.405	168	408
WP_004479640.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669932.1_965	34.031	382	362
WP_004479640.1	lcl|NZ_JADDWR010000070.1_cds_WP_002753028.1_2808	30.848	389	362
WP_004479640.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669923.1_983	40.465	215	362
WP_004479640.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669926.1_980	37.168	226	362
WP_004479640.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669968.1_2551	33.333	306	362
WP_004479640.1	lcl|NZ_JADDWR010000003.1_cds_WP_002750680.1_1797	23.677	359	362
WP_004479640.1	lcl|NZ_JADDWR010000006.1_cds_WP_002753888.1_2784	28.571	252	362
WP_004479675.1	lcl|NZ_JADDWR010000022.1_cds_WP_011671212.1_1030	24.390	82	229
WP_004479537.1	lcl|NZ_JADDWR010000031.1_cds_WP_011669876.1_1490	23.596	178	409
WP_004479635.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669968.1_2551	39.344	366	367
WP_004479635.1	lcl|NZ_JADDWR010000006.1_cds_WP_002753888.1_2784	35.244	349	367
WP_004479635.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669932.1_965	29.730	370	367
WP_004479635.1	lcl|NZ_JADDWR010000070.1_cds_WP_002753028.1_2808	27.704	379	367
WP_004479635.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669926.1_980	27.869	305	367
WP_004479635.1	lcl|NZ_JADDWR010000003.1_cds_WP_002750680.1_1797	24.928	345	367
WP_282974003.1	lcl|NZ_JADDWR010000060.1_cds_WP_002727916.1_2547	40.678	177	176
WP_282973999.1	lcl|NZ_JADDWR010000020.1_cds_WP_011671143.1_914	28.173	323	313
WP_282973999.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669957.1_2420	29.180	305	313
WP_282973999.1	lcl|NZ_JADDWR010000022.1_cds_WP_011671202.1_1044	27.215	316	313
WP_282973999.1	lcl|NZ_JADDWR010000071.1_cds_WP_011670961.1_2825	25.442	283	313
WP_282973999.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669955.1_2422	29.310	232	313
WP_282973999.1	lcl|NZ_JADDWR010000091.1_cds_WP_011670813.1_3198	22.687	335	313
WP_282973999.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669973.1_2545	23.442	337	313
WP_282973999.1	lcl|NZ_JADDWR010000017.1_cds_WP_011671364.1_603	22.705	207	313
WP_282973999.1	lcl|NZ_JADDWR010000012.1_cds_WP_017859386.1_250	21.678	286	313
WP_032918755.1	lcl|NZ_JADDWR010000060.1_cds_WP_002727923.1_2552	35.345	116	134
WP_004472325.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669973.1_2545	25.000	332	311
WP_004472325.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669955.1_2422	28.161	174	311
WP_004472325.1	lcl|NZ_JADDWR010000091.1_cds_WP_011670813.1_3198	23.643	258	311
WP_004472325.1	lcl|NZ_JADDWR010000071.1_cds_WP_011670961.1_2825	27.749	191	311
WP_004472325.1	lcl|NZ_JADDWR010000017.1_cds_WP_011671364.1_603	27.350	234	311
WP_004472325.1	lcl|NZ_JADDWR010000022.1_cds_WP_011671202.1_1044	24.046	262	311
WP_004472325.1	lcl|NZ_JADDWR010000012.1_cds_WP_017859386.1_250	30.065	153	311
WP_004472325.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669972.1_2546	25.735	136	311
WP_004472325.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669957.1_2420	24.837	153	311
WP_282973997.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669970.1_2549	25.210	119	362
WP_282973997.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669971.1_2548	22.569	288	362
WP_004479548.1	lcl|NZ_JADDWR010000062.1_cds_WP_011669421.1_2581	42.553	282	595
WP_004479548.1	lcl|NZ_JADDWR010000002.1_cds_WP_011669275.1_1329	41.322	242	595
WP_004479548.1	lcl|NZ_JADDWR010000041.1_cds_WP_011671171.1_1887	43.192	213	595
WP_004479548.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669933.1_964	32.547	212	595
WP_004479548.1	lcl|NZ_JADDWR010000004.1_cds_WP_011670774.1_2173	26.222	225	595
WP_004479548.1	lcl|NZ_JADDWR010000010.1_cds_WP_011670593.1_105	23.478	230	595
WP_004479548.1	lcl|NZ_JADDWR010000028.1_cds_WP_011669511.1_1284	38.158	76	595
WP_004479548.1	lcl|NZ_JADDWR010000016.1_cds_WP_011670265.1_525	28.390	236	595
WP_004479548.1	lcl|NZ_JADDWR010000015.1_cds_WP_002724740.1_462	27.607	163	595
WP_004479548.1	lcl|NZ_JADDWR010000001.1_cds_WP_002721914.1_777	24.609	256	595
WP_004479548.1	lcl|NZ_JADDWR010000010.1_cds_WP_002725984.1_78	27.586	174	595
WP_004479548.1	lcl|NZ_JADDWR010000110.1_cds_WP_307911415.1_111	39.583	48	595
WP_004479548.1	lcl|NZ_JADDWR010000019.1_cds_WP_011669577.1_712	27.742	155	595
WP_004479548.1	lcl|NZ_JADDWR010000001.1_cds_WP_011670070.1_809	27.083	192	595
WP_004479548.1	lcl|NZ_JADDWR010000016.1_cds_WP_011670275.1_509	32.515	163	595
WP_004479548.1	lcl|NZ_JADDWR010000013.1_cds_WP_011670503.1_338	34.426	61	595
WP_004479548.1	lcl|NZ_JADDWR010000014.1_cds_WP_011670007.1_386	26.437	174	595
WP_004479548.1	lcl|NZ_JADDWR010000015.1_cds_WP_002759225.1_486	33.871	62	595
WP_004479548.1	lcl|NZ_JADDWR010000001.1_cds_WP_011670085.1_828	26.168	214	595
WP_004479548.1	lcl|NZ_JADDWR010000062.1_cds_WP_011669421.1_2581	42.553	282	595
WP_004479548.1	lcl|NZ_JADDWR010000002.1_cds_WP_011669275.1_1329	41.322	242	595
WP_004479548.1	lcl|NZ_JADDWR010000041.1_cds_WP_011671171.1_1887	43.192	213	595
WP_004479548.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669933.1_964	32.547	212	595
WP_004479548.1	lcl|NZ_JADDWR010000004.1_cds_WP_011670774.1_2173	26.222	225	595
WP_004479548.1	lcl|NZ_JADDWR010000010.1_cds_WP_011670593.1_105	23.478	230	595
WP_004479548.1	lcl|NZ_JADDWR010000028.1_cds_WP_011669511.1_1284	38.158	76	595
WP_004479548.1	lcl|NZ_JADDWR010000016.1_cds_WP_011670265.1_525	28.390	236	595
WP_004479548.1	lcl|NZ_JADDWR010000015.1_cds_WP_002724740.1_462	27.607	163	595
WP_004479548.1	lcl|NZ_JADDWR010000001.1_cds_WP_002721914.1_777	24.609	256	595
WP_004479548.1	lcl|NZ_JADDWR010000010.1_cds_WP_002725984.1_78	27.586	174	595
WP_004479548.1	lcl|NZ_JADDWR010000110.1_cds_WP_307911415.1_111	39.583	48	595
WP_004479548.1	lcl|NZ_JADDWR010000019.1_cds_WP_011669577.1_712	27.742	155	595
WP_004479548.1	lcl|NZ_JADDWR010000001.1_cds_WP_011670070.1_809	27.083	192	595
WP_004479548.1	lcl|NZ_JADDWR010000016.1_cds_WP_011670275.1_509	32.515	163	595
WP_004479548.1	lcl|NZ_JADDWR010000013.1_cds_WP_011670503.1_338	34.426	61	595
WP_004479548.1	lcl|NZ_JADDWR010000014.1_cds_WP_011670007.1_386	26.437	174	595
WP_004479548.1	lcl|NZ_JADDWR010000015.1_cds_WP_002759225.1_486	33.871	62	595
WP_004479548.1	lcl|NZ_JADDWR010000001.1_cds_WP_011670085.1_828	26.168	214	595
WP_004479686.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669955.1_2422	71.429	329	330
WP_004479686.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669957.1_2420	30.619	307	330
WP_004479686.1	lcl|NZ_JADDWR010000020.1_cds_WP_011671143.1_914	28.707	317	330
WP_004479686.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669973.1_2545	28.614	332	330
WP_004479686.1	lcl|NZ_JADDWR010000022.1_cds_WP_011671202.1_1044	29.538	325	330
WP_004479686.1	lcl|NZ_JADDWR010000071.1_cds_WP_011670961.1_2825	28.527	319	330
WP_004479686.1	lcl|NZ_JADDWR010000071.1_cds_WP_002754065.1_2822	27.187	320	330
WP_004479686.1	lcl|NZ_JADDWR010000091.1_cds_WP_011670813.1_3198	26.786	336	330
WP_004479686.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669917.1_990	22.581	186	330
WP_004479686.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669959.1_2418	25.500	200	330
WP_004479686.1	lcl|NZ_JADDWR010000003.1_cds_WP_011671074.1_1798	23.671	207	330
WP_004479686.1	lcl|NZ_JADDWR010000012.1_cds_WP_017859386.1_250	23.132	281	330
WP_004479686.1	lcl|NZ_JADDWR010000056.1_cds_WP_011669202.1_2363	25.203	246	330
WP_282973995.1	lcl|NZ_JADDWR010000070.1_cds_WP_002753028.1_2808	29.581	382	387
WP_282973995.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669932.1_965	26.842	380	387
WP_282973995.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669923.1_983	32.700	263	387
WP_282973995.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669968.1_2551	30.204	245	387
WP_282973995.1	lcl|NZ_JADDWR010000172.1_cds_WP_193824250.1_564	44.828	116	387
WP_282973995.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669926.1_980	28.413	271	387
WP_282973995.1	lcl|NZ_JADDWR010000006.1_cds_WP_002753888.1_2784	28.053	303	387
WP_046690007.1	lcl|NZ_JADDWR010000014.1_cds_WP_002725699.1_390	28.846	104	207
WP_046690007.1	lcl|NZ_JADDWR010000053.1_cds_WP_011670936.1_2309	34.848	66	207
WP_282973992.1	lcl|NZ_JADDWR010000021.1_cds_WP_020780109.1_987	35.328	351	344
WP_282973992.1	lcl|NZ_JADDWR010000021.1_cds_WP_004779598.1_968	37.319	276	344
WP_282973992.1	lcl|NZ_JADDWR010000034.1_cds_WP_011669891.1_1597	37.367	281	344
WP_269026269.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669956.1_2421	32.883	222	351
WP_269026269.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669974.1_2544	29.310	232	351
WP_269026269.1	lcl|NZ_JADDWR010000022.1_cds_WP_011671198.1_1049	30.252	119	351
WP_269026269.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669956.1_2421	32.883	222	351
WP_269026269.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669974.1_2544	29.310	232	351
WP_269026269.1	lcl|NZ_JADDWR010000022.1_cds_WP_011671198.1_1049	30.252	119	351
WP_282973988.1	lcl|NZ_JADDWR010000009.1_cds_WP_011671011.1_3289	33.824	68	237
WP_282973988.1	lcl|NZ_JADDWR010000021.1_cds_WP_020780103.1_981	22.857	175	237
WP_282973988.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669921.1_986	34.848	66	237
WP_282973986.1	lcl|NZ_JADDWR010000225.1_cds_WP_193824265.1_1005	35.821	67	310
WP_282973985.1	lcl|NZ_JADDWR010000012.1_cds_WP_002723079.1_282	27.551	98	265
WP_004472231.1	lcl|NZ_JADDWR010000021.1_cds_WP_020780109.1_987	35.276	326	753
WP_004472231.1	lcl|NZ_JADDWR010000021.1_cds_WP_004779598.1_968	33.088	272	753
WP_004472231.1	lcl|NZ_JADDWR010000034.1_cds_WP_011669891.1_1597	33.813	278	753
WP_004472231.1	lcl|NZ_JADDWR010000021.1_cds_WP_020780109.1_987	35.276	326	753
WP_004472231.1	lcl|NZ_JADDWR010000021.1_cds_WP_004779598.1_968	33.088	272	753
WP_004472231.1	lcl|NZ_JADDWR010000034.1_cds_WP_011669891.1_1597	33.813	278	753
WP_004472231.1	lcl|NZ_JADDWR010000021.1_cds_WP_020780109.1_987	35.276	326	753
WP_004472231.1	lcl|NZ_JADDWR010000021.1_cds_WP_004779598.1_968	33.088	272	753
WP_004472231.1	lcl|NZ_JADDWR010000034.1_cds_WP_011669891.1_1597	33.813	278	753
WP_004472231.1	lcl|NZ_JADDWR010000021.1_cds_WP_020780109.1_987	35.276	326	753
WP_004472231.1	lcl|NZ_JADDWR010000021.1_cds_WP_004779598.1_968	33.088	272	753
WP_004472231.1	lcl|NZ_JADDWR010000034.1_cds_WP_011669891.1_1597	33.813	278	753
WP_282973981.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669926.1_980	29.873	395	394
WP_282973981.1	lcl|NZ_JADDWR010000070.1_cds_WP_002753028.1_2808	27.621	391	394
WP_282973981.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669932.1_965	27.034	381	394
WP_282973981.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669968.1_2551	30.522	249	394
WP_282973981.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669923.1_983	31.373	255	394
WP_282973981.1	lcl|NZ_JADDWR010000006.1_cds_WP_002753888.1_2784	26.316	285	394
WP_282973981.1	lcl|NZ_JADDWR010000003.1_cds_WP_002750680.1_1797	26.022	269	394
WP_004472268.1	lcl|NZ_JADDWR010000021.1_cds_WP_020780103.1_981	27.481	131	209
WP_004472268.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669921.1_986	22.807	171	209
WP_004472268.1	lcl|NZ_JADDWR010000009.1_cds_WP_011671011.1_3289	28.000	75	209
WP_004479663.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669918.1_989	44.193	353	355
WP_004479663.1	lcl|NZ_JADDWR010000065.1_cds_WP_011669768.1_2634	24.186	215	355
WP_004472297.1	lcl|NZ_JADDWR010000031.1_cds_WP_011669876.1_1490	29.078	141	287
WP_004472297.1	lcl|NZ_JADDWR010000022.1_cds_WP_011671228.1_1013	30.319	188	287
WP_004472297.1	lcl|NZ_JADDWR010000094.1_cds_WP_011669488.1_3219	26.923	156	287
WP_004472297.1	lcl|NZ_JADDWR010000092.1_cds_WP_011669711.1_3207	26.846	149	287
WP_004472297.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669947.1_2430	24.324	185	287
WP_282973976.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669922.1_984	41.762	613	601
WP_282973976.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669924.1_982	27.707	628	601
WP_004479722.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669935.1_962	30.833	120	587
WP_004479723.1	lcl|NZ_JADDWR010000021.1_cds_WP_020780100.1_961	74.661	221	221
WP_004472309.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669937.1_960	71.273	275	274
WP_004472309.1	lcl|NZ_JADDWR010000017.1_cds_WP_011671372.1_611	32.787	61	274
WP_004479570.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669939.1_958	83.200	250	254
WP_004479612.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669940.1_957	88.000	250	250
WP_004479612.1	lcl|NZ_JADDWR010000009.1_cds_WP_011671011.1_3289	36.752	234	250
WP_004479612.1	lcl|NZ_JADDWR010000021.1_cds_WP_004779595.1_972	27.642	123	250
WP_004479521.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669941.1_956	54.386	342	348
WP_004479521.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669941.1_956	54.386	342	348
WP_004472236.1	lcl|NZ_JADDWR010000006.1_cds_WP_011670931.1_2796	38.690	168	243
WP_004472236.1	lcl|NZ_JADDWR010000010.1_cds_WP_011670621.1_68	36.932	176	243
WP_004472236.1	lcl|NZ_JADDWR010000065.1_cds_WP_011669763.1_2628	34.940	166	243
WP_004472236.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669930.1_970	28.512	242	243
WP_004472236.1	lcl|NZ_JADDWR010000027.1_cds_WP_002722237.1_1221	31.126	151	243
WP_004472236.1	lcl|NZ_JADDWR010000120.1_cds_IQA78_RS16035_197	29.231	130	243
WP_004472236.1	lcl|NZ_JADDWR010000120.1_cds_IQA78_RS16035_197	26.667	120	243
WP_004472236.1	lcl|NZ_JADDWR010000027.1_cds_IQA78_RS08640_1216	31.034	145	243
WP_004472236.1	lcl|NZ_JADDWR010000012.1_cds_WP_011670174.1_252	25.210	238	243
WP_004472236.1	lcl|NZ_JADDWR010000115.1_cds_WP_049754718.1_130	25.203	123	243
WP_004472236.1	lcl|NZ_JADDWR010000008.1_cds_WP_011670393.1_3176	22.105	190	243
WP_004479559.1	lcl|NZ_JADDWR010000065.1_cds_WP_011669766.1_2632	31.302	361	359
WP_004472242.1	lcl|NZ_JADDWR010000027.1_cds_WP_017859759.1_1244	69.565	46	52
WP_004472242.1	lcl|NZ_JADDWR010000016.1_cds_IQA78_RS06310_563	54.054	37	52
WP_004472242.1	lcl|NZ_JADDWR010000178.1_cds_WP_082286460.1_569	54.054	37	52
WP_004479642.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669947.1_2430	75.000	320	320
WP_004479642.1	lcl|NZ_JADDWR010000031.1_cds_WP_011669876.1_1490	24.490	294	320
WP_004479642.1	lcl|NZ_JADDWR010000092.1_cds_WP_011669711.1_3207	23.643	258	320
WP_004479642.1	lcl|NZ_JADDWR010000022.1_cds_WP_011671228.1_1013	23.438	192	320
WP_004472358.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669948.1_2429	81.325	332	332
WP_004472358.1	lcl|NZ_JADDWR010000213.1_cds_WP_308432130.1_951	76.136	88	332
WP_004472358.1	lcl|NZ_JADDWR010000026.1_cds_WP_011670298.1_1193	29.010	293	332
WP_004472358.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669948.1_2429	81.325	332	332
WP_004472358.1	lcl|NZ_JADDWR010000213.1_cds_WP_308432130.1_951	76.136	88	332
WP_004472358.1	lcl|NZ_JADDWR010000026.1_cds_WP_011670298.1_1193	29.010	293	332
WP_004479575.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669949.1_2428	60.883	634	631
WP_004477718.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669956.1_2421	25.974	231	254
WP_004477718.1	lcl|NZ_JADDWR010000085.1_cds_WP_002766579.1_3073	26.601	203	254
WP_004479573.1	lcl|NZ_JADDWR010000020.1_cds_WP_011671143.1_914	26.426	333	363
WP_004479573.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669955.1_2422	29.502	261	363
WP_004479573.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669973.1_2545	23.964	338	363
WP_004479573.1	lcl|NZ_JADDWR010000071.1_cds_WP_002754065.1_2822	31.532	111	363
WP_004479573.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669959.1_2418	25.352	284	363
WP_004479573.1	lcl|NZ_JADDWR010000091.1_cds_WP_011670813.1_3198	24.762	210	363
WP_004479573.1	lcl|NZ_JADDWR010000022.1_cds_WP_011671202.1_1044	23.145	337	363
WP_004479573.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669957.1_2420	25.628	199	363
WP_008394668.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669957.1_2420	25.979	281	317
WP_008394668.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669955.1_2422	21.453	289	317
WP_008394668.1	lcl|NZ_JADDWR010000012.1_cds_WP_017859386.1_250	22.018	327	317
WP_008394668.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669973.1_2545	24.031	258	317
WP_008394668.1	lcl|NZ_JADDWR010000071.1_cds_WP_011670961.1_2825	23.273	275	317
WP_008394668.1	lcl|NZ_JADDWR010000020.1_cds_WP_011671143.1_914	23.105	277	317
WP_008394668.1	lcl|NZ_JADDWR010000091.1_cds_WP_011670813.1_3198	20.909	330	317
WP_008394668.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669958.1_2419	29.630	162	317
WP_004479664.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669950.1_2427	40.598	234	298
WP_004479664.1	lcl|NZ_JADDWR010000036.1_cds_WP_002759031.1_1640	32.057	209	298
WP_004479664.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669970.1_2549	28.975	283	298
WP_004479664.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669971.1_2548	32.787	122	298
WP_004479664.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669919.1_988	33.333	93	298
WP_004479664.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669969.1_2550	28.774	212	298
