WP_004462903.1	lcl|NZ_JQPV01000062.1_cds_WP_000340715.1_1672	95.402	87	106
WP_004479538.1	lcl|NZ_JQPV01000070.1_cds_WP_001003557.1_1841	25.984	254	329
WP_004479538.1	lcl|NZ_JQPV01000062.1_cds_WP_000378097.1_1648	26.163	172	329
WP_282974014.1	lcl|NZ_JQPV01000062.1_cds_WP_061251935.1_1667	88.764	267	267
WP_282974014.1	lcl|NZ_JQPV01000034.1_cds_WP_000842260.1_812	28.421	190	267
WP_282974014.1	lcl|NZ_JQPV01000101.1_cds_WP_000667727.1_2350	31.818	110	267
WP_282974014.1	lcl|NZ_JQPV01000077.1_cds_WP_000805357.1_1936	37.647	85	267
WP_004472307.1	lcl|NZ_JQPV01000062.1_cds_WP_061251934.1_1666	87.598	508	509
WP_004472307.1	lcl|NZ_JQPV01000060.1_cds_WP_000291575.1_1599	27.576	330	509
WP_004472307.1	lcl|NZ_JQPV01000060.1_cds_WP_000364507.1_1598	28.889	90	509
WP_004472307.1	lcl|NZ_JQPV01000062.1_cds_WP_061251934.1_1666	87.598	508	509
WP_004472307.1	lcl|NZ_JQPV01000060.1_cds_WP_000291575.1_1599	27.576	330	509
WP_004472307.1	lcl|NZ_JQPV01000060.1_cds_WP_000364507.1_1598	28.889	90	509
WP_004479660.1	lcl|NZ_JQPV01000062.1_cds_WP_001067557.1_1665	92.424	330	330
WP_004479660.1	lcl|NZ_JQPV01000062.1_cds_WP_000646251.1_1668	31.128	257	330
WP_004479660.1	lcl|NZ_JQPV01000067.1_cds_WP_001984071.1_1760	25.461	271	330
WP_004479660.1	lcl|NZ_JQPV01000032.1_cds_WP_000744698.1_755	27.215	316	330
WP_004479660.1	lcl|NZ_JQPV01000034.1_cds_WP_000723090.1_811	25.816	337	330
WP_004479660.1	lcl|NZ_JQPV01000070.1_cds_WP_001003557.1_1841	27.572	243	330
WP_004479660.1	lcl|NZ_JQPV01000009.1_cds_WP_000649924.1_162	30.078	256	330
WP_004479660.1	lcl|NZ_JQPV01000067.1_cds_WP_000688695.1_1780	26.957	230	330
WP_004479660.1	lcl|NZ_JQPV01000029.1_cds_WP_061251840.1_698	26.562	128	330
WP_004479660.1	lcl|NZ_JQPV01000030.1_cds_WP_000709511.1_708	30.464	151	330
WP_004472322.1	lcl|NZ_JQPV01000062.1_cds_WP_001198107.1_1664	93.169	366	366
WP_004472322.1	lcl|NZ_JQPV01000062.1_cds_WP_061251933.1_1663	39.178	365	366
WP_004472322.1	lcl|NZ_JQPV01000168.1_cds_WP_061217456.1_3360	32.857	350	366
WP_004472322.1	lcl|NZ_JQPV01000067.1_cds_WP_061251957.1_1797	27.177	379	366
WP_004472322.1	lcl|NZ_JQPV01000062.1_cds_WP_000172660.1_1647	30.628	382	366
WP_004472322.1	lcl|NZ_JQPV01000062.1_cds_WP_002106355.1_1653	32.659	346	366
WP_004472322.1	lcl|NZ_JQPV01000133.1_cds_WP_000538755.1_2843	29.692	357	366
WP_004472322.1	lcl|NZ_JQPV01000052.1_cds_WP_001982414.1_1314	31.053	190	366
WP_004472364.1	lcl|NZ_JQPV01000062.1_cds_WP_061251933.1_1663	90.463	367	367
WP_004472364.1	lcl|NZ_JQPV01000062.1_cds_WP_001198107.1_1664	39.452	365	367
WP_004472364.1	lcl|NZ_JQPV01000168.1_cds_WP_061217456.1_3360	36.712	365	367
WP_004472364.1	lcl|NZ_JQPV01000062.1_cds_WP_000172660.1_1647	32.432	370	367
WP_004472364.1	lcl|NZ_JQPV01000133.1_cds_WP_000538755.1_2843	32.075	371	367
WP_004472364.1	lcl|NZ_JQPV01000062.1_cds_WP_002106355.1_1653	40.171	234	367
WP_004472364.1	lcl|NZ_JQPV01000067.1_cds_WP_061251957.1_1797	29.630	378	367
WP_004472364.1	lcl|NZ_JQPV01000052.1_cds_WP_001982414.1_1314	25.138	362	367
WP_004479653.1	lcl|NZ_JQPV01000062.1_cds_WP_000689744.1_1662	85.662	544	544
WP_004479653.1	lcl|NZ_JQPV01000062.1_cds_WP_000689744.1_1662	85.662	544	544
WP_004470185.1	lcl|NZ_JQPV01000062.1_cds_WP_061251932.1_1661	89.811	265	265
WP_004470185.1	lcl|NZ_JQPV01000116.1_cds_WP_001002663.1_2637	43.210	243	265
WP_020783869.1	lcl|NZ_JQPV01000062.1_cds_WP_001246622.1_1660	90.323	310	310
WP_020783869.1	lcl|NZ_JQPV01000039.1_cds_WP_000501205.1_985	35.526	304	310
WP_020783869.1	lcl|NZ_JQPV01000084.1_cds_WP_001183714.1_2089	26.159	302	310
WP_020783869.1	lcl|NZ_JQPV01000056.1_cds_WP_000279894.1_1441	26.316	133	310
WP_020783869.1	lcl|NZ_JQPV01000062.1_cds_WP_001246622.1_1660	90.323	310	310
WP_020783869.1	lcl|NZ_JQPV01000039.1_cds_WP_000501205.1_985	35.526	304	310
WP_020783869.1	lcl|NZ_JQPV01000084.1_cds_WP_001183714.1_2089	26.159	302	310
WP_020783869.1	lcl|NZ_JQPV01000056.1_cds_WP_000279894.1_1441	26.316	133	310
WP_032912997.1	lcl|NZ_JQPV01000062.1_cds_WP_000479980.1_1659	89.773	264	264
WP_004470135.1	lcl|NZ_JQPV01000062.1_cds_WP_000715958.1_1658	91.473	129	130
WP_032912999.1	lcl|NZ_JQPV01000062.1_cds_WP_001088861.1_1657	84.828	145	145
WP_004470037.1	lcl|NZ_JQPV01000062.1_cds_WP_061226679.1_1656	90.045	221	221
WP_004470037.1	lcl|NZ_JQPV01000032.1_cds_WP_001082180.1_726	24.359	78	221
WP_004470037.1	lcl|NZ_JQPV01000051.1_cds_WP_001069831.1_1287	28.713	101	221
WP_004470188.1	lcl|NZ_JQPV01000062.1_cds_WP_000611594.1_1655	78.286	175	177
WP_004470188.1	lcl|NZ_JQPV01000114.1_cds_WP_001206947.1_2595	31.818	132	177
WP_282974009.1	lcl|NZ_JQPV01000062.1_cds_WP_061251931.1_1654	84.712	399	408
WP_282974009.1	lcl|NZ_JQPV01000051.1_cds_WP_000347676.1_1288	25.561	223	408
WP_282974009.1	lcl|NZ_JQPV01000032.1_cds_WP_001082180.1_726	28.144	167	408
WP_004479640.1	lcl|NZ_JQPV01000062.1_cds_WP_002106355.1_1653	82.865	356	362
WP_004479640.1	lcl|NZ_JQPV01000062.1_cds_WP_061251933.1_1663	33.514	370	362
WP_004479640.1	lcl|NZ_JQPV01000067.1_cds_WP_061251957.1_1797	30.591	389	362
WP_004479640.1	lcl|NZ_JQPV01000062.1_cds_WP_000172660.1_1647	28.346	381	362
WP_004479640.1	lcl|NZ_JQPV01000062.1_cds_WP_001198107.1_1664	30.747	348	362
WP_004479640.1	lcl|NZ_JQPV01000168.1_cds_WP_061217456.1_3360	30.795	302	362
WP_004479640.1	lcl|NZ_JQPV01000052.1_cds_WP_001982414.1_1314	23.269	361	362
WP_004479640.1	lcl|NZ_JQPV01000133.1_cds_WP_000538755.1_2843	28.175	252	362
WP_004479675.1	lcl|NZ_JQPV01000022.1_cds_WP_000007746.1_558	61.333	225	229
WP_004479675.1	lcl|NZ_JQPV01000032.1_cds_WP_000462634.1_745	25.000	108	229
WP_004479675.1	lcl|NZ_JQPV01000079.1_cds_WP_000459784.1_1995	33.333	48	229
WP_004479675.1	lcl|NZ_JQPV01000168.1_cds_WP_000779902.1_3337	27.434	113	229
WP_050558826.1	lcl|NZ_JQPV01000062.1_cds_WP_061251937.1_1652	47.826	69	71
WP_282974006.1	lcl|NZ_JQPV01000062.1_cds_WP_002068459.1_1651	31.161	353	427
WP_282974006.1	lcl|NZ_JQPV01000062.1_cds_WP_001102879.1_1650	28.455	246	427
WP_004479537.1	lcl|NZ_JQPV01000062.1_cds_WP_061251931.1_1654	33.898	413	409
WP_004479537.1	lcl|NZ_JQPV01000032.1_cds_WP_001082180.1_726	26.829	123	409
WP_004479537.1	lcl|NZ_JQPV01000051.1_cds_WP_000347676.1_1288	23.649	148	409
WP_004479635.1	lcl|NZ_JQPV01000168.1_cds_WP_061217456.1_3360	39.071	366	367
WP_004479635.1	lcl|NZ_JQPV01000062.1_cds_WP_061251933.1_1663	38.843	363	367
WP_004479635.1	lcl|NZ_JQPV01000062.1_cds_WP_001198107.1_1664	33.056	360	367
WP_004479635.1	lcl|NZ_JQPV01000133.1_cds_WP_000538755.1_2843	37.110	353	367
WP_004479635.1	lcl|NZ_JQPV01000062.1_cds_WP_000172660.1_1647	31.070	383	367
WP_004479635.1	lcl|NZ_JQPV01000067.1_cds_WP_061251957.1_1797	27.441	379	367
WP_004479635.1	lcl|NZ_JQPV01000062.1_cds_WP_002106355.1_1653	33.224	304	367
WP_004479635.1	lcl|NZ_JQPV01000052.1_cds_WP_001982414.1_1314	24.728	368	367
WP_282974003.1	lcl|NZ_JQPV01000034.1_cds_WP_001159758.1_809	38.889	180	176
WP_282973999.1	lcl|NZ_JQPV01000062.1_cds_WP_000646251.1_1668	25.890	309	313
WP_282973999.1	lcl|NZ_JQPV01000009.1_cds_WP_000649924.1_162	26.220	328	313
WP_282973999.1	lcl|NZ_JQPV01000032.1_cds_WP_000744698.1_755	28.391	317	313
WP_282973999.1	lcl|NZ_JQPV01000062.1_cds_WP_001067557.1_1665	31.081	222	313
WP_282973999.1	lcl|NZ_JQPV01000067.1_cds_WP_001984071.1_1760	25.564	266	313
WP_282973999.1	lcl|NZ_JQPV01000034.1_cds_WP_000723090.1_811	22.289	332	313
WP_282973999.1	lcl|NZ_JQPV01000168.1_cds_WP_001024127.1_3350	25.321	312	313
WP_282973999.1	lcl|NZ_JQPV01000029.1_cds_WP_061251840.1_698	22.705	207	313
WP_282973999.1	lcl|NZ_JQPV01000165.1_cds_WP_001074781.1_3266	22.300	287	313
WP_282973999.1	lcl|NZ_JQPV01000070.1_cds_WP_001003557.1_1841	25.197	254	313
WP_032918755.1	lcl|NZ_JQPV01000168.1_cds_WP_000343395.1_3359	32.759	116	134
WP_004472325.1	lcl|NZ_JQPV01000062.1_cds_WP_000646251.1_1668	29.658	263	311
WP_004472325.1	lcl|NZ_JQPV01000034.1_cds_WP_000723090.1_811	24.516	310	311
WP_004472325.1	lcl|NZ_JQPV01000067.1_cds_WP_001984071.1_1760	27.165	254	311
WP_004472325.1	lcl|NZ_JQPV01000165.1_cds_WP_001074781.1_3266	31.373	153	311
WP_004472325.1	lcl|NZ_JQPV01000032.1_cds_WP_000744698.1_755	24.427	262	311
WP_004472325.1	lcl|NZ_JQPV01000034.1_cds_WP_000642170.1_810	27.723	101	311
WP_004472325.1	lcl|NZ_JQPV01000067.1_cds_WP_000688695.1_1780	28.750	160	311
WP_004472325.1	lcl|NZ_JQPV01000009.1_cds_WP_000649924.1_162	25.000	276	311
WP_282973997.1	lcl|NZ_JQPV01000034.1_cds_WP_000282884.1_807	30.579	121	362
WP_282973997.1	lcl|NZ_JQPV01000034.1_cds_WP_000854002.1_808	24.066	241	362
WP_282973997.1	lcl|NZ_JQPV01000168.1_cds_WP_000560749.1_3361	33.028	109	362
WP_004479548.1	lcl|NZ_JQPV01000156.1_cds_WP_000172205.1_3133	42.908	282	595
WP_004479548.1	lcl|NZ_JQPV01000082.1_cds_WP_000667646.1_2044	43.697	238	595
WP_004479548.1	lcl|NZ_JQPV01000009.1_cds_WP_000828456.1_231	42.254	213	595
WP_004479548.1	lcl|NZ_JQPV01000062.1_cds_WP_002068488.1_1649	35.776	232	595
WP_004479548.1	lcl|NZ_JQPV01000166.1_cds_WP_000942282.1_3308	39.474	76	595
WP_004479548.1	lcl|NZ_JQPV01000220.1_cds_WP_002105621.1_3731	24.017	229	595
WP_004479548.1	lcl|NZ_JQPV01000015.1_cds_WP_001052496.1_369	32.035	231	595
WP_004479548.1	lcl|NZ_JQPV01000023.1_cds_WP_000598571.1_579	26.667	240	595
WP_004479548.1	lcl|NZ_JQPV01000201.1_cds_WP_001982953.1_3607	26.222	225	595
WP_004479548.1	lcl|NZ_JQPV01000060.1_cds_WP_000047473.1_1593	27.731	238	595
WP_004479548.1	lcl|NZ_JQPV01000040.1_cds_WP_000433117.1_1007	24.896	241	595
WP_004479548.1	lcl|NZ_JQPV01000188.1_cds_WP_061252136.1_3543	26.582	237	595
WP_004479548.1	lcl|NZ_JQPV01000214.1_cds_WP_000184524.1_3694	28.750	80	595
WP_004479548.1	lcl|NZ_JQPV01000130.1_cds_WP_000481722.1_2830	32.143	84	595
WP_004479548.1	lcl|NZ_JQPV01000085.1_cds_WP_061217493.1_2125	28.947	114	595
WP_004479548.1	lcl|NZ_JQPV01000045.1_cds_WP_001161019.1_1169	29.114	79	595
WP_004479548.1	lcl|NZ_JQPV01000017.1_cds_WP_000651459.1_436	26.012	173	595
WP_004479548.1	lcl|NZ_JQPV01000040.1_cds_WP_000666554.1_1060	25.806	217	595
WP_004479548.1	lcl|NZ_JQPV01000053.1_cds_WP_000626143.1_1321	33.871	62	595
WP_004479548.1	lcl|NZ_JQPV01000156.1_cds_WP_000172205.1_3133	42.908	282	595
WP_004479548.1	lcl|NZ_JQPV01000082.1_cds_WP_000667646.1_2044	43.697	238	595
WP_004479548.1	lcl|NZ_JQPV01000009.1_cds_WP_000828456.1_231	42.254	213	595
WP_004479548.1	lcl|NZ_JQPV01000062.1_cds_WP_002068488.1_1649	35.776	232	595
WP_004479548.1	lcl|NZ_JQPV01000166.1_cds_WP_000942282.1_3308	39.474	76	595
WP_004479548.1	lcl|NZ_JQPV01000220.1_cds_WP_002105621.1_3731	24.017	229	595
WP_004479548.1	lcl|NZ_JQPV01000015.1_cds_WP_001052496.1_369	32.035	231	595
WP_004479548.1	lcl|NZ_JQPV01000023.1_cds_WP_000598571.1_579	26.667	240	595
WP_004479548.1	lcl|NZ_JQPV01000201.1_cds_WP_001982953.1_3607	26.222	225	595
WP_004479548.1	lcl|NZ_JQPV01000060.1_cds_WP_000047473.1_1593	27.731	238	595
WP_004479548.1	lcl|NZ_JQPV01000040.1_cds_WP_000433117.1_1007	24.896	241	595
WP_004479548.1	lcl|NZ_JQPV01000188.1_cds_WP_061252136.1_3543	26.582	237	595
WP_004479548.1	lcl|NZ_JQPV01000214.1_cds_WP_000184524.1_3694	28.750	80	595
WP_004479548.1	lcl|NZ_JQPV01000130.1_cds_WP_000481722.1_2830	32.143	84	595
WP_004479548.1	lcl|NZ_JQPV01000085.1_cds_WP_061217493.1_2125	28.947	114	595
WP_004479548.1	lcl|NZ_JQPV01000045.1_cds_WP_001161019.1_1169	29.114	79	595
WP_004479548.1	lcl|NZ_JQPV01000017.1_cds_WP_000651459.1_436	26.012	173	595
WP_004479548.1	lcl|NZ_JQPV01000040.1_cds_WP_000666554.1_1060	25.806	217	595
WP_004479548.1	lcl|NZ_JQPV01000053.1_cds_WP_000626143.1_1321	33.871	62	595
WP_004479686.1	lcl|NZ_JQPV01000062.1_cds_WP_000646251.1_1668	31.661	319	330
WP_004479686.1	lcl|NZ_JQPV01000009.1_cds_WP_000649924.1_162	31.090	312	330
WP_004479686.1	lcl|NZ_JQPV01000034.1_cds_WP_000723090.1_811	27.273	341	330
WP_004479686.1	lcl|NZ_JQPV01000032.1_cds_WP_000744698.1_755	29.538	325	330
WP_004479686.1	lcl|NZ_JQPV01000067.1_cds_WP_001984071.1_1760	27.848	316	330
WP_004479686.1	lcl|NZ_JQPV01000030.1_cds_WP_000709511.1_708	27.187	320	330
WP_004479686.1	lcl|NZ_JQPV01000062.1_cds_WP_001067557.1_1665	28.464	267	330
WP_004479686.1	lcl|NZ_JQPV01000168.1_cds_WP_000475904.1_3349	28.054	221	330
WP_004479686.1	lcl|NZ_JQPV01000062.1_cds_WP_000410267.1_1671	24.599	187	330
WP_004479686.1	lcl|NZ_JQPV01000070.1_cds_WP_001003557.1_1841	27.174	184	330
WP_004479686.1	lcl|NZ_JQPV01000062.1_cds_WP_000378097.1_1648	28.191	188	330
WP_282973995.1	lcl|NZ_JQPV01000067.1_cds_WP_061251957.1_1797	28.947	380	387
WP_282973995.1	lcl|NZ_JQPV01000062.1_cds_WP_002106355.1_1653	34.201	269	387
WP_282973995.1	lcl|NZ_JQPV01000062.1_cds_WP_000172660.1_1647	29.396	364	387
WP_282973995.1	lcl|NZ_JQPV01000168.1_cds_WP_061217456.1_3360	31.020	245	387
WP_282973995.1	lcl|NZ_JQPV01000062.1_cds_WP_061251933.1_1663	28.771	358	387
WP_282973995.1	lcl|NZ_JQPV01000062.1_cds_WP_001198107.1_1664	27.746	346	387
WP_282973995.1	lcl|NZ_JQPV01000133.1_cds_WP_000538755.1_2843	30.159	252	387
WP_282973995.1	lcl|NZ_JQPV01000052.1_cds_WP_001982414.1_1314	27.046	281	387
WP_046690007.1	lcl|NZ_JQPV01000068.1_cds_WP_000841462.1_1799	28.846	104	207
WP_046690007.1	lcl|NZ_JQPV01000022.1_cds_WP_000007746.1_558	22.222	108	207
WP_282973992.1	lcl|NZ_JQPV01000062.1_cds_WP_001033784.1_1639	34.862	327	344
WP_282973992.1	lcl|NZ_JQPV01000078.1_cds_WP_002105324.1_1978	36.972	284	344
WP_282973992.1	lcl|NZ_JQPV01000062.1_cds_WP_002068380.1_1645	26.879	346	344
WP_282973990.1	lcl|NZ_JQPV01000168.1_cds_WP_000734456.1_3351	27.536	207	387
WP_269026269.1	lcl|NZ_JQPV01000062.1_cds_WP_061251935.1_1667	26.407	231	351
WP_269026269.1	lcl|NZ_JQPV01000034.1_cds_WP_000842260.1_812	28.755	233	351
WP_269026269.1	lcl|NZ_JQPV01000168.1_cds_WP_000102499.1_3333	40.984	61	351
WP_269026269.1	lcl|NZ_JQPV01000032.1_cds_WP_000371240.1_760	32.184	87	351
WP_269026269.1	lcl|NZ_JQPV01000101.1_cds_WP_000667727.1_2350	54.839	31	351
WP_269026269.1	lcl|NZ_JQPV01000062.1_cds_WP_061251935.1_1667	26.407	231	351
WP_269026269.1	lcl|NZ_JQPV01000034.1_cds_WP_000842260.1_812	28.755	233	351
WP_269026269.1	lcl|NZ_JQPV01000168.1_cds_WP_000102499.1_3333	40.984	61	351
WP_269026269.1	lcl|NZ_JQPV01000032.1_cds_WP_000371240.1_760	32.184	87	351
WP_269026269.1	lcl|NZ_JQPV01000101.1_cds_WP_000667727.1_2350	54.839	31	351
WP_282973988.1	lcl|NZ_JQPV01000007.1_cds_WP_000721854.1_128	34.375	64	237
WP_282973988.1	lcl|NZ_JQPV01000168.1_cds_WP_002118431.1_3341	30.088	113	237
WP_282973985.1	lcl|NZ_JQPV01000043.1_cds_WP_000212323.1_1131	30.667	75	265
WP_004472231.1	lcl|NZ_JQPV01000062.1_cds_WP_001033784.1_1639	33.739	329	753
WP_004472231.1	lcl|NZ_JQPV01000078.1_cds_WP_002105324.1_1978	31.385	325	753
WP_004472231.1	lcl|NZ_JQPV01000062.1_cds_WP_002068380.1_1645	26.515	264	753
WP_004472231.1	lcl|NZ_JQPV01000062.1_cds_WP_001033784.1_1639	33.739	329	753
WP_004472231.1	lcl|NZ_JQPV01000078.1_cds_WP_002105324.1_1978	31.385	325	753
WP_004472231.1	lcl|NZ_JQPV01000062.1_cds_WP_002068380.1_1645	26.515	264	753
WP_004472231.1	lcl|NZ_JQPV01000062.1_cds_WP_001033784.1_1639	33.739	329	753
WP_004472231.1	lcl|NZ_JQPV01000078.1_cds_WP_002105324.1_1978	31.385	325	753
WP_004472231.1	lcl|NZ_JQPV01000062.1_cds_WP_002068380.1_1645	26.515	264	753
WP_004472231.1	lcl|NZ_JQPV01000062.1_cds_WP_001033784.1_1639	33.739	329	753
WP_004472231.1	lcl|NZ_JQPV01000078.1_cds_WP_002105324.1_1978	31.385	325	753
WP_004472231.1	lcl|NZ_JQPV01000062.1_cds_WP_002068380.1_1645	26.515	264	753
WP_282973981.1	lcl|NZ_JQPV01000062.1_cds_WP_001198107.1_1664	28.011	357	394
WP_282973981.1	lcl|NZ_JQPV01000067.1_cds_WP_061251957.1_1797	27.621	391	394
WP_282973981.1	lcl|NZ_JQPV01000168.1_cds_WP_061217456.1_3360	28.612	353	394
WP_282973981.1	lcl|NZ_JQPV01000062.1_cds_WP_061251933.1_1663	24.933	373	394
WP_282973981.1	lcl|NZ_JQPV01000062.1_cds_WP_000172660.1_1647	27.968	379	394
WP_282973981.1	lcl|NZ_JQPV01000062.1_cds_WP_002106355.1_1653	29.771	262	394
WP_282973981.1	lcl|NZ_JQPV01000133.1_cds_WP_000538755.1_2843	26.667	285	394
WP_282973981.1	lcl|NZ_JQPV01000052.1_cds_WP_001982414.1_1314	26.394	269	394
WP_004472268.1	lcl|NZ_JQPV01000007.1_cds_WP_000721854.1_128	23.636	110	209
WP_004479663.1	lcl|NZ_JQPV01000236.1_cds_WP_001122024.1_3840	26.190	210	355
WP_004472297.1	lcl|NZ_JQPV01000059.1_cds_WP_000283289.1_1537	28.049	164	287
WP_004472297.1	lcl|NZ_JQPV01000051.1_cds_WP_000347676.1_1288	28.986	138	287
WP_004472297.1	lcl|NZ_JQPV01000032.1_cds_WP_001082180.1_726	29.787	188	287
WP_004472297.1	lcl|NZ_JQPV01000168.1_cds_WP_001283954.1_3338	25.316	237	287
WP_004472297.1	lcl|NZ_JQPV01000095.1_cds_WP_061252007.1_2292	25.342	146	287
WP_230457147.1	lcl|NZ_JQPV01000258.1_cds_WP_082268233.1_3909	73.118	93	95
WP_230457147.1	lcl|NZ_JQPV01000168.1_cds_WP_002122860.1_3326	78.495	93	95
WP_230457148.1	lcl|NZ_JQPV01000258.1_cds_WP_002068650.1_3910	89.231	65	71
WP_230457148.1	lcl|NZ_JQPV01000168.1_cds_WP_002122860.1_3326	100.000	44	71
WP_004472309.1	lcl|NZ_JQPV01000063.1_cds_WP_000649045.1_1681	37.288	59	274
WP_004479570.1	lcl|NZ_JQPV01000168.1_cds_WP_001016533.1_3335	33.475	236	254
WP_004479612.1	lcl|NZ_JQPV01000168.1_cds_WP_002118431.1_3341	35.714	252	250
WP_004479612.1	lcl|NZ_JQPV01000007.1_cds_WP_000721854.1_128	36.052	233	250
WP_004479612.1	lcl|NZ_JQPV01000163.1_cds_WP_000696060.1_3216	35.659	129	250
WP_004472236.1	lcl|NZ_JQPV01000036.1_cds_WP_000043153.1_857	38.690	168	243
WP_004472236.1	lcl|NZ_JQPV01000108.1_cds_WP_000566240.1_2434	35.583	163	243
WP_004472236.1	lcl|NZ_JQPV01000221.1_cds_WP_000653653.1_3744	36.364	176	243
WP_004472236.1	lcl|NZ_JQPV01000002.1_cds_WP_000998676.1_47	32.203	236	243
WP_004472236.1	lcl|NZ_JQPV01000168.1_cds_WP_000412931.1_3336	29.070	172	243
WP_004472236.1	lcl|NZ_JQPV01000168.1_cds_WP_000750440.1_3340	27.074	229	243
WP_004472236.1	lcl|NZ_JQPV01000108.1_cds_WP_002100448.1_2462	29.167	240	243
WP_004472236.1	lcl|NZ_JQPV01000165.1_cds_WP_000351753.1_3264	28.249	177	243
WP_004472236.1	lcl|NZ_JQPV01000063.1_cds_WP_000600052.1_1714	28.966	145	243
WP_004472236.1	lcl|NZ_JQPV01000016.1_cds_WP_000581854.1_400	25.203	123	243
WP_004472236.1	lcl|NZ_JQPV01000165.1_cds_WP_000194186.1_3247	23.977	171	243
WP_004472236.1	lcl|NZ_JQPV01000039.1_cds_WP_000167663.1_976	20.968	186	243
WP_004479559.1	lcl|NZ_JQPV01000108.1_cds_WP_000052387.1_2438	30.595	353	359
WP_004472242.1	lcl|NZ_JQPV01000239.1_cds_JG87_RS23080_3853	76.190	21	52
WP_004472242.1	lcl|NZ_JQPV01000079.1_cds_JG87_RS21865_1988	78.947	19	52
WP_004472242.1	lcl|NZ_JQPV01000174.1_cds_JG87_RS17400_3444	51.351	37	52
WP_004479642.1	lcl|NZ_JQPV01000051.1_cds_WP_000347676.1_1288	22.184	293	320
WP_004479642.1	lcl|NZ_JQPV01000095.1_cds_WP_061252007.1_2292	23.715	253	320
WP_004479642.1	lcl|NZ_JQPV01000062.1_cds_WP_061251931.1_1654	27.551	98	320
WP_004479642.1	lcl|NZ_JQPV01000032.1_cds_WP_001082180.1_726	24.479	192	320
WP_004479642.1	lcl|NZ_JQPV01000168.1_cds_WP_002109559.1_3345	27.835	97	320
WP_004479642.1	lcl|NZ_JQPV01000168.1_cds_WP_001283954.1_3338	24.837	153	320
WP_004479642.1	lcl|NZ_JQPV01000059.1_cds_WP_000283289.1_1537	32.258	93	320
WP_004472358.1	lcl|NZ_JQPV01000022.1_cds_WP_001982325.1_543	28.669	293	332
WP_004472358.1	lcl|NZ_JQPV01000022.1_cds_WP_001982325.1_543	28.669	293	332
WP_004477718.1	lcl|NZ_JQPV01000062.1_cds_WP_061251935.1_1667	24.155	207	254
WP_004477718.1	lcl|NZ_JQPV01000077.1_cds_WP_000805357.1_1936	35.593	59	254
WP_004479573.1	lcl|NZ_JQPV01000009.1_cds_WP_000649924.1_162	27.950	322	363
WP_004479573.1	lcl|NZ_JQPV01000034.1_cds_WP_000723090.1_811	23.276	348	363
WP_004479573.1	lcl|NZ_JQPV01000030.1_cds_WP_000709511.1_708	31.532	111	363
WP_004479573.1	lcl|NZ_JQPV01000032.1_cds_WP_000744698.1_755	26.923	208	363
WP_004479573.1	lcl|NZ_JQPV01000062.1_cds_WP_000646251.1_1668	30.460	174	363
WP_004479573.1	lcl|NZ_JQPV01000168.1_cds_WP_000475904.1_3349	25.225	222	363
WP_008394668.1	lcl|NZ_JQPV01000062.1_cds_WP_000646251.1_1668	25.000	268	317
WP_008394668.1	lcl|NZ_JQPV01000165.1_cds_WP_001074781.1_3266	25.000	324	317
WP_008394668.1	lcl|NZ_JQPV01000067.1_cds_WP_001984071.1_1760	27.037	270	317
WP_008394668.1	lcl|NZ_JQPV01000062.1_cds_WP_000378097.1_1648	26.380	163	317
