WP_004462903.1	lcl|NZ_LUHH01000031.1_cds_WP_000340715.1_1849	95.402	87	106
WP_004472307.1	lcl|NZ_LUHH01000031.1_cds_WP_000291581.1_2471	27.576	330	509
WP_004472307.1	lcl|NZ_LUHH01000031.1_cds_WP_000364504.1_2470	28.889	90	509
WP_004479660.1	lcl|NZ_LUHH01000031.1_cds_WP_001067557.1_1856	92.424	330	330
WP_004479660.1	lcl|NZ_LUHH01000031.1_cds_WP_000646254.1_1853	30.739	257	330
WP_004479660.1	lcl|NZ_LUHH01000031.1_cds_WP_002072074.1_3536	25.830	271	330
WP_004479660.1	lcl|NZ_LUHH01000031.1_cds_WP_000744698.1_776	27.215	316	330
WP_004479660.1	lcl|NZ_LUHH01000031.1_cds_WP_000723091.1_1875	25.519	337	330
WP_004479660.1	lcl|NZ_LUHH01000031.1_cds_WP_001003560.1_3791	27.160	243	330
WP_004479660.1	lcl|NZ_LUHH01000031.1_cds_WP_000649924.1_944	30.078	256	330
WP_004479660.1	lcl|NZ_LUHH01000031.1_cds_WP_000688696.1_3516	26.957	230	330
WP_004479660.1	lcl|NZ_LUHH01000024.1_cds_WP_000457972.1_213	26.562	128	330
WP_004479660.1	lcl|NZ_LUHH01000031.1_cds_WP_000709508.1_3545	30.464	151	330
WP_004472322.1	lcl|NZ_LUHH01000031.1_cds_WP_001198107.1_1857	93.169	366	366
WP_004472322.1	lcl|NZ_LUHH01000031.1_cds_WP_000608294.1_1858	38.904	365	366
WP_004472322.1	lcl|NZ_LUHH01000001.1_cds_WP_000575181.1_345	32.286	350	366
WP_004472322.1	lcl|NZ_LUHH01000031.1_cds_WP_001281953.1_3500	27.177	379	366
WP_004472322.1	lcl|NZ_LUHH01000001.1_cds_WP_000172659.1_301	30.890	382	366
WP_004472322.1	lcl|NZ_LUHH01000005.1_cds_WP_000228801.1_357	33.141	347	366
WP_004472322.1	lcl|NZ_LUHH01000021.1_cds_WP_000538754.1_478	29.692	357	366
WP_004472322.1	lcl|NZ_LUHH01000031.1_cds_WP_001982414.1_1198	31.053	190	366
WP_004472364.1	lcl|NZ_LUHH01000031.1_cds_WP_000608294.1_1858	90.463	367	367
WP_004472364.1	lcl|NZ_LUHH01000031.1_cds_WP_001198107.1_1857	39.452	365	367
WP_004472364.1	lcl|NZ_LUHH01000001.1_cds_WP_000575181.1_345	36.712	365	367
WP_004472364.1	lcl|NZ_LUHH01000001.1_cds_WP_000172659.1_301	32.703	370	367
WP_004472364.1	lcl|NZ_LUHH01000021.1_cds_WP_000538754.1_478	32.075	371	367
WP_004472364.1	lcl|NZ_LUHH01000005.1_cds_WP_000228801.1_357	39.608	255	367
WP_004472364.1	lcl|NZ_LUHH01000031.1_cds_WP_001281953.1_3500	29.894	378	367
WP_004472364.1	lcl|NZ_LUHH01000031.1_cds_WP_001982414.1_1198	25.138	362	367
WP_004479653.1	lcl|NZ_LUHH01000031.1_cds_WP_000689740.1_1859	86.029	544	544
WP_004479653.1	lcl|NZ_LUHH01000031.1_cds_WP_000689740.1_1859	86.029	544	544
WP_004470185.1	lcl|NZ_LUHH01000031.1_cds_WP_000342716.1_1860	90.943	265	265
WP_004470185.1	lcl|NZ_LUHH01000031.1_cds_WP_001002662.1_3057	43.210	243	265
WP_020783869.1	lcl|NZ_LUHH01000031.1_cds_WP_001246619.1_1861	90.323	310	310
WP_020783869.1	lcl|NZ_LUHH01000031.1_cds_WP_000501205.1_2645	35.526	304	310
WP_020783869.1	lcl|NZ_LUHH01000031.1_cds_WP_001183721.1_3125	26.159	302	310
WP_020783869.1	lcl|NZ_LUHH01000031.1_cds_WP_000279896.1_2111	25.564	133	310
WP_020783869.1	lcl|NZ_LUHH01000031.1_cds_WP_001246619.1_1861	90.323	310	310
WP_020783869.1	lcl|NZ_LUHH01000031.1_cds_WP_000501205.1_2645	35.526	304	310
WP_020783869.1	lcl|NZ_LUHH01000031.1_cds_WP_001183721.1_3125	26.159	302	310
WP_020783869.1	lcl|NZ_LUHH01000031.1_cds_WP_000279896.1_2111	25.564	133	310
WP_032912997.1	lcl|NZ_LUHH01000031.1_cds_WP_000479980.1_1862	89.773	264	264
WP_004470135.1	lcl|NZ_LUHH01000031.1_cds_WP_000715958.1_1863	91.473	129	130
WP_032912999.1	lcl|NZ_LUHH01000031.1_cds_WP_001088861.1_1864	84.828	145	145
WP_004470037.1	lcl|NZ_LUHH01000031.1_cds_WP_000517242.1_1865	90.045	221	221
WP_004470037.1	lcl|NZ_LUHH01000031.1_cds_WP_001082181.1_805	24.359	78	221
WP_004470037.1	lcl|NZ_LUHH01000031.1_cds_WP_001069832.1_2667	27.723	101	221
WP_004470188.1	lcl|NZ_LUHH01000005.1_cds_WP_000564977.1_355	56.897	174	177
WP_004470188.1	lcl|NZ_LUHH01000031.1_cds_WP_001206947.1_815	31.818	132	177
WP_282974009.1	lcl|NZ_LUHH01000005.1_cds_WP_000384508.1_356	64.020	403	408
WP_282974009.1	lcl|NZ_LUHH01000005.1_cds_WP_001046777.1_354	25.187	401	408
WP_282974009.1	lcl|NZ_LUHH01000031.1_cds_WP_000347675.1_2668	25.561	223	408
WP_282974009.1	lcl|NZ_LUHH01000031.1_cds_WP_001082181.1_805	28.144	167	408
WP_004479640.1	lcl|NZ_LUHH01000005.1_cds_WP_000228801.1_357	77.465	355	362
WP_004479640.1	lcl|NZ_LUHH01000031.1_cds_WP_000608294.1_1858	34.412	340	362
WP_004479640.1	lcl|NZ_LUHH01000031.1_cds_WP_001281953.1_3500	30.591	389	362
WP_004479640.1	lcl|NZ_LUHH01000001.1_cds_WP_000172659.1_301	28.346	381	362
WP_004479640.1	lcl|NZ_LUHH01000031.1_cds_WP_001198107.1_1857	30.747	348	362
WP_004479640.1	lcl|NZ_LUHH01000001.1_cds_WP_000575181.1_345	30.464	302	362
WP_004479640.1	lcl|NZ_LUHH01000031.1_cds_WP_001982414.1_1198	23.269	361	362
WP_004479640.1	lcl|NZ_LUHH01000021.1_cds_WP_000538754.1_478	28.175	252	362
WP_004479675.1	lcl|NZ_LUHH01000031.1_cds_WP_000007746.1_2006	61.333	225	229
WP_004479675.1	lcl|NZ_LUHH01000031.1_cds_WP_000462635.1_786	25.000	108	229
WP_004479675.1	lcl|NZ_LUHH01000031.1_cds_WP_000459786.1_1969	33.333	48	229
WP_050558826.1	lcl|NZ_LUHH01000005.1_cds_AWU66_RS22230_358	46.939	49	71
WP_282974006.1	lcl|NZ_LUHH01000016.1_cds_WP_002072243.1_408	31.373	357	427
WP_282974006.1	lcl|NZ_LUHH01000005.1_cds_AWU66_RS00320_361	29.358	218	427
WP_004479537.1	lcl|NZ_LUHH01000005.1_cds_WP_000384508.1_356	33.159	383	409
WP_004479537.1	lcl|NZ_LUHH01000005.1_cds_WP_001046777.1_354	26.111	360	409
WP_004479537.1	lcl|NZ_LUHH01000031.1_cds_WP_001082181.1_805	26.829	123	409
WP_004479537.1	lcl|NZ_LUHH01000031.1_cds_WP_000347675.1_2668	23.649	148	409
WP_004479635.1	lcl|NZ_LUHH01000001.1_cds_WP_000575181.1_345	39.344	366	367
WP_004479635.1	lcl|NZ_LUHH01000031.1_cds_WP_000608294.1_1858	38.843	363	367
WP_004479635.1	lcl|NZ_LUHH01000031.1_cds_WP_001198107.1_1857	33.056	360	367
WP_004479635.1	lcl|NZ_LUHH01000021.1_cds_WP_000538754.1_478	37.110	353	367
WP_004479635.1	lcl|NZ_LUHH01000001.1_cds_WP_000172659.1_301	31.332	383	367
WP_004479635.1	lcl|NZ_LUHH01000031.1_cds_WP_001281953.1_3500	27.704	379	367
WP_004479635.1	lcl|NZ_LUHH01000005.1_cds_WP_000228801.1_357	35.667	300	367
WP_004479635.1	lcl|NZ_LUHH01000031.1_cds_WP_001982414.1_1198	24.728	368	367
WP_282974003.1	lcl|NZ_LUHH01000031.1_cds_WP_001159758.1_1873	38.889	180	176
WP_282973999.1	lcl|NZ_LUHH01000031.1_cds_WP_000649924.1_944	26.220	328	313
WP_282973999.1	lcl|NZ_LUHH01000031.1_cds_WP_000646254.1_1853	25.566	309	313
WP_282973999.1	lcl|NZ_LUHH01000031.1_cds_WP_000744698.1_776	28.391	317	313
WP_282973999.1	lcl|NZ_LUHH01000031.1_cds_WP_001067557.1_1856	31.081	222	313
WP_282973999.1	lcl|NZ_LUHH01000031.1_cds_WP_002072074.1_3536	25.940	266	313
WP_282973999.1	lcl|NZ_LUHH01000031.1_cds_WP_000723091.1_1875	22.289	332	313
WP_282973999.1	lcl|NZ_LUHH01000001.1_cds_WP_001023240.1_335	25.641	312	313
WP_282973999.1	lcl|NZ_LUHH01000024.1_cds_WP_000457972.1_213	22.705	207	313
WP_282973999.1	lcl|NZ_LUHH01000031.1_cds_WP_001003560.1_3791	25.197	254	313
WP_032918755.1	lcl|NZ_LUHH01000001.1_cds_WP_000343397.1_344	32.759	116	134
WP_004472325.1	lcl|NZ_LUHH01000031.1_cds_WP_000646254.1_1853	29.658	263	311
WP_004472325.1	lcl|NZ_LUHH01000031.1_cds_WP_000723091.1_1875	24.194	310	311
WP_004472325.1	lcl|NZ_LUHH01000031.1_cds_WP_002072074.1_3536	27.165	254	311
WP_004472325.1	lcl|NZ_LUHH01000031.1_cds_WP_000744698.1_776	24.427	262	311
WP_004472325.1	lcl|NZ_LUHH01000031.1_cds_WP_001074779.1_2399	30.719	153	311
WP_004472325.1	lcl|NZ_LUHH01000031.1_cds_WP_000642146.1_1874	27.723	101	311
WP_004472325.1	lcl|NZ_LUHH01000031.1_cds_WP_000688696.1_3516	28.750	160	311
WP_004472325.1	lcl|NZ_LUHH01000031.1_cds_WP_000649924.1_944	25.000	276	311
WP_282973997.1	lcl|NZ_LUHH01000031.1_cds_WP_000282882.1_1871	29.752	121	362
WP_282973997.1	lcl|NZ_LUHH01000031.1_cds_WP_000853988.1_1872	24.066	241	362
WP_282973997.1	lcl|NZ_LUHH01000001.1_cds_WP_000600953.1_346	33.645	107	362
WP_282973997.1	lcl|NZ_LUHH01000031.1_cds_WP_001099039.1_2897	20.321	187	362
WP_004479548.1	lcl|NZ_LUHH01000031.1_cds_WP_000172209.1_3332	42.908	282	595
WP_004479548.1	lcl|NZ_LUHH01000021.1_cds_WP_000667646.1_503	43.697	238	595
WP_004479548.1	lcl|NZ_LUHH01000031.1_cds_WP_000828456.1_870	42.254	213	595
WP_004479548.1	lcl|NZ_LUHH01000001.1_cds_WP_002072224.1_299	35.345	232	595
WP_004479548.1	lcl|NZ_LUHH01000028.1_cds_WP_000510770.1_561	27.511	229	595
WP_004479548.1	lcl|NZ_LUHH01000031.1_cds_WP_002071818.1_3346	38.158	76	595
WP_004479548.1	lcl|NZ_LUHH01000031.1_cds_WP_001052496.1_3812	32.035	231	595
WP_004479548.1	lcl|NZ_LUHH01000031.1_cds_WP_000598571.1_3700	26.667	240	595
WP_004479548.1	lcl|NZ_LUHH01000031.1_cds_WP_001982953.1_1557	26.222	225	595
WP_004479548.1	lcl|NZ_LUHH01000031.1_cds_WP_000047473.1_2465	27.731	238	595
WP_004479548.1	lcl|NZ_LUHH01000031.1_cds_WP_000619182.1_3767	26.496	234	595
WP_004479548.1	lcl|NZ_LUHH01000031.1_cds_WP_000433117.1_2158	24.896	241	595
WP_004479548.1	lcl|NZ_LUHH01000031.1_cds_WP_000184524.1_2911	28.750	80	595
WP_004479548.1	lcl|NZ_LUHH01000031.1_cds_WP_000481721.1_1135	32.143	84	595
WP_004479548.1	lcl|NZ_LUHH01000015.1_cds_WP_000590871.1_383	28.947	114	595
WP_004479548.1	lcl|NZ_LUHH01000031.1_cds_WP_001089503.1_2190	31.683	101	595
WP_004479548.1	lcl|NZ_LUHH01000028.1_cds_WP_001161019.1_660	29.114	79	595
WP_004479548.1	lcl|NZ_LUHH01000031.1_cds_WP_000666552.1_2210	25.806	217	595
WP_004479548.1	lcl|NZ_LUHH01000031.1_cds_WP_000651462.1_1920	26.012	173	595
WP_004479548.1	lcl|NZ_LUHH01000031.1_cds_WP_000626143.1_3327	33.871	62	595
WP_004479548.1	lcl|NZ_LUHH01000031.1_cds_WP_000172209.1_3332	42.908	282	595
WP_004479548.1	lcl|NZ_LUHH01000021.1_cds_WP_000667646.1_503	43.697	238	595
WP_004479548.1	lcl|NZ_LUHH01000031.1_cds_WP_000828456.1_870	42.254	213	595
WP_004479548.1	lcl|NZ_LUHH01000001.1_cds_WP_002072224.1_299	35.345	232	595
WP_004479548.1	lcl|NZ_LUHH01000028.1_cds_WP_000510770.1_561	27.511	229	595
WP_004479548.1	lcl|NZ_LUHH01000031.1_cds_WP_002071818.1_3346	38.158	76	595
WP_004479548.1	lcl|NZ_LUHH01000031.1_cds_WP_001052496.1_3812	32.035	231	595
WP_004479548.1	lcl|NZ_LUHH01000031.1_cds_WP_000598571.1_3700	26.667	240	595
WP_004479548.1	lcl|NZ_LUHH01000031.1_cds_WP_001982953.1_1557	26.222	225	595
WP_004479548.1	lcl|NZ_LUHH01000031.1_cds_WP_000047473.1_2465	27.731	238	595
WP_004479548.1	lcl|NZ_LUHH01000031.1_cds_WP_000619182.1_3767	26.496	234	595
WP_004479548.1	lcl|NZ_LUHH01000031.1_cds_WP_000433117.1_2158	24.896	241	595
WP_004479548.1	lcl|NZ_LUHH01000031.1_cds_WP_000184524.1_2911	28.750	80	595
WP_004479548.1	lcl|NZ_LUHH01000031.1_cds_WP_000481721.1_1135	32.143	84	595
WP_004479548.1	lcl|NZ_LUHH01000015.1_cds_WP_000590871.1_383	28.947	114	595
WP_004479548.1	lcl|NZ_LUHH01000031.1_cds_WP_001089503.1_2190	31.683	101	595
WP_004479548.1	lcl|NZ_LUHH01000028.1_cds_WP_001161019.1_660	29.114	79	595
WP_004479548.1	lcl|NZ_LUHH01000031.1_cds_WP_000666552.1_2210	25.806	217	595
WP_004479548.1	lcl|NZ_LUHH01000031.1_cds_WP_000651462.1_1920	26.012	173	595
WP_004479548.1	lcl|NZ_LUHH01000031.1_cds_WP_000626143.1_3327	33.871	62	595
WP_004479686.1	lcl|NZ_LUHH01000031.1_cds_WP_000646254.1_1853	31.975	319	330
WP_004479686.1	lcl|NZ_LUHH01000031.1_cds_WP_000649924.1_944	31.090	312	330
WP_004479686.1	lcl|NZ_LUHH01000031.1_cds_WP_000723091.1_1875	26.979	341	330
WP_004479686.1	lcl|NZ_LUHH01000031.1_cds_WP_000744698.1_776	29.538	325	330
WP_004479686.1	lcl|NZ_LUHH01000031.1_cds_WP_002072074.1_3536	27.848	316	330
WP_004479686.1	lcl|NZ_LUHH01000031.1_cds_WP_000709508.1_3545	27.187	320	330
WP_004479686.1	lcl|NZ_LUHH01000031.1_cds_WP_001067557.1_1856	28.464	267	330
WP_004479686.1	lcl|NZ_LUHH01000001.1_cds_WP_000475901.1_334	28.054	221	330
WP_004479686.1	lcl|NZ_LUHH01000031.1_cds_WP_000410266.1_1850	24.599	187	330
WP_004479686.1	lcl|NZ_LUHH01000031.1_cds_WP_001003560.1_3791	27.174	184	330
WP_004479686.1	lcl|NZ_LUHH01000001.1_cds_WP_000378097.1_300	28.191	188	330
WP_282973995.1	lcl|NZ_LUHH01000031.1_cds_WP_001281953.1_3500	29.211	380	387
WP_282973995.1	lcl|NZ_LUHH01000001.1_cds_WP_000172659.1_301	29.396	364	387
WP_282973995.1	lcl|NZ_LUHH01000031.1_cds_WP_000608294.1_1858	29.050	358	387
WP_282973995.1	lcl|NZ_LUHH01000001.1_cds_WP_000575181.1_345	30.612	245	387
WP_282973995.1	lcl|NZ_LUHH01000031.1_cds_WP_001198107.1_1857	27.746	346	387
WP_282973995.1	lcl|NZ_LUHH01000005.1_cds_WP_000228801.1_357	31.600	250	387
WP_282973995.1	lcl|NZ_LUHH01000021.1_cds_WP_000538754.1_478	30.159	252	387
WP_282973995.1	lcl|NZ_LUHH01000031.1_cds_WP_001982414.1_1198	27.046	281	387
WP_046690007.1	lcl|NZ_LUHH01000031.1_cds_WP_000841462.1_1915	28.846	104	207
WP_046690007.1	lcl|NZ_LUHH01000031.1_cds_WP_000007746.1_2006	22.222	108	207
WP_282973992.1	lcl|NZ_LUHH01000001.1_cds_WP_001033784.1_309	34.862	327	344
WP_282973992.1	lcl|NZ_LUHH01000031.1_cds_WP_001011666.1_2601	36.972	284	344
WP_282973992.1	lcl|NZ_LUHH01000001.1_cds_WP_002072154.1_303	26.879	346	344
WP_282973990.1	lcl|NZ_LUHH01000001.1_cds_WP_000734457.1_336	27.536	207	387
WP_269026269.1	lcl|NZ_LUHH01000031.1_cds_WP_000774259.1_1854	25.424	236	351
WP_269026269.1	lcl|NZ_LUHH01000031.1_cds_WP_000842260.1_1876	28.755	233	351
WP_269026269.1	lcl|NZ_LUHH01000001.1_cds_WP_000102499.1_318	40.984	61	351
WP_269026269.1	lcl|NZ_LUHH01000031.1_cds_WP_000371240.1_771	32.184	87	351
WP_269026269.1	lcl|NZ_LUHH01000031.1_cds_WP_000667727.1_3494	54.839	31	351
WP_269026269.1	lcl|NZ_LUHH01000031.1_cds_WP_000774259.1_1854	25.424	236	351
WP_269026269.1	lcl|NZ_LUHH01000031.1_cds_WP_000842260.1_1876	28.755	233	351
WP_269026269.1	lcl|NZ_LUHH01000001.1_cds_WP_000102499.1_318	40.984	61	351
WP_269026269.1	lcl|NZ_LUHH01000031.1_cds_WP_000371240.1_771	32.184	87	351
WP_269026269.1	lcl|NZ_LUHH01000031.1_cds_WP_000667727.1_3494	54.839	31	351
WP_282973988.1	lcl|NZ_LUHH01000021.1_cds_WP_000721854.1_459	34.375	64	237
WP_282973988.1	lcl|NZ_LUHH01000001.1_cds_WP_001035155.1_326	30.088	113	237
WP_282973985.1	lcl|NZ_LUHH01000031.1_cds_WP_000212327.1_2361	30.667	75	265
WP_004472231.1	lcl|NZ_LUHH01000001.1_cds_WP_001033784.1_309	33.739	329	753
WP_004472231.1	lcl|NZ_LUHH01000031.1_cds_WP_001011666.1_2601	31.077	325	753
WP_004472231.1	lcl|NZ_LUHH01000001.1_cds_WP_002072154.1_303	26.415	265	753
WP_004472231.1	lcl|NZ_LUHH01000001.1_cds_WP_001033784.1_309	33.739	329	753
WP_004472231.1	lcl|NZ_LUHH01000031.1_cds_WP_001011666.1_2601	31.077	325	753
WP_004472231.1	lcl|NZ_LUHH01000001.1_cds_WP_002072154.1_303	26.415	265	753
WP_004472231.1	lcl|NZ_LUHH01000001.1_cds_WP_001033784.1_309	33.739	329	753
WP_004472231.1	lcl|NZ_LUHH01000031.1_cds_WP_001011666.1_2601	31.077	325	753
WP_004472231.1	lcl|NZ_LUHH01000001.1_cds_WP_002072154.1_303	26.415	265	753
WP_004472231.1	lcl|NZ_LUHH01000001.1_cds_WP_001033784.1_309	33.739	329	753
WP_004472231.1	lcl|NZ_LUHH01000031.1_cds_WP_001011666.1_2601	31.077	325	753
WP_004472231.1	lcl|NZ_LUHH01000001.1_cds_WP_002072154.1_303	26.415	265	753
WP_282973981.1	lcl|NZ_LUHH01000031.1_cds_WP_001198107.1_1857	28.011	357	394
WP_282973981.1	lcl|NZ_LUHH01000031.1_cds_WP_001281953.1_3500	27.877	391	394
WP_282973981.1	lcl|NZ_LUHH01000001.1_cds_WP_000575181.1_345	28.895	353	394
WP_282973981.1	lcl|NZ_LUHH01000031.1_cds_WP_000608294.1_1858	24.933	373	394
WP_282973981.1	lcl|NZ_LUHH01000001.1_cds_WP_000172659.1_301	27.968	379	394
WP_282973981.1	lcl|NZ_LUHH01000005.1_cds_WP_000228801.1_357	30.882	272	394
WP_282973981.1	lcl|NZ_LUHH01000021.1_cds_WP_000538754.1_478	26.667	285	394
WP_282973981.1	lcl|NZ_LUHH01000031.1_cds_WP_001982414.1_1198	26.394	269	394
WP_004472268.1	lcl|NZ_LUHH01000021.1_cds_WP_000721854.1_459	23.636	110	209
WP_004479663.1	lcl|NZ_LUHH01000031.1_cds_WP_001122024.1_2922	26.190	210	355
WP_004472297.1	lcl|NZ_LUHH01000005.1_cds_WP_001046777.1_354	30.822	146	287
WP_004472297.1	lcl|NZ_LUHH01000031.1_cds_WP_000283290.1_3243	28.049	164	287
WP_004472297.1	lcl|NZ_LUHH01000031.1_cds_WP_000347675.1_2668	28.986	138	287
WP_004472297.1	lcl|NZ_LUHH01000031.1_cds_WP_001082181.1_805	29.787	188	287
WP_004472297.1	lcl|NZ_LUHH01000001.1_cds_WP_002097509.1_323	24.895	237	287
WP_004472297.1	lcl|NZ_LUHH01000031.1_cds_WP_000402849.1_1664	25.342	146	287
WP_230457147.1	lcl|NZ_LUHH01000031.1_cds_WP_000182247.1_3040	77.419	93	95
WP_230457147.1	lcl|NZ_LUHH01000001.1_cds_WP_230665944.1_311	77.419	93	95
WP_230457148.1	lcl|NZ_LUHH01000031.1_cds_WP_002072509.1_3039	92.308	65	71
WP_230457148.1	lcl|NZ_LUHH01000001.1_cds_WP_230665944.1_311	100.000	44	71
WP_155118566.1	lcl|NZ_LUHH01000031.1_cds_WP_139256259.1_1347	33.333	39	41
WP_004472309.1	lcl|NZ_LUHH01000001.1_cds_WP_000694279.1_322	50.649	231	274
WP_004472309.1	lcl|NZ_LUHH01000024.1_cds_WP_000649045.1_222	37.288	59	274
WP_004479570.1	lcl|NZ_LUHH01000001.1_cds_WP_001016533.1_320	33.475	236	254
WP_004479612.1	lcl|NZ_LUHH01000001.1_cds_WP_001035155.1_326	35.317	252	250
WP_004479612.1	lcl|NZ_LUHH01000021.1_cds_WP_000721854.1_459	36.052	233	250
WP_004479612.1	lcl|NZ_LUHH01000031.1_cds_WP_000696059.1_2329	35.659	129	250
WP_004472236.1	lcl|NZ_LUHH01000031.1_cds_WP_000043153.1_3279	38.690	168	243
WP_004472236.1	lcl|NZ_LUHH01000024.1_cds_WP_000566240.1_289	35.583	163	243
WP_004472236.1	lcl|NZ_LUHH01000031.1_cds_WP_000653652.1_1723	36.364	176	243
WP_004472236.1	lcl|NZ_LUHH01000031.1_cds_WP_000998678.1_749	32.203	236	243
WP_004472236.1	lcl|NZ_LUHH01000001.1_cds_WP_000750481.1_325	27.074	229	243
WP_004472236.1	lcl|NZ_LUHH01000001.1_cds_WP_000412931.1_321	29.070	172	243
WP_004472236.1	lcl|NZ_LUHH01000024.1_cds_WP_002072686.1_261	33.113	151	243
WP_004472236.1	lcl|NZ_LUHH01000031.1_cds_WP_000351751.1_2397	28.814	177	243
WP_004472236.1	lcl|NZ_LUHH01000024.1_cds_WP_000600054.1_255	29.655	145	243
WP_004472236.1	lcl|NZ_LUHH01000031.1_cds_WP_000581851.1_3608	25.203	123	243
WP_004472236.1	lcl|NZ_LUHH01000031.1_cds_WP_000194183.1_2380	23.977	171	243
WP_004472236.1	lcl|NZ_LUHH01000031.1_cds_WP_000167663.1_2636	20.968	186	243
WP_004479559.1	lcl|NZ_LUHH01000024.1_cds_WP_000052386.1_285	30.769	351	359
WP_004472242.1	lcl|NZ_LUHH01000031.1_cds_WP_071183214.1_3680	51.351	37	52
WP_004472242.1	lcl|NZ_LUHH01000031.1_cds_WP_139256277.1_1761	56.757	37	52
WP_004472242.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS20965_1963	87.500	16	52
WP_004472242.1	lcl|NZ_LUHH01000031.1_cds_WP_139256272.1_1163	51.351	37	52
WP_004472242.1	lcl|NZ_LUHH01000031.1_cds_WP_139256287.1_3163	51.351	37	52
WP_004472242.1	lcl|NZ_LUHH01000031.1_cds_WP_025177610.1_2614	51.351	37	52
WP_004472242.1	lcl|NZ_LUHH01000031.1_cds_WP_000574369.1_2288	54.054	37	52
WP_004472242.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS14390_2812	54.054	37	52
WP_004472242.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS17175_3357	54.054	37	52
WP_004472242.1	lcl|NZ_LUHH01000031.1_cds_WP_139256260.1_1704	54.054	37	52
WP_004472242.1	lcl|NZ_LUHH01000031.1_cds_WP_139256275.1_3453	52.632	38	52
WP_004472242.1	lcl|NZ_LUHH01000031.1_cds_WP_139256275.1_1453	52.632	38	52
WP_004472242.1	lcl|NZ_LUHH01000031.1_cds_WP_001073942.1_3484	52.632	38	52
WP_004472242.1	lcl|NZ_LUHH01000031.1_cds_WP_001073942.1_1111	52.632	38	52
WP_004472242.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS21155_2330	54.054	37	52
WP_004472242.1	lcl|NZ_LUHH01000030.1_cds_WP_033110679.1_708	52.632	38	52
WP_004472242.1	lcl|NZ_LUHH01000031.1_cds_WP_001970713.1_2818	54.054	37	52
WP_004472242.1	lcl|NZ_LUHH01000031.1_cds_WP_139256265.1_2698	54.054	37	52
