WP_004462903.1	lcl|NZ_AKWL02000022.1_cds_WP_004753574.1_2636	93.103	87	106
WP_004472307.1	lcl|NZ_AKWL02000022.1_cds_WP_004777106.1_2630	88.189	508	509
WP_004472307.1	lcl|NZ_AKWL02000039.1_cds_WP_004751764.1_1747	26.786	336	509
WP_004472307.1	lcl|NZ_AKWL02000039.1_cds_WP_004767754.1_1746	28.889	90	509
WP_004472307.1	lcl|NZ_AKWL02000002.1_cds_WP_004753706.1_3890	29.752	121	509
WP_004479660.1	lcl|NZ_AKWL02000022.1_cds_WP_004755319.1_2629	93.030	330	330
WP_004479660.1	lcl|NZ_AKWL02000050.1_cds_WP_004751543.1_495	25.830	271	330
WP_004479660.1	lcl|NZ_AKWL02000022.1_cds_WP_004755430.1_2632	28.477	302	330
WP_004479660.1	lcl|NZ_AKWL02000022.1_cds_WP_004763603.1_2563	26.923	338	330
WP_004479660.1	lcl|NZ_AKWL02000051.1_cds_WP_004753565.1_206	27.174	276	330
WP_004479660.1	lcl|NZ_AKWL02000027.1_cds_WP_004777239.1_2382	27.160	243	330
WP_004479660.1	lcl|NZ_AKWL02000012.1_cds_WP_004776871.1_3281	29.804	255	330
WP_004479660.1	lcl|NZ_AKWL02000012.1_cds_WP_004754991.1_3426	26.872	227	330
WP_004479660.1	lcl|NZ_AKWL02000041.1_cds_WP_004750263.1_1314	27.344	128	330
WP_004479660.1	lcl|NZ_AKWL02000050.1_cds_WP_004751412.1_484	30.464	151	330
WP_004472322.1	lcl|NZ_AKWL02000022.1_cds_WP_004754883.1_2628	92.623	366	366
WP_004472322.1	lcl|NZ_AKWL02000022.1_cds_WP_004753525.1_2627	39.178	365	366
WP_004472322.1	lcl|NZ_AKWL02000022.1_cds_WP_004753906.1_2569	32.353	340	366
WP_004472322.1	lcl|NZ_AKWL02000012.1_cds_WP_004754030.1_3442	27.704	379	366
WP_004472322.1	lcl|NZ_AKWL02000022.1_cds_WP_004754985.1_2609	30.890	382	366
WP_004472322.1	lcl|NZ_AKWL02000043.1_cds_WP_004752829.1_866	29.972	357	366
WP_004472322.1	lcl|NZ_AKWL02000006.1_cds_WP_004771239.1_3757	31.579	190	366
WP_004472364.1	lcl|NZ_AKWL02000022.1_cds_WP_004753525.1_2627	89.101	367	367
WP_004472364.1	lcl|NZ_AKWL02000022.1_cds_WP_004754883.1_2628	39.891	366	367
WP_004472364.1	lcl|NZ_AKWL02000022.1_cds_WP_004753906.1_2569	37.982	337	367
WP_004472364.1	lcl|NZ_AKWL02000022.1_cds_WP_004754985.1_2609	31.956	363	367
WP_004472364.1	lcl|NZ_AKWL02000043.1_cds_WP_004752829.1_866	32.075	371	367
WP_004472364.1	lcl|NZ_AKWL02000012.1_cds_WP_004754030.1_3442	30.079	379	367
WP_004472364.1	lcl|NZ_AKWL02000006.1_cds_WP_004771239.1_3757	25.414	362	367
WP_004479653.1	lcl|NZ_AKWL02000022.1_cds_WP_004755296.1_2626	87.132	544	544
WP_004479653.1	lcl|NZ_AKWL02000022.1_cds_WP_004755296.1_2626	87.132	544	544
WP_004470185.1	lcl|NZ_AKWL02000022.1_cds_WP_002740998.1_2625	90.189	265	265
WP_004470185.1	lcl|NZ_AKWL02000006.1_cds_WP_004755702.1_3736	42.915	247	265
WP_020783869.1	lcl|NZ_AKWL02000022.1_cds_WP_004777170.1_2624	90.968	310	310
WP_020783869.1	lcl|NZ_AKWL02000021.1_cds_WP_004751322.1_2907	35.855	304	310
WP_020783869.1	lcl|NZ_AKWL02000046.1_cds_WP_004754016.1_798	27.303	304	310
WP_020783869.1	lcl|NZ_AKWL02000039.1_cds_WP_004752420.1_1652	23.664	262	310
WP_020783869.1	lcl|NZ_AKWL02000022.1_cds_WP_004777170.1_2624	90.968	310	310
WP_020783869.1	lcl|NZ_AKWL02000021.1_cds_WP_004751322.1_2907	35.855	304	310
WP_020783869.1	lcl|NZ_AKWL02000046.1_cds_WP_004754016.1_798	27.303	304	310
WP_020783869.1	lcl|NZ_AKWL02000039.1_cds_WP_004752420.1_1652	23.664	262	310
WP_032912997.1	lcl|NZ_AKWL02000022.1_cds_WP_004777160.1_2623	91.667	264	264
WP_004470135.1	lcl|NZ_AKWL02000022.1_cds_WP_002733551.1_2622	90.769	130	130
WP_032912999.1	lcl|NZ_AKWL02000022.1_cds_WP_004777167.1_2621	84.828	145	145
WP_004470037.1	lcl|NZ_AKWL02000022.1_cds_WP_004777149.1_2620	90.950	221	221
WP_004470037.1	lcl|NZ_AKWL02000021.1_cds_WP_004777065.1_2927	28.713	101	221
WP_004470037.1	lcl|NZ_AKWL02000051.1_cds_WP_004769551.1_234	22.581	93	221
WP_004470188.1	lcl|NZ_AKWL02000022.1_cds_WP_004758337.1_2619	84.659	176	177
WP_004470188.1	lcl|NZ_AKWL02000051.1_cds_WP_004754859.1_240	31.061	132	177
WP_282974009.1	lcl|NZ_AKWL02000022.1_cds_WP_004755120.1_2618	83.375	403	408
WP_282974009.1	lcl|NZ_AKWL02000021.1_cds_WP_004763473.1_2928	23.558	208	408
WP_282974009.1	lcl|NZ_AKWL02000051.1_cds_WP_004769551.1_234	28.743	167	408
WP_004479640.1	lcl|NZ_AKWL02000012.1_cds_WP_004754030.1_3442	30.848	389	362
WP_004479640.1	lcl|NZ_AKWL02000022.1_cds_WP_004753525.1_2627	37.984	258	362
WP_004479640.1	lcl|NZ_AKWL02000022.1_cds_WP_004754985.1_2609	28.609	381	362
WP_004479640.1	lcl|NZ_AKWL02000022.1_cds_WP_004754883.1_2628	32.258	341	362
WP_004479640.1	lcl|NZ_AKWL02000022.1_cds_WP_004753906.1_2569	30.464	302	362
WP_004479640.1	lcl|NZ_AKWL02000006.1_cds_WP_004771239.1_3757	23.398	359	362
WP_004479640.1	lcl|NZ_AKWL02000043.1_cds_WP_004752829.1_866	28.346	254	362
WP_004479675.1	lcl|NZ_AKWL02000022.1_cds_WP_004755976.1_2468	62.780	223	229
WP_004479675.1	lcl|NZ_AKWL02000051.1_cds_WP_004756700.1_216	24.074	108	229
WP_004479675.1	lcl|NZ_AKWL02000022.1_cds_WP_004754982.1_2592	27.434	113	229
WP_282974006.1	lcl|NZ_AKWL02000022.1_cds_WP_004755033.1_2613	31.429	350	427
WP_282974006.1	lcl|NZ_AKWL02000022.1_cds_WP_004755446.1_2612	28.571	245	427
WP_004479537.1	lcl|NZ_AKWL02000022.1_cds_WP_004755120.1_2618	33.159	383	409
WP_004479537.1	lcl|NZ_AKWL02000051.1_cds_WP_004769551.1_234	25.581	129	409
WP_004479537.1	lcl|NZ_AKWL02000021.1_cds_WP_004763473.1_2928	21.622	148	409
WP_004479635.1	lcl|NZ_AKWL02000022.1_cds_WP_004753906.1_2569	39.071	366	367
WP_004479635.1	lcl|NZ_AKWL02000022.1_cds_WP_004753525.1_2627	38.292	363	367
WP_004479635.1	lcl|NZ_AKWL02000022.1_cds_WP_004754883.1_2628	31.389	360	367
WP_004479635.1	lcl|NZ_AKWL02000043.1_cds_WP_004752829.1_866	36.827	353	367
WP_004479635.1	lcl|NZ_AKWL02000022.1_cds_WP_004754985.1_2609	31.675	382	367
WP_004479635.1	lcl|NZ_AKWL02000012.1_cds_WP_004754030.1_3442	27.441	379	367
WP_004479635.1	lcl|NZ_AKWL02000006.1_cds_WP_004771239.1_3757	25.272	368	367
WP_282974003.1	lcl|NZ_AKWL02000022.1_cds_WP_004754967.1_2565	39.326	178	176
WP_282973999.1	lcl|NZ_AKWL02000022.1_cds_WP_004755430.1_2632	26.214	309	313
WP_282973999.1	lcl|NZ_AKWL02000012.1_cds_WP_004776871.1_3281	25.915	328	313
WP_282973999.1	lcl|NZ_AKWL02000051.1_cds_WP_004753565.1_206	27.760	317	313
WP_282973999.1	lcl|NZ_AKWL02000022.1_cds_WP_004755319.1_2629	30.000	220	313
WP_282973999.1	lcl|NZ_AKWL02000050.1_cds_WP_004751543.1_495	24.060	266	313
WP_282973999.1	lcl|NZ_AKWL02000022.1_cds_WP_004763603.1_2563	25.000	332	313
WP_282973999.1	lcl|NZ_AKWL02000041.1_cds_WP_004750263.1_1314	22.705	207	313
WP_282973999.1	lcl|NZ_AKWL02000022.1_cds_WP_004777159.1_2579	25.681	257	313
WP_282973999.1	lcl|NZ_AKWL02000022.1_cds_WP_004761722.1_2635	22.981	322	313
WP_282973999.1	lcl|NZ_AKWL02000022.1_cds_WP_004777131.1_2610	26.259	278	313
WP_032918755.1	lcl|NZ_AKWL02000022.1_cds_WP_004755098.1_2570	32.773	119	134
WP_004472325.1	lcl|NZ_AKWL02000022.1_cds_WP_004755319.1_2629	25.407	307	311
WP_004472325.1	lcl|NZ_AKWL02000022.1_cds_WP_004755430.1_2632	30.385	260	311
WP_004472325.1	lcl|NZ_AKWL02000022.1_cds_WP_004763603.1_2563	24.611	321	311
WP_004472325.1	lcl|NZ_AKWL02000050.1_cds_WP_004751543.1_495	27.917	240	311
WP_004472325.1	lcl|NZ_AKWL02000041.1_cds_WP_004750263.1_1314	26.923	234	311
WP_004472325.1	lcl|NZ_AKWL02000051.1_cds_WP_004753565.1_206	24.046	262	311
WP_004472325.1	lcl|NZ_AKWL02000039.1_cds_WP_004751780.1_1675	27.778	162	311
WP_004472325.1	lcl|NZ_AKWL02000022.1_cds_WP_004777128.1_2564	25.000	116	311
WP_004472325.1	lcl|NZ_AKWL02000012.1_cds_WP_004754991.1_3426	26.786	168	311
WP_004472325.1	lcl|NZ_AKWL02000012.1_cds_WP_004776871.1_3281	24.735	283	311
WP_282973997.1	lcl|NZ_AKWL02000022.1_cds_WP_004761677.1_2567	28.947	114	362
WP_282973997.1	lcl|NZ_AKWL02000022.1_cds_WP_004777172.1_2566	23.582	335	362
WP_282973997.1	lcl|NZ_AKWL02000022.1_cds_WP_004761491.1_2568	32.759	116	362
WP_004479548.1	lcl|NZ_AKWL02000048.1_cds_WP_004754744.1_618	43.262	282	595
WP_004479548.1	lcl|NZ_AKWL02000006.1_cds_WP_004752998.1_3805	43.496	246	595
WP_004479548.1	lcl|NZ_AKWL02000022.1_cds_WP_004777125.1_2611	36.207	232	595
WP_004479548.1	lcl|NZ_AKWL02000051.1_cds_WP_004755367.1_291	42.254	213	595
WP_004479548.1	lcl|NZ_AKWL02000027.1_cds_WP_004754759.1_2395	32.035	231	595
WP_004479548.1	lcl|NZ_AKWL02000049.1_cds_WP_004754327.1_573	38.356	73	595
WP_004479548.1	lcl|NZ_AKWL02000039.1_cds_WP_016749953.1_1741	28.390	236	595
WP_004479548.1	lcl|NZ_AKWL02000014.1_cds_WP_004750725.1_3212	27.074	229	595
WP_004479548.1	lcl|NZ_AKWL02000050.1_cds_WP_004755651.1_345	29.091	165	595
WP_004479548.1	lcl|NZ_AKWL02000011.1_cds_WP_004755898.1_3634	25.778	225	595
WP_004479548.1	lcl|NZ_AKWL02000041.1_cds_WP_004752581.1_1037	24.490	245	595
WP_004479548.1	lcl|NZ_AKWL02000027.1_cds_WP_004777257.1_2304	30.000	80	595
WP_004479548.1	lcl|NZ_AKWL02000028.1_cds_WP_004751633.1_2155	25.410	244	595
WP_004479548.1	lcl|NZ_AKWL02000031.1_cds_WP_004759288.1_2045	36.066	61	595
WP_004479548.1	lcl|NZ_AKWL02000041.1_cds_WP_004752322.1_1070	25.296	253	595
WP_004479548.1	lcl|NZ_AKWL02000035.1_cds_WP_004757887.1_1837	33.750	80	595
WP_004479548.1	lcl|NZ_AKWL02000041.1_cds_WP_004752570.1_1090	25.806	217	595
WP_004479548.1	lcl|NZ_AKWL02000052.1_cds_WP_004755856.1_98	28.947	114	595
WP_004479548.1	lcl|NZ_AKWL02000022.1_cds_WP_004753756.1_2523	25.581	172	595
WP_004479548.1	lcl|NZ_AKWL02000048.1_cds_WP_004754744.1_618	43.262	282	595
WP_004479548.1	lcl|NZ_AKWL02000006.1_cds_WP_004752998.1_3805	43.496	246	595
WP_004479548.1	lcl|NZ_AKWL02000022.1_cds_WP_004777125.1_2611	36.207	232	595
WP_004479548.1	lcl|NZ_AKWL02000051.1_cds_WP_004755367.1_291	42.254	213	595
WP_004479548.1	lcl|NZ_AKWL02000027.1_cds_WP_004754759.1_2395	32.035	231	595
WP_004479548.1	lcl|NZ_AKWL02000049.1_cds_WP_004754327.1_573	38.356	73	595
WP_004479548.1	lcl|NZ_AKWL02000039.1_cds_WP_016749953.1_1741	28.390	236	595
WP_004479548.1	lcl|NZ_AKWL02000014.1_cds_WP_004750725.1_3212	27.074	229	595
WP_004479548.1	lcl|NZ_AKWL02000050.1_cds_WP_004755651.1_345	29.091	165	595
WP_004479548.1	lcl|NZ_AKWL02000011.1_cds_WP_004755898.1_3634	25.778	225	595
WP_004479548.1	lcl|NZ_AKWL02000041.1_cds_WP_004752581.1_1037	24.490	245	595
WP_004479548.1	lcl|NZ_AKWL02000027.1_cds_WP_004777257.1_2304	30.000	80	595
WP_004479548.1	lcl|NZ_AKWL02000028.1_cds_WP_004751633.1_2155	25.410	244	595
WP_004479548.1	lcl|NZ_AKWL02000031.1_cds_WP_004759288.1_2045	36.066	61	595
WP_004479548.1	lcl|NZ_AKWL02000041.1_cds_WP_004752322.1_1070	25.296	253	595
WP_004479548.1	lcl|NZ_AKWL02000035.1_cds_WP_004757887.1_1837	33.750	80	595
WP_004479548.1	lcl|NZ_AKWL02000041.1_cds_WP_004752570.1_1090	25.806	217	595
WP_004479548.1	lcl|NZ_AKWL02000052.1_cds_WP_004755856.1_98	28.947	114	595
WP_004479548.1	lcl|NZ_AKWL02000022.1_cds_WP_004753756.1_2523	25.581	172	595
WP_004479686.1	lcl|NZ_AKWL02000022.1_cds_WP_004755430.1_2632	31.661	319	330
WP_004479686.1	lcl|NZ_AKWL02000012.1_cds_WP_004776871.1_3281	31.329	316	330
WP_004479686.1	lcl|NZ_AKWL02000022.1_cds_WP_004763603.1_2563	28.614	339	330
WP_004479686.1	lcl|NZ_AKWL02000051.1_cds_WP_004753565.1_206	29.538	325	330
WP_004479686.1	lcl|NZ_AKWL02000050.1_cds_WP_004751543.1_495	28.481	316	330
WP_004479686.1	lcl|NZ_AKWL02000050.1_cds_WP_004751412.1_484	27.187	320	330
WP_004479686.1	lcl|NZ_AKWL02000022.1_cds_WP_004755319.1_2629	29.213	267	330
WP_004479686.1	lcl|NZ_AKWL02000022.1_cds_WP_002733698.1_2580	27.273	220	330
WP_004479686.1	lcl|NZ_AKWL02000022.1_cds_WP_004761722.1_2635	24.599	187	330
WP_004479686.1	lcl|NZ_AKWL02000027.1_cds_WP_004777239.1_2382	28.079	203	330
WP_004479686.1	lcl|NZ_AKWL02000012.1_cds_WP_004754991.1_3426	24.121	199	330
WP_004479686.1	lcl|NZ_AKWL02000048.1_cds_WP_004768293.1_636	25.764	229	330
WP_004479686.1	lcl|NZ_AKWL02000022.1_cds_WP_004777131.1_2610	25.668	187	330
WP_282973995.1	lcl|NZ_AKWL02000012.1_cds_WP_004754030.1_3442	29.815	379	387
WP_282973995.1	lcl|NZ_AKWL02000022.1_cds_WP_004753906.1_2569	32.245	245	387
WP_282973995.1	lcl|NZ_AKWL02000022.1_cds_WP_004754985.1_2609	29.670	364	387
WP_282973995.1	lcl|NZ_AKWL02000022.1_cds_WP_004753525.1_2627	29.609	358	387
WP_282973995.1	lcl|NZ_AKWL02000022.1_cds_WP_004754883.1_2628	27.500	360	387
WP_282973995.1	lcl|NZ_AKWL02000043.1_cds_WP_004752829.1_866	27.682	289	387
WP_046690007.1	lcl|NZ_AKWL02000040.1_cds_WP_004755537.1_1576	30.882	68	207
WP_046690007.1	lcl|NZ_AKWL02000022.1_cds_WP_004755976.1_2468	23.148	108	207
WP_046690007.1	lcl|NZ_AKWL02000022.1_cds_WP_004753596.1_2527	28.846	104	207
WP_282973992.1	lcl|NZ_AKWL02000022.1_cds_WP_004777115.1_2601	35.152	330	344
WP_282973992.1	lcl|NZ_AKWL02000021.1_cds_WP_004752171.1_2856	36.299	281	344
WP_282973992.1	lcl|NZ_AKWL02000022.1_cds_WP_004755121.1_2607	27.746	346	344
WP_282973990.1	lcl|NZ_AKWL02000022.1_cds_WP_004758326.1_2578	25.980	204	387
WP_269026269.1	lcl|NZ_AKWL02000022.1_cds_WP_004754191.1_2562	28.139	231	351
WP_269026269.1	lcl|NZ_AKWL02000022.1_cds_WP_004758405.1_2631	26.033	242	351
WP_269026269.1	lcl|NZ_AKWL02000022.1_cds_WP_004755403.1_2596	40.984	61	351
WP_269026269.1	lcl|NZ_AKWL02000051.1_cds_WP_004778245.1_201	31.034	87	351
WP_269026269.1	lcl|NZ_AKWL02000012.1_cds_WP_004758023.1_3448	54.839	31	351
WP_269026269.1	lcl|NZ_AKWL02000022.1_cds_WP_004754191.1_2562	28.139	231	351
WP_269026269.1	lcl|NZ_AKWL02000022.1_cds_WP_004758405.1_2631	26.033	242	351
WP_269026269.1	lcl|NZ_AKWL02000022.1_cds_WP_004755403.1_2596	40.984	61	351
WP_269026269.1	lcl|NZ_AKWL02000051.1_cds_WP_004778245.1_201	31.034	87	351
WP_269026269.1	lcl|NZ_AKWL02000012.1_cds_WP_004758023.1_3448	54.839	31	351
WP_282973988.1	lcl|NZ_AKWL02000043.1_cds_WP_004753115.1_883	36.667	60	237
WP_282973988.1	lcl|NZ_AKWL02000022.1_cds_WP_004777151.1_2588	30.088	113	237
WP_282973985.1	lcl|NZ_AKWL02000041.1_cds_WP_004752682.1_1231	29.333	75	265
WP_282973985.1	lcl|NZ_AKWL02000022.1_cds_WP_232416962.1_2602	28.000	100	265
WP_004472231.1	lcl|NZ_AKWL02000022.1_cds_WP_004777115.1_2601	32.622	328	753
WP_004472231.1	lcl|NZ_AKWL02000021.1_cds_WP_004752171.1_2856	35.039	254	753
WP_004472231.1	lcl|NZ_AKWL02000022.1_cds_WP_004755121.1_2607	25.364	343	753
WP_004472231.1	lcl|NZ_AKWL02000022.1_cds_WP_004777115.1_2601	32.622	328	753
WP_004472231.1	lcl|NZ_AKWL02000021.1_cds_WP_004752171.1_2856	35.039	254	753
WP_004472231.1	lcl|NZ_AKWL02000022.1_cds_WP_004755121.1_2607	25.364	343	753
WP_004472231.1	lcl|NZ_AKWL02000022.1_cds_WP_004777115.1_2601	32.622	328	753
WP_004472231.1	lcl|NZ_AKWL02000021.1_cds_WP_004752171.1_2856	35.039	254	753
WP_004472231.1	lcl|NZ_AKWL02000022.1_cds_WP_004755121.1_2607	25.364	343	753
WP_004472231.1	lcl|NZ_AKWL02000022.1_cds_WP_004777115.1_2601	32.622	328	753
WP_004472231.1	lcl|NZ_AKWL02000021.1_cds_WP_004752171.1_2856	35.039	254	753
WP_004472231.1	lcl|NZ_AKWL02000022.1_cds_WP_004755121.1_2607	25.364	343	753
WP_282973981.1	lcl|NZ_AKWL02000022.1_cds_WP_004754883.1_2628	28.011	357	394
WP_282973981.1	lcl|NZ_AKWL02000022.1_cds_WP_004753906.1_2569	28.895	353	394
WP_282973981.1	lcl|NZ_AKWL02000012.1_cds_WP_004754030.1_3442	27.621	391	394
WP_282973981.1	lcl|NZ_AKWL02000022.1_cds_WP_004753525.1_2627	25.989	354	394
WP_282973981.1	lcl|NZ_AKWL02000022.1_cds_WP_004754985.1_2609	28.647	377	394
WP_282973981.1	lcl|NZ_AKWL02000043.1_cds_WP_004752829.1_866	27.368	285	394
WP_282973981.1	lcl|NZ_AKWL02000006.1_cds_WP_004771239.1_3757	27.138	269	394
WP_004472268.1	lcl|NZ_AKWL02000043.1_cds_WP_004753115.1_883	26.364	110	209
WP_004479663.1	lcl|NZ_AKWL02000027.1_cds_WP_004754334.1_2316	25.000	212	355
WP_004472297.1	lcl|NZ_AKWL02000021.1_cds_WP_004763473.1_2928	31.159	138	287
WP_004472297.1	lcl|NZ_AKWL02000011.1_cds_WP_004753442.1_3521	28.221	163	287
WP_004472297.1	lcl|NZ_AKWL02000022.1_cds_WP_004754038.1_2591	27.542	236	287
WP_004472297.1	lcl|NZ_AKWL02000051.1_cds_WP_004769551.1_234	29.032	186	287
WP_004472297.1	lcl|NZ_AKWL02000031.1_cds_WP_004759313.1_2003	25.352	142	287
WP_004472297.1	lcl|NZ_AKWL02000022.1_cds_WP_004755120.1_2618	21.545	246	287
WP_004479570.1	lcl|NZ_AKWL02000022.1_cds_WP_004755081.1_2594	34.322	236	254
WP_004479612.1	lcl|NZ_AKWL02000043.1_cds_WP_004753115.1_883	36.052	233	250
WP_004479612.1	lcl|NZ_AKWL02000022.1_cds_WP_004777151.1_2588	35.776	232	250
WP_004479612.1	lcl|NZ_AKWL02000041.1_cds_WP_004752290.1_1203	36.434	129	250
WP_004472236.1	lcl|NZ_AKWL02000043.1_cds_WP_004753174.1_951	38.690	168	243
WP_004472236.1	lcl|NZ_AKWL02000041.1_cds_WP_004756466.1_1463	34.969	163	243
WP_004472236.1	lcl|NZ_AKWL02000022.1_cds_WP_004755393.1_2740	35.227	176	243
WP_004472236.1	lcl|NZ_AKWL02000051.1_cds_WP_004756809.1_179	32.627	236	243
WP_004472236.1	lcl|NZ_AKWL02000022.1_cds_WP_004755437.1_2589	30.387	181	243
WP_004472236.1	lcl|NZ_AKWL02000022.1_cds_WP_004753779.1_2593	29.651	172	243
WP_004472236.1	lcl|NZ_AKWL02000041.1_cds_WP_004767413.1_1265	28.750	240	243
WP_004472236.1	lcl|NZ_AKWL02000039.1_cds_WP_004762530.1_1673	28.249	177	243
WP_004472236.1	lcl|NZ_AKWL02000041.1_cds_WP_004757391.1_1271	30.345	145	243
WP_004472236.1	lcl|NZ_AKWL02000050.1_cds_WP_004755612.1_424	25.568	176	243
WP_004472236.1	lcl|NZ_AKWL02000022.1_cds_WP_004753539.1_2617	32.203	118	243
WP_004472236.1	lcl|NZ_AKWL02000021.1_cds_WP_004751997.1_2897	21.505	186	243
WP_004472236.1	lcl|NZ_AKWL02000041.1_cds_WP_004758677.1_1248	23.392	171	243
WP_004479559.1	lcl|NZ_AKWL02000041.1_cds_WP_004756423.1_1537	31.445	353	359
WP_004479642.1	lcl|NZ_AKWL02000021.1_cds_WP_004763473.1_2928	24.232	293	320
WP_004479642.1	lcl|NZ_AKWL02000022.1_cds_WP_004755120.1_2618	23.889	180	320
WP_004479642.1	lcl|NZ_AKWL02000031.1_cds_WP_004759313.1_2003	23.108	251	320
WP_004479642.1	lcl|NZ_AKWL02000051.1_cds_WP_004769551.1_234	23.958	192	320
WP_004479642.1	lcl|NZ_AKWL02000022.1_cds_WP_004777142.1_2584	27.835	97	320
WP_004479642.1	lcl|NZ_AKWL02000011.1_cds_WP_004753442.1_3521	24.118	170	320
WP_004479642.1	lcl|NZ_AKWL02000022.1_cds_WP_004754038.1_2591	23.841	151	320
WP_004472358.1	lcl|NZ_AKWL02000022.1_cds_WP_025183993.1_2452	29.268	287	332
WP_004472358.1	lcl|NZ_AKWL02000014.1_cds_WP_004750331.1_3238	23.282	262	332
WP_004472358.1	lcl|NZ_AKWL02000022.1_cds_WP_025183993.1_2452	29.268	287	332
WP_004472358.1	lcl|NZ_AKWL02000014.1_cds_WP_004750331.1_3238	23.282	262	332
WP_004477718.1	lcl|NZ_AKWL02000022.1_cds_WP_004758405.1_2631	24.000	250	254
WP_004477718.1	lcl|NZ_AKWL02000016.1_cds_WP_004758210.1_3058	35.593	59	254
WP_004479573.1	lcl|NZ_AKWL02000012.1_cds_WP_004776871.1_3281	27.356	329	363
WP_004479573.1	lcl|NZ_AKWL02000022.1_cds_WP_004763603.1_2563	23.429	350	363
WP_004479573.1	lcl|NZ_AKWL02000050.1_cds_WP_004751412.1_484	31.532	111	363
WP_004479573.1	lcl|NZ_AKWL02000051.1_cds_WP_004753565.1_206	25.962	208	363
WP_004479573.1	lcl|NZ_AKWL02000022.1_cds_WP_002733698.1_2580	25.547	274	363
WP_004479573.1	lcl|NZ_AKWL02000022.1_cds_WP_004755430.1_2632	30.460	174	363
WP_004479573.1	lcl|NZ_AKWL02000048.1_cds_WP_004768293.1_636	25.414	181	363
WP_008394668.1	lcl|NZ_AKWL02000022.1_cds_WP_004755430.1_2632	24.907	269	317
WP_008394668.1	lcl|NZ_AKWL02000039.1_cds_WP_004751780.1_1675	24.214	318	317
WP_008394668.1	lcl|NZ_AKWL02000050.1_cds_WP_004751543.1_495	25.373	268	317
WP_008394668.1	lcl|NZ_AKWL02000022.1_cds_WP_004763603.1_2563	23.828	256	317
WP_008394668.1	lcl|NZ_AKWL02000022.1_cds_WP_004777131.1_2610	25.153	163	317
WP_008394668.1	lcl|NZ_AKWL02000012.1_cds_WP_004754991.1_3426	24.000	150	317
WP_008394668.1	lcl|NZ_AKWL02000022.1_cds_WP_004755319.1_2629	24.627	268	317
WP_008394668.1	lcl|NZ_AKWL02000012.1_cds_WP_004776871.1_3281	21.846	325	317
