WP_004462903.1	lcl|NZ_AOVB01000133.1_cds_WP_000340715.1_3112	95.402	87	106
WP_004479660.1	lcl|NZ_AOVB01000092.1_cds_WP_000688695.1_1587	26.957	230	330
WP_004479660.1	lcl|NZ_AOVB01000133.1_cds_WP_000601375.1_3169	26.182	275	330
WP_004479660.1	lcl|NZ_AOVB01000061.1_cds_WP_000457972.1_789	26.562	128	330
WP_004479660.1	lcl|NZ_AOVB01000133.1_cds_WP_000487322.1_3167	26.148	283	330
WP_004479660.1	lcl|NZ_AOVB01000093.1_cds_WP_000709511.1_1601	30.464	151	330
WP_004472322.1	lcl|NZ_AOVB01000133.1_cds_WP_001198107.1_3120	93.169	366	366
WP_004472322.1	lcl|NZ_AOVB01000133.1_cds_WP_000608295.1_3121	39.178	365	366
WP_004472322.1	lcl|NZ_AOVB01000133.1_cds_WP_000575178.1_3189	32.571	350	366
WP_004472322.1	lcl|NZ_AOVB01000133.1_cds_WP_000346036.1_3150	28.267	375	366
WP_004472322.1	lcl|NZ_AOVB01000121.1_cds_WP_001281953.1_2512	27.177	379	366
WP_004472322.1	lcl|NZ_AOVB01000133.1_cds_WP_000582222.1_3131	32.464	345	366
WP_004472322.1	lcl|NZ_AOVB01000122.1_cds_WP_000538752.1_2531	29.412	357	366
WP_004472322.1	lcl|NZ_AOVB01000133.1_cds_WP_000947844.1_3143	25.507	345	366
WP_004472322.1	lcl|NZ_AOVB01000097.1_cds_WP_001982414.1_1722	31.053	190	366
WP_004472364.1	lcl|NZ_AOVB01000133.1_cds_WP_000608295.1_3121	90.736	367	367
WP_004472364.1	lcl|NZ_AOVB01000133.1_cds_WP_001198107.1_3120	39.452	365	367
WP_004472364.1	lcl|NZ_AOVB01000133.1_cds_WP_000575178.1_3189	36.986	365	367
WP_004472364.1	lcl|NZ_AOVB01000122.1_cds_WP_000538752.1_2531	32.075	371	367
WP_004472364.1	lcl|NZ_AOVB01000133.1_cds_WP_000582222.1_3131	40.171	234	367
WP_004472364.1	lcl|NZ_AOVB01000121.1_cds_WP_001281953.1_2512	29.894	378	367
WP_004472364.1	lcl|NZ_AOVB01000133.1_cds_WP_000346036.1_3150	24.533	375	367
WP_004472364.1	lcl|NZ_AOVB01000133.1_cds_WP_000947844.1_3143	25.970	335	367
WP_004472364.1	lcl|NZ_AOVB01000097.1_cds_WP_001982414.1_1722	25.138	362	367
WP_004479653.1	lcl|NZ_AOVB01000133.1_cds_WP_000689743.1_3122	85.846	544	544
WP_004479653.1	lcl|NZ_AOVB01000133.1_cds_WP_000689743.1_3122	85.846	544	544
WP_004470185.1	lcl|NZ_AOVB01000133.1_cds_WP_000342713.1_3123	90.566	265	265
WP_004470185.1	lcl|NZ_AOVB01000069.1_cds_WP_001002663.1_1013	43.210	243	265
WP_020783869.1	lcl|NZ_AOVB01000133.1_cds_WP_001246618.1_3124	89.032	310	310
WP_020783869.1	lcl|NZ_AOVB01000074.1_cds_WP_000501205.1_1175	35.526	304	310
WP_020783869.1	lcl|NZ_AOVB01000073.1_cds_WP_001183723.1_1158	26.159	302	310
WP_020783869.1	lcl|NZ_AOVB01000068.1_cds_WP_000279894.1_974	26.316	133	310
WP_020783869.1	lcl|NZ_AOVB01000133.1_cds_WP_001246618.1_3124	89.032	310	310
WP_020783869.1	lcl|NZ_AOVB01000074.1_cds_WP_000501205.1_1175	35.526	304	310
WP_020783869.1	lcl|NZ_AOVB01000073.1_cds_WP_001183723.1_1158	26.159	302	310
WP_020783869.1	lcl|NZ_AOVB01000068.1_cds_WP_000279894.1_974	26.316	133	310
WP_032912997.1	lcl|NZ_AOVB01000133.1_cds_WP_000479982.1_3125	89.394	264	264
WP_004470135.1	lcl|NZ_AOVB01000133.1_cds_WP_000715958.1_3126	91.473	129	130
WP_032912999.1	lcl|NZ_AOVB01000133.1_cds_WP_001088866.1_3127	83.448	145	145
WP_004470037.1	lcl|NZ_AOVB01000133.1_cds_WP_000517242.1_3128	90.045	221	221
WP_004470037.1	lcl|NZ_AOVB01000141.1_cds_WP_001082180.1_3644	24.359	78	221
WP_004470037.1	lcl|NZ_AOVB01000104.1_cds_WP_001069834.1_1890	27.723	101	221
WP_004470188.1	lcl|NZ_AOVB01000133.1_cds_WP_000611594.1_3129	78.286	175	177
WP_004470188.1	lcl|NZ_AOVB01000141.1_cds_WP_001206947.1_3651	31.818	132	177
WP_282974009.1	lcl|NZ_AOVB01000133.1_cds_WP_001015422.1_3130	83.960	399	408
WP_282974009.1	lcl|NZ_AOVB01000104.1_cds_WP_000347681.1_1889	25.714	210	408
WP_282974009.1	lcl|NZ_AOVB01000141.1_cds_WP_001082180.1_3644	28.144	167	408
WP_282974009.1	lcl|NZ_AOVB01000133.1_cds_WP_000661932.1_3163	27.007	137	408
WP_004479640.1	lcl|NZ_AOVB01000133.1_cds_WP_000582222.1_3131	82.865	356	362
WP_004479640.1	lcl|NZ_AOVB01000133.1_cds_WP_000608295.1_3121	34.412	340	362
WP_004479640.1	lcl|NZ_AOVB01000121.1_cds_WP_001281953.1_2512	30.591	389	362
WP_004479640.1	lcl|NZ_AOVB01000133.1_cds_WP_000947844.1_3143	28.767	365	362
WP_004479640.1	lcl|NZ_AOVB01000133.1_cds_WP_001198107.1_3120	30.747	348	362
WP_004479640.1	lcl|NZ_AOVB01000133.1_cds_WP_000575178.1_3189	30.795	302	362
WP_004479640.1	lcl|NZ_AOVB01000133.1_cds_WP_000346036.1_3150	28.685	251	362
WP_004479640.1	lcl|NZ_AOVB01000097.1_cds_WP_001982414.1_1722	23.269	361	362
WP_004479640.1	lcl|NZ_AOVB01000122.1_cds_WP_000538752.1_2531	28.175	252	362
WP_004479675.1	lcl|NZ_AOVB01000102.1_cds_WP_000007746.1_1828	61.333	225	229
WP_004479675.1	lcl|NZ_AOVB01000133.1_cds_WP_000475975.1_3134	64.286	168	229
WP_004479675.1	lcl|NZ_AOVB01000133.1_cds_WP_000516588.1_3144	20.611	131	229
WP_004479675.1	lcl|NZ_AOVB01000139.1_cds_WP_000462634.1_3610	25.000	108	229
WP_050558826.1	lcl|NZ_AOVB01000133.1_cds_WP_000344487.1_3132	47.826	69	71
WP_282974006.1	lcl|NZ_AOVB01000133.1_cds_WP_001106774.1_3135	70.913	416	427
WP_004479537.1	lcl|NZ_AOVB01000133.1_cds_WP_001015422.1_3130	34.541	414	409
WP_004479537.1	lcl|NZ_AOVB01000141.1_cds_WP_001082180.1_3644	26.829	123	409
WP_004479537.1	lcl|NZ_AOVB01000104.1_cds_WP_000347681.1_1889	23.649	148	409
WP_004479635.1	lcl|NZ_AOVB01000133.1_cds_WP_000575178.1_3189	39.071	366	367
WP_004479635.1	lcl|NZ_AOVB01000133.1_cds_WP_000608295.1_3121	39.118	363	367
WP_004479635.1	lcl|NZ_AOVB01000133.1_cds_WP_001198107.1_3120	33.056	360	367
WP_004479635.1	lcl|NZ_AOVB01000122.1_cds_WP_000538752.1_2531	36.827	353	367
WP_004479635.1	lcl|NZ_AOVB01000121.1_cds_WP_001281953.1_2512	27.704	379	367
WP_004479635.1	lcl|NZ_AOVB01000133.1_cds_WP_000346036.1_3150	27.733	375	367
WP_004479635.1	lcl|NZ_AOVB01000133.1_cds_WP_000582222.1_3131	33.224	304	367
WP_004479635.1	lcl|NZ_AOVB01000133.1_cds_WP_000947844.1_3143	25.623	281	367
WP_004479635.1	lcl|NZ_AOVB01000097.1_cds_WP_001982414.1_1722	24.728	368	367
WP_282974003.1	lcl|NZ_AOVB01000133.1_cds_WP_001159758.1_3193	38.889	180	176
WP_282973999.1	lcl|NZ_AOVB01000031.1_cds_WP_000649925.1_275	26.524	328	313
WP_282973999.1	lcl|NZ_AOVB01000133.1_cds_WP_000646250.1_3116	25.566	309	313
WP_282973999.1	lcl|NZ_AOVB01000139.1_cds_WP_000744700.1_3600	28.391	317	313
WP_282973999.1	lcl|NZ_AOVB01000133.1_cds_WP_001067557.1_3119	31.081	222	313
WP_282973999.1	lcl|NZ_AOVB01000092.1_cds_WP_001984071.1_1567	25.564	266	313
WP_282973999.1	lcl|NZ_AOVB01000133.1_cds_WP_000600889.1_3142	26.201	229	313
WP_282973999.1	lcl|NZ_AOVB01000133.1_cds_WP_000723090.1_3195	22.289	332	313
WP_282973999.1	lcl|NZ_AOVB01000133.1_cds_WP_001024125.1_3179	25.633	316	313
WP_282973999.1	lcl|NZ_AOVB01000061.1_cds_WP_000457972.1_789	22.705	207	313
WP_282973999.1	lcl|NZ_AOVB01000133.1_cds_WP_000487322.1_3167	28.182	110	313
WP_282973999.1	lcl|NZ_AOVB01000134.1_cds_WP_001003555.1_3280	25.197	254	313
WP_032918755.1	lcl|NZ_AOVB01000133.1_cds_WP_000799638.1_3137	45.299	117	134
WP_032918755.1	lcl|NZ_AOVB01000133.1_cds_WP_000343398.1_3188	32.759	116	134
WP_004472325.1	lcl|NZ_AOVB01000133.1_cds_WP_000646250.1_3116	30.000	260	311
WP_004472325.1	lcl|NZ_AOVB01000133.1_cds_WP_000723090.1_3195	24.516	310	311
WP_004472325.1	lcl|NZ_AOVB01000092.1_cds_WP_001984071.1_1567	27.165	254	311
WP_004472325.1	lcl|NZ_AOVB01000114.1_cds_WP_001074785.1_2252	31.373	153	311
WP_004472325.1	lcl|NZ_AOVB01000139.1_cds_WP_000744700.1_3600	24.427	262	311
WP_004472325.1	lcl|NZ_AOVB01000133.1_cds_WP_000600889.1_3142	25.949	316	311
WP_004472325.1	lcl|NZ_AOVB01000133.1_cds_WP_000642158.1_3194	27.723	101	311
WP_004472325.1	lcl|NZ_AOVB01000092.1_cds_WP_000688695.1_1587	28.750	160	311
WP_004472325.1	lcl|NZ_AOVB01000031.1_cds_WP_000649925.1_275	25.000	276	311
WP_282973997.1	lcl|NZ_AOVB01000133.1_cds_WP_000282880.1_3191	30.579	121	362
WP_282973997.1	lcl|NZ_AOVB01000133.1_cds_WP_000854002.1_3192	24.066	241	362
WP_282973997.1	lcl|NZ_AOVB01000133.1_cds_WP_001068986.1_3170	28.829	111	362
WP_282973997.1	lcl|NZ_AOVB01000133.1_cds_WP_000560752.1_3190	33.028	109	362
WP_004479548.1	lcl|NZ_AOVB01000133.1_cds_WP_000834715.1_3136	47.970	542	595
WP_004479548.1	lcl|NZ_AOVB01000013.1_cds_WP_000172202.1_92	42.553	282	595
WP_004479548.1	lcl|NZ_AOVB01000134.1_cds_WP_000667646.1_3294	43.697	238	595
WP_004479548.1	lcl|NZ_AOVB01000091.1_cds_WP_000828455.1_1554	42.254	213	595
WP_004479548.1	lcl|NZ_AOVB01000119.1_cds_WP_001052498.1_2444	32.468	231	595
WP_004479548.1	lcl|NZ_AOVB01000013.1_cds_WP_000942282.1_106	39.474	76	595
WP_004479548.1	lcl|NZ_AOVB01000011.1_cds_WP_000510777.1_51	27.511	229	595
WP_004479548.1	lcl|NZ_AOVB01000062.1_cds_WP_000598571.1_799	26.667	240	595
WP_004479548.1	lcl|NZ_AOVB01000081.1_cds_WP_001982953.1_1314	26.222	225	595
WP_004479548.1	lcl|NZ_AOVB01000095.1_cds_WP_000047473.1_1665	27.731	238	595
WP_004479548.1	lcl|NZ_AOVB01000138.1_cds_WP_000433117.1_3530	24.896	241	595
WP_004479548.1	lcl|NZ_AOVB01000028.1_cds_WP_000619175.1_250	26.068	234	595
WP_004479548.1	lcl|NZ_AOVB01000056.1_cds_WP_000184524.1_675	28.750	80	595
WP_004479548.1	lcl|NZ_AOVB01000086.1_cds_WP_000481720.1_1401	32.143	84	595
WP_004479548.1	lcl|NZ_AOVB01000048.1_cds_WP_000590867.1_524	28.947	114	595
WP_004479548.1	lcl|NZ_AOVB01000131.1_cds_WP_001161019.1_3039	29.114	79	595
WP_004479548.1	lcl|NZ_AOVB01000133.1_cds_WP_000675807.1_3238	26.012	173	595
WP_004479548.1	lcl|NZ_AOVB01000116.1_cds_WP_000666552.1_2330	25.806	217	595
WP_004479548.1	lcl|NZ_AOVB01000013.1_cds_WP_000626143.1_87	33.871	62	595
WP_004479548.1	lcl|NZ_AOVB01000133.1_cds_WP_000834715.1_3136	47.970	542	595
WP_004479548.1	lcl|NZ_AOVB01000013.1_cds_WP_000172202.1_92	42.553	282	595
WP_004479548.1	lcl|NZ_AOVB01000134.1_cds_WP_000667646.1_3294	43.697	238	595
WP_004479548.1	lcl|NZ_AOVB01000091.1_cds_WP_000828455.1_1554	42.254	213	595
WP_004479548.1	lcl|NZ_AOVB01000119.1_cds_WP_001052498.1_2444	32.468	231	595
WP_004479548.1	lcl|NZ_AOVB01000013.1_cds_WP_000942282.1_106	39.474	76	595
WP_004479548.1	lcl|NZ_AOVB01000011.1_cds_WP_000510777.1_51	27.511	229	595
WP_004479548.1	lcl|NZ_AOVB01000062.1_cds_WP_000598571.1_799	26.667	240	595
WP_004479548.1	lcl|NZ_AOVB01000081.1_cds_WP_001982953.1_1314	26.222	225	595
WP_004479548.1	lcl|NZ_AOVB01000095.1_cds_WP_000047473.1_1665	27.731	238	595
WP_004479548.1	lcl|NZ_AOVB01000138.1_cds_WP_000433117.1_3530	24.896	241	595
WP_004479548.1	lcl|NZ_AOVB01000028.1_cds_WP_000619175.1_250	26.068	234	595
WP_004479548.1	lcl|NZ_AOVB01000056.1_cds_WP_000184524.1_675	28.750	80	595
WP_004479548.1	lcl|NZ_AOVB01000086.1_cds_WP_000481720.1_1401	32.143	84	595
WP_004479548.1	lcl|NZ_AOVB01000048.1_cds_WP_000590867.1_524	28.947	114	595
WP_004479548.1	lcl|NZ_AOVB01000131.1_cds_WP_001161019.1_3039	29.114	79	595
WP_004479548.1	lcl|NZ_AOVB01000133.1_cds_WP_000675807.1_3238	26.012	173	595
WP_004479548.1	lcl|NZ_AOVB01000116.1_cds_WP_000666552.1_2330	25.806	217	595
WP_004479548.1	lcl|NZ_AOVB01000013.1_cds_WP_000626143.1_87	33.871	62	595
WP_004479686.1	lcl|NZ_AOVB01000133.1_cds_WP_000600889.1_3142	78.788	330	330
WP_004479686.1	lcl|NZ_AOVB01000133.1_cds_WP_000646250.1_3116	31.348	319	330
WP_004479686.1	lcl|NZ_AOVB01000031.1_cds_WP_000649925.1_275	31.013	316	330
WP_004479686.1	lcl|NZ_AOVB01000133.1_cds_WP_000723090.1_3195	27.273	341	330
WP_004479686.1	lcl|NZ_AOVB01000139.1_cds_WP_000744700.1_3600	29.538	325	330
WP_004479686.1	lcl|NZ_AOVB01000092.1_cds_WP_001984071.1_1567	27.848	316	330
WP_004479686.1	lcl|NZ_AOVB01000093.1_cds_WP_000709511.1_1601	27.187	320	330
WP_004479686.1	lcl|NZ_AOVB01000133.1_cds_WP_000487322.1_3167	29.060	351	330
WP_004479686.1	lcl|NZ_AOVB01000133.1_cds_WP_001067557.1_3119	28.464	267	330
WP_004479686.1	lcl|NZ_AOVB01000133.1_cds_WP_000475904.1_3178	28.054	221	330
WP_004479686.1	lcl|NZ_AOVB01000133.1_cds_WP_000410273.1_3113	24.599	187	330
WP_004479686.1	lcl|NZ_AOVB01000133.1_cds_WP_000601375.1_3169	22.374	219	330
WP_004479686.1	lcl|NZ_AOVB01000134.1_cds_WP_001003555.1_3280	27.174	184	330
WP_282973995.1	lcl|NZ_AOVB01000133.1_cds_WP_000947844.1_3143	80.879	387	387
WP_282973995.1	lcl|NZ_AOVB01000121.1_cds_WP_001281953.1_2512	29.211	380	387
WP_282973995.1	lcl|NZ_AOVB01000133.1_cds_WP_000582222.1_3131	30.769	325	387
WP_282973995.1	lcl|NZ_AOVB01000133.1_cds_WP_000575178.1_3189	31.020	245	387
WP_282973995.1	lcl|NZ_AOVB01000133.1_cds_WP_000608295.1_3121	28.771	358	387
WP_282973995.1	lcl|NZ_AOVB01000133.1_cds_WP_001198107.1_3120	27.746	346	387
WP_282973995.1	lcl|NZ_AOVB01000133.1_cds_WP_000346036.1_3150	25.879	313	387
WP_282973995.1	lcl|NZ_AOVB01000122.1_cds_WP_000538752.1_2531	30.159	252	387
WP_282973995.1	lcl|NZ_AOVB01000097.1_cds_WP_001982414.1_1722	27.046	281	387
WP_046690007.1	lcl|NZ_AOVB01000133.1_cds_WP_000516588.1_3144	88.835	206	207
WP_046690007.1	lcl|NZ_AOVB01000133.1_cds_WP_000475975.1_3134	22.500	120	207
WP_046690007.1	lcl|NZ_AOVB01000133.1_cds_WP_000841462.1_3234	28.846	104	207
WP_046690007.1	lcl|NZ_AOVB01000102.1_cds_WP_000007746.1_1828	22.222	108	207
WP_282973992.1	lcl|NZ_AOVB01000133.1_cds_WP_001230564.1_3145	88.953	344	344
WP_282973992.1	lcl|NZ_AOVB01000133.1_cds_WP_000582618.1_3149	37.538	333	344
WP_282973992.1	lcl|NZ_AOVB01000115.1_cds_WP_001011675.1_2278	36.972	284	344
WP_282973990.1	lcl|NZ_AOVB01000133.1_cds_WP_000823150.1_3146	88.114	387	387
WP_282973990.1	lcl|NZ_AOVB01000133.1_cds_WP_000734456.1_3180	27.536	207	387
WP_269026269.1	lcl|NZ_AOVB01000133.1_cds_WP_000800438.1_3147	84.046	351	351
WP_269026269.1	lcl|NZ_AOVB01000133.1_cds_WP_000774262.1_3117	26.407	231	351
WP_269026269.1	lcl|NZ_AOVB01000133.1_cds_WP_000842260.1_3196	28.755	233	351
WP_269026269.1	lcl|NZ_AOVB01000133.1_cds_WP_000859505.1_3166	25.424	236	351
WP_269026269.1	lcl|NZ_AOVB01000139.1_cds_WP_000371240.1_3595	32.184	87	351
WP_269026269.1	lcl|NZ_AOVB01000129.1_cds_WP_000667727.1_2924	54.839	31	351
WP_269026269.1	lcl|NZ_AOVB01000133.1_cds_WP_000800438.1_3147	84.046	351	351
WP_269026269.1	lcl|NZ_AOVB01000133.1_cds_WP_000774262.1_3117	26.407	231	351
WP_269026269.1	lcl|NZ_AOVB01000133.1_cds_WP_000842260.1_3196	28.755	233	351
WP_269026269.1	lcl|NZ_AOVB01000133.1_cds_WP_000859505.1_3166	25.424	236	351
WP_269026269.1	lcl|NZ_AOVB01000139.1_cds_WP_000371240.1_3595	32.184	87	351
WP_269026269.1	lcl|NZ_AOVB01000129.1_cds_WP_000667727.1_2924	54.839	31	351
WP_282973988.1	lcl|NZ_AOVB01000133.1_cds_WP_000132016.1_3141	39.035	228	237
WP_282973988.1	lcl|NZ_AOVB01000133.1_cds_WP_001046757.1_3151	30.131	229	237
WP_282973988.1	lcl|NZ_AOVB01000122.1_cds_WP_000721859.1_2549	34.375	64	237
WP_282973985.1	lcl|NZ_AOVB01000114.1_cds_WP_000212325.1_2214	30.667	75	265
WP_282973983.1	lcl|NZ_AOVB01000133.1_cds_WP_000847001.1_3148	72.178	381	382
WP_004472231.1	lcl|NZ_AOVB01000133.1_cds_WP_000582618.1_3149	90.040	753	753
WP_004472231.1	lcl|NZ_AOVB01000133.1_cds_WP_001230564.1_3145	37.309	327	753
WP_004472231.1	lcl|NZ_AOVB01000115.1_cds_WP_001011675.1_2278	31.077	325	753
WP_004472231.1	lcl|NZ_AOVB01000133.1_cds_WP_000582618.1_3149	90.040	753	753
WP_004472231.1	lcl|NZ_AOVB01000133.1_cds_WP_001230564.1_3145	37.309	327	753
WP_004472231.1	lcl|NZ_AOVB01000115.1_cds_WP_001011675.1_2278	31.077	325	753
WP_004472231.1	lcl|NZ_AOVB01000133.1_cds_WP_000582618.1_3149	90.040	753	753
WP_004472231.1	lcl|NZ_AOVB01000133.1_cds_WP_001230564.1_3145	37.309	327	753
WP_004472231.1	lcl|NZ_AOVB01000115.1_cds_WP_001011675.1_2278	31.077	325	753
WP_004472231.1	lcl|NZ_AOVB01000133.1_cds_WP_000582618.1_3149	90.040	753	753
WP_004472231.1	lcl|NZ_AOVB01000133.1_cds_WP_001230564.1_3145	37.309	327	753
WP_004472231.1	lcl|NZ_AOVB01000115.1_cds_WP_001011675.1_2278	31.077	325	753
WP_282973981.1	lcl|NZ_AOVB01000133.1_cds_WP_000346036.1_3150	94.670	394	394
WP_282973981.1	lcl|NZ_AOVB01000133.1_cds_WP_001198107.1_3120	28.011	357	394
WP_282973981.1	lcl|NZ_AOVB01000121.1_cds_WP_001281953.1_2512	27.877	391	394
WP_282973981.1	lcl|NZ_AOVB01000133.1_cds_WP_000575178.1_3189	28.895	353	394
WP_282973981.1	lcl|NZ_AOVB01000133.1_cds_WP_000608295.1_3121	24.933	373	394
WP_282973981.1	lcl|NZ_AOVB01000133.1_cds_WP_000582222.1_3131	30.000	250	394
WP_282973981.1	lcl|NZ_AOVB01000133.1_cds_WP_000947844.1_3143	29.276	304	394
WP_282973981.1	lcl|NZ_AOVB01000122.1_cds_WP_000538752.1_2531	26.667	285	394
WP_282973981.1	lcl|NZ_AOVB01000097.1_cds_WP_001982414.1_1722	26.394	269	394
WP_282973981.1	lcl|NZ_AOVB01000133.1_cds_WP_000549978.1_3173	27.344	128	394
WP_004472268.1	lcl|NZ_AOVB01000133.1_cds_WP_001046757.1_3151	88.995	209	209
WP_004472268.1	lcl|NZ_AOVB01000133.1_cds_WP_000132016.1_3141	35.909	220	209
WP_004472268.1	lcl|NZ_AOVB01000122.1_cds_WP_000721859.1_2549	23.636	110	209
WP_004479663.1	lcl|NZ_AOVB01000133.1_cds_WP_000202830.1_3152	92.394	355	355
WP_004479663.1	lcl|NZ_AOVB01000056.1_cds_WP_001122022.1_686	26.190	210	355
WP_004479693.1	lcl|NZ_AOVB01000133.1_cds_WP_000432947.1_3153	92.615	325	325
WP_004472297.1	lcl|NZ_AOVB01000133.1_cds_WP_002082140.1_3154	87.108	287	287
WP_004472297.1	lcl|NZ_AOVB01000123.1_cds_WP_000283287.1_2574	28.049	164	287
WP_004472297.1	lcl|NZ_AOVB01000104.1_cds_WP_000347681.1_1889	28.986	138	287
WP_004472297.1	lcl|NZ_AOVB01000141.1_cds_WP_001082180.1_3644	29.787	188	287
WP_004472297.1	lcl|NZ_AOVB01000131.1_cds_WP_000402845.1_2989	26.027	146	287
WP_282973976.1	lcl|NZ_AOVB01000133.1_cds_WP_000698820.1_3155	89.867	602	601
WP_230457147.1	lcl|NZ_AOVB01000111.1_cds_LEP2GSC160_RS1000000125620_2156	72.464	69	95
WP_230457148.1	lcl|NZ_AOVB01000111.1_cds_LEP2GSC160_RS1000000126600_2155	100.000	18	71
WP_004479722.1	lcl|NZ_AOVB01000133.1_cds_WP_000977950.1_3156	80.442	588	587
WP_004479723.1	lcl|NZ_AOVB01000133.1_cds_WP_000547427.1_3157	79.638	221	221
WP_004472309.1	lcl|NZ_AOVB01000133.1_cds_LEP2GSC160_RS01000000122720_3158	54.355	287	274
WP_004472309.1	lcl|NZ_AOVB01000133.1_cds_LEP2GSC160_RS01000000122720_3158	84.722	72	274
WP_004472309.1	lcl|NZ_AOVB01000109.1_cds_LEP2GSC160_RS1000000126590_2067	45.946	74	274
WP_004472309.1	lcl|NZ_AOVB01000109.1_cds_LEP2GSC160_RS1000000126590_2067	28.235	170	274
WP_004472309.1	lcl|NZ_AOVB01000118.1_cds_WP_000649054.1_2438	37.288	59	274
WP_004479570.1	lcl|NZ_AOVB01000133.1_cds_WP_001012068.1_3159	82.400	250	254
