WP_004462903.1	lcl|NZ_AFLD01000234.1_cds_WP_000340715.1_319	95.402	87	106
WP_004472307.1	lcl|NZ_AFLD01000079.1_cds_WP_000612797.1_2181	88.386	508	509
WP_004472307.1	lcl|NZ_AFLD01000051.1_cds_WP_000291591.1_2559	27.134	328	509
WP_004472307.1	lcl|NZ_AFLD01000051.1_cds_WP_000364507.1_2558	28.889	90	509
WP_004472307.1	lcl|NZ_AFLD01000079.1_cds_WP_000612797.1_2181	88.386	508	509
WP_004472307.1	lcl|NZ_AFLD01000051.1_cds_WP_000291591.1_2559	27.134	328	509
WP_004472307.1	lcl|NZ_AFLD01000051.1_cds_WP_000364507.1_2558	28.889	90	509
WP_004479660.1	lcl|NZ_AFLD01000079.1_cds_WP_001067557.1_2182	92.424	330	330
WP_004479660.1	lcl|NZ_AFLD01000079.1_cds_WP_000646250.1_2179	30.739	257	330
WP_004479660.1	lcl|NZ_AFLD01000148.1_cds_WP_001984071.1_1215	25.461	271	330
WP_004479660.1	lcl|NZ_AFLD01000079.1_cds_WP_000600889.1_2205	27.068	266	330
WP_004479660.1	lcl|NZ_AFLD01000125.1_cds_WP_000744700.1_1566	27.215	316	330
WP_004479660.1	lcl|NZ_AFLD01000079.1_cds_WP_000723090.1_2258	25.816	337	330
WP_004479660.1	lcl|NZ_AFLD01000028.1_cds_WP_001003555.1_3301	27.572	243	330
WP_004479660.1	lcl|NZ_AFLD01000265.1_cds_WP_000649925.1_240	30.078	256	330
WP_004479660.1	lcl|NZ_AFLD01000148.1_cds_WP_000688695.1_1194	26.957	230	330
WP_004479660.1	lcl|NZ_AFLD01000079.1_cds_WP_000601375.1_2232	26.182	275	330
WP_004479660.1	lcl|NZ_AFLD01000202.1_cds_WP_000457972.1_455	26.562	128	330
WP_004479660.1	lcl|NZ_AFLD01000079.1_cds_WP_000487322.1_2230	26.148	283	330
WP_004479660.1	lcl|NZ_AFLD01000281.1_cds_WP_000709511.1_29	30.464	151	330
WP_004472322.1	lcl|NZ_AFLD01000079.1_cds_WP_001198107.1_2183	93.169	366	366
WP_004472322.1	lcl|NZ_AFLD01000079.1_cds_WP_000608295.1_2184	39.178	365	366
WP_004472322.1	lcl|NZ_AFLD01000079.1_cds_WP_000575178.1_2252	32.571	350	366
WP_004472322.1	lcl|NZ_AFLD01000079.1_cds_WP_000346036.1_2213	28.267	375	366
WP_004472322.1	lcl|NZ_AFLD01000130.1_cds_WP_001281953.1_1480	27.177	379	366
WP_004472322.1	lcl|NZ_AFLD01000079.1_cds_WP_000582222.1_2194	32.464	345	366
WP_004472322.1	lcl|NZ_AFLD01000153.1_cds_WP_000538752.1_1116	29.412	357	366
WP_004472322.1	lcl|NZ_AFLD01000079.1_cds_WP_000947844.1_2206	25.507	345	366
WP_004472322.1	lcl|NZ_AFLD01000035.1_cds_WP_001982414.1_2988	31.053	190	366
WP_004472364.1	lcl|NZ_AFLD01000079.1_cds_WP_000608295.1_2184	90.736	367	367
WP_004472364.1	lcl|NZ_AFLD01000079.1_cds_WP_001198107.1_2183	39.452	365	367
WP_004472364.1	lcl|NZ_AFLD01000079.1_cds_WP_000575178.1_2252	36.986	365	367
WP_004472364.1	lcl|NZ_AFLD01000153.1_cds_WP_000538752.1_1116	32.075	371	367
WP_004472364.1	lcl|NZ_AFLD01000079.1_cds_WP_000582222.1_2194	40.171	234	367
WP_004472364.1	lcl|NZ_AFLD01000130.1_cds_WP_001281953.1_1480	29.894	378	367
WP_004472364.1	lcl|NZ_AFLD01000079.1_cds_WP_000346036.1_2213	24.533	375	367
WP_004472364.1	lcl|NZ_AFLD01000079.1_cds_WP_000947844.1_2206	25.970	335	367
WP_004472364.1	lcl|NZ_AFLD01000035.1_cds_WP_001982414.1_2988	25.138	362	367
WP_004479653.1	lcl|NZ_AFLD01000079.1_cds_WP_000689743.1_2185	85.846	544	544
WP_004479653.1	lcl|NZ_AFLD01000079.1_cds_WP_000689743.1_2185	85.846	544	544
WP_004470185.1	lcl|NZ_AFLD01000079.1_cds_WP_000342713.1_2186	90.566	265	265
WP_004470185.1	lcl|NZ_AFLD01000131.1_cds_WP_001002663.1_1466	43.210	243	265
WP_020783869.1	lcl|NZ_AFLD01000079.1_cds_WP_001246618.1_2187	89.032	310	310
WP_020783869.1	lcl|NZ_AFLD01000047.1_cds_WP_000501205.1_2677	35.526	304	310
WP_020783869.1	lcl|NZ_AFLD01000195.1_cds_WP_001183723.1_548	26.159	302	310
WP_020783869.1	lcl|NZ_AFLD01000050.1_cds_WP_000279894.1_2604	26.316	133	310
WP_020783869.1	lcl|NZ_AFLD01000079.1_cds_WP_001246618.1_2187	89.032	310	310
WP_020783869.1	lcl|NZ_AFLD01000047.1_cds_WP_000501205.1_2677	35.526	304	310
WP_020783869.1	lcl|NZ_AFLD01000195.1_cds_WP_001183723.1_548	26.159	302	310
WP_020783869.1	lcl|NZ_AFLD01000050.1_cds_WP_000279894.1_2604	26.316	133	310
WP_032912997.1	lcl|NZ_AFLD01000079.1_cds_WP_000479982.1_2188	89.394	264	264
WP_004470135.1	lcl|NZ_AFLD01000079.1_cds_WP_000715958.1_2189	91.473	129	130
WP_032912999.1	lcl|NZ_AFLD01000079.1_cds_WP_001088866.1_2190	83.448	145	145
WP_004470037.1	lcl|NZ_AFLD01000079.1_cds_WP_000517242.1_2191	90.045	221	221
WP_004470037.1	lcl|NZ_AFLD01000125.1_cds_WP_001082180.1_1538	24.359	78	221
WP_004470037.1	lcl|NZ_AFLD01000119.1_cds_WP_001069834.1_1726	27.723	101	221
WP_004470188.1	lcl|NZ_AFLD01000079.1_cds_WP_000611594.1_2192	78.286	175	177
WP_004470188.1	lcl|NZ_AFLD01000044.1_cds_WP_001206947.1_2700	31.818	132	177
WP_282974009.1	lcl|NZ_AFLD01000079.1_cds_WP_001015422.1_2193	83.960	399	408
WP_282974009.1	lcl|NZ_AFLD01000119.1_cds_WP_000347681.1_1725	25.714	210	408
WP_282974009.1	lcl|NZ_AFLD01000125.1_cds_WP_001082180.1_1538	28.144	167	408
WP_282974009.1	lcl|NZ_AFLD01000079.1_cds_WP_000661932.1_2226	27.007	137	408
WP_004479640.1	lcl|NZ_AFLD01000079.1_cds_WP_000582222.1_2194	82.865	356	362
WP_004479640.1	lcl|NZ_AFLD01000079.1_cds_WP_000608295.1_2184	34.412	340	362
WP_004479640.1	lcl|NZ_AFLD01000130.1_cds_WP_001281953.1_1480	30.591	389	362
WP_004479640.1	lcl|NZ_AFLD01000079.1_cds_WP_000947844.1_2206	28.767	365	362
WP_004479640.1	lcl|NZ_AFLD01000079.1_cds_WP_001198107.1_2183	30.747	348	362
WP_004479640.1	lcl|NZ_AFLD01000079.1_cds_WP_000575178.1_2252	30.795	302	362
WP_004479640.1	lcl|NZ_AFLD01000079.1_cds_WP_000346036.1_2213	28.685	251	362
WP_004479640.1	lcl|NZ_AFLD01000035.1_cds_WP_001982414.1_2988	23.269	361	362
WP_004479640.1	lcl|NZ_AFLD01000153.1_cds_WP_000538752.1_1116	28.175	252	362
WP_004479675.1	lcl|NZ_AFLD01000043.1_cds_WP_000007746.1_2728	61.333	225	229
WP_004479675.1	lcl|NZ_AFLD01000079.1_cds_WP_223809837.1_2197	62.559	211	229
WP_004479675.1	lcl|NZ_AFLD01000079.1_cds_WP_000516588.1_2207	20.611	131	229
WP_004479675.1	lcl|NZ_AFLD01000125.1_cds_WP_000462634.1_1556	25.000	108	229
WP_050558826.1	lcl|NZ_AFLD01000079.1_cds_WP_000344487.1_2195	47.826	69	71
WP_282974006.1	lcl|NZ_AFLD01000079.1_cds_WP_001106774.1_2198	70.913	416	427
WP_004479537.1	lcl|NZ_AFLD01000079.1_cds_WP_001015422.1_2193	34.541	414	409
WP_004479537.1	lcl|NZ_AFLD01000125.1_cds_WP_001082180.1_1538	26.829	123	409
WP_004479537.1	lcl|NZ_AFLD01000119.1_cds_WP_000347681.1_1725	23.649	148	409
WP_004479635.1	lcl|NZ_AFLD01000079.1_cds_WP_000575178.1_2252	39.071	366	367
WP_004479635.1	lcl|NZ_AFLD01000079.1_cds_WP_000608295.1_2184	39.118	363	367
WP_004479635.1	lcl|NZ_AFLD01000079.1_cds_WP_001198107.1_2183	33.056	360	367
WP_004479635.1	lcl|NZ_AFLD01000153.1_cds_WP_000538752.1_1116	36.827	353	367
WP_004479635.1	lcl|NZ_AFLD01000130.1_cds_WP_001281953.1_1480	27.704	379	367
WP_004479635.1	lcl|NZ_AFLD01000079.1_cds_WP_000346036.1_2213	27.733	375	367
WP_004479635.1	lcl|NZ_AFLD01000079.1_cds_WP_000582222.1_2194	33.224	304	367
WP_004479635.1	lcl|NZ_AFLD01000079.1_cds_WP_000947844.1_2206	25.623	281	367
WP_004479635.1	lcl|NZ_AFLD01000035.1_cds_WP_001982414.1_2988	24.728	368	367
WP_282974003.1	lcl|NZ_AFLD01000079.1_cds_WP_001159758.1_2256	38.889	180	176
WP_282973999.1	lcl|NZ_AFLD01000265.1_cds_WP_000649925.1_240	26.524	328	313
WP_282973999.1	lcl|NZ_AFLD01000079.1_cds_WP_000646250.1_2179	25.566	309	313
WP_282973999.1	lcl|NZ_AFLD01000125.1_cds_WP_000744700.1_1566	28.391	317	313
WP_282973999.1	lcl|NZ_AFLD01000079.1_cds_WP_001067557.1_2182	31.081	222	313
WP_282973999.1	lcl|NZ_AFLD01000148.1_cds_WP_001984071.1_1215	25.564	266	313
WP_282973999.1	lcl|NZ_AFLD01000079.1_cds_WP_000600889.1_2205	26.201	229	313
WP_282973999.1	lcl|NZ_AFLD01000079.1_cds_WP_000723090.1_2258	22.289	332	313
WP_282973999.1	lcl|NZ_AFLD01000079.1_cds_WP_001024125.1_2242	25.633	316	313
WP_282973999.1	lcl|NZ_AFLD01000202.1_cds_WP_000457972.1_455	22.705	207	313
WP_282973999.1	lcl|NZ_AFLD01000079.1_cds_WP_000487322.1_2230	28.182	110	313
WP_282973999.1	lcl|NZ_AFLD01000028.1_cds_WP_001003555.1_3301	25.197	254	313
WP_032918755.1	lcl|NZ_AFLD01000079.1_cds_WP_000799638.1_2200	45.299	117	134
WP_032918755.1	lcl|NZ_AFLD01000079.1_cds_WP_000343398.1_2251	32.759	116	134
WP_004472325.1	lcl|NZ_AFLD01000079.1_cds_WP_000646250.1_2179	30.000	260	311
WP_004472325.1	lcl|NZ_AFLD01000079.1_cds_WP_000723090.1_2258	24.516	310	311
WP_004472325.1	lcl|NZ_AFLD01000148.1_cds_WP_001984071.1_1215	27.165	254	311
WP_004472325.1	lcl|NZ_AFLD01000057.1_cds_WP_001074785.1_2422	31.373	153	311
WP_004472325.1	lcl|NZ_AFLD01000125.1_cds_WP_000744700.1_1566	24.427	262	311
WP_004472325.1	lcl|NZ_AFLD01000079.1_cds_WP_000600889.1_2205	25.949	316	311
WP_004472325.1	lcl|NZ_AFLD01000079.1_cds_WP_000642158.1_2257	27.723	101	311
WP_004472325.1	lcl|NZ_AFLD01000148.1_cds_WP_000688695.1_1194	28.750	160	311
WP_004472325.1	lcl|NZ_AFLD01000265.1_cds_WP_000649925.1_240	25.000	276	311
WP_282973997.1	lcl|NZ_AFLD01000079.1_cds_WP_000282880.1_2254	30.579	121	362
WP_282973997.1	lcl|NZ_AFLD01000079.1_cds_WP_000854002.1_2255	24.066	241	362
WP_282973997.1	lcl|NZ_AFLD01000079.1_cds_WP_001068986.1_2233	28.829	111	362
WP_282973997.1	lcl|NZ_AFLD01000079.1_cds_WP_000560752.1_2253	33.028	109	362
WP_004479548.1	lcl|NZ_AFLD01000079.1_cds_WP_000834715.1_2199	47.970	542	595
WP_004479548.1	lcl|NZ_AFLD01000054.1_cds_WP_000172202.1_2480	42.553	282	595
WP_004479548.1	lcl|NZ_AFLD01000167.1_cds_WP_000667646.1_911	43.697	238	595
WP_004479548.1	lcl|NZ_AFLD01000042.1_cds_WP_000828455.1_2755	42.254	213	595
WP_004479548.1	lcl|NZ_AFLD01000028.1_cds_WP_001052498.1_3280	32.468	231	595
WP_004479548.1	lcl|NZ_AFLD01000054.1_cds_WP_000942282.1_2466	39.474	76	595
WP_004479548.1	lcl|NZ_AFLD01000223.1_cds_WP_000510777.1_350	27.511	229	595
WP_004479548.1	lcl|NZ_AFLD01000048.1_cds_WP_000598571.1_2640	26.667	240	595
WP_004479548.1	lcl|NZ_AFLD01000085.1_cds_WP_001982953.1_1975	26.222	225	595
WP_004479548.1	lcl|NZ_AFLD01000051.1_cds_WP_000047473.1_2553	27.731	238	595
WP_004479548.1	lcl|NZ_AFLD01000030.1_cds_WP_000433117.1_3182	24.896	241	595
WP_004479548.1	lcl|NZ_AFLD01000137.1_cds_WP_000619175.1_1359	26.068	234	595
WP_004479548.1	lcl|NZ_AFLD01000088.1_cds_WP_000184524.1_1916	28.750	80	595
WP_004479548.1	lcl|NZ_AFLD01000061.1_cds_WP_000481720.1_2377	32.143	84	595
WP_004479548.1	lcl|NZ_AFLD01000063.1_cds_WP_000590867.1_2361	28.947	114	595
WP_004479548.1	lcl|NZ_AFLD01000037.1_cds_WP_001161019.1_2896	29.114	79	595
WP_004479548.1	lcl|NZ_AFLD01000023.1_cds_WP_000675807.1_3442	26.012	173	595
WP_004479548.1	lcl|NZ_AFLD01000141.1_cds_WP_000666552.1_1327	25.806	217	595
WP_004479548.1	lcl|NZ_AFLD01000198.1_cds_WP_000626143.1_498	33.871	62	595
WP_004479548.1	lcl|NZ_AFLD01000079.1_cds_WP_000834715.1_2199	47.970	542	595
WP_004479548.1	lcl|NZ_AFLD01000054.1_cds_WP_000172202.1_2480	42.553	282	595
WP_004479548.1	lcl|NZ_AFLD01000167.1_cds_WP_000667646.1_911	43.697	238	595
WP_004479548.1	lcl|NZ_AFLD01000042.1_cds_WP_000828455.1_2755	42.254	213	595
WP_004479548.1	lcl|NZ_AFLD01000028.1_cds_WP_001052498.1_3280	32.468	231	595
WP_004479548.1	lcl|NZ_AFLD01000054.1_cds_WP_000942282.1_2466	39.474	76	595
WP_004479548.1	lcl|NZ_AFLD01000223.1_cds_WP_000510777.1_350	27.511	229	595
WP_004479548.1	lcl|NZ_AFLD01000048.1_cds_WP_000598571.1_2640	26.667	240	595
WP_004479548.1	lcl|NZ_AFLD01000085.1_cds_WP_001982953.1_1975	26.222	225	595
WP_004479548.1	lcl|NZ_AFLD01000051.1_cds_WP_000047473.1_2553	27.731	238	595
WP_004479548.1	lcl|NZ_AFLD01000030.1_cds_WP_000433117.1_3182	24.896	241	595
WP_004479548.1	lcl|NZ_AFLD01000137.1_cds_WP_000619175.1_1359	26.068	234	595
WP_004479548.1	lcl|NZ_AFLD01000088.1_cds_WP_000184524.1_1916	28.750	80	595
WP_004479548.1	lcl|NZ_AFLD01000061.1_cds_WP_000481720.1_2377	32.143	84	595
WP_004479548.1	lcl|NZ_AFLD01000063.1_cds_WP_000590867.1_2361	28.947	114	595
WP_004479548.1	lcl|NZ_AFLD01000037.1_cds_WP_001161019.1_2896	29.114	79	595
WP_004479548.1	lcl|NZ_AFLD01000023.1_cds_WP_000675807.1_3442	26.012	173	595
WP_004479548.1	lcl|NZ_AFLD01000141.1_cds_WP_000666552.1_1327	25.806	217	595
WP_004479548.1	lcl|NZ_AFLD01000198.1_cds_WP_000626143.1_498	33.871	62	595
WP_004479686.1	lcl|NZ_AFLD01000079.1_cds_WP_000600889.1_2205	78.788	330	330
WP_004479686.1	lcl|NZ_AFLD01000079.1_cds_WP_000646250.1_2179	31.348	319	330
WP_004479686.1	lcl|NZ_AFLD01000265.1_cds_WP_000649925.1_240	31.013	316	330
WP_004479686.1	lcl|NZ_AFLD01000079.1_cds_WP_000723090.1_2258	27.273	341	330
WP_004479686.1	lcl|NZ_AFLD01000125.1_cds_WP_000744700.1_1566	29.538	325	330
WP_004479686.1	lcl|NZ_AFLD01000148.1_cds_WP_001984071.1_1215	27.848	316	330
WP_004479686.1	lcl|NZ_AFLD01000281.1_cds_WP_000709511.1_29	27.187	320	330
WP_004479686.1	lcl|NZ_AFLD01000079.1_cds_WP_000487322.1_2230	29.060	351	330
WP_004479686.1	lcl|NZ_AFLD01000079.1_cds_WP_001067557.1_2182	28.464	267	330
WP_004479686.1	lcl|NZ_AFLD01000079.1_cds_WP_000475904.1_2241	28.054	221	330
WP_004479686.1	lcl|NZ_AFLD01000079.1_cds_WP_000601375.1_2232	22.374	219	330
WP_004479686.1	lcl|NZ_AFLD01000028.1_cds_WP_001003555.1_3301	27.174	184	330
WP_004479686.1	lcl|NZ_AFLD01000079.1_cds_WP_001073704.1_2176	25.862	116	330
WP_282973995.1	lcl|NZ_AFLD01000079.1_cds_WP_000947844.1_2206	80.879	387	387
WP_282973995.1	lcl|NZ_AFLD01000130.1_cds_WP_001281953.1_1480	29.211	380	387
WP_282973995.1	lcl|NZ_AFLD01000079.1_cds_WP_000582222.1_2194	30.769	325	387
WP_282973995.1	lcl|NZ_AFLD01000079.1_cds_WP_000575178.1_2252	31.020	245	387
WP_282973995.1	lcl|NZ_AFLD01000079.1_cds_WP_000608295.1_2184	28.771	358	387
WP_282973995.1	lcl|NZ_AFLD01000079.1_cds_WP_001198107.1_2183	27.746	346	387
WP_282973995.1	lcl|NZ_AFLD01000079.1_cds_WP_000346036.1_2213	25.879	313	387
WP_282973995.1	lcl|NZ_AFLD01000153.1_cds_WP_000538752.1_1116	30.159	252	387
WP_282973995.1	lcl|NZ_AFLD01000035.1_cds_WP_001982414.1_2988	27.046	281	387
WP_046690007.1	lcl|NZ_AFLD01000079.1_cds_WP_000516588.1_2207	88.835	206	207
WP_046690007.1	lcl|NZ_AFLD01000079.1_cds_WP_223809837.1_2197	22.500	120	207
WP_046690007.1	lcl|NZ_AFLD01000023.1_cds_WP_000841462.1_3446	28.846	104	207
WP_046690007.1	lcl|NZ_AFLD01000043.1_cds_WP_000007746.1_2728	22.222	108	207
WP_282973992.1	lcl|NZ_AFLD01000079.1_cds_WP_001230564.1_2208	88.953	344	344
WP_282973992.1	lcl|NZ_AFLD01000079.1_cds_WP_000582618.1_2212	37.538	333	344
WP_282973992.1	lcl|NZ_AFLD01000176.1_cds_WP_001011675.1_767	36.972	284	344
WP_282973990.1	lcl|NZ_AFLD01000079.1_cds_WP_000823150.1_2209	88.114	387	387
WP_282973990.1	lcl|NZ_AFLD01000079.1_cds_WP_000734456.1_2243	27.536	207	387
WP_269026269.1	lcl|NZ_AFLD01000079.1_cds_WP_000800438.1_2210	84.046	351	351
WP_269026269.1	lcl|NZ_AFLD01000079.1_cds_WP_000774262.1_2180	26.407	231	351
WP_269026269.1	lcl|NZ_AFLD01000079.1_cds_WP_000842260.1_2259	28.755	233	351
WP_269026269.1	lcl|NZ_AFLD01000079.1_cds_WP_000859505.1_2229	25.424	236	351
WP_269026269.1	lcl|NZ_AFLD01000125.1_cds_WP_000371240.1_1571	32.184	87	351
WP_269026269.1	lcl|NZ_AFLD01000041.1_cds_WP_000667727.1_2780	54.839	31	351
WP_269026269.1	lcl|NZ_AFLD01000079.1_cds_WP_000800438.1_2210	84.046	351	351
WP_269026269.1	lcl|NZ_AFLD01000079.1_cds_WP_000774262.1_2180	26.407	231	351
WP_269026269.1	lcl|NZ_AFLD01000079.1_cds_WP_000842260.1_2259	28.755	233	351
WP_269026269.1	lcl|NZ_AFLD01000079.1_cds_WP_000859505.1_2229	25.424	236	351
WP_269026269.1	lcl|NZ_AFLD01000125.1_cds_WP_000371240.1_1571	32.184	87	351
WP_269026269.1	lcl|NZ_AFLD01000041.1_cds_WP_000667727.1_2780	54.839	31	351
WP_282973988.1	lcl|NZ_AFLD01000079.1_cds_WP_000132016.1_2204	39.035	228	237
WP_282973988.1	lcl|NZ_AFLD01000079.1_cds_WP_001046757.1_2214	30.131	229	237
WP_282973988.1	lcl|NZ_AFLD01000194.1_cds_WP_000721859.1_557	34.375	64	237
WP_282973985.1	lcl|NZ_AFLD01000150.1_cds_WP_000212325.1_1164	30.667	75	265
WP_282973983.1	lcl|NZ_AFLD01000079.1_cds_WP_000847001.1_2211	72.178	381	382
WP_004472231.1	lcl|NZ_AFLD01000079.1_cds_WP_000582618.1_2212	90.040	753	753
WP_004472231.1	lcl|NZ_AFLD01000079.1_cds_WP_001230564.1_2208	37.309	327	753
WP_004472231.1	lcl|NZ_AFLD01000176.1_cds_WP_001011675.1_767	31.077	325	753
WP_004472231.1	lcl|NZ_AFLD01000079.1_cds_WP_000582618.1_2212	90.040	753	753
WP_004472231.1	lcl|NZ_AFLD01000079.1_cds_WP_001230564.1_2208	37.309	327	753
WP_004472231.1	lcl|NZ_AFLD01000176.1_cds_WP_001011675.1_767	31.077	325	753
WP_004472231.1	lcl|NZ_AFLD01000079.1_cds_WP_000582618.1_2212	90.040	753	753
WP_004472231.1	lcl|NZ_AFLD01000079.1_cds_WP_001230564.1_2208	37.309	327	753
WP_004472231.1	lcl|NZ_AFLD01000176.1_cds_WP_001011675.1_767	31.077	325	753
WP_004472231.1	lcl|NZ_AFLD01000079.1_cds_WP_000582618.1_2212	90.040	753	753
WP_004472231.1	lcl|NZ_AFLD01000079.1_cds_WP_001230564.1_2208	37.309	327	753
WP_004472231.1	lcl|NZ_AFLD01000176.1_cds_WP_001011675.1_767	31.077	325	753
WP_282973981.1	lcl|NZ_AFLD01000079.1_cds_WP_000346036.1_2213	94.670	394	394
WP_282973981.1	lcl|NZ_AFLD01000079.1_cds_WP_001198107.1_2183	28.011	357	394
WP_282973981.1	lcl|NZ_AFLD01000130.1_cds_WP_001281953.1_1480	27.877	391	394
WP_282973981.1	lcl|NZ_AFLD01000079.1_cds_WP_000575178.1_2252	28.895	353	394
WP_282973981.1	lcl|NZ_AFLD01000079.1_cds_WP_000608295.1_2184	24.933	373	394
WP_282973981.1	lcl|NZ_AFLD01000079.1_cds_WP_000582222.1_2194	30.000	250	394
WP_282973981.1	lcl|NZ_AFLD01000079.1_cds_WP_000947844.1_2206	29.276	304	394
WP_282973981.1	lcl|NZ_AFLD01000153.1_cds_WP_000538752.1_1116	26.667	285	394
WP_282973981.1	lcl|NZ_AFLD01000035.1_cds_WP_001982414.1_2988	26.394	269	394
WP_282973981.1	lcl|NZ_AFLD01000079.1_cds_WP_000549978.1_2236	27.344	128	394
WP_004472268.1	lcl|NZ_AFLD01000079.1_cds_WP_001046757.1_2214	88.995	209	209
WP_004472268.1	lcl|NZ_AFLD01000079.1_cds_WP_000132016.1_2204	35.909	220	209
WP_004472268.1	lcl|NZ_AFLD01000194.1_cds_WP_000721859.1_557	23.636	110	209
WP_004479663.1	lcl|NZ_AFLD01000079.1_cds_WP_000202830.1_2215	92.394	355	355
WP_004479663.1	lcl|NZ_AFLD01000062.1_cds_WP_001122022.1_2370	26.190	210	355
WP_004479693.1	lcl|NZ_AFLD01000079.1_cds_WP_000432947.1_2216	92.615	325	325
WP_004472297.1	lcl|NZ_AFLD01000079.1_cds_WP_002082140.1_2217	87.108	287	287
WP_004472297.1	lcl|NZ_AFLD01000151.1_cds_WP_000283287.1_1149	28.049	164	287
WP_004472297.1	lcl|NZ_AFLD01000119.1_cds_WP_000347681.1_1725	28.986	138	287
WP_004472297.1	lcl|NZ_AFLD01000125.1_cds_WP_001082180.1_1538	29.787	188	287
WP_004472297.1	lcl|NZ_AFLD01000022.1_cds_WP_000402845.1_3469	26.027	146	287
WP_282973976.1	lcl|NZ_AFLD01000079.1_cds_WP_000698820.1_2218	89.867	602	601
WP_230457147.1	lcl|NZ_AFLD01000076.1_cds_LEP2GSC142_RS1000000126155_2266	72.464	69	95
WP_230457148.1	lcl|NZ_AFLD01000076.1_cds_LEP2GSC142_RS1000000126150_2265	100.000	18	71
WP_004479722.1	lcl|NZ_AFLD01000079.1_cds_WP_000977950.1_2219	80.442	588	587
WP_004479723.1	lcl|NZ_AFLD01000079.1_cds_WP_000547427.1_2220	79.638	221	221
WP_004472309.1	lcl|NZ_AFLD01000079.1_cds_LEP2GSC142_RS01000000121985_2221	54.355	287	274
WP_004472309.1	lcl|NZ_AFLD01000079.1_cds_LEP2GSC142_RS01000000121985_2221	84.722	72	274
WP_004472309.1	lcl|NZ_AFLD01000161.1_cds_LEP2GSC142_RS1000000126225_1020	45.946	74	274
WP_004472309.1	lcl|NZ_AFLD01000161.1_cds_LEP2GSC142_RS1000000126225_1020	28.235	170	274
WP_004472309.1	lcl|NZ_AFLD01000162.1_cds_WP_000649054.1_995	37.288	59	274
WP_004479570.1	lcl|NZ_AFLD01000079.1_cds_WP_001012068.1_2222	82.400	250	254
