WP_004462903.1	lcl|NZ_JADDVA010000006.1_cds_WP_002725873.1_3025	95.402	87	106
WP_004479538.1	lcl|NZ_JADDVA010000008.1_cds_WP_002732331.1_3293	25.000	340	329
WP_004479538.1	lcl|NZ_JADDVA010000006.1_cds_WP_002744551.1_2990	29.630	270	329
WP_004479538.1	lcl|NZ_JADDVA010000006.1_cds_WP_002733698.1_2947	26.642	274	329
WP_004479538.1	lcl|NZ_JADDVA010000006.1_cds_WP_002733579.1_3024	26.908	249	329
WP_004479538.1	lcl|NZ_JADDVA010000006.1_cds_WP_016749081.1_2992	24.765	319	329
WP_004479538.1	lcl|NZ_JADDVA010000060.1_cds_WP_002740236.1_2789	26.645	304	329
WP_004479538.1	lcl|NZ_JADDVA010000004.1_cds_WP_002739935.1_2408	27.869	244	329
WP_004479538.1	lcl|NZ_JADDVA010000004.1_cds_WP_002721725.1_2320	24.036	337	329
WP_004479538.1	lcl|NZ_JADDVA010000006.1_cds_WP_002733757.1_2957	30.337	178	329
WP_282974014.1	lcl|NZ_JADDVA010000006.1_cds_WP_002733627.1_3020	89.888	267	267
WP_282974014.1	lcl|NZ_JADDVA010000006.1_cds_WP_002727921.1_2929	28.042	189	267
WP_282974014.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740926.1_2979	25.131	191	267
WP_282974014.1	lcl|NZ_JADDVA010000006.1_cds_WP_002738295.1_2958	26.316	209	267
WP_282974014.1	lcl|NZ_JADDVA010000002.1_cds_WP_002766579.1_1473	27.568	185	267
WP_282974014.1	lcl|NZ_JADDVA010000024.1_cds_WP_002729040.1_1116	32.258	93	267
WP_282974014.1	lcl|NZ_JADDVA010000028.1_cds_WP_002729513.1_1299	25.926	189	267
WP_004472307.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740779.1_3019	87.992	508	509
WP_004472307.1	lcl|NZ_JADDVA010000005.1_cds_WP_002728536.1_2703	27.551	294	509
WP_004472307.1	lcl|NZ_JADDVA010000005.1_cds_WP_002728534.1_2704	28.889	90	509
WP_004472307.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740779.1_3019	87.992	508	509
WP_004472307.1	lcl|NZ_JADDVA010000005.1_cds_WP_002728536.1_2703	27.551	294	509
WP_004472307.1	lcl|NZ_JADDVA010000005.1_cds_WP_002728534.1_2704	28.889	90	509
WP_004479660.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740721.1_3018	92.424	330	330
WP_004479660.1	lcl|NZ_JADDVA010000007.1_cds_WP_002728309.1_3087	27.106	273	330
WP_004479660.1	lcl|NZ_JADDVA010000006.1_cds_WP_002733534.1_3021	30.164	305	330
WP_004479660.1	lcl|NZ_JADDVA010000006.1_cds_WP_002744551.1_2990	27.397	292	330
WP_004479660.1	lcl|NZ_JADDVA010000016.1_cds_WP_002722638.1_515	27.174	276	330
WP_004479660.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740024.1_2930	27.129	317	330
WP_004479660.1	lcl|NZ_JADDVA010000008.1_cds_WP_002732331.1_3293	26.638	229	330
WP_004479660.1	lcl|NZ_JADDVA010000075.1_cds_WP_002741146.1_3067	29.225	284	330
WP_004479660.1	lcl|NZ_JADDVA010000004.1_cds_WP_002721725.1_2320	23.372	261	330
WP_004479660.1	lcl|NZ_JADDVA010000006.1_cds_WP_002733546.1_2955	25.279	269	330
WP_004479660.1	lcl|NZ_JADDVA010000039.1_cds_WP_002739707.1_1875	28.125	128	330
WP_004479660.1	lcl|NZ_JADDVA010000004.1_cds_WP_002739935.1_2408	26.014	296	330
WP_004479660.1	lcl|NZ_JADDVA010000060.1_cds_WP_002740236.1_2789	25.514	243	330
WP_004479660.1	lcl|NZ_JADDVA010000006.1_cds_WP_002733638.1_2984	24.211	285	330
WP_004479660.1	lcl|NZ_JADDVA010000007.1_cds_WP_002728316.1_3090	30.464	151	330
WP_004472322.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740826.1_3017	91.803	366	366
WP_004472322.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740861.1_3016	39.178	365	366
WP_004472322.1	lcl|NZ_JADDVA010000006.1_cds_WP_002733737.1_2996	33.898	354	366
WP_004472322.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740294.1_2936	32.558	344	366
WP_004472322.1	lcl|NZ_JADDVA010000024.1_cds_WP_002728994.1_1122	28.042	378	366
WP_004472322.1	lcl|NZ_JADDVA010000007.1_cds_WP_002738884.1_3136	29.380	371	366
WP_004472322.1	lcl|NZ_JADDVA010000006.1_cds_WP_002733599.1_2983	26.536	358	366
WP_004472322.1	lcl|NZ_JADDVA010000008.1_cds_WP_002724641.1_3292	29.189	185	366
WP_004472364.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740861.1_3016	88.828	367	367
WP_004472364.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740826.1_3017	39.891	366	367
WP_004472364.1	lcl|NZ_JADDVA010000006.1_cds_WP_002733737.1_2996	38.719	359	367
WP_004472364.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740294.1_2936	37.143	350	367
WP_004472364.1	lcl|NZ_JADDVA010000007.1_cds_WP_002738884.1_3136	35.171	381	367
WP_004472364.1	lcl|NZ_JADDVA010000024.1_cds_WP_002728994.1_1122	31.117	376	367
WP_004472364.1	lcl|NZ_JADDVA010000006.1_cds_WP_002733599.1_2983	31.198	359	367
WP_004472364.1	lcl|NZ_JADDVA010000008.1_cds_WP_002724641.1_3292	25.138	362	367
WP_004479653.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740729.1_3015	87.500	544	544
WP_004479653.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740729.1_3015	87.500	544	544
WP_004470185.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740998.1_3014	90.189	265	265
WP_004470185.1	lcl|NZ_JADDVA010000002.1_cds_WP_002742191.1_1504	40.891	247	265
WP_020783869.1	lcl|NZ_JADDVA010000006.1_cds_WP_032853071.1_3013	90.645	310	310
WP_020783869.1	lcl|NZ_JADDVA010000032.1_cds_WP_002741402.1_1595	35.855	304	310
WP_020783869.1	lcl|NZ_JADDVA010000019.1_cds_WP_002727287.1_689	27.063	303	310
WP_020783869.1	lcl|NZ_JADDVA010000003.1_cds_WP_002727177.1_1938	28.571	133	310
WP_020783869.1	lcl|NZ_JADDVA010000006.1_cds_WP_032853071.1_3013	90.645	310	310
WP_020783869.1	lcl|NZ_JADDVA010000032.1_cds_WP_002741402.1_1595	35.855	304	310
WP_020783869.1	lcl|NZ_JADDVA010000019.1_cds_WP_002727287.1_689	27.063	303	310
WP_020783869.1	lcl|NZ_JADDVA010000003.1_cds_WP_002727177.1_1938	28.571	133	310
WP_032912997.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740848.1_3012	90.152	264	264
WP_004470135.1	lcl|NZ_JADDVA010000006.1_cds_WP_032853450.1_3011	90.000	130	130
WP_032912999.1	lcl|NZ_JADDVA010000006.1_cds_WP_004777167.1_3010	84.828	145	145
WP_004470037.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740917.1_3009	90.498	221	221
WP_282974011.1	lcl|NZ_JADDVA010000006.1_cds_IQA54_RS17300_3008	66.197	142	141
WP_004470188.1	lcl|NZ_JADDVA010000016.1_cds_WP_002727846.1_480	31.818	132	177
WP_282974009.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740977.1_2997	31.186	388	408
WP_282974009.1	lcl|NZ_JADDVA010000067.1_cds_WP_016749152.1_2895	25.225	222	408
WP_282974009.1	lcl|NZ_JADDVA010000014.1_cds_WP_002740458.1_396	23.529	255	408
WP_004479640.1	lcl|NZ_JADDVA010000024.1_cds_WP_002728994.1_1122	31.105	389	362
WP_004479640.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740861.1_3016	33.333	369	362
WP_004479640.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740826.1_3017	31.672	341	362
WP_004479640.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740294.1_2936	32.566	304	362
WP_004479640.1	lcl|NZ_JADDVA010000006.1_cds_WP_002733737.1_2996	32.246	276	362
WP_004479640.1	lcl|NZ_JADDVA010000006.1_cds_WP_002733599.1_2983	27.225	382	362
WP_004479640.1	lcl|NZ_JADDVA010000008.1_cds_WP_002724641.1_3292	23.677	359	362
WP_004479640.1	lcl|NZ_JADDVA010000007.1_cds_WP_002738884.1_3136	28.968	252	362
WP_004479675.1	lcl|NZ_JADDVA010000006.1_cds_WP_002733696.1_2982	21.875	128	229
WP_282974006.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740804.1_3000	40.533	375	427
WP_004479537.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740977.1_2997	87.531	409	409
WP_004479537.1	lcl|NZ_JADDVA010000014.1_cds_WP_002740458.1_396	23.596	178	409
WP_004479635.1	lcl|NZ_JADDVA010000006.1_cds_WP_002733737.1_2996	81.543	363	367
WP_004479635.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740294.1_2936	38.798	366	367
WP_004479635.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740861.1_3016	38.292	363	367
WP_004479635.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740826.1_3017	31.667	360	367
WP_004479635.1	lcl|NZ_JADDVA010000007.1_cds_WP_002738884.1_3136	35.244	349	367
WP_004479635.1	lcl|NZ_JADDVA010000024.1_cds_WP_002728994.1_1122	27.704	379	367
WP_004479635.1	lcl|NZ_JADDVA010000006.1_cds_WP_002733599.1_2983	26.440	382	367
WP_004479635.1	lcl|NZ_JADDVA010000008.1_cds_WP_002724641.1_3292	24.928	345	367
WP_004479657.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740875.1_2995	74.806	258	258
WP_282974003.1	lcl|NZ_JADDVA010000006.1_cds_WP_002733611.1_2994	78.409	176	176
WP_282974003.1	lcl|NZ_JADDVA010000006.1_cds_WP_002727916.1_2932	40.678	177	176
WP_282974001.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740938.1_2993	89.000	100	100
WP_282973999.1	lcl|NZ_JADDVA010000006.1_cds_WP_016749081.1_2992	81.470	313	313
WP_282973999.1	lcl|NZ_JADDVA010000075.1_cds_WP_002741146.1_3067	29.368	269	313
WP_282973999.1	lcl|NZ_JADDVA010000006.1_cds_WP_002733534.1_3021	25.890	309	313
WP_282973999.1	lcl|NZ_JADDVA010000016.1_cds_WP_002722638.1_515	26.899	316	313
WP_282973999.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740721.1_3018	30.180	222	313
WP_282973999.1	lcl|NZ_JADDVA010000007.1_cds_WP_002728309.1_3087	25.442	283	313
WP_282973999.1	lcl|NZ_JADDVA010000028.1_cds_WP_002743770.1_1300	22.090	335	313
WP_282973999.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740024.1_2930	24.024	333	313
WP_282973999.1	lcl|NZ_JADDVA010000006.1_cds_WP_002733546.1_2955	23.824	319	313
WP_282973999.1	lcl|NZ_JADDVA010000006.1_cds_WP_002733572.1_2946	26.351	296	313
WP_282973999.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740692.1_3007	34.188	117	313
WP_282973999.1	lcl|NZ_JADDVA010000039.1_cds_WP_002739707.1_1875	22.705	207	313
WP_282973999.1	lcl|NZ_JADDVA010000006.1_cds_WP_002733638.1_2984	23.030	330	313
WP_282973999.1	lcl|NZ_JADDVA010000060.1_cds_WP_002740236.1_2789	21.678	286	313
WP_032918755.1	lcl|NZ_JADDVA010000006.1_cds_WP_002738232.1_2991	89.552	134	134
WP_032918755.1	lcl|NZ_JADDVA010000006.1_cds_WP_002727923.1_2937	35.345	116	134
WP_004472325.1	lcl|NZ_JADDVA010000006.1_cds_WP_002744551.1_2990	88.710	310	311
WP_004472325.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740721.1_3018	24.510	306	311
WP_004472325.1	lcl|NZ_JADDVA010000006.1_cds_WP_002733534.1_3021	28.525	305	311
WP_004472325.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740024.1_2930	24.383	324	311
WP_004472325.1	lcl|NZ_JADDVA010000028.1_cds_WP_002743770.1_1300	23.643	258	311
WP_004472325.1	lcl|NZ_JADDVA010000007.1_cds_WP_002728309.1_3087	27.660	188	311
WP_004472325.1	lcl|NZ_JADDVA010000039.1_cds_WP_002739707.1_1875	27.350	234	311
WP_004472325.1	lcl|NZ_JADDVA010000016.1_cds_WP_002722638.1_515	24.046	262	311
WP_004472325.1	lcl|NZ_JADDVA010000060.1_cds_WP_002740236.1_2789	24.913	289	311
WP_004472325.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740063.1_2931	27.206	136	311
WP_004472325.1	lcl|NZ_JADDVA010000008.1_cds_WP_002732331.1_3293	27.059	170	311
WP_282973997.1	lcl|NZ_JADDVA010000006.1_cds_WP_002741093.1_2989	85.635	362	362
WP_282973997.1	lcl|NZ_JADDVA010000006.1_cds_WP_002742128.1_2934	25.210	119	362
WP_282973997.1	lcl|NZ_JADDVA010000006.1_cds_WP_002733661.1_2954	28.947	114	362
WP_282973997.1	lcl|NZ_JADDVA010000006.1_cds_WP_002742120.1_2933	27.481	131	362
WP_004479548.1	lcl|NZ_JADDVA010000006.1_cds_IQA54_RS03780_2988	92.324	469	595
WP_004479548.1	lcl|NZ_JADDVA010000006.1_cds_IQA54_RS03780_2988	95.556	135	595
WP_004479548.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740724.1_2999	42.517	588	595
WP_004479548.1	lcl|NZ_JADDVA010000029.1_cds_WP_002742222.1_1353	42.199	282	595
WP_004479548.1	lcl|NZ_JADDVA010000001.1_cds_WP_002723347.1_715	41.322	242	595
WP_004479548.1	lcl|NZ_JADDVA010000030.1_cds_WP_002741286.1_1515	43.192	213	595
WP_004479548.1	lcl|NZ_JADDVA010000011.1_cds_WP_002752475.1_111	25.778	225	595
WP_004479548.1	lcl|NZ_JADDVA010000009.1_cds_WP_002739451.1_3381	24.167	240	595
WP_004479548.1	lcl|NZ_JADDVA010000004.1_cds_WP_002730493.1_2351	29.515	227	595
WP_004479548.1	lcl|NZ_JADDVA010000002.1_cds_WP_002734207.1_1431	38.158	76	595
WP_004479548.1	lcl|NZ_JADDVA010000004.1_cds_WP_002724740.1_2390	27.607	163	595
WP_004479548.1	lcl|NZ_JADDVA010000005.1_cds_WP_002728388.1_2709	27.966	236	595
WP_004479548.1	lcl|NZ_JADDVA010000003.1_cds_WP_002721914.1_1919	24.609	256	595
WP_004479548.1	lcl|NZ_JADDVA010000009.1_cds_WP_002725984.1_3349	27.586	174	595
WP_004479548.1	lcl|NZ_JADDVA010000031.1_cds_WP_032853264.1_1555	27.742	155	595
WP_004479548.1	lcl|NZ_JADDVA010000003.1_cds_WP_002721827.1_1887	27.083	192	595
WP_004479548.1	lcl|NZ_JADDVA010000010.1_cds_WP_002726143.1_42	34.426	61	595
WP_004479548.1	lcl|NZ_JADDVA010000005.1_cds_WP_032854486.1_2693	33.129	163	595
WP_004479548.1	lcl|NZ_JADDVA010000015.1_cds_WP_002733736.1_431	27.011	174	595
WP_004479548.1	lcl|NZ_JADDVA010000051.1_cds_WP_002738485.1_2466	31.250	80	595
WP_004479548.1	lcl|NZ_JADDVA010000004.1_cds_WP_002739909.1_2413	33.871	62	595
WP_004479548.1	lcl|NZ_JADDVA010000006.1_cds_IQA54_RS03780_2988	92.324	469	595
WP_004479548.1	lcl|NZ_JADDVA010000006.1_cds_IQA54_RS03780_2988	95.556	135	595
WP_004479548.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740724.1_2999	42.517	588	595
WP_004479548.1	lcl|NZ_JADDVA010000029.1_cds_WP_002742222.1_1353	42.199	282	595
WP_004479548.1	lcl|NZ_JADDVA010000001.1_cds_WP_002723347.1_715	41.322	242	595
WP_004479548.1	lcl|NZ_JADDVA010000030.1_cds_WP_002741286.1_1515	43.192	213	595
WP_004479548.1	lcl|NZ_JADDVA010000011.1_cds_WP_002752475.1_111	25.778	225	595
WP_004479548.1	lcl|NZ_JADDVA010000009.1_cds_WP_002739451.1_3381	24.167	240	595
WP_004479548.1	lcl|NZ_JADDVA010000004.1_cds_WP_002730493.1_2351	29.515	227	595
WP_004479548.1	lcl|NZ_JADDVA010000002.1_cds_WP_002734207.1_1431	38.158	76	595
WP_004479548.1	lcl|NZ_JADDVA010000004.1_cds_WP_002724740.1_2390	27.607	163	595
WP_004479548.1	lcl|NZ_JADDVA010000005.1_cds_WP_002728388.1_2709	27.966	236	595
WP_004479548.1	lcl|NZ_JADDVA010000003.1_cds_WP_002721914.1_1919	24.609	256	595
WP_004479548.1	lcl|NZ_JADDVA010000009.1_cds_WP_002725984.1_3349	27.586	174	595
WP_004479548.1	lcl|NZ_JADDVA010000031.1_cds_WP_032853264.1_1555	27.742	155	595
WP_004479548.1	lcl|NZ_JADDVA010000003.1_cds_WP_002721827.1_1887	27.083	192	595
WP_004479548.1	lcl|NZ_JADDVA010000010.1_cds_WP_002726143.1_42	34.426	61	595
WP_004479548.1	lcl|NZ_JADDVA010000005.1_cds_WP_032854486.1_2693	33.129	163	595
WP_004479548.1	lcl|NZ_JADDVA010000015.1_cds_WP_002733736.1_431	27.011	174	595
WP_004479548.1	lcl|NZ_JADDVA010000051.1_cds_WP_002738485.1_2466	31.250	80	595
WP_004479548.1	lcl|NZ_JADDVA010000004.1_cds_WP_002739909.1_2413	33.871	62	595
WP_004479686.1	lcl|NZ_JADDVA010000006.1_cds_WP_002733534.1_3021	31.661	319	330
WP_004479686.1	lcl|NZ_JADDVA010000006.1_cds_IQA54_RS03770_2986	79.032	62	330
WP_004479686.1	lcl|NZ_JADDVA010000075.1_cds_WP_002741146.1_3067	28.797	316	330
WP_004479686.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740024.1_2930	28.916	332	330
WP_004479686.1	lcl|NZ_JADDVA010000016.1_cds_WP_002722638.1_515	32.308	260	330
WP_004479686.1	lcl|NZ_JADDVA010000007.1_cds_WP_002728309.1_3087	28.527	319	330
WP_004479686.1	lcl|NZ_JADDVA010000007.1_cds_WP_002728316.1_3090	27.187	320	330
WP_004479686.1	lcl|NZ_JADDVA010000006.1_cds_WP_002733638.1_2984	23.631	347	330
WP_004479686.1	lcl|NZ_JADDVA010000028.1_cds_WP_002743770.1_1300	26.488	336	330
WP_004479686.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740721.1_3018	29.213	267	330
WP_004479686.1	lcl|NZ_JADDVA010000006.1_cds_WP_002733757.1_2957	30.714	280	330
WP_004479686.1	lcl|NZ_JADDVA010000006.1_cds_WP_002733698.1_2947	27.273	220	330
WP_004479686.1	lcl|NZ_JADDVA010000006.1_cds_WP_016749081.1_2992	23.962	313	330
WP_004479686.1	lcl|NZ_JADDVA010000006.1_cds_WP_002733579.1_3024	23.118	186	330
WP_004479686.1	lcl|NZ_JADDVA010000006.1_cds_WP_002733546.1_2955	24.653	288	330
WP_004479686.1	lcl|NZ_JADDVA010000008.1_cds_WP_002732331.1_3293	24.155	207	330
WP_004479686.1	lcl|NZ_JADDVA010000006.1_cds_WP_002744551.1_2990	27.011	174	330
WP_004479686.1	lcl|NZ_JADDVA010000004.1_cds_WP_002739935.1_2408	25.974	231	330
WP_004479686.1	lcl|NZ_JADDVA010000060.1_cds_WP_002740236.1_2789	23.214	280	330
WP_004479686.1	lcl|NZ_JADDVA010000004.1_cds_WP_002721725.1_2320	25.203	246	330
WP_282973995.1	lcl|NZ_JADDVA010000006.1_cds_WP_002733599.1_2983	39.617	366	387
WP_282973995.1	lcl|NZ_JADDVA010000024.1_cds_WP_002728994.1_1122	29.319	382	387
WP_282973995.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740294.1_2936	30.204	245	387
WP_282973995.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740861.1_3016	29.330	358	387
WP_282973995.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740826.1_3017	27.273	363	387
WP_282973995.1	lcl|NZ_JADDVA010000006.1_cds_WP_002733737.1_2996	27.213	305	387
WP_282973995.1	lcl|NZ_JADDVA010000007.1_cds_WP_002738884.1_3136	27.723	303	387
WP_046690007.1	lcl|NZ_JADDVA010000006.1_cds_WP_002733696.1_2982	80.583	206	207
WP_046690007.1	lcl|NZ_JADDVA010000015.1_cds_WP_002725699.1_436	28.846	104	207
WP_046690007.1	lcl|NZ_JADDVA010000007.1_cds_WP_002726605.1_3117	34.848	66	207
WP_282973992.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740722.1_2981	83.140	344	344
WP_282973992.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740726.1_2977	36.522	345	344
WP_282973992.1	lcl|NZ_JADDVA010000014.1_cds_WP_002730849.1_369	37.722	281	344
WP_282973990.1	lcl|NZ_JADDVA010000006.1_cds_WP_032853440.1_2980	85.455	385	387
WP_282973990.1	lcl|NZ_JADDVA010000006.1_cds_WP_002721301.1_2945	25.980	204	387
WP_269026269.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740926.1_2979	85.470	351	351
WP_269026269.1	lcl|NZ_JADDVA010000006.1_cds_WP_002727921.1_2929	29.741	232	351
WP_269026269.1	lcl|NZ_JADDVA010000006.1_cds_WP_002733627.1_3020	26.702	191	351
WP_269026269.1	lcl|NZ_JADDVA010000006.1_cds_WP_002738295.1_2958	22.530	253	351
WP_269026269.1	lcl|NZ_JADDVA010000016.1_cds_WP_002732576.1_520	30.252	119	351
WP_269026269.1	lcl|NZ_JADDVA010000024.1_cds_WP_002729040.1_1116	37.931	58	351
WP_269026269.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740926.1_2979	85.470	351	351
WP_269026269.1	lcl|NZ_JADDVA010000006.1_cds_WP_002727921.1_2929	29.741	232	351
WP_269026269.1	lcl|NZ_JADDVA010000006.1_cds_WP_002733627.1_3020	26.702	191	351
WP_269026269.1	lcl|NZ_JADDVA010000006.1_cds_WP_002738295.1_2958	22.530	253	351
WP_269026269.1	lcl|NZ_JADDVA010000016.1_cds_WP_002732576.1_520	30.252	119	351
WP_269026269.1	lcl|NZ_JADDVA010000024.1_cds_WP_002729040.1_1116	37.931	58	351
WP_282973988.1	lcl|NZ_JADDVA010000006.1_cds_WP_002733672.1_2987	38.667	225	237
WP_282973988.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740808.1_2975	34.389	221	237
WP_282973988.1	lcl|NZ_JADDVA010000018.1_cds_WP_002723863.1_611	33.824	68	237
WP_282973986.1	lcl|NZ_JADDVA010000006.1_cds_WP_002733584.1_2952	32.075	106	310
WP_282973985.1	lcl|NZ_JADDVA010000054.1_cds_WP_002723079.1_2544	27.551	98	265
WP_282973983.1	lcl|NZ_JADDVA010000006.1_cds_WP_002741071.1_2978	74.670	379	382
WP_004472231.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740726.1_2977	90.040	753	753
WP_004472231.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740722.1_2981	36.310	336	753
WP_004472231.1	lcl|NZ_JADDVA010000014.1_cds_WP_002730849.1_369	34.173	278	753
WP_004472231.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740726.1_2977	90.040	753	753
WP_004472231.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740722.1_2981	36.310	336	753
WP_004472231.1	lcl|NZ_JADDVA010000014.1_cds_WP_002730849.1_369	34.173	278	753
WP_004472231.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740726.1_2977	90.040	753	753
WP_004472231.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740722.1_2981	36.310	336	753
WP_004472231.1	lcl|NZ_JADDVA010000014.1_cds_WP_002730849.1_369	34.173	278	753
WP_004472231.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740726.1_2977	90.040	753	753
WP_004472231.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740722.1_2981	36.310	336	753
WP_004472231.1	lcl|NZ_JADDVA010000014.1_cds_WP_002730849.1_369	34.173	278	753
WP_282973981.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740826.1_3017	27.838	370	394
WP_282973981.1	lcl|NZ_JADDVA010000006.1_cds_WP_002733737.1_2996	27.807	374	394
WP_282973981.1	lcl|NZ_JADDVA010000024.1_cds_WP_002728994.1_1122	27.621	391	394
WP_282973981.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740294.1_2936	30.522	249	394
WP_282973981.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740861.1_3016	25.989	354	394
WP_282973981.1	lcl|NZ_JADDVA010000007.1_cds_WP_002738884.1_3136	26.316	285	394
WP_282973981.1	lcl|NZ_JADDVA010000006.1_cds_WP_002733599.1_2983	27.336	289	394
WP_282973981.1	lcl|NZ_JADDVA010000008.1_cds_WP_002724641.1_3292	26.022	269	394
WP_004472268.1	lcl|NZ_JADDVA010000006.1_cds_WP_002733672.1_2987	36.986	219	209
WP_004472268.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740808.1_2975	34.101	217	209
WP_004472268.1	lcl|NZ_JADDVA010000006.1_cds_WP_002733600.1_2963	31.250	64	209
WP_004472268.1	lcl|NZ_JADDVA010000018.1_cds_WP_002723863.1_611	28.000	75	209
WP_004479663.1	lcl|NZ_JADDVA010000019.1_cds_WP_002733100.1_701	24.651	215	355
WP_004472297.1	lcl|NZ_JADDVA010000006.1_cds_WP_002740041.1_2973	53.025	281	287
WP_004472297.1	lcl|NZ_JADDVA010000006.1_cds_WP_230456811.1_3006	37.288	118	287
WP_004472297.1	lcl|NZ_JADDVA010000014.1_cds_WP_002740458.1_396	29.078	141	287
WP_004472297.1	lcl|NZ_JADDVA010000016.1_cds_WP_011671435.1_486	30.319	188	287
