WP_004462903.1	lcl|NZ_AKXA02000046.1_cds_WP_000340715.1_1046	95.402	87	106
WP_004470037.1	lcl|NZ_AKXA02000014.1_cds_WP_001069832.1_3234	27.723	101	221
WP_004470188.1	lcl|NZ_AKXA02000047.1_cds_WP_001206947.1_304	31.818	132	177
WP_282974009.1	lcl|NZ_AKXA02000014.1_cds_WP_000347675.1_3233	25.561	223	408
WP_282974009.1	lcl|NZ_AKXA02000047.1_cds_WP_001082180.1_296	28.144	167	408
WP_004479640.1	lcl|NZ_AKXA02000046.1_cds_WP_002078520.1_1072	33.246	382	362
WP_004479640.1	lcl|NZ_AKXA02000017.1_cds_WP_002188046.1_2810	30.591	389	362
WP_004479640.1	lcl|NZ_AKXA02000046.1_cds_WP_001117632.1_1054	38.912	239	362
WP_004479640.1	lcl|NZ_AKXA02000046.1_cds_WP_000041233.1_1057	36.726	226	362
WP_004479640.1	lcl|NZ_AKXA02000046.1_cds_WP_000575178.1_1110	30.795	302	362
WP_004479640.1	lcl|NZ_AKXA02000027.1_cds_WP_001982414.1_2255	23.269	361	362
WP_004479640.1	lcl|NZ_AKXA02000020.1_cds_WP_000538757.1_2602	28.175	252	362
WP_004479675.1	lcl|NZ_AKXA02000009.1_cds_WP_000007746.1_3349	61.333	225	229
WP_004479675.1	lcl|NZ_AKXA02000047.1_cds_WP_000462634.1_277	25.000	108	229
WP_004479675.1	lcl|NZ_AKXA02000019.1_cds_WP_002188141.1_2616	33.333	48	229
WP_004479537.1	lcl|NZ_AKXA02000047.1_cds_WP_001082180.1_296	26.829	123	409
WP_004479537.1	lcl|NZ_AKXA02000014.1_cds_WP_000347675.1_3233	23.649	148	409
WP_004479635.1	lcl|NZ_AKXA02000046.1_cds_WP_000575178.1_1110	39.071	366	367
WP_004479635.1	lcl|NZ_AKXA02000020.1_cds_WP_000538757.1_2602	36.827	353	367
WP_004479635.1	lcl|NZ_AKXA02000017.1_cds_WP_002188046.1_2810	27.704	379	367
WP_004479635.1	lcl|NZ_AKXA02000046.1_cds_WP_002078520.1_1072	30.000	370	367
WP_004479635.1	lcl|NZ_AKXA02000046.1_cds_WP_000041233.1_1057	30.827	266	367
WP_004479635.1	lcl|NZ_AKXA02000027.1_cds_WP_001982414.1_2255	24.728	368	367
WP_282974003.1	lcl|NZ_AKXA02000046.1_cds_WP_001159758.1_1114	38.889	180	176
WP_282973999.1	lcl|NZ_AKXA02000047.1_cds_WP_000649923.1_428	28.253	269	313
WP_282973999.1	lcl|NZ_AKXA02000047.1_cds_WP_000744700.1_267	28.391	317	313
WP_282973999.1	lcl|NZ_AKXA02000046.1_cds_WP_000567887.1_1098	29.139	302	313
WP_282973999.1	lcl|NZ_AKXA02000046.1_cds_WP_000723078.1_1096	28.879	232	313
WP_282973999.1	lcl|NZ_AKXA02000017.1_cds_WP_001984071.1_2846	25.564	266	313
WP_282973999.1	lcl|NZ_AKXA02000046.1_cds_WP_000723090.1_1116	22.289	332	313
WP_282973999.1	lcl|NZ_AKXA02000009.1_cds_WP_000457972.1_3486	22.705	207	313
WP_282973999.1	lcl|NZ_AKXA02000003.1_cds_WP_001003557.1_3877	25.197	254	313
WP_032918755.1	lcl|NZ_AKXA02000046.1_cds_WP_000343395.1_1109	32.759	116	134
WP_004472325.1	lcl|NZ_AKXA02000046.1_cds_WP_000723090.1_1116	24.516	310	311
WP_004472325.1	lcl|NZ_AKXA02000046.1_cds_WP_000723078.1_1096	29.310	174	311
WP_004472325.1	lcl|NZ_AKXA02000017.1_cds_WP_001984071.1_2846	27.165	254	311
WP_004472325.1	lcl|NZ_AKXA02000024.1_cds_WP_001074785.1_2408	31.373	153	311
WP_004472325.1	lcl|NZ_AKXA02000047.1_cds_WP_000744700.1_267	24.427	262	311
WP_004472325.1	lcl|NZ_AKXA02000046.1_cds_WP_000642153.1_1115	27.723	101	311
WP_004472325.1	lcl|NZ_AKXA02000017.1_cds_WP_000688696.1_2826	28.750	160	311
WP_004472325.1	lcl|NZ_AKXA02000047.1_cds_WP_000649923.1_428	25.000	276	311
WP_282973997.1	lcl|NZ_AKXA02000046.1_cds_WP_025177750.1_1112	26.050	119	362
WP_282973997.1	lcl|NZ_AKXA02000046.1_cds_WP_002189145.1_1113	24.180	244	362
WP_004479548.1	lcl|NZ_AKXA02000031.1_cds_WP_000172205.1_2113	42.908	282	595
WP_004479548.1	lcl|NZ_AKXA02000020.1_cds_WP_000667646.1_2577	43.697	238	595
WP_004479548.1	lcl|NZ_AKXA02000047.1_cds_WP_000828456.1_357	42.254	213	595
WP_004479548.1	lcl|NZ_AKXA02000046.1_cds_WP_000614938.1_1073	33.019	212	595
WP_004479548.1	lcl|NZ_AKXA02000003.1_cds_WP_001052495.1_3898	32.468	231	595
WP_004479548.1	lcl|NZ_AKXA02000022.1_cds_WP_000942282.1_2505	39.474	76	595
WP_004479548.1	lcl|NZ_AKXA02000046.1_cds_WP_000510774.1_714	27.511	229	595
WP_004479548.1	lcl|NZ_AKXA02000039.1_cds_WP_000598571.1_1625	26.667	240	595
WP_004479548.1	lcl|NZ_AKXA02000036.1_cds_WP_001982953.1_1794	26.222	225	595
WP_004479548.1	lcl|NZ_AKXA02000024.1_cds_WP_000047473.1_2341	27.731	238	595
WP_004479548.1	lcl|NZ_AKXA02000017.1_cds_WP_000619173.1_2899	26.496	234	595
WP_004479548.1	lcl|NZ_AKXA02000018.1_cds_WP_000433117.1_2712	24.896	241	595
WP_004479548.1	lcl|NZ_AKXA02000015.1_cds_WP_000184524.1_3003	28.750	80	595
WP_004479548.1	lcl|NZ_AKXA02000047.1_cds_WP_002189384.1_614	32.143	84	595
WP_004479548.1	lcl|NZ_AKXA02000016.1_cds_WP_000590871.1_2928	28.947	114	595
WP_004479548.1	lcl|NZ_AKXA02000046.1_cds_WP_001161018.1_813	29.114	79	595
WP_004479548.1	lcl|NZ_AKXA02000046.1_cds_WP_000651460.1_1160	26.012	173	595
WP_004479548.1	lcl|NZ_AKXA02000018.1_cds_WP_000666552.1_2660	25.806	217	595
WP_004479548.1	lcl|NZ_AKXA02000020.1_cds_WP_000626143.1_2540	33.871	62	595
WP_004479548.1	lcl|NZ_AKXA02000031.1_cds_WP_000172205.1_2113	42.908	282	595
WP_004479548.1	lcl|NZ_AKXA02000020.1_cds_WP_000667646.1_2577	43.697	238	595
WP_004479548.1	lcl|NZ_AKXA02000047.1_cds_WP_000828456.1_357	42.254	213	595
WP_004479548.1	lcl|NZ_AKXA02000046.1_cds_WP_000614938.1_1073	33.019	212	595
WP_004479548.1	lcl|NZ_AKXA02000003.1_cds_WP_001052495.1_3898	32.468	231	595
WP_004479548.1	lcl|NZ_AKXA02000022.1_cds_WP_000942282.1_2505	39.474	76	595
WP_004479548.1	lcl|NZ_AKXA02000046.1_cds_WP_000510774.1_714	27.511	229	595
WP_004479548.1	lcl|NZ_AKXA02000039.1_cds_WP_000598571.1_1625	26.667	240	595
WP_004479548.1	lcl|NZ_AKXA02000036.1_cds_WP_001982953.1_1794	26.222	225	595
WP_004479548.1	lcl|NZ_AKXA02000024.1_cds_WP_000047473.1_2341	27.731	238	595
WP_004479548.1	lcl|NZ_AKXA02000017.1_cds_WP_000619173.1_2899	26.496	234	595
WP_004479548.1	lcl|NZ_AKXA02000018.1_cds_WP_000433117.1_2712	24.896	241	595
WP_004479548.1	lcl|NZ_AKXA02000015.1_cds_WP_000184524.1_3003	28.750	80	595
WP_004479548.1	lcl|NZ_AKXA02000047.1_cds_WP_002189384.1_614	32.143	84	595
WP_004479548.1	lcl|NZ_AKXA02000016.1_cds_WP_000590871.1_2928	28.947	114	595
WP_004479548.1	lcl|NZ_AKXA02000046.1_cds_WP_001161018.1_813	29.114	79	595
WP_004479548.1	lcl|NZ_AKXA02000046.1_cds_WP_000651460.1_1160	26.012	173	595
WP_004479548.1	lcl|NZ_AKXA02000018.1_cds_WP_000666552.1_2660	25.806	217	595
WP_004479548.1	lcl|NZ_AKXA02000020.1_cds_WP_000626143.1_2540	33.871	62	595
WP_004479686.1	lcl|NZ_AKXA02000046.1_cds_WP_000723078.1_1096	72.036	329	330
WP_004479686.1	lcl|NZ_AKXA02000047.1_cds_WP_000649923.1_428	31.013	316	330
WP_004479686.1	lcl|NZ_AKXA02000046.1_cds_WP_000567887.1_1098	29.967	307	330
WP_004479686.1	lcl|NZ_AKXA02000046.1_cds_WP_000723090.1_1116	27.273	341	330
WP_004479686.1	lcl|NZ_AKXA02000047.1_cds_WP_000744700.1_267	29.538	325	330
WP_004479686.1	lcl|NZ_AKXA02000017.1_cds_WP_001984071.1_2846	27.848	316	330
WP_004479686.1	lcl|NZ_AKXA02000017.1_cds_WP_000709511.1_2857	27.187	320	330
WP_004479686.1	lcl|NZ_AKXA02000046.1_cds_WP_000410275.1_1047	24.599	187	330
WP_004479686.1	lcl|NZ_AKXA02000046.1_cds_WP_000460023.1_1100	26.000	200	330
WP_004479686.1	lcl|NZ_AKXA02000003.1_cds_WP_001003557.1_3877	27.174	184	330
WP_282973995.1	lcl|NZ_AKXA02000017.1_cds_WP_002188046.1_2810	29.211	380	387
WP_282973995.1	lcl|NZ_AKXA02000046.1_cds_WP_002078520.1_1072	27.105	380	387
WP_282973995.1	lcl|NZ_AKXA02000046.1_cds_WP_001117632.1_1054	33.080	263	387
WP_282973995.1	lcl|NZ_AKXA02000046.1_cds_WP_000575178.1_1110	31.020	245	387
WP_282973995.1	lcl|NZ_AKXA02000046.1_cds_WP_000041233.1_1057	27.881	269	387
WP_282973995.1	lcl|NZ_AKXA02000020.1_cds_WP_000538757.1_2602	30.159	252	387
WP_282973995.1	lcl|NZ_AKXA02000027.1_cds_WP_001982414.1_2255	27.046	281	387
WP_046690007.1	lcl|NZ_AKXA02000046.1_cds_WP_000841462.1_1155	28.846	104	207
WP_046690007.1	lcl|NZ_AKXA02000009.1_cds_WP_000007746.1_3349	22.222	108	207
WP_282973992.1	lcl|NZ_AKXA02000046.1_cds_WP_001136118.1_1050	35.043	351	344
WP_282973992.1	lcl|NZ_AKXA02000046.1_cds_WP_002189187.1_1069	37.681	276	344
WP_282973992.1	lcl|NZ_AKXA02000005.1_cds_WP_001011674.1_3624	36.972	284	344
WP_269026269.1	lcl|NZ_AKXA02000046.1_cds_WP_000043898.1_1097	33.333	219	351
WP_269026269.1	lcl|NZ_AKXA02000046.1_cds_WP_000842260.1_1117	28.755	233	351
WP_269026269.1	lcl|NZ_AKXA02000047.1_cds_WP_000371240.1_262	32.184	87	351
WP_269026269.1	lcl|NZ_AKXA02000017.1_cds_WP_000667727.1_2804	54.839	31	351
WP_269026269.1	lcl|NZ_AKXA02000046.1_cds_WP_000043898.1_1097	33.333	219	351
WP_269026269.1	lcl|NZ_AKXA02000046.1_cds_WP_000842260.1_1117	28.755	233	351
WP_269026269.1	lcl|NZ_AKXA02000047.1_cds_WP_000371240.1_262	32.184	87	351
WP_269026269.1	lcl|NZ_AKXA02000017.1_cds_WP_000667727.1_2804	54.839	31	351
WP_282973988.1	lcl|NZ_AKXA02000032.1_cds_WP_000721859.1_2091	34.375	64	237
WP_282973988.1	lcl|NZ_AKXA02000046.1_cds_WP_000256648.1_1056	33.846	65	237
WP_282973985.1	lcl|NZ_AKXA02000041.1_cds_WP_000212323.1_1370	30.667	75	265
WP_004472231.1	lcl|NZ_AKXA02000046.1_cds_WP_001136118.1_1050	35.276	326	753
WP_004472231.1	lcl|NZ_AKXA02000046.1_cds_WP_002189187.1_1069	32.646	291	753
WP_004472231.1	lcl|NZ_AKXA02000005.1_cds_WP_001011674.1_3624	31.077	325	753
WP_004472231.1	lcl|NZ_AKXA02000046.1_cds_WP_001136118.1_1050	35.276	326	753
WP_004472231.1	lcl|NZ_AKXA02000046.1_cds_WP_002189187.1_1069	32.646	291	753
WP_004472231.1	lcl|NZ_AKXA02000005.1_cds_WP_001011674.1_3624	31.077	325	753
WP_004472231.1	lcl|NZ_AKXA02000046.1_cds_WP_001136118.1_1050	35.276	326	753
WP_004472231.1	lcl|NZ_AKXA02000046.1_cds_WP_002189187.1_1069	32.646	291	753
WP_004472231.1	lcl|NZ_AKXA02000005.1_cds_WP_001011674.1_3624	31.077	325	753
WP_004472231.1	lcl|NZ_AKXA02000046.1_cds_WP_001136118.1_1050	35.276	326	753
WP_004472231.1	lcl|NZ_AKXA02000046.1_cds_WP_002189187.1_1069	32.646	291	753
WP_004472231.1	lcl|NZ_AKXA02000005.1_cds_WP_001011674.1_3624	31.077	325	753
WP_282973981.1	lcl|NZ_AKXA02000046.1_cds_WP_000041233.1_1057	29.873	395	394
WP_282973981.1	lcl|NZ_AKXA02000017.1_cds_WP_002188046.1_2810	27.877	391	394
WP_282973981.1	lcl|NZ_AKXA02000046.1_cds_WP_000575178.1_1110	28.895	353	394
WP_282973981.1	lcl|NZ_AKXA02000046.1_cds_WP_002078520.1_1072	27.559	381	394
WP_282973981.1	lcl|NZ_AKXA02000046.1_cds_WP_001117632.1_1054	27.222	360	394
WP_282973981.1	lcl|NZ_AKXA02000020.1_cds_WP_000538757.1_2602	26.667	285	394
WP_282973981.1	lcl|NZ_AKXA02000027.1_cds_WP_001982414.1_2255	26.394	269	394
WP_004472268.1	lcl|NZ_AKXA02000046.1_cds_WP_000256648.1_1056	26.718	131	209
WP_004472268.1	lcl|NZ_AKXA02000046.1_cds_WP_000535866.1_1051	23.977	171	209
WP_004472268.1	lcl|NZ_AKXA02000032.1_cds_WP_000721859.1_2091	23.636	110	209
WP_004479663.1	lcl|NZ_AKXA02000046.1_cds_WP_000020777.1_1048	43.909	353	355
WP_004479663.1	lcl|NZ_AKXA02000015.1_cds_WP_001122024.1_2992	26.190	210	355
WP_004472297.1	lcl|NZ_AKXA02000036.1_cds_WP_000283289.1_1684	28.049	164	287
WP_004472297.1	lcl|NZ_AKXA02000014.1_cds_WP_000347675.1_3233	28.986	138	287
WP_004472297.1	lcl|NZ_AKXA02000047.1_cds_WP_001082180.1_296	29.787	188	287
WP_004472297.1	lcl|NZ_AKXA02000046.1_cds_WP_000402845.1_863	26.027	146	287
WP_004472297.1	lcl|NZ_AKXA02000046.1_cds_WP_002188971.1_1087	26.486	185	287
WP_282973976.1	lcl|NZ_AKXA02000046.1_cds_WP_000697359.1_1053	41.925	613	601
WP_282973976.1	lcl|NZ_AKXA02000046.1_cds_WP_002189144.1_1055	28.185	628	601
WP_230457147.1	lcl|NZ_AKXA02000035.1_cds_LEP1GSC057_RS02000000226545_1864	71.765	85	95
WP_230457147.1	lcl|NZ_AKXA02000031.1_cds_LEP1GSC057_RS2000000232035_2110	78.431	51	95
WP_230457148.1	lcl|NZ_AKXA02000031.1_cds_LEP1GSC057_RS2000000232035_2110	97.619	42	71
WP_230457148.1	lcl|NZ_AKXA02000045.1_cds_LEP1GSC057_RS2000000232155_1242	88.235	34	71
WP_004479722.1	lcl|NZ_AKXA02000046.1_cds_WP_000665194.1_1075	23.529	612	587
WP_004479723.1	lcl|NZ_AKXA02000046.1_cds_WP_002188966.1_1076	68.950	219	221
WP_004472309.1	lcl|NZ_AKXA02000046.1_cds_WP_025177745.1_1077	69.388	294	274
WP_004472309.1	lcl|NZ_AKXA02000041.1_cds_WP_002188764.1_1398	33.469	245	274
WP_004472309.1	lcl|NZ_AKXA02000009.1_cds_WP_002187579.1_3495	37.288	59	274
WP_004479570.1	lcl|NZ_AKXA02000046.1_cds_WP_001012066.1_1079	82.000	250	254
WP_004479612.1	lcl|NZ_AKXA02000046.1_cds_WP_000848241.1_1080	88.400	250	250
WP_004479612.1	lcl|NZ_AKXA02000032.1_cds_WP_000721859.1_2091	36.052	233	250
WP_004479612.1	lcl|NZ_AKXA02000046.1_cds_WP_000862747.1_1065	26.446	121	250
WP_004479521.1	lcl|NZ_AKXA02000046.1_cds_WP_000734409.1_1081	54.094	342	348
WP_004479521.1	lcl|NZ_AKXA02000046.1_cds_WP_000734409.1_1081	54.094	342	348
WP_004472236.1	lcl|NZ_AKXA02000009.1_cds_WP_000566240.1_3562	35.583	163	243
WP_004472236.1	lcl|NZ_AKXA02000046.1_cds_WP_000653653.1_925	36.364	176	243
WP_004472236.1	lcl|NZ_AKXA02000047.1_cds_WP_000998676.1_241	32.203	236	243
WP_004472236.1	lcl|NZ_AKXA02000023.1_cds_LEP1GSC057_RS2000000230415_2442	41.221	131	243
WP_004472236.1	lcl|NZ_AKXA02000046.1_cds_WP_002188997.1_1067	27.350	234	243
WP_004472236.1	lcl|NZ_AKXA02000009.1_cds_WP_001968389.1_3534	29.832	238	243
WP_004472236.1	lcl|NZ_AKXA02000024.1_cds_WP_000351753.1_2410	28.249	177	243
WP_004472236.1	lcl|NZ_AKXA02000009.1_cds_WP_000600052.1_3528	28.966	145	243
WP_004472236.1	lcl|NZ_AKXA02000039.1_cds_WP_000581852.1_1534	25.203	123	243
WP_004472236.1	lcl|NZ_AKXA02000024.1_cds_WP_002188249.1_2427	23.977	171	243
WP_004472236.1	lcl|NZ_AKXA02000014.1_cds_WP_000167663.1_3262	20.968	186	243
WP_004479559.1	lcl|NZ_AKXA02000009.1_cds_WP_000052387.1_3558	30.595	353	359
WP_004472242.1	lcl|NZ_AKXA02000019.1_cds_LEP1GSC057_RS2000000231940_2623	78.947	19	52
WP_004472242.1	lcl|NZ_AKXA02000002.1_cds_LEP1GSC057_RS226200_3960	54.054	37	52
WP_004472242.1	lcl|NZ_AKXA02000019.1_cds_LEP1GSC057_RS2000000231930_2615	54.054	37	52
WP_004472242.1	lcl|NZ_AKXA02000029.1_cds_WP_002184605.1_2202	54.054	37	52
WP_004472242.1	lcl|NZ_AKXA02000001.1_cds_WP_001073942.1_3972	52.632	38	52
WP_004472242.1	lcl|NZ_AKXA02000004.1_cds_WP_001073942.1_3730	52.632	38	52
WP_004472242.1	lcl|NZ_AKXA02000016.1_cds_WP_001073942.1_2922	52.632	38	52
WP_004472242.1	lcl|NZ_AKXA02000027.1_cds_WP_001073942.1_2282	52.632	38	52
WP_004472242.1	lcl|NZ_AKXA02000049.1_cds_WP_001073942.1_221	52.632	38	52
WP_004472242.1	lcl|NZ_AKXA02000038.1_cds_WP_002188663.1_1633	54.054	37	52
WP_004472242.1	lcl|NZ_AKXA02000042.1_cds_LEP1GSC057_RS214310_1357	54.054	37	52
WP_004479642.1	lcl|NZ_AKXA02000046.1_cds_WP_002188971.1_1087	77.500	320	320
WP_004479642.1	lcl|NZ_AKXA02000014.1_cds_WP_000347675.1_3233	22.867	293	320
WP_004479642.1	lcl|NZ_AKXA02000046.1_cds_WP_000402845.1_863	23.320	253	320
WP_004479642.1	lcl|NZ_AKXA02000047.1_cds_WP_001082180.1_296	24.479	192	320
WP_004479642.1	lcl|NZ_AKXA02000036.1_cds_WP_000283289.1_1684	32.258	93	320
WP_004472358.1	lcl|NZ_AKXA02000046.1_cds_WP_002189029.1_1088	81.928	332	332
WP_004472358.1	lcl|NZ_AKXA02000011.1_cds_WP_001970514.1_3321	28.669	293	332
WP_004472358.1	lcl|NZ_AKXA02000046.1_cds_WP_002189029.1_1088	81.928	332	332
WP_004472358.1	lcl|NZ_AKXA02000011.1_cds_WP_001970514.1_3321	28.669	293	332
WP_004479575.1	lcl|NZ_AKXA02000046.1_cds_WP_002189178.1_1089	59.425	626	631
WP_004477718.1	lcl|NZ_AKXA02000046.1_cds_WP_000043898.1_1097	23.377	231	254
WP_004477718.1	lcl|NZ_AKXA02000047.1_cds_WP_000805357.1_649	35.593	59	254
WP_004479573.1	lcl|NZ_AKXA02000047.1_cds_WP_000649923.1_428	30.196	255	363
WP_004479573.1	lcl|NZ_AKXA02000046.1_cds_WP_000723078.1_1096	27.429	350	363
WP_004479573.1	lcl|NZ_AKXA02000046.1_cds_WP_000723090.1_1116	23.276	348	363
WP_004479573.1	lcl|NZ_AKXA02000017.1_cds_WP_000709511.1_2857	31.532	111	363
WP_004479573.1	lcl|NZ_AKXA02000046.1_cds_WP_000460023.1_1100	27.313	227	363
WP_004479573.1	lcl|NZ_AKXA02000047.1_cds_WP_000744700.1_267	26.442	208	363
WP_004479573.1	lcl|NZ_AKXA02000046.1_cds_WP_000567887.1_1098	25.628	199	363
WP_008394668.1	lcl|NZ_AKXA02000046.1_cds_WP_000567887.1_1098	27.758	281	317
WP_008394668.1	lcl|NZ_AKXA02000046.1_cds_WP_000723078.1_1096	22.491	289	317
WP_008394668.1	lcl|NZ_AKXA02000024.1_cds_WP_001074785.1_2408	25.000	324	317
WP_008394668.1	lcl|NZ_AKXA02000017.1_cds_WP_001984071.1_2846	27.037	270	317
WP_008394668.1	lcl|NZ_AKXA02000017.1_cds_WP_000688696.1_2826	27.632	152	317
WP_008394668.1	lcl|NZ_AKXA02000046.1_cds_WP_000723090.1_1116	23.228	254	317
WP_008394668.1	lcl|NZ_AKXA02000046.1_cds_WP_000952159.1_1099	29.299	157	317
WP_008394668.1	lcl|NZ_AKXA02000047.1_cds_WP_000649923.1_428	21.481	270	317
WP_008394668.1	lcl|NZ_AKXA02000047.1_cds_WP_000744700.1_267	20.712	309	317
WP_004479664.1	lcl|NZ_AKXA02000046.1_cds_WP_002189135.1_1090	39.744	234	298
WP_004479664.1	lcl|NZ_AKXA02000015.1_cds_WP_001099029.1_3015	29.612	206	298
WP_004479664.1	lcl|NZ_AKXA02000046.1_cds_WP_025177750.1_1112	32.927	246	298
WP_004479664.1	lcl|NZ_AKXA02000046.1_cds_WP_002189145.1_1113	34.400	125	298
WP_004479664.1	lcl|NZ_AKXA02000046.1_cds_WP_002076509.1_1049	32.258	93	298
WP_004479664.1	lcl|NZ_AKXA02000046.1_cds_WP_000818302.1_1111	25.556	270	298
WP_004479664.1	lcl|NZ_AKXA02000047.1_cds_WP_000868624.1_671	27.193	114	298
