WP_004462903.1	lcl|NZ_RQFP01000014.1_cds_WP_100790840.1_3069	64.103	78	106
WP_004479635.1	lcl|NZ_RQFP01000001.1_cds_WP_100791495.1_2185	31.492	362	367
WP_004479635.1	lcl|NZ_RQFP01000001.1_cds_WP_100788870.1_1229	29.073	399	367
WP_004479635.1	lcl|NZ_RQFP01000001.1_cds_WP_100789913.1_1838	24.217	351	367
WP_282974003.1	lcl|NZ_RQFP01000014.1_cds_WP_100790792.1_3016	39.665	179	176
WP_282973999.1	lcl|NZ_RQFP01000001.1_cds_WP_100789090.1_986	28.205	312	313
WP_282973999.1	lcl|NZ_RQFP01000001.1_cds_WP_100789115.1_958	29.965	287	313
WP_282973999.1	lcl|NZ_RQFP01000014.1_cds_WP_100790837.1_3065	27.165	254	313
WP_282973999.1	lcl|NZ_RQFP01000001.1_cds_WP_100789625.1_1516	22.930	314	313
WP_282973999.1	lcl|NZ_RQFP01000008.1_cds_WP_100792235.1_3382	20.896	335	313
WP_282973999.1	lcl|NZ_RQFP01000014.1_cds_WP_135677277.1_3049	23.832	214	313
WP_004472325.1	lcl|NZ_RQFP01000008.1_cds_WP_100792235.1_3382	24.648	284	311
WP_004472325.1	lcl|NZ_RQFP01000014.1_cds_WP_135677263.1_3015	25.714	315	311
WP_004472325.1	lcl|NZ_RQFP01000014.1_cds_WP_100790837.1_3065	24.254	268	311
WP_004472325.1	lcl|NZ_RQFP01000001.1_cds_WP_100789625.1_1516	28.723	188	311
WP_004472325.1	lcl|NZ_RQFP01000001.1_cds_WP_100789090.1_986	26.117	291	311
WP_004472325.1	lcl|NZ_RQFP01000001.1_cds_WP_100789115.1_958	24.151	265	311
WP_004472325.1	lcl|NZ_RQFP01000008.1_cds_WP_208861468.1_3371	26.172	256	311
WP_004472325.1	lcl|NZ_RQFP01000014.1_cds_WP_100790807.1_3031	24.038	208	311
WP_004472325.1	lcl|NZ_RQFP01000014.1_cds_WP_135677254.1_3000	28.000	150	311
WP_282973997.1	lcl|NZ_RQFP01000014.1_cds_WP_100790788.1_3012	24.627	134	362
WP_004479548.1	lcl|NZ_RQFP01000001.1_cds_WP_100788854.1_1249	33.779	524	595
WP_004479548.1	lcl|NZ_RQFP01000001.1_cds_WP_100791325.1_1993	31.250	512	595
WP_004479548.1	lcl|NZ_RQFP01000001.1_cds_WP_100788908.1_1185	31.250	512	595
WP_004479548.1	lcl|NZ_RQFP01000001.1_cds_WP_100789629.1_1521	37.917	240	595
WP_004479548.1	lcl|NZ_RQFP01000001.1_cds_WP_135676746.1_1523	41.453	234	595
WP_004479548.1	lcl|NZ_RQFP01000014.1_cds_WP_341864918.1_3066	27.043	514	595
WP_004479548.1	lcl|NZ_RQFP01000004.1_cds_WP_100791244.1_16	31.203	266	595
WP_004479548.1	lcl|NZ_RQFP01000009.1_cds_WP_100792018.1_3447	26.609	233	595
WP_004479548.1	lcl|NZ_RQFP01000001.1_cds_WP_135676568.1_507	26.923	234	595
WP_004479548.1	lcl|NZ_RQFP01000001.1_cds_WP_100791661.1_429	32.743	226	595
WP_004479548.1	lcl|NZ_RQFP01000001.1_cds_WP_100789748.1_1653	26.708	161	595
WP_004479548.1	lcl|NZ_RQFP01000001.1_cds_WP_135676749.1_1540	30.814	172	595
WP_004479548.1	lcl|NZ_RQFP01000014.1_cds_WP_100790119.1_2647	28.632	234	595
WP_004479548.1	lcl|NZ_RQFP01000001.1_cds_WP_100791808.1_508	29.375	160	595
WP_004479548.1	lcl|NZ_RQFP01000001.1_cds_WP_100789556.1_1435	31.915	94	595
WP_004479548.1	lcl|NZ_RQFP01000014.1_cds_WP_100790495.1_2674	26.201	229	595
WP_004479548.1	lcl|NZ_RQFP01000001.1_cds_WP_100791582.1_340	35.938	64	595
WP_004479548.1	lcl|NZ_RQFP01000013.1_cds_WP_100792295.1_3586	29.167	72	595
WP_004479548.1	lcl|NZ_RQFP01000014.1_cds_WP_100790748.1_2948	28.017	232	595
WP_004479548.1	lcl|NZ_RQFP01000001.1_cds_WP_100789564.1_1443	31.250	64	595
WP_004479548.1	lcl|NZ_RQFP01000001.1_cds_WP_100791672.1_440	25.000	188	595
WP_004479548.1	lcl|NZ_RQFP01000001.1_cds_WP_135676809.1_1908	30.108	93	595
WP_004479548.1	lcl|NZ_RQFP01000014.1_cds_WP_100790746.1_2946	24.848	165	595
WP_004479548.1	lcl|NZ_RQFP01000001.1_cds_WP_100788854.1_1249	33.779	524	595
WP_004479548.1	lcl|NZ_RQFP01000001.1_cds_WP_100791325.1_1993	31.250	512	595
WP_004479548.1	lcl|NZ_RQFP01000001.1_cds_WP_100788908.1_1185	31.250	512	595
WP_004479548.1	lcl|NZ_RQFP01000001.1_cds_WP_100789629.1_1521	37.917	240	595
WP_004479548.1	lcl|NZ_RQFP01000001.1_cds_WP_135676746.1_1523	41.453	234	595
WP_004479548.1	lcl|NZ_RQFP01000014.1_cds_WP_341864918.1_3066	27.043	514	595
WP_004479548.1	lcl|NZ_RQFP01000004.1_cds_WP_100791244.1_16	31.203	266	595
WP_004479548.1	lcl|NZ_RQFP01000009.1_cds_WP_100792018.1_3447	26.609	233	595
WP_004479548.1	lcl|NZ_RQFP01000001.1_cds_WP_135676568.1_507	26.923	234	595
WP_004479548.1	lcl|NZ_RQFP01000001.1_cds_WP_100791661.1_429	32.743	226	595
WP_004479548.1	lcl|NZ_RQFP01000001.1_cds_WP_100789748.1_1653	26.708	161	595
WP_004479548.1	lcl|NZ_RQFP01000001.1_cds_WP_135676749.1_1540	30.814	172	595
WP_004479548.1	lcl|NZ_RQFP01000014.1_cds_WP_100790119.1_2647	28.632	234	595
WP_004479548.1	lcl|NZ_RQFP01000001.1_cds_WP_100791808.1_508	29.375	160	595
WP_004479548.1	lcl|NZ_RQFP01000001.1_cds_WP_100789556.1_1435	31.915	94	595
WP_004479548.1	lcl|NZ_RQFP01000014.1_cds_WP_100790495.1_2674	26.201	229	595
WP_004479548.1	lcl|NZ_RQFP01000001.1_cds_WP_100791582.1_340	35.938	64	595
WP_004479548.1	lcl|NZ_RQFP01000013.1_cds_WP_100792295.1_3586	29.167	72	595
WP_004479548.1	lcl|NZ_RQFP01000014.1_cds_WP_100790748.1_2948	28.017	232	595
WP_004479548.1	lcl|NZ_RQFP01000001.1_cds_WP_100789564.1_1443	31.250	64	595
WP_004479548.1	lcl|NZ_RQFP01000001.1_cds_WP_100791672.1_440	25.000	188	595
WP_004479548.1	lcl|NZ_RQFP01000001.1_cds_WP_135676809.1_1908	30.108	93	595
WP_004479548.1	lcl|NZ_RQFP01000014.1_cds_WP_100790746.1_2946	24.848	165	595
WP_004479686.1	lcl|NZ_RQFP01000014.1_cds_WP_100790837.1_3065	75.152	330	330
WP_004479686.1	lcl|NZ_RQFP01000001.1_cds_WP_100789090.1_986	29.431	299	330
WP_004479686.1	lcl|NZ_RQFP01000014.1_cds_WP_135677263.1_3015	29.003	331	330
WP_004479686.1	lcl|NZ_RQFP01000001.1_cds_WP_100789115.1_958	32.692	260	330
WP_004479686.1	lcl|NZ_RQFP01000001.1_cds_WP_100789625.1_1516	29.747	316	330
WP_004479686.1	lcl|NZ_RQFP01000001.1_cds_WP_100789476.1_1345	27.134	328	330
WP_004479686.1	lcl|NZ_RQFP01000008.1_cds_WP_100792235.1_3382	27.066	351	330
WP_004479686.1	lcl|NZ_RQFP01000014.1_cds_WP_135677277.1_3049	25.984	254	330
WP_004479686.1	lcl|NZ_RQFP01000014.1_cds_WP_100790960.1_3033	33.600	125	330
WP_004479686.1	lcl|NZ_RQFP01000014.1_cds_WP_100790839.1_3068	23.786	206	330
WP_004479686.1	lcl|NZ_RQFP01000001.1_cds_WP_100789422.1_895	25.758	198	330
WP_282973995.1	lcl|NZ_RQFP01000014.1_cds_WP_208861425.1_3064	47.645	361	387
WP_282973995.1	lcl|NZ_RQFP01000001.1_cds_WP_100788870.1_1229	28.721	383	387
WP_282973995.1	lcl|NZ_RQFP01000001.1_cds_WP_100791495.1_2185	27.244	312	387
WP_046690007.1	lcl|NZ_RQFP01000014.1_cds_WP_100790836.1_3063	43.750	176	207
WP_046690007.1	lcl|NZ_RQFP01000001.1_cds_WP_100791566.1_324	32.075	53	207
WP_282973992.1	lcl|NZ_RQFP01000014.1_cds_WP_100790835.1_3062	64.653	331	344
WP_282973992.1	lcl|NZ_RQFP01000001.1_cds_WP_135676819.1_2020	34.909	275	344
WP_282973990.1	lcl|NZ_RQFP01000014.1_cds_WP_100790834.1_3061	57.403	385	387
WP_282973990.1	lcl|NZ_RQFP01000014.1_cds_WP_100790806.1_3030	25.824	182	387
WP_269026269.1	lcl|NZ_RQFP01000014.1_cds_WP_100790833.1_3060	40.351	342	351
WP_269026269.1	lcl|NZ_RQFP01000001.1_cds_WP_100788959.1_1126	31.624	117	351
WP_269026269.1	lcl|NZ_RQFP01000014.1_cds_WP_135677262.1_3014	25.641	234	351
WP_269026269.1	lcl|NZ_RQFP01000001.1_cds_WP_100788841.1_1265	23.288	219	351
WP_269026269.1	lcl|NZ_RQFP01000014.1_cds_WP_100790739.1_2939	23.047	256	351
WP_269026269.1	lcl|NZ_RQFP01000014.1_cds_WP_100790833.1_3060	40.351	342	351
WP_269026269.1	lcl|NZ_RQFP01000001.1_cds_WP_100788959.1_1126	31.624	117	351
WP_269026269.1	lcl|NZ_RQFP01000014.1_cds_WP_135677262.1_3014	25.641	234	351
WP_269026269.1	lcl|NZ_RQFP01000001.1_cds_WP_100788841.1_1265	23.288	219	351
WP_269026269.1	lcl|NZ_RQFP01000014.1_cds_WP_100790739.1_2939	23.047	256	351
WP_282973988.1	lcl|NZ_RQFP01000014.1_cds_WP_100790827.1_3054	30.165	242	237
WP_282973988.1	lcl|NZ_RQFP01000014.1_cds_WP_208861424.1_3043	27.638	199	237
WP_282973988.1	lcl|NZ_RQFP01000014.1_cds_WP_135677276.1_3046	26.829	164	237
WP_282973988.1	lcl|NZ_RQFP01000001.1_cds_WP_100789505.1_1380	38.182	55	237
WP_282973986.1	lcl|NZ_RQFP01000014.1_cds_WP_100790813.1_3038	33.333	72	310
WP_004472231.1	lcl|NZ_RQFP01000014.1_cds_WP_100790835.1_3062	36.023	347	753
WP_004472231.1	lcl|NZ_RQFP01000001.1_cds_WP_135676819.1_2020	33.447	293	753
WP_004472231.1	lcl|NZ_RQFP01000014.1_cds_WP_100790835.1_3062	36.023	347	753
WP_004472231.1	lcl|NZ_RQFP01000001.1_cds_WP_135676819.1_2020	33.447	293	753
WP_004472231.1	lcl|NZ_RQFP01000014.1_cds_WP_100790835.1_3062	36.023	347	753
WP_004472231.1	lcl|NZ_RQFP01000001.1_cds_WP_135676819.1_2020	33.447	293	753
WP_004472231.1	lcl|NZ_RQFP01000014.1_cds_WP_100790835.1_3062	36.023	347	753
WP_004472231.1	lcl|NZ_RQFP01000001.1_cds_WP_135676819.1_2020	33.447	293	753
WP_282973981.1	lcl|NZ_RQFP01000001.1_cds_WP_100788870.1_1229	26.515	396	394
WP_282973981.1	lcl|NZ_RQFP01000001.1_cds_WP_100791495.1_2185	23.989	371	394
WP_282973981.1	lcl|NZ_RQFP01000014.1_cds_WP_208861425.1_3064	26.829	287	394
WP_004472268.1	lcl|NZ_RQFP01000014.1_cds_WP_100790827.1_3054	32.314	229	209
WP_004472268.1	lcl|NZ_RQFP01000014.1_cds_WP_208861424.1_3043	21.591	176	209
WP_004472268.1	lcl|NZ_RQFP01000001.1_cds_WP_100789505.1_1380	26.549	113	209
WP_004472268.1	lcl|NZ_RQFP01000014.1_cds_WP_135677276.1_3046	40.385	52	209
WP_004479663.1	lcl|NZ_RQFP01000014.1_cds_WP_004789281.1_2332	21.762	193	355
WP_004479693.1	lcl|NZ_RQFP01000001.1_cds_WP_100789493.1_1366	20.000	305	325
WP_004479693.1	lcl|NZ_RQFP01000014.1_cds_WP_100790445.1_2266	34.328	67	325
WP_004472297.1	lcl|NZ_RQFP01000001.1_cds_WP_100789819.1_1732	31.183	186	287
WP_004472297.1	lcl|NZ_RQFP01000014.1_cds_WP_100790922.1_3157	30.065	153	287
WP_004472297.1	lcl|NZ_RQFP01000014.1_cds_WP_135677163.1_2555	27.273	187	287
WP_004472297.1	lcl|NZ_RQFP01000008.1_cds_WP_135676942.1_3301	23.353	167	287
WP_004472297.1	lcl|NZ_RQFP01000014.1_cds_WP_135677084.1_2262	27.660	94	287
WP_004472297.1	lcl|NZ_RQFP01000014.1_cds_WP_135677274.1_3044	26.250	160	287
WP_004479723.1	lcl|NZ_RQFP01000014.1_cds_WP_135677278.1_3050	35.088	171	221
WP_004472309.1	lcl|NZ_RQFP01000014.1_cds_WP_100790826.1_3052	38.028	213	274
WP_004479570.1	lcl|NZ_RQFP01000014.1_cds_WP_100790821.1_3047	47.809	251	254
WP_004479612.1	lcl|NZ_RQFP01000014.1_cds_WP_135677276.1_3046	45.749	247	250
WP_004479612.1	lcl|NZ_RQFP01000001.1_cds_WP_100789505.1_1380	32.618	233	250
WP_004479612.1	lcl|NZ_RQFP01000001.1_cds_WP_100789492.1_1365	24.260	169	250
WP_004479521.1	lcl|NZ_RQFP01000014.1_cds_WP_100790829.1_3056	25.417	240	348
WP_004479521.1	lcl|NZ_RQFP01000001.1_cds_WP_100788981.1_1103	21.339	239	348
WP_004479521.1	lcl|NZ_RQFP01000014.1_cds_WP_100790591.1_2774	24.211	190	348
WP_004479521.1	lcl|NZ_RQFP01000014.1_cds_WP_100790829.1_3056	25.417	240	348
WP_004479521.1	lcl|NZ_RQFP01000001.1_cds_WP_100788981.1_1103	21.339	239	348
WP_004479521.1	lcl|NZ_RQFP01000014.1_cds_WP_100790591.1_2774	24.211	190	348
WP_004472236.1	lcl|NZ_RQFP01000001.1_cds_WP_002972927.1_1240	37.500	168	243
WP_004472236.1	lcl|NZ_RQFP01000001.1_cds_WP_100791602.1_362	35.669	157	243
WP_004472236.1	lcl|NZ_RQFP01000008.1_cds_WP_100791946.1_3312	31.313	198	243
WP_004472236.1	lcl|NZ_RQFP01000014.1_cds_WP_135677169.1_2562	32.121	165	243
WP_004472236.1	lcl|NZ_RQFP01000001.1_cds_WP_100788887.1_1208	27.928	222	243
WP_004472236.1	lcl|NZ_RQFP01000014.1_cds_WP_100790340.1_2390	30.769	195	243
WP_004472236.1	lcl|NZ_RQFP01000001.1_cds_WP_100791656.1_424	31.282	195	243
WP_004472236.1	lcl|NZ_RQFP01000014.1_cds_WP_100790774.1_2998	28.736	174	243
WP_004472236.1	lcl|NZ_RQFP01000014.1_cds_WP_100790962.1_3053	29.114	158	243
WP_004472236.1	lcl|NZ_RQFP01000014.1_cds_WP_135677244.1_2919	29.502	261	243
WP_004472236.1	lcl|NZ_RQFP01000001.1_cds_WP_100788810.1_1297	27.488	211	243
WP_004472236.1	lcl|NZ_RQFP01000001.1_cds_WP_100792145.1_621	34.559	136	243
WP_004472236.1	lcl|NZ_RQFP01000001.1_cds_WP_135676794.1_1829	25.180	139	243
WP_004472236.1	lcl|NZ_RQFP01000014.1_cds_WP_244936946.1_2573	26.277	137	243
WP_004472236.1	lcl|NZ_RQFP01000001.1_cds_WP_100789077.1_1000	25.735	136	243
WP_004472236.1	lcl|NZ_RQFP01000001.1_cds_WP_100789034.1_1044	22.989	174	243
WP_004472236.1	lcl|NZ_RQFP01000001.1_cds_WP_100789779.1_1688	25.197	127	243
WP_004472236.1	lcl|NZ_RQFP01000014.1_cds_WP_135677170.1_2563	25.197	127	243
WP_004479559.1	lcl|NZ_RQFP01000001.1_cds_WP_100791595.1_354	31.343	268	359
WP_004479559.1	lcl|NZ_RQFP01000001.1_cds_WP_135676497.1_217	28.840	319	359
WP_004479642.1	lcl|NZ_RQFP01000014.1_cds_WP_135677163.1_2555	23.881	268	320
WP_004479642.1	lcl|NZ_RQFP01000001.1_cds_WP_100789819.1_1732	21.390	187	320
WP_004479642.1	lcl|NZ_RQFP01000014.1_cds_WP_100790922.1_3157	25.517	145	320
WP_004479642.1	lcl|NZ_RQFP01000008.1_cds_WP_135676942.1_3301	22.917	96	320
WP_004472358.1	lcl|NZ_RQFP01000014.1_cds_WP_100790838.1_3067	49.235	327	332
WP_004472358.1	lcl|NZ_RQFP01000014.1_cds_WP_100790715.1_2913	25.987	304	332
WP_004472358.1	lcl|NZ_RQFP01000014.1_cds_WP_100790838.1_3067	49.235	327	332
WP_004472358.1	lcl|NZ_RQFP01000014.1_cds_WP_100790715.1_2913	25.987	304	332
WP_004477718.1	lcl|NZ_RQFP01000014.1_cds_WP_100790833.1_3060	31.034	203	254
WP_004477718.1	lcl|NZ_RQFP01000001.1_cds_WP_135676725.1_1410	25.980	204	254
WP_004479573.1	lcl|NZ_RQFP01000001.1_cds_WP_100789090.1_986	27.682	289	363
WP_004479573.1	lcl|NZ_RQFP01000014.1_cds_WP_100790837.1_3065	24.776	335	363
WP_004479573.1	lcl|NZ_RQFP01000014.1_cds_WP_135677263.1_3015	21.194	335	363
WP_004479573.1	lcl|NZ_RQFP01000008.1_cds_WP_208861468.1_3371	28.295	258	363
WP_004479573.1	lcl|NZ_RQFP01000001.1_cds_WP_100789476.1_1345	32.432	111	363
WP_004479573.1	lcl|NZ_RQFP01000001.1_cds_WP_100789115.1_958	24.820	278	363
WP_004479573.1	lcl|NZ_RQFP01000014.1_cds_WP_100790960.1_3033	24.727	275	363
WP_004479573.1	lcl|NZ_RQFP01000001.1_cds_WP_100789625.1_1516	32.407	108	363
WP_004479573.1	lcl|NZ_RQFP01000008.1_cds_WP_100792235.1_3382	23.158	190	363
WP_008394668.1	lcl|NZ_RQFP01000001.1_cds_WP_100789625.1_1516	26.415	265	317
WP_008394668.1	lcl|NZ_RQFP01000014.1_cds_WP_100790837.1_3065	23.875	289	317
WP_008394668.1	lcl|NZ_RQFP01000014.1_cds_WP_135677254.1_3000	23.247	271	317
WP_008394668.1	lcl|NZ_RQFP01000008.1_cds_WP_100792235.1_3382	21.782	303	317
WP_008394668.1	lcl|NZ_RQFP01000014.1_cds_WP_100790807.1_3031	22.353	255	317
WP_008394668.1	lcl|NZ_RQFP01000014.1_cds_WP_135677263.1_3015	23.256	258	317
WP_008394668.1	lcl|NZ_RQFP01000001.1_cds_WP_100789115.1_958	22.531	324	317
WP_008394668.1	lcl|NZ_RQFP01000014.1_cds_WP_135677277.1_3049	21.296	216	317
WP_004479664.1	lcl|NZ_RQFP01000014.1_cds_WP_135677271.1_3040	45.819	299	298
WP_004479664.1	lcl|NZ_RQFP01000014.1_cds_WP_100790788.1_3012	41.748	103	298
WP_004479664.1	lcl|NZ_RQFP01000014.1_cds_WP_208861420.1_2724	31.799	239	298
WP_004479664.1	lcl|NZ_RQFP01000014.1_cds_WP_279627937.1_3017	30.769	104	298
WP_004479664.1	lcl|NZ_RQFP01000014.1_cds_WP_167880112.1_3022	34.066	91	298
WP_004479664.1	lcl|NZ_RQFP01000014.1_cds_WP_100790787.1_3011	30.973	113	298
WP_004479664.1	lcl|NZ_RQFP01000001.1_cds_WP_100789693.1_1594	27.957	93	298
WP_004479664.1	lcl|NZ_RQFP01000014.1_cds_WP_100790785.1_3009	30.526	95	298
WP_004479664.1	lcl|NZ_RQFP01000001.1_cds_WP_100791219.1_38	27.083	96	298
WP_004479664.1	lcl|NZ_RQFP01000014.1_cds_WP_135677256.1_3003	27.368	95	298
WP_032809699.1	lcl|NZ_RQFP01000014.1_cds_WP_100790813.1_3038	27.500	200	285
WP_004479530.1	lcl|NZ_RQFP01000014.1_cds_WP_135677270.1_3039	34.345	725	703
WP_004479530.1	lcl|NZ_RQFP01000014.1_cds_WP_135677270.1_3039	34.345	725	703
WP_004479530.1	lcl|NZ_RQFP01000014.1_cds_WP_135677270.1_3039	34.345	725	703
WP_004479724.1	lcl|NZ_RQFP01000014.1_cds_WP_100790812.1_3037	33.773	379	382
WP_004479724.1	lcl|NZ_RQFP01000001.1_cds_WP_100791453.1_2138	26.000	200	382
WP_004479724.1	lcl|NZ_RQFP01000001.1_cds_WP_100788925.1_1166	30.476	105	382
WP_004479724.1	lcl|NZ_RQFP01000001.1_cds_WP_100789895.1_1816	27.193	228	382
WP_004479724.1	lcl|NZ_RQFP01000001.1_cds_WP_100789087.1_989	25.000	168	382
WP_004479697.1	lcl|NZ_RQFP01000014.1_cds_WP_100790960.1_3033	75.581	344	344
WP_004479697.1	lcl|NZ_RQFP01000008.1_cds_WP_208861468.1_3371	35.915	284	344
WP_004479697.1	lcl|NZ_RQFP01000014.1_cds_WP_100790837.1_3065	32.105	190	344
WP_004479697.1	lcl|NZ_RQFP01000001.1_cds_WP_100789115.1_958	23.581	229	344
WP_004479697.1	lcl|NZ_RQFP01000008.1_cds_WP_100792235.1_3382	29.839	124	344
WP_020783799.1	lcl|NZ_RQFP01000014.1_cds_WP_100790807.1_3031	50.136	369	368
