WP_004462903.1	lcl|NZ_JADDVR010000007.1_cds_WP_002725873.1_3074	95.402	87	106
WP_004472322.1	lcl|NZ_JADDVR010000007.1_cds_WP_002733599.1_3116	26.536	358	366
WP_004472322.1	lcl|NZ_JADDVR010000009.1_cds_WP_002724641.1_3379	29.189	185	366
WP_004472364.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740861.1_3083	88.828	367	367
WP_004472364.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740826.1_3082	39.891	366	367
WP_004472364.1	lcl|NZ_JADDVR010000007.1_cds_WP_002733737.1_3103	38.719	359	367
WP_004472364.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740294.1_3163	37.143	350	367
WP_004472364.1	lcl|NZ_JADDVR010000008.1_cds_WP_002738884.1_3240	35.171	381	367
WP_004472364.1	lcl|NZ_JADDVR010000025.1_cds_WP_002728994.1_1227	31.117	376	367
WP_004472364.1	lcl|NZ_JADDVR010000007.1_cds_WP_002733599.1_3116	31.198	359	367
WP_004472364.1	lcl|NZ_JADDVR010000009.1_cds_WP_002724641.1_3379	25.138	362	367
WP_004479653.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740729.1_3084	87.500	544	544
WP_004479653.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740729.1_3084	87.500	544	544
WP_004470185.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740998.1_3085	90.189	265	265
WP_004470185.1	lcl|NZ_JADDVR010000002.1_cds_WP_002742191.1_1592	40.891	247	265
WP_020783869.1	lcl|NZ_JADDVR010000007.1_cds_WP_032853071.1_3086	90.645	310	310
WP_020783869.1	lcl|NZ_JADDVR010000035.1_cds_WP_002741402.1_1808	35.855	304	310
WP_020783869.1	lcl|NZ_JADDVR010000021.1_cds_WP_002727287.1_1022	27.063	303	310
WP_020783869.1	lcl|NZ_JADDVR010000003.1_cds_WP_002727177.1_1994	28.571	133	310
WP_020783869.1	lcl|NZ_JADDVR010000007.1_cds_WP_032853071.1_3086	90.645	310	310
WP_020783869.1	lcl|NZ_JADDVR010000035.1_cds_WP_002741402.1_1808	35.855	304	310
WP_020783869.1	lcl|NZ_JADDVR010000021.1_cds_WP_002727287.1_1022	27.063	303	310
WP_020783869.1	lcl|NZ_JADDVR010000003.1_cds_WP_002727177.1_1994	28.571	133	310
WP_032912997.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740848.1_3087	90.152	264	264
WP_004470135.1	lcl|NZ_JADDVR010000007.1_cds_WP_032853450.1_3088	90.000	130	130
WP_032912999.1	lcl|NZ_JADDVR010000007.1_cds_WP_004777167.1_3089	84.828	145	145
WP_004470037.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740917.1_3090	90.498	221	221
WP_282974011.1	lcl|NZ_JADDVR010000007.1_cds_IP950_RS17010_3091	66.197	142	141
WP_004470188.1	lcl|NZ_JADDVR010000019.1_cds_WP_002727846.1_715	31.818	132	177
WP_282974009.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740977.1_3102	31.186	388	408
WP_282974009.1	lcl|NZ_JADDVR010000065.1_cds_WP_016749152.1_2848	25.225	222	408
WP_282974009.1	lcl|NZ_JADDVR010000015.1_cds_WP_002740458.1_457	23.529	255	408
WP_004479640.1	lcl|NZ_JADDVR010000025.1_cds_WP_002728994.1_1227	31.105	389	362
WP_004479640.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740861.1_3083	33.333	369	362
WP_004479640.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740826.1_3082	31.672	341	362
WP_004479640.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740294.1_3163	32.566	304	362
WP_004479640.1	lcl|NZ_JADDVR010000007.1_cds_WP_002733737.1_3103	32.246	276	362
WP_004479640.1	lcl|NZ_JADDVR010000007.1_cds_WP_002733599.1_3116	27.225	382	362
WP_004479640.1	lcl|NZ_JADDVR010000009.1_cds_WP_002724641.1_3379	23.677	359	362
WP_004479640.1	lcl|NZ_JADDVR010000008.1_cds_WP_002738884.1_3240	28.968	252	362
WP_004479675.1	lcl|NZ_JADDVR010000007.1_cds_WP_002733696.1_3117	21.875	128	229
WP_282974006.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740804.1_3099	40.533	375	427
WP_004479537.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740977.1_3102	87.531	409	409
WP_004479537.1	lcl|NZ_JADDVR010000015.1_cds_WP_002740458.1_457	23.596	178	409
WP_004479635.1	lcl|NZ_JADDVR010000007.1_cds_WP_002733737.1_3103	81.543	363	367
WP_004479635.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740294.1_3163	38.798	366	367
WP_004479635.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740861.1_3083	38.292	363	367
WP_004479635.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740826.1_3082	31.667	360	367
WP_004479635.1	lcl|NZ_JADDVR010000008.1_cds_WP_002738884.1_3240	35.244	349	367
WP_004479635.1	lcl|NZ_JADDVR010000025.1_cds_WP_002728994.1_1227	27.704	379	367
WP_004479635.1	lcl|NZ_JADDVR010000007.1_cds_WP_002733599.1_3116	26.440	382	367
WP_004479635.1	lcl|NZ_JADDVR010000009.1_cds_WP_002724641.1_3379	24.928	345	367
WP_004479657.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740875.1_3104	74.806	258	258
WP_282974003.1	lcl|NZ_JADDVR010000007.1_cds_WP_002733611.1_3105	78.409	176	176
WP_282974003.1	lcl|NZ_JADDVR010000007.1_cds_WP_002727916.1_3167	40.678	177	176
WP_282974001.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740938.1_3106	89.000	100	100
WP_282973999.1	lcl|NZ_JADDVR010000007.1_cds_WP_016749081.1_3107	81.470	313	313
WP_282973999.1	lcl|NZ_JADDVR010000073.1_cds_WP_002741146.1_3044	29.368	269	313
WP_282973999.1	lcl|NZ_JADDVR010000007.1_cds_WP_002733534.1_3078	25.890	309	313
WP_282973999.1	lcl|NZ_JADDVR010000019.1_cds_WP_002722638.1_750	26.899	316	313
WP_282973999.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740721.1_3081	30.180	222	313
WP_282973999.1	lcl|NZ_JADDVR010000008.1_cds_WP_002728309.1_3287	25.442	283	313
WP_282973999.1	lcl|NZ_JADDVR010000014.1_cds_WP_002743770.1_385	22.090	335	313
WP_282973999.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740024.1_3169	24.024	333	313
WP_282973999.1	lcl|NZ_JADDVR010000007.1_cds_WP_002733546.1_3144	23.824	319	313
WP_282973999.1	lcl|NZ_JADDVR010000007.1_cds_WP_002733572.1_3153	26.351	296	313
WP_282973999.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740692.1_3092	34.188	117	313
WP_282973999.1	lcl|NZ_JADDVR010000037.1_cds_WP_002739707.1_1872	22.705	207	313
WP_282973999.1	lcl|NZ_JADDVR010000007.1_cds_WP_002733638.1_3115	23.030	330	313
WP_282973999.1	lcl|NZ_JADDVR010000056.1_cds_WP_002740236.1_2582	21.678	286	313
WP_032918755.1	lcl|NZ_JADDVR010000007.1_cds_WP_002738232.1_3108	89.552	134	134
WP_032918755.1	lcl|NZ_JADDVR010000007.1_cds_WP_002727923.1_3162	35.345	116	134
WP_004472325.1	lcl|NZ_JADDVR010000007.1_cds_WP_002744551.1_3109	88.710	310	311
WP_004472325.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740721.1_3081	24.510	306	311
WP_004472325.1	lcl|NZ_JADDVR010000007.1_cds_WP_002733534.1_3078	28.525	305	311
WP_004472325.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740024.1_3169	24.383	324	311
WP_004472325.1	lcl|NZ_JADDVR010000014.1_cds_WP_002743770.1_385	23.643	258	311
WP_004472325.1	lcl|NZ_JADDVR010000008.1_cds_WP_002728309.1_3287	27.660	188	311
WP_004472325.1	lcl|NZ_JADDVR010000037.1_cds_WP_002739707.1_1872	27.350	234	311
WP_004472325.1	lcl|NZ_JADDVR010000019.1_cds_WP_002722638.1_750	24.046	262	311
WP_004472325.1	lcl|NZ_JADDVR010000056.1_cds_WP_002740236.1_2582	24.913	289	311
WP_004472325.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740063.1_3168	27.206	136	311
WP_004472325.1	lcl|NZ_JADDVR010000009.1_cds_WP_002732331.1_3380	27.059	170	311
WP_282973997.1	lcl|NZ_JADDVR010000007.1_cds_WP_002741093.1_3110	85.635	362	362
WP_282973997.1	lcl|NZ_JADDVR010000007.1_cds_WP_002742128.1_3165	25.210	119	362
WP_282973997.1	lcl|NZ_JADDVR010000007.1_cds_WP_002733661.1_3145	28.947	114	362
WP_282973997.1	lcl|NZ_JADDVR010000007.1_cds_WP_002742120.1_3166	27.481	131	362
WP_004479548.1	lcl|NZ_JADDVR010000007.1_cds_IP950_RS04265_3111	92.324	469	595
WP_004479548.1	lcl|NZ_JADDVR010000007.1_cds_IP950_RS04265_3111	95.556	135	595
WP_004479548.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740724.1_3100	42.517	588	595
WP_004479548.1	lcl|NZ_JADDVR010000064.1_cds_WP_002742222.1_2831	42.199	282	595
WP_004479548.1	lcl|NZ_JADDVR010000001.1_cds_WP_002723347.1_927	41.322	242	595
WP_004479548.1	lcl|NZ_JADDVR010000030.1_cds_WP_002741286.1_1632	43.192	213	595
WP_004479548.1	lcl|NZ_JADDVR010000011.1_cds_WP_002752475.1_114	25.778	225	595
WP_004479548.1	lcl|NZ_JADDVR010000004.1_cds_WP_002739451.1_2356	24.167	240	595
WP_004479548.1	lcl|NZ_JADDVR010000005.1_cds_WP_002730493.1_2688	29.515	227	595
WP_004479548.1	lcl|NZ_JADDVR010000002.1_cds_WP_002734207.1_1519	38.158	76	595
WP_004479548.1	lcl|NZ_JADDVR010000005.1_cds_WP_002724740.1_2727	27.607	163	595
WP_004479548.1	lcl|NZ_JADDVR010000006.1_cds_WP_002728388.1_2962	27.966	236	595
WP_004479548.1	lcl|NZ_JADDVR010000003.1_cds_WP_002721914.1_1975	24.609	256	595
WP_004479548.1	lcl|NZ_JADDVR010000004.1_cds_WP_002725984.1_2388	27.586	174	595
WP_004479548.1	lcl|NZ_JADDVR010000014.1_cds_WP_032853264.1_415	27.742	155	595
WP_004479548.1	lcl|NZ_JADDVR010000003.1_cds_WP_002721827.1_1943	27.083	192	595
WP_004479548.1	lcl|NZ_JADDVR010000010.1_cds_WP_002726143.1_44	34.426	61	595
WP_004479548.1	lcl|NZ_JADDVR010000006.1_cds_WP_032854486.1_2946	33.129	163	595
WP_004479548.1	lcl|NZ_JADDVR010000018.1_cds_WP_002733736.1_681	27.011	174	595
WP_004479548.1	lcl|NZ_JADDVR010000052.1_cds_WP_002738485.1_2523	31.250	80	595
WP_004479548.1	lcl|NZ_JADDVR010000005.1_cds_WP_002739909.1_2750	33.871	62	595
WP_004479548.1	lcl|NZ_JADDVR010000007.1_cds_IP950_RS04265_3111	92.324	469	595
WP_004479548.1	lcl|NZ_JADDVR010000007.1_cds_IP950_RS04265_3111	95.556	135	595
WP_004479548.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740724.1_3100	42.517	588	595
WP_004479548.1	lcl|NZ_JADDVR010000064.1_cds_WP_002742222.1_2831	42.199	282	595
WP_004479548.1	lcl|NZ_JADDVR010000001.1_cds_WP_002723347.1_927	41.322	242	595
WP_004479548.1	lcl|NZ_JADDVR010000030.1_cds_WP_002741286.1_1632	43.192	213	595
WP_004479548.1	lcl|NZ_JADDVR010000011.1_cds_WP_002752475.1_114	25.778	225	595
WP_004479548.1	lcl|NZ_JADDVR010000004.1_cds_WP_002739451.1_2356	24.167	240	595
WP_004479548.1	lcl|NZ_JADDVR010000005.1_cds_WP_002730493.1_2688	29.515	227	595
WP_004479548.1	lcl|NZ_JADDVR010000002.1_cds_WP_002734207.1_1519	38.158	76	595
WP_004479548.1	lcl|NZ_JADDVR010000005.1_cds_WP_002724740.1_2727	27.607	163	595
WP_004479548.1	lcl|NZ_JADDVR010000006.1_cds_WP_002728388.1_2962	27.966	236	595
WP_004479548.1	lcl|NZ_JADDVR010000003.1_cds_WP_002721914.1_1975	24.609	256	595
WP_004479548.1	lcl|NZ_JADDVR010000004.1_cds_WP_002725984.1_2388	27.586	174	595
WP_004479548.1	lcl|NZ_JADDVR010000014.1_cds_WP_032853264.1_415	27.742	155	595
WP_004479548.1	lcl|NZ_JADDVR010000003.1_cds_WP_002721827.1_1943	27.083	192	595
WP_004479548.1	lcl|NZ_JADDVR010000010.1_cds_WP_002726143.1_44	34.426	61	595
WP_004479548.1	lcl|NZ_JADDVR010000006.1_cds_WP_032854486.1_2946	33.129	163	595
WP_004479548.1	lcl|NZ_JADDVR010000018.1_cds_WP_002733736.1_681	27.011	174	595
WP_004479548.1	lcl|NZ_JADDVR010000052.1_cds_WP_002738485.1_2523	31.250	80	595
WP_004479548.1	lcl|NZ_JADDVR010000005.1_cds_WP_002739909.1_2750	33.871	62	595
WP_004479686.1	lcl|NZ_JADDVR010000007.1_cds_WP_002733534.1_3078	31.661	319	330
WP_004479686.1	lcl|NZ_JADDVR010000007.1_cds_IP950_RS04275_3113	79.032	62	330
WP_004479686.1	lcl|NZ_JADDVR010000073.1_cds_WP_002741146.1_3044	28.797	316	330
WP_004479686.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740024.1_3169	28.916	332	330
WP_004479686.1	lcl|NZ_JADDVR010000019.1_cds_WP_002722638.1_750	32.308	260	330
WP_004479686.1	lcl|NZ_JADDVR010000008.1_cds_WP_002728309.1_3287	28.527	319	330
WP_004479686.1	lcl|NZ_JADDVR010000008.1_cds_WP_002728316.1_3284	27.187	320	330
WP_004479686.1	lcl|NZ_JADDVR010000007.1_cds_WP_002733638.1_3115	23.631	347	330
WP_004479686.1	lcl|NZ_JADDVR010000014.1_cds_WP_002743770.1_385	26.488	336	330
WP_004479686.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740721.1_3081	29.213	267	330
WP_004479686.1	lcl|NZ_JADDVR010000007.1_cds_WP_002733757.1_3142	30.714	280	330
WP_004479686.1	lcl|NZ_JADDVR010000007.1_cds_WP_002733698.1_3152	27.273	220	330
WP_004479686.1	lcl|NZ_JADDVR010000007.1_cds_WP_016749081.1_3107	23.962	313	330
WP_004479686.1	lcl|NZ_JADDVR010000007.1_cds_WP_002733579.1_3075	23.118	186	330
WP_004479686.1	lcl|NZ_JADDVR010000007.1_cds_WP_002733546.1_3144	24.653	288	330
WP_004479686.1	lcl|NZ_JADDVR010000009.1_cds_WP_002732331.1_3380	24.155	207	330
WP_004479686.1	lcl|NZ_JADDVR010000007.1_cds_WP_002744551.1_3109	27.011	174	330
WP_004479686.1	lcl|NZ_JADDVR010000005.1_cds_WP_002739935.1_2745	25.974	231	330
WP_004479686.1	lcl|NZ_JADDVR010000056.1_cds_WP_002740236.1_2582	23.214	280	330
WP_004479686.1	lcl|NZ_JADDVR010000005.1_cds_WP_002721725.1_2657	25.203	246	330
WP_282973995.1	lcl|NZ_JADDVR010000007.1_cds_WP_002733599.1_3116	39.617	366	387
WP_282973995.1	lcl|NZ_JADDVR010000025.1_cds_WP_002728994.1_1227	29.319	382	387
WP_282973995.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740294.1_3163	30.204	245	387
WP_282973995.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740861.1_3083	29.330	358	387
WP_282973995.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740826.1_3082	27.273	363	387
WP_282973995.1	lcl|NZ_JADDVR010000007.1_cds_WP_002733737.1_3103	27.213	305	387
WP_282973995.1	lcl|NZ_JADDVR010000008.1_cds_WP_002738884.1_3240	27.723	303	387
WP_046690007.1	lcl|NZ_JADDVR010000007.1_cds_WP_002733696.1_3117	80.583	206	207
WP_046690007.1	lcl|NZ_JADDVR010000018.1_cds_WP_002725699.1_676	28.846	104	207
WP_046690007.1	lcl|NZ_JADDVR010000008.1_cds_WP_002726605.1_3258	34.848	66	207
WP_282973992.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740722.1_3118	83.140	344	344
WP_282973992.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740726.1_3122	36.522	345	344
WP_282973992.1	lcl|NZ_JADDVR010000015.1_cds_WP_002730849.1_484	37.722	281	344
WP_282973990.1	lcl|NZ_JADDVR010000007.1_cds_WP_032853440.1_3119	85.455	385	387
WP_282973990.1	lcl|NZ_JADDVR010000007.1_cds_WP_002721301.1_3154	25.980	204	387
WP_269026269.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740926.1_3120	85.470	351	351
WP_269026269.1	lcl|NZ_JADDVR010000007.1_cds_WP_002727921.1_3170	29.741	232	351
WP_269026269.1	lcl|NZ_JADDVR010000007.1_cds_WP_002733627.1_3079	26.702	191	351
WP_269026269.1	lcl|NZ_JADDVR010000007.1_cds_WP_002738295.1_3141	22.530	253	351
WP_269026269.1	lcl|NZ_JADDVR010000019.1_cds_WP_002732576.1_755	30.252	119	351
WP_269026269.1	lcl|NZ_JADDVR010000025.1_cds_WP_002729040.1_1233	37.931	58	351
WP_269026269.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740926.1_3120	85.470	351	351
WP_269026269.1	lcl|NZ_JADDVR010000007.1_cds_WP_002727921.1_3170	29.741	232	351
WP_269026269.1	lcl|NZ_JADDVR010000007.1_cds_WP_002733627.1_3079	26.702	191	351
WP_269026269.1	lcl|NZ_JADDVR010000007.1_cds_WP_002738295.1_3141	22.530	253	351
WP_269026269.1	lcl|NZ_JADDVR010000019.1_cds_WP_002732576.1_755	30.252	119	351
WP_269026269.1	lcl|NZ_JADDVR010000025.1_cds_WP_002729040.1_1233	37.931	58	351
WP_282973988.1	lcl|NZ_JADDVR010000007.1_cds_WP_002733672.1_3112	38.667	225	237
WP_282973988.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740808.1_3124	34.389	221	237
WP_282973988.1	lcl|NZ_JADDVR010000013.1_cds_WP_002723863.1_338	33.824	68	237
WP_282973986.1	lcl|NZ_JADDVR010000007.1_cds_WP_002733584.1_3147	32.075	106	310
WP_282973985.1	lcl|NZ_JADDVR010000050.1_cds_WP_002723079.1_2474	27.551	98	265
WP_282973983.1	lcl|NZ_JADDVR010000007.1_cds_WP_002741071.1_3121	74.670	379	382
WP_004472231.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740726.1_3122	90.040	753	753
WP_004472231.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740722.1_3118	36.310	336	753
WP_004472231.1	lcl|NZ_JADDVR010000015.1_cds_WP_002730849.1_484	34.173	278	753
WP_004472231.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740726.1_3122	90.040	753	753
WP_004472231.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740722.1_3118	36.310	336	753
WP_004472231.1	lcl|NZ_JADDVR010000015.1_cds_WP_002730849.1_484	34.173	278	753
WP_004472231.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740726.1_3122	90.040	753	753
WP_004472231.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740722.1_3118	36.310	336	753
WP_004472231.1	lcl|NZ_JADDVR010000015.1_cds_WP_002730849.1_484	34.173	278	753
WP_004472231.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740726.1_3122	90.040	753	753
WP_004472231.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740722.1_3118	36.310	336	753
WP_004472231.1	lcl|NZ_JADDVR010000015.1_cds_WP_002730849.1_484	34.173	278	753
WP_282973981.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740826.1_3082	27.838	370	394
WP_282973981.1	lcl|NZ_JADDVR010000007.1_cds_WP_002733737.1_3103	27.807	374	394
WP_282973981.1	lcl|NZ_JADDVR010000025.1_cds_WP_002728994.1_1227	27.621	391	394
WP_282973981.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740294.1_3163	30.522	249	394
WP_282973981.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740861.1_3083	25.989	354	394
WP_282973981.1	lcl|NZ_JADDVR010000008.1_cds_WP_002738884.1_3240	26.316	285	394
WP_282973981.1	lcl|NZ_JADDVR010000007.1_cds_WP_002733599.1_3116	27.336	289	394
WP_282973981.1	lcl|NZ_JADDVR010000009.1_cds_WP_002724641.1_3379	26.022	269	394
WP_004472268.1	lcl|NZ_JADDVR010000007.1_cds_WP_002733672.1_3112	36.986	219	209
WP_004472268.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740808.1_3124	34.101	217	209
WP_004472268.1	lcl|NZ_JADDVR010000007.1_cds_WP_002733600.1_3136	31.250	64	209
WP_004472268.1	lcl|NZ_JADDVR010000013.1_cds_WP_002723863.1_338	28.000	75	209
WP_004479663.1	lcl|NZ_JADDVR010000021.1_cds_WP_002733100.1_1034	24.651	215	355
WP_004472297.1	lcl|NZ_JADDVR010000007.1_cds_WP_002740041.1_3126	53.025	281	287
WP_004472297.1	lcl|NZ_JADDVR010000007.1_cds_WP_230456811.1_3093	37.288	118	287
WP_004472297.1	lcl|NZ_JADDVR010000015.1_cds_WP_002740458.1_457	29.078	141	287
WP_004472297.1	lcl|NZ_JADDVR010000019.1_cds_WP_011671435.1_721	30.319	188	287
