WP_004462903.1	lcl|NZ_AOWS01000152.1_cds_WP_000340715.1_3490	95.402	87	106
WP_282974009.1	lcl|NZ_AOWS01000138.1_cds_WP_001082180.1_2946	28.144	167	408
WP_282974009.1	lcl|NZ_AOWS01000152.1_cds_WP_000661932.1_3439	27.007	137	408
WP_004479640.1	lcl|NZ_AOWS01000152.1_cds_WP_000582222.1_3471	82.865	356	362
WP_004479640.1	lcl|NZ_AOWS01000152.1_cds_WP_000608295.1_3481	34.412	340	362
WP_004479640.1	lcl|NZ_AOWS01000134.1_cds_WP_001281953.1_2764	30.591	389	362
WP_004479640.1	lcl|NZ_AOWS01000152.1_cds_WP_000947844.1_3459	28.767	365	362
WP_004479640.1	lcl|NZ_AOWS01000152.1_cds_WP_001198107.1_3482	30.747	348	362
WP_004479640.1	lcl|NZ_AOWS01000152.1_cds_WP_000575178.1_3413	30.795	302	362
WP_004479640.1	lcl|NZ_AOWS01000152.1_cds_WP_000346036.1_3452	28.685	251	362
WP_004479640.1	lcl|NZ_AOWS01000153.1_cds_WP_001982414.1_3542	23.269	361	362
WP_004479640.1	lcl|NZ_AOWS01000102.1_cds_WP_000538752.1_1611	28.175	252	362
WP_004479675.1	lcl|NZ_AOWS01000121.1_cds_WP_000007746.1_2196	61.333	225	229
WP_004479675.1	lcl|NZ_AOWS01000152.1_cds_WP_000475975.1_3468	64.286	168	229
WP_004479675.1	lcl|NZ_AOWS01000152.1_cds_WP_000516588.1_3458	20.611	131	229
WP_004479675.1	lcl|NZ_AOWS01000138.1_cds_WP_000462634.1_2927	25.000	108	229
WP_050558826.1	lcl|NZ_AOWS01000152.1_cds_WP_000344487.1_3470	47.826	69	71
WP_282974006.1	lcl|NZ_AOWS01000152.1_cds_WP_001106774.1_3467	70.913	416	427
WP_004479537.1	lcl|NZ_AOWS01000152.1_cds_WP_001015422.1_3472	34.541	414	409
WP_004479537.1	lcl|NZ_AOWS01000138.1_cds_WP_001082180.1_2946	26.829	123	409
WP_004479537.1	lcl|NZ_AOWS01000097.1_cds_WP_000347681.1_1504	23.649	148	409
WP_004479635.1	lcl|NZ_AOWS01000152.1_cds_WP_000575178.1_3413	39.071	366	367
WP_004479635.1	lcl|NZ_AOWS01000152.1_cds_WP_000608295.1_3481	39.118	363	367
WP_004479635.1	lcl|NZ_AOWS01000152.1_cds_WP_001198107.1_3482	33.056	360	367
WP_004479635.1	lcl|NZ_AOWS01000102.1_cds_WP_000538752.1_1611	36.827	353	367
WP_004479635.1	lcl|NZ_AOWS01000134.1_cds_WP_001281953.1_2764	27.704	379	367
WP_004479635.1	lcl|NZ_AOWS01000152.1_cds_WP_000346036.1_3452	27.733	375	367
WP_004479635.1	lcl|NZ_AOWS01000152.1_cds_WP_000582222.1_3471	33.224	304	367
WP_004479635.1	lcl|NZ_AOWS01000152.1_cds_WP_000947844.1_3459	25.623	281	367
WP_004479635.1	lcl|NZ_AOWS01000153.1_cds_WP_001982414.1_3542	24.728	368	367
WP_282974003.1	lcl|NZ_AOWS01000152.1_cds_WP_001159758.1_3409	38.889	180	176
WP_282973999.1	lcl|NZ_AOWS01000144.1_cds_WP_000649925.1_3060	26.524	328	313
WP_282973999.1	lcl|NZ_AOWS01000152.1_cds_WP_000646250.1_3486	25.566	309	313
WP_282973999.1	lcl|NZ_AOWS01000138.1_cds_WP_000744700.1_2917	28.391	317	313
WP_282973999.1	lcl|NZ_AOWS01000152.1_cds_WP_001067557.1_3483	31.081	222	313
WP_282973999.1	lcl|NZ_AOWS01000134.1_cds_WP_001984071.1_2798	25.564	266	313
WP_282973999.1	lcl|NZ_AOWS01000152.1_cds_WP_000600889.1_3460	26.201	229	313
WP_282973999.1	lcl|NZ_AOWS01000152.1_cds_WP_000723090.1_3407	22.289	332	313
WP_282973999.1	lcl|NZ_AOWS01000152.1_cds_WP_001024125.1_3423	25.633	316	313
WP_282973999.1	lcl|NZ_AOWS01000026.1_cds_WP_000457972.1_295	22.705	207	313
WP_282973999.1	lcl|NZ_AOWS01000152.1_cds_WP_000487322.1_3435	28.182	110	313
WP_282973999.1	lcl|NZ_AOWS01000113.1_cds_WP_001003555.1_1861	25.197	254	313
WP_032918755.1	lcl|NZ_AOWS01000152.1_cds_WP_000799638.1_3465	45.299	117	134
WP_032918755.1	lcl|NZ_AOWS01000152.1_cds_WP_000343398.1_3414	32.759	116	134
WP_004472325.1	lcl|NZ_AOWS01000152.1_cds_WP_000646250.1_3486	30.000	260	311
WP_004472325.1	lcl|NZ_AOWS01000152.1_cds_WP_000723090.1_3407	24.516	310	311
WP_004472325.1	lcl|NZ_AOWS01000134.1_cds_WP_001984071.1_2798	27.165	254	311
WP_004472325.1	lcl|NZ_AOWS01000132.1_cds_WP_001074785.1_2694	31.373	153	311
WP_004472325.1	lcl|NZ_AOWS01000138.1_cds_WP_000744700.1_2917	24.427	262	311
WP_004472325.1	lcl|NZ_AOWS01000152.1_cds_WP_000600889.1_3460	25.949	316	311
WP_004472325.1	lcl|NZ_AOWS01000152.1_cds_WP_000642158.1_3408	27.723	101	311
WP_004472325.1	lcl|NZ_AOWS01000134.1_cds_WP_000688695.1_2778	28.750	160	311
WP_004472325.1	lcl|NZ_AOWS01000144.1_cds_WP_000649925.1_3060	25.000	276	311
WP_282973997.1	lcl|NZ_AOWS01000152.1_cds_WP_000282880.1_3411	30.579	121	362
WP_282973997.1	lcl|NZ_AOWS01000152.1_cds_WP_000854002.1_3410	24.066	241	362
WP_282973997.1	lcl|NZ_AOWS01000152.1_cds_WP_001068986.1_3432	28.829	111	362
WP_282973997.1	lcl|NZ_AOWS01000152.1_cds_WP_000560752.1_3412	33.028	109	362
WP_004479548.1	lcl|NZ_AOWS01000152.1_cds_WP_000834715.1_3466	47.970	542	595
WP_004479548.1	lcl|NZ_AOWS01000133.1_cds_WP_000172202.1_2736	42.553	282	595
WP_004479548.1	lcl|NZ_AOWS01000046.1_cds_WP_000667646.1_619	43.697	238	595
WP_004479548.1	lcl|NZ_AOWS01000129.1_cds_WP_000828455.1_2514	42.254	213	595
WP_004479548.1	lcl|NZ_AOWS01000113.1_cds_WP_001052498.1_1882	32.468	231	595
WP_004479548.1	lcl|NZ_AOWS01000133.1_cds_WP_000942282.1_2750	39.474	76	595
WP_004479548.1	lcl|NZ_AOWS01000119.1_cds_WP_000510777.1_2146	27.511	229	595
WP_004479548.1	lcl|NZ_AOWS01000014.1_cds_WP_000598571.1_84	26.667	240	595
WP_004479548.1	lcl|NZ_AOWS01000111.1_cds_WP_001982953.1_1819	26.222	225	595
WP_004479548.1	lcl|NZ_AOWS01000132.1_cds_WP_000047473.1_2624	27.731	238	595
WP_004479548.1	lcl|NZ_AOWS01000082.1_cds_WP_000433117.1_1204	24.896	241	595
WP_004479548.1	lcl|NZ_AOWS01000117.1_cds_WP_000619175.1_2114	26.068	234	595
WP_004479548.1	lcl|NZ_AOWS01000019.1_cds_WP_000184524.1_181	28.750	80	595
WP_004479548.1	lcl|NZ_AOWS01000023.1_cds_WP_000481720.1_245	32.143	84	595
WP_004479548.1	lcl|NZ_AOWS01000145.1_cds_WP_000590867.1_3126	28.947	114	595
WP_004479548.1	lcl|NZ_AOWS01000155.1_cds_WP_001161019.1_3743	29.114	79	595
WP_004479548.1	lcl|NZ_AOWS01000152.1_cds_WP_000675807.1_3364	26.012	173	595
WP_004479548.1	lcl|NZ_AOWS01000082.1_cds_WP_000666552.1_1256	25.806	217	595
WP_004479548.1	lcl|NZ_AOWS01000133.1_cds_WP_000626143.1_2731	33.871	62	595
WP_004479548.1	lcl|NZ_AOWS01000152.1_cds_WP_000834715.1_3466	47.970	542	595
WP_004479548.1	lcl|NZ_AOWS01000133.1_cds_WP_000172202.1_2736	42.553	282	595
WP_004479548.1	lcl|NZ_AOWS01000046.1_cds_WP_000667646.1_619	43.697	238	595
WP_004479548.1	lcl|NZ_AOWS01000129.1_cds_WP_000828455.1_2514	42.254	213	595
WP_004479548.1	lcl|NZ_AOWS01000113.1_cds_WP_001052498.1_1882	32.468	231	595
WP_004479548.1	lcl|NZ_AOWS01000133.1_cds_WP_000942282.1_2750	39.474	76	595
WP_004479548.1	lcl|NZ_AOWS01000119.1_cds_WP_000510777.1_2146	27.511	229	595
WP_004479548.1	lcl|NZ_AOWS01000014.1_cds_WP_000598571.1_84	26.667	240	595
WP_004479548.1	lcl|NZ_AOWS01000111.1_cds_WP_001982953.1_1819	26.222	225	595
WP_004479548.1	lcl|NZ_AOWS01000132.1_cds_WP_000047473.1_2624	27.731	238	595
WP_004479548.1	lcl|NZ_AOWS01000082.1_cds_WP_000433117.1_1204	24.896	241	595
WP_004479548.1	lcl|NZ_AOWS01000117.1_cds_WP_000619175.1_2114	26.068	234	595
WP_004479548.1	lcl|NZ_AOWS01000019.1_cds_WP_000184524.1_181	28.750	80	595
WP_004479548.1	lcl|NZ_AOWS01000023.1_cds_WP_000481720.1_245	32.143	84	595
WP_004479548.1	lcl|NZ_AOWS01000145.1_cds_WP_000590867.1_3126	28.947	114	595
WP_004479548.1	lcl|NZ_AOWS01000155.1_cds_WP_001161019.1_3743	29.114	79	595
WP_004479548.1	lcl|NZ_AOWS01000152.1_cds_WP_000675807.1_3364	26.012	173	595
WP_004479548.1	lcl|NZ_AOWS01000082.1_cds_WP_000666552.1_1256	25.806	217	595
WP_004479548.1	lcl|NZ_AOWS01000133.1_cds_WP_000626143.1_2731	33.871	62	595
WP_004479686.1	lcl|NZ_AOWS01000152.1_cds_WP_000600889.1_3460	78.788	330	330
WP_004479686.1	lcl|NZ_AOWS01000152.1_cds_WP_000646250.1_3486	31.348	319	330
WP_004479686.1	lcl|NZ_AOWS01000144.1_cds_WP_000649925.1_3060	31.013	316	330
WP_004479686.1	lcl|NZ_AOWS01000152.1_cds_WP_000723090.1_3407	27.273	341	330
WP_004479686.1	lcl|NZ_AOWS01000138.1_cds_WP_000744700.1_2917	29.538	325	330
WP_004479686.1	lcl|NZ_AOWS01000134.1_cds_WP_001984071.1_2798	27.848	316	330
WP_004479686.1	lcl|NZ_AOWS01000052.1_cds_WP_000709511.1_708	27.187	320	330
WP_004479686.1	lcl|NZ_AOWS01000152.1_cds_WP_000487322.1_3435	29.060	351	330
WP_004479686.1	lcl|NZ_AOWS01000152.1_cds_WP_001067557.1_3483	28.464	267	330
WP_004479686.1	lcl|NZ_AOWS01000152.1_cds_WP_000475904.1_3424	28.054	221	330
WP_004479686.1	lcl|NZ_AOWS01000152.1_cds_WP_000410273.1_3489	24.599	187	330
WP_004479686.1	lcl|NZ_AOWS01000152.1_cds_WP_000601375.1_3433	22.374	219	330
WP_004479686.1	lcl|NZ_AOWS01000113.1_cds_WP_001003555.1_1861	27.174	184	330
WP_282973995.1	lcl|NZ_AOWS01000152.1_cds_WP_000947844.1_3459	80.879	387	387
WP_282973995.1	lcl|NZ_AOWS01000134.1_cds_WP_001281953.1_2764	29.211	380	387
WP_282973995.1	lcl|NZ_AOWS01000152.1_cds_WP_000582222.1_3471	30.769	325	387
WP_282973995.1	lcl|NZ_AOWS01000152.1_cds_WP_000575178.1_3413	31.020	245	387
WP_282973995.1	lcl|NZ_AOWS01000152.1_cds_WP_000608295.1_3481	28.771	358	387
WP_282973995.1	lcl|NZ_AOWS01000152.1_cds_WP_001198107.1_3482	27.746	346	387
WP_282973995.1	lcl|NZ_AOWS01000152.1_cds_WP_000346036.1_3452	25.879	313	387
WP_282973995.1	lcl|NZ_AOWS01000102.1_cds_WP_000538752.1_1611	30.159	252	387
WP_282973995.1	lcl|NZ_AOWS01000153.1_cds_WP_001982414.1_3542	27.046	281	387
WP_046690007.1	lcl|NZ_AOWS01000152.1_cds_WP_000516588.1_3458	88.835	206	207
WP_046690007.1	lcl|NZ_AOWS01000152.1_cds_WP_000475975.1_3468	22.500	120	207
WP_046690007.1	lcl|NZ_AOWS01000152.1_cds_WP_000841462.1_3368	28.846	104	207
WP_046690007.1	lcl|NZ_AOWS01000121.1_cds_WP_000007746.1_2196	22.222	108	207
WP_282973992.1	lcl|NZ_AOWS01000152.1_cds_WP_001230564.1_3457	88.953	344	344
WP_282973992.1	lcl|NZ_AOWS01000152.1_cds_WP_000582618.1_3453	37.538	333	344
WP_282973992.1	lcl|NZ_AOWS01000146.1_cds_WP_001011675.1_3153	36.972	284	344
WP_282973990.1	lcl|NZ_AOWS01000152.1_cds_WP_000823150.1_3456	88.114	387	387
WP_282973990.1	lcl|NZ_AOWS01000152.1_cds_WP_000734456.1_3422	27.536	207	387
WP_269026269.1	lcl|NZ_AOWS01000152.1_cds_WP_000800438.1_3455	84.046	351	351
WP_269026269.1	lcl|NZ_AOWS01000152.1_cds_WP_000774262.1_3485	26.407	231	351
WP_269026269.1	lcl|NZ_AOWS01000152.1_cds_WP_000842260.1_3406	28.755	233	351
WP_269026269.1	lcl|NZ_AOWS01000152.1_cds_WP_000859505.1_3436	25.424	236	351
WP_269026269.1	lcl|NZ_AOWS01000138.1_cds_WP_000371240.1_2912	32.184	87	351
WP_269026269.1	lcl|NZ_AOWS01000103.1_cds_WP_000667727.1_1668	54.839	31	351
WP_269026269.1	lcl|NZ_AOWS01000152.1_cds_WP_000800438.1_3455	84.046	351	351
WP_269026269.1	lcl|NZ_AOWS01000152.1_cds_WP_000774262.1_3485	26.407	231	351
WP_269026269.1	lcl|NZ_AOWS01000152.1_cds_WP_000842260.1_3406	28.755	233	351
WP_269026269.1	lcl|NZ_AOWS01000152.1_cds_WP_000859505.1_3436	25.424	236	351
WP_269026269.1	lcl|NZ_AOWS01000138.1_cds_WP_000371240.1_2912	32.184	87	351
WP_269026269.1	lcl|NZ_AOWS01000103.1_cds_WP_000667727.1_1668	54.839	31	351
WP_282973988.1	lcl|NZ_AOWS01000152.1_cds_WP_000132016.1_3461	39.035	228	237
WP_282973988.1	lcl|NZ_AOWS01000152.1_cds_WP_001046757.1_3451	30.131	229	237
WP_282973988.1	lcl|NZ_AOWS01000140.1_cds_WP_000721859.1_2995	34.375	64	237
WP_282973985.1	lcl|NZ_AOWS01000123.1_cds_WP_000212325.1_2256	30.667	75	265
WP_282973983.1	lcl|NZ_AOWS01000152.1_cds_WP_000847001.1_3454	72.178	381	382
WP_004472231.1	lcl|NZ_AOWS01000152.1_cds_WP_000582618.1_3453	90.040	753	753
WP_004472231.1	lcl|NZ_AOWS01000152.1_cds_WP_001230564.1_3457	37.309	327	753
WP_004472231.1	lcl|NZ_AOWS01000146.1_cds_WP_001011675.1_3153	31.077	325	753
WP_004472231.1	lcl|NZ_AOWS01000152.1_cds_WP_000582618.1_3453	90.040	753	753
WP_004472231.1	lcl|NZ_AOWS01000152.1_cds_WP_001230564.1_3457	37.309	327	753
WP_004472231.1	lcl|NZ_AOWS01000146.1_cds_WP_001011675.1_3153	31.077	325	753
WP_004472231.1	lcl|NZ_AOWS01000152.1_cds_WP_000582618.1_3453	90.040	753	753
WP_004472231.1	lcl|NZ_AOWS01000152.1_cds_WP_001230564.1_3457	37.309	327	753
WP_004472231.1	lcl|NZ_AOWS01000146.1_cds_WP_001011675.1_3153	31.077	325	753
WP_004472231.1	lcl|NZ_AOWS01000152.1_cds_WP_000582618.1_3453	90.040	753	753
WP_004472231.1	lcl|NZ_AOWS01000152.1_cds_WP_001230564.1_3457	37.309	327	753
WP_004472231.1	lcl|NZ_AOWS01000146.1_cds_WP_001011675.1_3153	31.077	325	753
WP_282973981.1	lcl|NZ_AOWS01000152.1_cds_WP_000346036.1_3452	94.670	394	394
WP_282973981.1	lcl|NZ_AOWS01000152.1_cds_WP_001198107.1_3482	28.011	357	394
WP_282973981.1	lcl|NZ_AOWS01000134.1_cds_WP_001281953.1_2764	27.877	391	394
WP_282973981.1	lcl|NZ_AOWS01000152.1_cds_WP_000575178.1_3413	28.895	353	394
WP_282973981.1	lcl|NZ_AOWS01000152.1_cds_WP_000608295.1_3481	24.933	373	394
WP_282973981.1	lcl|NZ_AOWS01000152.1_cds_WP_000582222.1_3471	30.000	250	394
WP_282973981.1	lcl|NZ_AOWS01000152.1_cds_WP_000947844.1_3459	29.276	304	394
WP_282973981.1	lcl|NZ_AOWS01000102.1_cds_WP_000538752.1_1611	26.667	285	394
WP_282973981.1	lcl|NZ_AOWS01000153.1_cds_WP_001982414.1_3542	26.394	269	394
WP_282973981.1	lcl|NZ_AOWS01000152.1_cds_WP_000549978.1_3429	27.344	128	394
WP_004472268.1	lcl|NZ_AOWS01000152.1_cds_WP_001046757.1_3451	88.995	209	209
WP_004472268.1	lcl|NZ_AOWS01000152.1_cds_WP_000132016.1_3461	35.909	220	209
WP_004472268.1	lcl|NZ_AOWS01000140.1_cds_WP_000721859.1_2995	23.636	110	209
WP_004479663.1	lcl|NZ_AOWS01000152.1_cds_WP_000202830.1_3450	92.394	355	355
WP_004479663.1	lcl|NZ_AOWS01000019.1_cds_WP_001122022.1_170	26.190	210	355
WP_004479693.1	lcl|NZ_AOWS01000152.1_cds_WP_000432947.1_3449	92.615	325	325
WP_004472297.1	lcl|NZ_AOWS01000152.1_cds_WP_002082140.1_3448	87.108	287	287
WP_004472297.1	lcl|NZ_AOWS01000068.1_cds_WP_000283287.1_924	28.049	164	287
WP_004472297.1	lcl|NZ_AOWS01000097.1_cds_WP_000347681.1_1504	28.986	138	287
WP_004472297.1	lcl|NZ_AOWS01000138.1_cds_WP_001082180.1_2946	29.787	188	287
WP_004472297.1	lcl|NZ_AOWS01000128.1_cds_WP_000402845.1_2477	26.027	146	287
WP_282973976.1	lcl|NZ_AOWS01000152.1_cds_WP_000698820.1_3447	89.867	602	601
WP_230457147.1	lcl|NZ_AOWS01000090.1_cds_LEP2GSC042_RS1000000125235_1444	72.464	69	95
WP_230457148.1	lcl|NZ_AOWS01000090.1_cds_LEP2GSC042_RS1000000126180_1443	100.000	18	71
WP_004479722.1	lcl|NZ_AOWS01000152.1_cds_WP_000977950.1_3446	80.442	588	587
WP_004479723.1	lcl|NZ_AOWS01000152.1_cds_WP_000547427.1_3445	79.638	221	221
WP_004472309.1	lcl|NZ_AOWS01000152.1_cds_LEP2GSC042_RS01000000122430_3444	54.355	287	274
WP_004472309.1	lcl|NZ_AOWS01000152.1_cds_LEP2GSC042_RS01000000122430_3444	84.722	72	274
WP_004472309.1	lcl|NZ_AOWS01000123.1_cds_LEP2GSC042_RS1000000126250_2284	45.946	74	274
WP_004472309.1	lcl|NZ_AOWS01000123.1_cds_LEP2GSC042_RS1000000126250_2284	28.235	170	274
WP_004472309.1	lcl|NZ_AOWS01000131.1_cds_WP_000649054.1_2604	37.288	59	274
WP_004479570.1	lcl|NZ_AOWS01000152.1_cds_WP_001012068.1_3443	82.400	250	254
