WP_004462903.1	lcl|NZ_JASEXF010000011.1_cds_WP_004462903.1_1568	100.000	87	106
WP_004472364.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205814.1_1590	28.955	335	367
WP_004472364.1	lcl|NZ_JASEXF010000008.1_cds_WP_004460480.1_1426	25.691	362	367
WP_004472364.1	lcl|NZ_JASEXF010000006.1_cds_WP_032916242.1_1156	32.990	97	367
WP_004470185.1	lcl|NZ_JASEXF010000022.1_cds_WP_282968628.1_2386	41.296	247	265
WP_020783869.1	lcl|NZ_JASEXF010000063.1_cds_WP_282966159.1_3531	35.593	295	310
WP_020783869.1	lcl|NZ_JASEXF010000020.1_cds_WP_004461490.1_2248	26.623	308	310
WP_020783869.1	lcl|NZ_JASEXF010000015.1_cds_WP_004462208.1_1936	26.316	133	310
WP_020783869.1	lcl|NZ_JASEXF010000063.1_cds_WP_282966159.1_3531	35.593	295	310
WP_020783869.1	lcl|NZ_JASEXF010000020.1_cds_WP_004461490.1_2248	26.623	308	310
WP_020783869.1	lcl|NZ_JASEXF010000015.1_cds_WP_004462208.1_1936	26.316	133	310
WP_004470037.1	lcl|NZ_JASEXF010000007.1_cds_WP_061205595.1_1393	37.037	54	221
WP_004470037.1	lcl|NZ_JASEXF010000040.1_cds_WP_004462594.1_3135	26.733	101	221
WP_004470188.1	lcl|NZ_JASEXF010000004.1_cds_WP_004485991.1_800	31.818	132	177
WP_282974009.1	lcl|NZ_JASEXF010000023.1_cds_WP_282962735.1_2397	24.889	225	408
WP_282974009.1	lcl|NZ_JASEXF010000040.1_cds_WP_004462595.1_3136	30.189	106	408
WP_004479640.1	lcl|NZ_JASEXF010000009.1_cds_WP_004466571.1_1253	30.591	389	362
WP_004479640.1	lcl|NZ_JASEXF010000011.1_cds_WP_004483440.1_1601	29.765	383	362
WP_004479640.1	lcl|NZ_JASEXF010000011.1_cds_WP_004462146.1_1640	31.126	302	362
WP_004479640.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205814.1_1590	27.729	339	362
WP_004479640.1	lcl|NZ_JASEXF010000008.1_cds_WP_004460480.1_1426	23.398	359	362
WP_004479640.1	lcl|NZ_JASEXF010000041.1_cds_WP_282969723.1_3155	30.159	252	362
WP_004479675.1	lcl|NZ_JASEXF010000004.1_cds_WP_004461595.1_825	24.390	82	229
WP_004479537.1	lcl|NZ_JASEXF010000040.1_cds_WP_004462595.1_3136	23.034	178	409
WP_004479635.1	lcl|NZ_JASEXF010000011.1_cds_WP_004462146.1_1640	39.071	366	367
WP_004479635.1	lcl|NZ_JASEXF010000041.1_cds_WP_282969723.1_3155	37.143	350	367
WP_004479635.1	lcl|NZ_JASEXF010000009.1_cds_WP_004466571.1_1253	27.763	371	367
WP_004479635.1	lcl|NZ_JASEXF010000011.1_cds_WP_004483440.1_1601	29.058	382	367
WP_004479635.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205814.1_1590	26.744	258	367
WP_004479635.1	lcl|NZ_JASEXF010000008.1_cds_WP_004460480.1_1426	25.217	345	367
WP_282974003.1	lcl|NZ_JASEXF010000011.1_cds_WP_004465037.1_1645	38.889	180	176
WP_282973999.1	lcl|NZ_JASEXF010000012.1_cds_WP_004472946.1_1733	30.031	323	313
WP_282973999.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965821.1_1572	30.400	250	313
WP_282973999.1	lcl|NZ_JASEXF010000004.1_cds_WP_004461583.1_835	27.445	317	313
WP_282973999.1	lcl|NZ_JASEXF010000001.1_cds_WP_004461234.1_43	25.279	269	313
WP_282973999.1	lcl|NZ_JASEXF010000025.1_cds_WP_004466638.1_1210	23.220	323	313
WP_282973999.1	lcl|NZ_JASEXF010000011.1_cds_WP_282988125.1_1589	27.074	229	313
WP_282973999.1	lcl|NZ_JASEXF010000011.1_cds_WP_004465060.1_1647	24.699	332	313
WP_282973999.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965804.1_1630	26.014	296	313
WP_282973999.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205836.1_1621	23.418	316	313
WP_282973999.1	lcl|NZ_JASEXF010000002.1_cds_WP_004467770.1_365	22.222	207	313
WP_282973999.1	lcl|NZ_JASEXF010000064.1_cds_WP_004464543.1_3536	21.951	287	313
WP_282973999.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205762.1_1569	25.564	266	313
WP_032918755.1	lcl|NZ_JASEXF010000011.1_cds_WP_004462145.1_1639	30.579	121	134
WP_004472325.1	lcl|NZ_JASEXF010000011.1_cds_WP_004465060.1_1647	25.378	331	311
WP_004472325.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965821.1_1572	27.500	240	311
WP_004472325.1	lcl|NZ_JASEXF010000025.1_cds_WP_004466638.1_1210	23.643	258	311
WP_004472325.1	lcl|NZ_JASEXF010000064.1_cds_WP_004464543.1_3536	24.913	289	311
WP_004472325.1	lcl|NZ_JASEXF010000004.1_cds_WP_004461583.1_835	24.427	262	311
WP_004472325.1	lcl|NZ_JASEXF010000001.1_cds_WP_004461234.1_43	26.178	191	311
WP_004472325.1	lcl|NZ_JASEXF010000002.1_cds_WP_004467770.1_365	26.068	234	311
WP_004472325.1	lcl|NZ_JASEXF010000011.1_cds_WP_282988125.1_1589	23.551	276	311
WP_004472325.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965804.1_1630	22.519	262	311
WP_004472325.1	lcl|NZ_JASEXF010000011.1_cds_WP_061206028.1_1646	27.350	117	311
WP_004472325.1	lcl|NZ_JASEXF010000008.1_cds_WP_282965574.1_1425	26.190	168	311
WP_282973997.1	lcl|NZ_JASEXF010000011.1_cds_WP_282966156.1_1642	25.210	119	362
WP_282973997.1	lcl|NZ_JASEXF010000011.1_cds_WP_282988128.1_1643	25.368	272	362
WP_282973997.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205837.1_1622	28.070	114	362
WP_004479548.1	lcl|NZ_JASEXF010000019.1_cds_WP_004457781.1_2170	41.489	282	595
WP_004479548.1	lcl|NZ_JASEXF010000012.1_cds_WP_282966142.1_1665	42.387	243	595
WP_004479548.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965822.1_1571	26.719	509	595
WP_004479548.1	lcl|NZ_JASEXF010000028.1_cds_WP_004459265.1_2604	43.192	213	595
WP_004479548.1	lcl|NZ_JASEXF010000030.1_cds_WP_004461439.1_2691	24.348	230	595
WP_004479548.1	lcl|NZ_JASEXF010000001.1_cds_WP_004466497.1_237	26.222	225	595
WP_004479548.1	lcl|NZ_JASEXF010000038.1_cds_WP_004480457.1_3056	27.511	229	595
WP_004479548.1	lcl|NZ_JASEXF010000028.1_cds_WP_282965829.1_2588	27.607	163	595
WP_004479548.1	lcl|NZ_JASEXF010000039.1_cds_WP_004465861.1_3103	35.955	89	595
WP_004479548.1	lcl|NZ_JASEXF010000029.1_cds_WP_004460645.1_2636	27.542	236	595
WP_004479548.1	lcl|NZ_JASEXF010000003.1_cds_WP_004461802.1_561	31.579	114	595
WP_004479548.1	lcl|NZ_JASEXF010000046.1_cds_WP_004460086.1_3295	24.219	256	595
WP_004479548.1	lcl|NZ_JASEXF010000017.1_cds_WP_282988168.1_2048	31.250	80	595
WP_004479548.1	lcl|NZ_JASEXF010000018.1_cds_WP_004464005.1_2142	34.426	61	595
WP_004479548.1	lcl|NZ_JASEXF010000031.1_cds_WP_061205418.1_2745	28.571	182	595
WP_004479548.1	lcl|NZ_JASEXF010000052.1_cds_WP_016753706.1_3420	33.333	165	595
WP_004479548.1	lcl|NZ_JASEXF010000024.1_cds_WP_282965970.1_2442	30.337	89	595
WP_004479548.1	lcl|NZ_JASEXF010000012.1_cds_WP_004467533.1_1677	33.766	77	595
WP_004479548.1	lcl|NZ_JASEXF010000008.1_cds_WP_282965019.1_1471	33.871	62	595
WP_004479548.1	lcl|NZ_JASEXF010000010.1_cds_WP_016755181.1_1541	50.000	32	595
WP_004479548.1	lcl|NZ_JASEXF010000019.1_cds_WP_004457781.1_2170	41.489	282	595
WP_004479548.1	lcl|NZ_JASEXF010000012.1_cds_WP_282966142.1_1665	42.387	243	595
WP_004479548.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965822.1_1571	26.719	509	595
WP_004479548.1	lcl|NZ_JASEXF010000028.1_cds_WP_004459265.1_2604	43.192	213	595
WP_004479548.1	lcl|NZ_JASEXF010000030.1_cds_WP_004461439.1_2691	24.348	230	595
WP_004479548.1	lcl|NZ_JASEXF010000001.1_cds_WP_004466497.1_237	26.222	225	595
WP_004479548.1	lcl|NZ_JASEXF010000038.1_cds_WP_004480457.1_3056	27.511	229	595
WP_004479548.1	lcl|NZ_JASEXF010000028.1_cds_WP_282965829.1_2588	27.607	163	595
WP_004479548.1	lcl|NZ_JASEXF010000039.1_cds_WP_004465861.1_3103	35.955	89	595
WP_004479548.1	lcl|NZ_JASEXF010000029.1_cds_WP_004460645.1_2636	27.542	236	595
WP_004479548.1	lcl|NZ_JASEXF010000003.1_cds_WP_004461802.1_561	31.579	114	595
WP_004479548.1	lcl|NZ_JASEXF010000046.1_cds_WP_004460086.1_3295	24.219	256	595
WP_004479548.1	lcl|NZ_JASEXF010000017.1_cds_WP_282988168.1_2048	31.250	80	595
WP_004479548.1	lcl|NZ_JASEXF010000018.1_cds_WP_004464005.1_2142	34.426	61	595
WP_004479548.1	lcl|NZ_JASEXF010000031.1_cds_WP_061205418.1_2745	28.571	182	595
WP_004479548.1	lcl|NZ_JASEXF010000052.1_cds_WP_016753706.1_3420	33.333	165	595
WP_004479548.1	lcl|NZ_JASEXF010000024.1_cds_WP_282965970.1_2442	30.337	89	595
WP_004479548.1	lcl|NZ_JASEXF010000012.1_cds_WP_004467533.1_1677	33.766	77	595
WP_004479548.1	lcl|NZ_JASEXF010000008.1_cds_WP_282965019.1_1471	33.871	62	595
WP_004479548.1	lcl|NZ_JASEXF010000010.1_cds_WP_016755181.1_1541	50.000	32	595
WP_004479686.1	lcl|NZ_JASEXF010000011.1_cds_WP_282988125.1_1589	73.252	329	330
WP_004479686.1	lcl|NZ_JASEXF010000012.1_cds_WP_004472946.1_1733	29.167	336	330
WP_004479686.1	lcl|NZ_JASEXF010000011.1_cds_WP_004465060.1_1647	29.107	347	330
WP_004479686.1	lcl|NZ_JASEXF010000004.1_cds_WP_004461583.1_835	31.538	260	330
WP_004479686.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965821.1_1572	26.590	346	330
WP_004479686.1	lcl|NZ_JASEXF010000001.1_cds_WP_004461234.1_43	28.076	317	330
WP_004479686.1	lcl|NZ_JASEXF010000025.1_cds_WP_004466638.1_1210	26.936	297	330
WP_004479686.1	lcl|NZ_JASEXF010000001.1_cds_WP_004467290.1_46	26.875	320	330
WP_004479686.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965809.1_1619	28.286	350	330
WP_004479686.1	lcl|NZ_JASEXF010000011.1_cds_WP_004479697.1_1629	28.054	221	330
WP_004479686.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205762.1_1569	26.455	189	330
WP_004479686.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205836.1_1621	24.013	304	330
WP_004479686.1	lcl|NZ_JASEXF010000008.1_cds_WP_282965574.1_1425	26.368	201	330
WP_004479686.1	lcl|NZ_JASEXF010000064.1_cds_WP_004464543.1_3536	23.381	278	330
WP_004479686.1	lcl|NZ_JASEXF010000008.1_cds_WP_061205801.1_1479	25.217	230	330
WP_282973995.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205814.1_1590	67.188	384	387
WP_282973995.1	lcl|NZ_JASEXF010000009.1_cds_WP_004466571.1_1253	30.675	326	387
WP_282973995.1	lcl|NZ_JASEXF010000011.1_cds_WP_004483440.1_1601	30.000	360	387
WP_282973995.1	lcl|NZ_JASEXF010000011.1_cds_WP_004462146.1_1640	30.769	247	387
WP_282973995.1	lcl|NZ_JASEXF010000041.1_cds_WP_282969723.1_3155	28.571	287	387
WP_046690007.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205815.1_1591	52.000	200	207
WP_046690007.1	lcl|NZ_JASEXF010000036.1_cds_WP_046692636.1_3001	33.333	66	207
WP_046690007.1	lcl|NZ_JASEXF010000054.1_cds_WP_004462286.1_3443	29.808	104	207
WP_282973992.1	lcl|NZ_JASEXF010000011.1_cds_WP_282962393.1_1592	65.476	336	344
WP_282973992.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205825.1_1605	36.940	268	344
WP_282973992.1	lcl|NZ_JASEXF010000010.1_cds_WP_004471300.1_1509	36.713	286	344
WP_282973992.1	lcl|NZ_JASEXF010000011.1_cds_WP_004462889.1_1576	30.970	268	344
WP_282973990.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965818.1_1593	60.982	387	387
WP_269026269.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965817.1_1594	38.757	338	351
WP_269026269.1	lcl|NZ_JASEXF010000011.1_cds_WP_004475142.1_1648	29.130	230	351
WP_269026269.1	lcl|NZ_JASEXF010000011.1_cds_WP_004477718.1_1618	23.320	253	351
WP_269026269.1	lcl|NZ_JASEXF010000004.1_cds_WP_004467161.1_841	27.731	119	351
WP_269026269.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965817.1_1594	38.757	338	351
WP_269026269.1	lcl|NZ_JASEXF010000011.1_cds_WP_004475142.1_1648	29.130	230	351
WP_269026269.1	lcl|NZ_JASEXF010000011.1_cds_WP_004477718.1_1618	23.320	253	351
WP_269026269.1	lcl|NZ_JASEXF010000004.1_cds_WP_004467161.1_841	27.731	119	351
WP_282973988.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205820.1_1598	37.179	234	237
WP_282973988.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205764.1_1574	35.088	228	237
WP_282973988.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965816.1_1600	30.493	223	237
WP_282973988.1	lcl|NZ_JASEXF010000005.1_cds_WP_004464381.1_884	33.824	68	237
WP_282973988.1	lcl|NZ_JASEXF010000001.1_cds_WP_016754360.1_12	26.154	130	237
WP_282973985.1	lcl|NZ_JASEXF010000011.1_cds_WP_230486561.1_1577	32.184	87	265
WP_282973985.1	lcl|NZ_JASEXF010000035.1_cds_WP_004482087.1_2962	25.439	114	265
WP_282973983.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205821.1_1599	36.387	382	382
WP_004472231.1	lcl|NZ_JASEXF010000011.1_cds_WP_282962393.1_1592	40.517	348	753
WP_004472231.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205825.1_1605	34.682	346	753
WP_004472231.1	lcl|NZ_JASEXF010000010.1_cds_WP_004471300.1_1509	35.172	290	753
WP_004472231.1	lcl|NZ_JASEXF010000011.1_cds_WP_004462889.1_1576	33.704	270	753
WP_004472231.1	lcl|NZ_JASEXF010000011.1_cds_WP_282962393.1_1592	40.517	348	753
WP_004472231.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205825.1_1605	34.682	346	753
WP_004472231.1	lcl|NZ_JASEXF010000010.1_cds_WP_004471300.1_1509	35.172	290	753
WP_004472231.1	lcl|NZ_JASEXF010000011.1_cds_WP_004462889.1_1576	33.704	270	753
WP_004472231.1	lcl|NZ_JASEXF010000011.1_cds_WP_282962393.1_1592	40.517	348	753
WP_004472231.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205825.1_1605	34.682	346	753
WP_004472231.1	lcl|NZ_JASEXF010000010.1_cds_WP_004471300.1_1509	35.172	290	753
WP_004472231.1	lcl|NZ_JASEXF010000011.1_cds_WP_004462889.1_1576	33.704	270	753
WP_004472231.1	lcl|NZ_JASEXF010000011.1_cds_WP_282962393.1_1592	40.517	348	753
WP_004472231.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205825.1_1605	34.682	346	753
WP_004472231.1	lcl|NZ_JASEXF010000010.1_cds_WP_004471300.1_1509	35.172	290	753
WP_004472231.1	lcl|NZ_JASEXF010000011.1_cds_WP_004462889.1_1576	33.704	270	753
WP_282973981.1	lcl|NZ_JASEXF010000009.1_cds_WP_004466571.1_1253	27.621	391	394
WP_282973981.1	lcl|NZ_JASEXF010000011.1_cds_WP_004462146.1_1640	26.629	353	394
WP_282973981.1	lcl|NZ_JASEXF010000011.1_cds_WP_004483440.1_1601	26.649	379	394
WP_282973981.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205814.1_1590	28.283	297	394
WP_282973981.1	lcl|NZ_JASEXF010000041.1_cds_WP_282969723.1_3155	26.667	285	394
WP_282973981.1	lcl|NZ_JASEXF010000008.1_cds_WP_004460480.1_1426	24.907	269	394
WP_004472268.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205820.1_1598	35.111	225	209
WP_004472268.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205764.1_1574	32.314	229	209
WP_004472268.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965816.1_1600	28.000	225	209
WP_004472268.1	lcl|NZ_JASEXF010000005.1_cds_WP_004464381.1_884	32.203	59	209
WP_004479663.1	lcl|NZ_JASEXF010000017.1_cds_WP_004474972.1_2058	24.424	217	355
WP_004472297.1	lcl|NZ_JASEXF010000040.1_cds_WP_004462595.1_3136	26.291	213	287
WP_004472297.1	lcl|NZ_JASEXF010000001.1_cds_WP_004461184.1_22	27.500	160	287
WP_004472297.1	lcl|NZ_JASEXF010000004.1_cds_WP_004469895.1_806	29.570	186	287
WP_004472297.1	lcl|NZ_JASEXF010000023.1_cds_WP_282962735.1_2397	31.633	98	287
WP_004472297.1	lcl|NZ_JASEXF010000011.1_cds_WP_282969861.1_1613	25.000	140	287
WP_282973976.1	lcl|NZ_JASEXF010000025.1_cds_WP_282965784.1_1160	28.393	641	601
WP_230457147.1	lcl|NZ_JASEXF010000011.1_cds_QMM40_RS07660_1585	87.059	85	95
WP_230457148.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205808.1_1584	87.179	39	71
WP_004479722.1	lcl|NZ_JASEXF010000011.1_cds_WP_282962402.1_1612	31.356	590	587
WP_004479722.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965819.1_1587	25.231	325	587
WP_155118566.1	lcl|NZ_JASEXF010000006.1_cds_WP_081102227.1_1034	74.194	31	41
WP_155118566.1	lcl|NZ_JASEXF010000005.1_cds_WP_004464349.1_863	66.667	27	41
WP_230457149.1	lcl|NZ_JASEXF010000070.1_cds_WP_282988375.1_3567	45.455	44	80
WP_004479570.1	lcl|NZ_JASEXF010000026.1_cds_WP_004463691.1_2505	26.776	183	254
WP_004479612.1	lcl|NZ_JASEXF010000005.1_cds_WP_004464381.1_884	35.897	234	250
WP_004472236.1	lcl|NZ_JASEXF010000033.1_cds_WP_004457569.1_2892	38.690	168	243
WP_004472236.1	lcl|NZ_JASEXF010000023.1_cds_WP_004462302.1_2409	34.940	166	243
WP_004472236.1	lcl|NZ_JASEXF010000044.1_cds_WP_004464211.1_3251	33.511	188	243
WP_004472236.1	lcl|NZ_JASEXF010000013.1_cds_WP_004467201.1_1756	28.054	221	243
WP_004472236.1	lcl|NZ_JASEXF010000002.1_cds_WP_026053271.1_437	31.973	147	243
WP_004472236.1	lcl|NZ_JASEXF010000064.1_cds_WP_004461033.1_3534	24.896	241	243
WP_004472236.1	lcl|NZ_JASEXF010000002.1_cds_WP_004459686.1_432	29.655	145	243
WP_004472236.1	lcl|NZ_JASEXF010000008.1_cds_WP_016753741.1_1466	26.016	123	243
WP_004472236.1	lcl|NZ_JASEXF010000016.1_cds_WP_004469997.1_1982	22.162	185	243
WP_004479559.1	lcl|NZ_JASEXF010000023.1_cds_WP_004466057.1_2414	30.939	362	359
WP_004472242.1	lcl|NZ_JASEXF010000040.1_cds_QMM40_RS15675_3129	76.316	38	52
WP_004472242.1	lcl|NZ_JASEXF010000001.1_cds_WP_017863911.1_209	78.788	33	52
WP_004479642.1	lcl|NZ_JASEXF010000040.1_cds_WP_004462595.1_3136	23.551	276	320
WP_004479642.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965815.1_1602	25.194	258	320
WP_004479642.1	lcl|NZ_JASEXF010000023.1_cds_WP_282962735.1_2397	24.046	262	320
WP_004479642.1	lcl|NZ_JASEXF010000011.1_cds_WP_282969861.1_1613	26.415	106	320
WP_004479642.1	lcl|NZ_JASEXF010000004.1_cds_WP_004469895.1_806	23.958	192	320
WP_004472358.1	lcl|NZ_JASEXF010000024.1_cds_WP_032927623.1_2482	29.010	293	332
WP_004472358.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205764.1_1574	27.969	261	332
WP_004472358.1	lcl|NZ_JASEXF010000024.1_cds_WP_032927623.1_2482	29.010	293	332
WP_004472358.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205764.1_1574	27.969	261	332
WP_004477718.1	lcl|NZ_JASEXF010000011.1_cds_WP_004477718.1_1618	100.000	254	254
WP_004477718.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965817.1_1594	32.195	205	254
WP_004477718.1	lcl|NZ_JASEXF010000001.1_cds_WP_016754360.1_12	34.483	58	254
WP_004479573.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965809.1_1619	99.448	362	363
WP_004479573.1	lcl|NZ_JASEXF010000012.1_cds_WP_004472946.1_1733	26.061	330	363
WP_004479573.1	lcl|NZ_JASEXF010000011.1_cds_WP_282988125.1_1589	25.706	354	363
WP_004479573.1	lcl|NZ_JASEXF010000011.1_cds_WP_004465060.1_1647	24.000	350	363
WP_004479573.1	lcl|NZ_JASEXF010000001.1_cds_WP_004467290.1_46	31.532	111	363
WP_004479573.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965821.1_1572	26.923	182	363
WP_004479573.1	lcl|NZ_JASEXF010000004.1_cds_WP_004461583.1_835	25.714	210	363
WP_004479573.1	lcl|NZ_JASEXF010000011.1_cds_WP_004479697.1_1629	30.534	131	363
WP_004479573.1	lcl|NZ_JASEXF010000008.1_cds_WP_061205801.1_1479	23.757	181	363
WP_004479573.1	lcl|NZ_JASEXF010000025.1_cds_WP_004466638.1_1210	23.364	214	363
